k_ep,k_run,t,NN_flip,NN_policy,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau,OF_x,OF_y,RREV,d_ceil,F_thrust[N],Mx[Nmm],My[Nmm],Mz[Nmm],M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,1031.854,0.0,0.0,,,,0.005,-1.26,-0.092,0.114,0.327,-0.122,-0.304,0.951,-0.042,-0.018,0.001,-0.005,-0.003,6.327,-175.819,-35.297,False,False,0.0,-0.15,-0.053,nan,2.186,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.805,
0,0,1031.8614,0.0,0.0,,,,-0.001,-1.267,-0.082,0.083,0.293,-0.085,-0.304,0.952,-0.039,-0.014,-0.003,-0.002,0.002,5.781,-176.491,-35.334,False,False,0.0,-0.135,-0.039,nan,2.182,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.805,
0,0,1031.872,0.0,0.0,,,,-0.004,-1.269,-0.077,0.069,0.282,-0.067,-0.304,0.952,-0.039,-0.012,0.003,0.002,0.001,5.722,-176.676,-35.343,False,False,0.0,-0.13,-0.033,nan,2.173,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.805,
0,0,1031.912,0.0,0.0,,,,-0.014,-1.275,-0.061,0.018,0.241,-0.005,-0.303,0.952,-0.033,-0.004,-0.004,0.005,0.0,4.619,-178.033,-35.237,False,False,0.0,-0.112,-0.009,nan,2.158,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.805,
0,0,1031.9514,0.0,0.0,,,,-0.023,-1.281,-0.047,-0.025,0.204,0.041,-0.303,0.952,-0.03,0.003,0.002,0.004,0.0,3.955,-179.075,-35.272,False,False,0.0,-0.096,0.011,nan,2.147,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.811,
0,0,1031.972,0.0,0.0,,,,-0.027,-1.284,-0.041,-0.044,0.188,0.06,-0.302,0.953,-0.028,0.007,0.003,-0.005,-0.004,3.405,-179.754,-35.124,False,False,0.0,-0.088,0.02,nan,2.141,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.811,
0,0,1031.993,0.0,0.0,,,,-0.031,-1.287,-0.036,-0.062,0.173,0.075,-0.302,0.953,-0.026,0.01,-0.001,-0.006,0.0,3.103,179.818,-35.133,False,False,0.0,-0.082,0.028,nan,2.136,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.811,
0,0,1032.0124,0.0,0.0,,,,-0.034,-1.29,-0.03,-0.077,0.158,0.089,-0.3,0.953,-0.025,0.012,0.0,-0.003,0.001,2.799,179.385,-34.975,False,False,0.0,-0.075,0.036,nan,2.13,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.811,
0,0,1032.0434,0.0,0.0,,,,-0.039,-1.293,-0.024,-0.098,0.137,0.103,-0.299,0.954,-0.022,0.017,-0.001,-0.004,-0.001,2.256,178.713,-34.817,False,False,0.0,-0.065,0.046,nan,2.124,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.811,
0,0,1032.072,0.0,0.0,,,,-0.044,-1.297,-0.018,-0.117,0.119,0.113,-0.298,0.954,-0.019,0.019,-0.001,0.002,0.0,1.773,178.227,-34.652,False,False,18.685,-0.057,0.054,nan,2.12,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.811,
0,0,1032.0914,0.0,0.0,,,,-0.046,-1.299,-0.015,-0.128,0.107,0.117,-0.296,0.955,-0.018,0.022,-0.001,0.0,0.0,1.476,177.801,-34.488,False,False,18.009,-0.052,0.06,nan,2.116,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.811,
0,0,1032.112,0.0,0.0,,,,-0.049,-1.301,-0.012,-0.137,0.097,0.119,-0.296,0.955,-0.017,0.025,0.0,0.0,0.0,1.179,177.377,-34.488,False,False,17.62,-0.047,0.064,nan,2.112,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.811,
0,0,1032.142,0.0,0.0,,,,-0.052,-1.304,-0.008,-0.15,0.082,0.12,-0.293,0.955,-0.015,0.028,-0.001,0.004,-0.002,0.89,176.955,-34.155,False,False,17.428,-0.04,0.07,nan,2.108,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.811,
0,0,1032.152,0.0,0.0,,,,-0.053,-1.305,-0.007,-0.154,0.077,0.12,-0.293,0.955,-0.015,0.028,0.001,0.002,0.001,0.89,176.955,-34.155,False,False,17.477,-0.037,0.072,nan,2.107,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.811,
0,0,1032.162,0.0,0.0,,,,-0.054,-1.306,-0.006,-0.158,0.072,0.119,-0.293,0.955,-0.014,0.029,-0.004,0.003,0.0,0.65,176.716,-34.152,False,False,17.566,-0.035,0.074,nan,2.105,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.811,
0,0,1032.2014,0.0,0.0,,,,-0.058,-1.309,-0.003,-0.171,0.055,0.114,-0.291,0.956,-0.012,0.033,0.004,-0.002,0.0,0.311,176.116,-33.817,False,False,18.331,-0.027,0.081,nan,2.103,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.811,
0,0,1032.2124,0.0,0.0,,,,-0.059,-1.31,-0.002,-0.174,0.051,0.112,-0.291,0.956,-0.011,0.033,0.002,-0.002,-0.003,0.129,176.061,-33.812,False,False,18.614,-0.025,0.082,nan,2.102,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.811,
0,0,1032.2434,0.0,0.0,,,,-0.061,-1.312,-0.001,-0.183,0.039,0.106,-0.289,0.957,-0.01,0.036,-0.003,0.001,-0.001,-0.157,175.645,-33.64,False,False,19.795,-0.019,0.087,nan,2.101,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.811,
0,0,1032.292,0.0,0.0,,,,-0.065,-1.315,0.0,-0.196,0.022,0.092,-0.286,0.957,-0.007,0.04,-0.001,0.002,0.0,-0.668,174.999,-33.294,False,False,0.0,-0.011,0.093,nan,2.099,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.811,
0,0,1032.302,0.0,0.0,,,,-0.065,-1.316,0.0,-0.198,0.018,0.089,-0.285,0.958,-0.007,0.04,0.002,0.003,-0.002,-0.659,175.005,-33.129,False,False,0.0,-0.009,0.094,nan,2.099,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.811,
0,0,1032.321,0.0,0.0,,,,-0.066,-1.317,0.0,-0.203,0.012,0.083,-0.285,0.958,-0.006,0.042,0.002,0.004,0.0,-0.894,174.77,-33.12,False,False,0.0,-0.006,0.096,nan,2.099,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.811,
0,0,1032.372,0.0,0.0,,,,-0.069,-1.319,0.0,-0.213,-0.004,0.068,-0.282,0.958,-0.004,0.046,0.0,0.002,0.003,-1.215,174.186,-32.777,False,False,0.0,0.001,0.101,nan,2.099,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.811,
0,0,1032.402,0.0,0.0,,,,-0.07,-1.321,0.0,-0.219,-0.012,0.059,-0.281,0.959,-0.003,0.047,0.001,0.0,0.0,-1.437,173.96,-32.602,False,False,0.0,0.005,0.104,nan,2.099,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.811,
0,0,1032.4231,0.0,0.0,,,,-0.071,-1.322,0.0,-0.223,-0.017,0.053,-0.28,0.959,-0.003,0.048,0.0,0.001,0.0,-1.478,173.787,-32.435,False,False,0.0,0.007,0.105,nan,2.099,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.811,
0,0,1032.4531,0.0,0.0,,,,-0.072,-1.323,0.0,-0.228,-0.024,0.045,-0.28,0.959,-0.001,0.05,0.001,0.001,-0.001,-1.71,173.555,-32.424,False,False,0.0,0.011,0.108,nan,2.1,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.816,
0,0,1032.4615,0.0,0.0,,,,-0.073,-1.324,0.0,-0.23,-0.026,0.042,-0.278,0.959,-0.001,0.051,-0.002,-0.005,0.002,-1.75,173.383,-32.256,False,False,0.0,0.012,0.109,nan,2.1,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.816,
0,0,1032.4925,0.0,0.0,,,,-0.074,-1.325,-0.001,-0.236,-0.033,0.034,-0.277,0.96,-0.001,0.053,0.003,-0.002,-0.002,-1.789,173.212,-32.089,False,False,0.0,0.015,0.111,nan,2.101,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.816,
0,0,1032.5725,0.0,0.0,,,,-0.076,-1.328,-0.003,-0.252,-0.048,0.015,-0.274,0.96,0.001,0.057,0.0,-0.004,0.002,-2.274,172.59,-31.731,False,False,0.0,0.022,0.119,nan,2.103,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.816,
0,0,1032.5811,0.0,0.0,,,,-0.077,-1.328,-0.003,-0.253,-0.05,0.013,-0.274,0.96,0.001,0.057,0.003,-0.005,0.0,-2.274,172.59,-31.731,False,False,0.0,0.023,0.12,nan,2.103,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.816,
0,0,1032.5921,0.0,0.0,,,,-0.077,-1.328,-0.004,-0.255,-0.052,0.012,-0.274,0.96,0.001,0.058,-0.001,0.007,0.0,-2.325,172.41,-31.727,False,False,0.0,0.024,0.121,nan,2.104,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.816,
0,0,1032.6021,0.0,0.0,,,,-0.077,-1.329,-0.004,-0.257,-0.053,0.01,-0.274,0.96,0.001,0.058,0.001,0.001,0.002,-2.325,172.41,-31.727,False,False,0.0,0.025,0.121,nan,2.104,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.816,
0,0,1032.6331,0.0,0.0,,,,-0.078,-1.329,-0.005,-0.263,-0.058,0.005,-0.273,0.96,0.001,0.06,0.002,-0.003,-0.002,-2.361,172.241,-31.56,False,False,0.0,0.027,0.124,nan,2.105,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.816,
0,0,1032.6431,0.0,0.0,,,,-0.079,-1.33,-0.005,-0.265,-0.059,0.003,-0.273,0.96,0.001,0.061,0.0,0.0,-0.001,-2.411,172.062,-31.556,False,False,0.0,0.027,0.125,nan,2.105,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.816,
0,0,1032.6725,0.0,0.0,,,,-0.08,-1.33,-0.006,-0.271,-0.064,0.0,-0.271,0.96,0.003,0.062,-0.008,0.003,0.0,-2.625,171.844,-31.377,False,False,0.0,0.03,0.128,nan,2.106,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.816,
0,0,1032.7125,0.0,0.0,,,,-0.081,-1.331,-0.007,-0.279,-0.069,-0.005,-0.27,0.961,0.003,0.064,0.0,-0.002,0.0,-2.658,171.677,-31.209,False,False,0.0,0.032,0.131,nan,2.107,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.816,
0,0,1032.7211,0.0,0.0,,,,-0.081,-1.332,-0.007,-0.28,-0.07,-0.006,-0.27,0.961,0.003,0.064,-0.003,0.001,0.0,-2.658,171.677,-31.209,False,False,0.0,0.032,0.132,nan,2.107,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.816,
0,0,1032.7415,0.0,0.0,,,,-0.082,-1.332,-0.007,-0.284,-0.072,-0.008,-0.27,0.961,0.003,0.065,0.001,0.002,-0.001,-2.708,171.498,-31.205,False,False,0.0,0.034,0.134,nan,2.107,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.816,
0,0,1032.7721,0.0,0.0,,,,-0.085,-1.333,-0.008,-0.3,-0.077,-0.011,-0.27,0.961,0.003,0.066,0.004,-0.001,0.002,-2.758,171.319,-31.201,False,False,0.0,0.036,0.142,nan,2.108,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.816,
0,0,1032.8021,0.0,0.0,,,,-0.083,-1.333,-0.008,-0.296,-0.078,-0.014,-0.268,0.961,0.003,0.066,-0.002,0.006,-0.002,-2.741,171.331,-31.037,False,False,0.0,0.036,0.14,nan,2.108,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.816,
0,0,1032.8111,0.0,0.0,,,,-0.086,-1.334,-0.009,-0.309,-0.081,-0.015,-0.268,0.961,0.003,0.068,0.001,0.0,0.002,-2.791,171.152,-31.033,False,False,0.0,0.038,0.146,nan,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.816,
0,0,1032.8445,0.0,0.0,,,,-0.084,-1.334,-0.009,-0.303,-0.082,-0.017,-0.267,0.961,0.004,0.069,0.001,0.0,0.0,-3.0,170.937,-30.852,False,False,0.0,0.038,0.143,nan,2.109,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.821,

0,0,,6,,[2.5 5. ],[0.5 1.5],[0.27 6.06 0.  ],,,,1.5,0.0,2.6,,,,,,,,,,,56.82,[    0.18 -2070.37 -2070.37],,,,,,,,,,,,,,,,,,,,,,,,Rollout Completed: Falling Drone
0,0,2.089,0.0,0.0,,,,0.59,-0.0,1.409,1.505,-0.0,2.594,0.0,-0.005,0.0,1.0,0.0,0.011,0.0,0.0,-0.531,-0.0,True,,0.261,-0.0,-2.271,3.832,0.673,0.0,0.0,-6058.146,0.0,,,,,,,,,,,,,,,Flip Data
0,0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,Impact Data
