Control protocol: Standard PWM at 50Hz
Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
6.3480999999999765,1217,,,,-0.19140625,0.09375,-0.890625,,113.936958649726,24.841333389282227,1.1572265625,0,1473.8258335588798,28.747050845995545,,0,,0,,,0.5204766057431698,0.33203125,0.7631161082746287,1,1,0,0,0,0,0,0,,
6.357360000000044,1217,,,,-0.0625,0.14453125,-1.1796875,-0.01525258634527678,,24.84400177001953,1.1962890625,0,1717.9275827436,29.720607586205006,0,0,0,0,0.15672529116272926,-0.3613182343542576,,0.33203125,0.7642421083077239,1,1,0,0,0,0,0,0,,
6.36786499999999,1217,,,,-0.03125,-0.130859375,-1.0078125,,114.11673991196555,24.84400177001953,1.1328125,0,1475.18719037544,28.14359575510025,,0,,0,,,0.5206558853387833,0.330078125,0.7652463714524167,1,1,0,0,0,0,0,0,,
6.378484999999986,1217,,,,0.14453125,-0.09375,-1.02734375,-0.01523214750051071,114.11673991196555,24.840002059936523,1.1002603769302368,0,1508.27863299336,27.33047002941362,0,0,0,0,0.15528174117207527,-0.36002136766910553,0.5206558853387833,0.326171875,0.7666961682876109,1,1,0,0,0,0,0,0,,
6.386554999999993,1217,,,,-0.0625,0.107421875,-0.943359375,,,24.840002059936523,1.0986328125,0,1170.9763017518399,27.290041325613856,,0,,,,,,0.326171875,0.7674570670163327,1,0,0,0,0,0,0,0,,
6.398909999999974,1217,,,,0.0625,-0.03515625,-1.08203125,-0.015289908799875213,113.96264168718879,24.838668823242188,1.0758463144302368,0,995.9895909463199,26.722590308838335,0,0,0,0,0.15295343473553658,-0.3573345020413399,0.5205022171139717,0.32421875,0.7687086733838383,1,1,0,0,0,0,0,0,,
6.40709500000003,1217,,,,-0.0625,0.126953125,-0.953125,,109.03383331591947,24.84800148010254,1.0791015625,0,958.8140778787199,26.813517222180963,,0,,0,,,0.5155871622264385,0.322265625,0.7694858505418105,1,1,0,0,0,0,0,0,,
6.415414999999979,1217,,,,0,0.08203125,-1.05078125,-0.014665924732774772,,24.840002059936523,1.005859375,0,952.21673330616,24.985548947006464,0,0,0,0,0.15295343473553658,-0.3614276647567749,,0.3203125,0.7701036184140667,1,1,0,0,0,0,0,0,,
6.428304999999993,1217,,,,-0.125,-0.099609375,-1.025390625,,108.75598954700376,24.84600067138672,1.1376953125,0,958.29047910312,28.267178498208523,,0,,0,,,0.5153100937604904,0.3203125,0.771596074629089,1,1,0,0,0,0,0,0,,
6.436820000000007,1217,,,,0.125,-0.0625,-1.044921875,-0.014272733127661967,108.75598954700376,24.840002059936523,1.123046875,0,1240.3007796412799,27.896486688405275,0,0,0,0,0.15475787222385406,-0.3657955676317215,0.5153100937604904,0.31640625,0.7725327695065528,1,1,0,0,0,0,0,0,,
6.447635000000009,1217,,,,0,0.076171875,-1.048828125,-0.014265279393072029,118.19800804696261,24.838001251220703,1.14013671875,0,1085.00138279832,28.318717246875167,0,0,0,0,0.15475787222385406,-0.3658444620668888,0.5247257649898529,0.314453125,0.7737226559885465,1,1,0,0,0,0,0,0,,
6.456094999999972,1217,,,,0.03125,-0.060546875,-0.9765625,,,24.838001251220703,1.07421875,0,989.3922463737599,26.68144665658474,,0,,,,,,0.3125,0.7745588500572673,1,1,0,0,0,0,0,0,,
6.464005000000005,1217,,,,0.03125,-0.0546875,-1.037109375,-0.014223827483957752,118.19800804696261,24.84800148010254,1.1279296875,0,956.5102432660799,28.026798544451594,0,0,0,0,0.1544342376291752,-0.3657955676317215,0.5247257649898529,0.3125,0.7754436375404341,1,1,0,0,0,0,0,0,,
6.48097000000003,1217,,,,-0.0625,-0.1015625,-0.7890625,,,24.84800148010254,1.15234375,0,939.23148367128,28.63343920558691,,0,,,,,,0.310546875,0.7774111347187465,1,1,0,0,0,0,0,0,,
6.489885000000009,1217,,,,0.046875,0.0625,-1.009765625,-0.015263402782239699,115.4254074117744,24.84600067138672,1.1376953125,0,1210.3509296769598,28.267178498208523,0,0,0,0,0.1564656849950552,-0.3609899431467056,0.5219609010964632,0.30859375,0.7784718258785591,1,1,0,0,0,0,0,0,,
6.499494999999995,1217,,,,0.15625,-0.14453125,-1.041015625,,,24.852001190185547,1.0498046875,0,1100.39518680096,26.089747343212366,,0,,,,,,0.306640625,0.7792379174136991,1,1,0,0,0,0,0,0,,
6.509315000000003,1217,,,,-0.03125,0.115234375,-0.984375,-0.015483645763291734,113.04272198170318,24.83733367919922,1.1018880605697632,0,988.34504882256,27.367961437496888,0,0,0,0,0.1572631299495697,-0.36033568903803825,0.5195848643779755,0.3046875,0.7802630969789724,1,1,0,0,0,0,0,0,,
6.522544999999984,1217,,,,-0.21875,0.015625,-0.939453125,,,24.840002059936523,1.0693359375,0,963.1075878386399,26.562306890264153,,0,,,,,,0.3046875,0.78098145664437,1,1,0,0,0,0,0,0,,
6.542070000000007,1217,,,,0.078125,0.044921875,-1.044921875,-0.015382487936714017,111.80643395110768,24.84400177001953,1.1591796875,0,1455.70931592312,28.798662208020687,0,0,0,0,0.1572631299495697,-0.3609992563724518,0.5183520261198282,0.302734375,0.7839207181215678,1,1,0,0,0,0,0,0,,
6.551100000000035,1217,,,,-0.03125,-0.06640625,-1,,110.95539148245412,24.84400177001953,1.1474609375,0,1203.12526657368,28.50752156227827,,0,,0,,,0.5175033584237099,0.302734375,0.7849613869970358,1,1,0,0,0,0,0,0,,
6.561059999999998,1223,,,,0.03125,-0.0234375,-0.99609375,-0.014718559301256956,110.95539148245412,24.842002868652344,1.0888671875,0,1150.7653890136799,27.04964179545641,0,0,0,0,0.15420839190483093,-0.36232639104127884,0.5175033584237099,0.302734375,0.7859122569114764,1,1,0,0,0,0,0,0,,
6.570744999999995,1223,,,,0.0625,-0.2421875,-1.03515625,,,24.836000442504883,1.03759765625,0,1595.82434827368,25.76977584976703,,0,,,,,,0.30078125,0.7865664938974448,1,1,0,0,0,0,0,0,,
6.590424999999988,1230,,,,0.044921875,0.01953125,-1.025390625,-0.016591224118973912,111.14334462025003,24.840801239013672,1.1982421875,0,1490.79043388832,29.765296015888453,0,0,0,0,0.16086967661976814,-0.3566453233361244,0.5176907870918512,0.30078125,0.7892914978898485,1,1,0,0,0,0,0,0,,
6.599570000000007,1230,,,,-0.0625,0.1328125,-0.8671875,,,24.836000442504883,1.30859375,0,1482.09869421336,32.500234954059124,,0,,,,,,0.298828125,0.7905461849336308,1,1,0,0,0,0,0,0,,
6.6092699999999605,1230,,,,0.03125,-0.001953125,-1.0625,-0.01605094016387294,111.33129775804592,24.838001251220703,1.26220703125,0,1126.15624656048,31.35069982148707,0,0,0,0,0.15745405107736588,-0.35680364817380905,0.5178782157599926,0.296875,0.7921578080122776,1,0,0,0,0,0,0,0,,
6.618525000000023,1230,,,,-0.12890625,0.04296875,-0.79296875,,111.33129775804592,24.838666915893555,1.25,0,1013.3730702962399,31.048333644866943,,0,,0,,,0.5178782157599926,0.296875,0.7934598198816638,1,1,0,0,0,0,0,0,,
6.634520000000019,1230,,,,0.125,-0.064453125,-1.076171875,-0.016913392654854743,111.9593647650907,24.82000160217285,1.376953125,0,966.5633397575999,34.175978768616915,0,0,0,0,0.15722587704658508,-0.35092001780867577,0.5185045301914215,0.294921875,0.7963826761461383,1,1,0,0,0,0,0,0,,
6.647190000000002,1230,,,,-0.078125,0.052734375,-0.97265625,-0.017377116672136407,111.9593647650907,24.830402374267578,1.4296875,0,1571.4246453307198,35.49971589446068,0,0,0,0,0.16029458492994308,-0.35092001780867577,0.5185045301914215,0.29296875,0.7989569244418411,1,1,0,0,0,0,0,0,,
6.655334999999963,1230,,,,0.03125,0.025390625,-1.033203125,,,24.84800148010254,1.38671875,0,1582.8390986388,34.45718955248594,,0,,,,,,0.291015625,0.8004497730015515,1,1,0,0,0,0,0,0,,
6.66302999999997,1230,,,,-0.125,-0.03515625,-0.86328125,-0.01826454643260314,115.60869090639528,24.830001831054688,1.28662109375,0,1589.54116296648,31.946804113686085,0,0,0,0,0.16636447980999947,-0.351115595549345,0.5221436731517315,0.2890625,0.8016480284973394,1,1,0,0,0,0,0,0,,
6.676260000000009,1230,,,,-0.09375,0.06640625,-1.005859375,-0.01752814706373324,115.76512395275955,24.838001251220703,1.40869140625,0,1201.5544702468799,34.98907891102135,0,0,0,0,0.16149133443832397,-0.351115595549345,0.5222996696829796,0.2890625,0.8033572236337672,1,1,0,0,0,0,0,0,,
6.697305000000052,1230,,,,-0.048828125,0.001953125,-1.0234375,-0.017722354913236673,123.89730754211581,24.834665298461914,1.3142904043197632,0,1024.05448531848,32.6399622962615,0,0,0,0,0.16144942492246628,-0.34980010241270065,0.5304091610014439,0.28515625,0.8073718635743993,1,1,0,0,0,0,0,0,,
6.708414999999979,1230,,,,0,0.001953125,-1.05078125,,,24.828001022338867,1.1083984375,0,1001.1208589472,27.519317539408803,,0,,,,,,0.283203125,0.8083212667132307,1,1,0,0,0,0,0,0,,
6.717159999999974,1230,,,,0,0.0625,-0.9375,-0.01728902929821588,126.54032557919628,24.832000732421875,1.2955728769302368,0,993.9999155990399,32.171666628837556,0,0,0,0,0.16140751540660858,-0.3526010550558567,0.5330448038876057,0.28125,0.8098412168155082,1,1,0,0,0,0,0,0,,
6.732885000000009,1230,,,,-0.0625,-0.0078125,-0.95703125,-0.017312149837620045,126.54032557919628,24.836002349853516,1.26708984375,0,1516.13261462736,31.469446336850524,0,0,0,0,0.16190344467759132,-0.35294098779559135,0.5330448038876057,0.28125,0.8121345421239552,1,0,0,0,0,0,0,0,,
6.742815000000002,1230,,,,-0.0625,-0.0234375,-0.9765625,-0.01727488116467036,127.11702651131543,24.832000732421875,1.3102213144302368,0,1878.1488080771999,32.53541663956639,0,0,0,0,0.16190344467759132,-0.3531854599714279,0.5336198955774307,0.279296875,0.813678932325928,1,1,0,0,0,0,0,0,,
6.751825000000012,1230,,,,0.1875,-0.19921875,-1.0078125,,,24.828001022338867,1.2158203125,0,1512.04854417768,30.18638796173036,,0,,,,,,0.279296875,0.814583744784699,1,1,0,0,0,0,0,0,,
6.761145000000019,1230,,,,-0.14453125,0.025390625,-0.97265625,-0.01702296432371917,130.29471869193958,24.832000732421875,1.22802734375,0,1142.28308884896,30.49437589943409,0,0,0,0,0.16023637726902962,-0.3531854599714279,0.5367887206375599,0.279296875,0.8160003279873353,1,1,0,0,0,0,0,0,,
6.76965499999997,1230,,,,0.25,0.08203125,-1.015625,-0.016256649419925166,130.29471869193958,24.832000732421875,1.357421875,0,1050.12970434336,33.707500994205475,0,0,0,0,0.16023637726902962,-0.35821227356791496,0.5367887206375599,0.27734375,0.8173652977663369,1,1,0,0,0,0,0,0,,
6.790179999999993,1230,,,,-0.0625,-0.01953125,-0.990234375,-0.015179727828951009,130.70331246975678,24.833999633789062,1.253662109375,0,1001.5397379676799,31.133444365113974,0,0,0,0,0.16132835298776627,-0.36635901778936386,0.5371961742639542,0.275390625,0.8202335329232164,1,1,0,0,0,0,0,0,,
6.798285000000033,1230,,,,-0.0625,-0.03125,-0.916015625,,131.85437951240755,24.826000213623047,1.26708984375,0,994.9423933951199,31.456772731617093,,0,,0,,,0.5383440293371677,0.2734375,0.8213635964310062,1,1,0,0,0,0,0,0,,
6.807075000000012,1230,,,,0,0.171875,-1.14453125,-0.016857918511015403,,24.834001541137695,1.2744140625,0,992.2196797619999,31.64880079217255,0,0,0,0,0.16156816855072975,-0.35558827221393585,,0.2734375,0.8226235957034768,1,1,0,0,0,0,0,0,,
6.815074999999953,1230,,,,0,0.0234375,-0.958984375,,131.85437951240755,24.832000732421875,1.30859375,0,1421.2565164886398,32.49500095844269,,0,,0,,,0.5383440293371677,0.2734375,0.8238480063691328,1,1,0,0,0,0,0,0,,
6.833184999999998,1230,,,,-0.0625,-0.14453125,-0.8828125,-0.017290496733372948,,24.832000732421875,1.26220703125,0,1854.37742366496,31.34312592446804,0,0,0,0,0.16270438209176064,-0.3538769669830799,,0.271484375,0.825928735372458,1,1,0,0,0,0,0,0,,
6.8430549999999934,1230,,,,-0.03125,0.001953125,-0.9921875,-0.017164010554152346,127.63769172533392,24.838001251220703,1.236572265625,0,1544.9305472853598,30.71398348081857,0,0,0,0,0.16186735592782497,-0.3538769669830799,0.5341391079127789,0.271484375,0.8276004829026361,1,1,0,0,0,0,0,0,,
6.852289999999979,1230,,,,-0.125,-0.0859375,-0.90234375,,,24.828001022338867,1.30859375,0,1218.62379033144,32.48976696282625,,0,,,,,,0.26953125,0.8288048177744526,1,1,0,0,0,0,0,0,,
6.863109999999986,1230,,,,0.060546875,-0.087890625,-1.068359375,-0.016379111152820636,124.08876291229302,24.83466911315918,1.2972005605697632,0,1200.29783318544,32.21554669515467,0,0,0,0,0.1610303297638893,-0.3581959754228592,0.53060008212924,0.26953125,0.8305519088434308,1,1,0,0,0,0,0,0,,
6.878460000000021,1230,,,,-0.125,0.06640625,-0.921875,,130.32273655098987,24.828001022338867,1.337890625,0,1521.47332213848,33.217149805277586,,0,,0,,,0.5368166603147984,0.26953125,0.8330028867242486,1,1,0,0,0,0,0,0,,
6.88902999999997,1230,,,,0.01953125,-0.015625,-1.0234375,-0.01632029103442362,131.23098214853783,24.828001022338867,1.240234375,0,1616.76829929768,30.792540330439806,0,0,0,0,0.16135512851178646,-0.35890378057956696,0.5377223715186119,0.265625,0.8343643972839024,1,1,0,0,0,0,0,0,,
6.898114999999991,1230,,,,0.18359375,0.078125,-0.9609375,,131.20996875425013,24.82400131225586,1.279296875,0,1314.3376465111198,31.75726730376482,,0,,0,,,0.5377014167606831,0.265625,0.8354693783500453,1,1,0,0,0,0,0,0,,
6.9068099999999975,1230,,,,-0.03125,-0.048828125,-1.041015625,-0.01615415997120801,,24.833999633789062,1.26953125,0,1106.3642128428,31.52753859758377,0,0,0,0,0.1609697937965393,-0.3596115857362747,,0.263671875,0.836828164312636,1,1,0,0,0,0,0,0,,
6.9147950000000415,1230,,,,0,-0.1875,-1.00390625,,131.20996875425013,24.828001022338867,1.29150390625,0,1282.60756070976,32.06546030472964,,0,,0,,,0.5377014167606831,0.263671875,0.8378297999893703,1,1,0,0,0,0,0,0,,
6.931160000000032,1230,,,,0.0625,0.06640625,-0.99609375,-0.015668582737925325,126.93958007066338,24.832000732421875,1.34765625,0,1839.29777892768,33.46500098705292,0,0,0,0,0.1565867569297552,-0.35845208913087845,0.5334429442882538,0.263671875,0.8405581143347193,1,1,0,0,0,0,0,0,,
6.943899999999965,1230,,,,0.03125,0.04296875,-1.072265625,-0.015621939550380546,126.93958007066338,24.83466911315918,1.1832681894302368,0,1315.17540455208,29.386073956626888,0,0,0,0,0.15523051843047142,-0.3574136644601822,0.5334429442882538,0.26171875,0.8418980755653753,1,1,0,0,0,0,0,0,,
6.952125,1230,,,,-0.0625,0.005859375,-0.9375,-0.015894263062805444,129.4051516670918,24.841337203979492,1.2369791269302368,0,1238.93942282472,30.728215606358162,0,0,0,0,0.15703262761235237,-0.3574136644601822,0.5359016358852386,0.259765625,0.842947341168269,1,1,0,0,0,0,0,0,,
6.961114999999991,1230,,,,0.0625,-0.12890625,-1.015625,,,24.832000732421875,1.28173828125,0,1200.92615171616,31.828125938773155,,0,,,,,,0.2578125,0.8441848656100391,1,1,0,0,0,0,0,0,,
6.971215000000026,1230,,,,0.12109375,0.05078125,-1.01171875,-0.015780173544052183,131.8940714793955,24.826000213623047,1.25732421875,0,932.005820568,31.21433132328093,0,0,0,0,0.15848083421587944,-0.3595976158976555,0.5383836105465889,0.2578125,0.8452471388054386,1,1,0,0,0,0,0,0,,
6.991910000000033,1230,,,,-0.015625,-0.013671875,-0.9921875,-0.016292693086633763,131.8940714793955,24.834001541137695,1.2548828125,0,982.06186351536,31.163761699572206,0,0,0,0,0.1594237983226776,-0.3571703564375639,0.5383836105465889,0.255859375,0.8478128782616281,1,1,0,0,0,0,0,0,,
7.001320000000007,1230,,,,-0.03125,0.005859375,-0.91796875,-0.016535703830097163,126.62437915634725,24.830001831054688,1.44775390625,0,988.97336735328,35.947732143104076,0,0,0,0,0.15858327969908714,-0.3547430969774723,0.5331286229193211,0.25390625,0.8498590666277865,1,1,0,0,0,0,0,0,,
7.0140050000000045,1230,,,,0,-0.052734375,-1,-0.016266659505374672,126.62437915634725,24.83733367919922,1.1848958730697632,0,991.80080074152,29.42965417453979,0,0,0,0,0.15858327969908714,-0.35650795325636864,0.5331286229193211,0.25390625,0.8513215377693387,1,1,0,0,0,0,0,0,,
7.031690000000002,1230,,,,-0.125,-0.046875,-0.87890625,,128.59496857621997,24.836000442504883,1.22802734375,0,991.6960809863999,30.499287652783096,,0,,0,,,0.5350937135517597,0.251953125,0.8534369156455017,1,1,0,0,0,0,0,0,,
7.040549999999988,1230,,,,-0.015625,0.044921875,-0.998046875,-0.016330342393939153,130.89943748310904,24.830001831054688,1.202392578125,0,1279.0470890356798,29.855409916490316,0,0,0,0,0.15900470316410065,-0.35650795325636864,0.5373917520046234,0.251953125,0.8543325181042923,1,1,0,0,0,0,0,0,,
7.0481450000000185,1230,,,,0.03125,0.0546875,-0.970703125,,130.89943748310904,24.833999633789062,1.30859375,0,1697.5072304951998,32.497616708278656,,0,,0,,,0.5373917520046234,0.25,0.8554628022791354,1,1,0,0,0,0,0,0,,
7.056365000000049,1230,,,,-0.1875,0.140625,-1.03515625,-0.01629996625077347,,24.836000442504883,1.2890625,0,1194.3288071436,32.01515682041645,0,0,0,0,0.15942612662911415,-0.3571249544620514,,0.25,0.8565756455344944,1,1,0,0,0,0,0,0,,
7.065550000000046,1230,,,,0.1875,-0.16796875,-1.1015625,,126.04534340264057,24.833999633789062,1.2939453125,0,1065.2093490806399,32.133837416768074,,0,,0,,,0.5325512029230595,0.25,0.8577803872542996,1,1,0,0,0,0,0,0,,
7.078775000000023,1230,,,,-0.125,0.080078125,-0.896484375,-0.016600788735428876,,24.834001541137695,1.26953125,0,1029.3951928295999,31.527541019022465,0,0,0,0,0.16141682863235474,-0.3571249544620514,,0.25,0.8595912461110007,1,0,0,0,0,0,0,0,,
7.090234999999986,1230,,,,-0.0625,0.041015625,-1.0390625,-0.0171933137917042,125.53868711814722,24.83066749572754,1.2548828125,0,1380.8346910123198,31.159577863290906,0,0,0,0,0.16531674191355705,-0.35710399970412254,0.5320459604263306,0.25,0.8609629607722992,1,1,0,0,0,0,0,0,,
7.098135000000009,1230,,,,-0.03125,0.056640625,-1.078125,,126.04534340264057,24.832000732421875,1.24755859375,0,1195.3760046948,30.979375913739204,,0,,0,,,0.5325512029230595,0.248046875,0.8619297266664537,1,1,0,0,0,0,0,0,,
7.107135000000009,1230,,,,-0.03125,-0.01953125,-0.939453125,-0.0171933137917042,128.945191814349,24.836000442504883,1.37939453125,0,1064.79047006016,34.258643188513815,0,0,0,0,0.16531674191355705,-0.35710399970412254,0.5354429595172405,0.24609375,0.8633980512685095,1,1,0,0,0,0,0,0,,
7.116554999999993,1230,,,,0.0625,0.009765625,-1.140625,-0.01665844959134404,,24.828001022338867,1.1376953125,0,1020.17985437904,28.246700381860137,0,0,0,0,0.16342848539352417,-0.35874079912900925,,0.24609375,0.8640912971060611,1,1,0,0,0,0,0,0,,
7.129355000000039,1230,,,,-0.0625,0.041015625,-0.962890625,,129.36545970010386,24.832000732421875,1.3932291269302368,0,998.81702433456,34.59666670036313,,0,,0,,,0.5358620546758175,0.244140625,0.8664341401549835,1,1,0,0,0,0,0,0,,
7.139330000000016,1230,,,,-0.01953125,-0.033203125,-0.99609375,-0.016124709580557783,134.66783952537747,24.828001022338867,1.26220703125,0,993.9999155990399,31.338077462278306,0,0,0,0,0.15989644452929497,-0.35874079912900925,0.5411496385931969,0.244140625,0.8676612913446918,1,1,0,0,0,0,0,0,,
7.154065000000002,1230,,,,0,0,-0.97265625,-0.015988057779742274,139.1903889404171,24.840002059936523,1.3004556894302368,0,830.00877908112,32.303322004303254,0,0,0,0,0.15989644452929497,-0.35963719710707664,0.5456595681607723,0.244140625,0.8693859760242254,1,0,0,0,0,0,0,0,,
7.164309999999998,1230,,,,-0.09375,0.001953125,-0.9375,-0.016192476333642607,139.1903889404171,24.834665298461914,1.2467447519302368,0,1466.9143297209598,30.96248862680136,0,0,0,0,0.16124919056892395,-0.35963719710707664,0.5456595681607723,0.244140625,0.8708679048367722,1,1,0,0,0,0,0,0,,
7.1779399999999445,1230,,,,-0.03125,-0.0859375,-1.03125,-0.016192476333642607,,24.832000732421875,1.30859375,0,1574.3567984740798,32.49500095844269,0,0,0,0,0.16124919056892395,-0.35963719710707664,,0.2421875,0.8727485022292032,1,1,0,0,0,0,0,0,,
7.186125,1230,,,,-0.0625,0.087890625,-0.935546875,-0.015911394355312712,131.5111607390411,24.829336166381836,1.23046875,0,1219.4615483723999,30.55172223597765,0,0,0,0,0.15829456970095634,-0.3585522063076496,0.5380017682909966,0.2421875,0.8736587526282941,1,1,0,0,0,0,0,0,,
7.198734999999986,1230,,,,0,-0.0078125,-1.025390625,,130.1406204671628,24.83466911315918,1.240234375,0,1056.20345014032,30.80081032589078,,0,,0,,,0.5366350524127483,0.240234375,0.8750180286830782,1,1,0,0,0,0,0,0,,
7.208734999999986,1230,,,,-0.09375,0.03515625,-0.92578125,-0.015474153225729727,129.45184809884233,24.828001022338867,1.26220703125,0,1011.3833949489599,31.338077462278306,0,0,0,0,0.1539965160191059,-0.35715987905859947,0.5359482020139694,0.240234375,0.8763149551668497,1,1,0,0,0,0,0,0,,
7.216135000000009,1230,,,,0.125,-0.091796875,-1.05078125,-0.015474153225729727,,24.830001831054688,1.2353515625,0,999.65478237552,30.67378155887127,0,0,0,0,0.1539965160191059,-0.35715987905859947,,0.23828125,0.8771402258826335,1,1,0,0,0,0,0,0,,
7.229210000000021,1230,,,,-0.0625,0.1484375,-1.0546875,,129.45184809884233,24.832000732421875,1.337890625,0,993.58103657856,33.22250097990036,,0,,0,,,0.5359482020139694,0.23828125,0.8790332594065792,1,1,0,0,0,0,0,0,,
7.238125,1230,,,,-0.0625,0.017578125,-0.939453125,-0.01520443398916386,129.52656238964323,24.8280029296875,1.1848958730697632,0,1512.25798368792,29.41859820795071,0,0,0,0,0.15636906027793884,-0.36128098145127296,0.5360227078199387,0.240234375,0.8799121740655749,1,1,0,0,0,0,0,0,,
7.246994999999996,1230,,,,-0.0625,-0.009765625,-1.076171875,-0.015558384187483551,,24.834001541137695,1.34765625,0,1338.6326296989598,33.46769738942385,0,0,0,0,0.15871133655309677,-0.36128098145127296,,0.23828125,0.8811851955103713,1,1,0,0,0,0,0,0,,
7.256984999999986,1230,,,,-0.1875,0.21875,-0.95703125,,131.0698794589985,24.826000213623047,1.20361328125,0,1390.5736282384798,29.880903577432036,,0,,0,,,0.5375617183744907,0.240234375,0.8820511048394563,1,1,0,0,0,0,0,0,,
7.265294999999984,1230,,,,0.03125,-0.033203125,-1.0390625,-0.016209698614747095,133.673205529091,24.832000732421875,1.2109375,0,1778.8744802234398,30.070000886917114,0,0,0,0,0.15871133655309677,-0.35700853914022446,0.5401577800512314,0.23828125,0.8830270859412727,1,1,0,0,0,0,0,0,,
7.278034999999974,1230,,,,0,-0.021484375,-1.041015625,-0.016127703266176765,,24.832000732421875,1.2353515625,0,1186.26538599936,30.676250904798508,0,0,0,0,0.15738187357783318,-0.356228556483984,,0.236328125,0.8844559022975158,1,1,0,0,0,0,0,0,,
7.289165000000037,1230,,,,0.041015625,0.01171875,-0.96484375,,133.673205529091,24.83333396911621,1.2369791269302368,0,1399.0559284032,30.718315771884363,,0,,0,,,0.5401577800512314,0.234375,0.8856918966930436,1,1,0,0,0,0,0,0,,
7.298445000000007,1230,,,,0.09375,-0.09375,-1.119140625,-0.016230792141035285,130.85741069453354,24.83066749572754,1.2809244394302368,0,1138.40845790952,31.8062088426434,0,0,0,0,0.158064067363739,-0.356228556483984,0.5373498424887657,0.234375,0.8867985250612535,1,1,0,0,0,0,0,0,,
7.310350000000035,1230,,,,-0.03125,-0.09765625,-0.916015625,,,24.836000442504883,1.328125,0,1057.25064769152,32.9853130877018,,0,,,,,,0.232421875,0.8879284334385998,1,1,0,0,0,0,0,0,,
7.31927999999997,1230,,,,-0.03125,-0.029296875,-1.04296875,-0.016497473365185547,128.3101203425417,24.828001022338867,1.2483724355697632,0,1533.2019347119199,30.994592106585742,0,0,0,0,0.16143778339028358,-0.357823446393013,0.534809660166502,0.234375,0.8893862304897854,1,1,0,0,0,0,0,0,,
7.338399999999965,1230,,,,0,0.05859375,-0.9765625,-0.016497473365185547,127.96806897996899,24.83100128173828,1.26708984375,0,1915.1148816345599,31.46310953423381,0,0,0,0,0.16143778339028358,-0.357823446393013,0.5344685632735491,0.232421875,0.8916776709034265,1,1,0,0,0,0,0,0,,
7.3461599999999745,1230,,,,-0.125,0.046875,-1,-0.016290396600662418,,24.832000732421875,1.23779296875,0,1954.38478980456,30.736875906586647,0,0,0,0,0.16021542251110077,-0.35797012969851494,,0.232421875,0.892494937454238,1,1,0,0,0,0,0,0,,
7.357369999999995,1230,,,,-0.09375,-0.0234375,-0.9921875,,127.62601761739631,24.832000732421875,1.4892578125,0,1972.81546670568,36.981251090765,,0,,0,,,0.5341274663805962,0.23046875,0.8943340732935848,1,1,0,0,0,0,0,0,,
7.366469999999972,1230,,,,0.09375,0.02734375,-0.935546875,-0.015752575060359774,127.62601761739631,24.83066749572754,1.1946614980697632,0,1148.56627415616,29.664242428518037,0,0,0,0,0.15841564163565636,-0.3597140312194824,0.5341274663805962,0.23046875,0.8953014920725966,1,1,0,0,0,0,0,0,,
7.379809999999997,1230,,,,-0.09375,-0.048828125,-1.009765625,-0.015471817724138817,,24.830001831054688,1.220703125,0,905.40700276752,30.31006082892418,0,0,0,0,0.15841564163565636,-0.36155572161078453,,0.23046875,0.8966954404622445,1,1,0,0,0,0,0,0,,
7.390114999999991,1230,,,,0.041015625,-0.037109375,-0.9609375,-0.016282103317310045,132.25596882546216,24.83066749572754,1.2418619394302368,0,957.5574408172799,30.836260893591543,0,0,0,0,0.16377773135900497,-0.36155572161078453,0.5387444980442524,0.228515625,0.8977986483532815,1,1,0,0,0,0,0,0,,
7.400960000000021,1230,,,,-0.125,0.078125,-1.06640625,,132.25596882546216,24.828001022338867,1.2060546875,0,978.50139184128,29.943927014246583,,0,,0,,,0.5387444980442524,0.228515625,0.8986912000010326,1,1,0,0,0,0,0,0,,
7.412160000000033,1230,,,,-0.0625,-0.0234375,-0.998046875,-0.016053889570543742,132.25596882546216,24.833335876464844,1.2841796875,0,987.5072907816,31.89046550542116,0,0,0,0,0.16070320270955563,-0.36000506952404976,0.5387444980442524,0.2265625,0.9002460666427639,1,1,0,0,0,0,0,0,,
7.421804999999993,1230,,,,-0.21875,0.107421875,-1.048828125,,133.8973484014936,24.828001022338867,1.38671875,0,989.81112539424,34.429454542696476,,0,,0,,,0.5403812974691391,0.2265625,0.9016668332484631,1,1,0,0,0,0,0,0,,
7.439140000000014,1230,,,,0.041015625,0.03125,-1,-0.016049287861475556,133.8973484014936,24.833999633789062,1.302490234375,0,1434.34648587864,32.34604200348258,0,0,0,0,0.15762867406010628,-0.3569875843822956,0.5403812974691391,0.224609375,0.9038894683993985,1,1,0,0,0,0,0,0,,
