Control protocol: Standard PWM at 50Hz
Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
14.08908500000002,1000,,,,0,0.0078125,-1.05078125,-0.0007578254226902577,,24.920001983642578,0.0390625,0,0,0.9734375774860382,0,0,0,0,0.11307885870337486,-0.41313469409942627,,0.0859375,0.10548708230055752,1,1,0,0,0,0,0,0,,
14.097360000000014,1000,,,,0,0.005859375,-0.98828125,-0.0009573015579066673,-2.4515626669032624,24.924001693725586,0.068359375,0,0,1.7037891782820225,0,0,0,0,0.11307885870337486,-0.4118261858820915,0.4044128581881523,0.0859375,0.1053905716591581,1,1,0,0,0,0,0,0,,
14.104829999999987,1000,,,,0,0.005859375,-1.01953125,,,24.916000366210938,0.029296875,0,0,0.7299609482288361,,0,,,,,,0.083984375,0.10520779470701207,1,1,0,0,0,0,0,0,,
14.123269999999989,1000,,,,0,0.0078125,-0.9921875,-0.000551279163412705,-2.4515626669032624,24.924001693725586,0,0,0,0,0,0,0,0,0.11039199307560921,-0.4118261858820915,0.4044128581881523,0.083984375,0.10460829496405835,1,1,0,0,0,0,0,0,,
14.132095000000001,1000,,,,0,0.005859375,-0.98828125,-0.00030069053779188665,-2.4725760611910044,24.927001953125,0.00732421875,0,0,0.18257081508636475,0,0,0,0,0.10906020179390907,-0.4121498204767704,0.40439190343022346,0.083984375,0.10434108638957917,1,1,0,0,0,0,0,0,,
14.141089999999997,1000,,,,0,0.0078125,-0.9921875,-0.00029611662866847125,-2.4725760611910044,24.922000885009766,0.0439453125,0,0,1.0952051170170307,0,0,0,0,0.10902993381023407,-0.4121498204767704,0.40439190343022346,0.083984375,0.10417131947748728,1,1,0,0,0,0,0,0,,
14.149860000000015,1000,,,,0,0.005859375,-0.98828125,,-2.108343893536805,24.916000366210938,-0.0048828125,0,0,0.12166015803813934,,0,,0,,,0.4047551192343235,0.083984375,0.1038620453539307,1,1,0,0,0,0,0,0,,
14.160050000000018,1000,,,,0,0.0078125,-0.986328125,-0.00033973390945346154,,24.91400146484375,0.0244140625,0,0,0.6082519888877869,0,0,0,0,0.10906020179390907,-0.41189370676875114,,0.08203125,0.103634866733263,1,1,0,0,0,0,0,0,,
14.18578,1000,,,,0,0.005859375,-1,-0.001096357245306322,-2.104841661155515,24.92080307006836,0.03515625,0,0,0.8761219829320908,0,0,0,0,0.11340598575770855,-0.4112382885068655,0.4047586116939783,0.08203125,0.10310789804823133,1,1,0,0,0,0,0,0,,
14.19375,1000,,,,0,0.0078125,-0.990234375,-0.0017495398671373236,-3.8851431216447887,24.918668746948242,0.048828125,0,0,1.2167318724095821,0,0,0,0,0.11706724762916565,-0.41058287024497986,0.40298327803611755,0.08203125,0.10293203146464014,1,1,0,0,0,0,0,0,,
14.204830000000017,1000,,,,0,0.00390625,-1.0546875,,-6.161594169483531,24.924001693725586,0.0439453125,0,0,1.0952930431813002,,0,,0,,,0.4007131792604923,0.08203125,0.10272937104210464,1,1,0,0,0,0,0,0,,
14.223620000000025,1000,,,,0,0.00390625,-0.986328125,-0.0011129918135680348,,24.920001983642578,0.0244140625,0,0,0.6083984859287739,0,0,0,0,0.11184252798557281,-0.4095793701708317,,0.08203125,0.10226806792308135,1,1,0,0,0,0,0,0,,
14.232429999999994,1000,,,,0,0.00390625,-1.005859375,-0.001407591799741736,-3.0492769933101527,24.91699981689453,0.01220703125,0,0,0.3041625954210758,0,0,0,0,0.11184252798557281,-0.40764687582850456,0.4038168117403984,0.08203125,0.10201392723013707,1,1,0,0,0,0,0,0,,
14.241399999999993,1000,,,,0,0.005859375,-1.021484375,-0.0017281172775441618,,24.924001693725586,0.009765625,0,0,0.24339845404028893,0,0,0,0,0.11396361514925957,-0.40764687582850456,,0.080078125,0.10175419233260935,1,1,0,0,0,0,0,0,,
14.250540000000008,1000,,,,0,0.0078125,-0.98828125,,-1.7230983315948643,24.922000885009766,0.0146484375,0,0,0.36506837233901024,,0,,0,,,0.4051392897963524,0.080078125,0.10150784531154934,1,1,0,0,0,0,0,0,,
14.25876000000001,1000,,,,0,0.0078125,-0.98828125,-0.0013202915135518938,-1.7230983315948643,24.918001174926758,0,0,0,0,0,0,0,0,0.11396361514925957,-0.4103220999240875,0.4051392897963524,0.080078125,0.10124668701921115,1,1,0,0,0,0,0,0,,
14.274565000000003,1000,,,,0,0.00390625,-1.05078125,-0.0011296888718949332,,24.922000885009766,0.029296875,0,0,0.7301367446780205,0,0,0,0,0.11396361514925957,-0.4115724004805088,,0.080078125,0.1008944827999735,1,1,0,0,0,0,0,0,,
14.28411500000002,1000,,,,0,0.005859375,-1.00390625,-0.0012993186036161688,-2.225084972913151,24.921335220336914,0.02604166604578495,0,0,0.6489930892230724,0,0,0,0,0.11558644473552704,-0.41206832975149155,0.40463870391249657,0.080078125,0.10067399585449657,1,1,0,0,0,0,0,0,,
14.292715000000026,1000,,,,0,0.0078125,-1.017578125,,-3.714701145755324,24.920001983642578,0.0390625,0,0,0.9734375774860382,,0,,0,,,0.4031532444059849,0.080078125,0.1005007151540416,1,1,0,0,0,0,0,0,,
14.301900000000023,1000,,,,0,0.005859375,-1.021484375,-0.0012375590884424051,-3.714701145755324,24.924001693725586,0.009765625,0,0,0.24339845404028893,0,0,0,0,0.11558644473552704,-0.4124734550714493,0.4031532444059849,0.080078125,0.10024254053571348,1,1,0,0,0,0,0,0,,
14.312299999999988,1000,,,,0,0.00390625,-0.9921875,-0.000912107862353224,,24.920001983642578,0.05859375,0,0,1.4601563662290573,0,0,0,0,0.11343276128172874,-0.4124734550714493,,0.080078125,0.10012357780158554,1,1,0,0,0,0,0,0,,
14.332005000000004,1000,,,,0,0.00390625,-0.990234375,-0.0006621429124641465,-3.253573882218758,24.920001983642578,0.0078125,0,0,0.19468751549720764,0,0,0,0,0.11003343388438225,-0.41074352338910103,0.40361308492720127,0.078125,0.09951988965286264,1,1,0,0,0,0,0,0,,
14.343185000000027,1000,,,,0,0.0078125,-1.01953125,,-2.986236810446926,24.922000885009766,0.01953125,0,0,0.486757829785347,,0,,0,,,0.40387967601418495,0.078125,0.09931798083022106,1,1,0,0,0,0,0,0,,
14.353560000000027,1000,,,,0,0.0078125,-0.990234375,-0.0007672506183550676,-1.9285626312972328,24.918668746948242,0.0325520820915699,0,0,0.8111545506632964,0,0,0,0,0.1106655690819025,-0.4106806591153145,0.404934398829937,0.078125,0.099026227360247,1,1,0,0,0,0,0,0,,
14.374400000000023,1000,,,,0,0.005859375,-0.98828125,-0.0007964289714734369,,24.924001693725586,0.01953125,0,0,0.48679690808057785,0,0,0,0,0.11180993169546127,-0.41162362322211266,,0.078125,0.09851664988512852,1,1,0,0,0,0,0,0,,
14.385935000000027,1000,,,,0,0.00390625,-1.013671875,-0.0007887217262683656,-2.0628148725800304,24.9220027923584,0.01627604104578495,0,0,0.40563154039159244,0,0,0,0,0.11213356629014015,-0.4119949880987406,0.404800521209836,0.078125,0.09821530243126851,1,1,0,0,0,0,0,0,,
14.39410500000001,1000,,,,0,0.0078125,-0.98828125,,-0.947937564535928,24.920001983642578,0.0048828125,0,0,0.12167969718575478,,0,,0,,,0.40591228753328323,0.078125,0.09798409799625896,1,1,0,0,0,0,0,0,,
14.403950000000012,1000,,,,0,0.009765625,-0.98828125,-0.0005548951467283009,,24.924001693725586,0.0048828125,0,0,0.12169922702014446,0,0,0,0,0.1106085255742073,-0.4120171070098877,,0.078125,0.09769177930949283,1,1,0,0,0,0,0,0,,
14.425100000000034,1000,,,,0,0.00390625,-0.98828125,,-0.947937564535928,24.922000885009766,0.01953125,0,0,0.486757829785347,,0,,0,,,0.40591228753328323,0.076171875,0.09717416757358296,1,1,0,0,0,0,0,0,,
14.43424000000002,1000,,,,0,0.005859375,-1.00390625,-0.0007170507125748873,-2.8368082288452032,24.927202224731445,0.01953125,0,0,0.48685941845178604,0,0,0,0,0.11051422916352749,-0.41085993871092796,0.40402868762612343,0.076171875,0.09695859618768647,1,1,0,0,0,0,0,0,,
14.441834999999992,1000,,,,0,0.00390625,-0.990234375,-0.0007385427876754476,,24.916000366210938,0.01953125,0,0,0.4866406321525574,0,0,0,0,0.11183321475982666,-0.41202642023563385,,0.076171875,0.09676497238238739,1,1,0,0,0,0,0,0,,
14.450130000000005,1000,,,,0,0.00390625,-0.98828125,,-2.2110760433879895,24.924001693725586,0.0048828125,0,0,0.12169922702014446,,0,,0,,,0.4046526737511158,0.076171875,0.09653304171318879,1,1,0,0,0,0,0,0,,
14.458380000000005,1000,,,,0,0.005859375,-0.9921875,-0.0006958772315402006,,24.91400146484375,0.0244140625,0,0,0.6082519888877869,0,0,0,0,0.11162133887410164,-0.41209626942873,,0.076171875,0.09635077163902343,1,1,0,0,0,0,0,0,,
14.477024999999994,1000,,,,0,0.0078125,-0.98828125,,-1.1907590096387273,24.920001983642578,0.009765625,0,0,0.24335939437150955,,0,,0,,,0.4056701436638832,0.076171875,0.09583818757054963,1,1,0,0,0,0,0,0,,
14.48789500000002,1000,,,,0,0.005859375,-0.98828125,-0.0006740205321726119,-1.266640711233352,24.922401428222656,0.033203125,0,0,0.8275016099214554,0,0,0,0,0.11164229363203049,-0.412260415032506,0.4055944737046957,0.076171875,0.09562309059790007,1,1,0,0,0,0,0,0,,
14.501405000000029,1000,,,,0,0.005859375,-0.98828125,,,24.922000885009766,0.0390625,0,0,0.973515659570694,,0,,,,,,0.07421875,0.09544452788118327,1,1,0,0,0,0,0,0,,
14.510785000000004,1000,,,,0,0.00390625,-1.01953125,-0.0012652125212855474,-0.8615491657974321,24.921001434326172,0.01708984375,0,0,0.42589602060616016,0,0,0,0,0.11321157217025757,-0.40993792936205864,0.40599843487143517,0.07421875,0.09512517484905127,1,1,0,0,0,0,0,0,,
14.533810000000027,1000,,,,0,0.005859375,-0.98828125,-0.0013330674399095108,-2.1830581843376664,24.923002243041992,0.0048828125,0,0,0.12169434688985348,0,0,0,0,0.11249911040067673,-0.40878658182919025,0.40468061342835426,0.07421875,0.0944863037458815,1,1,0,0,0,0,0,0,,
14.542905000000028,1000,,,,0,0.00390625,-0.98828125,,-3.5045672028779014,24.921335220336914,0.01953125,0,0,0.48674482852220535,,0,,0,,,0.40336279198527336,0.07421875,0.09426305045803376,1,1,0,0,0,0,0,0,,
14.553160000000004,1000,,,,0,0.0078125,-0.9921875,-0.0015085851425154083,,24.918001174926758,0.0146484375,0,0,0.3650097828358412,0,0,0,0,0.11249911040067673,-0.40763523429632187,,0.07421875,0.09403888705514778,1,1,0,0,0,0,0,0,,
14.573625,1000,,,,0,0.005859375,-0.990234375,,-3.5045672028779014,24.91400146484375,-0.0048828125,0,0,0.12165039777755737,,0,,0,,,0.40336279198527336,0.07421875,0.09337653173972968,1,1,0,0,0,0,0,0,,
14.582845,1000,,,,0,0.005859375,-1.021484375,-0.0007558416645658041,-5.67128163610288,24.919200897216797,0.013671875,0,0,0.3406921997666359,0,0,0,0,0.11243624612689018,-0.4125107079744339,0.40120212361216545,0.07421875,0.09313950626156835,1,1,0,0,0,0,0,0,,
14.591660000000033,1000,,,,0,0.0078125,-1.01953125,-0.0006028626356009064,,24.916000366210938,0.0048828125,0,0,0.12166015803813934,0,0,0,0,0.11243624612689018,-0.4135142080485821,,0.07421875,0.09288921302539144,1,1,0,0,0,0,0,0,,
14.601005000000034,1000,,,,0,0.005859375,-0.990234375,,-2.8321385856701493,24.920001983642578,0.029296875,0,0,0.7300781831145287,,0,,0,,,0.4040333442389965,0.07421875,0.09272839314025977,1,1,0,0,0,0,0,0,,
14.609710000000021,1000,,,,0,0.00390625,-0.990234375,-0.0006021498086521266,-1.1674107937634581,24.920001983642578,0.0390625,0,0,0.9734375774860382,0,0,0,0,0.11190539225935936,-0.4129926674067974,0.4056934267282486,0.072265625,0.0925609017985751,1,1,0,0,0,0,0,0,,
14.633170000000012,1000,,,,0,0.005859375,-0.98828125,-0.0005467104123513316,-1.1674107937634581,24.9220027923584,0.01627604104578495,0,0,0.40563154039159244,0,0,0,0,0.11129071936011314,-0.4127470310777426,0.4056934267282486,0.072265625,0.09200644789035634,1,1,0,0,0,0,0,0,,
14.640785000000003,1000,,,,0,0.0078125,-0.990234375,,-4.370786011850388,24.928001403808594,0.0244140625,0,0,0.6085937842726707,,0,,0,,,0.4024989902973175,0.072265625,0.09184091359021683,1,1,0,0,0,0,0,0,,
14.6515,1000,,,,0,0.0078125,-0.98828125,-0.0006538007854222299,,24.920001983642578,0.068359375,0,0,1.7035157606005669,0,0,0,0,0.11096708476543427,-0.4117237403988838,,0.072265625,0.09178219293039862,1,1,0,0,0,0,0,0,,
14.660760000000009,1000,,,,0,0.00390625,-0.98828125,-0.0006538007854222299,-4.370786011850388,24.924001693725586,0.02278645895421505,0,0,0.5679297415688644,0,0,0,0,0.11096708476543427,-0.4117237403988838,0.4024989902973175,0.072265625,0.09152257512420463,1,1,0,0,0,0,0,0,,
14.683060000000026,1000,,,,0,0.005859375,-1.005859375,-0.0009806593681647695,-0.6584196876825904,24.91400146484375,0.01953125,0,0,0.4866015911102295,0,0,0,0,0.11313008144497871,-0.4117237403988838,0.40620099753141403,0.072265625,0.09104289782698748,1,1,0,0,0,0,0,0,,
14.692850000000005,1000,,,,0,0.0078125,-0.98828125,-0.0001608887017884787,-0.07471429080086131,24.926668167114258,0.01953125,0,0,0.48684898763895035,0,0,0,0,0.11089257895946503,-0.41488325223326683,0.4067830741405487,0.072265625,0.09080369860549939,1,1,0,0,0,0,0,0,,
14.700830000000016,1000,,,,0,0.0078125,-0.98828125,,,24.922000885009766,0.009765625,0,0,0.2433789148926735,,0,,,,,,0.072265625,0.09060079144512083,1,1,0,0,0,0,0,0,,
14.711090000000025,1000,,,,0,0.0078125,-0.98828125,-0.0009260730617354839,-4.8120672918929746,24.91400146484375,-0.0048828125,0,0,0.12165039777755737,0,0,0,0,0.11307420209050179,-0.41202642023563385,0.4020589403808117,0.0703125,0.09032671266150474,1,1,0,0,0,0,0,0,,
14.732214999999997,1000,,,,0,0.00390625,-0.98828125,-0.0006291839391111226,-2.9138573412335913,24.920001983642578,0.03173828125,0,0,0.790918031707406,0,0,0,0,0.10986230336129665,-0.4107900895178318,0.40395185351371765,0.0703125,0.0899197946915663,1,1,0,0,0,0,0,0,,
14.742580000000016,1000,,,,0,0.0078125,-0.9921875,-0.0005055124731972337,,24.92266845703125,0.029296875,0,0,0.7301563024520874,0,0,0,0,0.1090439036488533,-0.4107900895178318,,0.0703125,0.08975109856910458,1,1,0,0,0,0,0,0,,
14.754050000000017,1000,,,,0,0.005859375,-0.98828125,-0.00043480194998806354,-1.0156473905742085,24.924001693725586,0.01627604104578495,0,0,0.40566407459229126,0,0,0,0,0.10910211130976677,-0.41131163015961647,0.4058447666466236,0.0703125,0.08945404746119738,1,1,0,0,0,0,0,0,,
14.773595000000002,1000,,,,0,0.0078125,-1.0234375,,-2.024290316385837,24.920001983642578,0.01953125,0,0,0.4867187887430191,,0,,0,,,0.4048389382660389,0.0703125,0.0890260212865695,1,1,0,0,0,0,0,0,,
14.781904999999998,1000,,,,0,0.00390625,-0.98828125,-0.0012844269435615151,-3.1963707533243486,24.920001983642578,0.0234375,0,0,0.5840625464916229,0,0,0,0,0.11450843885540962,-0.4110974259674549,0.40367012843489647,0.0703125,0.08885296002632367,1,1,0,0,0,0,0,0,,
14.789785000000004,1000,,,,0,0.00390625,-0.98828125,,-3.1963707533243486,24.926002502441406,0.009765625,0,0,0.24341799318790436,,0,,0,,,0.40367012843489647,0.0703125,0.08865431763045488,1,1,0,0,0,0,0,0,,
14.798149999999994,1000,,,,0,0.009765625,-0.990234375,-0.001505957478337958,-1.6413795760314218,24.924001693725586,0.01953125,0,0,0.48679690808057785,0,0,0,0,0.11420575901865959,-0.40934421122074127,0.40522078052163124,0.0703125,0.08847961928057535,1,1,0,0,0,0,0,0,,
14.808410000000004,1000,,,,0,0.01171875,-1.05078125,,,24.926002502441406,0.01953125,0,0,0.4868359863758087,,0,,,,,,0.0703125,0.0883071989886941,1,1,0,0,0,0,0,0,,
14.823425000000018,1000,,,,0,0.0078125,-0.98828125,-0.000896923886597015,-1.6413795760314218,24.924001693725586,0,0,0,0,0,0,0,0,0.11017546057701111,-0.40934421122074127,0.40522078052163124,0.0703125,0.08782496948719548,1,1,0,0,0,0,0,0,,
14.832700000000012,1000,,,,0,0.005859375,-0.98828125,-0.0006060507677182825,-2.9675582377467107,24.922000885009766,0.0341796875,0,0,0.8518262021243572,0,0,0,0,0.11017546057701111,-0.41125225834548473,0.40389830246567726,0.0703125,0.08766333896785236,1,1,0,0,0,0,0,0,,
14.840705000000016,1000,,,,0,0.0078125,-0.98828125,,-4.1559824257979106,24.924001693725586,0.0048828125,0,0,0.12169922702014446,,0,,0,,,0.40271319448947906,0.068359375,0.08745593926184858,1,1,0,0,0,0,0,0,,
14.850195000000037,1000,,,,0,0.005859375,-0.98828125,-0.0009274339097032682,,24.924001693725586,0.0390625,0,0,0.9735938161611557,0,0,0,0,0.11311843991279602,-0.41206134483218193,,0.068359375,0.08733249464116594,1,1,0,0,0,0,0,0,,
14.857734999999986,1000,,,,0,0.001953125,-0.9921875,,-3.8641297273570463,24.920001983642578,0,0,0,0,,0,,0,,,0.4030042327940464,0.068359375,0.08708878947046837,1,1,0,0,0,0,0,0,,
14.87298000000001,1000,,,,0,0.0078125,-0.9921875,-0.0009112493081896441,,24.922000885009766,0.0341796875,0,0,0.8518262021243572,0,0,0,0,0.11301133781671524,-0.41206134483218193,,0.068359375,0.08684046179763436,1,1,0,0,0,0,0,0,,
14.881475000000005,1000,,,,0,0.005859375,-0.9921875,-0.0005193004802292681,-3.8641297273570463,24.921335220336914,0.029296875,0,0,0.730117242783308,0,0,0,0,0.11041760444641113,-0.41206134483218193,0.4030042327940464,0.068359375,0.08668511206100304,1,1,0,0,0,0,0,0,,
14.88862500000003,1000,,,,0,0.00390625,-0.99609375,,-2.453897488490789,24.920001983642578,0.0341796875,0,0,0.8517578803002834,,0,,0,,,0.4044105298817158,0.068359375,0.08656393096431908,1,1,0,0,0,0,0,0,,
14.899535000000032,1000,,,,0,0.005859375,-0.98828125,-0.0004092691600921027,-2.453897488490789,24.920001983642578,0,0,0,0,0,0,0,0,0.11041760444641113,-0.4127831198275089,0.4044105298817158,0.068359375,0.08630718524714955,1,1,0,0,0,0,0,0,,
14.907680000000022,1000,,,,0,0.00390625,-0.990234375,-0.001131594962428415,,24.92266845703125,0.02604166604578495,0,0,0.6490278089278263,0,0,0,0,0.11519761756062508,-0.4127831198275089,,0.068359375,0.08612598580703729,1,1,0,0,0,0,0,0,,
14.927065000000002,1000,,,,0,0.00390625,-1.01953125,,-2.453897488490789,24.920001983642578,0.029296875,0,0,0.7300781831145287,,0,,0,,,0.4044105298817158,0.068359375,0.08578520949056119,1,1,0,0,0,0,0,0,,
14.938810000000027,1000,,,,0,0.005859375,-0.98828125,-0.0014016955415069282,-4.02056277372135,24.92266845703125,0.0374348945915699,0,0,0.9329774666296089,0,0,0,0,0.1153373159468174,-0.41114981286227703,0.4028482362627983,0.068359375,0.08560569772359664,1,1,0,0,0,0,0,0,,
14.947370000000024,1000,,,,0,0.00390625,-0.990234375,-0.0011077915874788831,,24.924001693725586,0.009765625,0,0,0.24339845404028893,0,0,0,0,0.11228257790207863,-0.4100496880710125,,0.068359375,0.08540558681538855,1,1,0,0,0,0,0,0,,
14.955770000000019,1000,,,,0,0.005859375,-0.990234375,,-4.069594027059415,24.924001693725586,0.0146484375,0,0,0.3650976810604334,,0,,0,,,0.402799341827631,0.068359375,0.08521522965324202,1,1,0,0,0,0,0,0,,
14.975845000000001,1000,,,,0,0.0078125,-1.05078125,-0.0012445427599386345,,24.920001983642578,0.029296875,0,0,0.7300781831145287,0,0,0,0,0.11167488992214203,-0.4085502587258816,,0.068359375,0.08490829733481593,1,1,0,0,0,0,0,0,,
14.985775000000023,1000,,,,0,0.00390625,-0.990234375,-0.001093160959814438,-2.9955760967970337,24.921602249145508,0.01953125,0,0,0.4867500439286232,0,0,0,0,0.11167488992214203,-0.40954328142106533,0.4038703627884388,0.068359375,0.08465452107166334,1,1,0,0,0,0,0,0,,
14.992670000000013,1000,,,,0,0.00390625,-0.990234375,,-1.921558166534652,24.920001983642578,0.0390625,0,0,0.9734375774860382,,0,,0,,,0.4049413837492466,0.06640625,0.08455272567132309,1,1,0,0,0,0,0,0,,
15.000070000000006,1000,,,,0,0.0078125,-1.05859375,-0.0006134598979906346,,24.920001983642578,0.01953125,0,0,0.4867187887430191,0,0,0,0,0.11167488992214203,-0.4126899875700474,,0.068359375,0.08440948550304667,1,1,0,0,0,0,0,0,,
15.009790000000008,1000,,,,0,0.005859375,-1.021484375,,-2.9348707355213337,24.920001983642578,0.0341796875,0,0,0.8517578803002834,,0,,0,,,0.4039308987557888,0.068359375,0.08426593389554955,1,1,0,0,0,0,0,0,,
15.033010000000038,1000,,,,0,0.005859375,-0.98828125,-0.000704101485201397,-2.9932412752095066,24.921003341674805,0.009765625,0,0,0.24336917325854301,0,0,0,0,0.11313085997244343,-0.41353865526616573,0.40387269109487534,0.06640625,0.08371643499303502,1,1,0,0,0,0,0,0,,
15.041060000000027,1000,,,,0,0.005859375,-1.009765625,,-3.635317211779408,24.921335220336914,-0.009765625,0,0,0.24337241426110268,,0,,0,,,0.4032324068248272,0.06640625,0.08347241030336043,1,1,0,0,0,0,0,0,,
15.050575000000011,1000,,,,0,0.00390625,-0.98828125,-0.0001442682392474524,-3.635317211779408,24.922000885009766,0.029296875,0,0,0.7301367446780205,0,0,0,0,0.11191237717866898,-0.41600316762924194,0.4032324068248272,0.06640625,0.08330748534149587,1,1,0,0,0,0,0,0,,
15.06099000000002,1000,,,,0,0.005859375,-0.9921875,-0.000395833241035306,,24.920001983642578,0.029296875,0,0,0.7300781831145287,0,0,0,0,0.11357711628079414,-0.41600316762924194,,0.06640625,0.08313485870563574,1,1,0,0,0,0,0,0,,
15.076279999999999,1000,,,,0,0.0078125,-0.98828125,-0.0006550368446534108,-0.5977143264068905,24.921001434326172,0.00732421875,0,0,0.18252686597406864,0,0,0,0,0.11377036571502686,-0.41449442505836487,0.40626153349876404,0.06640625,0.08276091127032087,1,1,0,0,0,0,0,0,,
15.087975000000005,1000,,,,0,0.0078125,-0.990234375,-0.0008787076402382346,-1.6016876090434646,24.924001693725586,0.0244140625,0,0,0.6084961351007223,0,0,0,0,0.11425931006669998,-0.41351187974214554,0.4052603617310524,0.06640625,0.08254894206951512,1,1,0,0,0,0,0,0,,
15.097399999999995,1000,,,,0,0.00390625,-0.9921875,,,24.920001983642578,0.01953125,0,0,0.4867187887430191,,0,,,,,,0.06640625,0.08236726471534549,1,1,0,0,0,0,0,0,,
15.108625000000028,1000,,,,0,0.00390625,-0.98828125,-0.0008787076402382346,-3.0796296739480025,24.925336837768555,0.0520833320915699,0,0,1.2981945960157404,0,0,0,0,0.11425931006669998,-0.41351187974214554,0.4037865437567234,0.06640625,0.08225724573178758,1,1,0,0,0,0,0,0,,
15.126665000000008,1000,,,,0,0.005859375,-0.98828125,,-3.4485314847772552,24.928001403808594,0.029296875,0,0,0.7303125411272049,,0,,0,,,0.4034186713397503,0.06640625,0.08200544836646967,1,1,0,0,0,0,0,0,,
15.137910000000003,1000,,,,0,0.005859375,-0.98828125,-0.0008921339226188225,-3.798754722906293,24.919200897216797,0.013671875,0,0,0.3406921997666359,0,0,0,0,0.11497177183628082,-0.41413004510104656,0.4030694253742695,0.06640625,0.08170930249708624,1,1,0,0,0,0,0,0,,
15.148825000000011,1000,,,,0,0.0078125,-0.98828125,,-4.436161016301141,24.920001983642578,0.009765625,0,0,0.24335939437150955,,0,,0,,,0.4024337977170944,0.06640625,0.081490962501973,1,1,0,0,0,0,0,0,,
15.15676999999999,1000,,,,0,0.0078125,-0.9921875,-0.0011962243888715284,-4.436161016301141,24.92266845703125,0.01953125,0,0,0.4867708683013916,0,0,0,0,0.11730706319212914,-0.41445018723607063,0.4024337977170944,0.06640625,0.08130922988694661,1,1,0,0,0,0,0,0,,
15.173610000000014,1000,,,,0,0.005859375,-0.990234375,,,24.924001693725586,0.0390625,0,0,0.9735938161611557,,0,,,,,,0.06640625,0.08108598665537764,1,1,0,0,0,0,0,0,,
15.181994999999995,1000,,,,0,0.00390625,-1.0078125,-0.0011278132990977265,-4.882111939518782,24.921001434326172,0.02685546875,0,0,0.6692651752382517,0,0,0,0,0.11710450053215027,-0.414698151871562,0.40198909118771553,0.06640625,0.08094637799662442,1,1,0,0,0,0,0,0,,
15.189674999999989,1000,,,,0,0.005859375,-0.990234375,,-5.101585168746312,24.920001983642578,0.01953125,0,0,0.4867187887430191,,0,,0,,,0.4017702303826809,0.06640625,0.08079443212124,1,1,0,0,0,0,0,0,,
15.199739999999991,1000,,,,0,0.00390625,-0.98828125,-0.00040869524673998905,,24.924001693725586,0.01953125,0,0,0.48679690808057785,0,0,0,0,0.11191470548510551,-0.41427090764045715,,0.06640625,0.08062865675054025,1,1,0,0,0,0,0,0,,
15.208760000000009,1000,,,,0,0.00390625,-0.98828125,-0.00029856958861467685,-5.101585168746312,24.921335220336914,0.01627604104578495,0,0,0.40562067496196974,0,0,0,0,0.1111859455704689,-0.41427090764045715,0.4017702303826809,0.064453125,0.08041723224624729,1,1,0,0,0,0,0,0,,
15.22908500000002,1000,,,,0,0.005859375,-1.01953125,,-5.010527126832762,24.920001983642578,0.01953125,0,0,0.4867187887430191,,0,,0,,,0.4018610343337059,0.06640625,0.08003435430289098,1,1,0,0,0,0,0,0,,
15.238570000000006,1000,,,,0,0.00390625,-0.990234375,-0.0011156408755687245,-2.148035860524763,24.92160415649414,0.013671875,0,0,0.34072505682706833,0,0,0,0,0.1111859455704689,-0.4089111462235451,0.40471553802490234,0.064453125,0.0798296270138831,1,1,0,0,0,0,0,0,,
15.247355000000011,1000,,,,0,0.00390625,-1.0546875,,,24.918001174926758,0.0146484375,0,0,0.3650097828358412,,0,,,,,,0.064453125,0.07965998924683297,1,1,0,0,0,0,0,0,,
15.254839999999996,1000,,,,0,0.00390625,-0.9921875,-0.0011117706447719882,-2.038299245910998,24.928001403808594,0.0048828125,0,0,0.12171875685453415,0,0,0,0,0.11116033419966698,-0.4089111462235451,0.40482496842741966,0.064453125,0.07947791388874705,1,1,0,0,0,0,0,0,,
15.278315000000003,1000,,,,0,0.00390625,-0.990234375,-0.0011124805242567442,,24.920001983642578,0.01953125,0,0,0.4867187887430191,0,0,0,0,0.11116033419966698,-0.408906489610672,,0.064453125,0.0790970129452683,1,1,0,0,0,0,0,0,,
15.289045000000012,1000,,,,0,0.005859375,-0.98828125,-0.0011384221312407178,-1.759288066201531,24.92057228088379,0.0069754463620483875,0,0,0.1738321152568547,0,0,0,0,0.11113705113530159,-0.4087132401764393,0.40510320104658604,0.064453125,0.07878670654076504,1,1,0,0,0,0,0,0,,
15.300465000000026,1000,,,,0,0.0078125,-0.990234375,,-1.4802768864920648,24.920001983642578,0,0,0,0,,0,,0,,,0.4053814336657524,0.064453125,0.07854093647012042,1,1,0,0,0,0,0,0,,
