Time (s),ESC signal,Servo 1,Servo 2,Servo 3,AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Vibration (g),App message,
1.2425075499997618,0,,,,0.00037109375,0.00224609375,-0.9973046875,0.0009981973944148746,2.2300272065085482,23.092248554229737,-0.02020767475012691,0,0,0.47125223828495405,0,0,0,0,0.0608203125,,
1.2378594999996713,100,,,,-0.02359375,0.0044140625,-0.99240234375,0.001455186342633069,5.183148366821484,23.09333122253418,0.0352543707564473,0,175.61502933623999,0.8141404836215471,0.2556651444162913,62.5987218076494,21.737431685709172,7.3962053179659035,0.1044921875,,
8.7670629999997,200,,,,-0.03029296875,0.0098046875,-0.99927734375,0.0033854123622300597,21.355239602309837,23.08677989959717,0.1765980747342113,0,399.92474480327996,4.077083596145224,1.353967464338175,33.379214301444506,16.071342578389075,5.2656473169799956,0.18421875,,
16.265374449999694,300,,,,-0.029609375,0.00666015625,-0.9955078125,0.006879533052537372,50.6646323560743,23.07230739593506,0.41651645958423567,0,611.14449088032,9.609998281597875,4.204704185543615,43.82466365769892,12.098916838069345,5.280760548572981,0.1430078125,,
23.804662249999698,400,,,,-0.030234375,0.0035546875,-0.9938671875,0.011418724654238798,90.01245423020058,23.04823980331421,0.7722312125563617,0,812.6252997311999,17.79856879552207,9.279634985745542,52.17873720318008,9.714201511991062,5.061397666992439,0.47353515625,,
31.339372949999674,500,,,,-0.02947265625,0.009140625,-0.9971875,0.01704630130097441,139.5882623849152,23.01168300628662,1.2803293618559848,0,1004.05301209056,29.46251501292592,17.11565488969779,58.14678397476285,8.162735668295344,4.741217104415167,0.183046875,,
38.871742849999734,600,,,,-0.0359375,0.0076953125,-0.9961328125,0.02344452590753689,197.4929036016374,22.958700065612792,1.955456840693948,0,1180.8199587331198,44.89473815998563,27.683570713902874,61.69425734194654,7.138852834253095,4.400838133554774,0.38630859375,,
46.41459104999964,700,,,,-0.0277734375,0.00357421875,-1.0005859375,0.029867535783071327,257.1976811719404,22.896207065582274,2.7217778798937764,0,1343.44973843448,62.31839427789551,40.12445315061774,64.40476466105956,6.414655937234365,4.128381890761412,0.22787109375,,
53.939468349999686,800,,,,-0.027890625,0.0156640625,-0.99708984375,0.0364749211169929,319.31458218659554,22.821708488464356,3.586790492236616,0,1487.22996221424,81.85668101374462,54.24624427961556,66.28457164467079,5.889004216279297,3.901702335296227,0.6618359375,,
61.48298804999967,900,,,,0.00712890625,-0.00650390625,-1.0005078125,0.04331568607469471,387.3381773098535,22.733159770965575,4.590906746089464,0,1636.35089350512,104.3658318703474,70.88098439046898,67.92460100475908,5.466406028445035,3.7118060597569,0.81095703125,,
69.02540429999964,1000,,,,-0.03267578125,0.00814453125,-0.999375,0.05035306485911629,450.6273957458384,22.639706401824952,5.620180198848256,0,1756.77861189312,127.23925943139324,88.45816835485076,69.52213322436961,5.095193472483224,3.54162607000724,0.90982421875,,
76.6366107499997,1100,,,,-0.02123046875,0.0033984375,-0.9959765625,0.05759398846952706,522.3346814982317,22.525810012817384,6.8744181606173616,0,1893.54261207984,154.85190220909257,109.05547070092774,70.42948778045182,4.7904854759643625,3.3732643561195514,0.57103515625,,
84.18889329999968,1200,,,,-0.0209375,0.0083984375,-1.00677734375,0.06510446823068927,594.8432278208,22.404473209381102,8.325482790172112,0,2019.41575773408,186.52817124783255,131.47045310288104,70.48906932963425,4.525254765448052,3.189294627289617,0.7445703125,,
110.71176884999959,0,,,,0.00080078125,0.00251953125,-0.9964453125,0.0009202191961408531,2.7446142962293236,22.858967227935793,-0.021876860335469258,0,0,0.5013183267801425,0,0,0,0,0.070546875,,
116.26368769999961,100,,,,-0.02546875,0.005625,-0.994453125,0.0014313163490739357,5.884987564156519,22.871032905578613,0.03422898072749375,0,173.93951325432,0.7881021566779794,0.24901539758532348,37.91987143061197,25.9928988240854,9.013244801889204,0.10666015625,,
123.82289559999974,200,,,,-0.023984375,0.0062109375,-0.9974609375,0.0033949971285736234,21.786329094270183,22.874641075134278,0.1731701655685905,0,396.25955337408,3.9612011751572753,1.3452265170119784,34.10857481216438,16.489947228641427,5.522190983610269,0.1830859375,,
131.40577694999968,300,,,,-0.02859375,0.0105859375,-0.999375,0.006809192237321757,49.07800055218532,22.865745220184326,0.41140311181545214,0,606.3273821447999,9.407038508484664,4.128465894448426,44.00034849050373,11.95948098483042,5.228141113703748,0.1419921875,,
138.9985373999997,400,,,,-0.027265625,0.00669921875,-0.9966796875,0.01128559680380599,89.2139064308575,22.84646644592285,0.7665905770659441,0,805.6090761381599,17.5138791607864,9.091504552735094,51.964474560680074,9.837424882396913,5.1001246608694855,0.551875,,
146.56013794999967,500,,,,-0.0297265625,0.00609375,-0.99759765625,0.016806220581166268,138.87757713229044,22.81338800430298,1.2598503229022038,0,994.6282341297599,28.741460776635286,16.715723733950476,58.21743155581407,8.318937815996916,4.83724179557835,0.19111328125,,
154.13253919999966,600,,,,-0.02984375,0.008359375,-0.99775390625,0.0230675335209947,195.43080435187406,22.76401479721069,1.910793220698831,0,1171.18574126208,43.497330359215184,27.01726144398848,62.119763535893924,7.239602261195586,4.493703684931384,0.43453125,,
161.68850069999965,700,,,,-0.02419921875,0.0064453125,-0.99736328125,0.029658533028533857,256.0248448365129,22.7046848487854,2.6802006050944294,0,1332.34944439176,60.85311627609605,39.514836263191334,64.95104597392,6.482120410979196,4.208280866863302,0.21884765625,,
169.27746459999972,800,,,,-0.034765625,0.0046875,-0.9954296875,0.03564376323974791,312.7458610909571,22.6329363822937,3.518724772632124,0,1478.3287830290399,79.6391494677992,52.693341662270534,66.18000916359856,5.937213667087562,3.9278109520079805,0.6372265625,,
