Control protocol: DShot600
Time (s),ESC signal,Servo 1,Servo 2,Servo 3,AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
18.686859999999985,1024,,,,0.6875,-0.51171875,-1.0625,-0.05600693358006752,535.5917284275619,23.724000930786133,6.416015625,0,0,152.21356065943837,0,0,0,0,0.2802722156047821,-0.21644867956638336,0.9409547783434391,0.560546875,8.970975374128116,1,1,0,0,0,0,0,0,,
18.69466000000003,1024,,,,0.4375,-0.53515625,-0.97265625,,,23.72800064086914,6.46484375,0,0,153.39781664311886,,0,,,,,,0.560546875,8.964778933510953,1,1,0,0,0,0,0,0,,
18.703315000000003,1024,,,,0.49609375,-0.19921875,-1.1484375,-0.05502319127936983,535.5917284275619,23.716001510620117,6.5185546875,0,0,154.59405281580985,0,0,0,0,0.2737622708082199,-0.21644867956638336,0.9409547783434391,0.560546875,8.958450820683403,1,1,0,0,0,0,0,0,,
18.720620000000054,1024,,,,-0.109375,0.025390625,-1.01171875,-0.05483002801877228,531.6762326252793,23.718002319335938,6.55029296875,0,0,155.35986382514238,0,0,0,0,0.2740859054028988,-0.21803658455610275,0.9370502084493637,0.55859375,8.944841385188132,1,1,0,0,0,0,0,0,,
18.729619999999997,1024,,,,-0.8125,0.328125,-0.998046875,,536.5303267057477,23.722000122070312,6.49658203125,0,0,154.1119197383523,,0,,0,,,0.9418907575309277,0.56640625,8.938139802415385,1,1,0,0,0,0,0,0,,
18.737835000000022,1024,,,,-1,0.2578125,-0.794921875,-0.05583894298285245,,23.72800064086914,6.396484375,0,0,151.77578534930944,0,0,0,0,0.2811499871313572,-0.21842075511813164,,0.572265625,8.931716143507398,1,1,0,0,0,0,0,0,,
18.745619999999995,1024,,,,-1,0.61328125,-0.6328125,,531.6762326252793,23.726001739501953,6.50146484375,0,0,154.2537661921233,,0,,0,,,0.9370502084493637,0.580078125,8.925634967265399,1,1,0,0,0,0,0,0,,
18.764440000000004,1024,,,,-0.40625,0.689453125,-1.0546875,-0.053466273487812244,524.9893035986022,23.72800064086914,6.6064453125,0,0,156.75773860886693,0,0,0,0,0.27440953999757767,-0.22730324417352676,0.9303819388151169,0.583984375,8.91166274509494,1,1,0,0,0,0,0,0,,
18.776165000000038,1024,,,,-0.15625,0.107421875,-0.98828125,-0.05512933127711705,511.86527145511343,23.720800399780273,6.5439453125,0,0,155.22762058489025,0,0,0,0,0.2716202288866043,-0.213629100471735,0.9172945283353329,0.580078125,8.903383442593848,1,1,0,0,0,0,0,0,,
18.787244999999995,1024,,,,0.5625,-0.119140625,-1.033203125,,511.86527145511343,23.72266960144043,6.5625,0,0,155.68001925945282,,0,,0,,,0.9172945283353329,0.576171875,8.894952484430975,1,1,0,0,0,0,0,0,,
18.79867499999999,1024,,,,0.3125,-0.224609375,-0.744140625,-0.05595178198257536,512.9066018831504,23.726001739501953,6.49169921875,0,0,154.02206695638597,0,0,0,0,0.2759764902293682,-0.21255225874483585,0.9183329530060291,0.576171875,8.888246100401197,1,1,0,0,0,0,0,0,,
18.812989999999992,1024,,,,0.58203125,-0.140625,-1.09375,-0.05655341295143206,517.601928095667,23.717336654663086,6.551106929779053,0,0,155.37480851426608,0,0,0,0,0.277436338365078,-0.21005282178521156,0.9230151772499084,0.57421875,8.875841244708935,1,1,0,0,0,0,0,0,,
18.820859999999985,1024,,,,0.625,-0.603515625,-1.0546875,,,23.720001220703125,6.47705078125,0,0,153.63565243780613,,0,,,,,,0.580078125,8.869989140177397,1,1,0,0,0,0,0,0,,
18.83167999999999,1024,,,,0.28125,-0.1640625,-1.0703125,-0.05656678283963895,517.601928095667,23.720001220703125,6.51611328125,0,0,154.56221498548985,0,0,0,0,0.27752481400966644,-0.21005282178521156,0.9230151772499084,0.578125,8.86207881323133,1,1,0,0,0,0,0,0,,
18.841375,1024,,,,0.53125,-0.2890625,-1.326171875,,512.9229456342631,23.717336654663086,6.580403804779053,0,0,156.06965236157066,,0,,0,,,0.9183492511510849,0.578125,8.855132778242488,1,1,0,0,0,0,0,0,,
18.848195000000008,1024,,,,0,-0.19921875,-1.0703125,-0.05658015272784587,,23.73600196838379,6.5869140625,0,0,156.34700515307486,0,0,0,0,0.2776132896542549,-0.21005282178521156,,0.576171875,8.850096861873746,1,1,0,0,0,0,0,0,,
18.863369999999996,1024,,,,-0.28125,-0.388671875,-0.82421875,-0.05513428106446105,512.9229456342631,23.720001220703125,6.5869140625,0,0,156.24160960316658,0,0,0,0,0.27430010959506035,-0.2162531018257141,0.9183492511510849,0.576171875,8.839354365830197,1,1,0,0,0,0,0,0,,
18.872600000000034,1024,,,,-0.470703125,0.375,-0.9453125,-0.05399667220361845,514.951905593824,23.72133445739746,6.700846195220947,0,0,158.95301374441533,0,0,0,0,0.27112197130918503,-0.22056512534618378,0.920372549444437,0.576171875,8.833403513610113,1,1,0,0,0,0,0,0,,
18.87973000000004,1024,,,,-0.6875,0.59765625,-0.83984375,,516.5699369539801,23.722000122070312,6.5576171875,0,0,155.55979572236538,,0,,0,,,0.9219860658049583,0.58203125,8.828411432931363,1,1,0,0,0,0,0,0,,
18.890434999999997,1024,,,,-1.03125,0.45703125,-0.93359375,-0.05390906425194688,,23.722000122070312,6.75537109375,0,0,160.25091391056776,0,0,0,0,0.2705422230064869,-0.22056512534618378,,0.587890625,8.821831104329382,1,1,0,0,0,0,0,0,,
18.898415000000035,1024,,,,-0.46875,0.396484375,-1.04296875,,516.5699369539801,23.720001220703125,6.51123046875,0,0,154.44639466702938,,0,,0,,,0.9219860658049583,0.591796875,8.815390510249166,1,1,0,0,0,0,0,0,,
18.915619999999997,1024,,,,-0.46875,0.533203125,-0.859375,-0.054571559281095326,517.5388879128038,23.72800064086914,6.416015625,0,0,152.23922286182642,0,0,0,0,0.2705422230064869,-0.2162193413823843,0.9229523129761219,0.59375,8.802569102365558,1,1,0,0,0,0,0,0,,
18.92765499999997,1024,,,,0.046875,-0.0078125,-0.96875,-0.05522281842426904,518.3584102900257,23.73280143737793,6.5009765625,0,0,154.28638590686023,0,0,0,0,0.2768472768366337,-0.21819723770022392,0.923769548535347,0.591796875,8.793789794435444,1,1,0,0,0,0,0,0,,
18.936409999999974,1011,,,,0.25,0.046875,-0.71484375,-0.05599325617949389,522.4933793215359,23.73000144958496,6.62109375,0,0,157.11856428533792,0,0,0,0,0.2769497223198414,-0.21324492990970612,0.927892979234457,0.5859375,8.787961633172499,1,1,0,0,0,0,0,0,,
18.94528000000003,1011,,,,0.53125,-0.181640625,-0.921875,,,23.724000930786133,6.62841796875,0,0,157.25259406026453,,0,,,,,,0.5859375,8.781725612445273,1,1,0,0,0,0,0,0,,
18.95789499999996,1011,,,,0.78125,-0.3046875,-1.07421875,-0.056206929904405414,525.1644152176666,23.73200035095215,6.69921875,0,0,158.9858617261052,0,0,0,0,0.2769497223198414,-0.21184328943490982,0.9305565617978573,0.587890625,8.777004099428185,1,1,0,0,0,0,0,0,,
18.98073000000004,998,,,,0.63671875,-0.35546875,-1.15625,-0.056654641354461646,518.9281067573824,23.734283447265625,6.293247699737549,0,0,149.36572470942338,0,0,0,0,0.2772500738501549,-0.2092041540890932,0.9243376553058624,0.58984375,8.755367808914514,1,1,0,0,0,0,0,0,,
18.988630000000004,998,,,,0.40625,-0.73046875,-1.123046875,-0.05669310728155609,510.05578472478,23.73200035095215,6.4892578125,0,0,154.00306868366897,0,0,0,0,0.27755042538046837,-0.2092495560646057,0.9154900908470154,0.59765625,8.74968315795364,1,1,0,0,0,0,0,0,,
18.99553999999998,998,,,,0.625,-0.3046875,-1.07421875,,,23.73400115966797,6.33544921875,0,0,150.36555910483003,,0,,,,,,0.59765625,8.744394951618863,1,1,0,0,0,0,0,0,,
19.005315000000003,998,,,,0.4375,-0.447265625,-1.353515625,,,23.740001678466797,6.1572265625,0,0,146.17256892845035,,0,,,,,,0.599609375,8.73771844543976,1,1,0,0,0,0,0,0,,
19.02233500000002,998,,,,0.791015625,-0.4140625,-1.43359375,-0.05523800284023092,511.70650358716154,23.73280143737793,6.1533203125,0,0,146.0355291571468,0,0,0,0,0.2731743734329939,-0.2144568134099245,0.9171362034976482,0.607421875,8.722551983275652,1,1,0,0,0,0,0,0,,
19.030900000000024,998,,,,0.46875,-0.34375,-1.111328125,,,23.73600196838379,6.5283203125,0,0,154.95622378773987,,0,,,,,,0.609375,8.717033890597333,1,1,0,0,0,0,0,0,,
19.038734999999985,985,,,,0.3125,-0.19921875,-0.6640625,-0.054079753367312244,518.9981514050081,23.72800064086914,6.1865234375,0,0,146.79383208975196,0,0,0,0,0.26950379833579063,-0.21841609850525856,0.9244075044989586,0.609375,8.710610645070409,1,1,0,0,0,0,0,0,,
19.04666499999998,985,,,,0.03125,-0.103515625,-0.80859375,-0.05354910503575408,518.9981514050081,23.73200035095215,6.123046875,0,0,145.31215058639646,0,0,0,0,0.2676481381058693,-0.22005755454301834,0.9244075044989586,0.60546875,8.704152046011725,1,1,0,0,0,0,0,0,,
19.06298000000004,985,,,,0,0.17578125,-0.865234375,,,23.75200080871582,6.328125,0,0,150.3056301176548,,0,,,,,,0.6015625,8.69197146466606,1,1,0,0,0,0,0,0,,
19.074315000000002,985,,,,0.103515625,0.15234375,-1.01953125,-0.053946425281959205,513.9362582032497,23.74700164794922,5.889892578125,0,5.445427266239999,139.86728875897825,0,0,0,0,0.27007306925952435,-0.21985499188303947,0.9193597361445427,0.59765625,8.683340255570316,1,1,0,0,0,0,0,0,,
19.08377000000002,985,,,,-0.21875,0.16015625,-1.013671875,-0.054312865770577465,504.46855666582815,23.75,6.0302734375,0,10.15781624664,143.218994140625,0,0,0,0,0.2724980004131794,-0.21985499188303947,0.9099184535443783,0.59375,8.674304035077602,1,1,0,0,0,0,0,0,,
19.09376999999996,972,,,,-0.31640625,0.4921875,-1.2734375,,503.89652537688403,23.74266815185547,5.999349117279053,0,11.519173063199998,142.44055521868358,,0,,0,,,0.9093480184674263,0.59375,8.66600576103109,1,1,0,0,0,0,0,0,,
19.102445000000007,972,,,,-0.65625,0.529296875,-1.009765625,-0.05453272957186644,,23.73600196838379,6.0791015625,0,11.938052083679999,144.29356665350497,0,0,0,0,0.26864930987358093,-0.2145976759493351,,0.59765625,8.659102978260453,1,1,0,0,0,0,0,0,,
19.123464999999968,972,,,,-0.296875,0.05078125,-0.8125,-0.052094203586659026,503.42022177302846,23.748001098632812,5.95703125,0,12.14749159392,141.46758466959,0,0,0,0,0.25805551558732986,-0.22009247913956642,0.9088730439543724,0.599609375,8.643963356364623,1,1,0,0,0,0,0,0,,
19.132375,972,,,,0.0625,0.015625,-0.96484375,-0.051256545794647064,503.42022177302846,23.75066566467285,5.703125,0,12.14749159392,135.45301511883736,0,0,0,0,0.25805551558732986,-0.22558728232979774,0.9088730439543724,0.59375,8.63320589598355,1,1,0,0,0,0,0,0,,
19.143375,972,,,,-0.09375,-0.1484375,-0.669921875,-0.052388060543947394,503.18907443586335,23.746667861938477,5.974935054779053,0,12.14749159392,141.88479824249134,0,0,0,0,0.2655433490872383,-0.22558728232979774,0.9086425416171551,0.591796875,8.62321164885953,1,1,0,0,0,0,0,0,,
19.15527999999997,959,,,,0.09375,-0.224609375,-1.037109375,,,23.748001098632812,5.888671875,0,12.14749159392,139.84418615698814,,0,,,,,,0.587890625,8.614124825200465,1,1,0,0,0,0,0,0,,
19.172339999999966,946,,,,0.125,0.046875,-1.201171875,-0.05193019041032034,499.5397482945588,23.75040054321289,5.84765625,0,12.14749159392,138.88417817652225,0,0,0,0,0.2662080805748701,-0.22924970835447311,0.9050033986568451,0.583984375,8.59813614032734,1,1,0,0,0,0,0,0,,
19.180995000000053,946,,,,-0.5,0.375,-0.90234375,,,23.75800132751465,5.85693359375,0,12.14749159392,139.14903609547764,,0,,,,,,0.583984375,8.591259695796841,1,1,0,0,0,0,0,0,,
19.189565,946,,,,0.30859375,-0.09375,-0.8515625,-0.05042753027338367,489.6611181577324,23.772001266479492,5.42236328125,0,12.14749159392,128.9004267891869,0,0,0,0,0.25902874767780304,-0.23199012503027916,0.8951523341238499,0.58203125,8.582377040780687,1,1,0,0,0,0,0,0,,
19.196659999999973,946,,,,-0.5,-0.125,-0.73046875,,,23.772001266479492,5.2880859375,0,12.14749159392,125.70838560350239,,0,,,,,,0.58203125,8.57512498929411,1,1,0,0,0,0,0,0,,
19.213344999999972,946,,,,0.125,-0.30078125,-1.109375,-0.05113953939659384,479.1147290468733,23.764001846313477,5.5078125,0,12.14749159392,130.88766641914845,0,0,0,0,0.25902874767780304,-0.22731954231858253,0.8846353739500046,0.587890625,8.55886375589326,1,1,0,0,0,0,0,0,,
19.222600000000035,946,,,,-0.09375,-0.216796875,-0.84765625,-0.05036514139808327,476.95034943523586,23.765335083007812,5.636393070220947,0,12.14749159392,133.950769973344,0,0,0,0,0.25390414521098137,-0.22731954231858253,0.8824770338833332,0.595703125,8.550470437608583,1,1,0,0,0,0,0,0,,
19.23071000000002,946,,,,-0.53125,0.212890625,-1.126953125,,474.76495642931064,23.772001266479492,5.42724609375,0,12.042771838799998,129.01650101412088,,0,,0,,,0.880297739058733,0.611328125,8.542723758848329,1,1,0,0,0,0,0,0,,
19.239709999999963,946,,,,1.3125,-0.38671875,-0.9609375,-0.04917237059491535,,23.75800132751465,5.51025390625,0,12.042771838799998,130.91261961963028,0,0,0,0,0.2473709173500538,-0.22866763174533844,,0.62109375,8.534090519808206,1,1,0,0,0,0,0,0,,
19.24776999999996,946,,,,-0.25,0.294921875,-1.080078125,,474.76495642931064,23.766000747680664,5.62744140625,0,12.042771838799998,133.74177666846663,,0,,0,,,0.880297739058733,0.626953125,8.526758055890685,1,1,0,0,0,0,0,0,,
19.263945000000007,946,,,,0.40625,-0.166015625,-0.8984375,-0.047037115881925426,474.76495642931064,23.766000747680664,5.3759765625,0,33.5103216384,127.76546300388873,0,0,0,0,0.2446584403514862,-0.23998552933335304,0.880297739058733,0.630859375,8.510669745889397,1,1,0,0,0,0,0,0,,
19.276260000000008,933,,,,-0.0625,-0.208984375,-1.0546875,-0.04812778293309704,462.15225021349033,23.763999938964844,5.5712890625,0,55.606189968719995,132.3961129412055,0,0,0,0,0.2473709173500538,-0.23551983758807182,0.867720227688551,0.63671875,8.501546564545576,1,1,0,0,0,0,0,0,,
19.287085000000022,933,,,,0.01953125,0.001953125,-0.97265625,-0.049457314363576824,457.5573213292373,23.770000457763672,5.48828125,0,63.66961111296,130.45644782483578,0,0,0,0,0.2527562901377678,-0.2321368083357811,0.8631381206214428,0.640625,8.489171012837504,1,1,0,0,0,0,0,0,,
19.29665500000003,933,,,,-0.53125,0.29296875,-0.998046875,,,23.772001266479492,5.579427242279053,0,65.44984695,132.63415146968782,,0,,,,,,0.6484375,8.481256355331485,1,1,0,0,0,0,0,0,,
19.31060499999998,921,,,,0.78125,-0.537109375,-1.123046875,-0.049457314363576824,457.5573213292373,23.780000686645508,5.546875,0,66.28760499095999,131.9046913087368,0,0,0,0,0.2527562901377678,-0.2321368083357811,0.8631381206214428,0.654296875,8.4672407671996,1,1,0,0,0,0,0,0,,
19.320119999999996,921,,,,-0.625,0.435546875,-0.927734375,-0.048547958743604507,457.5573213292373,23.76666831970215,5.2392578125,0,66.39232474607999,124.51970267109573,0,0,0,0,0.2527562901377678,-0.23810192942619324,0.8631381206214428,0.666015625,8.457879014043424,1,1,0,0,0,0,0,0,,
19.32779500000004,921,,,,0.1875,-0.21484375,-1.06640625,-0.04949264689717148,465.2458888169634,23.762001037597656,4.9560546875,0,83.46164483064,117.76577662676573,0,0,0,0,0.2590077929198742,-0.23810192942619324,0.8708052337169647,0.677734375,8.449610313102704,1,1,0,0,0,0,0,0,,
19.335755000000006,908,,,,0.40625,-0.17578125,-1.03125,,,23.7760009765625,4.765625,0,108.3849465492,113.30750465393066,,0,,,,,,0.685546875,8.440264951259849,1,1,0,0,0,0,0,0,,
19.344450000000013,908,,,,0.375,1.02734375,-0.98828125,-0.05022950180234811,465.2458888169634,23.7760009765625,4.99267578125,0,118.54276279583999,118.70586425065994,0,0,0,0,0.2590077929198742,-0.2332683652639389,0.8708052337169647,0.693359375,8.430703706146717,1,1,0,0,0,0,0,0,,
19.353619999999996,895,,,,0.125,-0.0625,-1.0390625,,,23.768001556396484,4.833984375,0,122.31267398016,114.89414814859629,,0,,,,,,0.689453125,8.420464086544428,1,1,0,0,0,0,0,0,,
19.370449999999952,895,,,,0.0625,0.009765625,-1.021484375,-0.04803438045854793,460.9077903073384,23.78266716003418,4.886067867279053,0,123.98819006208,116.20372580883577,0,0,0,0,0.2495432272553444,-0.2382858656346798,0.8664792403578758,0.701171875,8.402278905569535,1,1,0,0,0,0,0,0,,
19.379760000000008,895,,,,1.34375,-0.681640625,-1.169921875,,,23.782001495361328,4.716796875,0,124.19762957232,112.17487033456564,,0,,,,,,0.71875,8.391168963072356,1,1,0,0,0,0,0,0,,
19.387690000000003,895,,,,-1.625,0.568359375,-0.90234375,-0.04646482914716565,452.1382004245874,23.794002532958984,4.63623046875,0,106.70943046728,110.31447951681912,0,0,0,0,0.2442183904349804,-0.24330336600542068,0.8577341213822365,0.73046875,8.38175539434652,1,1,0,0,0,0,0,0,,
19.397955000000017,895,,,,1.125,-0.3046875,-1.1796875,,,23.784000396728516,5.03173828125,0,99.27432785376,119.67486527748406,,0,,,,,,0.736328125,8.372207625085366,1,1,0,0,0,0,0,0,,
19.41171499999997,895,,,,1.3125,-0.521484375,-1.03515625,-0.045178926835175374,451.34669590641573,23.784000396728516,5.1025390625,0,96.13273520016,121.35879108682275,0,0,0,0,0.24351873435080051,-0.25104498490691185,0.8569448255002499,0.74609375,8.356554813194656,1,1,0,0,0,0,0,0,,
19.421900000000022,882,,,,-2.09375,0.783203125,-0.78125,,448.81341448394903,23.788002014160156,4.920247554779053,0,95.60913642455999,117.04285874325069,,0,,0,,,0.8544186130166054,0.76171875,8.346492004725567,1,1,0,0,0,0,0,0,,
19.432850000000034,882,,,,0.90625,-0.369140625,-1.140625,-0.04417721607606041,442.8012488960672,23.774002075195312,4.98779296875,0,95.39969691431999,118.57980038970709,0,0,0,0,0.24450477212667465,-0.2585933543741703,0.8484232239425182,0.76953125,8.337824468835073,1,1,0,0,0,0,0,0,,
19.443679999999993,869,,,,0.5,-0.1796875,-1.037109375,-0.04437900340585922,433.32654289388296,23.792001724243164,4.803060054779053,0,95.29497715919999,114.27441310494669,0,0,0,0,0.24916604161262512,-0.2618902362883091,0.8389749564230442,0.78515625,8.322173729518624,1,1,0,0,0,0,0,0,,
19.45272999999998,856,,,,-1.71875,0.783203125,-1.01171875,,,23.792001724243164,4.8095703125,0,95.29497715919999,114.42930516786873,,0,,,,,,0.806640625,8.312283621337567,1,1,0,0,0,0,0,0,,
19.467675000000046,856,,,,1.1875,-0.3359375,-0.974609375,-0.04621945090107336,430.8959936212674,23.796001434326172,4.52392578125,0,95.8185759348,107.65134437941015,0,0,0,0,0.25296700187027454,-0.25358516722917557,0.8365511894226074,0.80859375,8.294503049540564,1,1,0,0,0,0,0,0,,
19.47867499999999,856,,,,0.373046875,-0.3125,-1.14453125,-0.04651169663863659,430.1278373189711,23.79800033569336,4.22119140625,0,95.92329568992,100.45591450296342,0,0,0,0,0.24980399757623672,-0.2485327422618866,0.8357851766049862,0.810546875,8.280470131973036,1,1,0,0,0,0,0,0,,
19.48802500000002,856,,,,-1.25,0.40625,-0.875,,427.4357880285525,23.80000114440918,4.19189453125,0,96.02801544504,99.76709464099258,,0,,0,,,0.8331006392836571,0.814453125,8.270117642486518,1,1,0,0,0,0,0,0,,
19.49748000000004,856,,,,-1.4375,0.564453125,-0.83984375,-0.046161264831950294,,23.808000564575195,4.32373046875,0,101.99704148688,102.93937744107097,0,0,0,0,0.24748500436544418,-0.2485327422618866,,0.826171875,8.256645544767403,1,1,0,0,0,0,0,0,,
19.511704999999957,856,,,,-0.75,0.47265625,-1.3125,,419.41100623222263,23.79800033569336,4.4287109375,0,110.68878116184,105.39446437731385,,0,,0,,,0.8250982500612736,0.830078125,8.239451318701683,1,1,0,0,0,0,0,0,,
19.52014499999996,856,,,,-0.9375,0.78515625,-0.966796875,-0.04216203530559767,419.29193033125864,23.805334091186523,4.484049320220947,0,112.25957748863999,106.74429214921747,0,0,0,0,0.2347840927541256,-0.26217661798000336,0.8249795064330101,0.837890625,8.229836531419828,1,1,0,0,0,0,0,0,,
19.52948000000004,856,,,,-0.25,0.22265625,-1.021484375,-0.040859234043564556,413.8634701402585,23.80000114440918,4.609375,0,152.26252394448,109.70313027501106,0,0,0,0,0.23064902052283287,-0.26662368327379227,0.8195661939680576,0.833984375,8.220022713208516,1,1,0,0,0,0,0,0,,
19.538784999999976,856,,,,0.125,-0.03125,-1.064453125,,,23.796001434326172,4.521484375,0,168.0752069676,107.59324867278337,,0,,,,,,0.826171875,8.208508526543644,1,1,0,0,0,0,0,0,,
19.546934999999998,856,,,,-0.1875,0.1484375,-0.8828125,-0.04089508295754473,409.6677957474727,23.804000854492188,4.228515625,0,233.42033416247997,100.65558955073357,0,0,0,0,0.23064902052283287,-0.26638852432370186,0.8153822273015976,0.8203125,8.198530750139671,1,1,0,0,0,0,0,0,,
19.56511500000005,856,,,,0.625,-0.328125,-1.14453125,,,23.804000854492188,4.5068359375,0,267.87313359696,107.2807265073061,,0,,,,,,0.818359375,8.17682579743188,1,1,0,0,0,0,0,0,,
19.583085000000022,856,,,,0.513671875,-0.3515625,-0.974609375,-0.04232786487829261,399.1132347610573,23.800668716430664,4.596354007720947,0,274.15631890416,109.39629904120466,0,0,0,0,0.23690673697274178,-0.2631929237395525,0.8048571180552244,0.822265625,8.160832702536409,1,1,0,0,0,0,0,0,,
19.592644999999962,856,,,,0.716796875,-0.375,-0.919921875,-0.04271881422634613,394.47978132061013,23.80266761779785,4.480794429779053,0,275.51767572072,106.65486047571085,0,0,0,0,0.23700762540102005,-0.2607284113764763,0.8002365939319134,0.818359375,8.145925950143582,1,1,0,0,0,0,0,0,,
19.600934999999996,856,,,,0.8125,-0.197265625,-0.958984375,,389.0396470216724,23.806001663208008,4.55810546875,0,275.83183498607997,108.51026637014002,,0,,0,,,0.7948116399347782,0.818359375,8.136869506473689,1,1,0,0,0,0,0,0,,
19.614335000000022,856,,,,0.78125,-0.380859375,-0.94140625,-0.042997974333726395,389.0396470216724,23.808002471923828,4.55810546875,0,276.04127449632,108.51938626728952,0,0,0,0,0.23700762540102005,-0.2588971983641386,0.7948116399347782,0.8203125,8.121499693854553,1,1,0,0,0,0,0,0,,
19.623090000000026,843,,,,0.875,-0.49609375,-0.904296875,,,23.79800033569336,4.42626953125,0,276.04127449632,105.33636379055679,,0,,,,,,0.822265625,8.111413739903336,1,1,0,0,0,0,0,0,,
19.630640000000014,843,,,,1.03125,-0.33203125,-1.041015625,-0.042838783859269876,389.0396470216724,23.79800033569336,4.736328125,0,276.04127449632,112.7151383087039,0,0,0,0,0.23700762540102005,-0.2599414438009262,0.7948116399347782,0.826171875,8.103364966646602,1,1,0,0,0,0,0,0,,
19.63923999999999,830,,,,0.90625,-0.470703125,-0.943359375,,,23.796001434326172,4.638671875,0,276.04127449632,110.38184259086847,,0,,,,,,0.828125,8.094673609676407,1,1,0,0,0,0,0,0,,
19.647685,830,,,,1.09375,-0.486328125,-0.982421875,-0.04275680533421174,388.77581218228187,23.808000564575195,4.306640625,0,276.04127449632,102.53250243142247,0,0,0,0,0.23646513000130653,-0.2599414438009262,0.7945485413074493,0.833984375,8.083972399669436,1,1,0,0,0,0,0,0,,
19.661165000000036,818,,,,1.5,-0.671875,-1.05859375,-0.04256762245152429,388.77581218228187,23.82000160217285,4.27734375,0,276.04127449632,101.88633497804403,0,0,0,0,0.23646513000130653,-0.26118243113160133,0.7945485413074493,0.837890625,8.06783235718529,1,1,0,0,0,0,0,0,,
19.67308499999996,805,,,,0.64453125,-0.4609375,-0.91015625,-0.043699489039987965,388.77581218228187,23.82000160217285,4.012044429779053,0,146.39821765776,95.5669047453257,0,0,0,0,0.24395529180765152,-0.26118243113160133,0.7945485413074493,0.837890625,8.053091672660017,1,1,0,0,0,0,0,0,,
19.688425000000045,792,,,,0.33203125,-0.12109375,-1.16796875,-0.04224743055391976,387.60373174534334,23.821002960205078,3.93310546875,0,105.66223291608,93.69051701389253,0,0,0,0,0.24395529180765152,-0.27070753276348114,0.7933797314763069,0.8359375,8.032981733782975,1,1,0,0,0,0,0,0,,
19.698400000000024,792,,,,-1,0.62109375,-0.740234375,-0.03951381321731859,384.7062181552225,23.836000442504883,3.5693359375,0,97.9129710372,85.07869298569858,0,0,0,0,0.23346394300460815,-0.2782396040856838,0.7904903031885624,0.83984375,8.01899477155774,1,1,0,0,0,0,0,0,,
19.713674999999988,779,,,,-0.34375,0.068359375,-0.984375,,,23.842002868652344,3.57177734375,0,94.98081789384,85.15832567587495,,0,,,,,,0.833984375,7.997635184708667,1,1,0,0,0,0,0,0,,
19.723280000000027,766,,,,0.45703125,-0.171875,-1.048828125,-0.036407369577315406,376.3312131207634,23.833335876464844,3.4781901836395264,0,94.45721911823999,82.89687488890377,0,0,0,0,0.2205453347414732,-0.28581125661730766,0.7821386680006981,0.828125,7.984103259142419,1,1,0,0,0,0,0,0,,
19.738385000000008,766,,,,-0.4375,0.1875,-0.919921875,-0.03538087881827197,369.94080643570226,23.833999633789062,3.31787109375,0,84.08996336135999,79.07813843339682,0,0,0,0,0.21375250071287155,-0.28581125661730766,0.7757660932838917,0.822265625,7.9656543462572476,1,1,0,0,0,0,0,0,,
19.748770000000018,766,,,,0.291015625,-0.197265625,-1.087890625,-0.03538087881827197,363.75586405034346,23.847002029418945,3.21533203125,0,90.26842891343999,76.67602947447449,0,0,0,0,0.21375250071287155,-0.28581125661730766,0.7695984095335007,0.81640625,7.946531094102739,1,1,0,0,0,0,0,0,,
19.76590500000003,766,,,,0.03125,0.263671875,-1.107421875,,359.2800110670544,23.852001190185547,3.19091796875,0,512.49848155728,76.10977918840945,,0,,0,,,0.765135046094656,0.80859375,7.920331257354102,1,1,0,0,0,0,0,0,,
19.776715000000024,766,,,,0.125,0.19140625,-1.0234375,-0.03409722612948901,355.30847954667104,23.836002349853516,3.487548828125,0,585.06927185544,83.12922206241637,0,0,0,0,0.2108304761350155,-0.2913351636379957,0.7611745968461037,0.798828125,7.90576776498515,1,1,0,0,0,0,0,0,,
19.78583999999997,766,,,,0.125,0.29296875,-1.20703125,,349.19825145211314,23.84800148010254,3.505859375,0,606.3273821447999,83.60773956403136,,0,,0,,,0.7550814189016819,0.791015625,7.89338624725691,1,1,0,0,0,0,0,0,,
19.794679999999993,766,,,,-0.125,0.228515625,-0.966796875,-0.03126750325458646,345.06795206377797,23.85000228881836,3.63525390625,0,613.97192426856,86.70081398449838,0,0,0,0,0.1996103674173355,-0.2987752668559551,0.750962644815445,0.787109375,7.881363674235503,1,1,0,0,0,0,0,0,,
19.804900000000025,766,,,,-0.21875,-0.423828125,-0.978515625,-0.03126750325458646,,23.84800148010254,3.3984375,0,492.07812930887997,81.04594253003597,0,0,0,0,0.1996103674173355,-0.2987752668559551,,0.783203125,7.868460651131072,1,1,0,0,0,0,0,0,,
