Time (s),ESC signal,Servo 1,Servo 2,Servo 3,AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
0.1945549999999348,135,,,,0.013671875,0.0078125,-1.021484375,-0.0010067690954343753,0.5755335213253848,23.785602569580078,0.125,0,2404.78445657568,2.9732003211975098,0,0,0,0,0.11058175005018711,-0.40902639739215374,0.40743150748312473,0.115234375,0.09400077108793828,0,0,0,0,0,0,0,0,,
0.20309499999997205,135,,,,-0.00390625,0.0546875,-0.984375,,-1.1790849017010927,23.784000396728516,0.146484375,0,1664.72994714264,3.4839844331145287,,0,,0,,,0.4056817851960659,0.11328125,0.09413308671820979,0,0,0,0,0,0,0,0,,
0.21248500000010245,135,,,,0,-0.0390625,-1.02734375,-0.001334952869485759,,23.784000396728516,0.1123046875,0,2606.05582591632,2.671054732054472,0,0,0,0,0.11281576007604599,-0.409088097512722,,0.11328125,0.09418689769923891,0,1,0,0,0,0,0,0,,
0.22070000000018627,135,,,,-0.03125,0.064453125,-0.984375,-0.0013606075963511826,-1.1790849017010927,23.780000686645508,0.1416015625,0,2572.23134501256,3.367285253480077,0,0,0,0,0.11327443644404411,-0.4093744792044163,0.4056817851960659,0.11328125,0.09431401116633858,0,1,0,0,0,0,0,0,,
0.24374499999987892,135,,,,0,-0.046875,-1.0078125,,,23.780000686645508,0.166015625,0,1400.73144448512,3.947851676493883,,0,,,,,,0.11328125,0.09483437043820798,0,0,0,0,0,0,0,0,,
0.25479999999981373,135,,,,-0.015625,-0.009765625,-0.99609375,-0.001058096616736903,-2.7761028675695036,23.788000106811523,0.1350911408662796,0,2102.0396445237598,3.2135480733563497,0,0,0,0,0.11335127055644989,-0.411435030400753,0.40408922359347343,0.11328125,0.09493302267573646,0,0,0,0,0,0,0,0,,
0.26362999999988823,135,,,,-0.03125,0.05078125,-1.015625,-0.001346830211673261,-0.4529553879802217,23.788002014160156,0.13671875,0,3147.9805586623197,3.252265900373459,0,0,0,0,0.11269235983490944,-0.4088878631591797,0.40640588849782944,0.11328125,0.09508790031496042,0,1,0,0,0,0,0,0,,
0.27176499999989756,135,,,,0,0.009765625,-0.9453125,,-0.4529553879802217,23.788002014160156,0.126953125,0,2150.9437701648,3.019961193203926,,0,,0,,,0.40640588849782944,0.11328125,0.09516973304710408,0,0,0,0,0,0,0,0,,
0.29383000000007453,135,,,,-0.015625,-0.021484375,-0.9921875,-0.001542179428341255,-1.0950313245501238,23.784801483154297,0.126953125,0,2528.77264663776,3.019554875791073,0,0,0,0,0.11325930245220661,-0.40816841647028923,0.4057656042277813,0.11328125,0.09538943911383804,0,0,0,0,0,0,0,0,,
0.3038549999999814,135,,,,-0.00390625,0.05859375,-0.96875,-0.0021759602438279277,-1.0950313245501238,23.782001495361328,0.13671875,0,1658.44676183544,3.2514455169439316,0,0,0,0,0.11776341125369072,-0.40847575291991234,0.4057656042277813,0.11328125,0.0955045114198137,0,0,0,0,0,0,0,0,,
0.31232499999995345,135,,,,-0.03125,0.0234375,-0.984375,,1.7744644065204564,23.782001495361328,0.1318359375,0,3067.2416274648,3.1353224627673626,,0,,0,,,0.40862709283828735,0.111328125,0.09561226921155024,0,0,0,0,0,0,0,0,,
0.32107999999984166,135,,,,-0.03125,-0.0078125,-0.982421875,-0.0021759602438279277,,23.788002014160156,0.13671875,0,2318.80953762216,3.252265900373459,0,0,0,0,0.11776341125369072,-0.40847575291991234,,0.111328125,0.09572279311786568,0,1,0,0,0,0,0,0,,
0.34127499999990685,135,,,,-0.0625,0.05078125,-0.984375,,1.7744644065204564,23.784000396728516,0.126953125,0,3217.09559704152,3.019453175365925,,0,,0,,,0.40862709283828735,0.111328125,0.09592508112315509,0,1,0,0,0,0,0,0,,
0.3515449999999255,135,,,,0,0,-1.00390625,-0.001533078779088497,0.24865849907161658,23.787200927734375,0.134765625,0,2271.16204904256,3.205697000026703,0,0,0,0,0.11356314644217491,-0.40852930396795273,0.4071055445820093,0.111328125,0.09605019481052979,0,0,0,0,0,0,0,0,,
0.3586350000000093,135,,,,-0.0625,-0.06640625,-1.01171875,,,23.786001205444336,0.1416015625,0,2434.2107077644,3.3681349363178015,,0,,,,,,0.111328125,0.09615054297251312,0,0,0,0,0,0,0,0,,
0.36675500000012107,135,,,,-0.0625,0.013671875,-0.97265625,,,23.784000396728516,0.13671875,0,1675.83024118536,3.2517188042402267,,0,,,,,,0.11328125,0.09625281887358565,0,0,0,0,0,0,0,0,,
0.3874000000001397,135,,,,0,0.04296875,-0.984375,-0.0018387627898518734,4.235366359773826,23.788002014160156,0.1171875,0,1257.0559404604799,2.7876564860343933,0,0,0,0,0.1152348704636097,-0.4081812221556902,0.41108112782239914,0.111328125,0.09638877830930206,0,0,0,0,0,0,0,0,,
0.4050150000001304,135,,,,-0.01171875,-0.021484375,-0.966796875,-0.001957620204881893,2.522774725322833,23.783201217651367,0.123046875,0,2040.25498900296,2.9264485873281956,0,0,0,0,0.11567026376724243,-0.40783314034342766,0.409373315051198,0.111328125,0.0965094792808758,0,0,0,0,0,0,0,0,,
0.41379000000003724,135,,,,-0.01953125,0.029296875,-1.0078125,-0.0017857223230366352,0.21713840764000322,23.788002014160156,0.1171875,0,2770.46584145472,2.7876564860343933,0,0,0,0,0.1160171814262867,-0.4093046300113201,0.40707411244511604,0.111328125,0.09658547457174195,0,1,0,0,0,0,0,0,,
0.4217299999999814,135,,,,0,-0.005859375,-0.978515625,,,23.786001205444336,0.13671875,0,1858.98509289024,3.251992352306843,,0,,,,,,0.111328125,0.09668740855215745,0,0,0,0,0,0,0,0,,
0.4446650000000373,135,,,,-0.046875,0.01953125,-1.021484375,-0.001580116400479642,-0.31286609272860677,23.786001205444336,0.1432291716337204,0,2290.2210444744,3.406849249134467,0,0,0,0,0.11502299457788467,-0.40966784581542015,0.40654558688402176,0.111328125,0.09702474007881279,0,1,0,0,0,0,0,0,,
0.4528800000001211,135,,,,0,0.03515625,-1.03125,,0.31753573590366063,23.780000686645508,0.126953125,0,3314.6944088133596,3.018945399671793,,0,,0,,,0.4071742296218872,0.111328125,0.09709864458057318,0,1,0,0,0,0,0,0,,
0.4652899999998044,135,,,,0,-0.05859375,-0.9609375,-0.001429881077733609,,23.788002014160156,0.1123046875,0,2794.2372258669598,2.671504132449627,0,0,0,0,0.11402880772948265,-0.40966784581542015,,0.111328125,0.09714936442005732,0,1,0,0,0,0,0,0,,
0.48858499999996274,135,,,,-0.041015625,0.009765625,-0.94921875,-0.0015401586642317976,0.8475402362722706,23.789335250854492,0.1302083283662796,0,2584.27411685136,3.0975695759587722,0,0,0,0,0.11464348062872887,-0.40955375880002975,0.4077027551829815,0.111328125,0.09741211212253273,0,0,0,0,0,0,0,0,,
0.5010449999999255,135,,,,-0.0234375,0.0234375,-1.01171875,-0.002194905958823598,1.5561585880866897,23.78333282470703,0.1334635466337204,0,3233.32715908512,3.17420794955558,0,0,0,0,0.11832918971776962,-0.40891231037676334,0.408409396186471,0.111328125,0.09755211058657579,0,1,0,0,0,0,0,0,,
0.5107099999999627,135,,,,-0.03125,0.013671875,-1.015625,-0.0017298094281240012,1.8048170871583062,23.784000396728516,0.1171875,0,2469.71070475008,2.787187546491623,0,0,0,0,0.11535827070474625,-0.40901824831962585,0.40865736082196236,0.111328125,0.09761124027079897,0,0,0,0,0,0,0,0,,
0.5207149999998509,135,,,,-0.03125,-0.01171875,-1.037109375,,1.8048170871583062,23.782001495361328,0.126953125,0,1766.7269886295198,3.0191994085907936,,0,,0,,,0.40865736082196236,0.111328125,0.0977034595810359,0,0,0,0,0,0,0,0,,
0.5435949999999721,135,,,,-0.0625,0.03515625,-0.99609375,-0.0016357503963938434,,23.782001495361328,0.13671875,0,2416.9319481695998,3.2514455169439316,0,0,0,0,0.11535827070474625,-0.4096352495253086,,0.111328125,0.09798009440951252,0,0,0,0,0,0,0,0,,
0.5584050000000279,135,,,,-0.01171875,-0.00390625,-0.9921875,-0.0014842272424024406,-0.35372547051032777,23.786399841308594,0.134765625,0,2381.1177919185598,3.2055890411138535,0,0,0,0,0.11373194865882397,-0.4090170841664076,0.40650484152138233,0.111328125,0.09812115924675592,0,0,0,0,0,0,0,0,,
0.5703699999998789,135,,,,-0.041015625,0.02734375,-1.00390625,-0.0017347493586889497,0.3875803835294681,23.783000946044922,0.1416015625,0,2452.4319451552797,3.367710094898939,0,0,0,0,0.11458061635494232,-0.40821498259902,0.40724407881498337,0.111328125,0.09832033884767638,0,0,0,0,0,0,0,0,,
0.591719999999972,135,,,,0,0.015625,-0.953125,,-3.266415400950156,23.782001495361328,0.15625,0,2532.6472775772,3.7159377336502075,,0,,0,,,0.4036002792418003,0.111328125,0.09870795042191552,0,1,0,0,0,0,0,0,,
0.6008999999999068,135,,,,-0.01171875,-0.0078125,-1.00390625,-0.002211706736962088,-3.8874779432323154,23.784000396728516,0.134765625,0,2451.6989068694397,3.2052656784653664,0,0,0,0,0.11601873120525852,-0.40651182644069195,0.402980949729681,0.111328125,0.09881094307785894,0,1,0,0,0,0,0,0,,
0.6121499999999068,135,,,,-0.03125,0.029296875,-1,,,23.780000686645508,0.1318359375,0,1716.67094568216,3.1350586842745543,,0,,,,,,0.111328125,0.0989156689310023,0,0,0,0,0,0,0,0,,
0.6431650000000373,135,,,,0,-0.009765625,-0.984375,-0.0020521143607734466,-3.1520091431613366,23.78533363342285,0.1399739533662796,0,3814.5218000011196,3.329327180806132,0,0,0,0,0.114410649985075,-0.40596467442810535,0.4037143662571907,0.109375,0.09932776516737861,0,1,0,0,0,0,0,0,,
0.6560050000001211,135,,,,-0.01953125,-0.0078125,-0.98046875,-0.00156625725591294,-1.003973282636574,23.78299903869629,0.130615234375,0,2742.19150757232,3.1064219935797155,0,0,0,0,0.11361359065631405,-0.40836166590452194,0.4058564081788063,0.109375,0.09945317990442308,0,0,0,0,0,0,0,0,,
0.6640049999998883,135,,,,0,0.06640625,-1.04296875,,,23.788002014160156,0.146484375,0,3144.9436857638398,3.4845706075429916,,0,,,,,,0.109375,0.09957189692812027,0,1,0,0,0,0,0,0,,
0.6733500000000932,135,,,,-0.03125,0.0078125,-1.017578125,-0.001367669031135268,-1.751116190645187,23.786001205444336,0.1220703125,0,2455.46881805376,2.903564600273967,0,0,0,0,0.11383555829524994,-0.40988437831401825,0.4051113501191139,0.109375,0.09963591317413266,0,1,0,0,0,0,0,0,,
0.6968600000001024,135,,,,-0.01171875,0.01953125,-0.98828125,-0.00205929211511991,-1.9647523659039001,23.78533363342285,0.1497395783662796,0,2379.2328363264,3.561605829570027,0,0,0,0,0.11741649359464645,-0.40889717638492584,0.40489831008017063,0.111328125,0.10001156053807053,0,0,0,0,0,0,0,0,,
0.7048100000000559,135,,,,0,-0.1015625,-1,,,23.792001724243164,0.1171875,0,1781.1783148360798,2.788125202059746,,0,,,,,,0.111328125,0.10005397442881483,0,0,0,0,0,0,0,0,,
0.7163249999999535,135,,,,-0.03125,0.005859375,-1.0078125,-0.0019039118216654884,-2.178388541162613,23.788002014160156,0.1318359375,0,4026.0557053435195,3.1361135467886925,0,0,0,0,0.11335592716932297,-0.4058913327753544,0.40468527004122734,0.109375,0.10013614107470757,0,1,0,0,0,0,0,0,,
0.7412800000000279,135,,,,-0.01953125,0.033203125,-0.98828125,-0.0017543801772461347,-0.4763036038554909,23.786001205444336,0.1318359375,0,2064.44525243568,3.135849768295884,0,0,0,0,0.11236639693379402,-0.4058913327753544,0.40638260543346405,0.109375,0.10041978338533768,0,1,0,0,0,0,0,0,,
0.7552349999998696,135,,,,-0.01171875,-0.01953125,-0.982421875,-0.0021353889278695943,-0.4763036038554909,23.786287307739258,0.1185825914144516,0,2143.29922804104,2.8206395890804004,0,0,0,0,0.11397991329431534,-0.4049914423376322,0.40638260543346405,0.109375,0.10049775927019552,0,1,0,0,0,0,0,0,,
0.7630949999999721,135,,,,-0.00390625,0.0234375,-1.0625,,-0.53000450036861,23.786001205444336,0.1220703125,0,3229.8714071661598,2.903564600273967,,0,,0,,,0.40632905438542366,0.109375,0.10054859615561604,0,1,0,0,0,0,0,0,,
0.771469999999972,135,,,,-0.0625,0.09765625,-0.96875,-0.0022210895927966385,,23.784000396728516,0.1220703125,0,2810.88766693104,2.903320360928774,0,0,0,0,0.11479249224066734,-0.4052347503602505,,0.109375,0.10060669807716832,0,0,0,0,0,0,0,0,,
0.794875,135,,,,0,-0.029296875,-0.984375,-0.002210541939671523,-0.9362634565982934,23.780000686645508,0.15625,0,1524.82435430232,3.7156251072883606,0,0,0,0,0.11551659554243088,-0.40602171793580055,0.4059239290654659,0.109375,0.10101711158809415,0,1,0,0,0,0,0,0,,
0.8034450000000652,135,,,,-0.048828125,0.01953125,-0.978515625,-0.0016669517242196882,-1.6740670782567988,23.783334732055664,0.1350911408662796,0,2176.0765113936,3.212917822558012,0,0,0,0,0.11551659554243088,-0.40958751924335957,0.4051881842315197,0.109375,0.10110659194478454,0,0,0,0,0,0,0,0,,
0.8130200000000186,135,,,,0.0625,0.0078125,-1.1015625,,,23.786001205444336,0.13671875,0,2487.0941841,3.251992352306843,,0,,,,,,0.109375,0.10121467035676261,0,0,0,0,0,0,0,0,,
0.8213599999998696,135,,,,-0.00390625,0.05078125,-0.9453125,-0.001065721390367431,-0.9292589918357127,23.786001205444336,0.107421875,0,2010.82873781424,2.5551368482410908,0,0,0,0,0.11415570043027401,-0.41218241676688194,0.40593091398477554,0.109375,0.10123093193378783,0,1,0,0,0,0,0,0,,
0.8436499999999069,135,,,,-0.03125,-0.013671875,-0.958984375,,,23.780000686645508,0.13671875,0,2916.7593393573597,3.2511719688773155,,0,,,,,,0.109375,0.10147801665431684,0,0,0,0,0,0,0,0,,
0.8521899999999442,135,,,,-0.03125,-0.009765625,-0.982421875,-0.001084702331386064,-0.19262278097097058,23.783334732055664,0.1302083283662796,0,2184.03521278272,3.0967882584366464,0,0,0,0,0.11349562555551529,-0.41140359826385975,0.4066654946655035,0.109375,0.10155724476592337,0,0,0,0,0,0,0,0,,
0.8614649999998509,135,,,,-0.03125,0.0234375,-0.970703125,,-0.751812551183667,23.784000396728516,0.126953125,0,3272.8065067653597,3.019453175365925,,0,,0,,,0.4061078652739525,0.111328125,0.10162134952254986,0,0,0,0,0,0,0,0,,
0.8745249999999068,135,,,,-0.03125,0,-1.009765625,-0.0016842596253261962,-0.3011919847909722,23.788002014160156,0.1220703125,0,1806.9393745956,2.9038088396191597,0,0,0,0,0.1143803820014,-0.4083476960659027,0.40655722841620445,0.111328125,0.10169170197062533,0,1,0,0,0,0,0,0,,
0.8974249999998137,135,,,,-0.01171875,-0.00390625,-1.0078125,-0.001893720859535726,-0.6724286172077519,23.78457260131836,0.1395089328289032,0,2127.48654501792,3.3181603414014944,0,0,0,0,0.1160777173936367,-0.4086561966687441,0.4061870276927948,0.111328125,0.10200145963214581,0,1,0,0,0,0,0,0,,
0.9089300000001677,135,,,,0,0.01171875,-0.98046875,,,23.786001205444336,0.107421875,0,3283.90680080808,2.5551368482410908,,0,,,,,,0.111328125,0.1020198619135842,0,1,0,0,0,0,0,0,,
0.9174650000000838,135,,,,-0.03125,-0.005859375,-0.994140625,-0.0016081987276170386,-2.199401935450355,23.786001205444336,0.1318359375,0,2227.80807042288,3.135849768295884,0,0,0,0,0.11419178918004036,-0.4086596891283989,0.4046643152832985,0.111328125,0.10210395235147925,0,1,0,0,0,0,0,0,,
0.9393299999998417,135,,,,-0.03125,0.033203125,-0.962890625,,,23.784000396728516,0.126953125,0,4854.493688097839,3.019453175365925,,0,,,,,,0.111328125,0.10227432939515943,0,0,0,0,0,0,0,0,,
0.9507050000000745,135,,,,-0.0234375,0.001953125,-0.990234375,-0.0014241868451903988,-2.5414532980230486,23.781333923339844,0.1334635466337204,0,3103.6841022465596,3.173941169089744,0,0,0,0,0.11297408491373062,-0.4086596891283989,0.4043232183903456,0.111328125,0.10238504996437084,0,0,0,0,0,0,0,0,,
0.958464999999851,135,,,,0,-0.05078125,-1.0078125,-0.0008040192846560733,-2.8835046605957415,23.788002014160156,0.126953125,0,2775.38766994536,3.019961193203926,0,0,0,0,0.11117430403828621,-0.41094375774264336,0.40398212149739265,0.109375,0.10244506339145605,0,1,0,0,0,0,0,0,,
0.9683499999998603,135,,,,-0.0625,-0.017578125,-0.978515625,,-1.3075000890150732,23.782001495361328,0.15625,0,1839.4024986828,3.7159377336502075,,0,,0,,,0.4055537283420563,0.109375,0.10261366270471284,0,0,0,0,0,0,0,0,,
0.9921749999998137,135,,,,-0.0625,0.025390625,-0.986328125,-0.0007836126131823733,,23.782001495361328,0.1611328125,0,4676.155945128479,3.8320607878267765,0,0,0,0,0.11103926226496696,-0.41094375774264336,,0.111328125,0.10305450262674237,0,1,0,0,0,0,0,0,,
1.0002250000000932,135,,,,-0.01171875,0.01171875,-1.0078125,-0.0014832025297393486,1.6005201982497013,23.785602569580078,0.1328125,0,3204.31978691688,3.159025341272354,0,0,0,0,0.1117028295993805,-0.40701241232454777,0.4084536340087652,0.109375,0.10312873241987852,0,1,0,0,0,0,0,0,,
1.0084950000001118,135,,,,-0.0625,-0.0703125,-0.97265625,,1.6297054680937877,23.788002014160156,0.13671875,0,2821.25492268792,3.252265900373459,,0,,0,,,0.40848273783922195,0.109375,0.10321236309571735,0,1,0,0,0,0,0,0,,
1.0164250000000465,135,,,,-0.03125,-0.001953125,-0.96875,-0.0017274047568254104,,23.780000686645508,0.13671875,0,1813.2225599028,3.2511719688773155,0,0,0,0,0.11236639693379402,-0.4060682840645313,,0.109375,0.1032972030380426,0,0,0,0,0,0,0,0,,
1.0405849999999628,135,,,,-0.0625,0.0078125,-1.03125,,1.6297054680937877,23.784000396728516,0.13671875,0,4796.2695042511195,3.2517188042402267,,0,,0,,,0.40848273783922195,0.109375,0.10352578259319468,0,1,0,0,0,0,0,0,,
1.0522799999997952,135,,,,0,-0.013671875,-1.00390625,-0.0012911237720217375,0.6350714718073213,23.788002014160156,0.1424153596162796,0,2834.6590513432798,3.387776861399402,0,0,0,0,0.11250143870711327,-0.4090640286449343,0.40749087929725647,0.109375,0.10369827654818103,0,1,0,0,0,0,0,0,,
1.0630949999999721,135,,,,0,0.01953125,-0.98046875,,,23.784000396728516,0.1171875,0,1996.7962906281598,2.787187546491623,,0,,,,,,0.109375,0.10374170709741107,0,0,0,0,0,0,0,0,,
1.0703349999999627,135,,,,-0.03125,0.0390625,-1.001953125,-0.001520522103861579,-0.3945848482920488,23.784000396728516,0.1513671875,0,3132.1678756392,3.6001172475516796,0,0,0,0,0.11526281014084816,-0.4102964885532856,0.4064640961587429,0.109375,0.10385714824451689,0,0,0,0,0,0,0,0,,
1.094159999999916,135,,,,-0.0625,0.0390625,-0.982421875,,1.8351697677961563,23.7760009765625,0.146484375,0,1869.4570684022399,3.4828126430511475,,0,,0,,,0.40868762880563736,0.109375,0.10417634300106596,0,1,0,0,0,0,0,0,,
1.105280000000028,135,,,,-0.01171875,-0.01953125,-0.98828125,-0.001596425521582383,1.9040470046282003,23.78285789489746,0.1241629496216774,0,2149.16353432776,2.952949786663666,0,0,0,0,0.11486001312732697,-0.40939930477179587,0.40875631384551525,0.109375,0.10424538634110866,0,1,0,0,0,0,0,0,,
1.115464999999851,135,,,,-0.03125,0.07421875,-1.017578125,,,23.784000396728516,0.146484375,0,1585.03821349632,3.4839844331145287,,0,,,,,,0.109375,0.10436643182978499,0,0,0,0,0,0,0,0,,
1.1379299999999348,135,,,,-0.03125,0.021484375,-1.015625,-0.001762472372736374,1.730102796357445,23.780000686645508,0.1236979141831398,0,2466.0455133208798,2.9415364842116816,0,0,0,0,0.1154851634055376,-0.4089297726750374,0.4085828550159931,0.109375,0.10450913741922271,0,0,0,0,0,0,0,0,,
1.1485,135,,,,-0.03125,0.017578125,-0.986328125,-0.002167476102610307,-3.8968172295824237,23.786401748657227,0.13671875,0,2519.34786867696,3.25204711407423,0,0,0,0,0.11667143553495407,-0.4074489697813988,0.40297163650393486,0.109375,0.10461354706519141,0,0,0,0,0,0,0,0,,
1.1563950000000187,135,,,,0,-0.037109375,-1.015625,,-3.8968172295824237,23.777999877929688,0.1171875,0,1699.49690584248,2.7864843606948853,,0,,0,,,0.40297163650393486,0.109375,0.10464501065246026,0,0,0,0,0,0,0,0,,
1.1636599999999162,135,,,,-0.0625,0.05078125,-0.98046875,-0.0021699606808069523,,23.772001266479492,0.146484375,0,2608.4643802840797,3.482226748019457,0,0,0,0,0.11667143553495407,-0.407432671636343,,0.109375,0.10473895191479986,0,1,0,0,0,0,0,0,,
1.1723999999999068,135,,,,-0.0625,0.033203125,-1.013671875,,-1.9402367392348674,23.786001205444336,0.1171875,0,2573.80214133936,2.787422016263008,,0,,0,,,0.4049227572977543,0.109375,0.10477369013621926,0,0,0,0,0,0,0,0,,
1.1975,135,,,,-0.01171875,0.03125,-1.017578125,-0.0011774957657858037,0.08638839873849591,23.785598754882812,0.130859375,0,2381.74611044928,3.112568587064743,0,0,0,0,0.11422360694268718,-0.4115165211260319,0.4069437272846699,0.109375,0.10495396950700467,0,0,0,0,0,0,0,0,,
1.207125,135,,,,-0.0625,-0.0390625,-0.994140625,-0.0013006085976111149,3.3177814758757482,23.786666870117188,0.1399739533662796,0,1818.7727069241598,3.329513799217011,0,0,0,0,0.11408468708395958,-0.41057122871279716,0.41016610339283943,0.109375,0.10509489378087081,0,0,0,0,0,0,0,0,,
1.2144750000000932,135,,,,-0.03125,0.060546875,-0.998046875,,,23.792001724243164,0.146484375,0,2950.06022148552,3.4851565025746822,,0,,,,,,0.109375,0.10518698163008884,0,1,0,0,0,0,0,0,,
1.2233599999998697,135,,,,0,0.02734375,-0.98046875,-0.0016081160263699736,2.530946600879177,23.784000396728516,0.1220703125,0,2087.37887880696,2.903320360928774,0,0,0,0,0.1161196269094944,-0.41057122871279716,0.4093814641237259,0.109375,0.10523451844223099,0,1,0,0,0,0,0,0,,
1.2487349999998696,135,,,,-0.0234375,0.013671875,-0.98828125,-0.001559489281664194,1.322676429333998,23.784000396728516,0.130859375,0,2352.9481777912797,3.1123594269156456,0,0,0,0,0.1161196269094944,-0.41089020669460297,0.4081765655428171,0.109375,0.10542739733692605,0,1,0,0,0,0,0,0,,
