Control protocol: DShot600
Time (s),ESC signal,Servo 1,Servo 2,Servo 3,AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State 1,Pin State 2,Pin State 3,Pin State 4,Debug 0,Debug 1,Debug 2,Debug 3,App message,
9.53135999999987,161,,,,-0.015625,-0.015625,-0.994140625,-0.0021970517891906215,4.767705681729963,23.8799991607666,0.171875,0,2404.3655775551997,4.10437485575676,0,0,0,0,0.1159182284027338,-0.40650833398103714,0.41161198168992996,0.130859375,0.08869965648093878,1,0,0,0,0,0,0,0,,
9.540459999999962,161,,,,-0.0625,0.0546875,-1.0234375,,4.92180390650674,23.881999969482422,0.166015625,0,2134.39804885584,3.964785151183605,,0,,0,,,0.4117656499147415,0.130859375,0.08891650006332798,1,1,0,0,0,0,0,0,,
9.549334999999962,161,,,,-0.0625,0.078125,-0.95703125,-0.0019002425160461844,,23.88800048828125,0.185546875,0,3153.42598592856,4.43234384059906,0,0,0,0,0.11531170457601547,-0.4078540951013565,,0.130859375,0.08919099486518862,1,1,0,0,0,0,0,0,,
9.561504999999888,161,,,,0.03125,0.02734375,-1.02734375,-0.0019002425160461844,5.685290565628041,23.884000778198242,0.1741536408662796,0,2052.9260793724798,4.159485693976279,0,0,0,0,0.11531170457601547,-0.4078540951013565,0.41252700611948967,0.130859375,0.08946081977202226,1,0,0,0,0,0,0,0,,
9.57827000000002,161,,,,-0.046875,-0.03125,-0.970703125,-0.002446365722748229,5.685290565628041,23.881000518798828,0.19287109375,0,1952.8139934777598,4.605954689905047,0,0,0,0,0.11674128472805023,-0.4056887701153755,0.41252700611948967,0.130859375,0.09007365448610265,1,0,0,0,0,0,0,0,,
9.589479999999748,161,,,,-0.03125,-0.029296875,-0.9765625,-0.0025173536712238195,8.60848719321174,23.884000778198242,0.19287109375,0,3087.0336611824796,4.606533353216946,0,0,0,0,0.11674128472805023,-0.4052231088280678,0.4154420457780361,0.130859375,0.09036486279220751,1,1,0,0,0,0,0,0,,
9.597350000000093,161,,,,0.0625,-0.0546875,-1.015625,,9.119813120880135,23.880001068115234,0.1708984375,0,1940.1429031082398,4.081054870039225,,0,,0,,,0.4159519448876381,0.12890625,0.09061633431934472,1,1,0,0,0,0,0,0,,
9.608559999999823,161,,,,-0.0625,0.169921875,-0.97265625,-0.002409690887241885,,23.884000778198242,0.1611328125,0,3128.08380518952,3.8484962191432714,0,0,0,0,0.11602882295846939,-0.4052231088280678,,0.130859375,0.09083796224264191,1,1,0,0,0,0,0,0,,
9.620975000000094,161,,,,0,0.03125,-0.994140625,-0.002372395935927882,8.60848719321174,23.884000778198242,0.17578125,0,1654.36269138576,4.19835951179266,0,0,0,0,0.11578202247619629,-0.4052231088280678,0.4154420457780361,0.130859375,0.09120768591844694,1,0,0,0,0,0,0,0,,
9.634030000000028,161,,,,-0.0625,-0.005859375,-0.98046875,-0.0023969208845213814,7.590504981050005,23.8799991607666,0.17578125,0,2228.22694944336,4.197656102478504,0,0,0,0,0.11575641110539436,-0.4050368443131447,0.41442690417170525,0.130859375,0.09154021244693276,1,1,0,0,0,0,0,0,,
9.642654999999795,161,,,,-0.0625,0.03125,-0.99609375,,7.590504981050005,23.878002166748047,0.166015625,0,3149.55135498912,3.964121453464031,,0,,0,,,0.41442690417170525,0.130859375,0.09173753930881176,1,1,0,0,0,0,0,0,,
9.652114999999759,161,,,,0.0625,0.02734375,-1.02734375,-0.0020376930987515934,,23.886001586914062,0.15625,0,1886.2122292214399,3.7321877479553223,0,0,0,0,0.11337921023368835,-0.4050368443131447,,0.12890625,0.09193494292760962,1,0,0,0,0,0,0,0,,
9.66009999999986,161,,,,-0.03125,0,-0.98828125,-0.001973449005381184,8.438045217322275,23.881999969482422,0.1953125,0,2390.3331303691198,4.6644531190395355,0,0,0,0,0.11337921023368835,-0.4054582677781582,0.4152720794081688,0.12890625,0.09220447480737437,1,1,0,0,0,0,0,0,,
9.677709999999962,161,,,,0,0.015625,-0.998046875,-0.0023369499441076727,8.438045217322275,23.882667541503906,0.1692708283662796,0,2082.5617700714397,4.0426389183468245,0,0,0,0,0.11601252481341362,-0.40568411350250244,0.4152720794081688,0.12890625,0.09262110621148156,1,1,0,0,0,0,0,0,,
9.686389999999898,161,,,,-0.0625,-0.0625,-0.955078125,-0.0018954049045894993,7.938393397591516,23.882667541503906,0.1806640625,0,2339.33460962568,4.314739741384983,0,0,0,0,0.11601252481341362,-0.4085805267095566,0.4147738218307495,0.12890625,0.09286955214044224,1,0,0,0,0,0,0,0,,
9.69323499999987,161,,,,0,-0.03125,-0.9609375,,,23.880001068115234,0.166015625,0,1889.45854163016,3.964453302323818,,0,,,,,,0.12890625,0.09302427016357138,1,0,0,0,0,0,0,0,,
9.70083999999985,161,,,,-0.03125,0.001953125,-1.017578125,-0.00172124451873637,7.938393397591516,23.884000778198242,0.146484375,0,2937.9127298915996,3.498632926493883,0,0,0,0,0.11486001312732697,-0.4085805267095566,0.4147738218307495,0.126953125,0.09314606277342621,1,0,0,0,0,0,0,0,,
9.709274999999908,161,,,,-0.0625,0.11328125,-1,,,23.884000778198242,0.20751953125,0,1873.1222598314398,4.956396645866334,,0,,,,,,0.12890625,0.09345823968407438,1,0,0,0,0,0,0,0,,
9.72609999999986,161,,,,0,0.046875,-0.98828125,-0.001828436320934512,7.938393397591516,23.88533592224121,0.1595052033662796,0,2429.81247804936,3.809835363748988,0,0,0,0,0.11486001312732697,-0.4078773781657219,0.4147738218307495,0.126953125,0.09377184357288146,1,1,0,0,0,0,0,0,,
9.736169999999925,161,,,,-0.0625,0,-0.994140625,-0.0021229257006498037,7.8590094636156005,23.8786678314209,0.1627604216337204,0,1774.7904097737598,3.8865020442936213,0,0,0,0,0.11680880561470985,-0.4078773781657219,0.4146946594119072,0.126953125,0.0940306787365636,1,1,0,0,0,0,0,0,,
9.748570000000065,161,,,,0,-0.025390625,-1.005859375,-0.001985258536756756,6.0565271980448205,23.880001068115234,0.166015625,0,2086.22696150064,3.964453302323818,0,0,0,0,0.1173047348856926,-0.4092720337212086,0.4128972068428993,0.126953125,0.09421069264517005,1,1,0,0,0,0,0,0,,
9.759350000000094,161,,,,-0.03125,-0.1015625,-0.986328125,-0.001985258536756756,6.0565271980448205,23.881999969482422,0.169677734375,0,2746.9038965527197,4.0522436471655965,0,0,0,0,0.1173047348856926,-0.4092720337212086,0.4128972068428993,0.126953125,0.09456324367114399,1,1,0,0,0,0,0,0,,
9.776049999999813,161,,,,-0.03125,0.03515625,-0.994140625,-0.001895443585269971,7.219268348633225,23.880002975463867,0.1627604216337204,0,2592.1280984853597,3.8867193529009967,0,0,0,0,0.11625001206994057,-0.408815685659647,0.4140567034482956,0.126953125,0.0949259603556286,1,0,0,0,0,0,0,0,,
9.78536999999988,161,,,,0,0.0859375,-0.96875,,7.219268348633225,23.881999969482422,0.15625,0,3260.7637349265597,3.7315624952316284,,0,,0,,,0.4140567034482956,0.126953125,0.09507229964429283,1,0,0,0,0,0,0,0,,
9.793840000000085,161,,,,-0.03125,0.04296875,-0.984375,-0.0021313502227087557,,23.880001068115234,0.1513671875,0,2001.4039598534398,3.614648599177599,0,0,0,0,0.11501368135213852,-0.4060426726937294,,0.125,0.09524931834131839,1,1,0,0,0,0,0,0,,
9.802040000000037,161,,,,-0.03125,-0.041015625,-0.994140625,-0.002126800103830677,7.219268348633225,23.880001068115234,0.17578125,0,3041.37584795016,4.197656437754631,0,0,0,0,0.11309981346130371,-0.40417537093162537,0.4140567034482956,0.125,0.0954529770901697,1,1,0,0,0,0,0,0,,
9.80983999999985,161,,,,0,-0.0390625,-0.98046875,,,23.880001068115234,0.15625,0,2041.61634581952,3.7312501668930054,,0,,,,,,0.125,0.09560367951405736,1,0,0,0,0,0,0,0,,
9.827804999999934,161,,,,-0.015625,-0.013671875,-1,-0.0018843762597865357,8.844304173551958,23.882667541503906,0.1692708283662796,0,2667.2121629064,4.0426389183468245,0,0,0,0,0.11309981346130371,-0.4057656042277813,0.4156772047281265,0.125,0.09597833715540019,1,0,0,0,0,0,0,0,,
9.837939999999945,161,,,,-0.0625,0.04296875,-0.9921875,,,23.88133430480957,0.1822916716337204,0,3019.17525986472,4.353368351267449,,0,,,,,,0.125,0.09627231630303987,1,1,0,0,0,0,0,0,,
9.846125,161,,,,0,0.107421875,-0.9765625,-0.002172525874058594,8.732232737350666,23.878002166748047,0.1806640625,0,1808.4054511672798,4.313896875828505,0,0,0,0,0.11661089956760406,-0.4073558375239372,0.41556544601917267,0.125,0.09650940147557727,1,0,0,0,0,0,0,0,,
9.854114999999759,161,,,,-0.03125,0,-1.0078125,,6.1662638126585865,23.880001068115234,0.2099609375,0,2965.3493057330397,5.013867411762476,,0,,0,,,0.41300663724541664,0.125,0.09679364483837204,1,1,0,0,0,0,0,0,,
9.870594999999739,161,,,,0,0.017578125,-1.0234375,-0.002839241470726041,,23.88800048828125,0.1708984375,0,2176.7048299243197,4.082421958446503,0,0,0,0,0.11917203664779663,-0.40552113205194473,,0.125,0.09718013992231488,1,0,0,0,0,0,0,0,,
9.884049999999814,161,,,,-0.0625,-0.0234375,-0.974609375,-0.002077125669639982,6.23514104949063,23.880001068115234,0.15625,0,2414.52339380184,3.7312501668930054,0,0,0,0,0.11282041668891907,-0.4042242653667927,0.41307532228529453,0.125,0.09742828528392906,1,0,0,0,0,0,0,0,,
9.892574999999953,161,,,,0,-0.0234375,-1.02734375,,,23.880001068115234,0.18798828125,0,1873.0175400763198,4.489160357043147,,0,,,,,,0.123046875,0.0976567366300839,1,1,0,0,0,0,0,0,,
9.909134999999777,161,,,,-0.06640625,0.015625,-0.9453125,-0.0021713392709770117,6.740629923190207,23.884000778198242,0.1708984375,0,2278.80659116632,4.081738414242864,0,0,0,0,0.11430354788899422,-0.40507642552256584,0.41357940062880516,0.123046875,0.09788004824061815,1,0,0,0,0,0,0,0,,
9.929679999999935,161,,,,0,0.009765625,-1.009765625,-0.0024160855444177215,6.740629923190207,23.879335403442383,0.1798502653837204,0,2221.7343246259197,4.2947048094959825,0,0,0,0,0.1176237128674984,-0.40676211938261986,0.41357940062880516,0.123046875,0.0985921857846058,1,0,0,0,0,0,0,0,,
9.937574999999953,161,,,,0,0,-1.001953125,,5.4891655522757805,23.876001358032227,0.166015625,0,2638.9378290239997,3.963789287954569,,0,,0,,,0.4123314283788204,0.123046875,0.09876882108392702,1,1,0,0,0,0,0,0,,
9.946874999999768,161,,,,-0.0625,-0.05859375,-0.9765625,-0.0022757245898004513,,23.880001068115234,0.17578125,0,1676.98215849168,4.197656437754631,0,0,0,0,0.11801021173596382,-0.4080659709870815,,0.123046875,0.09896538924416136,1,0,0,0,0,0,0,0,,
9.957154999999796,161,,,,-0.01953125,-0.021484375,-1.01953125,-0.001946695448616089,5.4891655522757805,23.880001068115234,0.15625,0,2523.11777986128,3.7312501668930054,0,0,0,0,0.11801021173596382,-0.4102243110537529,0.4123314283788204,0.123046875,0.09916327780697641,1,0,0,0,0,0,0,0,,
9.97096999999974,161,,,,0,0.0390625,-0.9765625,,7.116536198782041,23.884000778198242,0.15625,0,1432.5662500416,3.7318751215934753,,0,,0,,,0.4139542579650879,0.12109375,0.09941880590374665,1,0,0,0,0,0,0,0,,
9.983154999999796,161,,,,-0.01953125,0.05859375,-1.015625,-0.001762070187442416,7.116536198782041,23.882001876831055,0.17333984375,0,2146.33610093952,4.139702473767102,0,0,0,0,0.11538737453520298,-0.40883547626435757,0.4139542579650879,0.12109375,0.0996892058848397,1,1,0,0,0,0,0,0,,
9.993764999999897,161,,,,-0.03125,0.001953125,-0.9765625,,7.116536198782041,23.881999969482422,0.19775390625,0,2664.4894492732797,4.72275878302753,,0,,0,,,0.4139542579650879,0.12109375,0.10003211306954442,1,1,0,0,0,0,0,0,,
10.003244999999879,161,,,,-0.03125,-0.080078125,-0.9609375,-0.0018530086969036717,,23.880001068115234,0.1318359375,0,1655.0957296715999,3.1482423283159733,0,0,0,0,0.11160038411617279,-0.404485035687685,,0.12109375,0.10012639233748992,1,0,0,0,0,0,0,0,,
10.018274999999907,161,,,,-0.03125,-0.0390625,-1.001953125,-0.0016989031433609027,8.281612170957972,23.876001358032227,0.166015625,0,2583.75051807576,3.963789287954569,0,0,0,0,0.11058058589696884,-0.404485035687685,0.4151160828769207,0.12109375,0.1004367750846852,1,1,0,0,0,0,0,0,,
10.032684999999823,161,,,,-0.046875,0.041015625,-1.029296875,-0.001417613397526375,8.789435866245075,23.878002166748047,0.1806640625,0,2738.2121568777598,4.313896875828505,0,0,0,0,0.11058058589696884,-0.40633021853864193,0.41562248952686787,0.12109375,0.1007970126612667,1,1,0,0,0,0,0,0,,
10.041645000000019,161,,,,0.03125,0.052734375,-0.994140625,,,23.881999969482422,0.1953125,0,1777.93200242736,4.6644531190395355,,0,,,,,,0.12109375,0.10103603469266903,1,0,0,0,0,0,0,0,,
10.050549999999813,161,,,,0,0.05078125,-0.98828125,-0.0017009623297692448,8.940031858640562,23.878002166748047,0.1708984375,0,3032.1605094996,4.080713260918856,0,0,0,0,0.11303229257464409,-0.4069018177688122,0.4157726652920246,0.12109375,0.10123667909460228,1,1,0,0,0,0,0,0,,
10.06347999999998,161,,,,-0.03125,-0.001953125,-0.955078125,,,23.886001586914062,0.17578125,0,2667.42160241664,4.1987112164497375,,0,,,,,,0.12109375,0.10146664801788591,1,0,0,0,0,0,0,0,,
10.086020000000019,444,,,,-0.01171875,-0.033203125,-0.994140625,-0.0021589075315608455,8.222074220476037,23.883333206176758,0.1692708283662796,0,2272.83756512448,4.042751595957412,0,0,0,0,0.11595353862503543,-0.40679355151951313,0.41505671106278896,0.119140625,0.10202023041003057,1,0,0,0,0,0,0,0,,
10.094705000000074,444,,,,-0.03125,0.0703125,-1.04296875,-0.0023853643757068364,8.435710395734748,23.876001358032227,0.1611328125,0,2525.00273545344,3.847207250073552,0,0,0,0,0.11590542271733284,-0.4052603617310524,0.41526975110173225,0.119140625,0.10218555704947643,1,1,0,0,0,0,0,0,,
10.104294999999926,444,,,,0,0.03515625,-0.99609375,,8.435710395734748,23.884000778198242,0.166015625,0,1662.1119532646399,3.9651173166930676,,0,,0,,,0.41526975110173225,0.119140625,0.10236557733247521,1,0,0,0,0,0,0,0,,
10.274419999999925,444,,,,,,,,,23.82000160217285,7.705078125,0,1191.39665400024,183.534973282367,,0,,,,,,,0.4864854361169823,1,1,0,0,0,0,0,0,,
10.286629999999889,444,,,,0.201171875,-0.087890625,-1.04296875,-0.0028137285570728663,8.526768437648299,23.82200050354004,1.89208984375,0,1021.1223321751199,45.073365210555494,0,0,0,0,0.1187401358038187,-0.4052603617310524,0.41536055505275726,0.12109375,0.493638476315744,1,1,0,0,0,0,0,0,,
10.294814999999945,444,,,,-0.3125,0.30859375,-0.890625,,333.7977682607856,23.926002502441406,-2.138671875,0,1050.65330311896,51.169868633151054,,0,,0,,,0.7397239096462727,0.126953125,0.48566211293875405,1,1,0,0,0,0,0,0,,
10.302969999999972,444,,,,-0.00390625,0.0390625,-0.89453125,-0.047148779427253734,,23.908000946044922,-1.123046875,0,1059.7639218144,26.849805749952793,0,0,0,0,0.24423236027359962,-0.23883068934082985,,0.126953125,0.48159633844026506,1,1,0,0,0,0,0,0,,
10.31086499999999,444,,,,-0.1875,-0.064453125,-1.0234375,,342.15175990095685,23.88800048828125,-0.517578125,0,655.0220682756,12.363906502723694,,0,,0,,,0.7480545900762081,0.12890625,0.47908203124953547,1,1,0,0,0,0,0,0,,
10.328084999999962,444,,,,0.041015625,-0.056640625,-0.955078125,-0.028211123085316085,342.15175990095685,23.867000579833984,0.108642578125,0,991.4866414761599,2.592972475104034,0,0,0,0,0.17348560504615307,-0.2929277252405882,0.7480545900762081,0.1328125,0.4772704163132915,1,1,0,0,0,0,0,0,,
10.336924999999814,444,,,,-0.0625,0.09765625,-0.994140625,,277.01724207371853,23.84600067138672,0.58349609375,0,1015.0485863781599,13.914048243314028,,0,,0,,,0.6831018254160881,0.134765625,0.4776159182752732,1,1,0,0,0,0,0,0,,
10.345939999999944,444,,,,-0.15625,0.0625,-0.953125,0.029481417091997246,,23.842002868652344,0.810546875,0,1000.9114194369599,19.325060918927193,0,0,0,0,-0.019008293747901917,-0.4805624485015869,,0.134765625,0.4785517562788774,1,1,0,0,0,0,0,0,,
10.354794999999925,444,,,,0,-0.001953125,-1.041015625,,200.4841252561737,23.840002059936523,1.025390625,0,990.5441636800799,24.4453146122396,,0,,0,,,0.6067822687327862,0.138671875,0.4800417569254856,1,1,0,0,0,0,0,0,,
10.368794999999926,444,,,,0.125,0.00390625,-1.0859375,0.029481417091997246,,23.836002349853516,0.9130859375,0,964.05006563472,21.7643185518682,0,0,0,0,-0.019008293747901917,-0.4805624485015869,,0.138671875,0.48198215434241415,1,1,0,0,0,0,0,0,,
10.381324999999721,444,,,,0.01953125,0.01171875,-0.9296875,0.006111627651083553,148.12458374508884,23.83500099182129,1.007080078125,0,945.40994922336,24.003754660952836,0,0,0,0,0.093050766736269,-0.43834326788783073,0.5545688327401876,0.140625,0.48396621490931513,1,1,0,0,0,0,0,0,,
10.392479999999981,444,,,,0.0625,0.005859375,-1.078125,-0.0038931458557912683,125.36591032067024,23.84000015258789,1.0546875,0,940.2786812224799,25.14375016093254,0,0,0,0,0.11937227100133896,-0.39880629628896713,0.5318736657500267,0.140625,0.48593954715180415,1,1,0,0,0,0,0,0,,
10.400120000000111,444,,,,-0.0625,0.169921875,-1.080078125,-0.007988538635235954,,23.830001831054688,1.11328125,0,937.241808324,26.52949422597885,0,0,0,0,0.1342245377600193,-0.38666417822241783,,0.142578125,0.4875358728810365,1,1,0,0,0,0,0,0,,
10.409004999999889,444,,,,0,-0.1015625,-0.84765625,,118.96616434925897,23.834001541137695,1.08154296875,0,950.7506567344799,25.77749678399414,,0,,0,,,0.5254917778074741,0.142578125,0.48920184989846305,1,1,0,0,0,0,0,0,,
10.428934999999823,444,,,,0.015625,0.0234375,-0.978515625,-0.010843467906672552,115.20243195016558,23.83733367919922,1.1539713144302368,0,1321.2491503490398,27.507599278297675,0,0,0,0,0.1391768455505371,-0.37284567952156067,0.5217385478317738,0.14453125,0.492554694876845,1,1,0,0,0,0,0,0,,
10.437069999999832,444,,,,0.1875,0.07421875,-1.0546875,-0.012855600961055648,109.45176638008677,23.83466911315918,1.1018880605697632,0,1547.86270042872,26.263137323421006,0,0,0,0,0.15065306797623634,-0.37102261558175087,0.516003929078579,0.146484375,0.494816032850767,1,1,0,0,0,0,0,0,,
10.444839999999852,444,,,,0.09375,-0.126953125,-1.0234375,-0.014160585643191786,,23.830001831054688,1.1669921875,0,1735.4157818486399,27.809425964951515,0,0,0,0,0.15101628378033638,-0.3628223203122616,,0.1484375,0.4965011673575574,1,1,0,0,0,0,0,0,,
10.45536999999988,444,,,,-0.0625,0.068359375,-0.96875,,115.20243195016558,23.836000442504883,1.1767578125,0,1602.0028138257599,28.049199739471078,,0,,0,,,0.5217385478317738,0.1484375,0.4984559258359941,1,1,0,0,0,0,0,0,,
10.46874499999988,444,,,,0.09375,0.015625,-1.0234375,-0.014160585643191786,110.25027536302099,23.833999633789062,1.103515625,0,1189.82585767344,26.30119100213051,0,0,0,0,0.15101628378033638,-0.3628223203122616,0.5168002098798752,0.1484375,0.5012418377302138,1,1,0,0,0,0,0,0,,
10.480354999999982,444,,,,-0.103515625,0.0703125,-0.953125,-0.013520066054104466,116.40719988932946,23.834001541137695,1.123046875,0,1101.0235053316799,26.766700949519873,0,0,0,0,0.1477077603340149,-0.3637443296611309,0.5229399539530277,0.150390625,0.503507615407565,1,1,0,0,0,0,0,0,,
10.488905000000027,444,,,,0.0625,0.0546875,-1.01953125,-0.013318815220176167,,23.840002059936523,1.162109375,0,1574.9851170047998,27.704689893871546,0,0,0,0,0.1477077603340149,-0.36506447941064835,,0.150390625,0.5052680950221557,1,1,0,0,0,0,0,0,,
10.49665000000014,444,,,,0,0.06640625,-0.85546875,,116.40719988932946,23.82400131225586,1.1279296875,0,1537.70488418208,26.87179835513234,,0,,0,,,0.5229399539530277,0.150390625,0.5066358943049984,1,1,0,0,0,0,0,0,,
10.507929999999934,444,,,,-0.14453125,0.056640625,-0.98828125,-0.01416815379297611,117.71469997834454,23.84400177001953,1.19140625,0,1245.74620690752,28.407892733812332,0,0,0,0,0.15199650079011917,-0.3637443296611309,0.5242438055574894,0.154296875,0.5092221989174155,1,0,0,0,0,0,0,0,,
10.52059999999986,444,,,,0,0.07421875,-0.921875,-0.013992647602705346,,23.828001022338867,1.162109375,0,1505.0323205846398,27.690743375569582,0,0,0,0,0.15238765627145767,-0.365283340215683,,0.15234375,0.511795351247373,1,1,0,0,0,0,0,0,,
10.530679999999935,444,,,,-0.125,-0.017578125,-0.98046875,-0.014325565578160676,118.66497236446797,23.83700180053711,1.168212890625,0,1584.9334937412,27.846692777238786,0,0,0,0,0.15239929780364037,-0.3631110303103924,0.5251914262771606,0.154296875,0.5139375616530387,1,0,0,0,0,0,0,0,,
10.539899999999907,444,,,,0.03125,-0.056640625,-0.96484375,,117.71469997834454,23.828001022338867,1.1083984375,0,1762.1193194042398,26.410919101908803,,0,,0,,,0.5242438055574894,0.154296875,0.5156159851297851,1,0,0,0,0,0,0,0,,
10.547820000000065,444,,,,0.125,-0.00390625,-1.16796875,-0.014325565578160676,,23.838001251220703,1.0986328125,0,1396.8568135456799,26.18921035900712,0,0,0,0,0.15239929780364037,-0.3631110303103924,,0.154296875,0.5170757716675364,1,1,0,0,0,0,0,0,,
10.556889999999898,444,,,,-0.15625,0.1171875,-0.892578125,-0.014325565578160676,116.02195432738752,23.832000732421875,1.1767578125,0,1096.4158361063999,28.044493049383163,0,0,0,0,0.15239929780364037,-0.3631110303103924,0.5225557833909988,0.15625,0.5189466094000796,1,1,0,0,0,0,0,0,,
10.568669999999926,444,,,,0.15625,0.044921875,-1.025390625,,,23.840002059936523,1.1865234375,0,1122.0721761108,28.286721194162965,,0,,,,,,0.15625,0.5214366352642554,1,1,0,0,0,0,0,0,,
10.582764999999897,444,,,,0.01953125,0.015625,-0.98828125,-0.014346989392673948,116.02195432738752,23.83733558654785,1.1686197519302368,0,1315.07068479696,27.856781199829356,0,0,0,0,0.15123747289180756,-0.3618188202381134,0.5225557833909988,0.15625,0.523758422504409,1,1,0,0,0,0,0,0,,
10.593094999999972,444,,,,0.0625,-0.025390625,-1.044921875,-0.014346989392673948,114.69577566567224,23.838666915893555,1.1572265625,0,1541.4747953663998,27.586738569661975,0,0,0,0,0.15123747289180756,-0.3618188202381134,0.5212333053350449,0.15625,0.5262649518867764,1,1,0,0,0,0,0,0,,
10.602539999999804,444,,,,0.18359375,-0.1796875,-1.04296875,-0.015026300192133775,,23.830001831054688,1.1767578125,0,1615.61638199136,28.04214082658291,0,0,0,0,0.15286961570382118,-0.35898061469197273,,0.15625,0.5281932731437525,1,1,0,0,0,0,0,0,,
10.610674999999814,444,,,,0.03125,-0.02734375,-1.07421875,,114.47396761485717,23.828001022338867,1.1328125,0,1585.3523727616798,26.992657408118248,,0,,0,,,0.5210121162235737,0.158203125,0.5298198734423397,1,1,0,0,0,0,0,0,,
10.631564999999943,444,,,,-0.109375,0.060546875,-1.013671875,-0.01551982379799501,112.5850969505479,23.832799911499023,1.1494140625,0,1044.4748375668798,27.393755367025733,0,0,0,0,0.15541678294539452,-0.3582681529223919,0.5191285163164139,0.16015625,0.5338525049860738,1,1,0,0,0,0,0,0,,
10.639024999999906,444,,,,0.03125,0.140625,-0.912109375,-0.014419310590136009,112.5850969505479,23.828001022338867,1.1474609375,0,1335.28159753512,27.341700391843915,0,0,0,0,0.15023630112409592,-0.360351987183094,0.5191285163164139,0.16015625,0.5352504254101631,1,1,0,0,0,0,0,0,,
10.647169999999926,444,,,,-0.0625,-0.05078125,-1.0859375,,,23.834001541137695,1.09130859375,0,1254.96154535808,26.01025070529431,,0,,,,,,0.16015625,0.536639226442185,1,1,0,0,0,0,0,0,,
10.656919999999925,444,,,,-0.09375,0.08203125,-0.982421875,-0.013031141257695836,114.78916852917331,23.832000732421875,1.103515625,0,1596.2432272941599,26.298985183238983,0,0,0,0,0.15023630112409592,-0.36945799365639687,0.5213264375925064,0.162109375,0.5384128869373219,1,1,0,0,0,0,0,0,,
10.669689999999944,444,,,,0.0625,0.00390625,-1.01953125,,114.78916852917331,23.838001251220703,1.0888671875,0,1190.0352971836799,25.956417378038168,,0,,0,,,0.5213264375925064,0.16015625,0.5406314203604979,1,1,0,0,0,0,0,0,,
10.68071999999974,444,,,,-0.083984375,0.021484375,-0.951171875,-0.01318137658044187,,23.832000732421875,1.1442056894302368,0,1393.08690236136,27.26871082854268,0,0,0,0,0.15123048797249794,-0.36945799365639687,,0.16015625,0.5427570814574297,1,1,0,0,0,0,0,0,,
10.69185499999998,444,,,,0.03125,-0.076171875,-1.01171875,-0.014095001946561818,110.56781109892464,23.836000442504883,1.0986328125,0,1718.6606210294399,26.187012204900384,0,0,0,0,0.15255529433488846,-0.3647780977189541,0.5171168595552444,0.16015625,0.544666031205571,1,1,0,0,0,0,0,0,,
10.700859999999869,444,,,,-0.15625,-0.001953125,-0.939453125,-0.014149819169571948,103.7641409928712,23.832000732421875,1.1083984375,0,1435.28896367472,26.415352374315262,0,0,0,0,0.15270430594682693,-0.36456622183322906,0.5103321745991707,0.162109375,0.5461941146576905,1,1,0,0,0,0,0,0,,
10.709840000000083,444,,,,-0.0625,-0.0546875,-1.0234375,,,23.834001541137695,1.20361328125,0,1650.5927802014398,28.6869208002463,,0,,,,,,0.162109375,0.5481213461313175,1,1,0,0,0,0,0,0,,
10.726804999999935,444,,,,0.041015625,-0.01171875,-0.9921875,-0.014364718561033066,106.45969251567104,23.828001022338867,1.1328125,0,1517.49397144392,26.992657408118248,0,0,0,0,0.15391618944704533,-0.36435783840715885,0.5130202043801546,0.162109375,0.5511881737712315,1,0,0,0,0,0,0,0,,
10.740579999999841,444,,,,-0.15625,0.046875,-1.0859375,,,23.832000732421875,1.1767578125,0,1396.9615333007998,28.044493049383163,,0,,,,,,0.1640625,0.5530210582452043,1,1,0,0,0,0,0,0,,
10.756179999999935,444,,,,0,0.00390625,-0.958984375,-0.014738712892751499,112.12046745463005,23.83066749572754,1.1067708730697632,0,1468.5898458028798,26.375088670081595,0,0,0,0,0.15586614608764648,-0.36383746191859245,0.5186651833355427,0.166015625,0.5562802340559438,1,1,0,0,0,0,0,0,,
10.767924999999813,444,,,,0.01953125,0.0390625,-0.94921875,-0.014738712892751499,112.12046745463005,23.836000442504883,1.103515625,0,1629.2299501569598,26.303398925811052,0,0,0,0,0.15586614608764648,-0.36383746191859245,0.5186651833355427,0.1640625,0.5585731120703871,1,1,0,0,0,0,0,0,,
10.77998999999999,444,,,,-0.0625,-0.07421875,-1.0078125,-0.01395765595098082,112.11813263304252,23.83300018310547,1.092529296875,0,1502.41432670664,26.038250932469964,0,0,0,0,0.1492118462920189,-0.3623648080974817,0.5186628550291061,0.1640625,0.5605438495443344,1,1,0,0,0,0,0,0,,
10.790929999999936,444,,,,0.125,-0.197265625,-0.96484375,,,23.836000442504883,1.171875,0,1754.0558982599998,27.93281301856041,,0,,,,,,0.166015625,0.5626547240399826,1,1,0,0,0,0,0,0,,
