k_ep,k_run,t,Policy_Trigger,Policy_Action,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau_est,Theta_y_est,Theta_x_est,Tau,Theta_y,Theta_x,D_ceil,F_thrust,Mx,My,Mz,M1_thrust,M2_thrust,M3_thrust,M4_thrust,M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,23.642,-1.366,0.000,--,--,--,1.203,-0.029,1.439,1.364,-0.202,1.056,0.007,-0.022,-0.010,1.000,-0.150,-0.110,0.014,0.768,-2.530,-1.127,False,False,0.000,0.000,0.000,0.606,0.314,-2.131,0.651,0.461,-0.541,0.899,0.012,10.690,12.001,12.947,11.438,49758,52684,54656,51456,1.347,0.000,1.446,1.532,0.000,1.075,0.000,0.000,2.000,3.500,--
0,0,23.661,-1.366,0.000,--,--,--,1.234,-0.032,1.461,1.347,-0.195,1.091,0.006,-0.024,-0.008,1.000,-0.150,-0.080,-0.003,0.612,-2.691,-0.966,False,False,0.000,0.000,0.000,0.567,0.314,-2.179,0.629,0.463,-0.506,0.947,0.024,10.785,12.066,13.063,11.372,49980,52822,54892,51312,1.378,0.000,1.468,1.532,0.000,1.115,0.000,0.000,2.000,3.500,--
0,0,23.672,-1.366,0.000,--,--,--,1.249,-0.033,1.472,1.340,-0.193,1.108,0.006,-0.024,-0.008,1.000,-0.170,-0.050,-0.018,0.612,-2.691,-0.966,False,False,0.000,0.000,0.000,0.548,0.316,-2.206,0.607,0.465,-0.434,0.934,0.035,10.943,12.112,13.088,11.326,50342,52922,54942,51208,1.409,0.000,1.490,1.532,0.000,1.155,0.000,0.000,2.000,3.500,--
0,0,23.701,-1.366,0.000,--,--,--,1.293,-0.037,1.506,1.316,-0.186,1.162,0.003,-0.025,-0.008,1.000,-0.100,-0.040,-0.026,0.293,-2.852,-0.959,False,False,0.000,0.000,0.000,0.493,0.323,-2.296,0.585,0.467,-0.535,0.921,0.043,10.953,12.043,13.236,11.435,50450,52864,55332,51538,1.439,0.000,1.514,1.532,0.000,1.195,0.000,0.000,2.000,3.500,--
0,0,23.721,-1.366,0.000,--,--,--,1.323,-0.039,1.530,1.300,-0.180,1.198,0.001,-0.025,-0.008,1.000,-0.060,0.090,-0.035,0.135,-2.854,-0.955,False,False,0.000,0.000,0.000,0.458,0.326,-2.367,0.561,0.469,-0.587,0.798,0.051,11.092,11.922,13.265,11.590,50768,52604,55390,51880,1.470,0.000,1.538,1.532,0.000,1.235,0.000,0.000,2.000,3.500,--
0,0,23.740,-1.366,0.000,--,--,--,1.352,-0.041,1.554,1.284,-0.173,1.234,0.001,-0.025,-0.008,1.000,-0.060,-0.030,-0.041,0.135,-2.854,-0.955,False,False,0.000,0.000,0.000,0.425,0.329,-2.446,0.537,0.471,-0.540,1.123,0.053,10.938,12.260,13.547,11.344,50500,53416,56044,51422,1.500,0.000,1.563,1.532,0.000,1.275,0.000,0.000,2.000,3.500,--
0,0,23.753,-1.366,0.000,--,--,--,1.366,-0.042,1.567,1.275,-0.171,1.251,0.001,-0.025,-0.008,1.000,-0.020,-0.060,-0.071,0.135,-2.854,-0.955,False,False,0.000,0.000,0.000,0.409,0.332,-2.489,0.512,0.386,-0.689,1.018,0.060,8.767,9.861,11.444,9.344,45072,47926,51644,46610,1.531,0.000,1.589,1.532,0.000,1.285,0.000,0.000,0.000,3.500,--
0,0,23.775,-1.366,0.000,--,--,--,1.396,-0.044,1.594,1.257,-0.164,1.288,0.000,-0.025,-0.010,1.000,-0.070,0.150,-0.078,-0.028,-2.855,-1.110,False,False,0.000,0.000,0.000,0.376,0.336,-2.589,0.485,0.373,-0.604,1.079,0.064,8.458,9.621,11.098,8.875,42974,45998,49444,44096,1.562,0.000,1.615,1.532,0.000,1.285,0.000,0.000,0.000,3.500,--
0,0,23.802,-1.366,0.000,--,--,--,1.438,-0.047,1.633,1.233,-0.153,1.324,-0.001,-0.024,-0.010,1.000,-0.220,0.220,-0.085,-0.185,-2.698,-1.106,False,False,0.000,0.000,0.000,0.337,0.340,-2.764,0.459,0.365,-0.421,0.993,0.071,8.488,9.459,10.706,8.561,42428,44930,47854,42622,1.592,0.000,1.641,1.532,0.000,1.285,0.000,0.000,0.000,3.500,--
0,0,23.813,-1.366,0.000,--,--,--,1.453,-0.048,1.648,1.225,-0.149,1.330,-0.001,-0.022,-0.011,1.000,-0.260,0.290,-0.088,-0.187,-2.540,-1.265,False,False,0.000,0.000,0.000,0.324,0.344,-2.838,0.431,0.355,-0.229,0.917,0.074,8.464,9.291,10.261,8.210,42088,44226,46540,41396,1.623,0.000,1.666,1.532,0.000,1.285,0.000,0.000,0.000,3.500,--
0,0,23.834,-1.366,0.000,--,--,--,1.483,-0.050,1.678,1.216,-0.143,1.344,-0.006,-0.019,-0.011,1.000,-0.340,0.380,-0.081,-0.659,-2.227,-1.256,False,False,0.000,0.000,0.000,0.298,0.353,-3.028,0.401,0.367,0.046,0.793,0.071,9.073,9.729,10.244,8.410,43606,45220,46426,41876,1.654,0.000,1.692,1.532,0.000,1.285,0.000,0.000,0.000,3.500,--
0,0,23.856,-1.366,0.000,--,--,--,1.513,-0.052,1.709,1.207,-0.135,1.347,-0.008,-0.015,-0.012,1.000,-0.400,0.410,-0.074,-0.973,-1.757,-1.412,False,False,0.000,0.000,0.000,0.275,0.362,-3.255,0.370,0.361,0.008,0.789,0.067,8.937,9.524,10.146,8.343,43048,44756,46034,41550,1.669,0.000,1.705,1.532,0.000,1.285,0.000,0.000,0.000,3.500,--
0,0,23.878,-1.351,0.000,--,--,--,1.541,-0.053,1.736,1.202,-0.126,1.342,-0.012,-0.011,-0.014,1.000,-0.360,0.440,-0.064,-1.445,-1.289,-1.570,False,False,0.000,0.000,0.000,0.255,0.365,-3.505,0.343,0.362,-0.047,0.654,0.065,8.903,9.473,10.114,8.358,43308,44536,45992,42098,1.700,0.000,1.731,1.532,0.000,1.285,0.000,0.000,0.000,3.500,--
0,0,23.899,-1.228,0.000,--,--,--,1.569,-0.054,1.764,1.196,-0.107,1.334,-0.017,-0.008,-0.012,1.000,-0.350,0.450,-0.069,-1.915,-0.975,-1.411,False,False,0.000,0.000,0.000,0.236,0.339,-3.793,0.329,0.362,0.023,0.689,0.073,9.029,9.507,10.072,8.389,43494,44686,46030,41818,1.730,0.000,1.756,1.532,0.000,1.285,0.000,0.000,0.000,3.500,--
0,0,23.919,0.027,0.000,--,--,--,1.583,-0.054,1.778,1.192,-0.100,1.329,-0.018,-0.006,-0.014,1.000,-0.190,0.470,-0.075,-2.071,-0.663,-1.574,True,False,0.000,0.000,0.000,0.226,0.329,-3.954,0.301,0.000,0.000,-13.346,0.000,10.464,0.000,0.000,10.464,46928,0,0,46928,1.761,0.000,1.782,1.532,0.000,1.285,0.000,0.000,0.000,3.500,--
0,0,23.940,-0.548,0.000,--,--,--,1.612,-0.054,1.805,1.193,-0.084,1.319,-0.021,-0.003,-0.014,1.000,-0.080,-0.200,-0.067,-2.384,-0.350,-1.579,True,False,0.000,0.000,0.000,0.208,0.315,-4.335,0.274,0.000,0.000,-13.346,0.000,10.464,0.000,0.000,10.464,45112,0,0,45112,1.792,0.000,1.808,1.532,0.000,1.285,0.000,0.000,0.000,3.500,--
0,0,23.950,-1.355,0.000,--,--,--,1.626,-0.054,1.819,1.194,-0.077,1.307,-0.021,-0.003,-0.014,1.000,0.020,-0.760,-0.062,-2.384,-0.350,-1.579,True,False,0.000,0.000,0.000,0.199,0.304,-4.556,0.247,0.000,0.000,-13.346,0.000,10.464,0.000,0.000,10.464,43692,0,0,43692,1.822,0.000,1.833,1.532,0.000,1.285,0.000,0.000,0.000,3.519,--
0,0,23.970,-1.366,0.000,--,--,--,1.653,-0.053,1.845,1.194,-0.056,1.274,-0.022,-0.011,-0.012,1.000,0.220,-2.320,-0.011,-2.554,-1.300,-1.399,True,False,0.000,0.000,0.000,0.184,0.265,-5.059,0.221,0.000,0.000,-13.346,0.000,10.464,0.000,0.000,10.464,43302,0,0,43302,1.838,0.000,1.846,1.532,0.000,1.285,0.000,0.000,0.000,3.552,--

0,0,--,0,--,[0.000 0.000],[0.000 0.000],[0.000 0.000],--,--,--,2.000,40.000,0.000,--,--,--,--,--,--,--,--,--,--,0.26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,Rollout Completed: Falling Drone
0,0,23.914,0.000,0.000,--,--,--,nan,nan,1.764,1.196,-0.107,1.334,-0.017,-0.008,-0.012,1.000,-0.262,0.459,nan,0.000,0.000,0.000,True,--,--,--,--,0.226,0.329,-3.954,0.301,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,Flip Data
0,0,-1666818991.132,--,--,--,--,--,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,False,False,--,--,--,0,0,0,0,0,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,Impact Data

