k_ep,k_run,t,Policy_Trigger,Policy_Action,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau_est,Theta_y_est,Theta_x_est,Tau,Theta_y,Theta_x,D_ceil,F_thrust,Mx,My,Mz,M1_thrust,M2_thrust,M3_thrust,M4_thrust,M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,342.987,-1.366,0.000,--,--,--,0.202,0.010,0.544,1.626,-0.514,0.931,0.042,0.011,-0.054,0.998,-0.310,-0.170,0.042,4.848,1.531,-6.128,False,False,0.000,0.000,0.000,1.695,0.326,-1.057,1.544,0.476,-0.755,1.480,0.091,10.965,12.390,14.396,11.235,50970,54498,58444,51970,0.554,0.000,0.544,1.767,0.000,0.965,0.000,0.000,2.500,3.500,--
0,0,343.017,-1.366,0.000,--,--,--,0.253,0.003,0.573,1.616,-0.515,0.995,0.037,0.008,-0.054,0.998,-0.270,-0.130,0.037,4.352,1.187,-6.147,False,False,0.000,0.000,0.000,1.556,0.333,-1.071,1.525,0.475,-0.784,1.479,0.097,11.124,12.394,14.583,11.297,51106,54540,58698,52108,0.589,0.000,0.564,1.767,0.000,1.015,0.000,0.000,2.500,3.500,--
0,0,343.027,-1.366,0.000,--,--,--,0.270,0.001,0.583,1.613,-0.513,1.015,0.036,0.008,-0.054,0.998,-0.280,-0.140,0.016,4.193,1.179,-6.148,False,False,0.000,0.000,0.000,1.513,0.335,-1.076,1.506,0.480,-0.804,1.481,0.123,11.231,12.419,14.811,11.384,51774,54716,59368,52334,0.624,0.000,0.585,1.767,0.000,1.065,0.000,0.000,2.500,3.500,--
0,0,343.048,-1.366,0.000,--,--,--,0.305,-0.003,0.604,1.607,-0.508,1.058,0.033,0.007,-0.054,0.998,-0.270,-0.060,0.033,3.866,1.002,-6.157,False,False,0.000,0.000,0.000,1.433,0.336,-1.087,1.485,0.484,-0.794,1.375,0.107,11.332,12.567,14.780,11.622,52344,55200,59574,53168,0.660,0.000,0.607,1.767,0.000,1.115,0.000,0.000,2.500,3.500,--
0,0,343.068,-1.366,0.000,--,--,--,0.339,-0.008,0.626,1.603,-0.502,1.100,0.030,0.007,-0.054,0.998,-0.200,-0.090,0.038,3.547,0.985,-6.160,False,False,0.000,0.000,0.000,1.356,0.338,-1.099,1.464,0.493,-0.863,1.426,0.105,11.419,12.702,14.891,11.797,52938,55998,60516,54046,0.695,0.000,0.629,1.767,0.000,1.165,0.000,0.000,2.500,3.500,--
0,0,343.088,-1.366,0.000,--,--,--,0.373,-0.012,0.649,1.597,-0.497,1.143,0.029,0.007,-0.053,0.998,-0.190,-0.080,0.036,3.386,0.972,-6.003,False,False,0.000,0.000,0.000,1.285,0.340,-1.112,1.442,0.497,-0.870,1.432,0.106,11.445,12.802,15.000,11.846,53442,56504,61060,54554,0.730,0.000,0.653,1.767,0.000,1.215,0.000,0.000,2.500,3.500,--
0,0,343.109,-1.366,0.000,--,--,--,0.407,-0.016,0.672,1.589,-0.489,1.191,0.028,0.006,-0.053,0.998,-0.120,-0.030,0.052,3.218,0.804,-6.008,False,False,0.000,0.000,0.000,1.215,0.340,-1.126,1.419,0.500,-0.961,1.371,0.087,11.406,12.832,15.000,12.157,53732,56960,61512,55538,0.766,0.000,0.678,1.767,0.000,1.265,0.000,0.000,2.500,3.500,--
0,0,343.131,-1.366,0.000,--,--,--,0.441,-0.020,0.697,1.582,-0.484,1.239,0.026,0.006,-0.051,0.998,-0.060,-0.070,0.025,3.058,0.792,-5.851,False,False,0.000,0.000,0.000,1.147,0.343,-1.140,1.407,0.501,-1.044,1.520,0.112,11.532,12.701,15.000,12.057,53708,57012,61746,55354,0.801,0.000,0.704,1.767,0.000,1.315,0.000,0.000,2.500,3.500,--
0,0,343.151,-1.366,0.000,--,--,--,0.475,-0.024,0.722,1.576,-0.476,1.287,0.026,0.006,-0.051,0.998,-0.060,-0.080,0.017,3.058,0.792,-5.851,False,False,0.000,0.000,0.000,1.084,0.343,-1.156,1.382,0.503,-1.065,1.493,0.119,11.552,12.872,15.000,12.088,54134,57202,61966,55710,0.837,0.000,0.731,1.767,0.000,1.365,0.000,0.000,2.500,3.500,--
0,0,343.168,-1.366,0.000,--,--,--,0.508,-0.028,0.748,1.570,-0.468,1.336,0.025,0.006,-0.051,0.998,-0.020,-0.030,-0.003,2.898,0.783,-5.852,False,False,0.000,0.000,0.000,1.024,0.344,-1.174,1.344,0.507,-1.083,1.427,0.139,11.774,12.772,15.000,12.064,54708,57168,62078,55966,0.854,0.000,0.744,1.767,0.000,1.390,0.000,0.000,2.500,3.500,--
0,0,343.187,-1.366,0.000,--,--,--,0.542,-0.031,0.776,1.565,-0.461,1.386,0.025,0.006,-0.051,0.998,-0.030,-0.020,-0.020,2.898,0.783,-5.852,False,False,0.000,0.000,0.000,0.967,0.345,-1.194,1.317,0.508,-1.052,1.426,0.155,11.865,12.796,15.000,12.110,55020,57172,62078,55864,0.907,0.000,0.787,1.767,0.000,1.465,0.000,0.000,2.500,3.500,--
0,0,343.217,-1.366,0.000,--,--,--,0.593,-0.036,0.819,1.559,-0.450,1.462,0.025,0.006,-0.051,0.998,0.000,0.000,-0.006,2.898,0.783,-5.852,False,False,0.000,0.000,0.000,0.887,0.348,-1.228,1.289,0.510,-0.929,1.400,0.146,11.833,12.952,15.000,12.202,55412,57624,62188,55984,0.943,0.000,0.817,1.767,0.000,1.515,0.000,0.000,2.500,3.500,--
0,0,343.226,-1.366,0.000,--,--,--,0.609,-0.038,0.834,1.557,-0.446,1.485,0.025,0.006,-0.051,0.998,-0.010,-0.010,-0.027,2.898,0.783,-5.852,False,False,0.000,0.000,0.000,0.862,0.349,-1.241,1.260,0.512,-1.071,1.433,0.162,11.902,12.852,15.000,12.242,55382,57412,62188,56146,0.978,0.000,0.848,1.767,0.000,1.565,0.000,0.000,2.500,3.500,--
0,0,343.253,-1.366,0.000,--,--,--,0.660,-0.043,0.880,1.551,-0.433,1.563,0.025,0.006,-0.051,0.998,0.070,-0.080,-0.032,2.898,0.783,-5.852,False,False,0.000,0.000,0.000,0.790,0.359,-1.278,1.215,0.514,-1.195,1.586,0.169,11.971,12.927,15.000,12.433,55120,57570,62300,56202,1.017,0.000,0.883,1.767,0.000,1.620,0.000,0.000,2.500,3.500,--
0,0,343.271,-1.366,0.000,--,--,--,0.693,-0.046,0.912,1.547,-0.425,1.614,0.026,0.004,-0.051,0.998,0.110,-0.150,-0.001,3.049,0.632,-5.855,False,False,0.000,0.000,0.000,0.745,0.354,-1.313,1.183,0.508,-1.263,1.729,0.138,11.622,12.887,15.000,12.210,54112,57700,62300,56072,1.049,0.000,0.913,1.767,0.000,1.665,0.000,0.000,2.500,3.500,--
0,0,343.292,-1.366,0.000,--,--,--,0.726,-0.051,0.945,1.539,-0.426,1.663,0.028,0.003,-0.051,0.998,0.130,-0.140,-0.032,3.201,0.481,-5.858,False,False,0.000,0.000,0.000,0.702,0.365,-1.343,1.151,0.515,-1.340,1.767,0.167,11.687,12.834,15.000,12.170,54672,57836,62412,56344,1.084,0.000,0.946,1.767,0.000,1.715,0.000,0.000,2.500,3.500,--
0,0,343.312,-1.366,0.000,--,--,--,0.759,-0.053,0.979,1.535,-0.419,1.713,0.029,0.001,-0.051,0.998,0.150,-0.140,-0.039,3.352,0.331,-5.862,False,False,0.000,0.000,0.000,0.661,0.368,-1.381,1.117,0.515,-1.336,1.753,0.174,11.661,12.860,15.000,12.202,54808,57778,62412,56316,1.137,0.000,0.999,1.767,0.000,1.790,0.000,0.000,2.500,3.500,--
0,0,343.332,-1.366,0.000,--,--,--,0.793,-0.055,1.014,1.529,-0.412,1.764,0.030,0.000,-0.053,0.998,0.170,-0.140,-0.051,3.504,0.184,-6.026,False,False,0.000,0.000,0.000,0.622,0.374,-1.419,1.083,0.516,-1.399,1.783,0.188,11.681,12.832,15.000,12.122,54782,57608,62412,56260,1.155,0.000,1.017,1.767,0.000,1.815,0.000,0.000,2.500,3.500,--
0,0,343.352,-1.366,0.000,--,--,--,0.826,-0.057,1.050,1.522,-0.407,1.811,0.032,-0.001,-0.053,0.998,0.230,-0.140,-0.080,3.655,0.034,-6.030,False,False,0.000,0.000,0.000,0.585,0.381,-1.461,1.047,0.517,-1.475,1.791,0.219,11.729,12.688,15.000,12.061,55006,57282,62412,56164,1.190,0.000,1.054,1.767,0.000,1.865,0.000,0.000,2.500,3.500,--
0,0,343.369,-1.366,0.000,--,--,--,0.859,-0.059,1.087,1.516,-0.403,1.858,0.035,-0.003,-0.054,0.998,0.270,-0.110,-0.082,3.965,-0.103,-6.194,False,False,0.000,0.000,0.000,0.550,0.400,-1.502,1.011,0.512,-1.573,1.781,0.220,11.697,12.623,15.000,12.195,54632,56876,62526,56136,1.243,0.000,1.111,1.767,0.000,1.940,0.000,0.000,2.500,3.500,--
0,0,343.389,-1.366,0.000,--,--,--,0.892,-0.061,1.125,1.508,-0.398,1.904,0.037,-0.004,-0.054,0.998,0.340,-0.160,-0.064,4.275,-0.245,-6.201,False,False,0.000,0.000,0.000,0.517,0.401,-1.557,0.973,0.513,-1.709,1.906,0.202,11.572,12.644,15.000,12.365,54024,57080,62526,56380,1.278,0.000,1.150,1.767,0.000,1.990,0.000,0.000,2.500,3.500,--
0,0,343.399,-1.366,0.000,--,--,--,0.908,-0.062,1.144,1.503,-0.396,1.928,0.039,-0.006,-0.054,0.998,0.390,-0.210,-0.078,4.426,-0.396,-6.207,False,False,0.000,0.000,0.000,0.500,0.406,-1.584,0.935,0.513,-1.747,1.956,0.216,11.409,12.626,15.000,12.343,54240,57234,62752,56486,1.314,0.000,1.191,1.767,0.000,2.040,0.000,0.000,2.500,3.500,--
0,0,343.428,-1.366,0.000,--,--,--,0.956,-0.065,1.204,1.486,-0.391,1.995,0.044,-0.008,-0.055,0.997,0.350,-0.170,-0.104,5.046,-0.672,-6.382,False,False,0.000,0.000,0.000,0.453,0.426,-1.670,0.895,0.521,-1.752,1.978,0.243,11.605,12.645,15.000,12.214,55248,57778,63094,56970,1.349,0.000,1.232,1.767,0.000,2.090,0.000,0.000,2.500,3.500,--
0,0,343.448,-1.366,0.000,--,--,--,0.989,-0.067,1.244,1.475,-0.396,2.038,0.048,-0.010,-0.057,0.997,0.330,-0.160,-0.106,5.516,-0.797,-6.551,False,False,0.000,0.000,0.000,0.424,0.450,-1.735,0.855,0.413,-1.921,2.265,0.166,8.305,10.337,14.687,9.800,45782,52080,62084,50632,1.385,0.000,1.274,1.767,0.000,2.106,0.000,0.000,0.000,3.500,--
0,0,343.468,-1.366,0.000,--,--,--,1.021,-0.069,1.286,1.462,-0.398,2.078,0.051,-0.011,-0.057,0.997,0.150,-0.050,-0.085,5.826,-0.938,-6.561,False,False,0.000,0.000,0.000,0.395,0.474,-1.808,0.814,0.397,-1.546,2.083,0.125,8.234,10.279,13.652,9.440,44122,50194,58028,48006,1.420,0.000,1.316,1.767,0.000,2.106,0.000,0.000,0.000,3.500,--
0,0,343.487,-1.366,0.000,--,--,--,1.052,-0.071,1.328,1.449,-0.402,2.108,0.051,-0.011,-0.058,0.997,-0.280,0.330,-0.080,5.825,-0.930,-6.720,False,False,0.000,0.000,0.000,0.368,0.505,-1.890,0.772,0.392,-0.959,1.554,0.107,8.833,10.070,12.523,9.074,44096,48158,53552,45782,1.455,0.000,1.358,1.767,0.000,2.106,0.000,0.000,0.000,3.500,--
0,0,343.507,-1.366,0.000,--,--,--,1.083,-0.073,1.371,1.437,-0.404,2.130,0.047,-0.007,-0.058,0.997,-0.620,0.630,-0.081,5.374,-0.481,-6.694,False,False,0.000,0.000,0.000,0.343,0.541,-1.981,0.729,0.387,-0.396,1.076,0.097,9.355,10.083,11.529,8.938,45256,47474,50750,44768,1.491,0.000,1.400,1.767,0.000,2.106,0.000,0.000,0.000,3.500,--
0,0,343.520,-1.366,0.000,--,--,--,1.099,-0.074,1.392,1.429,-0.405,2.136,0.046,-0.003,-0.060,0.997,-0.730,0.710,-0.097,5.244,-0.005,-6.830,False,False,0.000,0.000,0.000,0.332,0.559,-2.030,0.686,0.388,-0.119,0.806,0.106,9.869,10.101,11.219,8.811,45878,46810,49266,44108,1.526,0.000,1.442,1.767,0.000,2.106,0.000,0.000,0.000,3.500,--
0,0,343.550,-1.365,0.000,--,--,--,1.145,-0.078,1.457,1.415,-0.406,2.141,0.035,0.008,-0.061,0.998,-0.860,0.900,-0.096,4.045,1.199,-6.944,False,False,0.000,0.000,0.000,0.300,0.620,-2.208,0.643,0.392,0.102,0.646,0.116,10.219,10.239,11.094,8.949,46880,47016,48846,44094,1.561,0.000,1.485,1.767,0.000,2.106,0.000,0.000,0.000,3.500,--
0,0,343.570,-1.336,0.000,--,--,--,1.176,-0.080,1.501,1.411,-0.401,2.137,0.028,0.017,-0.061,0.998,-0.760,0.750,-0.129,3.306,2.107,-6.925,False,False,0.000,0.000,0.000,0.280,0.658,-2.358,0.600,0.399,-0.048,0.837,0.150,10.268,10.255,11.762,8.945,47122,47294,50248,44224,1.597,0.000,1.527,1.767,0.000,2.106,0.000,0.000,0.000,3.500,--
0,0,343.590,-1.006,0.000,--,--,--,1.207,-0.083,1.544,1.413,-0.394,2.129,0.021,0.024,-0.062,0.998,-0.550,0.520,-0.114,2.561,2.860,-7.080,False,False,0.000,0.000,0.000,0.261,0.700,-2.540,0.557,0.407,-0.348,1.196,0.150,9.985,10.462,12.445,9.139,46660,48178,52092,44914,1.632,0.000,1.569,1.767,0.000,2.106,0.000,0.000,0.000,3.500,--
0,0,343.610,-0.030,0.000,--,--,--,1.238,-0.085,1.587,1.419,-0.384,2.118,0.017,0.028,-0.064,0.997,-0.320,0.400,-0.109,2.117,3.313,-7.242,False,False,0.000,0.000,0.000,0.241,0.742,-2.762,0.514,0.414,-0.692,1.365,0.164,9.682,0.000,0.000,9.682,46794,48708,54016,46108,1.667,0.000,1.611,1.767,0.000,2.106,0.000,0.000,0.000,3.500,--
0,0,343.630,0.144,0.000,--,--,--,1.269,-0.086,1.629,1.432,-0.365,2.105,0.014,0.032,-0.064,0.997,-0.120,0.140,-0.109,1.829,3.771,-7.244,True,False,0.000,0.000,0.000,0.223,0.770,-3.037,0.471,0.000,0.000,-12.348,0.000,9.682,0.000,0.000,9.682,47078,0,0,47078,1.703,0.000,1.653,1.767,0.000,2.106,0.000,0.000,0.000,3.500,--
0,0,343.651,-0.806,0.000,--,--,--,1.301,-0.087,1.671,1.446,-0.346,2.082,0.012,0.032,-0.064,0.997,0.150,-0.810,-0.114,1.669,3.761,-7.249,True,False,0.000,0.000,0.000,0.204,0.801,-3.372,0.428,0.000,0.000,-12.348,0.000,9.682,0.000,0.000,9.682,43028,0,0,43028,1.720,0.000,1.674,1.767,0.000,2.106,0.000,0.000,0.000,3.500,--
0,0,343.673,-1.364,0.000,--,--,--,1.333,-0.088,1.713,1.453,-0.332,2.045,0.014,0.019,-0.065,0.998,0.440,-2.300,-0.131,1.741,2.338,-7.425,True,False,0.000,0.000,0.000,0.187,0.846,-3.763,0.386,0.000,0.000,-12.348,0.000,9.682,0.000,0.000,9.682,41932,0,0,41932,1.756,0.000,1.716,1.767,0.000,2.106,0.000,0.000,0.000,3.525,--
0,0,343.693,-1.366,0.000,--,--,--,1.366,-0.088,1.754,1.461,-0.319,1.992,0.018,-0.008,-0.066,0.998,0.840,-4.060,-0.140,2.011,-0.819,-7.633,True,False,0.000,0.000,0.000,0.171,0.911,-4.240,0.345,0.000,0.000,-12.348,0.000,9.682,0.000,0.000,9.682,41746,0,0,41746,1.791,0.000,1.758,1.767,0.000,2.106,0.000,0.000,0.000,3.541,--
0,0,343.713,-1.366,0.000,--,--,--,1.398,-0.089,1.794,1.466,-0.314,1.932,0.024,-0.053,-0.068,0.996,1.200,-6.110,-0.135,2.299,-5.885,-7.906,True,False,0.000,0.000,0.000,0.155,1.009,-4.834,0.305,0.000,0.000,-12.348,0.000,9.682,0.000,0.000,9.682,41622,0,0,41622,1.826,0.000,1.801,1.767,0.000,2.106,0.000,0.000,0.000,3.552,--

0,0,--,0,--,[0.000 0.000],[0.000 0.000],[0.000 0.000],--,--,--,2.750,50.000,0.000,--,--,--,--,--,--,--,--,--,--,0.30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,Rollout Completed: Falling Drone
0,0,330.311,0.000,0.000,--,--,--,nan,nan,1.587,1.419,-0.384,2.118,0.017,0.028,-0.064,0.997,-0.313,0.404,nan,0.000,0.000,0.000,True,--,--,--,--,0.232,0.757,-2.890,0.492,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,Flip Data
0,0,-1666819935.408,--,--,--,--,--,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,False,False,--,--,--,0,0,0,0,0,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,Impact Data

