vel_IC,phi_IC,trial_num,vx,vz,mu_0,sigma_0,RREV_threshold,RREV_sig,My_d,My_d_sig,landing_rate_4_leg,landing_rate_2_leg,RREV_flip_mean,RREV_flip_std,dRREV_flip_mean,dRREV_flip_std,OF_y_flip_mean,OF_y_flip_std,flip_height_mean,flip_height_std,flip_d_mean,flip_vz_mean,flip_vz_std,impact_force_x_mean,impact_force_x_std,impact_force_z_mean,impact_force_z_std,impact_vx_mean,impact_vx_std,impact_vz_mean,impact_vz_std,impact_eul_mean,impact_eul_std,t_delta_mean,t_delta_std
2.0,85.0,22,0.17,1.99,[5.   7.78],[2. 2.],4.51,0.0,7.38,0.13,0.0,1.0,4.6338,0.0679,21.4655,0.6357,-0.3777,0.0053,1.6762,0.0064,0.4238,1.963,0.0,0.9193,0.221,1.8527,1.0173,-0.2417,0.0226,0.6515,0.2145,,,0.2297,0.0237
2.0,90.0,0,0.0,2.0,[4.45 5.68],[2. 2.],4.56,0.0,7.44,0.0,0.0,1.0,4.6569,0.0573,20.5764,0.5463,0.0321,0.0007,1.6654,0.0057,0.4346,1.971,0.0,,,,,,,,,,,,
2.0,90.0,1,0.0,2.0,[5.25 7.14],[2. 2.],4.6,0.01,8.96,0.02,0.1875,0.8125,4.7245,0.0628,21.7143,0.568,0.0326,0.0008,1.6769,0.0056,0.4231,1.971,0.0,1.3177,0.0934,4.92,1.5112,-0.4774,0.0284,1.093,0.1457,157.2197,2.8879,0.1914,0.0158
2.0,90.0,2,0.0,2.0,[4.98 7.09],[2. 2.],4.52,0.02,9.26,0.0,0.6458,0.3333,4.6016,0.0553,20.6619,0.5559,0.0322,0.0006,1.6663,0.0058,0.4337,1.971,0.0,1.2207,0.2462,3.2912,1.3802,-0.4631,0.0193,0.9093,0.1477,156.3147,12.4538,0.2125,0.0147
2.0,90.0,3,0.0,2.0,[4.58 6.48],[2. 2.],4.55,0.02,8.24,0.03,0.2708,0.7292,4.6751,0.0789,20.882,0.6962,0.0323,0.0006,1.6685,0.0072,0.4315,1.971,0.0,1.0896,0.1831,2.834,1.7816,-0.4335,0.0258,0.873,0.1998,157.7499,3.5197,0.2112,0.0218
2.0,90.0,4,0.0,2.0,[5.51 7.34],[2. 2.],4.51,0.0,9.13,0.01,0.5208,0.4792,4.6316,0.0563,20.667,1.0567,0.032,0.0007,1.666,0.011,0.434,1.971,0.0,1.2709,0.1863,3.233,1.479,-0.4745,0.026,0.9306,0.1423,157.2769,4.3266,0.2094,0.0153
2.0,90.0,20,0.0,2.0,[1.   7.69],[2. 2.],4.52,0.0,7.72,0.0,0.1,0.9,4.653,0.0591,21.2385,1.0622,0.0319,0.0007,1.6719,0.011,0.4281,1.971,0.0,1.0613,0.1973,2.2794,1.3286,-0.4212,0.0298,0.7551,0.1927,160.6985,0.3991,0.2213,0.0208
2.0,90.0,21,0.0,2.0,[3.   6.91],[2. 2.],4.47,0.0,9.39,0.01,0.6667,0.3333,4.5819,0.0485,19.7847,0.5211,0.0319,0.0006,1.6568,0.0057,0.4432,1.971,0.0,1.2346,0.1796,2.9091,0.8268,-0.4755,0.0296,0.8551,0.0451,158.6554,4.1485,0.218,0.0034
2.0,90.0,22,0.0,2.0,[5.   3.22],[2. 2.],4.51,0.01,9.06,0.1,0.5,0.5,4.6157,0.0637,21.3185,0.5778,0.0322,0.0008,1.673,0.0058,0.427,1.971,0.0,1.2016,0.2302,3.193,1.4595,-0.4555,0.0348,0.8641,0.122,156.3255,6.5279,0.2156,0.0132
2.25,20.0,20,2.11,0.77,[1.  6.5],[2. 2.],4.45,0.0,7.02,0.02,1.0,0.0,4.5507,0.0516,19.8003,0.4489,-12.889,0.1393,1.9337,0.0019,0.1663,0.74,0.0,3.7371,0.7948,4.4631,0.8985,1.8269,0.0472,0.0188,0.0854,65.65,10.3195,0.1636,0.011
2.25,20.0,21,2.11,0.77,[3.   6.82],[2. 2.],4.13,0.0,7.55,0.0,0.7,0.0667,4.2005,0.0442,16.9195,0.3607,-11.8992,0.1262,1.9201,0.0019,0.1799,0.74,0.0,4.5432,0.6824,5.8925,1.33,1.7204,0.0687,-0.0453,0.0551,82.5489,5.2642,0.1782,0.0167
2.25,20.0,22,2.11,0.77,[5.  6.4],[2. 2.],4.19,0.0,7.27,0.0,0.7667,0.0667,4.2834,0.0492,18.2057,0.4211,-12.1349,0.1396,1.9265,0.002,0.1735,0.74,0.0,4.4284,0.7116,5.7129,1.3487,1.7033,0.1175,-0.0458,0.1196,85.4155,18.3765,0.186,0.027
2.25,25.0,20,2.04,0.95,[1.   7.05],[2. 2.],4.85,0.0,6.86,0.02,1.0,0.0,4.9676,0.0707,24.5512,0.9493,-10.9031,0.1541,1.9139,0.0038,0.1861,0.9217,0.0004,6.2994,3.6279,8.4026,6.2492,1.8072,0.0569,0.2655,0.1101,54.9738,12.6646,0.1532,0.0136
2.25,25.0,21,2.04,0.95,[3.   5.69],[2. 2.],4.6,0.0,6.18,0.01,0.8,0.0,4.69,0.0694,21.9699,0.6605,-10.2917,0.1566,1.9033,0.0029,0.1967,0.9217,0.0005,3.8306,0.6867,4.7266,0.8565,1.706,0.0239,-0.04,0.0519,79.8217,5.1637,0.1905,0.0045
2.25,25.0,22,2.04,0.95,[5.   6.21],[2. 2.],4.2,0.0,7.94,0.04,0.4333,0.0667,4.2735,0.048,17.9731,0.4005,-9.3775,0.1048,1.8826,0.0024,0.2174,0.9216,0.0005,4.2021,0.6559,5.1931,1.1643,1.5775,0.1103,0.1798,0.118,98.4939,30.4825,0.1943,0.0312
2.25,30.0,20,1.95,1.12,[1.   3.92],[2. 2.],5.03,0.0,5.31,0.0,0.8,0.0,5.1629,0.0773,26.5154,1.0484,-9.1051,0.1358,1.887,0.0043,0.213,1.096,0.0002,3.3647,0.5301,3.9574,0.7196,1.6522,0.0184,-0.0032,0.0561,76.5627,4.924,0.1957,0.005
2.25,30.0,21,1.95,1.12,[3.   6.81],[2. 2.],4.48,0.0,7.56,0.02,0.9667,0.0,4.591,0.0546,20.0488,0.6472,-8.0968,0.0961,1.8551,0.0038,0.2449,1.096,0.0,3.3931,0.8115,4.4241,0.8628,1.5719,0.0269,0.3074,0.0584,82.4292,5.9568,0.1764,0.0046
2.25,30.0,22,1.95,1.12,[5.  7.1],[2. 2.],4.49,0.0,6.96,0.16,0.6667,0.0,4.5879,0.056,20.0203,0.6447,-8.0842,0.0959,1.855,0.0038,0.245,1.096,0.0002,3.4044,0.6185,4.1042,0.6337,1.5562,0.0307,0.2235,0.0677,86.5555,6.2791,0.1824,0.0049
2.25,35.0,20,1.84,1.29,[1.   3.31],[2. 2.],4.63,0.01,6.08,0.01,0.3,0.0333,4.7436,0.0463,21.8519,1.1411,-6.8707,0.0698,1.83,0.0071,0.27,1.261,0.0,3.406,0.4804,4.1541,0.9797,1.4425,0.0503,0.16,0.079,92.5985,7.0905,0.2078,0.0237
2.25,35.0,21,1.84,1.29,[3.   3.14],[2. 2.],5.37,0.0,4.24,0.01,0.4667,0.0333,5.5031,0.0982,29.0396,1.7938,-7.9755,0.1459,1.8657,0.0072,0.2343,1.261,0.0,3.5361,1.5718,4.0684,1.7895,1.4961,0.4028,-0.0436,0.1886,69.4759,15.4931,0.2584,0.1971
2.25,35.0,22,1.84,1.29,[5.   6.56],[2. 2.],4.67,0.0,6.75,0.01,0.9667,0.0,4.7702,0.0596,22.1173,0.8994,-6.9061,0.0879,1.8317,0.0055,0.2683,1.261,0.0,2.8101,0.7227,3.6072,0.8299,1.4183,0.2739,0.3051,0.1068,86.6977,6.6043,0.2072,0.1056
2.25,40.0,20,1.72,1.45,[1.   3.28],[2. 2.],6.78,0.02,1.11,0.0,0.0,0.0,7.0174,0.1443,47.0045,3.8735,-8.4729,0.1749,1.8928,0.0084,0.2072,1.417,0.0,1.692,1.345,1.692,1.345,1.6985,0.0045,0.151,0.103,,,0.1755,0.0055
2.25,40.0,21,1.72,1.45,[3.   7.89],[2. 2.],4.54,0.0,7.82,0.09,0.7667,0.0,4.6488,0.0604,20.547,1.1089,-5.6006,0.0737,1.7871,0.0082,0.3129,1.417,0.0,2.98,0.9282,3.9784,0.8159,1.2874,0.0351,0.5485,0.0646,100.0839,22.7909,0.1887,0.0192
2.25,40.0,22,1.72,1.45,[5.   6.09],[2. 2.],4.53,0.01,9.31,0.03,0.9667,0.0,4.6158,0.0605,21.3247,0.576,-5.5599,0.0723,1.7931,0.0041,0.3069,1.417,0.0,2.8237,0.5261,4.9477,1.1641,1.2636,0.0365,0.765,0.057,91.1883,6.6851,0.1689,0.0047
2.25,45.0,20,1.59,1.59,[1.   7.48],[2. 2.],4.69,0.0,6.89,0.05,1.0,0.0,4.799,0.0647,22.0161,1.3822,-4.8392,0.0676,1.7666,0.0101,0.3334,1.562,0.0002,2.2949,0.5524,3.7624,0.995,1.191,0.0324,0.6019,0.0829,92.3141,8.1778,0.1907,0.0073
2.25,45.0,21,1.59,1.59,[3.   7.99],[2. 2.],4.74,0.01,6.33,0.02,0.9667,0.0,4.8479,0.0693,22.2283,0.8905,-4.8895,0.0712,1.7685,0.0065,0.3315,1.562,0.0,2.3805,0.5727,3.7963,0.789,1.2126,0.0221,0.5098,0.0808,92.4573,7.842,0.1969,0.007
2.25,45.0,22,1.59,1.59,[5.   6.73],[2. 2.],5.06,0.01,4.64,0.02,0.9667,0.0,5.1824,0.0793,26.8869,0.8116,-5.2295,0.0799,1.7987,0.0045,0.3013,1.562,0.0002,2.6172,1.5933,3.4509,3.0611,1.2925,0.042,0.2346,0.125,84.6945,6.8518,0.216,0.0101
2.25,50.0,20,1.45,1.72,[1.  6.9],[2. 2.],4.76,0.0,6.76,0.0,1.0,0.0,4.8906,0.0694,23.2264,0.6469,-4.1315,0.0586,1.7484,0.0049,0.3516,1.694,0.0,2.1271,0.5959,4.6824,0.8668,1.0664,0.0252,0.7259,0.0794,90.0025,7.9885,0.1903,0.0068
2.25,50.0,21,1.45,1.72,[3.   5.62],[2. 2.],5.28,0.04,8.11,0.23,0.5333,0.4333,5.4417,0.0931,29.2978,0.994,-4.5975,0.0802,1.7869,0.0053,0.3131,1.694,0.0,3.4722,1.3661,16.5611,11.3091,1.165,0.0424,1.132,0.0557,58.6272,6.5186,0.1523,0.0051
2.25,50.0,22,1.45,1.72,[5.   7.61],[2. 2.],4.48,0.0,9.39,0.13,0.3667,0.6333,4.5619,0.0541,20.1325,0.515,-3.8497,0.0473,1.7224,0.0048,0.3776,1.694,0.0,2.8778,0.6292,5.8236,1.8402,0.983,0.0166,0.6774,0.1775,111.9693,7.1998,0.2079,0.0197
2.25,55.0,20,1.29,1.84,[1.  7.1],[2. 2.],5.4,0.02,5.65,0.03,0.8333,0.1333,5.5181,0.0936,30.4648,1.0589,-3.8851,0.0643,1.7712,0.0056,0.3288,1.814,0.0,2.7874,1.5711,22.9665,9.2527,1.0729,0.033,0.9739,0.0754,55.5619,6.1817,0.1686,0.0079
2.25,55.0,21,1.29,1.84,[3.   5.61],[2. 2.],4.71,0.0,5.85,0.06,0.8,0.0,4.8332,0.0705,22.0636,0.8591,-3.3969,0.0514,1.7136,0.0073,0.3864,1.814,0.0,1.5143,0.4738,3.3284,1.2921,0.9151,0.0243,0.6307,0.0864,97.1595,8.0693,0.2073,0.0067
2.25,55.0,22,1.29,1.84,[5.  3.4],[2. 2.],4.93,0.0,4.8,0.0,0.9333,0.0667,5.0627,0.0783,25.5618,0.8297,-3.5581,0.0563,1.7411,0.0058,0.3589,1.814,0.0,1.8986,0.6767,2.9486,0.8003,0.9775,0.0194,0.4914,0.0786,87.18,5.9553,0.2165,0.008
2.25,60.0,20,1.13,1.95,[1.   7.79],[2. 2.],5.5,0.0,7.29,0.0,0.9667,0.0,5.678,0.0849,31.5802,0.9605,-3.2881,0.0493,1.7584,0.0052,0.3416,1.919,0.0,1.2138,0.8415,41.4973,8.2836,0.8975,0.0221,1.2885,0.2376,54.0643,6.4931,0.1492,0.0068
2.25,60.0,21,1.13,1.95,[3.   6.77],[2. 2.],5.57,0.02,6.71,0.01,0.9,0.0,5.7625,0.1161,31.1697,1.9303,-3.3384,0.0687,1.7558,0.0103,0.3442,1.919,0.0,3.6839,2.8593,44.5988,4.3536,0.9246,0.0256,1.297,0.0459,50.1772,4.8185,0.1477,0.0055
2.25,60.0,22,1.13,1.95,[5.   7.18],[2. 2.],4.6,0.0,6.93,0.01,0.6333,0.3667,4.7117,0.0757,20.996,0.6831,-2.7237,0.0429,1.681,0.0068,0.419,1.919,0.0,1.4264,0.5977,4.1065,1.4106,0.7096,0.0203,0.6669,0.2465,105.6177,7.8602,0.221,0.0269
2.25,65.0,20,0.95,2.04,[1.   7.36],[2. 2.],4.97,0.07,8.57,0.12,0.0,1.0,5.0873,0.0923,25.8935,0.9406,-2.3703,0.044,1.7048,0.0072,0.3952,2.01,0.0,3.2599,0.5624,6.7473,1.1899,0.5522,0.0367,1.3276,0.0636,,,0.1692,0.0046
2.25,65.0,21,0.95,2.04,[3.   6.74],[2. 2.],4.58,0.0,6.94,0.1,0.3333,0.6667,4.6727,0.0713,20.9205,0.7012,-2.1724,0.0319,1.6604,0.0073,0.4396,2.01,0.0,,,,,,,,,,,,
2.25,65.0,22,0.95,2.04,[5.   7.71],[2. 2.],4.57,0.0,6.87,0.03,0.5,0.5,4.6976,0.0415,21.9383,0.6152,-2.1863,0.0208,1.6707,0.0062,0.4293,2.01,0.0,1.2871,0.4739,3.7155,1.308,0.5431,0.0254,0.7392,0.2102,114.0892,4.7305,0.2224,0.0232
2.25,70.0,20,0.77,2.11,[1.   3.89],[2. 2.],5.33,0.0,2.8,0.01,0.0,0.5,5.4688,0.0792,29.9131,0.8382,-1.9831,0.0302,1.7187,0.0054,0.3813,2.085,0.0,1.6269,1.7463,11.1574,8.0452,0.6034,0.035,0.4612,0.1767,,,0.2325,0.0192
2.25,70.0,21,0.77,2.11,[3.   5.77],[2. 2.],4.68,0.0,8.27,0.02,0.4,0.6,4.7862,0.0513,22.2559,0.469,-1.7326,0.0193,1.658,0.0046,0.442,2.085,0.0,1.3925,0.5177,6.9721,1.5109,0.3079,0.0301,1.1818,0.084,113.7126,5.1184,0.1906,0.0085
2.25,70.0,22,0.77,2.11,[5.  4.7],[2. 2.],4.85,0.0,4.03,0.02,0.0,0.9667,4.9677,0.0631,24.6989,0.6216,-1.7989,0.0233,1.6804,0.0052,0.4196,2.085,0.0,0.6716,0.2744,1.0228,0.6201,0.4655,0.0182,0.4727,0.0848,,,0.2411,0.0083
2.25,75.0,20,0.58,2.17,[1.   5.07],[2. 2.],4.78,0.02,5.31,0.01,0.0,1.0,4.9127,0.0867,22.6405,0.8628,-1.3019,0.0233,1.6492,0.0085,0.4508,2.144,0.0,1.2501,0.4163,3.0702,0.6525,0.2361,0.023,0.8831,0.082,,,0.2131,0.0075
2.25,75.0,21,0.58,2.17,[3.   7.67],[2. 2.],4.59,0.0,8.82,0.05,0.4,0.6,4.6721,0.063,20.7297,0.5751,-1.2369,0.0174,1.629,0.0065,0.471,2.144,0.0,2.3736,1.0472,6.1469,1.6077,0.1132,0.0408,1.0873,0.143,122.4016,13.0075,0.2101,0.0156
2.25,75.0,22,0.58,2.17,[5.   4.96],[2. 2.],4.62,0.0,7.34,0.4,0.2,0.8,4.7435,0.0574,21.4316,1.0517,-1.2566,0.0155,1.6365,0.0112,0.4635,2.144,0.0,1.2661,0.4439,5.0197,1.6464,0.1568,0.0321,1.0234,0.1508,125.2304,7.0953,0.2077,0.0143
2.25,80.0,20,0.39,2.22,[1.   4.22],[2. 2.],4.69,0.0,9.49,0.06,0.2667,0.7333,4.8103,0.0547,21.9306,0.6271,-0.8283,0.0097,1.6331,0.0065,0.4669,2.186,0.0,1.5848,0.4938,8.9725,1.5248,-0.1042,0.03,1.3866,0.0887,129.8473,12.7432,0.1843,0.0091
2.25,80.0,21,0.39,2.22,[3.   7.72],[2. 2.],5.25,0.0,7.81,0.01,0.0,1.0,5.3818,0.0777,27.7537,0.7816,-0.9308,0.0138,1.6849,0.0058,0.4151,2.186,0.0,2.4508,0.9116,14.4256,13.7717,0.0615,0.0306,1.5194,0.0453,,,0.1642,0.0031
2.25,80.0,22,0.39,2.22,[5.   4.45],[2. 2.],4.83,0.0,3.8,0.17,0.0,0.9,4.9589,0.0626,24.5008,0.6939,-0.8553,0.0113,1.6582,0.0063,0.4418,2.186,0.0,0.7063,0.3457,1.2907,0.9957,0.0806,0.0275,0.687,0.2537,,,0.2323,0.0207
2.25,85.0,20,0.2,2.24,[1.   6.32],[2. 2.],5.76,0.04,9.67,0.02,0.0,0.7,5.9509,0.1224,35.1673,1.6933,-0.4976,0.0103,1.7267,0.0091,0.3733,2.212,0.0,0.4195,0.6553,47.6719,13.3584,-0.0648,0.0418,1.8516,0.0408,,,0.1357,0.0052
2.25,85.0,21,0.2,2.24,[3.   3.87],[2. 2.],4.83,0.1,3.72,0.42,0.0,0.8333,4.899,0.1105,24.0114,1.0953,-0.4042,0.0095,1.6482,0.0103,0.4518,2.212,0.0,0.5527,0.1374,0.735,0.4098,-0.1064,0.0385,0.5997,0.1595,,,0.2414,0.0135
2.25,85.0,22,0.2,2.24,[5.   4.66],[2. 2.],4.49,0.0,5.65,0.11,0.0,0.8333,4.6026,0.0627,20.0715,0.8165,-0.3783,0.0054,1.606,0.0098,0.494,2.212,0.0,0.6897,0.1872,1.0046,0.9333,-0.164,0.0169,0.4077,0.2556,,,0.2728,0.0264
2.25,90.0,20,0.0,2.25,[1.   3.32],[2. 2.],4.82,0.0,4.29,0.06,0.0,1.0,4.9497,0.0711,23.6868,1.1762,0.0288,0.0006,1.6432,0.0113,0.4568,2.221,0.0,0.5055,0.0499,0.7353,0.0674,-0.3058,0.022,0.7307,0.0652,,,0.2311,0.0057
2.25,90.0,21,0.0,2.25,[3.  4.2],[2. 2.],4.54,0.0,9.52,0.04,0.7333,0.2667,4.6486,0.062,21.6222,0.5814,0.0287,0.0006,1.6222,0.0064,0.4778,2.221,0.0,1.6023,0.419,5.0433,1.8862,-0.5011,0.044,1.2048,0.098,155.128,8.8745,0.2089,0.011
2.25,90.0,22,0.0,2.25,[5.  6.8],[2. 2.],4.55,0.0,7.67,0.01,0.4333,0.5667,4.6642,0.0558,21.1685,0.5093,0.0289,0.0007,1.6172,0.0058,0.4828,2.221,0.0,1.2472,0.1203,4.1146,2.2618,-0.4307,0.0209,0.9992,0.1645,161.7524,4.1627,0.2205,0.0176
2.5,20.0,20,2.35,0.86,[1.   7.72],[2. 2.],3.95,0.0,9.15,0.0,1.0,0.0,4.0207,0.0475,15.7361,0.672,-11.3522,0.1353,1.8916,0.0045,0.2084,0.826,0.0,5.6506,0.7178,6.462,0.8697,1.9094,0.0474,0.1986,0.0626,88.5087,14.9132,0.1682,0.0115
2.5,20.0,21,2.35,0.86,[3.   3.39],[2. 2.],5.97,0.0,3.77,0.01,0.0,0.0,6.1389,0.0999,37.6102,1.4641,-17.3664,0.2881,1.9652,0.0027,0.1348,0.826,0.0,9.4938,0.926,9.4938,0.926,2.2913,0.01,0.1212,0.0614,,,0.1292,0.008
2.5,20.0,22,2.35,0.86,[5.   5.61],[2. 2.],3.95,0.0,8.83,0.1,0.8,0.0667,4.0421,0.0441,15.8418,0.3484,-11.4129,0.1262,1.8924,0.0023,0.2076,0.826,0.0,5.5211,0.6613,6.5235,0.9488,1.913,0.0416,0.1591,0.065,85.7577,6.2664,0.1706,0.0127
2.5,25.0,20,2.27,1.06,[1.   7.93],[2. 2.],4.46,0.0,6.84,0.27,0.4333,0.0333,4.5747,0.0637,19.8346,0.7927,-10.0136,0.1464,1.8693,0.0045,0.2307,1.027,0.0,4.8711,1.034,6.335,1.3396,1.8604,0.091,0.1414,0.0731,84.748,7.3656,0.1887,0.0215
2.5,25.0,21,2.27,1.06,[3.   7.17],[2. 2.],4.44,0.0,7.08,0.01,0.5667,0.0,4.5388,0.0604,19.6581,0.8682,-9.9334,0.1317,1.8682,0.0051,0.2318,1.027,0.0,5.0156,0.7951,6.0675,1.1875,1.8789,0.0228,0.1506,0.0701,86.1488,6.156,0.1829,0.0053
2.5,25.0,22,2.27,1.06,[5.   5.79],[2. 2.],4.46,0.0,7.19,0.0,0.9333,0.0,4.5944,0.0968,19.939,1.0129,-10.0557,0.218,1.8698,0.0054,0.2302,1.027,0.0,4.9556,0.8292,6.263,1.1029,1.8974,0.0374,0.1878,0.0751,82.4621,8.0774,0.1791,0.0083
2.5,30.0,0,2.17,1.25,[4.13 6.24],[2. 2.],4.89,0.0,5.87,0.05,1.0,0.0,4.9896,0.0703,23.6942,1.1739,-8.7773,0.1221,1.8489,0.006,0.2511,1.221,0.0,4.3252,0.5498,5.3242,0.5805,1.8419,0.0235,0.2053,0.0671,79.5697,6.0683,0.1899,0.0059
2.5,30.0,1,2.17,1.25,[5.16 6.88],[2. 2.],4.59,0.0,6.87,0.01,0.7292,0.0,4.6734,0.0554,20.4961,0.4597,-8.2194,0.0995,1.8302,0.003,0.2697,1.221,0.0,4.9452,0.7244,5.7997,0.9887,1.7727,0.0243,0.2719,0.0636,89.8568,6.2125,0.1881,0.0052
2.5,30.0,2,2.17,1.25,[3.79 6.97],[2. 2.],4.55,0.0,7.13,0.01,0.8542,0.0,4.6585,0.0557,20.553,0.4758,-8.1926,0.1015,1.8306,0.0031,0.2694,1.221,0.0001,4.8604,0.5604,5.6372,0.6084,1.7741,0.0255,0.3311,0.0536,87.5043,5.6265,0.1835,0.0046
2.5,30.0,3,2.17,1.25,[3.11 7.21],[2. 2.],4.43,0.0,8.73,0.24,0.9792,0.0208,4.5125,0.0509,19.3148,0.7788,-7.9323,0.0909,1.822,0.0054,0.278,1.221,0.0002,5.1279,0.8303,5.8568,1.0187,1.7273,0.0322,0.481,0.0827,90.5415,7.4176,0.1744,0.0105
2.5,30.0,4,2.17,1.25,[6.15 4.78],[2. 2.],4.87,0.01,5.73,0.06,0.9375,0.0208,4.973,0.0637,23.9813,1.1309,-8.745,0.1158,1.8505,0.0059,0.2495,1.221,0.0,4.4823,0.6349,5.5961,0.7063,1.8293,0.0199,0.1181,0.0529,83.7517,4.6227,0.1978,0.005
2.5,30.0,20,2.17,1.25,[1.   6.18],[2. 2.],4.48,0.0,7.77,0.01,0.9333,0.0333,4.5998,0.0627,20.0422,0.5261,-8.0949,0.1104,1.8272,0.0036,0.2728,1.221,0.0002,4.4224,0.8629,5.4357,0.7344,1.7534,0.0335,0.4023,0.0772,88.0051,5.8568,0.1813,0.0138
2.5,30.0,21,2.17,1.25,[3.   3.76],[2. 2.],4.51,0.0,7.14,0.06,0.8667,0.0,4.633,0.0448,20.5165,0.3791,-8.1542,0.0802,1.8304,0.0025,0.2696,1.221,0.0,5.091,0.8718,6.0232,0.9693,1.7605,0.0473,0.3016,0.078,93.6728,15.4299,0.1905,0.013
2.5,30.0,22,2.17,1.25,[5.   7.36],[2. 2.],4.34,0.0,8.69,0.0,0.7,0.0,4.448,0.0578,18.7892,0.7587,-7.826,0.1044,1.8182,0.0055,0.2818,1.2209,0.0002,5.3832,1.0394,6.1017,1.3147,1.7053,0.0544,0.4944,0.0677,96.0377,17.9141,0.1773,0.0133
2.5,35.0,20,2.05,1.43,[1.   7.56],[2. 2.],4.82,0.0,6.18,0.01,1.0,0.0,4.9391,0.0598,22.81,0.5303,-7.1425,0.0872,1.8058,0.0034,0.2942,1.405,0.0002,3.7337,0.6208,5.0811,0.6504,1.7016,0.0234,0.395,0.0591,84.0253,5.6254,0.1915,0.0048
2.5,35.0,21,2.05,1.43,[3.   4.55],[2. 2.],5.05,0.0,4.78,0.03,0.8667,0.0333,5.1616,0.065,25.5835,0.6299,-7.4652,0.0942,1.8222,0.0034,0.2778,1.405,0.0002,4.2458,0.6695,5.3168,0.9666,1.7208,0.0848,0.0962,0.0875,85.2255,7.6984,0.2186,0.0188
2.5,35.0,22,2.05,1.43,[5.   7.12],[2. 2.],4.54,0.0,9.28,0.0,1.0,0.0,4.6249,0.058,21.4084,0.538,-6.6863,0.0857,1.7963,0.0038,0.3037,1.4049,0.0003,4.0855,0.8248,5.912,0.9887,1.5936,0.0332,0.7513,0.0516,90.2135,6.7034,0.1678,0.0042
2.5,40.0,20,1.92,1.61,[1.   4.55],[2. 2.],5.11,0.02,4.39,0.13,0.8667,0.0,5.2705,0.0771,26.1165,0.7353,-6.3462,0.0939,1.7911,0.0044,0.3089,1.578,0.0002,3.4762,0.5963,4.1826,0.6139,1.6339,0.023,0.2137,0.0845,80.3103,5.9924,0.2182,0.0074
2.5,40.0,21,1.92,1.61,[3.   4.45],[2. 2.],4.63,0.01,7.9,0.11,1.0,0.0,4.7602,0.0818,21.6306,0.7354,-5.7291,0.1003,1.7606,0.0056,0.3394,1.578,0.0,3.747,0.8741,5.8422,1.1422,1.4881,0.032,0.7451,0.0784,92.6277,8.1684,0.1815,0.0068
2.5,40.0,22,1.92,1.61,[5.   6.05],[2. 2.],4.93,0.02,5.16,0.14,1.0,0.0,5.0629,0.0786,24.7652,1.2679,-6.0922,0.0977,1.7826,0.008,0.3174,1.578,0.0,3.3564,0.6715,4.4849,0.761,1.5916,0.0267,0.3638,0.0816,84.9776,6.9194,0.2076,0.0069
2.5,45.0,0,1.77,1.77,[4.38 6.06],[2. 2.],4.55,0.0,9.09,0.01,0.7083,0.2917,4.6468,0.0579,21.5503,0.5452,-4.6772,0.0604,1.7255,0.0047,0.3745,1.738,0.0,4.4953,1.1819,7.0721,2.4712,1.2973,0.0286,0.8435,0.1778,104.9293,8.2823,0.1929,0.0189
2.5,45.0,1,1.77,1.77,[5.09 3.72],[2. 2.],6.98,0.02,1.1,0.04,0.0,0.0,7.1989,0.1582,48.2496,3.9338,-7.2626,0.1615,1.8492,0.0099,0.2508,1.738,0.0,,,,,,,,,,,,
2.5,45.0,2,1.77,1.77,[5.17 4.69],[2. 2.],4.68,0.0,7.03,0.15,0.9583,0.0208,4.7935,0.0581,21.906,0.5264,-4.8262,0.0594,1.7286,0.0044,0.3714,1.738,0.0,3.5784,0.6481,5.3983,1.1988,1.3571,0.0205,0.7585,0.1059,95.568,6.9728,0.1926,0.0113
2.5,45.0,3,1.77,1.77,[3.94 6.9 ],[2. 2.],4.58,0.01,7.66,0.02,0.6458,0.3542,4.7105,0.0676,20.9819,0.5951,-4.7413,0.0669,1.7205,0.0054,0.3795,1.738,0.0,3.3696,1.0379,8.0186,3.5585,1.3284,0.0154,0.6523,0.2412,97.8955,4.3135,0.2068,0.026
2.5,45.0,4,1.77,1.77,[4.95 4.61],[2. 2.],4.67,0.0,9.72,0.01,1.0,0.0,4.7865,0.0741,21.4909,0.7326,-4.8169,0.0757,1.7249,0.0061,0.3751,1.738,0.0,3.6775,1.1405,8.0196,1.355,1.2912,0.0328,1.1117,0.0531,93.0829,6.82,0.1677,0.0049
2.5,45.0,20,1.77,1.77,[1.   5.77],[2. 2.],5.12,0.01,4.23,0.0,1.0,0.0,5.2496,0.076,26.3783,0.7503,-5.2934,0.0783,1.7615,0.0048,0.3385,1.738,0.0,3.3415,0.8866,3.9854,0.6025,1.4917,0.0241,0.3322,0.08,80.2666,6.7541,0.2214,0.0072
2.5,45.0,21,1.77,1.77,[3.   4.12],[2. 2.],5.14,0.0,4.21,0.01,1.0,0.0,5.255,0.0664,26.489,0.6603,-5.2986,0.0686,1.7622,0.0041,0.3378,1.738,0.0,3.1299,0.8556,3.9586,0.563,1.4888,0.0208,0.3165,0.0653,81.0925,5.558,0.2221,0.0057
