vel_IC,phi_IC,trial_num,vx,vz,mu_0,sigma_0,RREV_threshold,RREV_sig,My_d,My_d_sig,landing_rate_4_leg,landing_rate_2_leg,RREV_flip_mean,RREV_flip_std,dRREV_flip_mean,dRREV_flip_std,OF_y_flip_mean,OF_y_flip_std,flip_height_mean,flip_height_std,flip_d_mean,flip_vz_mean,flip_vz_std,impact_force_x_mean,impact_force_x_std,impact_force_z_mean,impact_force_z_std,impact_vx_mean,impact_vx_std,impact_vz_mean,impact_vz_std,impact_eul_mean,impact_eul_std,t_delta_mean,t_delta_std
1.75,80.0,21,0.3,1.72,[3.   7.18],[2. 2.],5.13,0.0,8.12,0.1,1.0,0.0,5.2526,0.0946,27.5954,1.0003,-0.9022,0.0169,1.7774,0.0059,0.3226,1.694,0.0,0.9115,0.4863,6.9068,7.2164,-0.056,0.0262,1.0252,0.0457,75.7689,4.426,0.1639,0.0039
1.75,80.0,22,0.3,1.72,[5.   4.16],[2. 2.],4.74,0.0,8.6,0.08,0.0,1.0,4.8412,0.0693,22.002,0.6622,-0.8283,0.0125,1.7387,0.0054,0.3613,1.694,0.0,0.702,0.0965,1.8407,0.3559,-0.1407,0.0306,0.954,0.0635,,,0.1746,0.0041
1.75,85.0,20,0.15,1.74,[1.   6.22],[2. 2.],4.87,0.0,5.77,0.0,0.0,1.0,5.0088,0.078,23.9912,1.3839,-0.4076,0.0069,1.7496,0.01,0.3504,1.714,0.0,0.4567,0.0199,0.7299,0.0922,-0.2071,0.0145,0.5296,0.0753,,,0.2051,0.006
1.75,85.0,21,0.15,1.74,[3.   7.15],[2. 2.],5.06,0.0,8.64,0.0,1.0,0.0,5.2101,0.0862,25.2844,0.8135,-0.4253,0.0073,1.759,0.0055,0.341,1.714,0.0,1.176,1.1394,7.383,6.6039,-0.2193,0.0313,1.0886,0.0475,76.3127,5.5272,0.1622,0.003
1.75,85.0,22,0.15,1.74,[5.   4.12],[2. 2.],5.01,0.02,9.17,0.0,0.7667,0.2333,5.1343,0.089,25.5459,1.6228,-0.4182,0.0082,1.7604,0.0108,0.3396,1.714,0.0,1.0372,0.9626,4.6808,4.9021,-0.2484,0.0286,1.1083,0.0499,79.6216,5.6461,0.161,0.0037
1.75,90.0,10,0.0,1.75,[6.64 7.24],[2. 2.],4.93,0.01,6.46,0.0,0.4,0.6,5.0642,0.0993,25.5048,1.1582,0.0368,0.0008,1.759,0.0076,0.341,1.721,0.0,0.4654,0.1505,2.2716,4.9357,-0.3543,0.0284,0.7384,0.0743,80.3433,8.2142,0.1903,0.006
1.75,90.0,11,0.0,1.75,[4.63 4.69],[2. 2.],5.18,0.0,5.66,0.08,0.7333,0.1333,5.3074,0.0751,26.7303,0.7359,0.037,0.0011,1.767,0.0045,0.333,1.721,0.0,0.4272,0.3254,6.0278,7.2099,-0.2913,0.0321,0.6329,0.1682,76.7444,5.2122,0.1947,0.0146
1.75,90.0,20,0.0,1.75,[1.   5.71],[2. 2.],5.19,0.02,5.21,0.02,0.7333,0.0,5.3581,0.0682,27.4965,1.639,0.037,0.0013,1.7714,0.0097,0.3286,1.721,0.0,0.3042,0.1865,5.673,7.3563,-0.2809,0.0365,0.5988,0.0954,79.3386,5.2598,0.1954,0.009
1.75,90.0,21,0.0,1.75,[3.  7.2],[2. 2.],4.95,0.0,6.93,0.05,0.7,0.3,5.0961,0.0556,25.8121,0.6843,0.0368,0.0009,1.7612,0.0046,0.3388,1.721,0.0,0.4726,0.0173,1.0622,0.0527,-0.3684,0.02,0.8138,0.0405,83.6199,2.9376,0.1823,0.0031
1.75,90.0,22,0.0,1.75,[5.   7.63],[2. 2.],5.29,0.0,4.35,0.0,0.5667,0.2333,5.4323,0.0696,29.4427,0.96,0.0369,0.001,1.7827,0.0053,0.3173,1.721,0.0,0.3129,0.1571,3.7041,5.33,-0.2634,0.0386,0.3835,0.1193,79.1032,5.5054,0.2128,0.0127
2.0,20.0,0,1.88,0.68,[3.38 7.89],[2. 2.],4.41,0.02,6.72,0.0,0.4667,0.0,4.5156,0.082,19.3519,0.6935,-12.8514,0.2317,1.951,0.0027,0.149,0.655,0.0,6.9094,5.5433,13.4319,4.3092,1.4314,0.5152,-0.097,0.2498,96.1206,32.7511,-0.1456,0.8866
2.0,20.0,1,1.88,0.68,[4.96 6.13],[2. 2.],4.44,0.01,6.67,0.08,0.1667,0.0,4.5519,0.0496,19.4769,0.4114,-12.9529,0.1464,1.9516,0.0016,0.1484,0.655,0.0002,11.0951,5.2259,14.9853,5.2593,1.5038,0.5507,0.0718,0.1693,65.542,30.1525,-0.1888,0.9026
2.0,20.0,2,1.88,0.68,[4.39 6.54],[2. 2.],3.92,0.0,8.57,0.06,1.0,0.0,3.9932,0.0409,15.1444,0.332,-11.3535,0.1149,1.9317,0.0018,0.1683,0.655,0.0002,4.0233,2.1264,12.2318,2.9293,1.3567,0.3632,-0.0656,0.0596,93.0213,23.9028,18.0689,96.9188
2.0,20.0,3,1.88,0.68,[7.17 6.47],[2. 2.],4.39,0.02,6.54,0.0,0.2333,0.0,4.4996,0.0675,20.2779,0.5786,-12.8019,0.1912,1.9545,0.0021,0.1455,0.655,0.0,5.2781,3.2197,11.6479,5.2347,1.5205,0.4171,-0.1138,0.2726,89.2285,29.2141,-0.0254,0.7041
2.0,20.0,4,1.88,0.68,[2.86 4.31],[2. 2.],3.9,0.03,8.67,0.01,1.0,0.0,3.9838,0.0509,14.9997,0.4707,-11.3277,0.143,1.9308,0.0026,0.1692,0.6549,0.0002,3.3807,0.6961,11.8404,2.3831,1.4069,0.2636,-0.0313,0.0521,88.3258,17.7847,0.0751,0.5009
2.0,20.0,20,1.88,0.68,[1.   7.01],[2. 2.],4.34,0.0,6.74,0.01,0.0667,0.0,4.4139,0.0565,18.1923,0.4395,-12.5578,0.1625,1.9464,0.0018,0.1536,0.655,0.0,5.768,5.2806,9.6159,6.4404,1.1603,0.7661,0.173,0.3738,142.133,33.4828,5.5774,5.9012
2.0,20.0,21,1.88,0.68,[3.   5.09],[2. 2.],4.52,0.02,6.49,0.04,0.0667,0.0667,4.645,0.105,21.4236,1.1502,-13.2167,0.3043,1.9583,0.0038,0.1417,0.655,0.0,10.7942,6.0244,13.6122,5.5952,1.6302,0.404,0.0923,0.1552,74.6769,30.1161,0.3669,0.8244
2.0,20.0,22,1.88,0.68,[5.   7.72],[2. 2.],5.35,0.03,5.94,0.01,0.0,0.0,5.4604,0.0586,28.5829,0.5767,-15.5521,0.1713,1.9775,0.0012,0.1225,0.655,0.0,14.3957,4.2459,14.412,4.191,1.7369,0.3886,0.2911,0.1049,,,0.7899,1.4387
2.0,25.0,0,1.81,0.85,[3.84 7.39],[2. 2.],4.48,0.0,7.17,0.0,1.0,0.0,4.5483,0.0535,19.9838,0.8692,-10.0115,0.1179,1.9173,0.004,0.1827,0.816,0.0,3.4745,0.7425,11.7745,2.4828,1.4099,0.0242,-0.1054,0.0661,90.1779,5.9624,0.1847,0.0049
2.0,25.0,1,1.81,0.85,[6.26 6.93],[2. 2.],4.28,0.0,7.13,0.02,0.4,0.0333,4.3816,0.0522,18.8812,0.4625,-9.6471,0.1156,1.9122,0.0023,0.1878,0.816,0.0,3.2449,1.3826,9.3286,4.0396,1.1921,0.4725,-0.0931,0.0922,99.8183,21.397,-0.1815,0.9753
2.0,25.0,2,1.81,0.85,[3.04 4.97],[2. 2.],4.46,0.0,6.8,0.21,0.5667,0.0,4.5426,0.0564,20.6601,0.5186,-9.9966,0.1278,1.9204,0.0022,0.1796,0.816,0.0,3.6145,0.7212,11.913,2.4344,1.4116,0.021,-0.1374,0.0878,90.736,6.6591,0.1889,0.0071
2.0,25.0,3,1.81,0.85,[6.11 6.41],[2. 2.],4.81,0.0,6.29,0.01,0.5,0.0333,4.9459,0.0648,24.4806,0.6545,-10.8758,0.145,1.935,0.0022,0.165,0.816,0.0,,,,,,,,,,,,
2.0,25.0,4,1.81,0.85,[2.64 7.49],[2. 2.],4.14,0.0,8.26,0.0,1.0,0.0,4.2336,0.0476,17.2624,0.3706,-9.3166,0.1057,1.9036,0.0021,0.1964,0.816,0.0,3.9432,0.6683,12.4025,1.9035,1.1524,0.5202,-0.0073,0.0822,107.4204,33.721,-0.2998,1.0694
2.0,25.0,20,1.81,0.85,[1.   7.34],[2. 2.],4.26,0.0,8.15,0.0,0.5333,0.0,4.3709,0.0528,18.4771,0.4378,-9.6103,0.1131,1.9101,0.0023,0.1899,0.816,0.0002,3.2572,3.3337,10.1592,4.5259,1.2871,0.4399,0.0806,0.1849,85.4496,7.9294,1.109,1.5589
2.0,25.0,21,1.81,0.85,[3.   7.07],[2. 2.],4.9,0.05,6.3,0.02,0.0,0.0667,5.0278,0.0639,24.6684,1.0305,-11.0708,0.1377,1.9356,0.0034,0.1644,0.816,0.0,11.4115,4.5874,14.6154,5.2632,1.5716,0.4073,0.2714,0.1551,,,0.6041,1.2439
2.0,25.0,22,1.81,0.85,[5.   7.58],[2. 2.],4.63,0.01,6.65,0.0,0.3667,0.0,4.6903,0.0777,20.7162,0.6616,-10.3071,0.1615,1.9207,0.0028,0.1793,0.8159,0.0002,4.049,1.6165,12.09,2.0798,1.4489,0.0538,-0.1199,0.1528,84.0457,15.9418,0.1843,0.0186
2.0,30.0,0,1.73,1.0,[3.75 7.63],[2. 2.],4.35,0.0,7.85,0.0,0.9333,0.0333,4.4431,0.0594,18.8743,0.9437,-7.8515,0.105,1.8763,0.0055,0.2237,0.971,0.0002,3.4346,0.7363,10.7439,2.1373,1.0332,0.5332,0.0518,0.1007,112.9015,36.1407,-0.4069,1.1626
2.0,30.0,1,1.73,1.0,[6.6  4.49],[2. 2.],6.93,0.0,5.08,0.0,0.0,0.0,7.2422,0.1467,52.4128,2.1101,-12.7982,0.2702,1.9658,0.0027,0.1342,0.971,0.0002,,,,,,,,,,,,
2.0,30.0,2,1.73,1.0,[4.45 7.28],[2. 2.],4.28,0.2,9.02,0.04,0.7333,0.0,4.2815,0.1941,18.2015,1.8357,-7.5616,0.3461,1.8716,0.0112,0.2284,0.971,0.0002,3.7481,0.691,8.8139,3.2861,1.1681,0.3765,0.2612,0.1271,96.5888,28.015,-0.0914,0.8232
2.0,30.0,3,1.73,1.0,[5.05 5.3 ],[2. 2.],4.07,0.0,8.58,0.0,0.6,0.0,4.1715,0.0436,16.4874,0.45,-7.369,0.0774,1.8608,0.0032,0.2392,0.971,0.0,2.9382,1.7133,6.3799,3.9072,0.469,0.6164,-0.0193,0.1121,142.8115,38.6318,-1.5829,1.3711
2.0,30.0,4,1.73,1.0,[7.07 4.39],[2. 2.],5.35,0.0,5.6,0.0,0.0,0.0,5.5288,0.0964,28.7567,1.2768,-9.7839,0.1755,1.9188,0.0039,0.1812,0.971,0.0,20.3444,4.9161,25.5304,4.6752,1.6103,0.0149,0.3666,0.037,,,0.1336,0.006
2.0,30.0,20,1.73,1.0,[1.   5.71],[2. 2.],5.03,0.01,5.8,0.01,0.2667,0.0,5.153,0.0907,25.7972,0.8436,-9.1041,0.1565,1.9088,0.0031,0.1912,0.9709,0.0003,4.5757,3.4707,10.4576,3.452,1.4488,0.0853,0.0233,0.1811,75.9609,16.3459,0.1791,0.0225
2.0,30.0,21,1.73,1.0,[3.   4.82],[2. 2.],3.56,0.0,8.05,0.95,0.0,0.0,3.6593,0.2339,13.2257,2.0906,-6.4513,0.3786,1.8314,0.014,0.2686,0.9711,0.0006,,,,,,,,,,,,
2.0,30.0,22,1.73,1.0,[5.   5.13],[2. 2.],4.61,0.0,9.18,0.16,0.3667,0.0,4.7211,0.049,21.5662,0.5571,-8.3369,0.0938,1.8909,0.0026,0.2091,0.971,0.0002,2.3827,1.4961,5.1181,5.2036,0.9783,0.6427,0.2932,0.2983,65.905,15.278,0.6953,1.0181
2.0,35.0,0,1.64,1.15,[6.59 7.03],[2. 2.],4.5,0.0,7.4,0.01,1.0,0.0,4.6091,0.0601,21.0539,0.9953,-6.6862,0.086,1.8561,0.006,0.2439,1.118,0.0,2.7834,0.7992,9.125,2.6035,1.0464,0.4232,0.1586,0.1193,106.636,30.4814,-0.1998,0.9699
2.0,35.0,1,1.64,1.15,[5.31 6.44],[2. 2.],5.04,0.01,5.26,0.05,0.5,0.0,5.1591,0.0769,25.3431,1.4144,-7.4891,0.1156,1.8777,0.006,0.2223,1.118,0.0,3.0741,0.692,9.9155,2.2858,1.2537,0.0988,-0.0341,0.2088,105.8956,36.3791,0.2287,0.0411
2.0,35.0,2,1.64,1.15,[3.56 5.24],[2. 2.],4.98,0.01,5.27,0.03,0.5667,0.0,5.1518,0.0778,25.799,1.5235,-7.4813,0.1126,1.8796,0.0065,0.2204,1.118,0.0,2.9817,0.6013,9.9201,2.1191,1.2809,0.0177,-0.1474,0.0602,92.4947,6.1085,0.2129,0.0049
2.0,35.0,3,1.64,1.15,[5.73 6.23],[2. 2.],4.54,0.0,7.05,0.0,0.9667,0.0,4.6642,0.0645,21.3672,0.5962,-6.7679,0.0972,1.8581,0.0034,0.2419,1.118,0.0,2.8151,0.5504,8.7703,1.9762,1.1441,0.315,0.1287,0.0819,100.0877,22.8483,-0.0096,0.7373
2.0,35.0,4,1.64,1.15,[6.56 6.91],[2. 2.],4.71,0.08,6.63,0.0,0.9333,0.0,4.8221,0.1593,22.9091,1.9181,-6.9974,0.2345,1.8658,0.0099,0.2342,1.118,0.0,2.895,0.745,8.3643,2.1574,1.2246,0.2423,0.1259,0.1259,91.5519,21.8303,0.0838,0.5549
2.0,35.0,20,1.64,1.15,[1.   6.68],[2. 2.],5.15,0.0,6.56,0.0,0.2667,0.0,5.309,0.0833,26.7752,0.794,-7.7066,0.1179,1.8839,0.0033,0.2161,1.118,0.0,7.9711,3.9761,17.5289,9.0711,1.3538,0.3455,0.4435,0.1804,56.4523,15.3168,0.5942,1.1145
2.0,35.0,21,1.64,1.15,[3.   3.59],[2. 2.],3.32,0.0,7.15,0.01,0.0,0.0,3.3881,0.0328,11.3381,0.4562,-4.907,0.0472,1.7678,0.0069,0.3322,1.118,0.0,,,,,,,,,,,,
2.0,35.0,22,1.64,1.15,[5.   5.06],[2. 2.],5.24,0.07,4.85,0.0,0.0333,0.0,5.283,0.1346,26.3274,1.3003,-7.6579,0.1905,1.8819,0.0053,0.2181,1.1179,0.0003,9.376,8.2348,13.1275,5.9634,1.4152,0.0742,0.3612,0.4841,89.0277,0.0,0.9962,1.4123
2.0,40.0,0,1.53,1.29,[6.28 5.23],[2. 2.],5.12,0.0,5.1,0.02,0.9333,0.0,5.2252,0.0654,25.4074,0.6228,-6.3106,0.0779,1.8508,0.003,0.2492,1.256,0.0,2.7467,0.647,8.834,2.6386,1.1859,0.0228,-0.0618,0.0813,95.6782,15.0348,0.2211,0.018
2.0,40.0,1,1.53,1.29,[3.76 6.33],[2. 2.],5.07,0.0,5.25,0.0,1.0,0.0,5.2222,0.0641,26.6472,1.3014,-6.3083,0.0785,1.8565,0.006,0.2435,1.256,0.0,2.49,0.5282,7.801,2.1634,1.1932,0.0262,0.0112,0.0798,91.3628,15.7254,0.2146,0.0171
2.0,40.0,2,1.53,1.29,[5.34 7.44],[2. 2.],4.19,0.02,9.83,0.01,0.8667,0.0,4.2951,0.0608,18.2932,0.7159,-5.1799,0.0771,1.8062,0.0059,0.2938,1.256,0.0,3.3529,1.681,6.587,2.6069,0.5421,0.5102,0.1825,0.3016,150.0512,42.0898,-1.1312,1.424
2.0,40.0,3,1.53,1.29,[2.55 6.34],[2. 2.],4.72,0.0,6.32,0.04,0.9667,0.0,4.8575,0.07,22.5105,1.1252,-5.8638,0.085,1.835,0.0064,0.265,1.256,0.0,2.2699,0.5731,6.5381,1.7111,1.1532,0.0171,0.1943,0.0706,92.0071,6.8268,0.198,0.0061
2.0,40.0,4,1.53,1.29,[6.15 7.53],[2. 2.],5.18,0.0,4.96,0.0,0.8667,0.0,5.3344,0.1063,26.8298,1.4779,-6.4427,0.1275,1.8573,0.0061,0.2427,1.256,0.0,3.0956,2.6875,8.4878,4.175,1.201,0.0636,-0.0027,0.1435,93.9601,23.2004,0.22,0.0289
2.0,40.0,20,1.53,1.29,[1.   4.32],[2. 2.],5.13,0.01,4.92,0.09,0.3667,0.0,5.2262,0.0499,26.5093,1.5768,-6.3045,0.0629,1.8557,0.0072,0.2443,1.256,0.0,5.2305,8.2208,9.1433,7.2543,1.0742,0.4366,0.0962,0.4583,99.0556,20.7435,7.7169,12.0173
2.0,40.0,21,1.53,1.29,[3.   4.73],[2. 2.],5.03,0.03,5.5,0.01,0.3667,0.0,5.1821,0.0779,26.3692,1.0391,-6.2524,0.1015,1.8553,0.0048,0.2447,1.256,0.0,2.701132694114339e+188,inf,7.236570291866512e+92,2.0468111703647697e+93,0.961,0.5256,0.1748,0.3855,88.786,3.6731,2.6414,4.3989
2.0,40.0,22,1.53,1.29,[5.   4.11],[2. 2.],5.45,0.0,4.54,0.01,0.1667,0.0,5.5183,0.0897,28.8599,1.6262,-6.6658,0.1107,1.8659,0.0064,0.2341,1.256,0.0,7.7432,6.5684,12.0427,7.1063,1.2923,0.0928,0.1881,0.4026,86.1944,18.7554,1.046,1.6832
2.0,45.0,0,1.41,1.41,[6.43 3.33],[2. 2.],6.95,0.03,1.73,0.03,0.0,0.0,7.1459,0.1489,46.99,1.8944,-7.2183,0.1532,1.8978,0.004,0.2022,1.385,0.0,,,,,,,,,,,,
2.0,45.0,1,1.41,1.41,[2.7  3.99],[2. 2.],4.8,0.01,7.86,0.02,1.0,0.0,4.9331,0.0659,24.2753,0.7255,-4.9835,0.0652,1.8188,0.0043,0.2812,1.385,0.0,3.324,0.6218,3.6796,0.5673,0.6111,0.5034,0.3249,0.3528,122.5215,47.7488,-0.9744,1.4064
2.0,45.0,2,1.41,1.41,[4.87 7.3 ],[2. 2.],4.82,0.05,7.15,0.1,1.0,0.0,4.9404,0.0825,23.0326,0.7418,-4.9923,0.085,1.8113,0.0046,0.2887,1.385,0.0,3.074,0.5889,3.6999,0.6721,0.679,0.4967,0.2996,0.2991,117.7405,46.0521,-0.817,1.3775
2.0,45.0,3,1.41,1.41,[4.32 4.16],[2. 2.],4.85,0.05,5.56,0.12,0.7667,0.0,4.9625,0.0898,23.4791,0.8401,-5.0135,0.0919,1.814,0.0051,0.286,1.385,0.0,2.2487,0.5361,6.252,2.2803,1.0463,0.0164,0.1185,0.1223,98.4316,8.2847,0.214,0.0094
2.0,45.0,4,1.41,1.41,[6.33 7.97],[2. 2.],4.56,0.0,7.39,0.0,1.0,0.0,4.6724,0.0585,21.2338,0.5299,-4.7157,0.0574,1.7994,0.0037,0.3006,1.385,0.0,2.2295,0.5713,6.3918,1.6506,0.8852,0.2993,0.3554,0.1703,108.3005,25.5134,-0.0901,0.8495
2.0,45.0,22,1.41,1.41,[5.   5.35],[2. 2.],5.27,0.0,4.84,0.02,0.3333,0.0,5.41,0.0635,27.8659,1.0524,-5.4685,0.0656,1.8375,0.0046,0.2625,1.385,0.0,3.7391,5.8206,6.8091,8.1439,0.9797,0.4095,0.1596,0.224,80.7261,9.678,0.5519,0.9242
2.0,50.0,0,1.29,1.53,[4.52 5.2 ],[2. 2.],4.84,0.0,6.39,0.03,1.0,0.0,4.9589,0.0672,23.2139,0.6182,-4.1927,0.0573,1.788,0.0042,0.312,1.503,0.0,2.2817,0.7826,3.4802,0.655,0.5746,0.4412,0.2624,0.284,123.1442,44.2521,-0.8544,1.3795
2.0,50.0,1,1.29,1.53,[6.12 5.36],[2. 2.],4.79,0.01,6.58,0.04,1.0,0.0,4.8983,0.0806,23.7727,0.9993,-4.141,0.0675,1.7915,0.0065,0.3085,1.503,0.0,2.0796,0.7684,3.5221,0.6016,0.7427,0.3417,0.3663,0.2224,107.9344,33.8215,-0.3056,1.0976
2.0,50.0,2,1.29,1.53,[4.58 6.53],[2. 2.],4.59,0.0,7.28,0.03,1.0,0.0,4.6983,0.0573,21.0837,0.5054,-3.9693,0.0498,1.7726,0.0039,0.3274,1.503,0.0,1.9208,0.5435,4.9379,1.3315,0.807,0.2175,0.4557,0.1581,107.5634,20.6524,0.0055,0.7113
2.0,50.0,3,1.29,1.53,[5.79 4.15],[2. 2.],4.96,0.01,5.4,0.0,1.0,0.0,5.0794,0.0772,24.4927,1.208,-4.2916,0.0641,1.796,0.0073,0.304,1.503,0.0,1.7774,0.5141,3.9578,1.2502,0.7096,0.3959,0.1665,0.1601,113.168,37.7314,-0.4604,1.2188
2.0,50.0,4,1.29,1.53,[4.9  6.56],[2. 2.],4.37,0.04,8.98,0.0,0.9333,0.0667,4.4594,0.0648,19.2464,1.0362,-3.7663,0.0555,1.757,0.0092,0.343,1.503,0.0,2.6326,0.8096,5.988,2.0381,0.5499,0.3943,0.3132,0.3305,144.124,32.2323,-0.7485,1.3447
2.0,55.0,0,1.15,1.64,[2.92 5.49],[2. 2.],5.11,0.0,4.5,0.03,0.9667,0.0,5.2727,0.0932,26.5193,1.3948,-3.7145,0.0654,1.7873,0.0074,0.3127,1.609,0.0,1.836,0.8083,3.668,2.674,0.8063,0.1549,0.1737,0.1318,93.4583,17.4145,0.1233,0.5413
2.0,55.0,1,1.15,1.64,[4.11 7.39],[2. 2.],4.72,0.02,7.16,0.25,0.9667,0.0,4.8473,0.0592,23.441,0.6702,-3.4098,0.0405,1.7676,0.0049,0.3324,1.609,0.0,2.0683,0.7164,3.419,0.6982,0.6302,0.2546,0.5447,0.2888,106.7086,30.2386,-0.2016,0.981
2.0,55.0,2,1.15,1.64,[3.32 6.27],[2. 2.],4.91,0.0,6.31,0.0,1.0,0.0,5.046,0.075,25.3917,0.9107,-3.5521,0.0536,1.7805,0.0059,0.3195,1.609,0.0,2.4968,0.7072,2.925,0.6105,0.7309,0.1976,0.5398,0.1825,93.4425,24.1189,0.0021,0.7139
2.0,55.0,3,1.15,1.64,[2.52 7.15],[2. 2.],4.64,0.0,8.52,0.06,1.0,0.0,4.7577,0.0654,21.3339,0.626,-3.3465,0.0462,1.7515,0.0051,0.3485,1.609,0.0,2.4251,0.6517,4.3143,0.6679,0.6464,0.175,0.7505,0.236,102.1346,21.7331,-0.0099,0.7093
2.0,55.0,4,1.15,1.64,[2.98 5.27],[2. 2.],5.04,0.01,4.85,0.01,0.9667,0.0,5.1672,0.1107,26.6177,1.1096,-3.6376,0.0796,1.7879,0.0064,0.3121,1.609,0.0,1.6073,0.312,2.9751,0.5146,0.7924,0.1528,0.2393,0.1043,93.0313,18.221,0.1218,0.5227
2.0,60.0,0,1.0,1.73,[4.94 7.81],[2. 2.],4.36,0.01,8.27,0.03,0.6667,0.2333,4.4668,0.0688,19.739,0.8204,-2.5823,0.0412,1.7164,0.0082,0.3836,1.703,0.0,1.0218,0.6322,4.6834,2.1516,0.5158,0.1441,0.4353,0.215,147.0816,23.8559,0.0117,0.7547
2.0,60.0,1,1.0,1.73,[7.06 4.04],[2. 2.],5.23,0.0,4.31,0.01,1.0,0.0,5.3825,0.0707,28.888,0.8924,-3.1162,0.0421,1.783,0.005,0.317,1.703,0.0,1.2565,0.3671,4.1339,3.5008,0.6976,0.1366,0.3011,0.1412,83.1455,21.0023,0.1208,0.531
2.0,60.0,2,1.0,1.73,[7.08 3.3 ],[2. 2.],4.97,0.02,5.64,0.0,1.0,0.0,5.0772,0.1119,24.3945,1.2684,-2.9377,0.0654,1.7549,0.0086,0.3451,1.703,0.0,1.5506,0.4854,2.4971,1.9635,0.6331,0.1223,0.506,0.1367,92.1611,18.2651,0.108,0.5202
2.0,60.0,3,1.0,1.73,[6.34 6.77],[2. 2.],6.31,0.0,6.35,0.0,0.0,0.0,6.4911,0.0862,42.1864,1.1223,-3.7676,0.0533,1.8377,0.0035,0.2623,1.703,0.0,21.4624,1.7347,46.0077,0.144,0.8947,0.0127,1.2362,0.0283,,,0.1196,0.0023
2.0,60.0,4,1.0,1.73,[3.33 3.65],[2. 2.],5.35,0.0,3.65,0.01,0.6667,0.0,5.5199,0.0847,28.8747,0.8693,-3.1972,0.0496,1.783,0.0048,0.317,1.703,0.0,2.1432,1.266,7.1097,5.5133,0.7635,0.0687,0.219,0.2253,91.5267,31.2067,0.2348,0.0471
2.0,60.0,20,1.0,1.73,[1.   7.91],[2. 2.],4.42,0.0,7.69,0.0,0.6,0.0333,4.5018,0.0611,20.2766,0.5518,-2.5994,0.0351,1.7217,0.0051,0.3783,1.703,0.0,0.7453,0.3975,2.7696,1.8761,0.5821,0.0311,0.4005,0.1932,149.4408,26.0161,0.2301,0.0226
2.0,65.0,0,0.85,1.81,[5.36 3.2 ],[2. 2.],4.58,0.01,6.99,0.03,0.7333,0.2667,4.7045,0.0602,21.7164,0.5389,-2.1899,0.0283,1.7173,0.0048,0.3827,1.783,0.0,0.9757,0.2079,2.4203,0.5968,0.44,0.0123,0.6557,0.1188,109.2379,5.5843,0.2073,0.0134
2.0,65.0,1,0.85,1.81,[6.55 5.1 ],[2. 2.],4.63,0.0,6.15,0.02,0.8667,0.1,4.717,0.0615,22.2566,0.5788,-2.1964,0.0283,1.722,0.0048,0.378,1.783,0.0,0.846,0.1175,1.438,0.5666,0.4651,0.0503,0.4718,0.1418,112.7714,6.5762,0.2233,0.0191
2.0,65.0,2,0.85,1.81,[4.19 6.38],[2. 2.],4.56,0.0,7.12,0.03,0.8333,0.1667,4.6583,0.0606,20.4316,0.7985,-2.1691,0.0286,1.7053,0.0082,0.3947,1.783,0.0,1.0139,0.1868,2.36,0.6606,0.4315,0.0198,0.6412,0.1055,115.8546,6.3501,0.2089,0.0105
2.0,65.0,3,0.85,1.81,[6.76 7.33],[2. 2.],5.33,0.0,6.4,0.0,1.0,0.0,5.4737,0.0743,29.9553,0.8358,-2.5526,0.036,1.7741,0.0045,0.3259,1.783,0.0,1.384,0.3461,25.44,8.2913,0.5928,0.033,1.0093,0.0729,60.8373,7.6529,0.1651,0.0077
2.0,65.0,4,0.85,1.81,[6.54 6.68],[2. 2.],5.01,0.0,5.84,0.01,0.9667,0.0333,5.1312,0.0655,24.8941,1.2095,-2.3927,0.0308,1.7423,0.0085,0.3577,1.783,0.0,1.4714,0.1907,2.1439,1.6446,0.5032,0.0227,0.6914,0.06,84.6888,5.6039,0.1971,0.0053
2.0,65.0,20,0.85,1.81,[1.   5.62],[2. 2.],4.82,0.02,5.46,0.06,1.0,0.0,4.945,0.0673,24.4441,0.6683,-2.3012,0.0319,1.7393,0.0049,0.3607,1.783,0.0,0.8007,0.2861,1.1461,0.5259,0.4798,0.0188,0.4788,0.0713,98.2292,6.251,0.2157,0.0069
2.0,65.0,21,0.85,1.81,[3.   4.86],[2. 2.],5.06,0.02,5.74,0.02,1.0,0.0,5.1671,0.0871,25.5881,1.6167,-2.4069,0.0394,1.747,0.011,0.353,1.783,0.0,1.5965,0.4273,1.9011,0.4423,0.5151,0.0169,0.6996,0.0599,82.4116,4.9164,0.1967,0.0049
2.0,65.0,22,0.85,1.81,[5.   6.82],[2. 2.],4.75,0.0,5.05,0.08,0.5,0.0,4.8402,0.0668,22.34,0.5961,-2.2512,0.0315,1.7227,0.005,0.3773,1.783,0.0,0.623,0.0573,0.6348,0.4145,0.4875,0.023,0.3277,0.1159,107.2051,7.1856,0.2309,0.0098
2.0,70.0,0,0.68,1.88,[5.5  5.14],[2. 2.],5.05,0.01,3.79,0.01,0.8,0.0,5.2075,0.0892,25.5011,0.8479,-1.8862,0.0328,1.7335,0.0061,0.3665,1.85,0.0,0.5397,0.0994,0.5018,0.1673,0.388,0.0186,0.1607,0.0917,93.1636,7.4747,0.2471,0.0081
