k_ep,k_run,t,Policy_Flip,Policy_Action,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau_est,OF_x_est,OF_y_est,Tau,OF_x,OF_y,d_ceil,F_thrust,Mx,My,Mz,M1_thrust,M2_thrust,M3_thrust,M4_thrust,M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,163.724,0.000,0.000,--,--,--,0.486,0.017,0.083,0.003,0.012,0.000,-0.029,-0.000,0.036,0.999,0.010,0.000,-0.079,-3.337,0.120,4.122,False,False,0.000,0.000,0.000,0.000,-0.005,-0.002,1.996,0.775,0.439,0.151,-0.131,13.253,14.353,12.815,13.577,41692,43616,41000,42270,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,163.743,0.000,0.000,--,--,--,0.486,0.017,0.083,0.003,0.016,-0.001,-0.029,-0.000,0.035,0.999,-0.040,-0.010,0.039,-3.336,0.115,3.963,False,False,0.000,0.000,0.000,0.000,-0.007,-0.002,1.996,0.775,0.438,0.123,-0.246,12.894,14.862,12.321,13.921,52622,56802,51624,55196,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,163.759,0.000,0.000,--,--,--,0.486,0.017,0.083,0.004,0.020,0.000,-0.029,-0.000,0.035,0.999,0.000,0.000,0.010,-3.336,0.115,3.963,False,False,0.000,0.000,0.000,0.000,-0.009,-0.002,1.996,0.775,0.532,0.099,-0.217,12.715,14.938,12.212,14.133,58616,62644,57110,60634,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,163.793,0.000,0.000,--,--,--,0.486,0.017,0.083,0.005,0.028,0.000,-0.029,-0.000,0.035,0.999,0.000,0.110,-0.060,-3.336,0.115,3.963,False,False,0.000,0.000,0.000,0.000,-0.013,-0.003,1.996,0.775,0.409,0.046,-0.146,13.049,14.640,12.594,13.715,63130,65534,61802,64398,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,163.812,0.000,0.000,--,--,--,0.486,0.018,0.083,0.009,0.032,0.000,-0.029,0.000,0.035,0.999,-0.150,-0.010,-0.054,-3.336,0.115,3.963,False,False,0.000,0.000,0.000,0.000,-0.015,-0.003,1.996,0.775,0.503,-0.006,-0.151,13.365,14.308,12.541,13.784,65534,65534,64090,65534,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,163.829,0.000,0.000,--,--,--,0.486,0.018,0.083,0.012,0.037,0.005,-0.029,0.000,0.035,0.999,-0.120,-0.020,-0.014,-3.336,0.115,3.963,False,False,0.000,0.000,0.000,0.000,-0.017,-0.005,1.996,0.774,0.755,0.202,-0.189,13.100,14.931,12.259,13.708,65534,65534,65534,65534,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,163.846,0.000,0.000,--,--,--,0.486,0.018,0.083,0.013,0.042,0.016,-0.030,0.000,0.035,0.999,-0.060,0.130,-0.016,-3.495,0.121,3.963,False,False,0.000,0.000,0.000,0.000,-0.019,-0.007,1.996,0.772,0.567,-0.053,-0.186,13.497,14.397,12.395,13.709,65534,65534,65534,65534,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,163.865,0.000,0.000,--,--,--,0.487,0.019,0.083,0.013,0.047,0.023,-0.030,0.001,0.035,0.999,-0.100,0.170,-0.084,-3.501,0.280,3.958,False,False,0.000,0.000,0.000,0.000,-0.022,-0.007,1.996,0.765,0.725,-0.086,-0.115,13.597,14.446,12.220,13.735,65534,65534,65534,65534,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,163.882,0.000,0.000,--,--,--,0.487,0.019,0.083,0.013,0.051,0.032,-0.030,0.001,0.033,0.999,-0.210,0.120,-0.273,-3.500,0.275,3.800,False,False,0.000,0.000,0.000,0.000,-0.024,-0.007,1.996,0.757,0.954,-0.407,0.082,14.171,14.173,12.606,13.048,65534,65534,63656,63550,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,163.902,0.000,0.000,--,--,--,0.487,0.020,0.084,0.015,0.056,0.042,-0.032,0.003,0.033,0.999,-0.260,0.440,-0.218,-3.664,0.439,3.794,False,False,0.000,0.000,0.000,0.000,-0.027,-0.007,1.995,0.757,1.094,-0.782,0.027,15.000,13.492,12.430,13.048,65534,65534,62114,64530,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,163.919,0.000,0.000,--,--,--,0.487,0.021,0.084,0.017,0.064,0.061,-0.033,0.004,0.032,0.999,-0.580,0.670,-0.348,-3.827,0.598,3.630,False,False,0.000,0.000,0.000,0.000,-0.029,-0.008,1.995,0.750,1.572,-1.351,0.166,15.000,13.193,11.881,12.617,65534,63416,60770,62592,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,163.946,0.000,0.000,--,--,--,0.486,0.019,0.086,0.010,0.066,0.126,-0.035,0.008,0.035,0.999,-0.850,1.160,-0.345,-4.005,1.090,3.929,False,False,0.000,0.000,0.000,0.000,-0.036,-0.010,1.994,0.738,1.698,-1.697,0.173,15.000,12.609,11.157,12.666,65534,62090,58840,61644,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
