k_ep,k_run,t,Policy_Flip,Policy_Action,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau_est,OF_x_est,OF_y_est,Tau,OF_x,OF_y,d_ceil,F_thrust,Mx,My,Mz,M1_thrust,M2_thrust,M3_thrust,M4_thrust,M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,468.185,0.000,0.000,--,--,--,-0.001,-0.001,0.000,-0.002,-0.008,0.000,-0.000,0.000,0.000,1.000,0.000,0.000,0.000,-0.000,0.000,0.000,False,False,0.000,0.000,0.000,0.000,0.003,0.000,2.080,1.598,0.110,0.591,0.006,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.041,--
0,0,468.185,0.000,0.000,--,--,--,-0.001,-0.001,0.000,-0.002,-0.008,0.000,-0.000,0.000,0.000,1.000,0.000,0.000,0.003,-0.000,0.000,0.000,False,False,0.000,0.000,0.000,0.000,0.003,0.000,2.080,1.598,0.105,0.599,0.003,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.041,--
0,0,468.185,0.000,0.000,--,--,--,-0.001,-0.001,0.000,-0.002,-0.008,0.000,-0.000,0.000,0.000,1.000,0.000,0.000,0.003,-0.000,0.000,0.000,False,False,0.000,0.000,0.000,0.000,0.003,0.000,2.080,1.598,0.105,0.599,0.003,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.041,--
0,0,468.185,0.000,0.000,--,--,--,-0.001,-0.001,0.000,-0.002,-0.008,0.000,-0.000,0.000,0.000,1.000,0.000,0.000,0.003,-0.000,0.000,0.000,False,False,0.000,0.000,0.000,0.000,0.003,0.000,2.080,1.598,0.105,0.599,0.003,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.041,--
0,0,468.185,0.000,0.000,--,--,--,-0.001,-0.001,0.000,-0.002,-0.008,0.000,-0.000,0.000,0.000,1.000,0.000,0.000,0.000,-0.000,0.000,0.000,False,False,0.000,0.000,0.000,0.000,0.003,0.000,2.080,1.598,0.108,0.599,0.005,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.041,--
0,0,468.306,0.000,0.000,--,--,--,-0.001,-0.001,0.000,-0.005,-0.022,0.000,0.000,-0.000,0.000,1.000,0.000,-0.010,0.000,0.000,-0.000,0.000,False,False,0.000,0.000,0.000,0.000,0.010,0.002,2.080,1.598,0.108,0.599,0.005,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.041,--
0,0,468.316,0.000,0.000,--,--,--,-0.001,-0.001,0.000,-0.006,-0.026,0.000,0.000,-0.000,0.000,1.000,-0.010,-0.010,0.005,0.000,-0.000,0.000,False,False,0.000,0.000,0.000,0.000,0.012,0.002,2.080,1.599,0.092,0.603,-0.001,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.041,--
0,0,468.345,0.000,0.000,--,--,--,-0.001,-0.002,0.000,-0.008,-0.037,0.000,0.000,-0.000,0.000,1.000,0.000,0.000,0.000,0.000,-0.000,0.000,False,False,0.000,0.000,0.000,0.000,0.017,0.003,2.080,1.599,0.087,0.605,0.004,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.041,--
0,0,468.345,0.000,0.000,--,--,--,-0.001,-0.002,0.000,-0.008,-0.037,0.000,0.000,-0.000,0.000,1.000,0.000,0.000,0.000,0.000,-0.000,0.000,False,False,0.000,0.000,0.000,0.000,0.017,0.003,2.080,1.599,0.087,0.605,0.004,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.041,--
0,0,468.377,0.000,0.000,--,--,--,-0.001,-0.005,0.000,-0.013,-0.054,-0.001,-0.000,-0.000,0.000,1.000,-0.010,-0.010,0.003,-0.000,-0.000,0.000,False,False,0.000,0.000,0.000,0.000,0.025,0.005,2.080,1.599,0.065,0.623,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.041,--
0,0,468.399,0.000,0.000,--,--,--,-0.002,-0.006,0.000,-0.015,-0.065,-0.001,-0.000,-0.000,0.000,1.000,-0.010,-0.010,0.000,-0.000,-0.000,0.000,False,False,0.000,0.000,0.000,0.000,0.031,0.006,2.080,1.599,0.057,0.614,0.003,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.041,--
0,0,468.428,0.000,0.000,--,--,--,-0.002,-0.008,0.000,-0.017,-0.076,-0.001,-0.000,-0.000,0.000,1.000,0.000,-0.010,-0.001,-0.000,-0.000,0.000,False,False,0.000,0.000,0.000,0.000,0.036,0.008,2.080,1.599,0.046,0.626,0.003,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.041,--
0,0,468.439,0.000,0.000,--,--,--,-0.003,-0.010,0.000,-0.019,-0.083,-0.001,-0.000,-0.000,0.000,1.000,0.000,-0.010,0.000,-0.000,-0.000,0.000,False,False,0.000,0.000,0.000,0.000,0.039,0.008,2.080,1.599,0.037,0.621,0.001,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.041,--
0,0,468.458,0.000,0.000,--,--,--,-0.003,-0.012,0.000,-0.020,-0.090,-0.001,-0.000,-0.000,0.000,1.000,-0.010,-0.010,0.005,-0.000,-0.000,0.000,False,False,0.000,0.000,0.000,0.000,0.043,0.009,2.080,1.599,0.024,0.632,-0.004,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.041,--
0,0,468.482,0.000,0.000,--,--,--,-0.004,-0.015,0.000,-0.022,-0.101,-0.002,-0.000,-0.000,0.000,1.000,0.000,0.000,0.002,-0.000,-0.000,0.000,False,False,0.000,0.000,0.000,0.000,0.048,0.010,2.080,1.600,0.010,0.631,-0.003,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.041,--
0,0,468.501,0.000,0.000,--,--,--,-0.004,-0.017,0.000,-0.024,-0.109,-0.002,-0.000,-0.000,0.000,1.000,0.000,0.000,0.002,-0.000,-0.000,0.000,False,False,0.000,0.000,0.000,0.000,0.051,0.011,2.080,1.600,0.005,0.636,-0.003,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.041,--
0,0,468.521,0.000,0.000,--,--,--,-0.005,-0.020,0.000,-0.026,-0.119,-0.003,-0.000,-0.000,0.000,1.000,-0.010,-0.010,0.000,-0.000,-0.000,0.000,False,False,0.000,0.000,0.000,0.000,0.057,0.012,2.080,1.600,-0.001,0.647,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.047,--
0,0,468.530,0.000,0.000,--,--,--,-0.005,-0.021,0.000,-0.027,-0.123,-0.003,-0.000,-0.000,0.000,1.000,-0.010,0.000,-0.002,-0.000,-0.000,0.000,False,False,0.000,0.000,0.000,0.000,0.058,0.012,2.080,1.600,-0.025,0.656,-0.001,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.041,--
0,0,468.530,0.000,0.000,--,--,--,-0.005,-0.021,0.000,-0.027,-0.123,-0.003,-0.000,-0.000,0.000,1.000,-0.010,0.000,-0.001,-0.000,-0.000,0.000,False,False,0.000,0.000,0.000,0.000,0.058,0.012,2.080,1.601,-0.022,0.654,-0.002,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.041,--
0,0,468.581,0.000,0.000,--,--,--,-0.010,-0.046,0.000,-0.045,-0.179,0.028,-0.000,0.001,-0.003,1.000,0.070,0.170,-0.118,0.000,0.159,-0.317,False,False,0.000,0.000,0.000,0.000,0.085,0.021,2.081,0.855,-0.376,0.850,0.091,0.000,0.000,0.000,0.000,64120,65492,65534,63730,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,468.589,0.000,0.000,--,--,--,0.518,0.022,0.094,0.002,-0.024,0.047,-0.015,0.007,0.011,1.000,0.210,0.340,-0.234,-1.753,0.812,1.256,False,False,0.000,0.000,0.000,0.000,0.011,-0.002,1.984,0.715,0.162,-0.705,0.169,0.000,0.000,0.000,0.000,65534,62202,64896,64226,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,468.589,0.000,0.000,--,--,--,0.518,0.022,0.094,0.002,-0.024,0.047,-0.015,0.007,0.011,1.000,0.210,0.340,-0.293,-1.753,0.812,1.256,False,False,0.000,0.000,0.000,0.000,0.011,-0.002,1.983,0.702,0.751,-1.515,0.239,0.000,0.000,0.000,0.000,65534,58860,60738,61652,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,468.642,0.000,0.000,--,--,--,0.519,0.022,0.099,0.040,0.008,0.159,-0.019,0.022,0.007,1.000,-0.600,1.030,-0.293,-2.237,2.552,0.743,False,False,0.000,0.000,0.000,12.451,-0.005,-0.021,1.983,0.702,0.751,-1.515,0.239,15.000,11.685,11.983,13.335,65534,58860,60738,61652,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,468.660,0.000,0.000,--,--,--,0.519,0.023,0.103,0.046,0.024,0.243,-0.028,0.033,0.004,0.999,-0.840,0.950,-0.281,-3.186,3.818,0.370,False,False,0.000,0.000,0.000,8.129,-0.013,-0.024,1.978,0.657,1.683,-2.331,0.244,15.000,11.685,11.983,13.335,61966,55660,54210,57896,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,468.671,0.000,0.000,--,--,--,0.520,0.023,0.105,0.049,0.029,0.288,-0.032,0.037,0.003,0.999,-0.990,0.660,-0.377,-3.657,4.290,0.180,False,False,0.000,0.000,0.000,6.830,-0.015,-0.026,1.974,0.619,2.012,-1.702,0.354,15.000,11.685,11.983,13.335,59420,54006,53514,52950,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
