k_ep,k_run,t,Policy_Flip,Policy_Action,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau_est,OF_x_est,OF_y_est,Tau,OF_x,OF_y,d_ceil,F_thrust,Mx,My,Mz,M1_thrust,M2_thrust,M3_thrust,M4_thrust,M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,502.667,-32.767,0.000,--,--,--,0.483,0.018,0.083,-0.001,0.009,0.000,-0.029,-0.006,0.043,0.999,-0.010,0.000,-0.001,-3.312,-0.492,4.933,True,False,0.000,0.000,0.000,0.000,-0.005,0.000,1.996,0.000,0.000,-14.755,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-28.808,0.000,-21.543,2.106,0.000,1.767,0.000,0.000,0.000,4.025,--
0,0,502.684,-32.767,0.000,--,--,--,0.483,0.018,0.083,-0.002,0.013,0.000,-0.029,-0.006,0.043,0.999,0.000,0.000,0.002,-3.312,-0.492,4.933,True,False,0.000,0.000,0.000,0.000,-0.007,0.000,1.996,0.000,0.000,-14.755,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-28.787,0.000,-21.526,2.106,0.000,1.767,0.000,0.000,0.000,4.025,--
0,0,502.700,-32.767,0.000,--,--,--,0.483,0.018,0.083,-0.002,0.016,0.000,-0.029,-0.006,0.043,0.999,0.000,-0.010,0.001,-3.312,-0.492,4.933,True,False,0.000,0.000,0.000,0.000,-0.009,0.000,1.996,0.000,0.000,-14.755,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-28.762,0.000,-21.504,2.106,0.000,1.767,0.000,0.000,0.000,4.025,--
0,0,502.719,-32.767,0.000,--,--,--,0.483,0.018,0.083,-0.002,0.019,0.000,-0.029,-0.006,0.043,0.999,-0.010,-0.010,0.001,-3.312,-0.492,4.933,True,False,0.000,0.000,0.000,0.000,-0.010,0.000,1.996,0.000,0.000,-14.755,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-28.745,0.000,-21.490,2.106,0.000,1.767,0.000,0.000,0.000,4.025,--
0,0,502.739,-32.767,0.000,--,--,--,0.483,0.018,0.083,-0.003,0.022,0.000,-0.029,-0.006,0.043,0.999,0.000,-0.010,0.001,-3.312,-0.492,4.933,True,False,0.000,0.000,0.000,0.000,-0.012,0.001,1.996,0.000,0.000,-14.755,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-28.745,0.000,-21.490,2.106,0.000,1.767,0.000,0.000,0.000,4.025,--
0,0,502.771,-32.767,0.000,--,--,--,0.483,0.019,0.083,-0.003,0.029,0.000,-0.029,-0.006,0.043,0.999,-0.010,0.000,0.003,-3.312,-0.492,4.933,True,False,0.000,0.000,0.000,0.000,-0.015,0.001,1.996,0.000,0.000,-14.755,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-28.703,0.000,-21.455,2.106,0.000,1.767,0.000,0.000,0.000,4.025,--
0,0,502.792,-32.767,0.000,--,--,--,0.483,0.019,0.083,-0.004,0.032,-0.001,-0.029,-0.006,0.043,0.999,0.000,-0.010,0.000,-3.312,-0.492,4.933,True,False,0.000,0.000,0.000,0.000,-0.017,0.001,1.996,0.000,0.000,-14.755,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-28.703,0.000,-21.455,2.106,0.000,1.767,0.000,0.000,0.000,4.025,--
0,0,502.810,-32.767,0.000,--,--,--,0.483,0.019,0.083,-0.004,0.036,-0.001,-0.029,-0.006,0.043,0.999,-0.010,-0.010,-0.004,-3.312,-0.492,4.933,True,False,0.000,0.000,0.000,0.000,-0.019,0.001,1.996,0.000,0.000,-14.755,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-28.657,0.000,-21.416,2.106,0.000,1.767,0.000,0.000,0.000,4.025,--
0,0,502.833,-32.767,0.000,--,--,--,0.483,0.020,0.083,-0.004,0.039,-0.001,-0.029,-0.006,0.043,0.999,0.000,-0.010,-0.004,-3.312,-0.492,4.933,True,False,0.000,0.000,0.000,0.000,-0.020,0.001,1.996,0.000,0.000,-14.755,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-28.640,0.000,-21.402,2.106,0.000,1.767,0.000,0.000,0.000,4.025,--
0,0,502.847,-32.767,0.000,--,--,--,0.483,0.020,0.083,-0.005,0.042,-0.001,-0.028,-0.006,0.043,0.999,-0.010,-0.010,0.000,-3.153,-0.499,4.933,True,False,0.000,0.000,0.000,0.000,-0.022,0.002,1.996,0.000,0.000,-14.755,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-28.640,0.000,-21.402,2.106,0.000,1.767,0.000,0.000,0.000,4.025,--
