k_ep,k_run,t,Policy_Flip,Policy_Action,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau_est,OF_x_est,OF_y_est,Tau,OF_x,OF_y,d_ceil,F_thrust,Mx,My,Mz,M1_thrust,M2_thrust,M3_thrust,M4_thrust,M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,6.669,0.000,0.000,--,--,--,0.481,0.023,0.091,-0.014,0.075,0.047,-0.033,-0.008,0.006,0.999,-0.190,0.280,-0.337,-3.801,-0.930,0.666,False,False,0.000,0.000,0.000,0.000,-0.039,0.006,1.987,0.718,0.800,-0.945,0.316,15.000,12.083,13.436,12.308,65534,62964,65534,63532,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,6.702,0.000,0.000,--,--,--,0.481,0.023,0.092,-0.016,0.083,0.057,-0.035,-0.007,0.004,0.999,-0.190,0.630,-0.337,-3.962,-0.776,0.503,False,False,0.000,0.000,0.000,0.000,-0.042,0.007,1.987,0.718,0.800,-0.945,0.316,15.000,12.083,13.436,12.308,65534,62964,65534,63532,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,6.738,0.000,0.000,--,--,--,0.481,0.024,0.093,-0.019,0.096,0.108,-0.037,0.000,0.001,0.999,-0.530,1.180,-0.428,-4.282,0.006,0.158,False,False,0.000,0.000,0.000,18.264,-0.049,0.009,1.986,0.698,1.384,-1.903,0.426,15.000,11.335,12.681,12.147,65534,60414,63814,62498,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,6.748,0.000,0.000,--,--,--,0.481,0.025,0.094,-0.020,0.103,0.140,-0.040,0.006,-0.001,0.999,-0.770,1.570,-0.441,-4.599,0.627,-0.184,False,False,0.000,0.000,0.000,14.097,-0.053,0.009,1.982,0.654,2.552,-2.997,0.477,15.000,11.026,11.590,11.848,65474,56840,56674,58558,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,6.779,0.000,0.000,--,--,--,0.481,0.026,0.099,-0.016,0.128,0.255,-0.051,0.026,-0.006,0.998,-1.320,1.630,-0.461,-5.851,2.977,-0.787,False,False,0.000,0.000,0.000,7.737,-0.065,0.007,1.980,0.637,2.976,-2.929,0.507,15.000,11.183,11.117,11.880,64144,56322,55140,56136,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,6.802,0.000,0.000,--,--,--,0.482,0.028,0.104,0.004,0.149,0.338,-0.062,0.042,-0.010,0.997,-1.330,1.600,-0.421,-7.089,4.681,-1.403,False,False,0.000,0.000,0.000,5.832,-0.076,-0.003,1.975,0.597,3.156,-3.025,0.491,15.000,11.575,10.681,11.368,63324,55916,53728,55422,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,6.811,0.000,0.000,--,--,--,0.483,0.029,0.107,0.014,0.162,0.379,-0.069,0.050,-0.011,0.996,-1.240,1.510,-0.396,-7.864,5.611,-1.659,False,False,0.000,0.000,0.000,5.195,-0.083,-0.008,1.969,0.556,3.081,-2.742,0.486,15.000,11.816,10.988,11.231,62300,55444,53494,54194,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,6.831,0.000,0.000,--,--,--,0.484,0.031,0.114,0.039,0.199,0.455,-0.080,0.061,-0.014,0.995,-0.860,1.160,-0.366,-9.097,6.835,-2.138,False,False,0.000,0.000,0.000,4.319,-0.102,-0.021,1.961,0.514,2.476,-2.244,0.471,15.000,11.339,11.342,10.974,61528,53780,53790,52916,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,6.861,0.000,0.000,--,--,--,0.487,0.037,0.128,0.090,0.263,0.563,-0.090,0.072,-0.017,0.993,-0.210,0.640,-0.322,-10.164,8.053,-2.632,False,False,0.000,0.000,0.000,3.463,-0.136,-0.047,1.951,0.470,1.852,-1.839,0.435,15.000,10.209,10.893,10.187,61418,50940,52628,50884,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,6.874,0.000,0.000,--,--,--,0.489,0.039,0.133,0.111,0.284,0.599,-0.090,0.075,-0.018,0.993,0.100,0.460,-0.179,-10.146,8.357,-2.818,False,False,0.000,0.000,0.000,3.247,-0.147,-0.058,1.940,0.428,1.026,-1.300,0.288,13.927,9.506,10.279,9.935,58576,48508,50490,49624,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,6.897,0.000,0.000,--,--,--,0.492,0.044,0.145,0.157,0.328,0.665,-0.089,0.077,-0.019,0.993,0.600,0.100,-0.126,-9.968,8.665,-2.992,False,False,0.000,0.000,0.000,2.906,-0.170,-0.082,1.927,0.387,0.410,-0.883,0.227,12.857,9.088,9.845,9.695,53002,44934,48236,46956,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,6.917,0.000,0.000,--,--,--,0.497,0.050,0.159,0.206,0.368,0.723,-0.083,0.079,-0.024,0.993,1.100,-0.350,-0.046,-9.294,8.803,-3.430,False,False,0.000,0.000,0.000,2.655,-0.192,-0.108,1.913,0.350,-0.264,-0.407,0.123,10.638,8.246,9.661,9.032,46858,42332,46286,45294,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,6.937,0.000,0.000,--,--,--,0.502,0.056,0.173,0.256,0.405,0.769,-0.072,0.076,-0.025,0.994,1.360,-0.650,-0.077,-8.021,8.512,-3.467,False,False,0.000,0.000,0.000,2.477,-0.213,-0.135,1.898,0.322,-0.439,-0.224,0.115,8.904,7.849,8.943,8.538,42942,39124,43842,42208,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,6.957,0.000,0.000,--,--,--,0.509,0.063,0.189,0.303,0.433,0.796,-0.060,0.072,-0.026,0.995,1.500,-0.810,-0.102,-6.596,8.069,-3.491,False,False,0.000,0.000,0.000,2.373,-0.230,-0.161,1.883,0.300,-0.396,-0.139,0.099,7.964,7.295,8.445,8.018,40746,37538,41888,40164,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,6.977,0.000,0.000,--,--,--,0.516,0.070,0.204,0.344,0.449,0.815,-0.047,0.066,-0.029,0.996,1.580,-0.830,-0.102,-5.168,7.463,-3.678,False,False,0.000,0.000,0.000,2.299,-0.240,-0.184,1.866,0.283,-0.240,-0.140,0.056,7.517,6.652,7.953,7.521,39258,37050,39734,38974,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,6.996,0.000,0.000,--,--,--,0.524,0.077,0.221,0.374,0.459,0.816,-0.033,0.058,-0.030,0.997,1.550,-0.880,-0.149,-3.602,6.554,-3.703,False,False,0.000,0.000,0.000,2.276,-0.248,-0.202,1.850,0.272,-0.222,-0.227,0.067,7.259,6.352,7.563,7.125,38574,35514,38546,37904,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.016,0.000,0.000,--,--,--,0.532,0.085,0.237,0.397,0.459,0.809,-0.019,0.050,-0.033,0.998,1.490,-0.860,-0.133,-2.031,5.646,-3.912,False,False,0.000,0.000,0.000,2.277,-0.250,-0.216,1.834,0.265,-0.189,-0.314,0.024,7.247,6.080,7.252,6.816,37590,35236,36952,37898,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.039,0.000,0.000,--,--,--,0.541,0.091,0.253,0.422,0.455,0.789,-0.007,0.043,-0.036,0.998,1.340,-0.840,-0.167,-0.616,4.898,-4.154,False,False,0.000,0.000,0.000,2.312,-0.250,-0.232,1.826,0.263,-0.012,-0.348,0.044,7.156,6.242,6.627,6.804,38172,35092,36448,37042,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.059,0.000,0.000,--,--,--,0.550,0.099,0.269,0.436,0.446,0.764,0.007,0.035,-0.039,0.999,1.350,-0.880,-0.222,0.948,4.005,-4.411,False,False,0.000,0.000,0.000,2.368,-0.247,-0.242,1.810,0.261,-0.057,-0.322,0.079,7.187,6.030,6.773,6.623,38148,34194,36818,36316,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.081,0.000,0.000,--,--,--,0.561,0.102,0.285,0.457,0.420,0.734,0.018,0.028,-0.042,0.999,1.350,-0.920,-0.218,2.198,3.265,-4.699,False,False,0.000,0.000,0.000,2.446,-0.238,-0.253,1.794,0.260,-0.130,-0.305,0.062,7.026,6.031,6.752,6.711,37640,34198,36750,36612,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.091,0.000,0.000,--,--,--,0.566,0.104,0.293,0.462,0.410,0.716,0.025,0.024,-0.043,0.998,1.290,-1.020,-0.233,2.978,2.825,-4.847,False,False,0.000,0.000,0.000,2.499,-0.233,-0.257,1.779,0.262,-0.218,-0.240,0.077,6.859,6.325,6.676,6.767,37618,34112,37512,36656,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.113,0.000,0.000,--,--,--,0.576,0.108,0.308,0.472,0.384,0.680,0.037,0.015,-0.047,0.998,1.290,-1.090,-0.241,4.378,1.951,-5.323,False,False,0.000,0.000,0.000,2.609,-0.221,-0.265,1.765,0.264,-0.258,-0.132,0.092,7.032,6.066,7.229,6.676,37720,34386,38340,36556,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.133,0.000,0.000,--,--,--,0.585,0.114,0.322,0.476,0.361,0.640,0.048,0.004,-0.050,0.998,1.270,-1.120,-0.236,5.596,0.755,-5.681,False,False,0.000,0.000,0.000,2.744,-0.206,-0.271,1.751,0.269,-0.269,-0.037,0.103,7.100,6.193,7.463,6.671,38056,34970,39178,36654,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.161,0.000,0.000,--,--,--,0.601,0.117,0.342,0.479,0.307,0.581,0.066,-0.011,-0.055,0.996,1.180,-1.160,-0.231,7.582,-0.848,-6.416,False,False,0.000,0.000,0.000,3.002,-0.181,-0.275,1.737,0.272,-0.372,-0.072,0.130,7.059,6.231,7.552,6.831,38620,34544,40042,37014,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.181,0.000,0.000,--,--,--,0.610,0.121,0.354,0.473,0.279,0.533,0.077,-0.022,-0.058,0.995,1.120,-1.210,-0.205,8.785,-2.023,-6.840,False,False,0.000,0.000,0.000,3.231,-0.162,-0.275,1.725,0.280,-0.446,0.032,0.142,7.372,6.243,8.121,6.891,39218,35440,41416,37690,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.200,0.000,0.000,--,--,--,0.620,0.122,0.366,0.464,0.238,0.490,0.087,-0.033,-0.061,0.994,0.980,-1.190,-0.190,9.823,-3.201,-7.285,False,False,0.000,0.000,0.000,3.492,-0.140,-0.271,1.719,0.284,-0.389,0.056,0.153,7.659,6.287,8.349,6.920,39808,35944,41834,37744,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.220,0.000,0.000,--,--,--,0.630,0.121,0.377,0.451,0.191,0.453,0.095,-0.044,-0.064,0.992,0.800,-1.190,-0.148,10.694,-4.383,-7.747,False,False,0.000,0.000,0.000,3.774,-0.116,-0.265,1.703,0.290,-0.365,0.031,0.200,7.926,6.319,8.547,6.840,41266,36068,43006,37890,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.241,0.000,0.000,--,--,--,0.638,0.121,0.387,0.433,0.148,0.410,0.102,-0.057,-0.066,0.991,0.530,-1.130,-0.110,11.387,-5.731,-8.236,False,False,0.000,0.000,0.000,4.149,-0.092,-0.256,1.693,0.295,-0.172,0.011,0.234,8.360,6.448,8.647,6.698,42702,36716,43486,37594,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.261,0.000,0.000,--,--,--,0.647,0.122,0.395,0.410,0.109,0.368,0.107,-0.068,-0.068,0.990,0.270,-1.100,-0.045,11.769,-6.956,-8.549,False,False,0.000,0.000,0.000,4.565,-0.065,-0.244,1.684,0.298,0.075,0.018,0.244,8.672,6.682,8.582,6.534,43770,37724,43526,37206,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.271,0.000,0.000,--,--,--,0.651,0.123,0.399,0.395,0.091,0.342,0.108,-0.073,-0.069,0.989,0.200,-1.080,0.014,11.874,-7.567,-8.783,False,False,0.000,0.000,0.000,4.565,-0.065,-0.244,1.679,0.304,0.163,0.054,0.256,8.910,6.881,8.740,6.540,44408,38404,43954,37226,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.293,0.000,0.000,--,--,--,0.659,0.119,0.408,0.365,0.035,0.307,0.111,-0.083,-0.071,0.988,-0.050,-1.010,0.088,12.100,-8.644,-9.080,False,False,0.000,0.000,0.000,5.144,-0.036,-0.228,1.671,0.306,0.228,0.042,0.263,8.997,6.978,8.739,6.438,44988,38798,44214,37332,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.316,0.000,0.000,--,--,--,0.665,0.116,0.415,0.331,-0.012,0.270,0.111,-0.093,-0.072,0.987,-0.190,-0.940,0.144,12.001,-9.748,-9.355,False,False,0.000,0.000,0.000,5.793,-0.008,-0.210,1.664,0.307,0.192,0.055,0.282,9.173,6.947,8.870,6.297,45054,38446,44488,37084,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.336,0.000,0.000,--,--,--,0.671,0.112,0.421,0.293,-0.058,0.234,0.109,-0.102,-0.072,0.986,-0.300,-0.850,0.211,11.749,-10.882,-9.457,False,False,0.000,0.000,0.000,6.548,0.021,-0.188,1.658,0.308,0.283,0.058,0.281,9.144,6.993,8.882,6.385,45236,38752,44312,36888,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.346,0.000,0.000,--,--,--,0.674,0.111,0.423,0.274,-0.075,0.215,0.107,-0.105,-0.072,0.986,-0.390,-0.780,0.254,11.402,-11.229,-9.458,False,False,0.000,0.000,0.000,7.060,0.034,-0.177,1.653,0.307,0.297,0.009,0.294,9.199,6.966,8.846,6.429,45236,38250,44064,36570,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.346,0.000,0.000,--,--,--,0.674,0.111,0.423,0.274,-0.075,0.215,0.107,-0.105,-0.072,0.986,-0.390,-0.780,0.332,11.402,-11.229,-9.458,False,False,0.000,0.000,0.000,7.060,0.034,-0.177,1.648,0.309,0.362,-0.089,0.258,9.199,6.966,8.846,6.429,45184,38696,43334,37242,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.401,0.000,0.000,--,--,--,0.686,0.092,0.436,0.137,-0.211,0.117,0.093,-0.123,-0.072,0.985,-0.870,-0.270,0.368,9.630,-13.447,-9.477,False,False,0.000,0.000,0.000,12.223,0.115,-0.099,1.645,0.311,0.475,-0.102,0.243,9.403,7.238,8.498,6.651,45380,39314,43012,37368,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.420,0.000,0.000,--,--,--,0.688,0.087,0.438,0.092,-0.244,0.083,0.083,-0.126,-0.069,0.986,-1.060,-0.060,0.400,8.521,-13.878,-9.054,False,False,0.000,0.000,0.000,16.374,0.140,-0.070,1.642,0.314,0.686,-0.280,0.216,9.630,7.333,8.417,6.565,46042,39968,42058,37908,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.431,0.000,0.000,--,--,--,0.689,0.083,0.439,0.068,-0.260,0.067,0.079,-0.126,-0.069,0.986,-1.120,-0.030,0.395,8.043,-13.915,-8.996,False,False,0.000,0.000,0.000,19.396,0.151,-0.056,1.639,0.318,0.830,-0.317,0.211,9.883,7.641,8.085,6.834,46562,40556,41858,37996,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.462,0.000,0.000,--,--,--,0.689,0.071,0.442,-0.006,-0.308,0.025,0.064,-0.126,-0.066,0.988,-1.260,0.240,0.381,6.328,-14.061,-8.467,False,False,0.000,0.000,0.000,0.000,0.181,-0.011,1.638,0.321,0.832,-0.371,0.208,10.004,7.704,8.118,6.980,46928,40814,42020,38544,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.472,0.000,0.000,--,--,--,0.689,0.066,0.442,-0.030,-0.323,0.013,0.058,-0.125,-0.066,0.988,-1.160,0.270,0.367,5.704,-13.946,-8.381,False,False,0.000,0.000,0.000,0.000,0.190,0.004,1.637,0.326,0.742,-0.396,0.198,10.039,7.785,8.254,7.241,47168,41190,42546,39518,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.494,0.000,0.000,--,--,--,0.688,0.057,0.442,-0.078,-0.349,-0.014,0.047,-0.123,-0.064,0.989,-1.250,0.420,0.398,4.482,-13.883,-7.905,False,False,0.000,0.000,0.000,0.000,0.208,0.033,1.637,0.329,0.671,-0.371,0.151,9.849,8.015,8.215,7.542,46864,42004,42578,40592,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.517,0.000,0.000,--,--,--,0.685,0.047,0.442,-0.126,-0.371,-0.037,0.036,-0.120,-0.062,0.990,-1.290,0.520,0.340,3.253,-13.649,-7.584,False,False,0.000,0.000,0.000,0.000,0.221,0.062,1.637,0.340,0.748,-0.381,0.155,10.010,8.390,8.137,7.746,47844,42992,43296,41314,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.535,0.000,0.000,--,--,--,0.682,0.039,0.441,-0.171,-0.381,-0.060,0.024,-0.115,-0.061,0.991,-1.250,0.670,0.359,1.886,-13.099,-7.245,False,False,0.000,0.000,0.000,0.000,0.230,0.091,1.637,0.343,0.769,-0.422,0.119,10.187,8.537,8.319,7.990,47996,43768,43158,42212,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.554,0.000,0.000,--,--,--,0.678,0.029,0.440,-0.211,-0.392,-0.082,0.011,-0.109,-0.060,0.992,-1.250,0.770,0.268,0.517,-12.544,-6.920,False,False,0.000,0.000,0.000,0.000,0.237,0.116,1.639,0.356,0.837,-0.552,0.160,10.847,8.656,8.668,8.208,50038,44540,44574,43274,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.573,0.000,0.000,--,--,--,0.674,0.020,0.438,-0.250,-0.398,-0.097,-0.000,-0.102,-0.057,0.993,-1.210,0.820,0.268,-0.670,-11.812,-6.470,False,False,0.000,0.000,0.000,0.000,0.242,0.141,1.639,0.356,0.837,-0.552,0.160,11.127,8.875,8.716,8.472,50038,44540,44574,43274,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.601,0.000,0.000,--,--,--,0.666,0.005,0.435,-0.302,-0.399,-0.114,-0.018,-0.090,-0.055,0.994,-1.200,0.960,0.210,-2.636,-10.480,-6.133,False,False,0.000,0.000,0.000,0.000,0.243,0.174,1.643,0.372,0.843,-0.697,0.159,11.368,8.957,8.954,8.727,51652,45744,45736,45114,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.621,0.000,0.000,--,--,--,0.660,-0.004,0.432,-0.333,-0.391,-0.118,-0.028,-0.080,-0.054,0.995,-1.100,1.010,0.177,-3.674,-9.414,-5.909,False,False,0.000,0.000,0.000,0.000,0.240,0.193,1.645,0.379,0.808,-0.676,0.168,11.529,9.079,9.202,8.872,52456,46466,46794,45902,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.641,0.000,0.000,--,--,--,0.653,-0.014,0.430,-0.362,-0.378,-0.117,-0.039,-0.071,-0.054,0.995,-1.060,1.040,0.180,-4.887,-8.362,-5.852,False,False,0.000,0.000,0.000,0.000,0.234,0.211,1.648,0.384,0.818,-0.694,0.143,11.581,9.311,9.210,9.115,52754,47246,46976,46722,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.660,0.000,0.000,--,--,--,0.646,-0.023,0.427,-0.384,-0.362,-0.110,-0.050,-0.061,-0.053,0.996,-1.030,1.020,0.129,-6.091,-7.301,-5.660,False,False,0.000,0.000,0.000,0.000,0.225,0.225,1.651,0.387,0.812,-0.691,0.176,11.792,9.253,9.436,9.061,53500,47336,47822,46818,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.670,0.000,0.000,--,--,--,0.642,-0.027,0.426,-0.391,-0.353,-0.106,-0.054,-0.055,-0.053,0.996,-0.970,1.090,0.105,-6.537,-6.688,-5.666,False,False,0.000,0.000,0.000,0.000,0.220,0.231,1.653,0.390,0.788,-0.747,0.188,11.929,9.208,9.522,9.142,53990,47380,48214,47202,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.693,0.000,0.000,--,--,--,0.635,-0.035,0.423,-0.406,-0.330,-0.095,-0.064,-0.046,-0.053,0.996,-0.940,1.080,0.091,-7.596,-5.630,-5.675,False,False,0.000,0.000,0.000,0.000,0.207,0.240,1.656,0.390,0.852,-0.769,0.192,11.890,9.325,9.388,9.270,54208,47454,48122,47096,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.715,0.000,0.000,--,--,--,0.627,-0.043,0.421,-0.416,-0.303,-0.079,-0.072,-0.035,-0.051,0.995,-0.890,1.050,0.081,-8.482,-4.393,-5.564,False,False,0.000,0.000,0.000,0.000,0.192,0.247,1.658,0.389,0.909,-0.811,0.197,12.028,9.213,9.514,9.051,54446,47420,47966,46998,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,7.734,0.000,0.000,--,--,--,0.619,-0.050,0.419,-0.422,-0.275,-0.061,-0.080,-0.024,-0.051,0.995,-0.820,1.020,0.056,-9.378,-3.170,-5.631,False,False,0.000,0.000,0.000,0.000,0.175,0.252,1.660,0.386,0.702,-0.789,0.221,11.937,8.875,9.599,9.009,54196,46630,48584,47002,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
