k_ep,k_run,t,Policy_Flip,Policy_Action,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau_est,OF_x_est,OF_y_est,Tau,OF_x,OF_y,d_ceil,F_thrust,Mx,My,Mz,M1_thrust,M2_thrust,M3_thrust,M4_thrust,M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,16.768,-32.767,0.000,--,--,--,-0.011,0.021,0.088,-0.008,-0.002,0.000,0.003,-0.011,0.000,1.000,-0.010,-0.010,0.000,0.317,-1.269,-0.004,False,False,0.000,0.000,0.000,0.000,0.000,0.002,1.991,-8.526,-0.111,1.798,-0.280,0.000,0.000,0.000,0.000,0,0,0,0,14.578,0.000,-28.527,2.047,0.000,1.433,0.000,0.000,0.000,3.836,--
0,0,16.783,-32.767,0.000,--,--,--,-0.011,0.021,0.088,-0.011,-0.002,0.000,0.003,-0.011,0.000,1.000,0.000,-0.010,0.000,0.317,-1.269,-0.004,False,False,0.000,0.000,0.000,0.000,0.000,0.003,1.991,-8.491,-0.118,1.786,-0.280,0.000,0.000,0.000,0.000,0,0,0,0,14.619,0.000,-28.498,2.047,0.000,1.433,0.000,0.000,0.000,3.831,--
0,0,16.819,-32.767,0.000,--,--,--,-0.011,0.021,0.088,-0.015,-0.003,0.000,0.003,-0.011,0.000,1.000,-0.010,-0.010,0.002,0.317,-1.269,-0.004,False,False,0.000,0.000,0.000,0.000,0.001,0.006,1.991,-8.471,-0.107,1.795,-0.283,0.000,0.000,0.000,0.000,0,0,0,0,14.639,0.000,-28.484,2.047,0.000,1.433,0.000,0.000,0.000,3.831,--
0,0,16.838,-32.767,0.000,--,--,--,-0.011,0.021,0.088,-0.018,-0.003,0.000,0.003,-0.011,0.000,1.000,-0.010,0.000,0.001,0.317,-1.269,-0.004,False,False,0.000,0.000,0.000,0.000,0.001,0.007,1.991,-8.454,-0.112,1.794,-0.282,0.000,0.000,0.000,0.000,0,0,0,0,14.664,0.000,-28.467,2.047,0.000,1.433,0.000,0.000,0.000,3.836,--
0,0,16.853,-32.767,0.000,--,--,--,-0.012,0.021,0.088,-0.020,-0.003,0.000,0.003,-0.011,0.000,1.000,-0.010,-0.010,0.000,0.317,-1.269,-0.004,False,False,0.000,0.000,0.000,0.000,0.001,0.008,1.991,-8.436,-0.110,1.794,-0.281,0.000,0.000,0.000,0.000,0,0,0,0,14.680,0.000,-28.455,2.047,0.000,1.433,0.000,0.000,0.000,3.836,--
0,0,16.872,-32.767,0.000,--,--,--,-0.012,0.020,0.088,-0.023,-0.004,0.000,0.003,-0.011,0.000,1.000,0.000,-0.010,0.000,0.317,-1.269,-0.004,False,False,0.000,0.000,0.000,0.000,0.001,0.009,1.991,-8.414,-0.115,1.793,-0.280,0.000,0.000,0.000,0.000,0,0,0,0,14.705,0.000,-28.438,2.047,0.000,1.433,0.000,0.000,0.000,3.831,--
0,0,16.872,-32.767,0.000,--,--,--,-0.012,0.020,0.088,-0.023,-0.004,0.000,0.003,-0.011,0.000,1.000,0.000,-0.010,-0.001,0.317,-1.269,-0.004,False,False,0.000,0.000,0.000,0.000,0.001,0.009,1.991,-8.394,-0.108,1.793,-0.279,0.000,0.000,0.000,0.000,0,0,0,0,14.725,0.000,-28.424,2.047,0.000,1.433,0.000,0.000,0.000,3.831,--
0,0,16.906,-32.767,0.000,--,--,--,-0.012,0.020,0.088,-0.028,-0.004,0.000,0.003,-0.011,0.000,1.000,-0.010,-0.010,0.001,0.317,-1.269,-0.004,False,False,0.000,0.000,0.000,0.000,0.001,0.012,1.991,-8.363,-0.116,1.795,-0.282,0.000,0.000,0.000,0.000,0,0,0,0,14.745,0.000,-28.409,2.047,0.000,1.433,0.000,0.000,0.000,3.831,--
0,0,16.922,-32.767,0.000,--,--,--,-0.013,0.020,0.088,-0.030,-0.005,0.000,0.003,-0.011,0.000,1.000,0.000,-0.010,0.001,0.317,-1.269,-0.004,False,False,0.000,0.000,0.000,0.000,0.002,0.013,1.991,-8.363,-0.116,1.795,-0.282,0.000,0.000,0.000,0.000,0,0,0,0,14.745,0.000,-28.409,2.047,0.000,1.433,0.000,0.000,0.000,3.831,--
0,0,16.922,-32.767,0.000,--,--,--,-0.013,0.020,0.088,-0.030,-0.005,0.000,0.003,-0.011,0.000,1.000,0.000,-0.010,0.000,0.317,-1.269,-0.004,False,False,0.000,0.000,0.000,0.000,0.002,0.013,1.991,-8.347,-0.110,1.793,-0.280,0.000,0.000,0.000,0.000,0,0,0,0,14.745,0.000,-28.409,2.047,0.000,1.433,0.000,0.000,0.000,3.831,--
