k_ep,k_run,t,Policy_Flip,Policy_Action,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau_est,OF_x_est,OF_y_est,Tau,OF_x,OF_y,d_ceil,F_thrust,Mx,My,Mz,M1_thrust,M2_thrust,M3_thrust,M4_thrust,M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,33.002,-32.767,0.000,--,--,--,0.527,0.016,0.094,-0.006,0.005,0.000,-0.022,-0.017,-0.014,1.000,0.000,0.000,-0.001,-2.564,-1.938,-1.543,True,False,0.000,0.000,0.000,0.000,-0.003,0.002,1.985,0.000,0.000,-12.348,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-18.529,0.000,27.273,0.684,0.000,1.879,0.000,0.000,0.000,4.000,--
0,0,33.037,-32.767,0.000,--,--,--,0.527,0.017,0.094,-0.011,0.010,0.000,-0.022,-0.017,-0.014,1.000,0.000,-0.010,0.000,-2.564,-1.938,-1.543,True,False,0.000,0.000,0.000,0.000,-0.006,0.005,1.985,0.000,0.000,-12.348,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-18.521,0.000,27.296,0.684,0.000,1.879,0.000,0.000,0.000,4.000,--
0,0,33.054,-32.767,0.000,--,--,--,0.527,0.017,0.094,-0.014,0.012,0.000,-0.022,-0.017,-0.014,1.000,-0.010,0.000,-0.001,-2.564,-1.938,-1.543,True,False,0.000,0.000,0.000,0.000,-0.007,0.006,1.985,0.000,0.000,-12.348,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-18.515,0.000,27.311,0.684,0.000,1.879,0.000,0.000,0.000,4.000,--
0,0,33.054,-32.767,0.000,--,--,--,0.527,0.017,0.094,-0.014,0.012,0.000,-0.022,-0.017,-0.014,1.000,-0.010,0.000,0.001,-2.564,-1.938,-1.543,True,False,0.000,0.000,0.000,0.000,-0.007,0.006,1.985,0.000,0.000,-12.348,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-18.507,0.000,27.333,0.684,0.000,1.879,0.000,0.000,0.000,4.000,--
0,0,33.092,-32.767,0.000,--,--,--,0.527,0.017,0.094,-0.019,0.017,0.000,-0.022,-0.017,-0.014,1.000,0.000,0.000,0.001,-2.564,-1.938,-1.543,True,False,0.000,0.000,0.000,0.000,-0.009,0.009,1.985,0.000,0.000,-12.348,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-18.502,0.000,27.349,0.684,0.000,1.879,0.000,0.000,0.000,4.000,--
0,0,33.113,-32.767,0.000,--,--,--,0.526,0.017,0.094,-0.022,0.019,0.000,-0.022,-0.017,-0.014,1.000,-0.010,-0.010,0.000,-2.564,-1.938,-1.543,True,False,0.000,0.000,0.000,0.000,-0.010,0.010,1.985,0.000,0.000,-12.348,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-18.502,0.000,27.349,0.684,0.000,1.879,0.000,0.000,0.000,4.000,--
0,0,33.127,-32.767,0.000,--,--,--,0.526,0.017,0.094,-0.025,0.022,0.000,-0.022,-0.017,-0.014,1.000,-0.010,0.000,0.000,-2.564,-1.938,-1.543,True,False,0.000,0.000,0.000,0.000,-0.012,0.012,1.985,0.000,0.000,-12.348,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-18.479,0.000,27.409,0.684,0.000,1.879,0.000,0.000,0.000,4.000,--
0,0,33.146,-32.767,0.000,--,--,--,0.526,0.018,0.094,-0.028,0.024,0.000,-0.022,-0.017,-0.014,1.000,0.000,-0.010,-0.002,-2.564,-1.938,-1.543,True,False,0.000,0.000,0.000,0.000,-0.013,0.013,1.985,0.000,0.000,-12.348,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-18.479,0.000,27.409,0.684,0.000,1.879,0.000,0.000,0.000,4.000,--
0,0,33.164,-32.767,0.000,--,--,--,0.526,0.018,0.094,-0.031,0.026,-0.001,-0.022,-0.017,-0.014,1.000,0.000,-0.010,0.001,-2.564,-1.938,-1.543,True,False,0.000,0.000,0.000,0.000,-0.014,0.015,1.985,0.000,0.000,-12.348,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-18.466,0.000,27.447,0.684,0.000,1.879,0.000,0.000,0.000,4.000,--
0,0,33.183,-32.767,0.000,--,--,--,0.525,0.018,0.094,-0.033,0.029,-0.001,-0.022,-0.017,-0.014,1.000,0.000,-0.010,0.002,-2.564,-1.938,-1.543,True,False,0.000,0.000,0.000,0.000,-0.015,0.016,1.985,0.000,0.000,-12.348,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-18.460,0.000,27.462,0.684,0.000,1.879,0.000,0.000,0.000,4.000,--
0,0,33.200,-32.767,0.000,--,--,--,0.525,0.019,0.094,-0.036,0.031,-0.001,-0.022,-0.017,-0.014,1.000,0.000,-0.010,0.000,-2.564,-1.938,-1.543,True,False,0.000,0.000,0.000,0.000,-0.016,0.017,1.985,0.000,0.000,-12.348,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-18.452,0.000,27.485,0.684,0.000,1.879,0.000,0.000,0.000,4.000,--
0,0,33.236,-32.767,0.000,--,--,--,0.524,0.020,0.094,-0.044,0.039,-0.001,-0.022,-0.017,-0.014,1.000,0.000,-0.010,0.000,-2.564,-1.938,-1.543,True,False,0.000,0.000,0.000,0.000,-0.020,0.021,1.985,0.000,0.000,-12.348,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-18.445,0.000,27.504,0.684,0.000,1.879,0.000,0.000,0.000,4.000,--
0,0,33.252,0.000,0.000,--,--,--,0.526,0.018,0.094,-0.050,0.048,-0.001,-0.025,-0.019,-0.015,0.999,-0.010,-0.010,-0.002,-2.889,-2.264,-1.688,False,False,0.000,0.000,0.000,0.000,-0.020,0.021,1.985,0.738,0.328,0.192,0.097,0.000,0.000,0.000,0.000,44322,43562,44000,42276,-18.437,0.000,27.526,0.684,0.000,1.879,0.000,0.000,0.000,4.000,--
0,0,33.252,0.000,0.000,--,--,--,0.526,0.018,0.094,-0.050,0.048,-0.001,-0.025,-0.019,-0.015,0.999,-0.010,-0.010,-0.002,-2.889,-2.264,-1.688,False,False,0.000,0.000,0.000,0.000,-0.020,0.021,1.985,0.738,0.328,0.192,0.097,14.007,13.507,13.794,12.690,44322,43562,44000,42276,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,4.000,--
0,0,33.292,0.000,0.000,--,--,--,0.525,0.018,0.094,-0.062,0.059,-0.002,-0.025,-0.019,-0.017,0.999,0.020,-0.010,-0.002,-2.892,-2.268,-1.847,False,False,0.000,0.000,0.000,0.000,-0.030,0.030,1.985,0.738,0.328,0.192,0.097,14.007,13.507,13.794,12.690,44322,43562,44000,42276,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,4.000,--
0,0,33.311,0.000,0.000,--,--,--,0.525,0.019,0.094,-0.069,0.066,-0.001,-0.026,-0.021,-0.017,0.999,0.010,-0.080,-0.037,-3.053,-2.429,-1.839,False,False,0.000,0.000,0.000,0.000,-0.034,0.034,1.985,0.737,0.343,0.366,0.136,14.007,13.507,13.794,12.690,65534,64462,65534,61844,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,33.337,0.000,0.000,--,--,--,0.524,0.020,0.094,-0.081,0.081,0.002,-0.026,-0.019,-0.017,0.999,-0.140,-0.070,-0.082,-3.051,-2.270,-1.843,False,False,0.000,0.000,0.000,0.000,-0.041,0.040,1.985,0.736,0.396,0.284,0.185,14.351,13.269,14.177,12.201,65534,65534,65534,64298,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,33.348,0.000,0.000,--,--,--,0.523,0.020,0.094,-0.085,0.086,0.001,-0.026,-0.021,-0.018,0.999,-0.150,0.060,-0.142,-3.057,-2.433,-1.998,False,False,0.000,0.000,0.000,0.000,-0.044,0.042,1.985,0.737,0.668,0.154,0.248,14.929,13.118,14.122,11.828,65534,64864,65534,61692,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,33.370,0.000,0.000,--,--,--,0.522,0.021,0.094,-0.094,0.093,0.010,-0.028,-0.019,-0.019,0.999,0.140,0.410,-0.370,-3.216,-2.282,-2.157,False,False,0.000,0.000,0.000,0.000,-0.047,0.046,1.985,0.731,0.359,-0.372,0.496,15.000,11.441,14.975,11.460,65534,58930,65534,58978,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,33.392,0.000,0.000,--,--,--,0.521,0.023,0.094,-0.102,0.101,0.032,-0.028,-0.017,-0.022,0.999,-0.020,1.100,-0.323,-3.216,-1.974,-2.483,False,False,0.000,0.000,0.000,0.000,-0.052,0.051,1.985,0.726,0.476,-1.595,0.460,15.000,11.457,14.424,11.945,64024,54434,61496,58642,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,33.412,0.000,0.000,--,--,--,0.520,0.024,0.096,-0.109,0.111,0.091,-0.028,-0.007,-0.025,0.999,-0.280,1.630,-0.296,-3.194,-0.872,-2.831,False,False,0.000,0.000,0.000,0.000,-0.057,0.054,1.982,0.690,1.089,-2.879,0.462,15.000,10.609,12.395,13.268,60880,50442,55370,56866,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,33.431,0.000,0.000,--,--,--,0.518,0.025,0.098,-0.114,0.121,0.166,-0.030,0.008,-0.028,0.999,-0.470,1.700,-0.367,-3.467,0.855,-3.199,False,False,0.000,0.000,0.000,11.852,-0.063,0.056,1.981,0.676,1.335,-2.774,0.544,15.000,10.126,12.523,12.381,59016,48744,54152,53854,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,33.451,0.000,0.000,--,--,--,0.517,0.026,0.102,-0.105,0.132,0.251,-0.036,0.024,-0.030,0.999,-0.510,1.450,-0.335,-4.046,2.572,-3.583,False,False,0.000,0.000,0.000,7.838,-0.069,0.051,1.977,0.641,1.478,-2.467,0.536,15.000,10.849,12.540,11.696,57264,48204,52734,51600,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,33.469,0.000,0.000,--,--,--,0.517,0.027,0.105,-0.098,0.135,0.290,-0.037,0.029,-0.033,0.998,-0.720,1.260,-0.335,-4.177,3.191,-3.927,False,False,0.000,0.000,0.000,6.785,-0.070,0.048,1.977,0.641,1.478,-2.467,0.536,15.000,11.295,12.384,11.623,57264,48204,52734,51600,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,33.487,0.000,0.000,--,--,--,0.516,0.028,0.111,-0.074,0.149,0.368,-0.043,0.042,-0.036,0.998,-0.770,0.940,-0.248,-4.751,4.587,-4.321,False,False,0.000,0.000,0.000,5.332,-0.079,0.038,1.967,0.587,2.051,-1.794,0.480,15.000,11.463,12.802,11.325,56426,50126,51664,49268,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,33.516,0.000,0.000,--,--,--,0.518,0.031,0.124,-0.021,0.170,0.481,-0.051,0.055,-0.039,0.996,-0.590,0.650,-0.243,-5.629,6.125,-4.754,False,False,0.000,0.000,0.000,4.057,-0.090,0.012,1.955,0.528,1.873,-1.571,0.494,15.000,12.199,11.888,11.735,56152,49752,52060,48742,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,33.534,0.000,0.000,--,--,--,0.520,0.033,0.134,0.019,0.184,0.547,-0.055,0.061,-0.040,0.996,-0.380,0.390,-0.086,-6.070,6.734,-4.972,False,False,0.000,0.000,0.000,3.554,-0.097,-0.008,1.939,0.469,1.626,-1.194,0.341,15.000,11.757,11.867,11.077,56152,48136,48720,46608,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,33.553,0.000,0.000,--,--,--,0.523,0.035,0.146,0.064,0.198,0.612,-0.058,0.066,-0.042,0.995,0.020,0.210,-0.023,-6.351,7.349,-5.184,False,False,0.000,0.000,0.000,3.156,-0.105,-0.031,1.927,0.430,1.068,-1.128,0.270,15.000,9.876,10.947,9.867,53642,45320,46618,45542,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,33.575,0.000,0.000,--,--,--,0.528,0.037,0.159,0.113,0.219,0.673,-0.058,0.069,-0.042,0.995,0.510,-0.080,0.000,-6.337,7.667,-5.201,False,False,0.000,0.000,0.000,2.851,-0.116,-0.056,1.920,0.409,0.744,-1.110,0.234,12.867,9.193,9.960,9.766,51452,43488,45328,44874,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,33.586,0.000,0.000,--,--,--,0.530,0.039,0.166,0.139,0.228,0.702,-0.057,0.071,-0.042,0.995,0.700,-0.110,0.054,-6.171,7.833,-5.199,False,False,0.000,0.000,0.000,2.723,-0.121,-0.070,1.906,0.371,-0.038,-0.872,0.149,10.749,8.148,9.441,9.573,46080,39872,43134,43444,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,33.607,0.000,0.000,--,--,--,0.538,0.045,0.188,0.205,0.255,0.768,-0.046,0.068,-0.042,0.996,1.130,-0.390,0.086,-4.914,7.572,-5.099,False,False,0.000,0.000,0.000,2.461,-0.135,-0.109,1.891,0.340,-0.462,-0.681,0.086,9.219,7.436,8.876,9.227,42142,37468,41306,42160,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,33.627,0.000,0.000,--,--,--,0.546,0.048,0.203,0.247,0.266,0.790,-0.035,0.064,-0.042,0.997,1.390,-0.560,0.056,-3.664,7.150,-4.999,False,False,0.000,0.000,0.000,2.373,-0.142,-0.132,1.876,0.316,-0.843,-0.561,0.078,8.170,6.643,8.614,8.843,38726,34348,39852,40416,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,33.655,0.000,0.000,--,--,--,0.558,0.053,0.228,0.302,0.275,0.794,-0.017,0.055,-0.042,0.997,1.360,-0.910,0.064,-1.641,6.283,-4.856,False,False,0.000,0.000,0.000,2.331,-0.149,-0.164,1.859,0.299,-0.927,-0.502,0.031,7.908,6.496,8.443,8.340,36732,33522,38556,39910,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,33.674,0.000,0.000,--,--,--,0.568,0.057,0.244,0.334,0.274,0.789,-0.004,0.047,-0.043,0.998,1.350,-0.900,0.084,-0.244,5.388,-4.934,False,False,0.000,0.000,0.000,2.323,-0.150,-0.183,1.843,0.284,-0.718,-0.445,-0.026,6.941,6.450,7.369,8.273,35064,33520,36320,38758,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.508,--
0,0,33.694,0.000,0.000,--,--,--,0.577,0.060,0.260,0.359,0.261,0.774,0.007,0.039,-0.043,0.998,1.260,-1.040,-0.004,0.986,4.487,-4.882,False,False,0.000,0.000,0.000,2.348,-0.144,-0.198,1.827,0.273,-0.493,-0.366,0.035,7.012,6.148,7.210,7.493,35068,32306,35648,36452,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.530,--
0,0,33.713,0.000,0.000,--,--,--,0.588,0.063,0.276,0.382,0.247,0.757,0.018,0.029,-0.044,0.998,1.030,-1.110,0.028,2.215,3.431,-5.013,False,False,0.000,0.000,0.000,2.379,-0.138,-0.213,1.803,0.260,-0.337,-0.211,-0.032,6.568,6.222,6.951,7.232,32956,32724,33590,35358,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.557,--
0,0,33.732,0.000,0.000,--,--,--,0.597,0.066,0.292,0.398,0.233,0.726,0.026,0.017,-0.044,0.999,0.930,-1.230,0.019,3.106,2.042,-5.023,False,False,0.000,0.000,0.000,2.462,-0.131,-0.223,1.787,0.259,-0.253,-0.054,-0.035,6.305,6.510,6.617,6.989,32548,33216,33554,34686,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.563,--
0,0,33.753,0.000,0.000,--,--,--,0.607,0.069,0.307,0.408,0.214,0.690,0.036,0.004,-0.046,0.998,0.880,-1.340,0.001,4.158,0.666,-5.214,False,False,0.000,0.000,0.000,2.568,-0.122,-0.231,1.772,0.259,-0.259,0.101,-0.018,6.320,6.326,7.127,6.724,32374,33360,34164,34124,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.566,--
0,0,33.775,0.000,0.000,--,--,--,0.618,0.070,0.322,0.419,0.186,0.650,0.044,-0.008,-0.047,0.998,0.840,-1.430,-0.042,5.048,-0.714,-5.430,False,False,0.000,0.000,0.000,2.702,-0.107,-0.239,1.765,0.260,-0.416,0.216,0.034,6.291,6.344,7.282,6.655,32452,32630,35482,33624,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.566,--
0,0,33.786,0.000,0.000,--,--,--,0.624,0.070,0.329,0.424,0.171,0.630,0.047,-0.014,-0.048,0.998,0.760,-1.430,-0.043,5.335,-1.327,-5.620,False,False,0.000,0.000,0.000,2.775,-0.099,-0.243,1.750,0.262,-0.297,0.205,0.056,6.528,6.382,7.316,6.525,33274,32800,35634,33262,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.563,--
0,0,33.806,0.000,0.000,--,--,--,0.636,0.070,0.343,0.426,0.147,0.589,0.054,-0.028,-0.050,0.997,0.650,-1.430,-0.101,6.050,-2.870,-5.872,False,False,0.000,0.000,0.000,2.947,-0.086,-0.246,1.736,0.265,-0.241,0.195,0.142,7.021,6.150,7.704,6.220,34834,32074,36756,32312,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.557,--
0,0,33.830,0.000,0.000,--,--,--,0.648,0.068,0.357,0.430,0.112,0.548,0.060,-0.042,-0.051,0.996,0.530,-1.500,-0.087,6.600,-4.419,-6.139,False,False,0.000,0.000,0.000,3.158,-0.068,-0.248,1.723,0.268,-0.238,0.290,0.181,7.167,6.127,7.994,6.044,35312,32044,37580,31754,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.552,--
0,0,33.850,0.000,0.000,--,--,--,0.658,0.069,0.368,0.414,0.082,0.505,0.064,-0.055,-0.053,0.995,0.400,-1.460,-0.022,6.985,-5.976,-6.413,False,False,0.000,0.000,0.000,3.388,-0.049,-0.243,1.717,0.272,-0.259,0.251,0.138,7.379,6.297,8.185,6.082,35194,32874,37412,32908,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.546,--
0,0,33.869,0.000,0.000,--,--,--,0.668,0.067,0.379,0.401,0.055,0.453,0.066,-0.069,-0.054,0.994,0.220,-1.370,0.039,7.205,-7.542,-6.688,False,False,0.000,0.000,0.000,3.752,-0.033,-0.236,1.700,0.282,-0.064,0.258,0.160,7.605,6.689,8.109,6.384,36704,34032,38048,33052,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.536,--
0,0,33.890,0.000,0.000,--,--,--,0.678,0.065,0.389,0.382,0.023,0.402,0.068,-0.082,-0.054,0.993,0.110,-1.300,0.048,7.280,-8.969,-6.790,False,False,0.000,0.000,0.000,4.203,-0.014,-0.227,1.690,0.290,-0.060,0.270,0.214,8.027,6.684,8.546,6.352,38292,34426,39622,33346,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,33.910,0.000,0.000,--,--,--,0.688,0.063,0.399,0.359,-0.006,0.351,0.068,-0.094,-0.055,0.992,-0.050,-1.250,0.077,7.181,-10.398,-7.039,False,False,0.000,0.000,0.000,4.781,0.003,-0.214,1.680,0.298,0.045,0.331,0.240,8.381,6.921,8.829,6.329,39566,35484,40688,33572,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,33.929,0.000,0.000,--,--,--,0.696,0.060,0.407,0.333,-0.034,0.307,0.068,-0.105,-0.055,0.991,-0.140,-1.160,0.132,7.103,-11.678,-7.119,False,False,0.000,0.000,0.000,5.434,0.019,-0.200,1.676,0.302,0.061,0.307,0.211,8.297,7.323,8.758,6.712,39884,36370,40860,34548,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
