k_ep,k_run,t,Policy_Flip,Policy_Action,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau_est,OF_x_est,OF_y_est,Tau,OF_x,OF_y,d_ceil,F_thrust,Mx,My,Mz,M1_thrust,M2_thrust,M3_thrust,M4_thrust,M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,60.166,0.000,0.000,--,--,--,-0.020,0.012,0.087,-0.005,-0.001,0.000,-0.012,-0.030,-0.030,0.999,-0.010,-0.010,0.000,-1.535,-3.537,-3.444,False,False,0.000,0.000,0.000,0.000,0.000,0.002,1.992,0.768,0.232,0.418,0.179,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,4.030,--
0,0,60.184,0.000,0.000,--,--,--,-0.020,0.012,0.087,-0.007,-0.002,0.000,-0.012,-0.030,-0.030,0.999,0.000,-0.010,0.001,-1.535,-3.537,-3.444,False,False,0.000,0.000,0.000,0.000,0.000,0.003,1.992,0.768,0.226,0.421,0.178,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,4.030,--
0,0,60.201,0.000,0.000,--,--,--,-0.020,0.012,0.087,-0.009,-0.002,0.000,-0.012,-0.030,-0.030,0.999,-0.010,0.000,-0.004,-1.535,-3.537,-3.444,False,False,0.000,0.000,0.000,0.000,0.000,0.004,1.992,0.768,0.233,0.424,0.183,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,4.030,--
0,0,60.220,0.000,0.000,--,--,--,-0.020,0.012,0.087,-0.011,-0.002,0.000,-0.012,-0.030,-0.030,0.999,-0.010,-0.010,0.000,-1.535,-3.537,-3.444,False,False,0.000,0.000,0.000,0.000,0.000,0.005,1.992,0.768,0.222,0.440,0.178,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,4.030,--
0,0,60.239,0.000,0.000,--,--,--,-0.020,0.012,0.087,-0.014,-0.002,0.000,-0.012,-0.030,-0.030,0.999,0.000,-0.010,0.001,-1.535,-3.537,-3.444,False,False,0.000,0.000,0.000,0.000,0.000,0.006,1.992,0.768,0.225,0.435,0.177,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,4.036,--
0,0,60.258,0.000,0.000,--,--,--,-0.020,0.012,0.087,-0.016,-0.002,0.000,-0.012,-0.030,-0.030,0.999,-0.010,0.000,0.000,-1.535,-3.537,-3.444,False,False,0.000,0.000,0.000,0.000,0.000,0.007,1.992,0.768,0.234,0.447,0.179,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,4.036,--
0,0,60.276,0.000,0.000,--,--,--,-0.021,0.012,0.087,-0.018,-0.002,0.000,-0.012,-0.030,-0.029,0.999,-0.010,-0.010,0.001,-1.530,-3.535,-3.285,False,False,0.000,0.000,0.000,0.000,0.000,0.008,1.992,0.768,0.224,0.446,0.177,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,4.036,--
0,0,60.295,0.000,0.000,--,--,--,-0.021,0.012,0.087,-0.020,-0.002,0.000,-0.012,-0.030,-0.029,0.999,0.000,0.000,-0.003,-1.530,-3.535,-3.285,False,False,0.000,0.000,0.000,0.000,0.000,0.009,1.992,0.768,0.223,0.460,0.182,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,4.036,--
0,0,60.313,0.000,0.000,--,--,--,-0.021,0.012,0.087,-0.022,-0.002,0.000,-0.012,-0.030,-0.029,0.999,0.000,-0.010,0.001,-1.530,-3.535,-3.285,False,False,0.000,0.000,0.000,0.000,0.000,0.010,1.992,0.768,0.220,0.458,0.177,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,4.036,--
0,0,60.349,0.000,0.000,--,--,--,-0.021,0.012,0.087,-0.026,-0.003,-0.001,-0.012,-0.030,-0.029,0.999,-0.010,-0.010,0.006,-1.530,-3.535,-3.285,False,False,0.000,0.000,0.000,0.000,0.001,0.012,1.992,0.768,0.227,0.456,0.172,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,4.036,--
0,0,60.368,0.000,0.000,--,--,--,-0.022,0.012,0.087,-0.028,-0.003,-0.001,-0.012,-0.030,-0.029,0.999,-0.010,-0.010,-0.002,-1.530,-3.535,-3.285,False,False,0.000,0.000,0.000,0.000,0.001,0.013,1.992,0.768,0.235,0.467,0.181,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,4.036,--
