k_ep,k_run,t,Policy_Flip,Policy_Action,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau_est,OF_x_est,OF_y_est,Tau,OF_x,OF_y,d_ceil,F_thrust,Mx,My,Mz,M1_thrust,M2_thrust,M3_thrust,M4_thrust,M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,112.723,0.000,0.000,--,--,--,0.520,0.032,0.095,0.006,0.002,0.000,-0.022,0.012,0.008,1.000,0.000,0.000,-0.004,-2.549,1.448,0.920,False,False,0.000,0.000,0.000,0.000,-0.002,-0.003,1.984,1.483,0.136,-0.007,-0.044,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,3.995,--
0,0,112.743,0.000,0.000,--,--,--,0.520,0.032,0.095,0.008,0.003,0.000,-0.022,0.012,0.008,1.000,-0.010,-0.010,0.001,-2.549,1.448,0.920,False,False,0.000,0.000,0.000,0.000,-0.002,-0.004,1.984,1.483,0.141,-0.009,-0.049,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,3.995,--
0,0,112.778,0.000,0.000,--,--,--,0.520,0.032,0.095,0.011,0.004,0.000,-0.022,0.012,0.008,1.000,-0.010,0.000,0.003,-2.549,1.448,0.920,False,False,0.000,0.000,0.000,0.000,-0.002,-0.005,1.984,1.483,0.129,-0.008,-0.051,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,3.995,--
0,0,112.794,0.000,0.000,--,--,--,0.520,0.032,0.095,0.012,0.005,0.000,-0.022,0.012,0.008,1.000,0.000,-0.010,0.003,-2.549,1.448,0.920,False,False,0.000,0.000,0.000,0.000,-0.003,-0.006,1.984,1.483,0.129,-0.008,-0.051,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,3.995,--
0,0,112.814,0.000,0.000,--,--,--,0.521,0.032,0.095,0.014,0.005,0.000,-0.022,0.012,0.008,1.000,-0.010,0.000,-0.002,-2.549,1.448,0.920,False,False,0.000,0.000,0.000,0.000,-0.003,-0.007,1.984,1.483,0.139,-0.016,-0.046,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,3.995,--
0,0,112.833,0.000,0.000,--,--,--,0.521,0.032,0.095,0.015,0.006,0.000,-0.022,0.012,0.008,1.000,0.000,-0.010,0.000,-2.549,1.448,0.920,False,False,0.000,0.000,0.000,0.000,-0.003,-0.008,1.984,1.482,0.129,-0.020,-0.048,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,3.995,--
0,0,112.833,0.000,0.000,--,--,--,0.521,0.032,0.095,0.015,0.006,0.000,-0.022,0.012,0.008,1.000,0.000,-0.010,0.001,-2.549,1.448,0.920,False,False,0.000,0.000,0.000,0.000,-0.003,-0.008,1.984,1.482,0.134,-0.018,-0.050,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,3.995,--
0,0,112.867,0.000,0.000,--,--,--,0.521,0.032,0.095,0.018,0.007,0.000,-0.022,0.012,0.008,1.000,-0.010,-0.010,-0.003,-2.549,1.448,0.920,False,False,0.000,0.000,0.000,0.000,-0.004,-0.009,1.984,1.482,0.139,-0.018,-0.045,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,3.995,--
0,0,112.884,0.000,0.000,--,--,--,0.521,0.032,0.095,0.020,0.008,0.001,-0.022,0.012,0.008,1.000,-0.010,0.000,0.000,-2.549,1.448,0.920,False,False,0.000,0.000,0.000,0.000,-0.004,-0.010,1.984,1.482,0.143,-0.021,-0.048,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,3.995,--
0,0,112.904,0.000,0.000,--,--,--,0.521,0.033,0.095,0.021,0.008,0.001,-0.022,0.012,0.008,1.000,-0.010,-0.010,0.000,-2.549,1.448,0.920,False,False,0.000,0.000,0.000,0.000,-0.005,-0.011,1.984,1.482,0.138,-0.029,-0.049,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,3.989,--
