k_ep,k_run,t,Policy_Flip,Policy_Action,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau_est,OF_x_est,OF_y_est,Tau,OF_x,OF_y,d_ceil,F_thrust,Mx,My,Mz,M1_thrust,M2_thrust,M3_thrust,M4_thrust,M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,1026.830,-32.767,0.000,--,--,--,0.524,0.024,0.095,0.000,0.008,0.000,-0.039,0.006,0.021,0.999,0.000,-0.010,-0.001,-4.457,0.726,2.352,True,False,0.000,0.000,0.000,0.000,-0.003,-0.001,1.984,0.000,0.000,-14.605,0.000,0.000,0.000,0.000,0.000,0,0,0,0,12.703,0.000,18.361,1.948,0.000,1.125,0.000,0.000,0.000,3.888,--
0,0,1026.846,-32.767,0.000,--,--,--,0.524,0.024,0.095,0.000,0.013,0.000,-0.039,0.006,0.021,0.999,-0.010,0.000,-0.001,-4.457,0.726,2.352,True,False,0.000,0.000,0.000,0.000,-0.005,-0.001,1.984,0.000,0.000,-14.605,0.000,0.000,0.000,0.000,0.000,0,0,0,0,12.742,0.000,18.384,1.948,0.000,1.125,0.000,0.000,0.000,3.883,--
0,0,1026.864,-32.767,0.000,--,--,--,0.524,0.025,0.095,0.000,0.017,0.000,-0.039,0.006,0.021,0.999,-0.010,0.000,0.003,-4.457,0.726,2.352,True,False,0.000,0.000,0.000,0.000,-0.007,-0.001,1.984,0.000,0.000,-14.605,0.000,0.000,0.000,0.000,0.000,0,0,0,0,12.761,0.000,18.395,1.948,0.000,1.125,0.000,0.000,0.000,3.883,--
0,0,1026.881,-32.767,0.000,--,--,--,0.524,0.025,0.095,0.000,0.021,0.000,-0.039,0.006,0.021,0.999,0.000,-0.010,0.000,-4.457,0.726,2.352,True,False,0.000,0.000,0.000,0.000,-0.009,-0.001,1.984,0.000,0.000,-14.605,0.000,0.000,0.000,0.000,0.000,0,0,0,0,12.781,0.000,18.406,1.948,0.000,1.125,0.000,0.000,0.000,3.883,--
0,0,1026.916,-32.767,0.000,--,--,--,0.524,0.025,0.095,0.001,0.030,0.000,-0.039,0.006,0.021,0.999,-0.010,-0.010,-0.002,-4.457,0.726,2.352,True,False,0.000,0.000,0.000,0.000,-0.014,-0.001,1.984,0.000,0.000,-14.605,0.000,0.000,0.000,0.000,0.000,0,0,0,0,12.800,0.000,18.418,1.948,0.000,1.125,0.000,0.000,0.000,3.888,--
0,0,1026.935,-32.767,0.000,--,--,--,0.524,0.026,0.095,0.001,0.035,0.000,-0.039,0.006,0.021,0.999,0.000,-0.010,-0.001,-4.457,0.726,2.352,True,False,0.000,0.000,0.000,0.000,-0.016,-0.001,1.984,0.000,0.000,-14.605,0.000,0.000,0.000,0.000,0.000,0,0,0,0,12.820,0.000,18.429,1.948,0.000,1.125,0.000,0.000,0.000,3.883,--
0,0,1026.952,-32.767,0.000,--,--,--,0.524,0.026,0.095,0.001,0.039,0.000,-0.039,0.006,0.021,0.999,0.000,-0.010,0.000,-4.457,0.726,2.352,True,False,0.000,0.000,0.000,0.000,-0.018,-0.001,1.984,0.000,0.000,-14.605,0.000,0.000,0.000,0.000,0.000,0,0,0,0,12.839,0.000,18.440,1.948,0.000,1.125,0.000,0.000,0.000,3.888,--
0,0,1026.971,-32.767,0.000,--,--,--,0.524,0.026,0.095,0.001,0.043,-0.001,-0.039,0.006,0.021,0.999,-0.010,-0.010,-0.002,-4.457,0.726,2.352,True,False,0.000,0.000,0.000,0.000,-0.020,-0.001,1.984,0.000,0.000,-14.605,0.000,0.000,0.000,0.000,0.000,0,0,0,0,12.859,0.000,18.451,1.948,0.000,1.125,0.000,0.000,0.000,3.883,--
0,0,1026.986,-32.767,0.000,--,--,--,0.524,0.027,0.095,0.002,0.047,-0.001,-0.039,0.006,0.021,0.999,-0.010,-0.010,0.000,-4.457,0.726,2.352,True,False,0.000,0.000,0.000,0.000,-0.023,-0.001,1.984,0.000,0.000,-14.605,0.000,0.000,0.000,0.000,0.000,0,0,0,0,12.897,0.000,18.474,1.948,0.000,1.125,0.000,0.000,0.000,3.883,--
0,0,1027.007,-32.767,0.000,--,--,--,0.524,0.027,0.095,0.002,0.052,-0.001,-0.039,0.006,0.021,0.999,0.000,-0.010,0.002,-4.457,0.726,2.352,True,False,0.000,0.000,0.000,0.000,-0.025,-0.002,1.984,0.000,0.000,-14.605,0.000,0.000,0.000,0.000,0.000,0,0,0,0,12.917,0.000,18.485,1.948,0.000,1.125,0.000,0.000,0.000,3.883,--
