k_ep,k_run,t,Policy_Flip,Policy_Action,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau_est,OF_x_est,OF_y_est,Tau,OF_x,OF_y,d_ceil,F_thrust,Mx,My,Mz,M1_thrust,M2_thrust,M3_thrust,M4_thrust,M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,566.789,0.000,0.000,--,--,--,0.525,0.028,0.093,0.004,0.021,0.000,-0.017,0.000,0.033,0.999,-0.010,0.000,-0.001,-1.906,0.063,3.806,False,False,0.000,0.000,0.000,0.000,-0.011,-0.003,1.986,1.485,0.093,0.099,-0.194,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,3.864,--
0,0,566.801,0.000,0.000,--,--,--,0.525,0.028,0.093,0.004,0.023,0.001,-0.017,0.000,0.033,0.999,-0.010,0.000,0.004,-1.906,0.063,3.806,False,False,0.000,0.000,0.000,0.000,-0.012,-0.003,1.986,1.485,0.101,0.092,-0.199,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,3.864,--
0,0,566.825,0.000,0.000,--,--,--,0.525,0.027,0.093,0.006,0.027,0.000,-0.018,0.001,0.035,0.999,0.000,-0.010,0.004,-2.071,0.230,3.961,False,False,0.000,0.000,0.000,0.000,-0.014,-0.004,1.986,1.485,0.101,0.092,-0.199,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,3.864,--
0,0,566.848,0.000,0.000,--,--,--,0.525,0.027,0.093,0.009,0.031,0.000,-0.018,0.001,0.036,0.999,-0.030,-0.030,0.004,-2.071,0.233,4.120,False,False,0.000,0.000,0.000,0.000,-0.016,-0.005,1.986,1.485,0.101,0.092,-0.199,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,3.864,--
0,0,566.848,0.000,0.000,--,--,--,0.525,0.027,0.093,0.009,0.031,0.000,-0.018,0.001,0.036,0.999,-0.030,-0.030,-0.031,-2.071,0.233,4.120,False,False,0.000,0.000,0.000,0.000,-0.016,-0.005,1.986,0.740,0.299,-0.051,-0.183,13.019,14.449,12.471,14.059,56522,59398,55360,58634,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,566.888,0.000,0.000,--,--,--,0.525,0.028,0.093,0.008,0.036,0.002,-0.018,0.001,0.036,0.999,0.010,0.000,0.020,-2.071,0.233,4.120,False,False,0.000,0.000,0.000,0.000,-0.019,-0.006,1.986,0.739,0.068,-0.217,-0.235,12.968,14.643,12.476,13.911,61540,65108,60486,65534,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,566.906,0.000,0.000,--,--,--,0.525,0.028,0.093,0.012,0.037,0.033,-0.018,0.001,0.035,0.999,0.020,-0.030,-0.098,-2.071,0.230,3.961,False,False,0.000,0.000,0.000,0.000,-0.019,-0.005,1.986,0.735,0.468,-0.209,-0.113,13.205,14.160,12.499,14.134,65534,65534,65534,65534,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,566.918,0.000,0.000,--,--,--,0.526,0.029,0.094,0.014,0.039,0.044,-0.018,0.001,0.033,0.999,-0.220,0.000,-0.147,-2.070,0.227,3.803,False,False,0.000,0.000,0.000,0.000,-0.019,-0.007,1.986,0.725,0.652,-0.112,-0.059,13.859,14.163,12.661,13.315,65534,65534,65534,65534,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,566.947,0.000,0.000,--,--,--,0.526,0.029,0.095,0.026,0.048,0.070,-0.022,0.004,0.032,0.999,-0.280,0.300,-0.147,-2.556,0.557,3.636,False,False,0.000,0.000,0.000,0.000,-0.022,-0.012,1.986,0.725,0.652,-0.112,-0.059,14.853,13.575,13.193,12.377,65534,65534,65534,65534,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,566.965,0.000,0.000,--,--,--,0.527,0.030,0.097,0.034,0.052,0.117,-0.026,0.008,0.029,0.999,-0.560,0.790,-0.358,-3.045,1.040,3.304,False,False,0.000,0.000,0.000,0.000,-0.025,-0.015,1.984,0.714,0.805,-0.660,0.166,15.000,13.025,12.386,12.734,65534,63778,64030,63232,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,566.983,0.000,0.000,--,--,--,0.527,0.030,0.100,0.040,0.058,0.185,-0.030,0.017,0.025,0.999,-0.630,1.070,-0.536,-3.539,1.991,2.795,False,False,0.000,0.000,0.000,13.283,-0.026,-0.018,1.981,0.667,1.490,-2.115,0.384,15.000,11.426,12.257,12.404,64742,56804,58790,59132,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.003,0.000,0.000,--,--,--,0.528,0.031,0.104,0.049,0.068,0.263,-0.036,0.026,0.021,0.999,-0.550,1.260,-0.374,-4.187,3.099,2.268,False,False,0.000,0.000,0.000,8.895,-0.032,-0.022,1.978,0.634,1.438,-2.576,0.246,15.000,11.792,11.532,13.306,62864,55548,55024,59536,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.023,0.000,0.000,--,--,--,0.528,0.032,0.109,0.067,0.086,0.344,-0.042,0.037,0.017,0.998,-0.560,1.120,-0.387,-4.828,4.359,1.722,False,False,0.000,0.000,0.000,6.536,-0.038,-0.029,1.973,0.596,1.538,-2.452,0.280,15.000,11.642,11.616,13.152,61528,54446,54224,57602,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.043,0.000,0.000,--,--,--,0.529,0.033,0.116,0.086,0.107,0.429,-0.047,0.046,0.014,0.998,-0.520,0.690,-0.390,-5.461,5.305,1.336,False,False,0.000,0.000,0.000,5.109,-0.049,-0.039,1.967,0.554,1.603,-1.853,0.302,15.000,11.859,12.046,12.738,60986,54936,54896,55794,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.063,0.000,0.000,--,--,--,0.531,0.035,0.125,0.114,0.132,0.513,-0.053,0.051,0.010,0.997,-0.370,0.280,-0.359,-6.078,5.920,0.798,False,False,0.000,0.000,0.000,4.153,-0.061,-0.051,1.959,0.511,1.481,-1.284,0.285,15.000,12.397,12.365,12.194,60666,54564,54640,53872,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.083,0.000,0.000,--,--,--,0.534,0.038,0.136,0.147,0.159,0.587,-0.055,0.053,0.007,0.997,-0.160,-0.030,-0.328,-6.379,6.063,0.457,False,False,0.000,0.000,0.000,3.547,-0.074,-0.068,1.949,0.470,1.269,-0.889,0.259,14.753,11.220,11.369,10.622,59674,52296,52640,50888,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.103,0.000,0.000,--,--,--,0.537,0.040,0.147,0.176,0.185,0.661,-0.057,0.051,0.006,0.997,0.250,-0.400,-0.185,-6.529,5.896,0.300,False,False,0.000,0.000,0.000,3.114,-0.090,-0.085,1.938,0.429,0.702,-0.368,0.111,14.753,11.220,11.369,10.622,54008,50640,50218,49376,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.127,0.000,0.000,--,--,--,0.540,0.044,0.161,0.199,0.209,0.733,-0.054,0.047,0.003,0.997,0.570,-0.630,-0.203,-6.195,5.403,0.025,False,False,0.000,0.000,0.000,2.761,-0.103,-0.098,1.932,0.408,0.588,-0.220,0.125,11.557,10.055,10.475,9.558,51906,48712,48986,47278,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.147,0.000,0.000,--,--,--,0.544,0.047,0.175,0.230,0.231,0.787,-0.047,0.043,0.001,0.998,0.870,-0.650,-0.165,-5.395,4.919,-0.073,False,False,0.000,0.000,0.000,2.509,-0.116,-0.114,1.919,0.371,-0.207,-0.236,0.069,9.765,8.824,9.720,9.518,45898,43530,45788,45294,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.157,0.000,0.000,--,--,--,0.546,0.049,0.183,0.242,0.240,0.804,-0.043,0.040,0.001,0.998,0.970,-0.620,-0.065,-4.920,4.602,-0.039,False,False,0.000,0.000,0.000,2.422,-0.122,-0.123,1.904,0.340,-0.235,-0.281,-0.052,8.552,8.340,8.491,9.287,41754,41716,41560,43780,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.186,0.000,0.000,--,--,--,0.553,0.056,0.207,0.269,0.261,0.839,-0.029,0.032,-0.001,0.999,1.160,-0.610,-0.174,-3.324,3.642,-0.264,False,False,0.000,0.000,0.000,2.262,-0.137,-0.140,1.880,0.304,-0.496,-0.486,0.022,8.206,7.259,8.127,8.486,38668,35896,38710,40256,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.205,0.000,0.000,--,--,--,0.558,0.060,0.224,0.278,0.270,0.843,-0.018,0.026,-0.003,0.999,1.200,-0.520,-0.125,-2.052,3.007,-0.371,False,False,0.000,0.000,0.000,2.210,-0.143,-0.147,1.863,0.287,-0.442,-0.686,-0.045,7.707,6.618,7.768,7.994,36806,34626,35658,39694,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.224,0.000,0.000,--,--,--,0.562,0.065,0.241,0.283,0.272,0.835,-0.007,0.021,-0.006,1.000,1.100,-0.520,-0.176,-0.780,2.374,-0.651,False,False,0.000,0.000,0.000,2.189,-0.145,-0.152,1.847,0.274,-0.305,-0.610,-0.008,6.774,6.752,6.456,8.487,36256,33416,34792,37782,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.243,0.000,0.000,--,--,--,0.567,0.069,0.258,0.283,0.266,0.819,0.004,0.015,-0.007,1.000,1.120,-0.730,-0.168,0.488,1.748,-0.786,False,False,0.000,0.000,0.000,2.211,-0.147,-0.155,1.829,0.263,-0.404,-0.350,-0.024,6.677,6.385,6.164,8.221,34218,33024,34490,36710,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.262,0.000,0.000,--,--,--,0.572,0.073,0.275,0.287,0.258,0.792,0.015,0.008,-0.008,1.000,1.160,-0.830,-0.158,1.752,0.966,-0.937,False,False,0.000,0.000,0.000,2.242,-0.145,-0.157,1.812,0.257,-0.545,-0.478,-0.038,6.365,5.922,6.469,7.524,33388,31842,33734,36924,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.282,0.000,0.000,--,--,--,0.577,0.077,0.291,0.287,0.246,0.765,0.026,0.000,-0.011,1.000,1.180,-0.840,-0.161,3.014,0.033,-1.268,False,False,0.000,0.000,0.000,2.296,-0.141,-0.160,1.796,0.252,-0.510,-0.335,-0.035,6.152,5.912,6.427,7.236,32614,31760,33544,36044,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.300,0.000,0.000,--,--,--,0.581,0.080,0.307,0.282,0.230,0.730,0.037,-0.008,-0.012,0.999,1.100,-0.900,-0.161,4.271,-0.898,-1.462,False,False,0.000,0.000,0.000,2.372,-0.134,-0.160,1.796,0.252,-0.510,-0.335,-0.035,5.982,6.177,6.766,6.650,32614,31760,33544,36044,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.322,0.000,0.000,--,--,--,0.586,0.084,0.322,0.273,0.213,0.689,0.047,-0.018,-0.015,0.999,0.970,-1.060,-0.163,5.363,-1.978,-1.839,False,False,0.000,0.000,0.000,2.464,-0.125,-0.158,1.771,0.248,-0.389,0.163,-0.018,5.851,6.288,6.819,6.283,31382,32824,34338,33994,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.503,--
0,0,567.331,0.000,0.000,--,--,--,0.588,0.085,0.330,0.268,0.203,0.664,0.051,-0.024,-0.015,0.998,0.930,-1.170,-0.167,5.829,-2.604,-1.880,False,False,0.000,0.000,0.000,2.536,-0.121,-0.156,1.748,0.252,-0.327,0.462,0.022,5.839,6.382,6.955,6.413,31688,33542,35720,32826,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.503,--
0,0,567.358,0.000,0.000,--,--,--,0.595,0.088,0.351,0.252,0.168,0.581,0.065,-0.040,-0.018,0.997,0.760,-1.110,-0.136,7.374,-4.458,-2.355,False,False,0.000,0.000,0.000,2.823,-0.102,-0.149,1.741,0.253,-0.357,0.472,0.010,5.839,6.382,6.955,6.413,31554,33812,35814,33212,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.376,0.000,0.000,--,--,--,0.599,0.090,0.364,0.238,0.137,0.539,0.072,-0.050,-0.021,0.996,0.610,-1.030,-0.110,8.130,-5.529,-2.781,False,False,0.000,0.000,0.000,3.057,-0.088,-0.143,1.714,0.260,-0.213,0.254,0.064,6.458,6.422,7.388,6.253,34016,33588,36260,33372,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.404,0.000,0.000,--,--,--,0.604,0.091,0.382,0.210,0.090,0.469,0.080,-0.064,-0.024,0.994,0.340,-0.790,-0.093,9.026,-7.067,-3.268,False,False,0.000,0.000,0.000,3.425,-0.060,-0.130,1.702,0.263,-0.062,0.095,0.095,6.868,6.261,7.370,6.205,35442,33414,36174,33230,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.422,0.000,0.000,--,--,--,0.607,0.091,0.392,0.187,0.058,0.420,0.084,-0.071,-0.024,0.994,0.190,-0.680,-0.061,9.480,-7.846,-3.363,False,False,0.000,0.000,0.000,3.775,-0.043,-0.118,1.691,0.265,-0.005,0.033,0.112,7.209,6.334,7.269,6.290,36186,33436,36360,33286,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.441,0.000,0.000,--,--,--,0.610,0.091,0.402,0.162,0.028,0.367,0.086,-0.076,-0.025,0.993,-0.020,-0.550,-0.032,9.610,-8.463,-3.585,False,False,0.000,0.000,0.000,4.226,-0.024,-0.104,1.681,0.270,0.090,-0.037,0.127,7.515,6.407,7.315,6.323,37122,33730,36552,33448,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.461,0.000,0.000,--,--,--,0.612,0.090,0.411,0.132,0.000,0.311,0.087,-0.082,-0.026,0.992,-0.120,-0.450,-0.002,9.737,-9.081,-3.809,False,False,0.000,0.000,0.000,4.858,-0.007,-0.087,1.671,0.276,0.188,0.045,0.133,7.717,6.687,7.492,6.319,37742,34696,37114,33488,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.489,0.000,0.000,--,--,--,0.613,0.087,0.422,0.089,-0.048,0.238,0.086,-0.087,-0.026,0.992,-0.330,-0.200,0.006,9.557,-9.721,-3.849,False,False,0.000,0.000,0.000,6.249,0.019,-0.061,1.663,0.281,0.116,0.051,0.155,7.870,6.671,7.768,6.409,38278,34752,37998,33892,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.502,0.000,0.000,--,--,--,0.614,0.086,0.425,0.076,-0.064,0.215,0.084,-0.089,-0.026,0.992,-0.350,-0.170,0.062,9.393,-9.885,-3.849,False,False,0.000,0.000,0.000,6.818,0.030,-0.053,1.656,0.286,0.224,-0.080,0.126,8.052,6.880,7.574,6.653,38826,35466,37516,34746,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.524,0.000,0.000,--,--,--,0.614,0.083,0.431,0.044,-0.098,0.166,0.083,-0.090,-0.028,0.992,-0.530,-0.040,0.078,9.216,-10.038,-4.005,False,False,0.000,0.000,0.000,8.491,0.048,-0.036,1.650,0.292,0.285,-0.163,0.131,8.327,6.594,7.984,6.606,39660,35912,37768,35316,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.534,0.000,0.000,--,--,--,0.614,0.082,0.433,0.029,-0.113,0.143,0.080,-0.090,-0.028,0.992,-0.460,0.020,0.043,8.898,-10.049,-3.977,False,False,0.000,0.000,0.000,9.686,0.060,-0.026,1.645,0.298,0.233,-0.232,0.175,8.582,6.716,8.254,6.585,40700,35674,38810,35662,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.563,0.000,0.000,--,--,--,0.613,0.076,0.439,-0.017,-0.151,0.070,0.073,-0.090,-0.028,0.993,-0.630,0.130,0.043,8.105,-10.076,-3.908,False,False,0.000,0.000,0.000,16.322,0.085,0.002,1.645,0.298,0.233,-0.232,0.175,8.703,7.431,8.210,7.129,40700,35674,38810,35662,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.581,0.000,0.000,--,--,--,0.611,0.072,0.442,-0.048,-0.181,0.032,0.068,-0.087,-0.026,0.994,-0.730,0.250,0.086,7.494,-9.788,-3.673,False,False,0.000,0.000,0.000,0.000,0.102,0.021,1.639,0.312,0.324,-0.318,0.132,9.306,7.294,8.453,7.145,41668,37464,39090,37434,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.581,0.000,0.000,--,--,--,0.611,0.072,0.442,-0.048,-0.181,0.032,0.068,-0.087,-0.026,0.994,-0.730,0.250,0.077,7.494,-9.788,-3.673,False,False,0.000,0.000,0.000,0.000,0.102,0.021,1.634,0.323,0.363,-0.231,0.131,9.306,7.294,8.453,7.145,42556,38816,40216,38226,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.581,0.000,0.000,--,--,--,0.611,0.072,0.442,-0.048,-0.181,0.032,0.068,-0.087,-0.026,0.994,-0.730,0.250,0.048,7.494,-9.788,-3.673,False,False,0.000,0.000,0.000,0.000,0.102,0.021,1.633,0.329,0.421,-0.082,0.150,9.255,7.807,8.324,7.597,43028,39554,41088,38058,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.648,0.000,0.000,--,--,--,0.600,0.051,0.446,-0.170,-0.268,-0.092,0.039,-0.073,-0.028,0.996,-0.980,0.590,-0.002,4.202,-8.293,-3.487,False,False,0.000,0.000,0.000,0.000,0.160,0.096,1.632,0.334,0.574,-0.319,0.196,9.749,8.307,8.715,8.013,44528,39264,41170,38130,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.666,0.000,0.000,--,--,--,0.595,0.045,0.445,-0.195,-0.282,-0.119,0.029,-0.068,-0.028,0.997,-1.000,0.590,-0.024,3.112,-7.690,-3.389,False,False,0.000,0.000,0.000,0.000,0.168,0.111,1.632,0.354,0.495,-0.364,0.205,10.546,8.282,9.200,8.075,46002,40546,42890,39988,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.688,0.000,0.000,--,--,--,0.591,0.039,0.444,-0.216,-0.293,-0.144,0.021,-0.062,-0.028,0.997,-0.990,0.660,0.044,2.179,-7.081,-3.313,False,False,0.000,0.000,0.000,0.000,0.177,0.125,1.633,0.365,0.675,-0.426,0.130,10.716,8.972,8.990,8.580,46518,42460,42508,41462,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.699,0.000,0.000,--,--,--,0.588,0.036,0.443,-0.231,-0.299,-0.145,0.015,-0.060,-0.029,0.998,-0.910,0.770,0.036,1.545,-6.780,-3.428,False,False,0.000,0.000,0.000,0.000,0.178,0.131,1.635,0.372,0.630,-0.486,0.131,10.986,8.978,9.373,8.462,47244,42976,43212,42402,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.718,0.000,0.000,--,--,--,0.583,0.030,0.441,-0.253,-0.303,-0.150,0.007,-0.053,-0.029,0.998,-0.960,0.770,-0.050,0.617,-6.013,-3.367,False,False,0.000,0.000,0.000,0.000,0.183,0.147,1.637,0.378,0.623,-0.387,0.210,11.309,8.963,9.725,8.593,48392,42980,44850,42024,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.746,0.000,0.000,--,--,--,0.575,0.020,0.438,-0.281,-0.311,-0.147,-0.006,-0.043,-0.030,0.999,-0.850,0.740,-0.158,-0.784,-4.943,-3.459,False,False,0.000,0.000,0.000,0.000,0.188,0.166,1.639,0.382,0.488,-0.329,0.311,11.669,8.585,10.387,8.335,49222,42072,46454,41404,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.766,0.000,0.000,--,--,--,0.569,0.014,0.436,-0.293,-0.305,-0.144,-0.014,-0.035,-0.030,0.999,-0.830,0.860,-0.091,-1.708,-4.018,-3.432,False,False,0.000,0.000,0.000,0.000,0.187,0.175,1.641,0.386,0.534,-0.294,0.241,11.483,9.032,10.185,8.653,48992,43362,46142,42386,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.784,0.000,0.000,--,--,--,0.563,0.008,0.433,-0.304,-0.303,-0.139,-0.021,-0.028,-0.032,0.999,-0.840,0.780,-0.086,-2.482,-3.252,-3.580,False,False,0.000,0.000,0.000,0.000,0.184,0.181,1.644,0.390,0.588,-0.364,0.236,11.683,9.002,10.251,8.766,49734,43972,46456,43070,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.804,0.000,0.000,--,--,--,0.557,0.002,0.431,-0.306,-0.295,-0.125,-0.029,-0.019,-0.033,0.999,-0.820,0.790,0.019,-3.409,-2.334,-3.739,False,False,0.000,0.000,0.000,0.000,0.180,0.184,1.647,0.391,0.635,-0.460,0.132,11.744,8.998,9.934,9.243,49634,45466,45706,44776,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,567.823,0.000,0.000,--,--,--,0.551,-0.004,0.430,-0.304,-0.281,-0.114,-0.037,-0.011,-0.033,0.999,-0.830,0.720,0.003,-4.331,-1.412,-3.756,False,False,0.000,0.000,0.000,0.000,0.174,0.183,1.648,0.392,0.664,-0.435,0.151,11.753,9.169,9.818,9.195,50194,45738,46250,44830,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
