k_ep,k_run,t,Policy_Flip,Policy_Action,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau_est,OF_x_est,OF_y_est,Tau,OF_x,OF_y,d_ceil,F_thrust,Mx,My,Mz,M1_thrust,M2_thrust,M3_thrust,M4_thrust,M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,827.033,-32.767,0.000,--,--,--,0.521,0.022,0.095,0.002,0.003,0.000,-0.033,0.008,0.015,0.999,0.000,0.000,0.001,-3.822,1.009,1.712,True,False,0.000,0.000,0.000,0.000,-0.002,-0.002,1.984,0.000,0.000,-9.414,0.000,0.000,0.000,0.000,0.000,0,0,0,0,5.526,0.000,5.676,2.121,0.000,2.121,0.000,0.000,0.000,3.905,--
0,0,827.048,-32.767,0.000,--,--,--,0.521,0.022,0.095,0.003,0.005,0.000,-0.033,0.008,0.015,0.999,-0.010,-0.010,0.001,-3.822,1.009,1.712,True,False,0.000,0.000,0.000,0.000,-0.003,-0.002,1.984,0.000,0.000,-9.414,0.000,0.000,0.000,0.000,0.000,0,0,0,0,5.526,0.000,5.676,2.121,0.000,2.121,0.000,0.000,0.000,3.905,--
0,0,827.048,-32.767,0.000,--,--,--,0.521,0.022,0.095,0.003,0.005,0.000,-0.033,0.008,0.015,0.999,-0.010,-0.010,0.001,-3.822,1.009,1.712,True,False,0.000,0.000,0.000,0.000,-0.003,-0.002,1.984,0.000,0.000,-9.414,0.000,0.000,0.000,0.000,0.000,0,0,0,0,5.526,0.000,5.676,2.121,0.000,2.121,0.000,0.000,0.000,3.905,--
0,0,827.104,-32.767,0.000,--,--,--,0.521,0.022,0.095,0.006,0.010,0.000,-0.033,0.008,0.015,0.999,-0.010,0.000,0.001,-3.822,1.009,1.712,True,False,0.000,0.000,0.000,0.000,-0.006,-0.004,1.984,0.000,0.000,-9.414,0.000,0.000,0.000,0.000,0.000,0,0,0,0,5.526,0.000,5.676,2.121,0.000,2.121,0.000,0.000,0.000,3.905,--
0,0,827.123,-32.767,0.000,--,--,--,0.521,0.022,0.095,0.007,0.012,0.000,-0.033,0.008,0.015,0.999,-0.010,0.000,-0.002,-3.822,1.009,1.712,True,False,0.000,0.000,0.000,0.000,-0.007,-0.004,1.984,0.000,0.000,-9.414,0.000,0.000,0.000,0.000,0.000,0,0,0,0,5.611,0.000,5.761,2.121,0.000,2.121,0.000,0.000,0.000,3.905,--
0,0,827.142,-32.767,0.000,--,--,--,0.521,0.022,0.095,0.008,0.014,0.000,-0.033,0.008,0.015,0.999,0.000,-0.010,0.002,-3.822,1.009,1.712,True,False,0.000,0.000,0.000,0.000,-0.008,-0.005,1.984,0.000,0.000,-9.414,0.000,0.000,0.000,0.000,0.000,0,0,0,0,5.632,0.000,5.782,2.121,0.000,2.121,0.000,0.000,0.000,3.905,--
0,0,827.162,-32.767,0.000,--,--,--,0.521,0.022,0.095,0.009,0.016,0.000,-0.033,0.008,0.015,0.999,0.000,0.000,0.001,-3.822,1.009,1.712,True,False,0.000,0.000,0.000,0.000,-0.009,-0.005,1.984,0.000,0.000,-9.414,0.000,0.000,0.000,0.000,0.000,0,0,0,0,5.632,0.000,5.782,2.121,0.000,2.121,0.000,0.000,0.000,3.905,--
0,0,827.183,-32.767,0.000,--,--,--,0.521,0.023,0.095,0.010,0.017,0.000,-0.033,0.008,0.015,0.999,0.000,0.000,0.000,-3.822,1.009,1.712,True,False,0.000,0.000,0.000,0.000,-0.009,-0.006,1.984,0.000,0.000,-9.414,0.000,0.000,0.000,0.000,0.000,0,0,0,0,5.675,0.000,5.825,2.121,0.000,2.121,0.000,0.000,0.000,3.905,--
0,0,827.202,-32.767,0.000,--,--,--,0.522,0.023,0.095,0.011,0.019,0.000,-0.033,0.008,0.015,0.999,-0.010,0.000,-0.003,-3.822,1.009,1.712,True,False,0.000,0.000,0.000,0.000,-0.010,-0.006,1.984,0.000,0.000,-9.414,0.000,0.000,0.000,0.000,0.000,0,0,0,0,5.696,0.000,5.846,2.121,0.000,2.121,0.000,0.000,0.000,3.905,--
0,0,827.222,-32.767,0.000,--,--,--,0.522,0.023,0.095,0.012,0.021,0.000,-0.033,0.008,0.015,0.999,0.000,-0.010,-0.003,-3.822,1.009,1.712,True,False,0.000,0.000,0.000,0.000,-0.011,-0.007,1.984,0.000,0.000,-9.414,0.000,0.000,0.000,0.000,0.000,0,0,0,0,5.717,0.000,5.867,2.121,0.000,2.121,0.000,0.000,0.000,3.905,--
