k_ep,k_run,t,Policy_Flip,Policy_Action,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau_est,OF_x_est,OF_y_est,Tau,OF_x,OF_y,d_ceil,F_thrust,Mx,My,Mz,M1_thrust,M2_thrust,M3_thrust,M4_thrust,M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,692.205,-32.767,0.000,--,--,--,0.521,0.024,0.095,-0.001,0.024,0.000,-0.035,0.006,0.014,0.999,0.000,-0.010,-0.001,-3.975,0.689,1.563,True,False,0.000,0.000,0.000,0.000,-0.013,0.000,1.984,0.000,0.000,-14.525,0.000,0.000,0.000,0.000,0.000,0,0,0,0,25.383,0.000,11.083,2.068,0.000,1.735,0.000,0.000,0.000,3.995,--
0,0,692.238,-32.767,0.000,--,--,--,0.521,0.024,0.095,0.000,0.031,0.000,-0.035,0.006,0.014,0.999,-0.010,-0.010,0.001,-3.975,0.689,1.563,True,False,0.000,0.000,0.000,0.000,-0.016,-0.001,1.984,0.000,0.000,-14.525,0.000,0.000,0.000,0.000,0.000,0,0,0,0,25.403,0.000,11.100,2.068,0.000,1.735,0.000,0.000,0.000,3.995,--
0,0,692.255,-32.767,0.000,--,--,--,0.521,0.024,0.095,0.000,0.034,0.000,-0.035,0.006,0.014,0.999,0.000,0.000,0.000,-3.975,0.689,1.563,True,False,0.000,0.000,0.000,0.000,-0.018,-0.001,1.984,0.000,0.000,-14.525,0.000,0.000,0.000,0.000,0.000,0,0,0,0,25.424,0.000,11.117,2.068,0.000,1.735,0.000,0.000,0.000,3.995,--
0,0,692.270,-32.767,0.000,--,--,--,0.521,0.025,0.095,0.000,0.038,0.000,-0.035,0.006,0.014,0.999,-0.010,-0.010,-0.001,-3.975,0.689,1.563,True,False,0.000,0.000,0.000,0.000,-0.020,-0.001,1.984,0.000,0.000,-14.525,0.000,0.000,0.000,0.000,0.000,0,0,0,0,25.465,0.000,11.152,2.068,0.000,1.735,0.000,0.000,0.000,3.995,--
0,0,692.270,-32.767,0.000,--,--,--,0.521,0.025,0.095,0.000,0.038,0.000,-0.035,0.006,0.014,0.999,-0.010,-0.010,0.000,-3.975,0.689,1.563,True,False,0.000,0.000,0.000,0.000,-0.020,-0.001,1.984,0.000,0.000,-14.525,0.000,0.000,0.000,0.000,0.000,0,0,0,0,25.465,0.000,11.152,2.068,0.000,1.735,0.000,0.000,0.000,3.995,--
0,0,692.305,-32.767,0.000,--,--,--,0.521,0.026,0.095,0.000,0.045,0.000,-0.035,0.006,0.014,0.999,0.000,-0.010,0.002,-3.975,0.689,1.563,True,False,0.000,0.000,0.000,0.000,-0.023,-0.001,1.984,0.000,0.000,-14.525,0.000,0.000,0.000,0.000,0.000,0,0,0,0,25.507,0.000,11.187,2.068,0.000,1.735,0.000,0.000,0.000,3.995,--
0,0,692.321,-32.767,0.000,--,--,--,0.521,0.026,0.095,0.000,0.048,0.000,-0.035,0.006,0.014,0.999,-0.010,-0.010,0.001,-3.975,0.689,1.563,True,False,0.000,0.000,0.000,0.000,-0.025,-0.001,1.984,0.000,0.000,-14.525,0.000,0.000,0.000,0.000,0.000,0,0,0,0,25.527,0.000,11.204,2.068,0.000,1.735,0.000,0.000,0.000,3.995,--
0,0,692.321,-32.767,0.000,--,--,--,0.521,0.026,0.095,0.000,0.048,0.000,-0.035,0.006,0.014,0.999,-0.010,-0.010,0.002,-3.975,0.689,1.563,True,False,0.000,0.000,0.000,0.000,-0.025,-0.001,1.984,0.000,0.000,-14.525,0.000,0.000,0.000,0.000,0.000,0,0,0,0,25.548,0.000,11.221,2.068,0.000,1.735,0.000,0.000,0.000,3.995,--
0,0,692.372,-32.767,0.000,--,--,--,0.521,0.028,0.095,0.000,0.059,0.000,-0.035,0.006,0.014,0.999,0.000,-0.010,0.000,-3.975,0.689,1.563,True,False,0.000,0.000,0.000,0.000,-0.031,-0.001,1.984,0.000,0.000,-14.525,0.000,0.000,0.000,0.000,0.000,0,0,0,0,25.569,0.000,11.239,2.068,0.000,1.735,0.000,0.000,0.000,3.995,--
0,0,692.391,-32.767,0.000,--,--,--,0.521,0.028,0.095,0.000,0.063,0.000,-0.035,0.006,0.014,0.999,-0.010,0.000,0.000,-3.975,0.689,1.563,True,False,0.000,0.000,0.000,0.000,-0.032,-0.001,1.984,0.000,0.000,-14.525,0.000,0.000,0.000,0.000,0.000,0,0,0,0,25.610,0.000,11.274,2.068,0.000,1.735,0.000,0.000,0.000,3.995,--
0,0,692.391,-32.767,0.000,--,--,--,0.521,0.028,0.095,0.000,0.063,0.000,-0.035,0.006,0.014,0.999,-0.010,0.000,-0.002,-3.975,0.689,1.563,True,False,0.000,0.000,0.000,0.000,-0.032,-0.001,1.984,0.000,0.000,-14.525,0.000,0.000,0.000,0.000,0.000,0,0,0,0,25.631,0.000,11.291,2.068,0.000,1.735,0.000,0.000,0.000,3.995,--
0,0,692.439,-32.767,0.000,--,--,--,0.521,0.030,0.095,0.001,0.074,0.000,-0.035,0.006,0.014,0.999,-0.010,-0.010,0.000,-3.975,0.689,1.563,True,False,0.000,0.000,0.000,0.000,-0.038,-0.001,1.984,0.000,0.000,-14.525,0.000,0.000,0.000,0.000,0.000,0,0,0,0,25.651,0.000,11.308,2.068,0.000,1.735,0.000,0.000,0.000,3.995,--
0,0,692.448,-32.767,0.000,--,--,--,0.521,0.027,0.095,0.002,0.090,-0.001,-0.037,0.006,0.015,0.999,-0.010,-0.010,0.002,-4.293,0.699,1.719,True,False,0.000,0.000,0.000,0.000,-0.046,-0.002,1.984,0.000,0.000,-14.525,0.000,0.000,0.000,0.000,0.000,0,0,0,0,25.651,0.000,11.308,2.068,0.000,1.735,0.000,0.000,0.000,3.995,--
0,0,692.467,0.000,0.000,--,--,--,0.521,0.027,0.095,0.003,0.098,-0.001,-0.039,0.007,0.015,0.999,-0.010,-0.040,-0.074,-4.455,0.860,1.712,False,False,0.000,0.000,0.000,0.000,-0.050,-0.002,1.984,0.733,0.582,-0.077,-0.020,13.626,14.230,12.602,13.541,44274,44334,42672,43116,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.995,--
0,0,692.487,0.000,0.000,--,--,--,0.521,0.026,0.095,0.005,0.111,-0.002,-0.040,0.007,0.015,0.999,-0.050,-0.030,-0.074,-4.613,0.863,1.711,False,False,0.000,0.000,0.000,0.000,-0.057,-0.003,1.984,0.733,0.582,-0.077,-0.020,13.956,14.061,12.887,13.094,44274,44334,42672,43116,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.995,--
0,0,692.516,0.000,0.000,--,--,--,0.522,0.029,0.095,0.004,0.125,0.000,-0.040,0.007,0.015,0.999,0.010,-0.070,-0.073,-4.613,0.863,1.711,False,False,0.000,0.000,0.000,0.000,-0.064,-0.003,1.984,0.731,0.608,-0.122,-0.019,13.956,14.061,12.887,13.094,63248,63162,60722,61488,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,692.536,0.000,0.000,--,--,--,0.522,0.030,0.095,0.004,0.132,0.009,-0.040,0.007,0.014,0.999,-0.050,0.010,-0.157,-4.612,0.856,1.553,False,False,0.000,0.000,0.000,0.000,-0.067,-0.003,1.984,0.725,0.718,-0.107,0.073,14.387,13.743,12.918,12.950,65534,64752,63558,62532,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,692.556,0.000,0.000,--,--,--,0.522,0.031,0.095,0.006,0.145,0.036,-0.040,0.007,0.012,0.999,-0.070,0.090,-0.221,-4.611,0.850,1.394,False,False,0.000,0.000,0.000,0.000,-0.074,-0.004,1.984,0.712,0.933,-0.361,0.151,14.724,13.303,13.256,12.715,65534,65354,64840,63194,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,692.575,0.000,0.000,--,--,--,0.521,0.032,0.096,0.006,0.153,0.071,-0.042,0.007,0.010,0.999,-0.090,0.340,-0.372,-4.767,0.838,1.076,False,False,0.000,0.000,0.000,0.000,-0.078,-0.004,1.983,0.699,0.883,-0.926,0.321,15.000,12.116,13.296,12.375,65534,59972,62914,60130,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,692.594,0.000,0.000,--,--,--,0.522,0.034,0.098,0.010,0.167,0.114,-0.042,0.011,0.007,0.999,-0.150,0.820,-0.323,-4.767,1.300,0.739,False,False,0.000,0.000,0.000,17.308,-0.085,-0.006,1.981,0.676,0.967,-1.753,0.293,15.000,11.726,12.477,13.060,64382,57086,59198,59934,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,692.614,0.000,0.000,--,--,--,0.521,0.035,0.100,0.013,0.179,0.182,-0.042,0.018,0.004,0.999,-0.120,0.960,-0.222,-4.766,2.080,0.390,False,False,0.000,0.000,0.000,10.860,-0.091,-0.007,1.979,0.645,0.956,-1.907,0.210,15.000,12.034,12.110,13.470,61418,54942,55478,58168,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,692.634,0.000,0.000,--,--,--,0.522,0.037,0.105,0.020,0.194,0.262,-0.042,0.025,0.001,0.999,0.020,0.700,-0.248,-4.761,2.859,0.040,False,False,0.000,0.000,0.000,7.534,-0.099,-0.011,1.974,0.609,0.710,-1.433,0.251,15.000,12.235,12.373,13.179,59318,53084,55126,55474,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,692.653,0.000,0.000,--,--,--,0.522,0.040,0.110,0.034,0.211,0.349,-0.042,0.030,-0.001,0.999,0.200,0.270,-0.227,-4.751,3.479,-0.303,False,False,0.000,0.000,0.000,5.628,-0.108,-0.018,1.969,0.571,0.633,-0.847,0.243,15.000,12.224,13.158,12.757,58518,53286,55362,53980,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
