k_ep,k_run,t,Policy_Flip,Policy_Action,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau_est,OF_x_est,OF_y_est,Tau,OF_x,OF_y,d_ceil,F_thrust,Mx,My,Mz,M1_thrust,M2_thrust,M3_thrust,M4_thrust,M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,216.164,0.000,0.000,--,--,--,0.516,0.026,0.094,0.005,-0.004,0.000,-0.003,0.004,0.001,1.000,0.000,0.020,0.001,-0.318,0.476,0.157,False,False,0.000,0.000,0.000,0.000,0.001,-0.003,1.985,0.765,0.125,-0.062,-0.012,13.597,13.598,13.305,13.498,44582,44584,44122,44426,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.921,--
0,0,216.181,0.000,0.000,--,--,--,0.516,0.026,0.094,0.006,-0.005,0.000,-0.003,0.004,0.001,1.000,-0.030,0.000,-0.038,-0.318,0.476,0.157,False,False,0.000,0.000,0.000,0.000,0.001,-0.003,1.985,0.765,0.162,-0.037,0.028,13.866,13.356,13.616,13.160,44858,44400,44370,44086,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,216.199,0.000,0.000,--,--,--,0.516,0.026,0.094,0.007,-0.005,0.000,-0.003,0.004,0.001,1.000,0.010,0.040,-0.005,-0.318,0.476,0.157,False,False,0.000,0.000,0.000,0.000,0.002,-0.004,1.985,0.765,0.102,-0.113,-0.004,13.675,13.380,13.493,13.450,55596,55306,54936,55338,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,216.216,0.000,0.000,--,--,--,0.516,0.026,0.094,0.009,-0.006,0.000,-0.003,0.004,0.001,1.000,-0.050,0.000,0.003,-0.318,0.476,0.157,False,False,0.000,0.000,0.000,0.000,0.002,-0.005,1.985,0.765,0.194,-0.040,-0.012,13.687,13.481,13.307,13.522,57684,57756,56934,57264,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,216.234,0.000,0.000,--,--,--,0.516,0.026,0.094,0.011,-0.009,0.002,-0.003,0.004,0.001,1.000,-0.030,-0.010,-0.032,-0.318,0.476,0.157,False,False,0.000,0.000,0.000,0.000,0.002,-0.005,1.985,0.764,0.167,-0.025,0.024,13.623,13.632,13.431,13.312,62482,61960,61824,61468,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,216.261,0.000,0.000,--,--,--,0.517,0.026,0.094,0.012,-0.012,0.004,-0.003,0.004,0.001,1.000,-0.070,0.000,-0.041,-0.318,0.476,0.157,False,False,0.000,0.000,0.000,0.000,0.004,-0.007,1.985,0.764,0.008,-0.161,0.034,13.623,13.632,13.431,13.312,64464,63260,63870,63806,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,216.261,0.000,0.000,--,--,--,0.517,0.026,0.094,0.012,-0.012,0.004,-0.003,0.004,0.001,1.000,-0.070,0.000,-0.041,-0.318,0.476,0.157,False,False,0.000,0.000,0.000,0.000,0.004,-0.007,1.985,0.764,0.008,-0.161,0.034,14.379,13.067,13.966,12.585,64464,63260,63870,63806,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,216.293,0.000,0.000,--,--,--,0.517,0.026,0.094,0.013,-0.012,0.007,-0.004,0.004,0.001,1.000,-0.130,0.000,-0.209,-0.476,0.476,0.157,False,False,0.000,0.000,0.000,0.000,0.005,-0.008,1.985,0.738,0.277,-0.098,0.202,14.379,13.067,13.966,12.585,65534,65534,65534,64986,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,216.324,0.000,0.000,--,--,--,0.517,0.026,0.094,0.015,-0.009,0.014,-0.006,0.003,0.000,1.000,-0.220,0.220,-0.165,-0.634,0.317,-0.002,False,False,0.000,0.000,0.000,0.000,0.004,-0.008,1.985,0.735,0.416,-0.422,0.163,14.379,13.067,13.966,12.585,65534,65534,65534,65534,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,216.324,0.000,0.000,--,--,--,0.517,0.026,0.094,0.015,-0.009,0.014,-0.006,0.003,0.000,1.000,-0.220,0.220,-0.380,-0.634,0.317,-0.002,False,False,0.000,0.000,0.000,0.000,0.004,-0.008,1.985,0.731,0.138,-0.401,0.385,15.000,12.080,14.153,12.404,65534,60886,65534,61918,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,216.361,0.000,0.000,--,--,--,0.517,0.026,0.094,0.015,-0.008,0.038,-0.007,0.004,-0.003,1.000,-0.010,0.120,-0.298,-0.792,0.474,-0.320,False,False,0.000,0.000,0.000,0.000,0.002,-0.008,1.985,0.726,0.108,-0.313,0.313,15.000,12.046,14.463,12.366,65534,61752,65534,62544,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
