k_ep,k_run,t,Policy_Flip,Policy_Action,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau_est,OF_x_est,OF_y_est,Tau,OF_x,OF_y,d_ceil,F_thrust,Mx,My,Mz,M1_thrust,M2_thrust,M3_thrust,M4_thrust,M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,10.107,0.000,0.000,--,--,--,0.520,0.032,0.095,-0.010,0.003,0.000,-0.025,-0.014,0.014,0.999,-0.010,-0.010,0.000,-2.833,-1.546,1.625,False,False,0.000,0.000,0.000,0.000,-0.002,0.004,1.984,1.481,0.155,0.294,-0.077,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.011,--
0,0,10.127,0.000,0.000,--,--,--,0.519,0.032,0.095,-0.013,0.004,0.000,-0.025,-0.014,0.014,0.999,-0.010,0.000,0.000,-2.833,-1.546,1.625,False,False,0.000,0.000,0.000,0.000,-0.003,0.006,1.984,1.481,0.153,0.290,-0.077,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.017,--
0,0,10.142,0.000,0.000,--,--,--,0.519,0.032,0.095,-0.016,0.006,0.000,-0.025,-0.014,0.014,0.999,-0.010,0.000,0.000,-2.833,-1.546,1.625,False,False,0.000,0.000,0.000,0.000,-0.004,0.007,1.984,1.481,0.153,0.290,-0.077,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.017,--
0,0,10.160,0.000,0.000,--,--,--,0.519,0.032,0.095,-0.019,0.007,0.000,-0.025,-0.014,0.014,0.999,-0.010,0.000,0.000,-2.833,-1.546,1.625,False,False,0.000,0.000,0.000,0.000,-0.004,0.009,1.984,1.481,0.164,0.298,-0.076,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.017,--
0,0,10.194,0.000,0.000,--,--,--,0.519,0.032,0.095,-0.026,0.009,0.000,-0.025,-0.014,0.014,0.999,0.000,0.000,0.000,-2.833,-1.546,1.625,False,False,0.000,0.000,0.000,0.000,-0.005,0.012,1.984,1.481,0.152,0.302,-0.077,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.011,--
0,0,10.213,0.000,0.000,--,--,--,0.518,0.032,0.095,-0.029,0.010,0.000,-0.025,-0.014,0.014,0.999,0.000,-0.010,0.003,-2.833,-1.546,1.625,False,False,0.000,0.000,0.000,0.000,-0.006,0.014,1.984,1.480,0.155,0.302,-0.080,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.017,--
0,0,10.230,0.000,0.000,--,--,--,0.518,0.032,0.095,-0.032,0.011,0.000,-0.025,-0.014,0.014,0.999,-0.010,-0.010,0.003,-2.833,-1.546,1.625,False,False,0.000,0.000,0.000,0.000,-0.006,0.016,1.984,1.480,0.155,0.302,-0.080,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.017,--
0,0,10.249,0.000,0.000,--,--,--,0.518,0.032,0.095,-0.035,0.012,0.000,-0.025,-0.014,0.014,0.999,-0.010,-0.010,-0.001,-2.833,-1.546,1.625,False,False,0.000,0.000,0.000,0.000,-0.007,0.017,1.984,1.480,0.162,0.315,-0.075,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.011,--
0,0,10.266,0.000,0.000,--,--,--,0.517,0.032,0.095,-0.038,0.013,0.000,-0.025,-0.014,0.014,0.999,-0.010,-0.010,0.000,-2.833,-1.546,1.625,False,False,0.000,0.000,0.000,0.000,-0.007,0.019,1.984,1.480,0.167,0.329,-0.077,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.011,--
0,0,10.266,0.000,0.000,--,--,--,0.517,0.032,0.095,-0.038,0.013,0.000,-0.025,-0.014,0.014,0.999,-0.010,-0.010,0.000,-2.833,-1.546,1.625,False,False,0.000,0.000,0.000,0.000,-0.007,0.019,1.984,1.480,0.167,0.329,-0.077,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.011,--
0,0,10.301,0.000,0.000,--,--,--,0.517,0.033,0.095,-0.045,0.016,0.000,-0.025,-0.014,0.014,0.999,-0.010,-0.010,0.000,-2.833,-1.546,1.625,False,False,0.000,0.000,0.000,0.000,-0.009,0.022,1.984,1.480,0.167,0.329,-0.077,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.011,--
0,0,10.332,0.000,0.000,--,--,--,0.516,0.033,0.095,-0.051,0.018,0.000,-0.024,-0.014,0.014,1.000,-0.010,-0.010,0.001,-2.675,-1.548,1.622,False,False,0.000,0.000,0.000,0.000,-0.010,0.025,1.984,1.480,0.168,0.326,-0.077,0.000,0.000,0.000,0.000,0,0,0,0,0.500,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,4.011,--
0,0,10.341,0.000,0.000,--,--,--,0.516,0.033,0.095,-0.056,0.021,0.000,-0.025,-0.015,0.014,0.999,-0.010,-0.010,0.001,-2.831,-1.705,1.629,False,False,0.000,0.000,0.000,0.000,-0.011,0.027,1.984,1.480,0.168,0.326,-0.077,13.244,14.237,13.053,13.464,0,0,0,0,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,4.011,--
0,0,10.341,0.000,0.000,--,--,--,0.516,0.033,0.095,-0.056,0.021,0.000,-0.025,-0.015,0.014,0.999,-0.010,-0.010,0.001,-2.831,-1.705,1.629,False,False,0.000,0.000,0.000,0.000,-0.011,0.027,1.984,1.480,0.168,0.326,-0.077,13.244,14.237,13.053,13.464,0,0,0,0,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,4.011,--
0,0,10.377,0.000,0.000,--,--,--,0.517,0.033,0.095,-0.064,0.026,0.000,-0.026,-0.015,0.014,0.999,0.080,0.050,0.001,-2.990,-1.703,1.631,False,False,0.000,0.000,0.000,0.000,-0.014,0.032,1.984,1.480,0.168,0.326,-0.077,13.244,14.237,13.053,13.464,0,0,0,0,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,4.011,--
0,0,10.411,0.000,0.000,--,--,--,0.516,0.033,0.095,-0.075,0.031,0.012,-0.025,-0.015,0.014,0.999,-0.350,-0.150,0.001,-2.831,-1.705,1.629,False,False,0.000,0.000,0.000,0.000,-0.016,0.037,1.984,1.480,0.168,0.326,-0.077,13.965,14.236,13.668,12.129,0,0,0,0,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,4.011,--
0,0,10.432,0.000,0.000,--,--,--,0.515,0.033,0.095,-0.084,0.032,0.010,-0.028,-0.017,0.014,0.999,0.840,0.550,-0.064,-3.146,-1.859,1.638,False,False,0.000,0.000,0.000,0.000,-0.017,0.041,1.984,0.732,1.047,0.024,-0.013,13.348,14.083,13.610,12.957,65534,65534,65534,65534,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,10.432,0.000,0.000,--,--,--,0.515,0.033,0.095,-0.084,0.032,0.010,-0.028,-0.017,0.014,0.999,0.840,0.550,0.005,-3.146,-1.859,1.638,False,False,0.000,0.000,0.000,0.000,-0.017,0.041,1.984,0.732,0.619,0.214,-0.087,13.420,14.154,12.504,13.920,65534,65534,65534,65534,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,10.472,0.000,0.000,--,--,--,0.513,0.034,0.096,-0.086,0.031,0.035,-0.029,-0.015,0.014,0.999,-0.640,-0.820,-0.085,-3.307,-1.698,1.636,False,False,0.000,0.000,0.000,0.000,-0.017,0.043,1.984,0.728,1.210,0.342,0.001,14.400,14.756,12.892,11.950,65534,65534,65534,65534,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,10.491,0.000,0.000,--,--,--,0.513,0.034,0.096,-0.086,0.029,0.042,-0.035,-0.019,0.015,0.999,-1.710,-1.050,-0.058,-3.932,-2.159,1.820,False,False,0.000,0.000,0.000,0.000,-0.016,0.043,1.983,0.724,0.774,0.397,-0.027,13.688,14.525,13.097,12.688,65534,65534,65202,64216,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,10.509,0.000,0.000,--,--,--,0.513,0.034,0.097,-0.086,0.044,0.065,-0.047,-0.028,0.018,0.998,-2.400,-1.050,0.272,-5.337,-3.073,2.208,False,False,0.000,0.000,0.000,0.000,-0.023,0.042,1.982,0.708,4.337,1.502,-0.372,13.621,15.000,11.857,10.511,65534,65534,54570,56556,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,10.526,0.000,0.000,--,--,--,0.512,0.034,0.099,-0.085,0.050,0.100,-0.066,-0.035,0.021,0.997,-2.270,-0.800,0.331,-7.536,-3.801,2.636,False,False,0.000,0.000,0.000,19.617,-0.026,0.042,1.980,0.689,4.557,1.780,-0.447,13.621,15.000,11.857,10.511,61628,64024,51124,53524,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,10.553,0.000,0.000,--,--,--,0.512,0.036,0.103,-0.093,0.082,0.182,-0.091,-0.044,0.025,0.995,-1.670,-1.290,0.323,-10.355,-4.799,3.304,False,False,0.000,0.000,0.000,10.844,-0.042,0.046,1.979,0.676,3.654,2.299,-0.447,12.399,15.000,9.444,11.717,58972,63790,53904,54106,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,10.573,0.000,0.000,--,--,--,0.512,0.037,0.108,-0.109,0.114,0.239,-0.105,-0.055,0.030,0.992,-1.330,-1.510,0.502,-11.883,-5.954,4.133,False,False,0.000,0.000,0.000,8.238,-0.058,0.054,1.974,0.630,3.117,2.976,-0.654,10.915,15.000,10.693,11.417,52774,61528,52236,53964,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,10.592,0.000,0.000,--,--,--,0.511,0.040,0.113,-0.128,0.150,0.293,-0.115,-0.066,0.036,0.991,-0.790,-1.320,0.414,-12.920,-7.110,4.964,False,False,0.000,0.000,0.000,6.693,-0.077,0.064,1.971,0.612,3.398,3.013,-0.582,9.200,15.000,10.603,12.486,53934,61528,52496,52662,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
