k_ep,k_run,t,Policy_Flip,Policy_Action,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau_est,OF_x_est,OF_y_est,Tau,OF_x,OF_y,d_ceil,F_thrust,Mx,My,Mz,M1_thrust,M2_thrust,M3_thrust,M4_thrust,M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,227.841,-32.767,0.000,--,--,--,0.516,0.023,0.095,0.006,0.006,0.000,-0.028,0.012,0.021,0.999,-0.010,0.000,0.000,-3.203,1.493,2.338,True,False,0.000,0.000,0.000,0.000,-0.004,-0.004,1.984,0.000,0.000,-15.088,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-20.680,0.000,-0.830,2.598,0.000,1.500,0.000,0.000,0.000,3.921,--
0,0,227.859,-32.767,0.000,--,--,--,0.516,0.023,0.095,0.008,0.007,0.000,-0.028,0.012,0.021,0.999,0.000,0.000,-0.001,-3.203,1.493,2.338,True,False,0.000,0.000,0.000,0.000,-0.004,-0.005,1.984,0.000,0.000,-15.088,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-20.654,0.000,-0.815,2.598,0.000,1.500,0.000,0.000,0.000,3.921,--
0,0,227.876,-32.767,0.000,--,--,--,0.516,0.023,0.095,0.008,0.007,0.000,-0.028,0.012,0.021,0.999,-0.010,-0.010,-0.002,-3.203,1.493,2.338,True,False,0.000,0.000,0.000,0.000,-0.004,-0.005,1.984,0.000,0.000,-15.088,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-20.628,0.000,-0.800,2.598,0.000,1.500,0.000,0.000,0.000,3.921,--
0,0,227.895,-32.767,0.000,--,--,--,0.516,0.023,0.095,0.009,0.009,0.000,-0.028,0.012,0.021,0.999,-0.010,0.000,0.002,-3.203,1.493,2.338,True,False,0.000,0.000,0.000,0.000,-0.005,-0.005,1.984,0.000,0.000,-15.088,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-20.602,0.000,-0.785,2.598,0.000,1.500,0.000,0.000,0.000,3.921,--
0,0,227.912,-32.767,0.000,--,--,--,0.517,0.023,0.095,0.011,0.010,0.000,-0.028,0.012,0.021,0.999,-0.010,-0.010,0.000,-3.203,1.493,2.338,True,False,0.000,0.000,0.000,0.000,-0.006,-0.006,1.984,0.000,0.000,-15.088,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-20.545,0.000,-0.752,2.598,0.000,1.500,0.000,0.000,0.000,3.921,--
0,0,227.912,-32.767,0.000,--,--,--,0.517,0.023,0.095,0.011,0.010,0.000,-0.028,0.012,0.021,0.999,-0.010,-0.010,-0.002,-3.203,1.493,2.338,True,False,0.000,0.000,0.000,0.000,-0.006,-0.006,1.984,0.000,0.000,-15.088,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-20.524,0.000,-0.740,2.598,0.000,1.500,0.000,0.000,0.000,3.921,--
0,0,227.949,-32.767,0.000,--,--,--,0.517,0.023,0.095,0.014,0.013,0.001,-0.028,0.012,0.021,0.999,0.000,0.000,0.000,-3.203,1.493,2.338,True,False,0.000,0.000,0.000,0.000,-0.008,-0.008,1.984,0.000,0.000,-15.088,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-20.498,0.000,-0.725,2.598,0.000,1.500,0.000,0.000,0.000,3.921,--
0,0,227.966,-32.767,0.000,--,--,--,0.517,0.023,0.095,0.016,0.015,0.001,-0.028,0.012,0.021,0.999,0.000,-0.010,0.000,-3.203,1.493,2.338,True,False,0.000,0.000,0.000,0.000,-0.008,-0.009,1.984,0.000,0.000,-15.088,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-20.498,0.000,-0.725,2.598,0.000,1.500,0.000,0.000,0.000,3.921,--
0,0,227.991,-32.767,0.000,--,--,--,0.517,0.023,0.095,0.017,0.016,0.001,-0.028,0.012,0.021,0.999,-0.010,-0.010,-0.003,-3.203,1.493,2.338,True,False,0.000,0.000,0.000,0.000,-0.009,-0.009,1.983,0.000,0.000,-15.088,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-20.446,0.000,-0.695,2.598,0.000,1.500,0.000,0.000,0.000,3.921,--
0,0,228.008,-32.767,0.000,--,--,--,0.517,0.024,0.096,0.019,0.018,0.001,-0.028,0.012,0.021,0.999,-0.010,-0.010,0.000,-3.203,1.493,2.338,True,False,0.000,0.000,0.000,0.000,-0.010,-0.010,1.983,0.000,0.000,-15.088,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-20.446,0.000,-0.695,2.598,0.000,1.500,0.000,0.000,0.000,3.921,--
0,0,228.027,-32.767,0.000,--,--,--,0.517,0.024,0.096,0.020,0.019,0.001,-0.028,0.012,0.021,0.999,0.000,-0.010,0.000,-3.203,1.493,2.338,True,False,0.000,0.000,0.000,0.000,-0.011,-0.011,1.983,0.000,0.000,-15.088,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-20.394,0.000,-0.665,2.598,0.000,1.500,0.000,0.000,0.000,3.921,--
0,0,228.061,-32.767,0.000,--,--,--,0.518,0.024,0.096,0.023,0.022,0.001,-0.026,0.012,0.021,0.999,-0.010,0.000,0.000,-3.044,1.490,2.340,True,False,0.000,0.000,0.000,0.000,-0.012,-0.013,1.983,0.000,0.000,-15.088,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-20.368,0.000,-0.650,2.598,0.000,1.500,0.000,0.000,0.000,3.921,--
0,0,228.071,-32.767,0.000,--,--,--,0.518,0.024,0.096,0.025,0.024,0.001,-0.026,0.012,0.021,0.999,-0.010,-0.010,-0.002,-3.044,1.490,2.340,True,False,0.000,0.000,0.000,0.000,-0.013,-0.013,1.983,0.000,0.000,-15.088,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-20.316,0.000,-0.620,2.598,0.000,1.500,0.000,0.000,0.000,3.921,--
0,0,228.090,-32.767,0.000,--,--,--,0.517,0.024,0.096,0.028,0.029,0.001,-0.028,0.012,0.022,0.999,-0.010,-0.010,-0.002,-3.205,1.498,2.497,True,False,0.000,0.000,0.000,0.000,-0.015,-0.015,1.983,0.000,0.000,-15.088,0.000,13.361,14.170,12.511,13.956,0,0,0,0,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.921,--
0,0,228.121,-32.767,0.000,--,--,--,0.518,0.024,0.096,0.034,0.039,0.001,-0.029,0.012,0.022,0.999,0.040,0.020,-0.002,-3.364,1.501,2.495,True,False,0.000,0.000,0.000,0.000,-0.020,-0.018,1.983,0.000,0.000,-15.088,0.000,13.361,14.170,12.511,13.956,0,0,0,0,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.921,--
0,0,228.133,0.000,0.000,--,--,--,0.518,0.025,0.096,0.038,0.043,0.001,-0.029,0.012,0.022,0.999,0.000,-0.050,-0.011,-3.364,1.501,2.495,False,False,0.000,0.000,0.000,0.000,-0.023,-0.020,1.983,0.734,0.357,-0.141,-0.127,13.367,14.192,12.587,13.852,64806,65534,62958,65534,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,228.163,0.000,0.000,--,--,--,0.519,0.025,0.096,0.040,0.051,0.010,-0.029,0.014,0.022,0.999,0.030,0.020,-0.016,-3.368,1.660,2.490,False,False,0.000,0.000,0.000,0.000,-0.026,-0.021,1.983,0.734,0.342,-0.261,-0.122,13.390,14.281,12.484,13.843,65048,65534,62812,65534,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,228.181,0.000,0.000,--,--,--,0.519,0.026,0.096,0.042,0.059,0.039,-0.030,0.014,0.022,0.999,0.000,0.100,0.003,-3.526,1.663,2.488,False,False,0.000,0.000,0.000,0.000,-0.031,-0.022,1.983,0.728,0.515,-0.420,-0.142,13.632,14.153,12.174,14.039,65534,65534,65534,65534,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,228.201,0.000,0.000,--,--,--,0.520,0.027,0.097,0.046,0.070,0.073,-0.030,0.015,0.022,0.999,-0.060,0.280,-0.009,-3.530,1.822,2.483,False,False,0.000,0.000,0.000,0.000,-0.036,-0.024,1.982,0.714,0.540,-0.542,-0.130,13.843,13.979,12.122,14.055,65534,65534,62548,65534,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,228.222,0.000,0.000,--,--,--,0.520,0.028,0.099,0.050,0.083,0.123,-0.033,0.019,0.021,0.999,-0.240,0.710,-0.058,-3.854,2.299,2.303,False,False,0.000,0.000,0.000,16.085,-0.043,-0.026,1.982,0.708,0.543,-0.745,-0.079,14.987,13.032,12.233,13.746,65534,65534,62666,65534,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,228.231,0.000,0.000,--,--,--,0.520,0.029,0.100,0.053,0.090,0.157,-0.035,0.022,0.019,0.999,-0.160,0.690,-0.231,-4.015,2.614,2.130,False,False,0.000,0.000,0.000,12.591,-0.046,-0.027,1.979,0.674,0.785,-1.523,0.110,15.000,12.399,12.180,13.603,65534,60978,60216,63634,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,228.263,0.000,0.000,--,--,--,0.521,0.031,0.107,0.068,0.115,0.284,-0.036,0.032,0.015,0.999,-0.070,0.550,-0.231,-4.178,3.709,1.611,False,False,0.000,0.000,0.000,6.930,-0.059,-0.035,1.975,0.639,0.737,-1.644,0.128,15.000,12.375,12.178,13.681,64620,58688,58458,61866,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,228.273,0.000,0.000,--,--,--,0.521,0.031,0.109,0.074,0.123,0.329,-0.036,0.033,0.014,0.999,-0.130,0.420,-0.197,-4.175,3.862,1.447,False,False,0.000,0.000,0.000,5.979,-0.063,-0.038,1.970,0.601,0.867,-1.225,0.107,15.000,12.956,12.296,13.279,63672,58988,57926,60216,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,228.302,0.000,0.000,--,--,--,0.522,0.033,0.116,0.090,0.141,0.421,-0.039,0.035,0.011,0.999,0.130,-0.190,-0.215,-4.483,4.012,1.113,False,False,0.000,0.000,0.000,4.662,-0.072,-0.046,1.967,0.583,0.831,-0.537,0.131,15.000,13.367,12.908,12.656,63094,59356,58876,58346,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,228.319,0.000,0.000,--,--,--,0.523,0.035,0.125,0.108,0.158,0.511,-0.037,0.033,0.010,0.999,0.370,-0.450,-0.207,-4.317,3.846,0.966,False,False,0.000,0.000,0.000,3.820,-0.082,-0.056,1.963,0.560,0.504,-0.243,0.131,15.000,13.367,12.908,12.656,62350,59302,59924,58404,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,228.338,0.000,0.000,--,--,--,0.525,0.037,0.135,0.126,0.175,0.603,-0.035,0.029,0.008,0.999,0.510,-0.610,-0.159,-3.991,3.362,0.835,False,False,0.000,0.000,0.000,3.224,-0.091,-0.066,1.949,0.497,0.108,0.367,0.087,12.011,12.194,12.520,11.642,58350,58034,59230,56346,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,228.358,0.000,0.000,--,--,--,0.527,0.040,0.147,0.141,0.190,0.692,-0.030,0.024,0.007,0.999,0.620,-0.570,-0.108,-3.507,2.719,0.710,False,False,0.000,0.000,0.000,2.792,-0.099,-0.074,1.932,0.431,-0.093,0.237,0.029,10.744,10.888,11.476,10.776,52758,53074,53988,52524,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,228.368,0.000,0.000,--,--,--,0.528,0.041,0.154,0.148,0.195,0.734,-0.028,0.021,0.007,0.999,0.740,-0.480,-0.094,-3.188,2.400,0.727,False,False,0.000,0.000,0.000,2.622,-0.102,-0.078,1.918,0.389,-0.178,-0.048,0.010,9.613,9.748,10.092,10.068,49520,49104,50040,50010,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,228.396,0.000,0.000,--,--,--,0.532,0.045,0.176,0.161,0.203,0.838,-0.018,0.015,0.004,1.000,0.730,-0.330,-0.077,-2.069,1.753,0.444,False,False,0.000,0.000,0.000,2.268,-0.108,-0.085,1.903,0.350,-0.142,-0.305,-0.014,8.821,8.756,8.709,9.274,45462,44480,44774,46348,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
