k_ep,k_run,t,Policy_Flip,Policy_Action,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau_est,OF_x_est,OF_y_est,Tau,OF_x,OF_y,d_ceil,F_thrust,Mx,My,Mz,M1_thrust,M2_thrust,M3_thrust,M4_thrust,M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,1026.397,-32.767,0.000,--,--,--,0.524,0.018,0.094,0.001,0.010,0.000,-0.022,-0.001,-0.004,1.000,-0.010,0.000,-0.002,-2.538,-0.169,-0.472,True,False,0.000,0.000,0.000,0.000,-0.004,-0.001,1.985,0.000,0.000,-13.634,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-20.300,0.000,-10.045,0.684,0.000,1.879,0.000,0.000,0.000,4.058,--
0,0,1026.413,-32.767,0.000,--,--,--,0.524,0.018,0.094,0.001,0.012,0.000,-0.022,-0.001,-0.004,1.000,0.000,-0.010,0.002,-2.538,-0.169,-0.472,True,False,0.000,0.000,0.000,0.000,-0.006,-0.001,1.985,0.000,0.000,-13.634,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-20.300,0.000,-10.045,0.684,0.000,1.879,0.000,0.000,0.000,4.058,--
0,0,1026.429,-32.767,0.000,--,--,--,0.524,0.018,0.094,0.002,0.015,0.000,-0.022,-0.001,-0.004,1.000,0.000,-0.010,0.000,-2.538,-0.169,-0.472,True,False,0.000,0.000,0.000,0.000,-0.007,-0.001,1.985,0.000,0.000,-13.634,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-20.287,0.000,-10.008,0.684,0.000,1.879,0.000,0.000,0.000,4.052,--
0,0,1026.446,-32.767,0.000,--,--,--,0.524,0.019,0.093,0.002,0.017,0.000,-0.022,-0.001,-0.004,1.000,0.000,-0.010,0.004,-2.538,-0.169,-0.472,True,False,0.000,0.000,0.000,0.000,-0.008,-0.002,1.986,0.000,0.000,-13.634,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-20.280,0.000,-9.989,0.684,0.000,1.879,0.000,0.000,0.000,4.052,--
0,0,1026.464,-32.767,0.000,--,--,--,0.524,0.019,0.093,0.003,0.020,0.000,-0.022,-0.001,-0.004,1.000,0.000,0.000,0.000,-2.538,-0.169,-0.472,True,False,0.000,0.000,0.000,0.000,-0.009,-0.002,1.986,0.000,0.000,-13.634,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-20.273,0.000,-9.970,0.684,0.000,1.879,0.000,0.000,0.000,4.052,--
0,0,1026.500,-32.767,0.000,--,--,--,0.524,0.019,0.093,0.003,0.024,0.000,-0.022,-0.001,-0.004,1.000,-0.010,-0.010,-0.004,-2.538,-0.169,-0.472,True,False,0.000,0.000,0.000,0.000,-0.012,-0.002,1.986,0.000,0.000,-13.634,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-20.266,0.000,-9.952,0.684,0.000,1.879,0.000,0.000,0.000,4.052,--
0,0,1026.517,-32.767,0.000,--,--,--,0.524,0.020,0.093,0.004,0.027,0.000,-0.022,-0.001,-0.004,1.000,-0.010,0.000,0.000,-2.538,-0.169,-0.472,True,False,0.000,0.000,0.000,0.000,-0.013,-0.002,1.986,0.000,0.000,-13.634,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-20.253,0.000,-9.914,0.684,0.000,1.879,0.000,0.000,0.000,4.052,--
0,0,1026.534,-32.767,0.000,--,--,--,0.524,0.020,0.093,0.004,0.029,-0.001,-0.022,-0.001,-0.004,1.000,-0.010,0.000,0.000,-2.538,-0.169,-0.472,True,False,0.000,0.000,0.000,0.000,-0.014,-0.003,1.986,0.000,0.000,-13.634,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-20.246,0.000,-9.895,0.684,0.000,1.879,0.000,0.000,0.000,4.052,--
0,0,1026.553,-32.767,0.000,--,--,--,0.524,0.020,0.093,0.004,0.032,-0.001,-0.022,-0.001,-0.004,1.000,0.000,-0.010,-0.001,-2.538,-0.169,-0.472,True,False,0.000,0.000,0.000,0.000,-0.015,-0.003,1.986,0.000,0.000,-13.634,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-20.246,0.000,-9.895,0.684,0.000,1.879,0.000,0.000,0.000,4.052,--
0,0,1026.572,-32.767,0.000,--,--,--,0.524,0.020,0.093,0.005,0.034,-0.001,-0.022,-0.001,-0.004,1.000,-0.010,-0.010,0.000,-2.538,-0.169,-0.472,True,False,0.000,0.000,0.000,0.000,-0.017,-0.003,1.986,0.000,0.000,-13.634,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-20.232,0.000,-9.858,0.684,0.000,1.879,0.000,0.000,0.000,4.052,--
