k_ep,k_run,t,Policy_Flip,Policy_Action,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau_est,OF_x_est,OF_y_est,Tau,OF_x,OF_y,d_ceil,F_thrust,Mx,My,Mz,M1_thrust,M2_thrust,M3_thrust,M4_thrust,M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,132.304,-32.767,0.000,--,--,--,0.005,0.026,0.089,-0.006,-0.024,0.000,0.035,-0.008,0.008,0.999,-0.010,-0.010,0.004,3.973,-0.984,0.918,True,False,0.000,0.000,0.000,0.000,0.008,0.001,1.990,0.000,0.000,-14.491,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-9.348,0.000,26.386,1.723,0.000,1.446,0.000,0.000,0.000,4.036,--
0,0,132.322,-32.767,0.000,--,--,--,0.005,0.026,0.089,-0.007,-0.031,0.000,0.035,-0.008,0.008,0.999,-0.010,0.000,0.000,3.973,-0.984,0.918,True,False,0.000,0.000,0.000,0.000,0.011,0.002,1.990,0.000,0.000,-14.491,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-9.314,0.000,26.415,1.723,0.000,1.446,0.000,0.000,0.000,4.036,--
0,0,132.338,-32.767,0.000,--,--,--,0.005,0.026,0.089,-0.009,-0.039,0.000,0.035,-0.008,0.008,0.999,-0.010,0.000,0.001,3.973,-0.984,0.918,True,False,0.000,0.000,0.000,0.000,0.015,0.003,1.990,0.000,0.000,-14.491,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-9.314,0.000,26.415,1.723,0.000,1.446,0.000,0.000,0.000,4.041,--
0,0,132.338,-32.767,0.000,--,--,--,0.005,0.026,0.089,-0.009,-0.039,0.000,0.035,-0.008,0.008,0.999,-0.010,0.000,-0.001,3.973,-0.984,0.918,True,False,0.000,0.000,0.000,0.000,0.015,0.003,1.990,0.000,0.000,-14.491,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-9.314,0.000,26.415,1.723,0.000,1.446,0.000,0.000,0.000,4.036,--
0,0,132.380,-32.767,0.000,--,--,--,0.005,0.025,0.089,-0.012,-0.054,-0.001,0.035,-0.008,0.008,0.999,-0.010,-0.010,0.000,3.973,-0.984,0.918,True,False,0.000,0.000,0.000,0.000,0.022,0.005,1.990,0.000,0.000,-14.491,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-9.279,0.000,26.444,1.723,0.000,1.446,0.000,0.000,0.000,4.041,--
0,0,132.399,-32.767,0.000,--,--,--,0.005,0.024,0.089,-0.014,-0.061,-0.001,0.035,-0.008,0.008,0.999,0.000,-0.010,-0.003,3.973,-0.984,0.918,True,False,0.000,0.000,0.000,0.000,0.030,0.006,1.990,0.000,0.000,-14.491,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-9.245,0.000,26.473,1.723,0.000,1.446,0.000,0.000,0.000,4.041,--
0,0,132.435,-32.767,0.000,--,--,--,0.005,0.023,0.089,-0.017,-0.076,-0.002,0.035,-0.008,0.008,0.999,-0.010,-0.010,0.000,3.973,-0.984,0.918,True,False,0.000,0.000,0.000,0.000,0.034,0.007,1.990,0.000,0.000,-14.491,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-9.228,0.000,26.487,1.723,0.000,1.446,0.000,0.000,0.000,4.036,--
0,0,132.455,-32.767,0.000,--,--,--,0.004,0.022,0.089,-0.019,-0.083,-0.002,0.035,-0.008,0.008,0.999,-0.010,-0.010,-0.001,3.973,-0.984,0.918,True,False,0.000,0.000,0.000,0.000,0.037,0.008,1.990,0.000,0.000,-14.491,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-9.210,0.000,26.502,1.723,0.000,1.446,0.000,0.000,0.000,4.036,--
0,0,132.472,-32.767,0.000,--,--,--,0.004,0.021,0.089,-0.021,-0.090,-0.002,0.035,-0.008,0.008,0.999,-0.010,0.000,0.001,3.973,-0.984,0.918,True,False,0.000,0.000,0.000,0.000,0.041,0.009,1.990,0.000,0.000,-14.491,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-9.193,0.000,26.516,1.723,0.000,1.446,0.000,0.000,0.000,4.036,--
0,0,132.491,-32.767,0.000,--,--,--,0.004,0.020,0.089,-0.022,-0.098,-0.002,0.035,-0.008,0.008,0.999,-0.010,-0.010,0.002,3.973,-0.984,0.918,True,False,0.000,0.000,0.000,0.000,0.045,0.010,1.990,0.000,0.000,-14.491,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-9.176,0.000,26.530,1.723,0.000,1.446,0.000,0.000,0.000,4.036,--
0,0,132.510,-32.767,0.000,--,--,--,0.004,0.019,0.089,-0.024,-0.105,-0.002,0.035,-0.008,0.008,0.999,0.000,-0.010,0.002,3.973,-0.984,0.918,True,False,0.000,0.000,0.000,0.000,0.048,0.010,1.990,0.000,0.000,-14.491,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-9.159,0.000,26.545,1.723,0.000,1.446,0.000,0.000,0.000,4.036,--
