k_ep,k_run,t,Policy_Flip,Policy_Action,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau_est,OF_x_est,OF_y_est,Tau,OF_x,OF_y,d_ceil,F_thrust,Mx,My,Mz,M1_thrust,M2_thrust,M3_thrust,M4_thrust,M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,770.019,-32.767,0.000,--,--,--,0.531,0.022,0.094,-0.009,0.001,0.000,-0.014,-0.018,0.030,0.999,0.000,-0.010,-0.001,-1.525,-2.016,3.517,True,False,0.000,0.000,0.000,0.000,-0.001,0.002,1.985,0.000,0.000,-14.675,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-22.247,0.000,-15.241,0.855,0.000,2.349,0.000,0.000,0.000,3.825,--
0,0,770.038,-32.767,0.000,--,--,--,0.531,0.022,0.094,-0.012,0.001,0.000,-0.014,-0.018,0.030,0.999,-0.010,-0.010,0.000,-1.525,-2.016,3.517,True,False,0.000,0.000,0.000,0.000,-0.001,0.004,1.985,0.000,0.000,-14.675,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-22.239,0.000,-15.217,0.855,0.000,2.349,0.000,0.000,0.000,3.825,--
0,0,770.054,-32.767,0.000,--,--,--,0.531,0.022,0.094,-0.015,0.002,0.000,-0.014,-0.018,0.030,0.999,-0.010,-0.010,0.000,-1.525,-2.016,3.517,True,False,0.000,0.000,0.000,0.000,-0.001,0.005,1.985,0.000,0.000,-14.675,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-22.222,0.000,-15.170,0.855,0.000,2.349,0.000,0.000,0.000,3.825,--
0,0,770.074,-32.767,0.000,--,--,--,0.530,0.022,0.094,-0.017,0.002,0.000,-0.014,-0.018,0.030,0.999,-0.010,-0.010,0.001,-1.525,-2.016,3.517,True,False,0.000,0.000,0.000,0.000,-0.002,0.007,1.985,0.000,0.000,-14.675,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-22.222,0.000,-15.170,0.855,0.000,2.349,0.000,0.000,0.000,3.825,--
0,0,770.108,-32.767,0.000,--,--,--,0.530,0.022,0.094,-0.023,0.003,0.000,-0.014,-0.018,0.030,0.999,-0.010,0.000,0.001,-1.525,-2.016,3.517,True,False,0.000,0.000,0.000,0.000,-0.002,0.009,1.985,0.000,0.000,-14.675,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-22.205,0.000,-15.123,0.855,0.000,2.349,0.000,0.000,0.000,3.825,--
0,0,770.128,-32.767,0.000,--,--,--,0.530,0.022,0.094,-0.026,0.003,0.000,-0.014,-0.018,0.030,0.999,0.000,-0.010,-0.002,-1.525,-2.016,3.517,True,False,0.000,0.000,0.000,0.000,-0.002,0.011,1.985,0.000,0.000,-14.675,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-22.196,0.000,-15.100,0.855,0.000,2.349,0.000,0.000,0.000,3.825,--
0,0,770.128,-32.767,0.000,--,--,--,0.530,0.022,0.094,-0.026,0.003,0.000,-0.014,-0.018,0.030,0.999,0.000,-0.010,-0.002,-1.525,-2.016,3.517,True,False,0.000,0.000,0.000,0.000,-0.002,0.011,1.985,0.000,0.000,-14.675,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-22.188,0.000,-15.076,0.855,0.000,2.349,0.000,0.000,0.000,3.825,--
0,0,770.163,-32.767,0.000,--,--,--,0.529,0.022,0.094,-0.031,0.004,0.000,-0.014,-0.018,0.030,0.999,0.000,0.000,-0.001,-1.525,-2.016,3.517,True,False,0.000,0.000,0.000,0.000,-0.002,0.013,1.985,0.000,0.000,-14.675,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-22.188,0.000,-15.076,0.855,0.000,2.349,0.000,0.000,0.000,3.825,--
0,0,770.182,-32.767,0.000,--,--,--,0.529,0.022,0.094,-0.034,0.004,0.000,-0.014,-0.018,0.030,0.999,-0.010,-0.010,0.000,-1.525,-2.016,3.517,True,False,0.000,0.000,0.000,0.000,-0.003,0.015,1.985,0.000,0.000,-14.675,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-22.171,0.000,-15.029,0.855,0.000,2.349,0.000,0.000,0.000,3.825,--
0,0,770.182,-32.767,0.000,--,--,--,0.529,0.022,0.094,-0.034,0.004,0.000,-0.014,-0.018,0.030,0.999,-0.010,-0.010,-0.002,-1.525,-2.016,3.517,True,False,0.000,0.000,0.000,0.000,-0.003,0.015,1.985,0.000,0.000,-14.675,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-22.162,0.000,-15.006,0.855,0.000,2.349,0.000,0.000,0.000,3.825,--
