k_ep,k_run,t,Policy_Flip,Policy_Action,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau_est,OF_x_est,OF_y_est,Tau,OF_x,OF_y,d_ceil,F_thrust,Mx,My,Mz,M1_thrust,M2_thrust,M3_thrust,M4_thrust,M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,1415.666,0.000,0.000,--,--,--,0.512,0.061,0.441,-0.077,-0.277,-0.104,0.043,-0.025,-0.015,0.999,-1.040,0.420,0.010,4.874,-2.778,-1.865,False,False,0.000,0.000,0.000,0.000,0.163,0.042,1.636,0.355,0.715,-0.425,0.075,10.427,8.992,8.839,8.399,46840,43698,42382,42500,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,1415.687,0.000,0.000,--,--,--,0.510,0.055,0.439,-0.084,-0.295,-0.119,0.033,-0.021,-0.017,0.999,-1.090,0.460,0.010,3.768,-2.315,-1.980,False,False,0.000,0.000,0.000,0.000,0.174,0.049,1.636,0.355,0.715,-0.425,0.075,10.589,9.201,8.710,8.585,46840,43698,42382,42500,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,1415.699,0.000,0.000,--,--,--,0.509,0.052,0.438,-0.086,-0.303,-0.125,0.028,-0.018,-0.017,0.999,-1.090,0.450,-0.024,3.138,-2.009,-1.959,False,False,0.000,0.000,0.000,0.000,0.179,0.050,1.641,0.376,0.798,-0.400,0.104,10.970,9.481,9.090,8.855,48996,45500,44508,43898,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,1415.718,0.000,0.000,--,--,--,0.508,0.046,0.436,-0.092,-0.311,-0.130,0.018,-0.014,-0.017,1.000,-1.100,0.420,-0.038,2.036,-1.552,-1.931,False,False,0.000,0.000,0.000,0.000,0.187,0.054,1.643,0.382,0.796,-0.411,0.116,11.181,9.575,9.289,8.969,49544,45808,45092,44270,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,1415.737,0.000,0.000,--,--,--,0.506,0.040,0.433,-0.094,-0.318,-0.131,0.008,-0.010,-0.017,1.000,-1.080,0.420,-0.023,0.933,-1.095,-1.912,False,False,0.000,0.000,0.000,0.000,0.190,0.055,1.646,0.387,0.908,-0.390,0.101,11.302,9.852,9.267,9.038,49972,46640,45184,44596,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,1415.765,0.000,0.000,--,--,--,0.503,0.031,0.429,-0.097,-0.317,-0.120,-0.007,-0.003,-0.018,1.000,-1.020,0.440,-0.082,-0.799,-0.332,-2.059,False,False,0.000,0.000,0.000,0.000,0.191,0.058,1.647,0.388,0.748,-0.387,0.161,11.418,9.723,9.433,9.101,50482,45982,46374,44526,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,1415.784,0.000,0.000,--,--,--,0.501,0.025,0.427,-0.096,-0.311,-0.108,-0.017,0.001,-0.018,1.000,-0.960,0.380,-0.027,-1.901,0.124,-2.064,False,False,0.000,0.000,0.000,0.000,0.190,0.058,1.651,0.389,0.793,-0.357,0.108,11.300,9.686,9.487,9.224,50178,46808,45946,45084,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,1415.793,0.000,0.000,--,--,--,0.500,0.022,0.426,-0.095,-0.307,-0.101,-0.021,0.003,-0.018,1.000,-0.880,0.430,-0.055,-2.374,0.274,-2.068,False,False,0.000,0.000,0.000,0.000,0.187,0.057,1.653,0.388,0.728,-0.352,0.138,11.300,9.686,9.487,9.224,50092,46164,46156,44662,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,1415.822,0.000,0.000,--,--,--,0.497,0.013,0.423,-0.088,-0.293,-0.073,-0.033,0.010,-0.019,0.999,-0.810,0.390,-0.031,-3.787,1.036,-2.256,False,False,0.000,0.000,0.000,0.000,0.181,0.054,1.655,0.385,0.681,-0.437,0.117,11.173,9.522,9.421,9.138,49608,45752,45500,44780,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,1415.842,0.000,0.000,--,--,--,0.495,0.008,0.421,-0.081,-0.275,-0.054,-0.042,0.012,-0.019,0.999,-0.760,0.360,-0.045,-4.733,1.335,-2.277,False,False,0.000,0.000,0.000,0.000,0.170,0.050,1.657,0.381,0.680,-0.443,0.134,11.157,9.356,9.396,8.984,49490,45262,45362,44308,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,1415.860,0.000,0.000,--,--,--,0.494,0.003,0.420,-0.073,-0.254,-0.038,-0.048,0.017,-0.019,0.999,-0.770,0.320,-0.024,-5.518,1.794,-2.309,False,False,0.000,0.000,0.000,0.000,0.161,0.046,1.658,0.379,0.740,-0.368,0.115,11.163,9.362,9.255,8.757,49202,45622,45090,44126,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,1415.882,0.000,0.000,--,--,--,0.493,-0.002,0.418,-0.064,-0.233,-0.024,-0.057,0.019,-0.019,0.998,-0.660,0.290,-0.026,-6.464,2.092,-2.342,False,False,0.000,0.000,0.000,0.000,0.147,0.041,1.660,0.374,0.734,-0.401,0.123,10.943,9.295,9.163,8.772,48778,44886,44552,43536,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,1415.894,0.000,0.000,--,--,--,0.492,-0.004,0.418,-0.057,-0.221,-0.016,-0.060,0.021,-0.019,0.998,-0.600,0.260,-0.019,-6.779,2.244,-2.357,False,False,0.000,0.000,0.000,0.000,0.139,0.038,1.661,0.369,0.689,-0.406,0.121,10.770,9.136,9.054,8.691,48154,44266,44056,43108,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,1415.926,0.000,0.000,--,--,--,0.490,-0.009,0.417,-0.040,-0.174,0.003,-0.069,0.025,-0.021,0.997,-0.470,0.240,-0.026,-7.879,2.685,-2.570,False,False,0.000,0.000,0.000,0.000,0.115,0.028,1.662,0.364,0.672,-0.435,0.132,10.708,8.933,8.972,8.559,47782,43532,43632,42548,0.500,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,1415.926,0.000,0.000,--,--,--,0.490,-0.009,0.417,-0.040,-0.174,0.003,-0.069,0.025,-0.021,0.997,-0.470,0.240,-0.037,-7.879,2.685,-2.570,False,False,0.000,0.000,0.000,0.000,0.115,0.028,1.662,0.476,0.706,-0.407,0.151,13.645,11.755,11.899,11.285,53518,49800,50096,48808,0.500,0.000,0.436,0.000,0.000,0.000,0.000,0.000,2.000,3.500,--
0,0,1415.965,0.000,0.000,--,--,--,0.489,-0.014,0.417,-0.016,-0.116,0.038,-0.077,0.028,-0.021,0.996,-0.210,0.200,-0.030,-8.826,2.980,-2.617,False,False,0.000,0.000,0.000,0.000,0.078,0.013,1.662,0.476,0.613,-0.510,0.146,13.636,11.629,11.875,11.466,56030,51880,52414,51520,0.500,0.000,0.436,0.000,0.000,0.031,0.000,0.000,1.950,3.500,--
