k_ep,k_run,t,Policy_Flip,Policy_Action,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau_est,OF_x_est,OF_y_est,Tau,OF_x,OF_y,d_ceil,F_thrust,Mx,My,Mz,M1_thrust,M2_thrust,M3_thrust,M4_thrust,M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,380.026,-32.767,0.000,--,--,--,0.697,-0.535,-2.099,2.799,-2.145,-8.397,0.003,0.004,-0.015,1.000,0.080,-0.070,0.022,0.324,0.481,-1.743,True,False,0.000,0.000,0.000,0.000,0.512,-0.670,4.096,0.000,0.000,-10.570,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1.882,0.000,-11.807,0.000,0.000,2.500,0.000,0.000,0.000,4.036,--
0,0,380.026,-32.767,0.000,--,--,--,0.697,-0.535,-2.099,2.799,-2.145,-8.397,0.003,0.004,-0.015,1.000,0.080,-0.070,0.022,0.324,0.481,-1.743,True,False,0.000,0.000,0.000,0.000,0.512,-0.670,4.096,0.000,0.000,-10.570,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1.882,0.000,-11.807,0.000,0.000,2.500,0.000,0.000,0.000,4.036,--
0,0,380.026,-32.767,0.000,--,--,--,0.697,-0.535,-2.099,2.799,-2.145,-8.397,0.003,0.004,-0.015,1.000,0.080,-0.070,0.022,0.324,0.481,-1.743,True,False,0.000,0.000,0.000,0.000,0.512,-0.670,4.096,0.000,0.000,-10.570,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1.882,0.000,-11.807,0.000,0.000,2.500,0.000,0.000,0.000,4.036,--
0,0,380.026,-32.767,0.000,--,--,--,0.697,-0.535,-2.099,2.799,-2.145,-8.397,0.003,0.004,-0.015,1.000,0.080,-0.070,0.022,0.324,0.481,-1.743,True,False,0.000,0.000,0.000,0.000,0.512,-0.670,4.096,0.000,0.000,-10.570,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1.882,0.000,-11.807,0.000,0.000,2.500,0.000,0.000,0.000,4.036,--
0,0,380.026,-32.767,0.000,--,--,--,0.697,-0.535,-2.099,2.799,-2.145,-8.397,0.003,0.004,-0.015,1.000,0.080,-0.070,0.022,0.324,0.481,-1.743,True,False,0.000,0.000,0.000,0.000,0.512,-0.670,4.096,0.000,0.000,-10.570,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1.882,0.000,-11.807,0.000,0.000,2.500,0.000,0.000,0.000,4.036,--
0,0,380.026,-32.767,0.000,--,--,--,0.697,-0.535,-2.099,2.799,-2.145,-8.397,0.003,0.004,-0.015,1.000,0.080,-0.070,0.022,0.324,0.481,-1.743,True,False,0.000,0.000,0.000,0.000,0.512,-0.670,4.096,0.000,0.000,-10.570,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1.882,0.000,-11.807,0.000,0.000,2.500,0.000,0.000,0.000,4.036,--
0,0,380.026,-32.767,0.000,--,--,--,0.697,-0.535,-2.099,2.799,-2.145,-8.397,0.003,0.004,-0.015,1.000,0.080,-0.070,0.022,0.324,0.481,-1.743,True,False,0.000,0.000,0.000,0.000,0.512,-0.670,4.096,0.000,0.000,-10.570,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1.882,0.000,-11.807,0.000,0.000,2.500,0.000,0.000,0.000,4.036,--
0,0,380.026,-32.767,0.000,--,--,--,0.697,-0.535,-2.099,2.799,-2.145,-8.397,0.003,0.004,-0.015,1.000,0.080,-0.070,0.022,0.324,0.481,-1.743,True,False,0.000,0.000,0.000,0.000,0.512,-0.670,4.096,0.000,0.000,-10.570,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1.882,0.000,-11.807,0.000,0.000,2.500,0.000,0.000,0.000,4.036,--
0,0,380.026,-32.767,0.000,--,--,--,0.697,-0.535,-2.099,2.799,-2.145,-8.397,0.003,0.004,-0.015,1.000,0.080,-0.070,0.022,0.324,0.481,-1.743,True,False,0.000,0.000,0.000,0.000,0.512,-0.670,4.096,0.000,0.000,-10.570,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1.882,0.000,-11.807,0.000,0.000,2.500,0.000,0.000,0.000,4.036,--
0,0,380.026,-32.767,0.000,--,--,--,0.697,-0.535,-2.099,2.799,-2.145,-8.397,0.003,0.004,-0.015,1.000,0.080,-0.070,0.022,0.324,0.481,-1.743,True,False,0.000,0.000,0.000,0.000,0.512,-0.670,4.096,0.000,0.000,-10.570,0.000,0.000,0.000,0.000,0.000,0,0,0,0,1.882,0.000,-11.807,0.000,0.000,2.500,0.000,0.000,0.000,4.036,--
