k_ep,k_run,t,Policy_Flip,Policy_Action,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau_est,OF_x_est,OF_y_est,Tau,OF_x,OF_y,d_ceil,F_thrust,Mx,My,Mz,M1_thrust,M2_thrust,M3_thrust,M4_thrust,M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,353.846,-32.767,0.000,--,--,--,-0.016,0.014,0.087,-0.076,0.004,-0.004,-0.008,-0.042,0.003,0.999,0.000,-0.010,-0.003,-0.937,-4.756,0.356,True,False,0.000,0.000,0.000,0.000,-0.003,0.037,1.992,0.000,0.000,-10.036,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-18.297,0.000,-25.030,1.606,0.000,1.915,0.000,0.000,0.000,4.000,--
0,0,353.874,-32.767,0.000,--,--,--,-0.018,0.014,0.087,-0.086,0.004,-0.004,-0.008,-0.042,0.003,0.999,0.000,-0.010,0.001,-0.937,-4.756,0.356,True,False,0.000,0.000,0.000,0.000,-0.003,0.042,1.992,0.000,0.000,-10.036,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-18.297,0.000,-25.030,1.606,0.000,1.915,0.000,0.000,0.000,3.995,--
0,0,353.874,-32.767,0.000,--,--,--,-0.018,0.014,0.087,-0.086,0.004,-0.004,-0.008,-0.042,0.003,0.999,0.000,-0.010,0.001,-0.937,-4.756,0.356,True,False,0.000,0.000,0.000,0.000,-0.003,0.042,1.992,0.000,0.000,-10.036,0.000,13.141,14.015,13.707,13.135,0,0,0,0,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.995,--
0,0,353.913,0.000,0.000,--,--,--,-0.015,0.013,0.087,-0.083,0.001,-0.003,-0.007,-0.035,0.003,0.999,0.020,0.000,0.024,-0.781,-3.963,0.344,False,False,0.000,0.000,0.000,0.000,-0.001,0.042,1.992,0.745,0.042,0.459,-0.040,13.011,14.055,13.665,13.267,53082,55076,54342,53582,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,353.913,0.000,0.000,--,--,--,-0.015,0.013,0.087,-0.083,0.001,-0.003,-0.007,-0.035,0.003,0.999,0.020,0.000,0.024,-0.781,-3.963,0.344,False,False,0.000,0.000,0.000,0.000,-0.001,0.042,1.992,0.745,0.042,0.459,-0.040,13.090,13.922,13.769,13.218,53082,55076,54342,53582,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,353.957,0.000,0.000,--,--,--,-0.016,0.013,0.087,-0.091,-0.001,-0.004,-0.007,-0.033,0.003,0.999,-0.030,0.120,0.005,-0.782,-3.804,0.343,False,False,0.000,0.000,0.000,0.000,0.000,0.046,1.992,0.746,0.150,0.491,-0.021,13.149,14.086,13.683,13.080,60706,62732,61870,60550,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,353.977,0.000,0.000,--,--,--,-0.017,0.013,0.087,-0.094,0.005,0.008,-0.007,-0.032,0.003,0.999,0.050,-0.020,0.064,-0.782,-3.645,0.342,False,False,0.000,0.000,0.000,0.000,-0.004,0.047,1.992,0.744,-0.051,0.216,-0.081,12.959,13.961,13.378,13.700,64102,65534,65086,65534,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,353.989,0.000,0.000,--,--,--,-0.017,0.013,0.087,-0.097,0.005,0.014,-0.007,-0.032,0.004,0.999,0.050,0.020,0.069,-0.777,-3.644,0.501,False,False,0.000,0.000,0.000,0.000,-0.004,0.048,1.992,0.740,-0.001,0.423,-0.091,12.796,14.202,13.460,13.539,63212,65534,64766,64946,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,354.011,0.000,0.000,--,--,--,-0.018,0.014,0.088,-0.106,0.006,0.032,-0.006,-0.030,0.004,1.000,0.660,0.490,-0.014,-0.620,-3.486,0.495,False,False,0.000,0.000,0.000,0.000,-0.003,0.053,1.991,0.734,-1.050,-0.352,-0.009,12.869,12.286,14.074,14.768,62392,61266,64864,65534,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,354.030,0.000,0.000,--,--,--,-0.019,0.014,0.089,-0.115,0.007,0.085,0.003,-0.026,0.004,1.000,1.290,1.000,0.016,0.330,-3.015,0.467,False,False,0.000,0.000,0.000,0.000,-0.003,0.057,1.990,0.715,-2.171,-1.245,-0.042,12.484,10.732,14.077,15.000,59252,55420,62430,64382,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,354.050,0.000,0.000,--,--,--,-0.020,0.014,0.091,-0.124,0.004,0.164,0.014,-0.017,0.004,1.000,1.600,1.390,0.024,1.593,-1.909,0.449,False,False,0.000,0.000,0.000,12.065,-0.002,0.062,1.987,0.687,-2.795,-1.940,-0.053,12.676,10.069,13.819,15.000,55564,49542,58320,60350,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,354.070,0.000,0.000,--,--,--,-0.021,0.014,0.095,-0.124,-0.007,0.249,0.029,-0.001,0.006,1.000,1.530,1.720,0.068,3.331,-0.177,0.629,False,False,0.000,0.000,0.000,7.935,0.003,0.062,1.983,0.654,-2.817,-2.603,-0.103,12.991,9.816,13.083,15.000,54302,47060,54974,58322,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,354.089,0.000,0.000,--,--,--,-0.022,0.014,0.101,-0.118,-0.024,0.334,0.043,0.014,0.006,0.999,1.170,1.600,0.119,4.908,1.557,0.702,False,False,0.000,0.000,0.000,5.896,0.012,0.059,1.978,0.618,-2.349,-2.528,-0.164,12.887,10.539,12.641,15.000,52308,46822,51760,56060,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,354.108,0.000,0.000,--,--,--,-0.023,0.013,0.108,-0.101,-0.048,0.410,0.054,0.029,0.007,0.998,0.890,1.240,0.121,6.162,3.283,0.971,False,False,0.000,0.000,0.000,4.792,0.024,0.051,1.971,0.581,-2.028,-2.050,-0.181,12.628,11.182,12.700,15.000,50702,47230,50636,54734,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,354.136,0.000,0.000,--,--,--,-0.023,0.011,0.122,-0.058,-0.095,0.504,0.066,0.047,0.010,0.997,0.630,0.830,-0.031,7.558,5.309,1.465,False,False,0.000,0.000,0.000,3.874,0.048,0.031,1.957,0.528,-1.817,-1.573,-0.045,12.600,11.257,13.001,15.000,50912,46754,51620,54306,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,354.155,0.000,0.000,--,--,--,-0.021,0.009,0.132,-0.021,-0.129,0.557,0.073,0.054,0.008,0.996,0.480,0.470,-0.065,8.350,6.102,1.401,False,False,0.000,0.000,0.000,3.487,0.066,0.012,1.947,0.493,-1.717,-1.117,-0.011,12.450,10.924,12.932,15.000,49092,45608,50908,54208,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,354.174,0.000,0.000,--,--,--,-0.019,0.005,0.143,0.021,-0.164,0.607,0.077,0.060,0.008,0.995,0.240,0.130,-0.065,8.818,6.730,1.475,False,False,0.000,0.000,0.000,3.183,0.084,-0.009,1.947,0.493,-1.717,-1.117,-0.011,11.574,10.163,12.467,14.310,49092,45608,50908,54208,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,354.186,0.000,0.000,--,--,--,-0.017,0.004,0.149,0.043,-0.184,0.630,0.079,0.061,0.008,0.995,0.130,0.050,-0.080,8.975,6.886,1.497,False,False,0.000,0.000,0.000,3.058,0.094,-0.020,1.929,0.440,-1.371,-0.637,0.017,10.717,9.673,11.891,12.661,46040,43482,48420,50082,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,354.208,0.000,0.000,--,--,--,-0.013,-0.001,0.162,0.085,-0.221,0.669,0.079,0.061,0.007,0.995,-0.250,-0.260,-0.131,8.984,6.898,1.339,False,False,0.000,0.000,0.000,2.861,0.114,-0.042,1.917,0.408,-0.889,-0.255,0.088,10.305,9.164,11.299,10.853,44350,41760,46450,45760,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,354.238,0.000,0.000,--,--,--,-0.005,-0.009,0.183,0.148,-0.276,0.710,0.075,0.057,0.003,0.996,-0.760,-0.690,-0.165,8.539,6.463,0.802,False,False,0.000,0.000,0.000,2.666,0.143,-0.075,1.910,0.393,-0.662,-0.063,0.139,9.777,8.955,10.665,9.250,43682,40802,45674,43436,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,354.257,0.000,0.000,--,--,--,0.001,-0.015,0.197,0.186,-0.309,0.726,0.068,0.051,0.001,0.996,-1.030,-0.850,-0.130,7.758,5.845,0.556,False,False,0.000,0.000,0.000,2.587,0.162,-0.097,1.889,0.354,-0.061,0.320,0.163,9.506,8.550,10.045,8.020,41428,39420,42764,38390,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.530,--
0,0,354.277,0.000,0.000,--,--,--,0.008,-0.022,0.212,0.220,-0.337,0.734,0.058,0.044,0.000,0.997,-1.250,-1.010,-0.149,6.657,5.067,0.295,False,False,0.000,0.000,0.000,2.542,0.179,-0.115,1.875,0.334,0.340,0.552,0.223,9.340,8.274,9.653,6.818,40764,38418,41520,34572,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.563,--
0,0,354.297,0.000,0.000,--,--,--,0.015,-0.029,0.226,0.248,-0.361,0.731,0.047,0.035,-0.001,0.998,-1.350,-1.080,-0.140,5.396,3.968,0.028,False,False,0.000,0.000,0.000,2.532,0.193,-0.131,1.860,0.319,0.481,0.648,0.260,9.096,7.922,9.406,6.126,40016,37238,40618,32022,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.571,--
0,0,354.317,0.000,0.000,--,--,--,0.023,-0.036,0.241,0.270,-0.376,0.721,0.035,0.025,-0.003,0.999,-1.430,-1.110,-0.130,3.972,2.864,-0.218,False,False,0.000,0.000,0.000,2.547,0.203,-0.145,1.845,0.308,0.494,0.665,0.295,8.962,7.537,9.232,5.746,39606,36092,40226,30380,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.587,--
0,0,354.337,0.000,0.000,--,--,--,0.031,-0.044,0.256,0.287,-0.385,0.709,0.021,0.014,-0.003,1.000,-1.420,-1.140,-0.041,2.383,1.592,-0.284,False,False,0.000,0.000,0.000,2.574,0.210,-0.155,1.823,0.298,0.543,0.649,0.267,8.788,7.373,8.963,5.602,38648,35598,39042,29590,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.604,--
0,0,354.357,0.000,0.000,--,--,--,0.040,-0.052,0.270,0.301,-0.390,0.689,0.008,0.003,-0.003,1.000,-1.370,-1.150,-0.048,0.952,0.320,-0.314,False,False,0.000,0.000,0.000,2.627,0.214,-0.164,1.816,0.296,0.464,0.643,0.291,8.582,7.284,8.861,5.470,38562,34928,39228,29206,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.604,--
0,0,354.377,0.000,0.000,--,--,--,0.049,-0.059,0.284,0.311,-0.393,0.663,-0.004,-0.007,-0.003,1.000,-1.290,-1.110,-0.005,-0.478,-0.794,-0.314,False,False,0.000,0.000,0.000,2.707,0.218,-0.171,1.802,0.294,0.375,0.574,0.278,8.410,7.157,8.750,5.665,38260,34580,39008,29696,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.604,--
0,0,354.389,0.000,0.000,--,--,--,0.053,-0.063,0.291,0.314,-0.390,0.649,-0.011,-0.012,-0.003,1.000,-1.200,-1.050,0.037,-1.272,-1.431,-0.301,False,False,0.000,0.000,0.000,2.756,0.218,-0.174,1.788,0.293,0.217,0.466,0.258,8.256,7.022,8.707,5.972,37896,34138,38840,30688,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.609,--
0,0,354.411,0.000,0.000,--,--,--,0.062,-0.070,0.304,0.320,-0.383,0.619,-0.022,-0.022,-0.001,1.000,-1.110,-1.020,0.059,-2.540,-2.540,-0.102,False,False,0.000,0.000,0.000,2.871,0.215,-0.178,1.775,0.294,0.111,0.406,0.252,8.259,7.009,8.630,6.089,37806,33918,38924,31338,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.609,--
0,0,354.440,0.000,0.000,--,--,--,0.075,-0.081,0.323,0.317,-0.366,0.567,-0.037,-0.036,-0.001,0.999,-0.920,-0.860,0.085,-4.285,-4.127,-0.004,False,False,0.000,0.000,0.000,3.103,0.208,-0.180,1.762,0.297,-0.057,0.272,0.236,8.268,6.790,8.735,6.527,37792,33644,39040,32588,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.604,--
0,0,354.450,0.000,0.000,--,--,--,0.079,-0.085,0.329,0.314,-0.358,0.549,-0.042,-0.042,-0.000,0.998,-0.880,-0.860,0.108,-4.754,-4.754,0.197,False,False,0.000,0.000,0.000,3.194,0.204,-0.178,1.750,0.300,-0.133,0.202,0.212,8.231,6.861,8.748,6.804,37796,33884,39068,33556,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.598,--
0,0,354.478,0.000,0.000,--,--,--,0.092,-0.094,0.345,0.302,-0.333,0.493,-0.054,-0.054,0.001,0.997,-0.770,-0.730,0.140,-6.170,-6.170,0.492,False,False,0.000,0.000,0.000,3.525,0.191,-0.174,1.739,0.304,-0.151,0.094,0.174,8.232,7.017,8.620,7.164,37876,34398,38816,34654,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.593,--
0,0,354.497,0.000,0.000,--,--,--,0.100,-0.100,0.355,0.293,-0.311,0.453,-0.061,-0.061,0.003,0.996,-0.730,-0.700,0.145,-6.949,-6.949,0.741,False,False,0.000,0.000,0.000,3.809,0.180,-0.168,1.729,0.308,-0.181,0.079,0.157,8.266,7.122,8.711,7.335,37926,34786,38920,35234,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.587,--
0,0,354.517,0.000,0.000,--,--,--,0.108,-0.106,0.365,0.282,-0.287,0.413,-0.068,-0.066,0.004,0.995,-0.720,-0.680,0.135,-7.728,-7.568,0.990,False,False,0.000,0.000,0.000,4.155,0.167,-0.162,1.719,0.313,-0.157,0.011,0.145,8.444,7.295,8.666,7.521,38392,35290,39032,35922,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.582,--
0,0,354.537,0.000,0.000,--,--,--,0.116,-0.111,0.373,0.268,-0.261,0.373,-0.075,-0.072,0.007,0.995,-0.630,-0.650,0.106,-8.493,-8.172,1.405,False,False,0.000,0.000,0.000,4.586,0.153,-0.155,1.706,0.321,-0.049,0.034,0.127,8.541,7.662,8.645,7.581,38936,36388,39248,36442,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.571,--
0,0,354.557,0.000,0.000,--,--,--,0.123,-0.115,0.381,0.251,-0.228,0.333,-0.083,-0.077,0.006,0.994,-0.530,-0.640,0.122,-9.449,-8.807,1.368,False,False,0.000,0.000,0.000,5.109,0.135,-0.147,1.702,0.323,0.034,0.088,0.097,8.618,7.940,8.736,7.719,38906,37238,39112,36730,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.566,--
0,0,354.577,0.000,0.000,--,--,--,0.130,-0.118,0.387,0.231,-0.193,0.295,-0.091,-0.084,0.006,0.992,-0.450,-0.610,0.104,-10.391,-9.588,1.513,False,False,0.000,0.000,0.000,5.752,0.115,-0.135,1.695,0.328,0.066,0.076,0.082,8.710,8.151,8.767,7.867,39184,37806,39226,37226,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.563,--
0,0,354.590,0.000,0.000,--,--,--,0.134,-0.119,0.391,0.219,-0.174,0.277,-0.094,-0.087,0.006,0.992,-0.390,-0.600,0.074,-10.704,-9.900,1.569,False,False,0.000,0.000,0.000,6.107,0.104,-0.129,1.689,0.332,0.043,0.158,0.075,8.743,8.252,8.933,7.984,39294,38366,39728,37556,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.557,--
0,0,354.602,0.000,0.000,--,--,--,0.137,-0.121,0.393,0.207,-0.155,0.259,-0.097,-0.090,0.006,0.991,-0.300,-0.530,0.051,-11.017,-10.213,1.627,False,False,0.000,0.000,0.000,6.512,0.093,-0.122,1.683,0.336,-0.015,0.112,0.058,8.745,8.330,8.941,8.276,39390,38632,39866,38248,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.552,--
0,0,354.631,0.000,0.000,--,--,--,0.145,-0.124,0.401,0.171,-0.099,0.203,-0.102,-0.098,0.007,0.990,-0.060,-0.430,0.005,-11.623,-11.139,1.938,False,False,0.000,0.000,0.000,8.257,0.059,-0.101,1.678,0.340,-0.145,0.083,0.067,8.809,8.255,9.186,8.468,39602,38554,40444,38794,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.546,--
0,0,354.651,0.000,0.000,--,--,--,0.150,-0.125,0.405,0.143,-0.063,0.170,-0.102,-0.102,0.007,0.989,0.120,-0.300,-0.024,-11.615,-11.615,1.986,False,False,0.000,0.000,0.000,9.870,0.038,-0.085,1.674,0.343,-0.278,-0.010,0.063,8.842,8.194,9.265,8.732,39730,38408,40720,39522,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.541,--
0,0,354.670,0.000,0.000,--,--,--,0.155,-0.125,0.409,0.115,-0.027,0.135,-0.101,-0.105,0.007,0.989,0.290,-0.190,-0.045,-11.451,-11.935,2.002,False,False,0.000,0.000,0.000,12.411,0.016,-0.068,1.671,0.347,-0.432,-0.066,0.053,8.828,8.174,9.406,9.038,39694,38358,41038,40262,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.536,--
0,0,354.697,0.000,0.000,--,--,--,0.160,-0.125,0.412,0.070,0.027,0.087,-0.097,-0.107,0.007,0.990,0.530,-0.010,-0.045,-10.973,-12.102,1.968,False,False,0.000,0.000,0.000,19.107,-0.016,-0.041,1.671,0.347,-0.432,-0.066,0.053,8.814,8.152,9.497,9.347,39694,38358,41038,40262,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.536,--
0,0,354.717,0.000,0.000,--,--,--,0.163,-0.124,0.414,0.039,0.061,0.059,-0.091,-0.107,0.007,0.990,0.630,0.100,-0.100,-10.339,-12.113,1.900,False,False,0.000,0.000,0.000,0.000,-0.037,-0.023,1.666,0.354,-0.662,-0.153,0.060,8.925,8.060,9.695,9.475,40038,38216,41878,41300,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.530,--
0,0,354.737,0.000,0.000,--,--,--,0.166,-0.122,0.415,0.010,0.093,0.031,-0.086,-0.107,0.006,0.991,0.690,0.170,-0.112,-9.722,-12.136,1.676,False,False,0.000,0.000,0.000,0.000,-0.056,-0.005,1.664,0.360,-0.706,-0.257,0.057,9.089,8.067,9.840,9.555,40556,38414,42160,42008,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.519,--
0,0,354.747,0.000,0.000,--,--,--,0.167,-0.121,0.416,-0.006,0.108,0.018,-0.082,-0.105,0.006,0.991,0.740,0.240,-0.128,-9.249,-11.984,1.613,False,False,0.000,0.000,0.000,0.000,-0.066,0.004,1.663,0.363,-0.764,-0.309,0.068,9.181,8.104,9.905,9.831,40854,38276,42468,42286,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.519,--
0,0,354.776,0.000,0.000,--,--,--,0.168,-0.117,0.416,-0.053,0.151,-0.016,-0.072,-0.102,0.006,0.992,0.760,0.290,-0.149,-8.146,-11.681,1.474,False,False,0.000,0.000,0.000,0.000,-0.091,0.032,1.663,0.367,-0.810,-0.334,0.084,9.347,8.102,10.123,9.934,41312,38332,42978,42592,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.514,--
0,0,354.788,0.000,0.000,--,--,--,0.169,-0.115,0.416,-0.068,0.165,-0.027,-0.068,-0.101,0.004,0.993,0.840,0.390,-0.154,-7.689,-11.538,1.257,False,False,0.000,0.000,0.000,0.000,-0.099,0.041,1.663,0.372,-0.814,-0.353,0.094,9.507,8.224,10.212,10.035,41758,38548,43354,42874,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.503,--
0,0,354.811,0.000,0.000,--,--,--,0.169,-0.112,0.415,-0.097,0.191,-0.046,-0.061,-0.098,0.003,0.993,0.860,0.450,-0.142,-6.917,-11.237,1.001,False,False,0.000,0.000,0.000,0.000,-0.115,0.059,1.664,0.377,-0.798,-0.384,0.086,9.663,8.304,10.323,10.202,42124,38986,43546,43310,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,354.831,0.000,0.000,--,--,--,0.169,-0.108,0.414,-0.124,0.213,-0.062,-0.054,-0.093,0.001,0.994,0.870,0.510,-0.120,-6.146,-10.616,0.731,False,False,0.000,0.000,0.000,0.000,-0.128,0.075,1.665,0.382,-0.772,-0.420,0.069,9.797,8.547,10.301,10.384,42502,39602,43710,43898,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,354.851,0.000,0.000,--,--,--,0.168,-0.104,0.413,-0.150,0.229,-0.076,-0.044,-0.089,0.001,0.995,0.880,0.550,-0.121,-5.042,-10.145,0.607,False,False,0.000,0.000,0.000,0.000,-0.140,0.091,1.666,0.388,-0.809,-0.437,0.077,9.930,8.576,10.493,10.588,42916,39824,44176,44280,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,354.871,0.000,0.000,--,--,--,0.166,-0.100,0.412,-0.177,0.241,-0.086,-0.035,-0.083,0.001,0.996,0.940,0.580,-0.130,-3.938,-9.514,0.487,False,False,0.000,0.000,0.000,0.000,-0.146,0.106,1.667,0.393,-0.927,-0.432,0.089,9.994,8.559,10.770,10.745,43214,39894,44874,44744,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,354.889,0.000,0.000,--,--,--,0.164,-0.095,0.410,-0.200,0.250,-0.092,-0.024,-0.077,0.001,0.997,0.970,0.610,-0.108,-2.676,-8.883,0.367,False,False,0.000,0.000,0.000,0.000,-0.151,0.120,1.669,0.397,-1.027,-0.427,0.072,9.985,8.654,10.922,10.959,43186,40230,45202,45352,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
