k_ep,k_run,t,Policy_Flip,Policy_Action,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau_est,OF_x_est,OF_y_est,Tau,OF_x,OF_y,d_ceil,F_thrust,Mx,My,Mz,M1_thrust,M2_thrust,M3_thrust,M4_thrust,M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,161.710,-1.366,0.000,--,--,--,0.348,0.018,0.501,1.601,-0.199,0.693,0.028,0.019,-0.044,0.998,-0.160,-0.410,0.038,3.279,2.367,-5.011,False,False,0.000,0.000,0.000,2.275,0.125,-1.015,1.572,0.463,-0.658,0.629,0.188,11.477,10.992,13.766,10.952,50816,49562,54926,49662,0.551,0.000,0.511,1.606,0.000,0.690,0.000,0.000,2.000,3.500,--
0,0,161.730,-1.366,0.000,--,--,--,0.382,0.014,0.515,1.599,-0.214,0.732,0.026,0.015,-0.044,0.999,-0.250,-0.310,0.046,3.099,1.883,-5.027,False,False,0.000,0.000,0.000,2.136,0.136,-1.023,1.564,0.457,-0.610,0.545,0.182,11.668,11.004,13.531,11.038,50666,49224,54390,49450,0.583,0.000,0.525,1.606,0.000,0.730,0.000,0.000,2.000,3.500,--
0,0,161.750,-1.366,0.000,--,--,--,0.418,0.010,0.529,1.598,-0.229,0.769,0.025,0.012,-0.044,0.999,-0.360,-0.340,0.046,2.926,1.558,-5.038,False,False,0.000,0.000,0.000,2.013,0.146,-1.029,1.549,0.459,-0.611,0.574,0.181,11.651,11.301,13.398,10.997,50696,49382,54508,49510,0.615,0.000,0.540,1.606,0.000,0.770,0.000,0.000,2.000,3.500,--
0,0,161.769,-1.366,0.000,--,--,--,0.451,0.005,0.545,1.589,-0.238,0.804,0.022,0.010,-0.044,0.999,-0.320,-0.310,0.066,2.594,1.226,-5.050,False,False,0.000,0.000,0.000,1.906,0.154,-1.037,1.534,0.461,-0.415,0.611,0.160,11.740,11.586,13.501,11.100,51070,50272,54386,49584,0.651,0.000,0.557,1.606,0.000,0.814,0.000,0.000,2.000,3.500,--
0,0,161.788,-1.366,0.000,--,--,--,0.485,0.000,0.562,1.584,-0.247,0.839,0.019,0.007,-0.043,0.999,-0.370,-0.240,0.026,2.260,0.890,-4.901,False,False,0.000,0.000,0.000,1.808,0.162,-1.044,1.509,0.470,-0.482,0.597,0.197,11.972,11.384,13.624,11.236,51904,50406,55322,50004,0.683,0.000,0.574,1.606,0.000,0.854,0.000,0.000,2.000,3.500,--
0,0,161.810,-1.366,0.000,--,--,--,0.519,-0.004,0.579,1.578,-0.254,0.875,0.015,0.006,-0.043,0.999,-0.410,-0.230,0.041,1.776,0.711,-4.907,False,False,0.000,0.000,0.000,1.714,0.168,-1.052,1.500,0.466,-0.456,0.620,0.180,12.050,11.518,13.543,11.376,51504,50382,54950,49806,0.715,0.000,0.591,1.606,0.000,0.894,0.000,0.000,2.000,3.500,--
0,0,161.832,-1.366,0.000,--,--,--,0.554,-0.009,0.596,1.571,-0.260,0.911,0.012,0.003,-0.043,0.999,-0.390,-0.250,0.035,1.445,0.379,-4.913,False,False,0.000,0.000,0.000,1.626,0.174,-1.060,1.492,0.467,-0.477,0.570,0.185,12.088,11.531,13.777,11.342,51752,50362,55102,50032,0.747,0.000,0.610,1.606,0.000,0.934,0.000,0.000,2.000,3.500,--
0,0,161.852,-1.366,0.000,--,--,--,0.588,-0.015,0.615,1.564,-0.264,0.946,0.008,0.001,-0.043,0.999,-0.300,-0.270,0.023,0.961,0.200,-4.916,False,False,0.000,0.000,0.000,1.547,0.179,-1.069,1.464,0.471,-0.721,0.662,0.196,12.070,11.601,14.113,11.284,51908,50604,56288,50806,0.779,0.000,0.629,1.606,0.000,0.974,0.000,0.000,2.000,3.500,--
0,0,161.873,-1.366,0.000,--,--,--,0.622,-0.020,0.634,1.556,-0.267,0.982,0.007,-0.001,-0.042,0.999,-0.240,-0.380,0.015,0.788,-0.126,-4.759,False,False,0.000,0.000,0.000,1.471,0.184,-1.078,1.445,0.476,-0.709,0.906,0.202,11.925,11.575,14.363,11.349,51614,51068,56718,50376,0.795,0.000,0.639,1.606,0.000,0.994,0.000,0.000,2.000,3.500,--
0,0,161.885,-1.366,0.000,--,--,--,0.639,-0.022,0.644,1.552,-0.268,1.000,0.006,-0.003,-0.042,0.999,-0.280,-0.290,0.013,0.623,-0.292,-4.760,False,False,0.000,0.000,0.000,1.434,0.186,-1.082,1.425,0.482,-0.582,0.822,0.203,12.210,11.683,14.313,11.359,52394,51560,56798,50730,0.844,0.000,0.669,1.606,0.000,1.054,0.000,0.000,2.000,3.500,--
0,0,161.913,-1.366,0.000,--,--,--,0.691,-0.030,0.675,1.541,-0.267,1.056,0.001,-0.007,-0.042,0.999,-0.330,-0.250,0.005,0.126,-0.788,-4.759,False,False,0.000,0.000,0.000,1.329,0.190,-1.095,1.404,0.484,-0.541,0.763,0.210,12.291,11.783,14.314,11.384,52824,51670,56902,50902,0.876,0.000,0.691,1.606,0.000,1.094,0.000,0.000,2.000,3.500,--
0,0,161.934,-1.366,0.000,--,--,--,0.724,-0.035,0.697,1.529,-0.265,1.094,-0.001,-0.010,-0.042,0.999,-0.340,-0.260,0.009,-0.205,-1.119,-4.757,False,False,0.000,0.000,0.000,1.263,0.191,-1.104,1.382,0.486,-0.499,0.826,0.206,12.202,11.798,14.279,11.283,52844,51984,56982,50854,0.905,0.000,0.711,1.606,0.000,1.130,0.000,0.000,2.000,3.500,--
0,0,161.953,-1.366,0.000,--,--,--,0.757,-0.040,0.719,1.517,-0.261,1.132,-0.004,-0.012,-0.042,0.999,-0.340,-0.150,0.021,-0.536,-1.451,-4.752,False,False,0.000,0.000,0.000,1.201,0.191,-1.114,1.348,0.488,-0.328,0.754,0.193,12.484,11.653,14.292,11.326,53454,52582,56840,51118,0.937,0.000,0.734,1.606,0.000,1.170,0.000,0.000,2.000,3.500,--
0,0,161.974,-1.366,0.000,--,--,--,0.790,-0.045,0.743,1.505,-0.256,1.173,-0.008,-0.014,-0.042,0.999,-0.370,-0.080,-0.020,-1.020,-1.629,-4.745,False,False,0.000,0.000,0.000,1.139,0.191,-1.123,1.337,0.489,-0.391,0.614,0.235,12.654,11.677,14.230,11.325,54056,51982,57178,51206,0.969,0.000,0.758,1.606,0.000,1.210,0.000,0.000,2.000,3.500,--
0,0,161.993,-1.366,0.000,--,--,--,0.822,-0.050,0.766,1.488,-0.249,1.211,-0.012,-0.014,-0.042,0.999,-0.310,-0.160,0.011,-1.497,-1.649,-4.738,False,False,0.000,0.000,0.000,1.083,0.189,-1.134,1.325,0.490,-0.412,0.712,0.201,12.510,12.026,14.507,11.485,53626,52462,57138,51432,1.004,0.000,0.785,1.606,0.000,1.254,0.000,0.000,2.000,3.500,--
0,0,162.015,-1.366,0.000,--,--,--,0.856,-0.054,0.791,1.480,-0.241,1.251,-0.015,-0.015,-0.042,0.999,-0.280,-0.130,0.000,-1.821,-1.821,-4.731,False,False,0.000,0.000,0.000,1.029,0.186,-1.147,1.300,0.496,-0.462,0.634,0.213,12.675,11.911,14.393,11.640,54192,52580,57586,51990,1.020,0.000,0.797,1.606,0.000,1.274,0.000,0.000,2.000,3.500,--
0,0,162.027,-1.366,0.000,--,--,--,0.872,-0.057,0.804,1.474,-0.236,1.271,-0.015,-0.015,-0.042,0.999,-0.230,-0.080,0.000,-1.821,-1.821,-4.731,False,False,0.000,0.000,0.000,1.003,0.184,-1.153,1.262,0.493,-0.620,0.713,0.208,12.615,11.896,14.582,11.641,53624,52336,57774,52014,1.052,0.000,0.823,1.606,0.000,1.314,0.000,0.000,2.000,3.500,--
0,0,162.056,-1.366,0.000,--,--,--,0.920,-0.063,0.843,1.454,-0.219,1.329,-0.018,-0.017,-0.042,0.999,-0.060,-0.090,-0.002,-2.146,-1.993,-4.723,False,False,0.000,0.000,0.000,0.929,0.176,-1.173,1.236,0.494,-0.796,0.788,0.211,12.243,11.732,14.727,11.744,53288,52192,58212,52218,1.097,0.000,0.861,1.606,0.000,1.370,0.000,0.000,2.000,3.500,--
0,0,162.075,-1.366,0.000,--,--,--,0.953,-0.067,0.872,1.439,-0.208,1.371,-0.018,-0.017,-0.042,0.999,0.040,-0.070,0.006,-2.146,-1.993,-4.723,False,False,0.000,0.000,0.000,0.880,0.170,-1.190,1.207,0.493,-0.952,0.800,0.203,12.226,11.472,14.838,11.726,52840,51930,58310,52448,1.114,0.000,0.875,1.606,0.000,1.390,0.000,0.000,2.000,3.500,--
0,0,162.095,-1.366,0.000,--,--,--,0.983,-0.070,0.900,1.425,-0.189,1.409,-0.019,-0.015,-0.040,0.999,0.020,0.030,0.001,-2.295,-1.838,-4.564,False,False,0.000,0.000,0.000,0.837,0.159,-1.209,1.179,0.490,-0.923,0.655,0.197,12.305,11.420,14.736,11.945,53002,51694,57962,52610,1.146,0.000,0.903,1.606,0.000,1.430,0.000,0.000,2.000,3.500,--
0,0,162.114,-1.366,0.000,--,--,--,1.016,-0.073,0.928,1.421,-0.163,1.446,-0.021,-0.015,-0.039,0.999,0.020,0.040,-0.028,-2.452,-1.840,-4.403,False,False,0.000,0.000,0.000,0.796,0.141,-1.232,1.151,0.496,-0.757,0.738,0.217,12.616,11.704,14.901,11.901,53692,52326,58328,52386,1.197,0.000,0.950,1.606,0.000,1.494,0.000,0.000,2.000,3.500,--
0,0,162.135,-1.366,0.000,--,--,--,1.047,-0.076,0.958,1.407,-0.150,1.488,-0.019,-0.015,-0.040,0.999,-0.040,0.090,-0.032,-2.295,-1.838,-4.564,False,False,0.000,0.000,0.000,0.754,0.133,-1.253,1.121,0.496,-0.683,0.624,0.227,12.542,11.470,14.868,11.747,54150,52236,58202,52434,1.210,0.000,0.962,1.606,0.000,1.510,0.000,0.000,2.000,3.500,--
0,0,162.145,-1.366,0.000,--,--,--,1.061,-0.077,0.973,1.397,-0.145,1.507,-0.021,-0.014,-0.040,0.999,-0.040,0.100,-0.058,-2.448,-1.685,-4.565,False,False,0.000,0.000,0.000,0.733,0.130,-1.263,1.091,0.497,-0.681,0.631,0.254,12.868,11.630,14.909,11.736,54586,52216,58640,52386,1.261,0.000,1.011,1.606,0.000,1.574,0.000,0.000,2.000,3.500,--
0,0,162.175,-1.366,0.000,--,--,--,1.108,-0.081,1.020,1.382,-0.128,1.570,-0.019,-0.012,-0.040,0.999,-0.090,0.120,-0.051,-2.283,-1.520,-4.571,False,False,0.000,0.000,0.000,0.675,0.122,-1.301,1.059,0.497,-0.545,0.619,0.246,12.737,11.910,14.620,11.872,54676,52416,58272,52158,1.277,0.000,1.027,1.606,0.000,1.594,0.000,0.000,2.000,3.500,--
0,0,162.196,-1.366,0.000,--,--,--,1.138,-0.083,1.052,1.371,-0.115,1.613,-0.021,-0.011,-0.040,0.999,-0.030,0.070,-0.049,-2.435,-1.367,-4.572,False,False,0.000,0.000,0.000,0.637,0.112,-1.331,1.027,0.497,-0.638,0.730,0.246,12.814,11.875,14.696,11.800,54342,52444,58570,52122,1.310,0.000,1.059,1.606,0.000,1.634,0.000,0.000,2.000,3.500,--
0,0,162.206,-1.366,0.000,--,--,--,1.153,-0.084,1.069,1.366,-0.110,1.634,-0.021,-0.011,-0.042,0.999,-0.040,0.080,-0.068,-2.438,-1.371,-4.731,False,False,0.000,0.000,0.000,0.618,0.106,-1.347,0.994,0.497,-0.691,0.854,0.266,12.674,11.967,14.767,11.732,54310,52462,59076,51892,1.342,0.000,1.092,1.606,0.000,1.674,0.000,0.000,2.000,3.500,--
0,0,162.230,-1.366,0.000,--,--,--,1.183,-0.086,1.102,1.355,-0.099,1.675,-0.021,-0.011,-0.042,0.999,0.070,0.030,-0.036,-2.438,-1.371,-4.731,False,False,0.000,0.000,0.000,0.583,0.099,-1.384,0.977,0.496,-0.736,0.854,0.235,12.468,11.898,15.000,11.723,53862,52562,58792,52154,1.374,0.000,1.126,1.606,0.000,1.714,0.000,0.000,2.000,3.500,--
0,0,162.251,-1.366,0.000,--,--,--,1.214,-0.088,1.138,1.343,-0.087,1.718,-0.019,-0.010,-0.043,0.999,0.090,0.090,-0.083,-2.274,-1.208,-4.894,False,False,0.000,0.000,0.000,0.548,0.090,-1.424,0.922,0.491,-0.827,0.768,0.286,12.428,11.776,14.924,11.728,53994,51476,58922,51684,1.406,0.000,1.161,1.606,0.000,1.754,0.000,0.000,2.000,3.500,--
0,0,162.271,-1.366,0.000,--,--,--,1.245,-0.090,1.175,1.332,-0.075,1.757,-0.018,-0.010,-0.043,0.999,0.080,0.170,-0.073,-2.115,-1.202,-4.896,False,False,0.000,0.000,0.000,0.514,0.082,-1.470,0.887,0.493,-0.918,0.649,0.278,12.522,11.663,14.812,11.741,54186,51404,59030,52344,1.438,0.000,1.196,1.606,0.000,1.794,0.000,0.000,2.000,3.500,--
0,0,162.291,-1.366,0.000,--,--,--,1.274,-0.091,1.210,1.325,-0.061,1.792,-0.017,-0.008,-0.043,0.999,0.120,0.190,-0.052,-1.949,-1.036,-4.900,False,False,0.000,0.000,0.000,0.485,0.071,-1.521,0.851,0.496,-0.892,0.534,0.258,12.700,11.562,15.000,11.732,54474,51664,58892,52908,1.470,0.000,1.232,1.606,0.000,1.834,0.000,0.000,2.000,3.500,--
0,0,162.310,-1.366,0.000,--,--,--,1.303,-0.092,1.246,1.317,-0.050,1.828,-0.015,-0.006,-0.043,0.999,0.220,0.240,-0.067,-1.776,-0.711,-4.907,False,False,0.000,0.000,0.000,0.455,0.061,-1.577,0.814,0.498,-0.928,0.589,0.272,12.718,11.415,15.000,11.970,54562,51698,59218,52876,1.502,0.000,1.270,1.606,0.000,1.874,0.000,0.000,2.000,3.500,--
0,0,162.330,-1.366,0.000,--,--,--,1.331,-0.092,1.284,1.308,-0.038,1.867,-0.014,-0.004,-0.044,0.999,0.220,0.190,-0.079,-1.612,-0.548,-5.069,False,False,0.000,0.000,0.000,0.426,0.047,-1.641,0.777,0.413,-1.011,0.931,0.260,12.761,11.497,15.000,11.840,49004,47260,55800,47582,1.535,0.000,1.307,1.606,0.000,1.914,0.000,0.000,2.000,3.500,--
0,0,162.349,-1.366,0.000,--,--,--,1.360,-0.093,1.322,1.300,-0.032,1.904,-0.011,-0.003,-0.046,0.999,0.240,0.190,-0.084,-1.287,-0.376,-5.231,False,False,0.000,0.000,0.000,0.398,0.040,-1.712,0.738,0.401,-1.022,0.925,0.265,10.236,9.249,13.397,9.524,47452,45560,54282,45956,1.567,0.000,1.346,1.606,0.000,1.915,0.000,0.000,0.000,3.500,--
0,0,162.377,-1.366,0.000,--,--,--,1.403,-0.094,1.380,1.294,-0.025,1.947,-0.008,0.000,-0.047,0.999,0.010,0.210,-0.084,-0.955,-0.045,-5.393,False,False,0.000,0.000,0.000,0.359,0.033,-1.846,0.699,0.396,-0.763,1.012,0.266,10.063,9.154,12.937,9.189,46156,44652,52256,43638,1.599,0.000,1.384,1.606,0.000,1.915,0.000,0.000,0.000,3.500,--
0,0,162.397,-1.366,0.000,--,--,--,1.431,-0.094,1.419,1.292,-0.022,1.964,-0.008,0.003,-0.048,0.999,-0.170,0.330,-0.072,-0.939,0.272,-5.554,False,False,0.000,0.000,0.000,0.336,0.030,-1.952,0.660,0.389,-0.482,0.832,0.254,10.177,9.128,12.371,8.752,45976,44032,50498,42608,1.631,0.000,1.422,1.606,0.000,1.915,0.000,0.000,0.000,3.500,--
0,0,162.407,-1.366,0.000,--,--,--,1.444,-0.094,1.439,1.287,-0.019,1.969,-0.010,0.004,-0.048,0.999,-0.170,0.360,-0.100,-1.091,0.423,-5.556,False,False,0.000,0.000,0.000,0.325,0.029,-2.011,0.620,0.385,-0.209,0.750,0.286,10.287,9.009,12.138,8.530,46538,43690,49820,41446,1.663,0.000,1.461,1.606,0.000,1.915,0.000,0.000,0.000,3.500,--
0,0,162.432,-1.366,0.000,--,--,--,1.473,-0.095,1.479,1.287,-0.013,1.974,-0.012,0.008,-0.050,0.999,-0.340,0.370,-0.103,-1.385,0.883,-5.722,False,False,0.000,0.000,0.000,0.304,0.021,-2.144,0.600,0.380,-0.163,0.745,0.297,10.427,9.252,11.760,8.292,46352,43240,49468,40784,1.695,0.000,1.499,1.606,0.000,1.915,0.000,0.000,0.000,3.500,--
0,0,162.453,-1.361,0.000,--,--,--,1.502,-0.094,1.519,1.293,-0.004,1.975,-0.015,0.012,-0.050,0.999,-0.440,0.420,-0.085,-1.679,1.345,-5.732,False,False,0.000,0.000,0.000,0.283,0.012,-2.301,0.560,0.384,0.041,0.634,0.285,10.640,9.306,11.464,8.187,46974,43750,48998,40950,1.727,0.000,1.537,1.606,0.000,1.915,0.000,0.000,0.000,3.500,--
0,0,162.473,-1.262,0.000,--,--,--,1.530,-0.094,1.559,1.292,0.010,1.966,-0.019,0.017,-0.050,0.998,-0.380,0.410,-0.087,-2.133,1.799,-5.746,False,False,0.000,0.000,0.000,0.264,-0.020,-2.485,0.520,0.382,0.067,0.635,0.296,10.750,9.243,11.620,8.317,47060,43614,49002,40668,1.760,0.000,1.576,1.606,0.000,1.915,0.000,0.000,0.000,3.500,--
0,0,162.493,-0.939,0.000,--,--,--,1.560,-0.093,1.599,1.303,0.027,1.960,-0.024,0.021,-0.050,0.998,-0.260,0.400,-0.088,-2.586,2.252,-5.764,False,False,0.000,0.000,0.000,0.245,-0.057,-2.704,0.500,0.387,-0.119,0.583,0.302,10.628,9.335,11.624,8.449,47180,43412,49560,41486,1.792,0.000,1.614,1.606,0.000,1.915,0.000,0.000,0.000,3.500,--
0,0,162.514,0.031,0.000,--,--,--,1.588,-0.091,1.639,1.310,0.048,1.947,-0.026,0.025,-0.048,0.998,-0.100,0.350,-0.035,-2.884,2.717,-5.624,True,False,0.000,0.000,0.000,0.226,-0.110,-2.972,0.460,0.000,0.000,-10.036,0.000,7.869,0.000,0.000,7.869,40500,0,0,40500,1.824,0.000,1.652,1.606,0.000,1.915,0.000,0.000,0.000,3.500,--
0,0,162.534,0.181,0.000,--,--,--,1.617,-0.091,1.678,1.318,0.055,1.927,-0.026,0.028,-0.050,0.998,0.060,-0.140,-0.108,-2.865,3.032,-5.790,True,False,0.000,0.000,0.000,0.208,-0.139,-3.286,0.421,0.000,0.000,-10.036,0.000,7.869,0.000,0.000,7.869,37474,0,0,37474,1.856,0.000,1.690,1.606,0.000,1.915,0.000,0.000,0.000,3.530,--
0,0,162.552,-1.153,0.000,--,--,--,-23.988,-2.553,10.527,-32.767,-16.954,23.471,-0.026,0.026,-0.050,0.998,0.180,-0.690,-0.180,-2.873,2.873,-5.786,True,False,0.000,0.000,0.000,0.200,-0.164,-3.467,0.381,0.000,0.000,-10.036,0.000,7.869,0.000,0.000,7.869,37140,0,0,37140,1.872,0.000,1.710,1.606,0.000,1.915,0.000,0.000,0.000,3.563,--

0,0,--,0,--,[0.000 0.000],[0.000 0.000],[0.000 0.000],--,--,--,2.500,50.000,0.000,--,--,--,--,--,--,--,--,--,--,0.26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,Rollout Completed: Falling Drone
0,0,148.307,0.000,0.000,--,--,--,nan,nan,1.599,1.303,0.027,1.960,-0.024,0.021,-0.050,0.998,-0.208,0.387,nan,0.000,0.000,0.000,True,--,--,--,--,0.235,-0.071,-2.830,0.460,0.000,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,Flip Data
0,0,-1666817509.755,--,--,--,--,--,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,False,False,--,--,--,0,0,0,0,0,0.000,0.000,0.000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,Impact Data

