k_ep,k_run,t,Policy_Flip,Policy_Action,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau_est,OF_x_est,OF_y_est,Tau,OF_x,OF_y,d_ceil,F_thrust,Mx,My,Mz,M1_thrust,M2_thrust,M3_thrust,M4_thrust,M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,610.090,-32.767,0.000,--,--,--,-0.004,0.018,0.089,-0.028,-0.035,0.000,0.012,-0.006,-0.001,1.000,-0.010,-0.010,-0.003,1.426,-0.632,-0.166,True,False,0.000,0.000,0.000,0.000,0.016,0.013,1.990,0.000,0.000,-13.466,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-25.415,0.000,-25.428,1.944,0.000,1.944,0.000,0.000,0.000,3.872,--
0,0,610.108,-32.767,0.000,--,--,--,-0.005,0.018,0.089,-0.030,-0.037,0.000,0.012,-0.006,-0.001,1.000,0.000,-0.010,0.001,1.426,-0.632,-0.166,True,False,0.000,0.000,0.000,0.000,0.017,0.013,1.990,0.000,0.000,-13.466,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-25.396,0.000,-25.409,1.944,0.000,1.944,0.000,0.000,0.000,3.872,--
0,0,610.143,-32.767,0.000,--,--,--,-0.005,0.017,0.089,-0.033,-0.041,0.001,0.012,-0.006,-0.001,1.000,-0.010,0.000,0.001,1.426,-0.632,-0.166,True,False,0.000,0.000,0.000,0.000,0.019,0.015,1.990,0.000,0.000,-13.466,0.000,0.000,0.000,0.000,0.000,0,0,0,0,-25.357,0.000,-25.370,1.944,0.000,1.944,0.000,0.000,0.000,3.872,--
0,0,610.153,0.000,0.000,--,--,--,-0.004,0.018,0.089,-0.037,-0.047,0.000,0.014,-0.007,-0.001,1.000,0.000,0.000,-0.001,1.585,-0.791,-0.170,False,False,0.000,0.000,0.000,0.000,0.020,0.016,1.990,0.745,-0.164,0.126,0.010,0.000,0.000,0.000,0.000,44682,44858,45404,44950,-25.357,0.000,-25.370,1.944,0.000,1.944,0.000,0.000,0.000,3.872,--
0,0,610.187,0.000,0.000,--,--,--,-0.004,0.019,0.089,-0.045,-0.057,0.001,0.015,-0.007,-0.001,1.000,-0.050,-0.050,-0.005,1.743,-0.790,-0.171,False,False,0.000,0.000,0.000,0.000,0.028,0.022,1.990,0.745,-0.187,0.137,0.015,12.993,13.552,13.632,13.821,44670,44810,45478,44932,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.872,--
0,0,610.196,0.000,0.000,--,--,--,-0.004,0.018,0.089,-0.047,-0.060,0.001,0.015,-0.007,-0.001,1.000,0.030,0.000,-0.022,1.743,-0.790,-0.171,False,False,0.000,0.000,0.000,0.000,0.028,0.022,1.990,0.745,-0.233,0.157,0.031,13.226,13.503,13.696,13.572,63210,63178,64578,63444,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.196,0.000,0.000,--,--,--,-0.004,0.018,0.089,-0.047,-0.060,0.001,0.015,-0.007,-0.001,1.000,0.030,0.000,-0.022,1.743,-0.790,-0.171,False,False,0.000,0.000,0.000,0.000,0.028,0.022,1.990,0.745,-0.233,0.157,0.031,13.126,13.473,13.816,13.582,63210,63178,64578,63444,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.249,0.000,0.000,--,--,--,-0.005,0.017,0.089,-0.049,-0.072,0.017,0.015,-0.007,-0.001,1.000,-0.040,0.000,0.024,1.743,-0.790,-0.171,False,False,0.000,0.000,0.000,0.000,0.036,0.024,1.990,0.739,-0.111,0.128,-0.018,13.165,13.786,13.430,13.617,65534,65534,65534,65534,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.259,0.000,0.000,--,--,--,-0.005,0.017,0.090,-0.049,-0.077,0.028,0.015,-0.007,-0.001,1.000,0.080,0.080,0.174,1.743,-0.790,-0.171,False,False,0.000,0.000,0.000,0.000,0.038,0.024,1.989,0.731,-0.513,0.094,-0.172,11.659,14.046,13.473,14.820,63680,65534,65534,65534,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.280,0.000,0.000,--,--,--,-0.006,0.016,0.090,-0.050,-0.085,0.050,0.017,-0.007,0.000,1.000,0.740,-0.300,0.186,1.903,-0.793,-0.013,False,False,0.000,0.000,0.000,0.000,0.042,0.024,1.988,0.721,-1.685,0.718,-0.196,10.585,13.126,14.831,15.000,58536,65354,65534,65534,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.299,0.000,0.000,--,--,--,-0.006,0.015,0.092,-0.050,-0.090,0.080,0.025,-0.010,0.001,1.000,1.570,0.190,0.140,2.856,-1.114,0.131,False,False,0.000,0.000,0.000,0.000,0.046,0.025,1.986,0.704,-3.174,-0.241,-0.160,10.458,11.139,15.000,15.000,54668,57048,64862,64862,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.321,0.000,0.000,--,--,--,-0.007,0.014,0.094,-0.051,-0.104,0.134,0.040,-0.007,0.003,0.999,2.000,0.750,0.156,4.602,-0.805,0.285,False,False,0.000,0.000,0.000,14.743,0.051,0.025,1.984,0.676,-4.038,-1.267,-0.186,10.589,10.051,14.548,15.000,52094,50952,61564,61746,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.345,0.000,0.000,--,--,--,-0.007,0.013,0.097,-0.050,-0.124,0.201,0.060,0.000,0.006,0.998,1.720,1.260,0.238,6.823,-0.038,0.633,False,False,0.000,0.000,0.000,9.818,0.063,0.024,1.980,0.643,-3.672,-2.172,-0.286,11.000,10.242,13.682,15.000,52300,49774,57404,60350,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.355,0.000,0.000,--,--,--,-0.007,0.012,0.099,-0.048,-0.138,0.234,0.068,0.006,0.007,0.998,1.410,1.350,0.147,7.772,0.579,0.834,False,False,0.000,0.000,0.000,8.419,0.070,0.023,1.975,0.609,-2.985,-2.510,-0.217,11.932,10.275,13.189,15.000,53906,48976,55468,59420,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.384,0.000,0.000,--,--,--,-0.008,0.008,0.107,-0.030,-0.195,0.328,0.087,0.026,0.010,0.996,0.830,1.300,0.126,9.972,2.905,1.368,False,False,0.000,0.000,0.000,5.995,0.099,0.015,1.968,0.576,-2.508,-2.368,-0.211,12.445,10.375,12.988,15.000,54148,49756,54602,59016,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.403,0.000,0.000,--,--,--,-0.006,0.005,0.114,-0.005,-0.234,0.383,0.094,0.037,0.011,0.995,0.450,0.890,0.127,10.747,4.145,1.665,False,False,0.000,0.000,0.000,5.116,0.119,0.003,1.961,0.543,-2.107,-1.775,-0.221,12.443,11.147,12.827,15.000,53834,51736,54922,59116,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.422,0.000,0.000,--,--,--,-0.005,0.001,0.122,0.026,-0.275,0.433,0.100,0.047,0.014,0.994,0.110,0.380,0.028,11.354,5.211,2.114,False,False,0.000,0.000,0.000,4.510,0.141,-0.013,1.952,0.511,-1.659,-1.017,-0.124,11.891,11.774,13.012,15.000,53430,52154,55552,59420,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.440,0.000,0.000,--,--,--,-0.002,-0.007,0.136,0.075,-0.341,0.511,0.100,0.051,0.014,0.994,-0.100,-0.140,-0.035,11.345,5.685,2.161,False,False,0.000,0.000,0.000,3.801,0.174,-0.039,1.943,0.477,-1.504,-0.341,-0.047,10.900,11.227,12.906,13.673,51592,51240,55582,57440,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.461,0.000,0.000,--,--,--,0.001,-0.009,0.141,0.094,-0.358,0.537,0.100,0.050,0.012,0.994,-0.250,-0.530,-0.081,11.355,5.542,1.987,False,False,0.000,0.000,0.000,3.606,0.185,-0.048,1.932,0.444,-1.352,0.360,0.025,9.932,10.821,12.664,11.905,48992,49856,55050,53404,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.480,0.000,0.000,--,--,--,0.004,-0.016,0.153,0.123,-0.400,0.617,0.094,0.040,0.011,0.995,-0.490,-0.880,-0.083,10.742,4.461,1.695,False,False,0.000,0.000,0.000,3.108,0.218,-0.073,1.920,0.410,-1.147,0.804,0.064,9.135,10.323,11.999,10.442,45868,47712,52986,49002,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.491,0.000,0.000,--,--,--,0.008,-0.023,0.165,0.152,-0.437,0.640,0.091,0.036,0.010,0.995,-0.630,-0.950,-0.074,10.436,4.006,1.481,False,False,0.000,0.000,0.000,2.988,0.228,-0.080,1.907,0.383,-0.782,0.981,0.095,8.934,9.801,11.908,9.784,44044,45978,50652,45184,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.525,0.000,0.000,--,--,--,0.016,-0.035,0.185,0.186,-0.482,0.693,0.079,0.021,0.008,0.997,-1.060,-0.990,-0.022,9.027,2.297,1.136,False,False,0.000,0.000,0.000,2.731,0.253,-0.099,1.900,0.370,-0.709,0.963,0.065,8.934,9.801,11.908,9.784,43030,45606,49522,44578,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.539,0.000,0.000,--,--,--,0.018,-0.039,0.192,0.195,-0.495,0.705,0.075,0.017,0.008,0.997,-1.180,-0.960,-0.013,8.555,1.827,1.091,False,False,0.000,0.000,0.000,2.676,0.261,-0.104,1.887,0.349,-0.256,0.885,0.099,8.612,8.999,10.202,7.815,42592,44102,47108,41410,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.562,0.000,0.000,--,--,--,0.024,-0.047,0.207,0.209,-0.514,0.719,0.062,0.007,0.007,0.998,-1.440,-0.870,-0.004,7.135,0.742,0.841,False,False,0.000,0.000,0.000,2.601,0.274,-0.112,1.872,0.333,0.117,0.725,0.130,8.643,8.683,9.551,7.160,42712,42876,45158,39084,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.582,0.000,0.000,--,--,--,0.030,-0.056,0.221,0.218,-0.529,0.723,0.048,-0.001,0.007,0.999,-1.610,-0.890,0.007,5.554,-0.197,0.784,False,False,0.000,0.000,0.000,2.570,0.284,-0.118,1.858,0.323,0.371,0.759,0.154,8.571,8.568,9.128,6.668,42704,42476,44290,37134,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.602,0.000,0.000,--,--,--,0.036,-0.065,0.236,0.223,-0.538,0.718,0.032,-0.010,0.007,0.999,-1.730,-0.850,0.053,3.655,-1.135,0.757,False,False,0.000,0.000,0.000,2.567,0.291,-0.122,1.843,0.316,0.568,0.697,0.137,8.569,8.389,8.745,6.535,42596,42478,43134,36410,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.622,0.000,0.000,--,--,--,0.042,-0.074,0.250,0.224,-0.540,0.704,0.017,-0.018,0.006,1.000,-1.720,-0.770,0.065,1.914,-2.072,0.600,False,False,0.000,0.000,0.000,2.596,0.295,-0.123,1.829,0.312,0.568,0.575,0.148,8.592,8.212,8.627,6.435,42510,41640,42542,36088,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.642,0.000,0.000,--,--,--,0.048,-0.083,0.264,0.224,-0.537,0.685,0.000,-0.025,0.007,1.000,-1.630,-0.710,0.073,0.020,-2.855,0.793,False,False,0.000,0.000,0.000,2.646,0.295,-0.124,1.815,0.310,0.450,0.491,0.158,8.444,7.967,8.624,6.644,42428,40950,42598,36338,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.662,0.000,0.000,--,--,--,0.053,-0.092,0.278,0.217,-0.529,0.661,-0.014,-0.033,0.007,0.999,-1.470,-0.700,0.082,-1.559,-3.795,0.845,False,False,0.000,0.000,0.000,2.721,0.293,-0.121,1.801,0.310,0.223,0.505,0.159,8.274,7.813,8.742,6.811,42044,40558,43228,36978,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.682,0.000,0.000,--,--,--,0.057,-0.096,0.286,0.214,-0.521,0.647,-0.021,-0.037,0.007,0.999,-1.260,-0.660,0.130,-2.348,-4.265,0.881,False,False,0.000,0.000,0.000,2.771,0.290,-0.120,1.801,0.310,0.060,0.462,0.114,7.995,7.622,8.909,7.110,41164,40550,42888,38048,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.701,0.000,0.000,--,--,--,0.063,-0.104,0.299,0.207,-0.502,0.620,-0.033,-0.044,0.008,0.998,-1.070,-0.580,0.154,-3.761,-5.042,1.119,False,False,0.000,0.000,0.000,2.870,0.281,-0.117,1.780,0.309,-0.355,0.350,0.095,7.617,7.585,8.857,7.522,40184,39468,43226,39486,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.721,0.000,0.000,--,--,--,0.068,-0.111,0.311,0.198,-0.478,0.591,-0.043,-0.050,0.010,0.998,-0.970,-0.590,0.171,-4.857,-5.659,1.353,False,False,0.000,0.000,0.000,2.988,0.269,-0.113,1.768,0.309,-0.443,0.396,0.073,7.520,7.646,8.801,7.634,39570,39616,43234,39832,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.744,0.000,0.000,--,--,--,0.073,-0.119,0.323,0.190,-0.450,0.559,-0.053,-0.054,0.012,0.997,-0.950,-0.560,0.175,-5.944,-6.105,1.748,False,False,0.000,0.000,0.000,3.142,0.255,-0.109,1.756,0.310,-0.363,0.367,0.059,7.500,7.813,8.651,7.788,39710,39970,42912,39948,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.766,0.000,0.000,--,--,--,0.079,-0.125,0.334,0.181,-0.420,0.523,-0.062,-0.060,0.014,0.996,-0.940,-0.520,0.195,-7.036,-6.713,2.005,False,False,0.000,0.000,0.000,3.332,0.240,-0.104,1.750,0.311,-0.325,0.319,0.031,7.631,7.891,8.579,7.756,39704,40402,42558,40428,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.786,0.000,0.000,--,--,--,0.083,-0.131,0.345,0.170,-0.388,0.487,-0.071,-0.064,0.015,0.995,-0.910,-0.430,0.185,-7.970,-7.161,2.251,False,False,0.000,0.000,0.000,3.556,0.223,-0.099,1.740,0.313,-0.239,0.205,0.022,7.790,7.931,8.435,7.916,40206,40602,42170,40750,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.806,0.000,0.000,--,--,--,0.088,-0.136,0.354,0.153,-0.352,0.450,-0.082,-0.068,0.017,0.994,-0.870,-0.300,0.163,-9.221,-7.599,2.527,False,False,0.000,0.000,0.000,3.830,0.203,-0.089,1.729,0.315,-0.085,0.147,0.022,8.037,8.036,8.345,7.925,40908,41048,41930,40764,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.825,0.000,0.000,--,--,--,0.092,-0.142,0.363,0.134,-0.317,0.411,-0.090,-0.071,0.018,0.993,-0.770,-0.240,0.110,-10.157,-7.881,2.776,False,False,0.000,0.000,0.000,4.168,0.184,-0.079,1.716,0.319,-0.074,-0.006,0.032,8.078,8.137,8.194,8.077,41780,41006,42076,41360,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.849,0.000,0.000,--,--,--,0.096,-0.145,0.372,0.116,-0.273,0.377,-0.100,-0.073,0.018,0.992,-0.610,-0.200,0.129,-11.263,-8.171,2.884,False,False,0.000,0.000,0.000,4.526,0.159,-0.069,1.711,0.320,-0.079,-0.002,-0.004,8.079,8.196,8.231,8.254,41440,41512,41780,41864,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.860,0.000,0.000,--,--,--,0.097,-0.147,0.375,0.106,-0.252,0.358,-0.102,-0.075,0.018,0.992,-0.530,-0.220,0.088,-11.577,-8.321,2.923,False,False,0.000,0.000,0.000,4.750,0.147,-0.063,1.704,0.321,-0.154,0.053,0.003,8.068,8.122,8.435,8.285,41192,41342,42096,41782,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.880,0.000,0.000,--,--,--,0.101,-0.149,0.383,0.087,-0.207,0.321,-0.108,-0.077,0.018,0.991,-0.300,-0.170,0.086,-12.206,-8.621,3.003,False,False,0.000,0.000,0.000,5.272,0.121,-0.052,1.696,0.322,-0.329,0.033,-0.028,7.858,8.153,8.461,8.536,40440,41248,42032,42510,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.900,0.000,0.000,--,--,--,0.104,-0.151,0.389,0.067,-0.162,0.285,-0.112,-0.079,0.019,0.990,-0.090,-0.140,0.061,-12.668,-8.750,3.213,False,False,0.000,0.000,0.000,5.919,0.095,-0.041,1.690,0.323,-0.471,0.052,-0.037,7.751,8.156,8.574,8.699,40050,41160,42354,42942,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.920,0.000,0.000,--,--,--,0.106,-0.151,0.395,0.048,-0.117,0.248,-0.113,-0.080,0.019,0.990,0.080,-0.110,0.037,-12.823,-8.904,3.243,False,False,0.000,0.000,0.000,6.792,0.069,-0.029,1.684,0.325,-0.550,0.079,-0.043,7.678,8.141,8.736,8.791,39822,41188,42580,43174,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.942,0.000,0.000,--,--,--,0.108,-0.151,0.400,0.028,-0.071,0.213,-0.113,-0.082,0.019,0.990,0.260,-0.050,0.012,-12.818,-9.062,3.261,False,False,0.000,0.000,0.000,7.850,0.041,-0.017,1.679,0.327,-0.650,0.062,-0.050,7.621,8.170,8.799,8.942,39710,41166,42834,43630,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.964,0.000,0.000,--,--,--,0.110,-0.150,0.404,0.007,-0.025,0.178,-0.111,-0.082,0.019,0.990,0.410,0.030,-0.012,-12.500,-9.071,3.236,False,False,0.000,0.000,0.000,9.367,0.014,-0.005,1.675,0.329,-0.710,0.019,-0.052,7.604,8.235,8.711,9.092,39886,41200,43074,44086,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,610.983,0.000,0.000,--,--,--,0.112,-0.149,0.407,-0.010,0.019,0.145,-0.108,-0.082,0.019,0.991,0.540,0.080,-0.040,-12.182,-9.080,3.211,False,False,0.000,0.000,0.000,11.491,-0.012,0.005,1.672,0.332,-0.755,-0.002,-0.045,7.755,8.107,8.949,9.329,40136,41192,43394,44336,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,611.002,0.000,0.000,--,--,--,0.113,-0.146,0.410,-0.029,0.061,0.113,-0.102,-0.080,0.019,0.991,0.700,0.210,-0.060,-11.549,-8.939,3.144,False,False,0.000,0.000,0.000,14.648,-0.038,0.017,1.669,0.335,-0.856,-0.151,-0.041,7.949,8.025,8.968,9.536,40684,40972,43704,45148,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,611.021,0.000,0.000,--,--,--,0.113,-0.143,0.412,-0.051,0.102,0.081,-0.097,-0.079,0.019,0.992,0.760,0.290,-0.066,-10.917,-8.798,3.079,False,False,0.000,0.000,0.000,0.000,-0.062,0.030,1.667,0.340,-0.831,-0.221,-0.047,8.064,8.117,9.110,9.774,41184,41290,43774,45590,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,611.041,0.000,0.000,--,--,--,0.113,-0.139,0.414,-0.071,0.140,0.050,-0.090,-0.076,0.019,0.993,0.830,0.300,-0.081,-10.131,-8.502,2.990,False,False,0.000,0.000,0.000,0.000,-0.085,0.042,1.665,0.346,-0.832,-0.184,-0.039,8.255,8.241,9.307,9.894,41752,41846,44460,45964,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,611.061,0.000,0.000,--,--,--,0.113,-0.134,0.414,-0.089,0.174,0.022,-0.082,-0.072,0.019,0.994,0.980,0.380,-0.084,-9.189,-8.050,2.881,False,False,0.000,0.000,0.000,0.000,-0.105,0.052,1.665,0.353,-1.001,-0.263,-0.044,8.332,8.258,9.493,10.267,42040,41892,45086,46946,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,611.081,0.000,0.000,--,--,--,0.112,-0.129,0.415,-0.108,0.207,-0.001,-0.072,-0.069,0.018,0.995,1.060,0.430,-0.088,-8.096,-7.771,2.622,False,False,0.000,0.000,0.000,0.000,-0.125,0.064,1.664,0.359,-1.061,-0.312,-0.039,8.505,8.277,9.761,10.472,42576,42112,45620,47550,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,611.101,0.000,0.000,--,--,--,0.112,-0.124,0.415,-0.124,0.235,-0.022,-0.061,-0.064,0.019,0.996,1.170,0.420,-0.093,-6.831,-7.156,2.656,False,False,0.000,0.000,0.000,0.000,-0.142,0.074,1.664,0.366,-1.209,-0.271,-0.037,8.547,8.371,10.113,10.731,42906,42574,46672,48374,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,611.121,0.000,0.000,--,--,--,0.110,-0.118,0.414,-0.138,0.257,-0.040,-0.048,-0.060,0.019,0.997,1.240,0.420,-0.113,-5.414,-6.711,2.544,False,False,0.000,0.000,0.000,0.000,-0.155,0.082,1.665,0.374,-1.335,-0.262,-0.018,8.586,8.488,10.403,11.033,43496,42776,47720,49002,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
0,0,611.148,0.000,0.000,--,--,--,0.108,-0.108,0.412,-0.158,0.282,-0.059,-0.029,-0.053,0.019,0.998,1.320,0.410,-0.107,-3.211,-5.965,2.391,False,False,0.000,0.000,0.000,0.000,-0.170,0.094,1.666,0.381,-1.406,-0.198,-0.021,8.694,8.506,10.550,11.095,43722,43348,48426,49516,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,3.500,--
