Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,-60,1,--,4,True,0.5,-59.88,0.294,5.863,0.074,-3.138,2.059,1.577,0.25,-0.431,0.428,[0.079 0.05  0.1   0.2   0.   ],--,0,1,0,0,0,0
0.5,-60,2,--,4,True,0.5,-60.04,0.279,6.216,0.069,-2.185,2.479,1.391,0.249,-0.432,0.352,[0.084 0.05  0.018 0.2   0.   ],--,0,1,0,0,0,0
0.5,-60,3,--,4,True,0.5,-59.94,0.286,6.033,0.072,-3.653,2.194,1.755,0.25,-0.432,0.477,[0.078 0.05  0.149 0.2   0.   ],--,0,1,0,0,0,0
0.5,-60,4,--,4,True,0.5,-59.88,0.291,5.925,0.073,-2.962,1.983,1.466,0.25,-0.431,0.413,[0.081 0.05  0.082 0.2   0.   ],--,0,1,0,0,0,0
0.5,-55,0,--,4,False,0.5,-55.04,0.296,4.848,0.084,-4.916,2.12,1.501,0.286,-0.409,0.968,[0.07  0.05  0.198 0.65  0.   ],--,1,0,0,0,0,0
0.5,-55,1,--,4,False,0.5,-54.9,0.301,4.729,0.086,-6.347,2.293,1.605,0.286,-0.407,0.86,[0.066 0.05  0.094 0.65  0.   ],--,1,0,0,0,0,0
0.5,-55,2,--,4,False,0.5,-54.97,0.302,4.715,0.087,-6.002,2.207,1.54,0.286,-0.408,0.893,[0.065 0.05  0.128 0.65  0.   ],--,1,0,0,0,0,0
0.5,-55,3,--,4,False,0.5,-54.85,0.311,4.578,0.089,-5.149,1.993,1.339,0.288,-0.409,0.956,[0.066 0.05  0.191 0.65  0.   ],--,1,0,0,0,0,0
0.5,-55,4,--,4,False,0.5,-54.97,0.299,4.776,0.085,-5.054,2.282,1.301,0.286,-0.408,0.962,[0.068 0.05  0.194 0.65  0.   ],--,1,0,0,0,0,0
0.5,-50,0,--,4,False,0.5,-49.96,0.314,3.789,0.101,-7.414,2.534,1.354,0.321,-0.382,0.768,[0.058 0.05  0.01  0.65  0.   ],--,1,0,0,0,0,0
0.5,-50,1,--,4,False,0.5,-49.97,0.309,3.854,0.099,-7.505,1.787,1.322,0.32,-0.381,0.767,[0.061 0.05  0.006 0.65  0.   ],--,1,0,0,0,0,0
0.5,-50,2,--,4,False,0.5,-49.89,0.311,3.817,0.1,-6.65,2.297,1.252,0.321,-0.381,0.824,[0.06  0.05  0.064 0.65  0.   ],--,1,0,0,0,0,0
0.5,-50,3,--,4,False,0.5,-49.96,0.313,3.805,0.1,-7.231,2.139,1.288,0.321,-0.382,0.778,[0.059 0.05  0.019 0.65  0.   ],--,1,0,0,0,0,0
0.5,-50,4,--,4,False,0.5,-49.87,0.319,3.726,0.103,-6.572,1.861,1.235,0.322,-0.382,0.833,[0.062 0.05  0.072 0.65  0.   ],--,1,0,0,0,0,0
0.5,-45,0,--,4,False,0.5,-44.84,0.322,3.083,0.114,-8.271,2.144,1.309,0.353,-0.351,0.768,[0.059 0.05  0.009 0.65  0.   ],--,1,0,0,0,0,0
0.5,-45,1,--,4,False,0.5,-45.08,0.315,3.182,0.111,-9.835,2.364,1.432,0.352,-0.353,0.898,[0.058 0.05  0.14  0.65  0.   ],--,1,0,0,0,0,0
0.5,-45,2,--,4,False,0.5,-44.76,0.328,3.024,0.117,-9.169,2.501,1.468,0.356,-0.353,0.832,[0.057 0.05  0.075 0.65  0.   ],--,1,0,0,0,0,0
0.5,-45,3,--,4,False,0.5,-44.84,0.322,3.097,0.113,-10.715,1.905,1.486,0.353,-0.351,0.951,[0.055 0.05  0.196 0.65  0.   ],--,1,0,0,0,0,0
0.5,-45,4,--,4,False,0.5,-44.92,0.326,3.059,0.115,-9.377,2.058,1.502,0.354,-0.353,0.853,[0.058 0.05  0.095 0.65  0.   ],--,1,0,0,0,0,0
0.5,-40,0,--,4,False,0.5,-39.86,0.331,2.532,0.126,-11.652,2.121,1.513,0.382,-0.319,0.935,[0.055 0.05  0.179 0.65  0.   ],--,1,0,0,0,0,0
0.5,-40,1,--,4,False,0.5,-39.97,0.323,2.592,0.124,-10.15,1.936,1.348,0.383,-0.321,0.911,[0.054 0.041 0.166 0.65  0.   ],--,1,0,0,0,0,0
0.5,-40,2,--,4,False,0.5,-39.81,0.334,2.505,0.128,-9.552,2.353,1.345,0.384,-0.32,0.867,[0.055 0.05  0.113 0.65  0.   ],--,1,0,0,0,0,0
0.5,-40,3,--,4,False,0.5,-40.04,0.323,2.602,0.123,-10.993,2.014,1.502,0.382,-0.321,0.954,[0.054 0.05  0.2   0.65  0.   ],--,1,0,0,0,0,0
0.5,-40,4,--,4,False,0.5,-39.86,0.326,2.564,0.125,-10.703,2.181,1.39,0.382,-0.319,0.949,[0.053 0.05  0.196 0.65  0.   ],--,1,0,0,0,0,0
0.5,-35,0,--,4,False,0.5,-35.03,0.328,2.139,0.134,-11.222,2.052,1.226,0.408,-0.286,0.95,[0.052 0.05  0.197 0.65  0.   ],--,1,0,0,0,0,0
0.5,-35,1,--,4,False,0.5,-34.9,0.336,2.076,0.138,-12.076,2.001,1.413,0.41,-0.286,0.9,[0.053 0.05  0.147 0.65  0.   ],--,1,0,0,0,0,0
0.5,-35,2,--,4,False,0.5,-34.94,0.325,2.15,0.132,-12.683,2.146,1.477,0.408,-0.285,0.842,[0.053 0.05  0.088 0.65  0.   ],--,1,0,0,0,0,0
