Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,30,14,--,0,True,0.0,0.0,0.297,5.754,0.075,-29.749,1.538,7.939,0,0,0.193,[0.033 0.05  0.11  0.    0.   ],--,0,0,0,0,0,1
0.5,30,15,--,0,True,0.0,0.0,0.297,5.845,0.074,-31.069,1.507,7.942,0,0,0.089,[0.033 0.05  0.006 0.    0.   ],--,0,0,0,0,0,1
0.5,30,16,--,0,True,0.0,0.0,0.285,6.016,0.073,-27.825,2.727,7.997,0,0,0.273,[0.033 0.05  0.19  0.    0.   ],--,0,0,0,0,0,1
0.5,30,17,--,0,True,0.0,0.0,0.281,5.866,0.073,-28.744,2.96,7.998,0,0,0.273,[0.033 0.05  0.189 0.    0.   ],--,0,0,0,0,0,1
0.5,30,18,--,0,True,0.0,0.0,0.274,5.654,0.074,-31.408,3.49,8.0,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,30,19,--,0,True,0.0,0.0,0.274,6.238,0.071,-29.741,3.366,7.999,0,0,0.194,[0.033 0.05  0.11  0.    0.   ],--,0,0,0,0,0,1
0.5,35,0,--,0,True,0.0,0.0,0.284,4.892,0.085,0.0,2.185,7.981,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,35,1,--,0,True,0.0,0.0,0.289,4.672,0.085,0.0,1.73,7.998,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,35,2,--,0,True,0.0,0.0,0.269,5.174,0.079,-32.308,3.695,7.999,0,0,0.121,[0.033 0.05  0.037 0.    0.   ],--,0,0,0,0,0,1
0.5,35,3,--,0,True,0.0,0.0,0.284,4.89,0.085,-44.731,2.218,7.985,0,0,0.11,[0.033 0.05  0.027 0.    0.   ],--,0,0,0,0,0,1
0.5,35,4,--,0,True,0.0,0.0,0.285,4.841,0.085,-34.031,2.151,7.999,0,0,0.27,[0.033 0.05  0.186 0.    0.   ],--,0,0,0,0,0,1
0.5,35,5,--,0,True,0.0,0.0,0.275,5.169,0.079,-31.456,3.473,8.0,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,35,6,--,0,True,0.0,0.0,0.274,4.463,0.086,-41.111,3.001,7.999,0,0,0.28,[0.033 0.05  0.196 0.    0.   ],--,0,0,0,0,0,1
0.5,35,7,--,0,True,0.0,0.0,0.288,4.728,0.085,-34.354,1.629,7.988,0,0,0.281,[0.033 0.05  0.198 0.    0.   ],--,0,0,0,0,0,1
0.5,35,8,--,0,True,0.0,0.0,0.281,4.964,0.083,-36.039,2.791,7.999,0,0,0.192,[0.033 0.05  0.109 0.    0.   ],--,0,0,0,0,0,1
0.5,35,9,--,0,True,0.0,0.0,0.27,5.29,0.081,-33.217,3.707,8.0,0,0,0.206,[0.033 0.05  0.123 0.    0.   ],--,0,0,0,0,0,1
0.5,35,10,--,0,True,0.0,0.0,0.288,4.595,0.087,-46.626,1.711,7.998,0,0,0.271,[0.033 0.05  0.188 0.    0.   ],--,0,0,0,0,0,1
0.5,35,11,--,0,True,0.0,0.0,0.26,5.409,0.078,0.0,3.8,8.0,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,35,12,--,0,True,0.0,0.0,0.278,4.597,0.085,-38.819,2.69,7.998,0,0,0.14,[0.033 0.05  0.056 0.    0.   ],--,0,0,0,0,0,1
0.5,35,13,--,0,True,0.0,0.0,0.278,4.902,0.081,-31.161,2.849,7.997,0,0,0.087,[0.033 0.05  0.003 0.    0.   ],--,0,0,0,0,0,1
0.5,35,14,--,0,True,0.0,0.0,0.282,4.944,0.082,0.0,2.234,7.994,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,35,15,--,0,True,0.0,0.0,0.286,5.17,0.081,-34.091,2.116,7.987,0,0,0.273,[0.033 0.05  0.189 0.    0.   ],--,0,0,0,0,0,1
0.5,35,16,--,0,True,0.0,0.0,0.282,4.929,0.083,-33.243,2.427,7.989,0,0,0.209,[0.033 0.05  0.125 0.    0.   ],--,0,0,0,0,0,1
0.5,35,17,--,0,True,0.0,0.0,0.288,4.866,0.082,-31.906,1.708,7.987,0,0,0.095,[0.033 0.05  0.012 0.    0.   ],--,0,0,0,0,0,1
0.5,35,18,--,0,True,0.0,0.0,0.279,5.196,0.078,-25.53,2.873,8.0,0,0,0.091,[0.033 0.05  0.008 0.    0.   ],--,0,0,0,0,0,1
0.5,35,19,--,0,True,0.0,0.0,0.29,4.635,0.087,-40.962,1.573,7.996,0,0,0.283,[0.033 0.05  0.199 0.    0.   ],--,0,0,0,0,0,1
0.5,40,0,--,0,True,0.0,0.0,0.279,4.284,0.09,-38.233,2.439,7.998,0,0,0.097,[0.033 0.05  0.014 0.    0.   ],--,0,0,0,0,0,1
0.5,40,1,--,0,True,0.0,0.0,0.276,4.054,0.092,0.0,2.487,7.964,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,40,2,--,0,True,0.0,0.0,0.282,4.274,0.09,-36.238,2.083,8.0,0,0,0.172,[0.033 0.05  0.089 0.    0.   ],--,0,0,0,0,0,1
0.5,40,3,--,0,True,0.0,0.0,0.269,4.517,0.088,-35.59,3.412,7.999,0,0,0.235,[0.033 0.05  0.151 0.    0.   ],--,0,0,0,0,0,1
0.5,40,4,--,0,True,0.0,0.0,0.276,4.103,0.092,0.0,2.488,8.0,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,40,5,--,4,False,0.0,0.0,0.284,4.025,0.098,-117.497,1.664,7.994,0,0,0.864,[0.033 0.05  0.131 0.65  0.   ],--,1,0,0,0,0,0
0.5,40,6,--,0,True,0.0,0.0,0.28,4.363,0.088,-33.644,2.487,8.0,0,0,0.244,[0.033 0.05  0.161 0.    0.   ],--,0,0,0,0,0,1
0.5,40,7,--,0,True,0.0,0.0,0.282,4.145,0.094,-48.078,1.964,7.989,0,0,0.241,[0.033 0.05  0.158 0.    0.   ],--,0,0,0,0,0,1
0.5,40,8,--,0,True,0.0,0.0,0.255,4.441,0.087,-31.408,3.8,8.0,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,40,9,--,0,True,0.0,0.0,0.276,4.306,0.094,-44.663,2.777,8.0,0,0,0.106,[0.033 0.05  0.022 0.    0.   ],--,0,0,0,0,0,1
0.5,40,10,--,0,True,0.0,0.0,0.273,3.848,0.095,0.0,2.906,7.999,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,40,11,--,0,True,0.0,0.0,0.267,4.075,0.091,-37.741,3.6,8.0,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,40,12,--,0,True,0.0,0.0,0.266,4.268,0.092,-38.207,3.8,8.0,0,0,0.096,[0.033 0.05  0.013 0.    0.   ],--,0,0,0,0,0,1
0.5,40,13,--,0,True,0.0,0.0,0.259,4.264,0.091,0.0,3.8,8.0,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,40,14,--,0,True,0.0,0.0,0.278,3.867,0.093,-38.806,2.243,8.0,0,0,0.139,[0.033 0.05  0.055 0.    0.   ],--,0,0,0,0,0,1
0.5,40,15,--,0,True,0.0,0.0,0.279,4.336,0.09,-37.923,2.592,7.998,0,0,0.086,[0.033 0.05  0.002 0.    0.   ],--,0,0,0,0,0,1
0.5,40,16,--,0,True,0.0,0.0,0.279,4.201,0.09,-35.489,2.3,8.0,0,0,0.243,[0.033 0.05  0.16  0.    0.   ],--,0,0,0,0,0,1
0.5,40,17,--,0,True,0.0,0.0,0.275,4.273,0.094,0.0,2.731,8.0,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,40,18,--,0,True,0.0,0.0,0.281,3.639,0.099,-54.099,1.779,7.999,0,0,0.26,[0.033 0.05  0.177 0.    0.   ],--,0,0,0,0,0,1
0.5,40,19,--,0,True,0.0,0.0,0.276,4.16,0.092,-38.668,2.575,8.0,0,0,0.127,[0.033 0.05  0.043 0.    0.   ],--,0,0,0,0,0,1
0.5,45,0,--,0,True,0.0,0.0,0.277,3.318,0.101,0.0,2.085,7.999,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,45,1,--,0,True,0.0,0.0,0.278,3.336,0.103,0.0,2.064,7.999,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,45,2,--,0,True,0.0,0.0,0.268,3.447,0.1,-45.181,3.238,8.0,0,0,0.147,[0.033 0.05  0.064 0.    0.   ],--,0,0,0,0,0,1
0.5,45,3,--,0,True,0.0,0.0,0.278,3.625,0.098,0.0,2.159,7.979,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,45,4,--,0,True,0.0,0.0,0.28,3.408,0.101,-38.666,1.762,7.995,0,0,0.127,[0.033 0.05  0.043 0.    0.   ],--,0,0,0,0,0,1
0.5,45,5,--,0,True,0.0,0.0,0.266,3.496,0.1,0.0,3.538,8.0,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,45,6,--,0,True,0.0,0.0,0.254,3.969,0.093,-37.037,3.8,8.0,0,0,0.104,[0.033 0.05  0.021 0.    0.   ],--,0,0,0,0,0,1
0.5,45,7,--,4,False,0.0,0.0,0.282,3.266,0.109,-122.84,1.546,7.994,0,0,0.928,[0.033 0.05  0.195 0.65  0.   ],--,1,0,0,0,0,0
0.5,45,8,--,0,True,0.0,0.0,0.262,3.477,0.101,-42.959,3.8,7.998,0,0,0.131,[0.033 0.05  0.048 0.    0.   ],--,0,0,0,0,0,1
0.5,45,9,--,0,True,0.0,0.0,0.27,3.512,0.099,0.0,3.052,8.0,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,45,10,--,0,True,0.0,0.0,0.281,3.481,0.099,-45.309,1.769,7.975,0,0,0.159,[0.033 0.05  0.076 0.    0.   ],--,0,0,0,0,0,1
0.5,45,11,--,0,True,0.0,0.0,0.283,3.47,0.102,-48.777,1.504,7.994,0,0,0.175,[0.033 0.05  0.092 0.    0.   ],--,0,0,0,0,0,1
0.5,45,12,--,0,True,0.0,0.0,0.264,3.797,0.096,-33.357,3.8,8.0,0,0,0.22,[0.033 0.05  0.136 0.    0.   ],--,0,0,0,0,0,1
0.5,45,13,--,0,True,0.0,0.0,0.278,3.409,0.1,-47.265,2.117,8.0,0,0,0.282,[0.033 0.05  0.199 0.    0.   ],--,0,0,0,0,0,1
0.5,45,14,--,0,True,0.0,0.0,0.261,3.411,0.098,-43.928,3.8,8.0,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,45,15,--,0,True,0.0,0.0,0.279,3.494,0.104,0.0,1.942,7.996,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,45,16,--,0,True,0.0,0.0,0.271,3.714,0.094,-32.758,2.998,8.0,0,0,0.161,[0.033 0.05  0.077 0.    0.   ],--,0,0,0,0,0,1
0.5,45,17,--,0,True,0.0,0.0,0.281,3.315,0.103,-47.99,1.657,7.991,0,0,0.248,[0.033 0.05  0.165 0.    0.   ],--,0,0,0,0,0,1
0.5,45,18,--,0,True,0.0,0.0,0.278,3.473,0.1,-42.282,2.108,7.99,0,0,0.196,[0.033 0.05  0.113 0.    0.   ],--,0,0,0,0,0,1
0.5,45,19,--,4,False,0.0,0.0,0.281,3.389,0.107,-114.427,1.781,7.999,0,0,0.809,[0.033 0.05  0.076 0.65  0.   ],--,1,0,0,0,0,0
0.5,50,0,--,0,True,0.0,0.0,0.279,3.212,0.106,-38.885,1.861,7.995,0,0,0.146,[0.033 0.05  0.062 0.    0.   ],--,0,0,0,0,0,1
0.5,50,1,--,0,True,0.0,0.0,0.273,2.967,0.106,-41.09,2.447,8.0,0,0,0.28,[0.033 0.05  0.197 0.    0.   ],--,0,0,0,0,0,1
0.5,50,2,--,4,False,0.0,0.0,0.276,3.008,0.109,-118.687,2.163,7.999,0,0,0.756,[0.033 0.05  0.023 0.65  0.   ],--,1,0,0,0,0,0
0.5,50,3,--,0,True,0.0,0.0,0.274,3.038,0.107,-42.01,2.445,7.997,0,0,0.222,[0.033 0.05  0.139 0.    0.   ],--,0,0,0,0,0,1
0.5,50,4,--,0,True,0.0,0.0,0.272,2.987,0.108,-49.962,2.587,7.991,0,0,0.088,[0.033 0.05  0.005 0.    0.   ],--,0,0,0,0,0,1
0.5,50,5,--,4,False,0.0,0.0,0.275,2.912,0.109,-114.528,2.257,7.998,0,0,0.819,[0.033 0.05  0.086 0.65  0.   ],--,1,0,0,0,0,0
0.5,50,6,--,0,True,0.0,0.0,0.26,3.157,0.105,-40.056,3.8,8.0,0,0,0.254,[0.033 0.05  0.171 0.    0.   ],--,0,0,0,0,0,1
0.5,50,7,--,0,True,0.0,0.0,0.262,2.972,0.106,-46.093,3.748,8.0,0,0,0.235,[0.033 0.05  0.151 0.    0.   ],--,0,0,0,0,0,1
0.5,50,8,--,0,True,0.0,0.0,0.269,3.233,0.106,-40.69,2.996,8.0,0,0,0.282,[0.033 0.05  0.199 0.    0.   ],--,0,0,0,0,0,1
0.5,50,9,--,0,True,0.0,0.0,0.271,2.957,0.108,-44.653,2.699,8.0,0,0,0.105,[0.033 0.05  0.022 0.    0.   ],--,0,0,0,0,0,1
0.5,50,10,--,0,True,0.0,0.0,0.278,2.99,0.107,-49.285,1.893,7.999,0,0,0.128,[0.033 0.05  0.044 0.    0.   ],--,0,0,0,0,0,1
0.5,50,11,--,4,False,0.0,0.0,0.281,2.913,0.11,-118.174,1.518,7.981,0,0,0.798,[0.033 0.05  0.064 0.65  0.   ],--,1,0,0,0,0,0
0.5,50,12,--,0,True,0.0,0.0,0.278,2.885,0.103,-48.548,1.835,7.991,0,0,0.198,[0.033 0.05  0.115 0.    0.   ],--,0,0,0,0,0,1
0.5,50,13,--,0,True,0.0,0.0,0.28,2.885,0.109,0.0,1.629,7.998,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,50,14,--,4,False,0.0,0.0,0.28,2.876,0.111,-120.849,1.591,7.997,0,0,0.823,[0.033 0.05  0.09  0.65  0.   ],--,1,0,0,0,0,0
0.5,50,15,--,0,True,0.0,0.0,0.265,3.083,0.105,-41.163,3.344,8.0,0,0,0.278,[0.033 0.05  0.195 0.    0.   ],--,0,0,0,0,0,1
0.5,50,16,--,0,True,0.0,0.0,0.275,2.968,0.106,0.0,2.167,7.999,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,50,17,--,4,False,0.0,0.0,0.281,2.982,0.109,-114.725,1.549,7.998,0,0,0.839,[0.033 0.05  0.106 0.65  0.   ],--,1,0,0,0,0,0
0.5,50,18,--,0,True,0.0,0.0,0.272,2.995,0.109,-47.025,2.63,7.999,0,0,0.283,[0.033 0.05  0.2   0.    0.   ],--,0,0,0,0,0,1
0.5,50,19,--,4,False,0.0,0.0,0.272,2.987,0.11,-112.685,2.645,7.996,0,0,0.742,[0.033 0.05  0.008 0.65  0.   ],--,1,0,0,0,0,0
0.5,55,0,--,0,True,0.0,0.0,0.274,2.42,0.115,0.0,2.099,7.984,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,55,1,--,0,True,0.0,0.0,0.266,2.591,0.112,0.0,3.109,7.999,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,55,2,--,0,True,0.0,0.0,0.273,2.646,0.111,-44.618,2.327,7.985,0,0,0.103,[0.033 0.05  0.02  0.    0.   ],--,0,0,0,0,0,1
0.5,55,3,--,0,True,0.0,0.0,0.259,2.782,0.112,-40.858,3.8,7.998,0,0,0.283,[0.033 0.05  0.2   0.    0.   ],--,0,0,0,0,0,1
0.5,55,4,--,0,True,0.0,0.0,0.268,2.79,0.112,-49.717,2.958,8.0,0,0,0.098,[0.033 0.05  0.015 0.    0.   ],--,0,0,0,0,0,1
0.5,55,5,--,0,True,0.0,0.0,0.263,2.465,0.116,0.0,3.491,8.0,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,55,6,--,0,True,0.0,0.0,0.257,2.626,0.112,-45.856,3.8,8.0,0,0,0.213,[0.033 0.05  0.13  0.    0.   ],--,0,0,0,0,0,1
0.5,55,7,--,4,False,0.0,0.0,0.272,2.559,0.116,-113.603,2.5,7.995,0,0,0.746,[0.033 0.05  0.013 0.65  0.   ],--,1,0,0,0,0,0
0.5,55,8,--,4,False,0.0,0.0,0.277,2.461,0.116,-110.688,1.743,7.998,0,0,0.908,[0.033 0.05  0.174 0.65  0.   ],--,1,0,0,0,0,0
0.5,55,9,--,4,False,0.0,0.0,0.269,2.35,0.117,-108.518,2.636,7.996,0,0,0.847,[0.033 0.05  0.113 0.65  0.   ],--,1,0,0,0,0,0
0.5,55,10,--,4,False,0.0,0.0,0.27,2.342,0.117,-118.298,2.624,7.998,0,0,0.786,[0.033 0.05  0.053 0.65  0.   ],--,1,0,0,0,0,0
0.5,55,11,--,4,False,0.0,0.0,0.279,2.5,0.116,-107.948,1.573,7.988,0,0,0.791,[0.033 0.05  0.058 0.65  0.   ],--,1,0,0,0,0,0
0.5,55,12,--,0,True,0.0,0.0,0.271,2.582,0.113,-43.155,2.444,7.999,0,0,0.116,[0.033 0.05  0.032 0.    0.   ],--,0,0,0,0,0,1
0.5,55,13,--,4,False,0.0,0.0,0.279,2.479,0.117,-109.761,1.549,7.997,0,0,0.931,[0.033 0.05  0.198 0.65  0.   ],--,1,0,0,0,0,0
0.5,55,14,--,0,True,0.0,0.0,0.274,2.616,0.111,-42.522,2.175,8.0,0,0,0.172,[0.033 0.05  0.089 0.    0.   ],--,0,0,0,0,0,1
0.5,55,15,--,4,False,0.0,0.0,0.278,2.357,0.116,-116.743,1.644,7.998,0,0,0.921,[0.033 0.05  0.188 0.65  0.   ],--,1,0,0,0,0,0
0.5,55,16,--,0,True,0.0,0.0,0.273,2.458,0.113,-45.309,2.23,7.999,0,0,0.159,[0.033 0.05  0.076 0.    0.   ],--,0,0,0,0,0,1
0.5,55,17,--,0,True,0.0,0.0,0.269,2.431,0.116,0.0,2.75,7.999,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,55,18,--,0,True,0.0,0.0,0.269,2.572,0.111,-42.157,2.742,7.999,0,0,0.209,[0.033 0.05  0.125 0.    0.   ],--,0,0,0,0,0,1
0.5,55,19,--,0,True,0.0,0.0,0.272,2.259,0.114,-46.349,2.29,7.999,0,0,0.255,[0.033 0.05  0.171 0.    0.   ],--,0,0,0,0,0,1
0.5,60,0,--,4,True,0.0,0.0,0.277,2.085,0.117,-110.31,1.667,7.999,0,0,0.477,[0.033 0.05  0.194 0.2   0.   ],--,0,1,0,0,0,0
0.5,60,1,--,0,True,0.0,0.0,0.278,2.29,0.119,0.0,1.625,7.995,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,60,2,--,4,False,0.0,0.0,0.273,2.07,0.121,-103.959,2.076,8.0,0,0,0.929,[0.033 0.05  0.196 0.65  0.   ],--,1,0,0,0,0,0
0.5,60,3,--,4,False,0.0,0.0,0.26,2.271,0.12,-112.238,3.63,8.0,0,0,0.768,[0.033 0.05  0.035 0.65  0.   ],--,1,0,0,0,0,0
0.5,60,4,--,4,True,0.0,0.0,0.272,2.005,0.12,-60.876,2.229,7.999,0,0,0.421,[0.033 0.05  0.138 0.2   0.   ],--,0,1,0,0,0,0
0.5,60,5,--,4,False,0.0,0.0,0.272,1.843,0.124,-105.374,2.155,7.997,0,0,0.82,[0.033 0.05  0.087 0.65  0.   ],--,1,0,0,0,0,0
0.5,60,6,--,4,False,0.0,0.0,0.272,1.969,0.122,-111.731,2.174,7.978,0,0,0.813,[0.033 0.05  0.08  0.65  0.   ],--,1,0,0,0,0,0
0.5,60,7,--,0,True,0.0,0.0,0.261,2.255,0.118,-52.257,3.617,8.0,0,0,0.224,[0.033 0.05  0.141 0.    0.   ],--,0,0,0,0,0,1
0.5,60,8,--,0,True,0.0,0.0,0.267,2.218,0.114,0.0,2.91,7.996,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,60,9,--,0,True,0.0,0.0,0.265,2.138,0.113,0.0,3.005,8.0,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,60,10,--,4,False,0.0,0.0,0.268,2.211,0.123,-108.4,2.697,8.0,0,0,0.835,[0.033 0.05  0.102 0.65  0.   ],--,1,0,0,0,0,0
0.5,60,11,--,0,True,0.0,0.0,0.265,2.111,0.119,0.0,3.013,7.996,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,60,12,--,4,False,0.0,0.0,0.271,1.849,0.124,-116.787,2.231,8.0,0,0,0.919,[0.033 0.05  0.185 0.65  0.   ],--,1,0,0,0,0,0
0.5,60,13,--,4,False,0.0,0.0,0.275,2.21,0.121,-108.802,1.907,7.997,0,0,0.874,[0.033 0.05  0.141 0.65  0.   ],--,1,0,0,0,0,0
0.5,60,14,--,4,True,0.0,0.0,0.264,2.108,0.118,-52.925,3.168,8.0,0,0,0.472,[0.033 0.05  0.189 0.2   0.   ],--,0,1,0,0,0,0
0.5,60,15,--,0,True,0.0,0.0,0.258,2.082,0.119,0.0,3.608,8.0,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,60,16,--,0,True,0.0,0.0,0.27,2.119,0.118,0.0,2.496,7.999,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,60,17,--,4,False,0.0,0.0,0.277,2.034,0.122,-105.761,1.661,7.996,0,0,0.784,[0.033 0.05  0.051 0.65  0.   ],--,1,0,0,0,0,0
0.5,60,18,--,4,False,0.0,0.0,0.268,2.072,0.117,-107.424,2.696,7.999,0,0,0.751,[0.033 0.05  0.018 0.65  0.   ],--,1,0,0,0,0,0
0.5,60,19,--,4,False,0.0,0.0,0.275,2.25,0.119,-109.025,1.906,8.0,0,0,0.893,[0.033 0.05  0.16  0.65  0.   ],--,1,0,0,0,0,0
0.5,65,0,--,4,False,0.0,0.0,0.276,1.623,0.127,-108.629,1.562,7.995,0,0,0.857,[0.033 0.05  0.124 0.65  0.   ],--,1,0,0,0,0,0
0.5,65,1,--,4,True,0.0,0.0,0.261,1.54,0.125,-58.515,3.274,8.0,0,0,0.422,[0.033 0.05  0.139 0.2   0.   ],--,0,1,0,0,0,0
0.5,65,2,--,0,True,0.0,0.0,0.27,1.856,0.12,-47.277,2.338,7.978,0,0,0.282,[0.033 0.05  0.199 0.    0.   ],--,0,0,0,0,0,1
0.5,65,3,--,4,False,0.0,0.0,0.273,1.591,0.129,-113.352,1.853,7.999,0,0,0.737,[0.033 0.05  0.003 0.65  0.   ],--,1,0,0,0,0,0
0.5,65,4,--,4,False,0.0,0.0,0.272,1.712,0.134,-117.854,2.1,7.999,0,0,0.829,[0.033 0.05  0.096 0.65  0.   ],--,1,0,0,0,0,0
0.5,65,5,--,4,False,0.0,0.0,0.271,1.7,0.125,-112.256,2.143,7.999,0,0,0.767,[0.033 0.05  0.033 0.65  0.   ],--,1,0,0,0,0,0
0.5,65,6,--,4,False,0.0,0.0,0.271,1.719,0.126,-105.195,2.16,7.998,0,0,0.838,[0.033 0.05  0.105 0.65  0.   ],--,1,0,0,0,0,0
0.5,65,7,--,4,False,0.0,0.0,0.276,1.519,0.127,-108.425,1.574,7.991,0,0,0.837,[0.033 0.05  0.104 0.65  0.   ],--,1,0,0,0,0,0
0.5,65,8,--,0,True,0.0,0.0,0.249,1.76,0.117,-38.188,3.8,7.999,0,0,0.095,[0.033 0.05  0.012 0.    0.   ],--,0,0,0,0,0,1
0.5,65,9,--,4,False,0.0,0.0,0.268,1.453,0.132,-117.682,2.386,8.0,0,0,0.846,[0.033 0.05  0.113 0.65  0.   ],--,1,0,0,0,0,0
0.5,65,10,--,4,False,0.0,0.0,0.277,1.568,0.129,-106.63,1.511,7.97,0,0,0.735,[0.033 0.05  0.002 0.65  0.   ],--,1,0,0,0,0,0
