Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
1.5,30,4,--,4,False,0.0,0.0,0.259,6.676,0.194,-91.297,0.592,0.994,0,0,0.967,[0.889 1.    0.861 1.    0.   ],--,1,0,0,0,0,0
1.5,35,0,--,4,False,0.0,0.0,0.253,5.694,0.217,-91.294,0.594,0.992,0,0,0.968,[0.913 1.    0.861 1.    0.   ],--,1,0,0,0,0,0
1.5,35,1,--,4,False,0.0,0.0,0.251,5.693,0.216,-91.257,0.604,0.993,0,0,0.965,[0.855 1.    0.861 1.    0.   ],--,1,0,0,0,0,0
1.5,35,2,--,4,False,0.0,0.0,0.246,5.808,0.211,-91.191,0.672,0.992,0,0,0.972,[0.995 1.    0.861 1.    0.   ],--,1,0,0,0,0,0
1.5,35,3,--,2,False,0.0,0.0,0.245,5.829,0.211,-91.627,0.683,0.999,0,0,0.712,[0.995 1.    0.863 0.6   0.   ],--,0,0,1,0,0,0
1.5,35,4,--,4,False,0.0,0.0,0.251,5.739,0.216,-91.624,0.606,0.994,0,0,0.968,[0.901 1.    0.863 1.    0.   ],--,1,0,0,0,0,0
1.5,40,0,--,2,False,0.0,0.0,0.256,4.652,0.247,-102.149,0.517,0.957,0,0,0.715,[0.823 1.    0.92  0.6   0.   ],--,0,0,1,0,0,0
1.5,40,1,--,2,False,0.0,0.0,0.25,4.851,0.241,-103.897,0.591,0.973,0,0,0.717,[0.823 1.    0.928 0.6   0.   ],--,0,0,1,0,0,0
1.5,40,2,--,2,False,0.0,0.0,0.253,4.8,0.244,-104.15,0.557,0.977,0,0,0.719,[0.855 1.    0.929 0.6   0.   ],--,0,0,1,0,0,0
1.5,40,3,--,2,False,0.0,0.0,0.247,4.819,0.238,-90.824,0.624,0.987,0,0,0.708,[0.926 1.    0.859 0.6   0.   ],--,0,0,1,0,0,0
1.5,40,4,--,2,False,0.0,0.0,0.253,4.687,0.244,-100.653,0.558,0.958,0,0,0.715,[0.855 1.    0.913 0.6   0.   ],--,0,0,1,0,0,0
1.5,45,0,--,2,False,0.0,0.0,0.251,4.177,0.265,-96.576,0.589,0.876,0,0,0.709,[0.813 1.    0.892 0.6   0.   ],--,0,0,1,0,0,0
1.5,45,1,--,2,False,0.0,0.0,0.255,4.115,0.27,-100.697,0.517,0.772,0,0,0.712,[0.784 1.    0.913 0.6   0.   ],--,0,0,1,0,0,0
1.5,45,2,--,2,False,0.0,0.0,0.255,3.918,0.271,-104.738,0.523,0.83,0,0,0.716,[0.794 1.    0.932 0.6   0.   ],--,0,0,1,0,0,0
1.5,45,3,--,2,False,0.0,0.0,0.253,3.944,0.269,-103.678,0.563,0.818,0,0,0.717,[0.833 1.    0.927 0.6   0.   ],--,0,0,1,0,0,0
1.5,45,4,--,2,False,0.0,0.0,0.256,3.903,0.272,-105.757,0.516,0.84,0,0,0.719,[0.833 1.    0.936 0.6   0.   ],--,0,0,1,0,0,0
1.5,50,0,--,2,False,0.0,0.0,0.256,3.281,0.294,-102.019,0.569,0.801,0,0,0.714,[0.803 1.    0.919 0.6   0.   ],--,0,0,1,0,0,0
1.5,50,1,--,2,False,0.0,0.0,0.259,3.233,0.298,-122.775,0.552,0.731,0,0,0.726,[0.766 1.    0.989 0.6   0.   ],--,0,0,1,0,0,0
1.5,50,2,--,2,False,0.0,0.0,0.261,3.224,0.299,-113.041,0.524,0.647,0,0,0.721,[0.766 1.    0.964 0.6   0.   ],--,0,0,1,0,0,0
