k_ep,k_run,alpha_mu,alpha_sig,mu,sigma,policy,t,x,y,z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,reward,flip_flag,impact_flag,n_rollouts,RREV,OF_x,OF_y,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,x_Ext,y_Ext,z_Ext,qw_Ext,qx_Ext,qy_Ext,qz_Ext,vx_Ext,vy_Ext,vz_Ext,wx_Ext,wy_Ext,wz_Ext,Error,x_Raw,y_Raw,z_Raw,qw_Raw,qx_Raw,qy_Raw,qz_Raw
EXP,Note:This converged on a suboptimal policy. The RREV should have been higher for better performance
2,0,,,,,,919.71,-0.412,0.099,2.029,-0.058,0.071,0.996,-0.012,0.342,0.035,-0.004,0.129,0.124,0.026,,True,,8,-0.061,0.498,4.85,0.0,0.0,0.0,0.0,-0.25,0.0,5.213,0.0,0.0,2.5,0.0,0.0,0.0,3.937,-0.451,0.092,2.031,1,0,0,0,-0.0,-0.001,-0.0,-0.001,0.002,-0.003,,-0.451,0.092,2.031,0.947,-0.014,0.007,0.321
2,0,,,,,,919.72,-0.412,0.098,2.029,-0.058,0.071,0.996,-0.012,0.344,0.034,-0.004,-0.031,0.031,0.009,,True,,8,-0.059,0.494,4.884,0.0,0.0,0.0,0.0,-0.25,0.0,5.238,0.0,0.0,2.5,0.0,0.0,0.0,3.937,-0.451,0.092,2.031,1,0,0,0,-0.0,-0.001,-0.0,-0.001,0.002,-0.003,,-0.451,0.092,2.031,0.947,-0.014,0.007,0.321
2,0,,,,,,919.73,-0.415,0.098,2.029,-0.058,0.071,0.996,-0.012,0.334,0.03,-0.003,-0.103,-0.165,-0.02,,True,,8,-0.053,0.433,4.739,0.0,0.0,0.0,0.0,-0.25,0.0,5.263,0.0,0.0,2.5,0.0,0.0,0.0,3.937,-0.451,0.092,2.031,1,0,0,0,0.0,-0.001,-0.0,0.001,0.002,-0.003,,-0.451,0.092,2.031,0.947,-0.014,0.007,0.321
2,0,,,,,,919.74,-0.411,0.098,2.029,-0.06,0.071,0.996,-0.012,0.345,0.03,-0.002,0.142,0.085,0.007,,True,,8,-0.034,0.431,4.905,0.0,0.0,0.0,0.0,-0.25,0.0,5.288,0.0,0.0,2.5,0.0,0.0,0.0,3.937,-0.451,0.092,2.031,1,0,0,0,0.0,-0.001,0.0,0.002,0.002,-0.003,,-0.451,0.092,2.031,0.947,-0.015,0.007,0.321
2,0,,,,,,919.75,-0.411,0.098,2.029,-0.06,0.071,0.996,-0.012,0.347,0.029,-0.003,-0.037,0.086,0.011,,True,,8,-0.042,0.425,4.921,0.0,0.0,0.0,0.0,-0.25,0.0,5.313,0.0,0.0,2.5,0.0,0.0,0.0,3.937,-0.451,0.092,2.031,1,0,0,0,0.0,-0.001,0.0,0.002,0.002,-0.003,,-0.451,0.092,2.031,0.947,-0.014,0.008,0.321
2,0,,,,,,919.76,-0.411,0.098,2.029,-0.06,0.071,0.996,-0.012,0.349,0.027,-0.003,-0.117,-0.132,-0.011,,True,,8,-0.053,0.392,4.959,0.0,0.0,0.0,0.0,-0.25,0.0,5.338,0.0,0.0,2.5,0.0,0.0,0.0,3.943,-0.451,0.092,2.031,1,0,0,0,0.0,-0.001,0.0,0.003,0.003,-0.003,,-0.451,0.092,2.031,0.947,-0.014,0.007,0.321
2,0,,,,,,919.77,-0.411,0.097,2.029,-0.06,0.071,0.996,-0.011,0.348,0.025,-0.003,0.154,0.026,-0.003,,True,,8,-0.051,0.359,4.944,0.0,0.0,0.0,0.0,-0.25,0.0,5.368,0.0,0.0,2.5,0.0,0.0,0.0,3.943,-0.451,0.092,2.031,1,0,0,0,0.0,-0.001,0.0,0.004,0.003,-0.003,,-0.451,0.092,2.031,0.947,-0.014,0.007,0.321
2,0,[0 0],[0 0],[3.73 6.06],[0.05 0.04],[3.76 5.97 0.  ],,,,,,,,,0.0,0,2.5,,,,110.0,[    2.1  -8241.78 -8256.32],,8,,,,,,,,,,,,,,,,,3.974,,,,,,,,,,,,,,,,,,,,,
2,0,,,,,,,0.0,0.0,1.423,0.006,0.001,-0.018,1.0,-0.206,0.154,2.613,0.05,0.213,0.005,,,,,3.863,0.228,-0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flip Data,,,,,,,
2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Impact Data,,,,,,,

2,1,,,,,,944.78,-0.279,0.018,0.398,1.0,0.001,-0.0,0.001,-0.018,0.012,0.018,-0.119,0.055,-0.017,,False,,8,0.011,0.007,-0.01,13.2,0.358,0.17,0.698,-0.25,0.0,0.4,0.0,0.0,0.0,0.0,0.0,4.3,3.246,-0.277,0.019,0.397,1,0,0,0,-0.003,0.016,0.008,0.016,0.034,0.005,,-0.277,0.019,0.397,1.0,0.013,0.019,-0.018
2,1,,,,,,944.79,-0.279,0.018,0.398,1.0,0.001,-0.0,0.001,-0.018,0.012,0.023,-0.091,0.037,-0.008,,False,,8,0.013,0.007,-0.011,13.2,0.321,0.196,0.663,-0.25,0.0,0.4,0.0,0.0,0.0,0.0,0.0,4.3,3.193,-0.277,0.019,0.397,1,0,0,0,-0.004,0.016,0.008,0.013,0.034,0.006,,-0.277,0.019,0.398,1.0,0.014,0.017,-0.019
2,1,,,,,,944.8,-0.279,0.018,0.398,1.0,0.001,0.0,0.001,-0.018,0.012,0.033,-0.077,0.017,-0.005,,False,,8,0.019,0.007,-0.011,13.2,0.304,0.227,0.652,-0.25,0.0,0.4,0.0,0.0,0.008,0.0,0.0,4.3,3.193,-0.277,0.019,0.397,1,0,0,0,-0.003,0.016,0.008,0.011,0.031,0.006,,-0.277,0.019,0.398,0.999,0.014,0.024,-0.02
2,1,,,,,,944.81,-0.279,0.019,0.399,1.0,0.0,0.0,0.001,-0.017,0.013,0.047,-0.093,-0.071,-0.004,,False,,8,0.027,0.008,-0.01,13.2,0.33,0.354,0.649,-0.25,0.0,0.4,0.0,0.0,0.051,0.0,0.0,4.3,3.167,-0.277,0.019,0.398,1,0,0,0,-0.004,0.015,0.009,0.01,0.036,0.004,,-0.278,0.02,0.398,0.999,0.014,0.022,-0.019
2,1,,,,,,944.82,-0.279,0.019,0.399,1.0,0.0,0.0,0.001,-0.015,0.013,0.064,-0.139,-0.159,0.01,,False,,8,0.038,0.008,-0.009,13.2,0.401,0.484,0.587,-0.25,0.0,0.401,0.0,0.0,0.094,0.0,0.0,4.3,3.161,-0.278,0.02,0.398,1,0,0,0,-0.004,0.015,0.012,0.009,0.038,0.004,,-0.278,0.02,0.399,1.0,0.013,0.018,-0.019
2,1,,,,,,944.83,-0.279,0.019,0.399,1.0,0.0,0.0,0.001,-0.015,0.013,0.064,-0.139,-0.159,0.01,,False,,8,0.038,0.008,-0.009,13.2,0.401,0.484,0.587,-0.25,0.0,0.401,0.0,0.0,0.094,0.0,0.0,4.3,3.161,-0.278,0.02,0.399,1,0,0,0,-0.004,0.015,0.016,0.007,0.036,0.003,,-0.278,0.02,0.4,1.0,0.012,0.019,-0.019
2,1,,,,,,944.84,-0.279,0.019,0.4,1.0,-0.001,-0.001,0.001,-0.015,0.016,0.108,-0.098,-0.185,-0.014,,False,,8,0.064,0.009,-0.009,13.2,0.348,0.525,0.69,-0.25,0.0,0.403,0.0,0.0,0.18,0.0,0.0,4.3,3.156,-0.278,0.02,0.4,1,0,0,0,-0.005,0.015,0.022,0.004,0.034,0.003,,-0.278,0.02,0.402,1.0,0.011,0.017,-0.02
2,1,,,,,,944.85,-0.279,0.019,0.401,1.0,-0.001,-0.003,0.001,-0.014,0.018,0.134,-0.122,-0.216,-0.007,,False,,8,0.079,0.01,-0.009,13.2,0.391,0.575,0.663,-0.25,0.0,0.405,0.0,0.0,0.223,0.0,0.0,4.3,3.161,-0.278,0.02,0.401,1,0,0,0,-0.005,0.015,0.029,0.001,0.03,0.002,,-0.296,0.03,0.404,-0.022,0.416,0.909,0.01
2,1,,,,,,944.86,-0.279,0.019,0.403,1.0,-0.003,-0.003,0.001,-0.015,0.02,0.165,-0.095,-0.256,-0.013,,False,,8,0.097,0.012,-0.009,13.2,0.357,0.643,0.688,-0.25,0.0,0.408,0.0,0.0,0.266,0.0,0.0,4.3,3.161,-0.286,0.025,0.402,1,0,0,0,-0.073,0.053,0.042,-0.053,-1.631,0.535,,-0.297,0.031,0.406,-0.02,0.42,0.907,0.004
2,1,,,,,,944.87,-0.279,0.02,0.404,1.0,-0.003,-0.004,0.001,-0.015,0.023,0.197,-0.068,-0.245,-0.013,,False,,8,0.116,0.013,-0.009,13.2,0.322,0.634,0.689,-0.25,0.0,0.411,0.0,0.0,0.309,0.0,0.0,4.3,3.167,-0.291,0.028,0.404,1,0,0,0,-0.11,0.073,0.054,-0.089,-3.104,1.01,,-0.298,0.03,0.408,-0.032,0.388,0.921,-0.016
2,1,,,,,,944.88,-0.28,0.021,0.409,1.0,-0.004,-0.007,0.001,-0.02,0.028,0.269,-0.061,-0.222,-0.035,,False,,8,0.159,0.016,-0.012,13.2,0.331,0.613,0.78,-0.25,0.0,0.414,0.0,0.0,0.352,0.0,0.0,4.3,3.172,-0.295,0.029,0.406,1,0,0,0,-0.133,0.079,0.067,-0.084,-4.398,1.39,,-0.279,0.02,0.409,0.999,-0.002,0.034,-0.033
2,1,,,,,,944.89,-0.282,0.022,0.411,1.0,-0.004,-0.008,0.001,-0.029,0.033,0.304,-0.076,-0.202,-0.03,,False,,8,0.18,0.02,-0.017,13.2,0.366,0.586,0.767,-0.25,0.0,0.418,0.0,0.0,0.395,0.0,0.0,4.3,3.177,-0.295,0.029,0.406,1,0,0,0,-0.133,0.079,0.067,-0.084,-4.398,1.39,,-0.279,0.02,0.412,0.998,0.004,0.041,-0.043
2,1,,,,,,944.9,-0.282,0.022,0.411,1.0,-0.004,-0.008,0.001,-0.029,0.033,0.304,-0.057,-0.146,-0.021,,False,,8,0.18,0.02,-0.017,13.2,0.338,0.54,0.734,-0.25,0.0,0.422,0.0,0.0,0.438,0.0,0.0,4.3,3.188,-0.285,0.023,0.41,1,0,0,0,-0.032,0.023,0.084,-0.057,-3.285,0.973,,-0.279,0.02,0.415,0.999,0.008,0.044,-0.028
2,1,,,,,,944.91,-0.283,0.022,0.414,1.0,-0.004,-0.01,0.001,-0.033,0.036,0.342,-0.059,-0.131,0.001,,False,,8,0.203,0.021,-0.019,13.2,0.35,0.531,0.644,-0.25,0.0,0.426,0.0,0.0,0.481,0.0,0.0,4.3,3.188,-0.282,0.022,0.412,1,0,0,0,-0.01,0.011,0.099,-0.055,-2.785,0.812,,-0.279,0.021,0.418,0.998,0.031,0.052,-0.018
2,1,,,,,,944.92,-0.284,0.023,0.416,1.0,-0.006,-0.01,0.001,-0.035,0.038,0.379,-0.066,-0.101,-0.013,,False,,8,0.225,0.022,-0.021,13.2,0.366,0.494,0.707,-0.25,0.0,0.432,0.0,0.0,0.524,0.0,0.0,4.3,3.188,-0.281,0.022,0.415,1,0,0,0,0.003,0.006,0.116,-0.041,-2.315,0.685,,-0.279,0.022,0.422,0.998,0.016,0.057,-0.009
2,1,,,,,,944.93,-0.284,0.023,0.42,1.0,-0.006,-0.011,0.001,-0.038,0.041,0.419,-0.099,-0.061,-0.002,,False,,8,0.249,0.024,-0.023,13.2,0.423,0.442,0.662,-0.25,0.0,0.437,0.0,0.0,0.567,0.0,0.0,4.3,3.193,-0.28,0.022,0.419,1,0,0,0,0.01,0.005,0.135,-0.057,-1.89,0.598,,-0.279,0.022,0.426,0.998,0.019,0.066,-0.003
2,1,,,,,,944.94,-0.284,0.023,0.424,1.0,-0.006,-0.011,0.001,-0.041,0.044,0.456,-0.092,-0.063,-0.002,,False,,8,0.272,0.026,-0.024,13.2,0.42,0.45,0.667,-0.25,0.0,0.443,0.0,0.0,0.61,0.0,0.0,4.3,3.193,-0.28,0.022,0.423,1,0,0,0,0.012,0.005,0.156,-0.076,-1.492,0.532,,-0.28,0.022,0.43,0.997,0.018,0.073,-0.001
2,1,,,,,,944.95,-0.284,0.024,0.428,1.0,-0.006,-0.011,0.001,-0.043,0.046,0.493,-0.074,-0.033,-0.006,,False,,8,0.295,0.027,-0.026,13.2,0.398,0.407,0.683,-0.25,0.0,0.449,0.0,0.0,0.653,0.0,0.0,4.3,3.198,-0.28,0.022,0.427,1,0,0,0,0.012,0.007,0.179,-0.098,-1.126,0.479,,-0.28,0.023,0.436,0.997,0.001,0.074,-0.004
2,1,,,,,,944.96,-0.284,0.024,0.437,1.0,-0.007,-0.011,0.0,-0.045,0.05,0.57,-0.019,-0.042,-0.003,,False,,8,0.342,0.03,-0.027,13.2,0.329,0.435,0.675,-0.25,0.0,0.456,0.0,0.0,0.696,0.0,0.0,4.3,3.198,-0.28,0.023,0.432,1,0,0,0,0.011,0.01,0.204,-0.138,-0.796,0.432,,-0.28,0.024,0.442,0.998,-0.001,0.067,-0.017
2,1,,,,,,944.97,-0.284,0.024,0.437,1.0,-0.007,-0.011,0.0,-0.045,0.05,0.57,0.0,-0.079,-0.015,,False,,8,0.342,0.03,-0.027,13.2,0.294,0.483,0.725,-0.25,0.0,0.463,0.0,0.0,0.739,0.0,0.0,4.3,3.198,-0.28,0.023,0.437,1,0,0,0,0.008,0.016,0.233,-0.176,-0.506,0.375,,-0.28,0.024,0.448,0.998,0.017,0.061,-0.003
2,1,,,,,,944.98,-0.285,0.025,0.443,1.0,-0.007,-0.011,0.0,-0.047,0.052,0.608,0.008,-0.045,-0.019,,False,,8,0.367,0.031,-0.029,13.2,0.283,0.434,0.742,-0.25,0.0,0.471,0.0,0.0,0.782,0.0,0.0,4.3,3.198,-0.28,0.024,0.443,1,0,0,0,0.006,0.019,0.264,-0.191,-0.253,0.336,,-0.281,0.025,0.454,0.998,0.013,0.058,-0.001
2,1,,,,,,944.99,-0.285,0.025,0.448,1.0,-0.007,-0.012,0.0,-0.049,0.053,0.645,0.029,-0.066,-0.023,,False,,8,0.39,0.032,-0.03,13.2,0.253,0.469,0.763,-0.25,0.0,0.479,0.0,0.0,0.825,0.0,0.0,4.3,3.198,-0.28,0.025,0.45,1,0,0,0,0.003,0.023,0.295,-0.208,-0.031,0.303,,-0.281,0.025,0.463,0.998,0.023,0.018,-0.052
2,1,,,,,,945.0,-0.285,0.025,0.454,1.0,-0.007,-0.012,0.0,-0.05,0.056,0.683,0.026,-0.083,-0.022,,False,,8,0.415,0.034,-0.031,13.2,0.26,0.497,0.763,-0.25,0.0,0.487,0.0,0.0,0.868,0.0,0.0,4.3,3.204,-0.281,0.025,0.457,1,0,0,0,0.001,0.024,0.334,-0.218,0.124,0.218,,-0.282,0.025,0.47,0.997,0.035,0.025,-0.06
2,1,,,,,,945.01,-0.285,0.026,0.46,1.0,-0.006,-0.012,0.0,-0.052,0.057,0.72,0.028,-0.09,-0.014,,False,,8,0.439,0.035,-0.032,13.2,0.258,0.51,0.732,-0.25,0.0,0.496,0.0,0.0,0.911,0.0,0.0,4.3,3.204,-0.281,0.025,0.464,1,0,0,0,-0.003,0.025,0.367,-0.217,0.27,0.135,,-0.282,0.026,0.477,0.997,0.038,0.031,-0.052
2,1,,,,,,945.02,-0.285,0.026,0.466,1.0,-0.006,-0.012,0.0,-0.054,0.06,0.757,0.046,-0.081,-0.012,,False,,8,0.463,0.037,-0.033,13.2,0.233,0.5,0.729,-0.25,0.0,0.505,0.0,0.0,0.954,0.0,0.0,4.3,3.204,-0.281,0.026,0.472,1,0,0,0,-0.007,0.026,0.401,-0.211,0.403,0.069,,-0.282,0.026,0.485,0.997,0.046,0.025,-0.053
2,1,,,,,,945.03,-0.285,0.027,0.473,1.0,-0.006,-0.012,0.0,-0.056,0.064,0.793,0.026,-0.1,-0.012,,False,,8,0.487,0.039,-0.034,13.2,0.266,0.532,0.728,-0.25,0.0,0.515,0.0,0.0,0.997,0.0,0.0,4.3,3.204,-0.282,0.026,0.48,1,0,0,0,-0.01,0.027,0.435,-0.197,0.514,0.008,,-0.282,0.026,0.495,1.0,0.019,0.013,-0.019
2,1,,,,,,945.04,-0.286,0.027,0.481,1.0,-0.006,-0.014,-0.0,-0.057,0.067,0.828,0.061,-0.089,-0.025,,False,,8,0.511,0.041,-0.035,13.2,0.216,0.52,0.785,-0.25,0.0,0.525,0.0,0.0,1.04,0.0,0.0,4.3,3.204,-0.282,0.026,0.489,1,0,0,0,-0.009,0.028,0.475,-0.205,0.593,-0.011,,-0.283,0.027,0.504,0.999,0.02,0.011,-0.041
2,1,,,,,,945.05,-0.286,0.028,0.488,1.0,-0.006,-0.014,-0.0,-0.059,0.069,0.865,0.009,-0.062,-0.006,,False,,8,0.537,0.042,-0.037,13.2,0.295,0.484,0.709,-0.25,0.0,0.536,0.0,0.0,1.083,0.0,0.0,4.3,3.204,-0.282,0.027,0.498,1,0,0,0,-0.012,0.029,0.511,-0.215,0.658,-0.05,,-0.284,0.027,0.513,0.997,0.018,0.005,-0.07
2,1,,,,,,945.06,-0.286,0.028,0.497,1.0,-0.006,-0.014,-0.0,-0.061,0.07,0.902,0.046,-0.046,-0.009,,False,,8,0.562,0.043,-0.038,13.2,0.237,0.461,0.725,-0.25,0.0,0.547,0.0,0.0,1.126,0.0,0.0,4.3,3.204,-0.283,0.027,0.508,1,0,0,0,-0.016,0.03,0.546,-0.229,0.706,-0.115,,-0.302,0.038,0.524,-0.009,0.421,0.907,0.007
2,1,,,,,,945.07,-0.287,0.029,0.515,1.0,-0.004,-0.014,-0.0,-0.068,0.071,0.977,0.049,-0.018,-0.029,,False,,8,0.617,0.045,-0.043,13.2,0.212,0.438,0.807,-0.25,0.0,0.559,0.0,0.0,1.169,0.0,0.0,4.3,3.209,-0.292,0.032,0.518,1,0,0,0,-0.087,0.07,0.586,-0.133,-0.924,0.349,,-0.303,0.039,0.534,0.016,0.43,0.903,0.005
2,1,,,,,,945.08,-0.287,0.029,0.514,1.0,-0.004,-0.014,-0.0,-0.068,0.071,0.976,0.052,-0.007,-0.019,,False,,8,0.615,0.045,-0.043,13.2,0.225,0.415,0.77,-0.25,0.0,0.57,0.0,0.0,1.212,0.0,0.0,4.3,3.209,-0.297,0.035,0.528,1,0,0,0,-0.125,0.091,0.624,-0.117,0.979,0.738,,-0.303,0.04,0.544,-0.005,0.425,0.905,0.016
2,1,,,,,,945.09,-0.287,0.029,0.514,1.0,-0.004,-0.014,-0.0,-0.068,0.071,0.976,0.052,-0.007,-0.019,,False,,8,0.615,0.045,-0.043,13.2,0.225,0.415,0.77,-0.25,0.0,0.57,0.0,0.0,1.212,0.0,0.0,4.3,3.209,-0.301,0.038,0.539,1,0,0,0,-0.145,0.103,0.659,-0.041,-0.682,1.115,,-0.304,0.04,0.555,-0.014,0.427,0.904,0.029
2,1,,,,,,945.1,-0.29,0.032,0.535,1.0,-0.004,-0.015,-0.0,-0.081,0.08,1.051,0.081,-0.038,0.005,,False,,8,0.671,0.051,-0.052,13.2,0.196,0.49,0.677,-0.25,0.0,0.596,0.0,0.0,1.298,0.0,0.0,4.3,3.209,-0.303,0.04,0.549,1,0,0,0,-0.153,0.109,0.695,0.005,-2.131,1.45,,-0.287,0.031,0.564,0.998,0.041,0.022,-0.042
2,1,,,,,,945.11,-0.291,0.032,0.546,1.0,-0.004,-0.015,-0.0,-0.084,0.082,1.088,0.114,-0.021,0.003,,False,,8,0.7,0.052,-0.054,13.2,0.145,0.47,0.687,-0.25,0.0,0.609,0.0,0.0,1.341,0.0,0.0,4.3,3.204,-0.297,0.036,0.56,1,0,0,0,-0.088,0.075,0.722,0.01,-1.728,1.21,,-0.306,0.042,0.577,-0.006,0.427,0.904,0.017
2,1,,,,,,945.12,-0.293,0.034,0.557,1.0,-0.003,-0.015,-0.0,-0.093,0.086,1.123,0.078,-0.019,0.01,,False,,8,0.728,0.055,-0.06,13.2,0.204,0.484,0.66,-0.25,0.0,0.622,0.0,0.0,1.384,0.0,0.0,4.3,3.209,-0.301,0.039,0.571,1,0,0,0,-0.119,0.093,0.76,0.094,-3.067,1.519,,-0.307,0.043,0.589,-0.006,0.42,0.908,0.01
2,1,,,,,,945.13,-0.295,0.035,0.568,1.0,-0.003,-0.015,-0.0,-0.099,0.088,1.162,0.087,0.001,-0.001,,False,,8,0.759,0.057,-0.065,13.2,0.193,0.467,0.711,-0.25,0.0,0.636,0.0,0.0,1.427,0.0,0.0,4.3,3.204,-0.305,0.041,0.583,1,0,0,0,-0.136,0.103,0.796,0.201,-4.241,1.756,,-0.307,0.043,0.601,-0.007,0.427,0.904,0.009
2,1,,,,,,945.14,-0.296,0.036,0.58,1.0,-0.003,-0.017,-0.0,-0.106,0.09,1.199,0.062,-0.015,0.01,,False,,8,0.789,0.059,-0.07,13.2,0.232,0.505,0.663,-0.25,0.0,0.651,0.0,0.0,1.47,0.0,0.0,4.3,3.204,-0.306,0.043,0.595,1,0,0,0,-0.141,0.105,0.832,0.362,-5.26,1.885,,-0.308,0.043,0.613,-0.011,0.414,0.91,0.008
2,1,,,,,,945.15,-0.297,0.037,0.592,1.0,-0.003,-0.017,-0.0,-0.11,0.092,1.236,0.068,0.022,0.031,,False,,8,0.82,0.061,-0.073,13.2,0.223,0.455,0.573,-0.25,0.0,0.666,0.0,0.0,1.513,0.0,0.0,4.3,3.204,-0.308,0.043,0.608,1,0,0,0,-0.142,0.102,0.867,0.642,-5.256,1.514,,-0.308,0.044,0.626,-0.002,0.424,0.906,0.009
2,1,,,,,,945.16,-0.299,0.039,0.604,1.0,-0.001,-0.017,-0.0,-0.116,0.094,1.268,0.078,0.039,0.025,,False,,8,0.848,0.063,-0.078,13.2,0.21,0.438,0.599,-0.25,0.0,0.681,0.0,0.0,1.556,0.0,0.0,4.3,3.204,-0.309,0.044,0.621,1,0,0,0,-0.139,0.1,0.901,0.657,-5.008,1.673,,-0.31,0.045,0.639,-0.006,0.421,0.907,0.009
2,1,,,,,,945.17,-0.301,0.04,0.616,1.0,-0.001,-0.017,-0.0,-0.122,0.097,1.302,0.102,0.046,0.036,,False,,8,0.877,0.065,-0.083,13.2,0.175,0.437,0.55,-0.25,0.0,0.697,0.0,0.0,1.599,0.0,0.0,4.3,3.204,-0.31,0.045,0.634,1,0,0,0,-0.136,0.098,0.936,0.767,-5.074,1.623,,-0.311,0.045,0.653,0.015,0.432,0.902,0.015
2,1,,,,,,945.18,-0.303,0.041,0.63,1.0,-0.001,-0.017,0.0,-0.131,0.099,1.34,0.037,0.068,0.058,,False,,8,0.912,0.068,-0.089,13.2,0.279,0.419,0.458,-0.25,0.0,0.713,0.0,0.0,1.642,0.0,0.0,4.3,3.204,-0.311,0.046,0.648,1,0,0,0,-0.133,0.095,0.973,0.848,-4.078,2.974,,-0.311,0.046,0.667,-0.005,0.425,0.905,0.018
2,1,,,,,,945.19,-0.305,0.043,0.644,1.0,-0.001,-0.017,0.0,-0.136,0.101,1.376,0.045,0.097,0.043,,False,,8,0.945,0.069,-0.094,13.2,0.266,0.383,0.517,-0.25,0.0,0.73,0.0,0.0,1.685,0.0,0.0,4.3,3.204,-0.312,0.046,0.661,1,0,0,0,-0.129,0.093,1.007,0.914,-4.612,2.454,,-0.313,0.047,0.681,0.008,0.435,0.9,0.013
2,1,,,,,,945.2,-0.307,0.044,0.658,1.0,-0.001,-0.015,0.0,-0.142,0.102,1.412,0.048,0.1,0.041,,False,,8,0.98,0.071,-0.099,13.2,0.263,0.385,0.522,-0.25,0.0,0.747,0.0,0.0,1.728,0.0,0.0,4.3,3.204,-0.313,0.047,0.676,1,0,0,0,-0.127,0.092,1.043,0.901,-3.63,3.312,,-0.314,0.047,0.696,-0.024,0.414,0.91,0.011
2,1,,,,,,945.21,-0.309,0.045,0.672,1.0,-0.001,-0.015,0.001,-0.146,0.103,1.448,0.054,0.127,0.047,,False,,8,1.015,0.072,-0.102,13.2,0.252,0.346,0.492,-0.25,0.0,0.764,0.0,0.0,1.771,0.0,0.0,4.3,3.198,-0.314,0.048,0.691,1,0,0,0,-0.125,0.087,1.08,0.989,-4.238,2.874,,-0.315,0.048,0.71,-0.005,0.423,0.906,0.01
2,1,,,,,,945.22,-0.309,0.045,0.672,1.0,-0.001,-0.015,0.001,-0.146,0.103,1.448,0.054,0.127,0.047,,False,,8,1.015,0.072,-0.102,13.2,0.252,0.346,0.492,-0.25,0.0,0.764,0.0,0.0,1.771,0.0,0.0,4.3,3.198,-0.315,0.048,0.706,1,0,0,0,-0.124,0.087,1.111,1.109,-4.796,2.525,,-0.317,0.049,0.725,-0.005,0.418,0.908,0.009
2,1,,,,,,945.23,-0.312,0.047,0.7,1.0,-0.0,-0.014,0.001,-0.153,0.104,1.511,0.069,0.088,0.075,,False,,8,1.079,0.074,-0.109,13.2,0.226,0.406,0.366,-0.25,0.0,0.801,0.0,0.0,1.857,0.0,0.0,4.3,3.198,-0.316,0.049,0.72,1,0,0,0,-0.125,0.087,1.144,1.258,-5.259,2.187,,-0.298,0.04,0.739,0.999,0.034,0.037,0.008
2,1,,,,,,945.24,-0.312,0.047,0.7,1.0,-0.0,-0.014,0.001,-0.153,0.104,1.511,0.069,0.088,0.075,,False,,8,1.079,0.074,-0.109,13.2,0.226,0.406,0.366,-0.25,0.0,0.801,0.0,0.0,1.857,0.0,0.0,4.3,3.198,-0.309,0.046,0.735,1,0,0,0,-0.053,0.05,1.172,0.934,-4.739,2.319,,-0.3,0.04,0.755,0.999,0.029,0.033,-0.003
2,1,,,,,,945.25,-0.315,0.049,0.729,1.0,0.0,-0.014,0.001,-0.159,0.104,1.572,0.126,0.104,0.067,,False,,8,1.147,0.076,-0.116,13.2,0.132,0.38,0.384,-0.25,0.0,0.839,0.0,0.0,1.943,0.0,0.0,4.3,3.198,-0.305,0.044,0.75,1,0,0,0,-0.016,0.028,1.205,0.612,-4.634,2.449,,-0.319,0.05,0.773,0.011,0.415,0.91,0.012
2,1,,,,,,945.26,-0.316,0.049,0.746,1.0,0.001,-0.012,0.003,-0.157,0.1,1.61,0.131,0.097,0.06,,False,,8,1.189,0.074,-0.116,13.2,0.112,0.381,0.402,-0.25,0.0,0.858,0.0,0.0,1.986,0.0,0.0,4.3,3.198,-0.311,0.047,0.767,1,0,0,0,-0.065,0.052,1.243,0.249,-4.099,3.353,,-0.32,0.051,0.79,-0.016,0.418,0.908,0.009
2,1,,,,,,945.27,-0.317,0.05,0.762,1.0,0.001,-0.012,0.003,-0.159,0.1,1.644,0.125,0.077,0.06,,False,,8,1.229,0.075,-0.119,13.2,0.112,0.381,0.402,-0.25,0.0,0.858,0.0,0.0,1.986,0.0,0.0,4.3,3.198,-0.316,0.049,0.785,1,0,0,0,-0.097,0.067,1.28,0.409,-4.42,3.215,,-0.322,0.052,0.807,-0.015,0.417,0.909,0.014
2,1,,,,,,945.28,-0.318,0.051,0.778,1.0,0.003,-0.011,0.003,-0.159,0.098,1.674,0.08,0.033,0.057,,False,,8,1.267,0.074,-0.121,13.2,0.173,0.471,0.399,-0.25,0.0,0.899,0.0,0.0,2.072,0.0,0.0,4.3,3.204,-0.319,0.051,0.801,1,0,0,0,-0.115,0.074,1.318,0.607,-4.781,2.925,,-0.322,0.052,0.824,-0.008,0.407,0.914,0.004
2,1,,,,,,945.29,-0.32,0.052,0.794,1.0,0.003,-0.011,0.003,-0.159,0.097,1.704,0.053,0.035,0.059,,False,,8,1.305,0.074,-0.122,13.2,0.206,0.463,0.381,-0.25,0.0,0.92,0.0,0.0,2.115,0.0,0.0,4.3,3.204,-0.321,0.052,0.819,1,0,0,0,-0.124,0.077,1.353,0.701,-4.53,2.575,,-0.305,0.042,0.839,0.999,0.011,0.042,-0.02
