k_ep,k_run,alpha_mu,alpha_sig,mu,sigma,policy,t,x,y,z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,reward,flip_flag,impact_flag,n_rollouts,RREV,OF_x,OF_y,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,x_Ext,y_Ext,z_Ext,qw_Ext,qx_Ext,qy_Ext,qz_Ext,vx_Ext,vy_Ext,vz_Ext,wx_Ext,wy_Ext,wz_Ext,Error,x_Raw,y_Raw,z_Raw,qw_Raw,qx_Raw,qy_Raw,qz_Raw
0,0,,,,,,0.0,0.023,0.073,0.205,1.0,-0.004,-0.03,0.001,-0.024,0.013,0.36,-0.302,-0.386,0.103,,False,,0,0.19,0.007,-0.013,13.2,0.614,0.711,-0.467,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.272,0.018,0.069,0.214,1,0,0,0,-0.025,-0.018,0.146,-0.133,0.083,-0.061,,0.018,0.069,0.218,1.0,0.014,-0.015,0.01
0,0,,,,,,0.0,0.023,0.074,0.209,0.999,-0.006,-0.032,0.001,-0.033,0.016,0.409,-0.214,-0.308,0.096,,False,,0,0.216,0.008,-0.017,13.2,0.505,0.605,-0.439,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.299,0.017,0.068,0.219,1,0,0,0,-0.03,-0.018,0.17,-0.16,0.042,-0.053,,0.017,0.068,0.222,1.0,0.01,-0.014,0.01
0,0,,,,,,0.0,0.022,0.074,0.214,0.999,-0.006,-0.033,0.001,-0.042,0.019,0.457,-0.132,-0.182,0.068,,False,,0,0.242,0.01,-0.023,13.2,0.426,0.493,-0.338,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.325,0.017,0.068,0.223,1,0,0,0,-0.035,-0.017,0.197,-0.187,0.005,-0.046,,0.016,0.068,0.227,1.0,0.007,-0.015,0.011
0,0,,,,,,0.0,0.021,0.073,0.218,0.999,-0.007,-0.033,0.001,-0.055,0.017,0.503,-0.025,-0.122,0.057,,False,,0,0.267,0.009,-0.03,13.2,0.314,0.396,-0.301,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.325,0.015,0.068,0.229,1,0,0,0,-0.041,-0.017,0.226,-0.206,-0.026,-0.039,,0.015,0.068,0.233,1.0,0.01,-0.013,0.011
0,0,,,,,,0.0,0.02,0.073,0.223,0.999,-0.006,-0.035,0.003,-0.069,0.016,0.549,0.115,-0.056,0.052,,False,,0,0.292,0.008,-0.037,13.2,0.152,0.37,-0.284,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.341,0.014,0.069,0.235,1,0,0,0,-0.047,-0.009,0.256,-0.202,-0.051,-0.03,,0.013,0.07,0.239,0.999,0.029,-0.011,0.014
0,0,,,,,,0.0,0.019,0.072,0.228,0.999,-0.004,-0.035,0.003,-0.082,0.016,0.592,0.276,0.044,0.029,,False,,0,0.316,0.008,-0.044,13.2,-0.115,0.226,-0.197,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.346,0.013,0.069,0.241,1,0,0,0,-0.054,-0.01,0.288,-0.211,-0.075,-0.023,,0.012,0.069,0.246,1.0,0.016,-0.013,0.012
0,0,,,,,,0.0,0.018,0.072,0.234,0.999,-0.003,-0.035,0.003,-0.094,0.014,0.634,0.37,0.192,0.042,,False,,0,0.34,0.007,-0.051,13.2,-0.273,0.092,-0.255,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.351,0.012,0.069,0.248,1,0,0,0,-0.061,-0.008,0.323,-0.209,-0.108,-0.017,,0.011,0.069,0.253,0.999,0.025,-0.024,0.012
0,0,,,,,,0.0,0.016,0.071,0.24,0.999,-0.0,-0.033,0.003,-0.106,0.012,0.676,0.452,0.301,0.046,,False,,0,0.363,0.006,-0.057,13.2,-0.373,-0.043,-0.276,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.351,0.01,0.069,0.255,1,0,0,0,-0.068,-0.004,0.356,-0.197,-0.122,-0.016,,0.009,0.07,0.26,0.999,0.032,-0.01,0.009
0,0,,,,,,0.0,0.015,0.071,0.246,0.999,0.001,-0.032,0.003,-0.117,0.011,0.715,0.432,0.373,0.027,,False,,0,0.386,0.005,-0.063,13.2,-0.385,-0.146,-0.206,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.357,0.009,0.068,0.263,1,0,0,0,-0.075,-0.012,0.392,-0.198,-0.13,-0.017,,0.008,0.067,0.268,1.0,0.022,-0.006,0.007
0,0,,,,,,0.0,0.014,0.071,0.253,1.0,0.004,-0.03,0.004,-0.126,0.011,0.755,0.337,0.353,0.028,,False,,0,0.409,0.006,-0.069,13.2,-0.273,-0.128,-0.208,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.357,0.007,0.068,0.271,1,0,0,0,-0.082,-0.015,0.427,-0.193,-0.116,-0.005,,0.006,0.067,0.276,0.999,0.027,0.012,0.02
0,0,,,,,,0.0,0.012,0.071,0.26,1.0,0.006,-0.029,0.004,-0.138,0.006,0.789,0.159,0.315,0.0,,False,,0,0.429,0.003,-0.075,13.2,-0.074,-0.065,-0.095,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.357,0.005,0.068,0.28,1,0,0,0,-0.091,-0.016,0.464,-0.204,-0.132,-0.009,,0.004,0.068,0.285,1.0,0.01,-0.015,0.005
0,0,,,,,,0.0,0.01,0.071,0.268,1.0,0.006,-0.028,0.004,-0.145,0.005,0.825,-0.061,0.251,-0.02,,False,,0,0.45,0.003,-0.079,13.2,0.193,0.025,-0.009,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.357,0.003,0.068,0.289,1,0,0,0,-0.099,-0.013,0.498,-0.189,-0.134,0.011,,0.002,0.068,0.294,0.999,0.033,-0.004,0.027
0,0,,,,,,0.0,0.009,0.07,0.276,1.0,0.006,-0.026,0.003,-0.153,0.002,0.859,-0.251,0.181,-0.036,,False,,0,0.471,0.001,-0.084,13.2,0.446,0.127,0.057,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.357,0.001,0.068,0.298,1,0,0,0,-0.108,-0.01,0.533,-0.172,-0.138,0.019,,-0.0,0.068,0.303,0.999,0.034,-0.006,0.018
0,0,,,,,,0.0,0.007,0.07,0.284,1.0,0.004,-0.026,0.003,-0.162,-0.003,0.893,-0.419,0.1,-0.045,,False,,0,0.492,-0.002,-0.089,13.2,0.692,0.243,0.104,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.357,-0.001,0.068,0.308,1,0,0,0,-0.118,-0.01,0.568,-0.161,-0.137,0.022,,-0.002,0.068,0.313,0.999,0.03,-0.004,0.015
0,0,,,,,,0.0,0.005,0.069,0.293,1.0,0.003,-0.025,0.003,-0.169,-0.005,0.929,-0.505,0.041,-0.057,,False,,0,0.514,-0.003,-0.094,13.2,0.838,0.358,0.16,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.357,-0.003,0.068,0.317,1,0,0,0,-0.127,-0.009,0.603,-0.157,-0.137,0.024,,-0.005,0.068,0.323,1.0,0.024,-0.005,0.014
0,0,,,,,,0.0,0.003,0.069,0.302,1.0,-0.0,-0.025,0.003,-0.176,-0.005,0.964,-0.516,0.049,-0.054,,False,,0,0.536,-0.003,-0.098,13.2,0.926,0.375,0.16,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.357,-0.006,0.068,0.327,1,0,0,0,-0.135,-0.01,0.639,-0.156,-0.132,0.026,,-0.007,0.068,0.333,1.0,0.021,-0.001,0.014
0,0,,,,,,0.0,0.003,0.069,0.302,1.0,-0.0,-0.025,0.003,-0.176,-0.005,0.964,-0.516,0.049,-0.054,,False,,0,0.536,-0.003,-0.098,13.2,0.926,0.375,0.16,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.357,-0.008,0.067,0.338,1,0,0,0,-0.144,-0.011,0.675,-0.153,-0.128,0.028,,-0.009,0.067,0.344,1.0,0.022,-0.002,0.015
0,0,,,,,,0.0,-0.001,0.069,0.321,1.0,-0.004,-0.025,0.001,-0.19,-0.002,1.034,-0.425,0.002,-0.029,,False,,0,0.581,-0.002,-0.107,13.2,0.848,0.501,0.09,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.367,-0.01,0.067,0.349,1,0,0,0,-0.152,-0.011,0.711,-0.138,-0.124,0.043,,-0.012,0.067,0.355,0.999,0.033,-0.002,0.027
0,0,,,,,,0.0,-0.004,0.069,0.331,1.0,-0.007,-0.025,0.001,-0.198,-0.002,1.066,-0.326,0.015,-0.021,,False,,0,0.602,-0.001,-0.112,13.2,0.757,0.552,0.069,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.367,-0.013,0.067,0.361,1,0,0,0,-0.161,-0.011,0.747,-0.129,-0.127,0.041,,-0.014,0.067,0.366,0.999,0.028,-0.008,0.014
0,0,,,,,,0.0,-0.006,0.069,0.342,1.0,-0.008,-0.025,0.001,-0.204,0.003,1.1,-0.216,0.023,-0.054,,False,,0,0.626,0.001,-0.116,12.802,0.633,0.584,0.222,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.362,-0.016,0.067,0.373,1,0,0,0,-0.17,-0.015,0.779,-0.122,-0.121,-0.011,,-0.017,0.066,0.377,0.999,0.025,-0.001,-0.033
0,0,,,,,,0.0,-0.008,0.068,0.353,1.0,-0.008,-0.025,0.001,-0.211,0.007,1.134,-0.056,0.052,-0.075,,False,,0,0.649,0.004,-0.121,12.185,0.462,0.599,0.325,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.373,-0.018,0.067,0.384,1,0,0,0,-0.178,-0.01,0.817,-0.109,-0.118,0.036,,-0.019,0.068,0.39,0.998,0.033,-0.005,0.054
0,0,,,,,,0.0,-0.011,0.068,0.364,1.0,-0.008,-0.025,0.001,-0.22,0.01,1.167,0.095,0.127,-0.075,,False,,0,0.672,0.006,-0.127,11.556,0.284,0.54,0.347,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.373,-0.02,0.067,0.397,1,0,0,0,-0.18,-0.014,0.852,-0.116,-0.097,0.029,,-0.021,0.066,0.402,1.0,0.015,0.013,0.009
0,0,,,,,,0.0,-0.013,0.068,0.375,1.0,-0.008,-0.024,0.0,-0.228,0.013,1.199,0.221,0.238,-0.078,,False,,0,0.695,0.007,-0.132,10.919,0.145,0.452,0.388,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.415,-0.022,0.066,0.409,1,0,0,0,-0.183,-0.014,0.888,-0.106,-0.108,0.052,,-0.023,0.066,0.415,0.999,0.029,-0.015,0.035
0,0,,,,,,0.0,-0.016,0.068,0.387,1.0,-0.007,-0.024,0.0,-0.235,0.015,1.228,0.33,0.363,-0.061,,False,,0,0.717,0.009,-0.137,10.29,0.013,0.345,0.344,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.457,-0.024,0.066,0.423,1,0,0,0,-0.184,-0.014,0.92,-0.082,-0.106,0.077,,-0.025,0.066,0.427,0.998,0.042,-0.006,0.04
0,0,,,,,,0.0,-0.018,0.068,0.4,1.0,-0.004,-0.021,-0.0,-0.24,0.019,1.256,0.378,0.511,-0.065,,False,,0,0.739,0.011,-0.141,9.681,-0.062,0.195,0.386,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.504,-0.028,0.066,0.435,1,0,0,0,-0.196,-0.011,0.954,-0.066,-0.086,0.1,,-0.029,0.067,0.441,0.998,0.038,0.012,0.042
0,0,,,,,,0.0,-0.021,0.068,0.412,1.0,-0.003,-0.018,-0.0,-0.245,0.02,1.28,0.402,0.688,-0.072,,False,,0,0.758,0.012,-0.146,9.074,-0.081,0.043,0.447,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.547,-0.031,0.067,0.449,1,0,0,0,-0.206,-0.009,0.989,-0.055,-0.07,0.115,,-0.032,0.067,0.454,0.999,0.034,0.009,0.037
0,0,,,,,,0.0,-0.023,0.068,0.425,1.0,-0.0,-0.014,-0.001,-0.248,0.021,1.301,0.414,0.832,-0.092,,False,,0,0.776,0.013,-0.149,8.509,-0.071,-0.121,0.566,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.594,-0.034,0.066,0.461,1,0,0,0,-0.217,-0.011,1.012,-0.0,-0.008,0.098,,-0.036,0.066,0.465,0.996,0.076,0.054,0.008
0,0,,,,,,0.0,-0.026,0.068,0.438,1.0,0.001,-0.01,-0.001,-0.251,0.021,1.315,0.429,0.973,-0.094,,False,,0,0.791,0.012,-0.151,7.972,-0.069,-0.245,0.617,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.594,-0.037,0.066,0.475,1,0,0,0,-0.226,-0.013,1.034,0.061,0.064,0.084,,-0.039,0.066,0.478,0.994,0.088,0.07,0.008
0,0,,,,,,0.0,-0.032,0.068,0.464,1.0,0.007,0.001,-0.003,-0.256,0.017,1.333,0.464,1.211,-0.086,,False,,0,0.814,0.01,-0.157,7.021,-0.086,-0.462,0.681,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.652,-0.04,0.066,0.489,1,0,0,0,-0.229,-0.012,1.071,0.05,0.074,0.073,,-0.04,0.066,0.495,0.999,0.027,0.02,0.012
0,0,,,,,,0.0,-0.035,0.068,0.477,1.0,0.008,0.007,-0.003,-0.254,0.016,1.336,0.451,1.286,-0.079,,False,,0,0.823,0.009,-0.157,6.595,-0.054,-0.547,0.707,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.679,-0.041,0.066,0.504,1,0,0,0,-0.221,-0.012,1.103,0.047,0.073,0.105,,-0.04,0.066,0.509,0.998,0.034,0.009,0.052
0,0,,,,,,0.0,-0.038,0.068,0.49,1.0,0.011,0.014,-0.003,-0.256,0.013,1.333,0.44,1.305,-0.07,,False,,0,0.828,0.008,-0.159,6.214,-0.039,-0.546,0.723,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.7,-0.045,0.066,0.518,1,0,0,0,-0.235,-0.012,1.13,0.047,0.122,0.095,,-0.047,0.066,0.522,0.997,0.037,0.058,0.017
0,0,,,,,,0.0,-0.04,0.068,0.503,1.0,0.014,0.019,-0.003,-0.252,0.011,1.329,0.443,1.368,-0.06,,False,,0,0.833,0.006,-0.158,5.865,-0.012,-0.582,0.744,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.716,-0.049,0.065,0.532,1,0,0,0,-0.243,-0.013,1.151,0.035,0.158,0.076,,-0.05,0.065,0.535,0.998,0.026,0.051,0.009
0,0,,,,,,0.0,-0.043,0.068,0.517,1.0,0.015,0.026,-0.004,-0.248,0.006,1.323,0.47,1.371,-0.041,,False,,0,0.836,0.004,-0.157,5.532,-0.051,-0.557,0.719,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.716,-0.051,0.065,0.546,1,0,0,0,-0.247,-0.016,1.172,0.042,0.199,0.055,,-0.052,0.065,0.549,0.997,0.043,0.061,0.005
0,0,,,,,,0.0,-0.046,0.067,0.53,0.999,0.018,0.033,-0.004,-0.244,0.001,1.318,0.465,1.346,-0.02,,False,,0,0.839,0.0,-0.155,5.218,-0.038,-0.477,0.687,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.731,-0.054,0.065,0.56,1,0,0,0,-0.244,-0.017,1.19,0.05,0.225,0.046,,-0.053,0.064,0.562,0.998,0.044,0.052,0.013
0,0,,,,,,0.0,-0.048,0.067,0.543,0.999,0.021,0.04,-0.004,-0.236,-0.003,1.305,0.467,1.285,-0.011,,False,,0,0.838,-0.002,-0.152,4.897,-0.045,-0.357,0.705,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.747,-0.056,0.064,0.573,1,0,0,0,-0.247,-0.019,1.206,0.059,0.263,0.027,,-0.057,0.064,0.575,0.997,0.047,0.067,0.004
0,0,,,,,,0.0,-0.051,0.067,0.556,0.999,0.024,0.046,-0.004,-0.228,-0.008,1.286,0.453,1.276,-0.01,,False,,0,0.833,-0.005,-0.148,4.635,-0.037,-0.307,0.746,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.763,-0.059,0.064,0.587,1,0,0,0,-0.248,-0.02,1.218,0.069,0.29,0.011,,-0.059,0.064,0.588,0.997,0.049,0.063,0.005
0,0,,,,,,0.0,-0.054,0.066,0.57,0.998,0.025,0.053,-0.004,-0.226,-0.012,1.27,0.408,1.236,-0.01,,False,,0,0.83,-0.008,-0.148,4.635,-0.037,-0.307,0.746,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.763,-0.062,0.064,0.599,1,0,0,0,-0.25,-0.02,1.227,0.078,0.32,-0.01,,-0.062,0.064,0.601,0.996,0.049,0.07,-0.002
0,0,,,,,,0.0,-0.057,0.066,0.583,0.998,0.028,0.058,-0.003,-0.221,-0.016,1.245,0.383,1.199,0.018,,False,,0,0.821,-0.011,-0.146,4.185,0.053,-0.135,0.712,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.79,-0.064,0.064,0.612,1,0,0,0,-0.252,-0.019,1.231,0.081,0.353,-0.013,,-0.065,0.064,0.613,0.996,0.045,0.076,0.014
0,0,,,,,,0.0,-0.059,0.066,0.596,0.998,0.029,0.064,-0.003,-0.212,-0.019,1.219,0.383,1.159,0.033,,False,,0,0.81,-0.013,-0.141,3.914,0.045,-0.05,0.691,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.79,-0.067,0.063,0.625,1,0,0,0,-0.251,-0.019,1.231,0.089,0.386,-0.018,,-0.067,0.063,0.625,0.995,0.051,0.082,0.011
0,0,,,,,,0.0,-0.061,0.065,0.608,0.997,0.032,0.069,-0.003,-0.204,-0.022,1.19,0.356,1.119,0.065,,False,,0,0.798,-0.015,-0.137,3.813,0.069,-0.004,0.563,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.8,-0.069,0.063,0.637,1,0,0,0,-0.25,-0.019,1.231,0.102,0.421,-0.021,,-0.069,0.063,0.637,0.994,0.057,0.089,0.012
0,0,,,,,,0.0,-0.064,0.065,0.62,0.997,0.033,0.075,-0.003,-0.195,-0.025,1.158,0.316,1.105,0.079,,False,,0,0.783,-0.017,-0.132,3.816,0.121,0.014,0.507,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.811,-0.071,0.063,0.648,1,0,0,0,-0.248,-0.018,1.221,0.147,0.49,-0.032,,-0.071,0.063,0.647,0.988,0.088,0.127,-0.001
0,0,,,,,,0.0,-0.066,0.064,0.632,0.996,0.035,0.08,-0.001,-0.185,-0.029,1.122,0.31,1.079,0.085,,False,,0,0.764,-0.02,-0.126,3.753,0.115,0.021,0.469,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.816,-0.074,0.063,0.659,1,0,0,0,-0.245,-0.02,1.209,0.16,0.564,-0.027,,-0.073,0.063,0.657,0.988,0.067,0.141,0.017
0,0,,,,,,0.0,-0.068,0.064,0.643,0.996,0.036,0.086,-0.001,-0.176,-0.032,1.086,0.307,1.052,0.092,,False,,0,0.745,-0.022,-0.121,3.729,0.101,0.006,0.401,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.821,-0.075,0.063,0.67,1,0,0,0,-0.235,-0.021,1.199,0.201,0.61,-0.014,,-0.073,0.062,0.669,0.987,0.094,0.126,0.02
0,0,,,,,,0.0,-0.07,0.063,0.654,0.995,0.037,0.09,-0.001,-0.166,-0.036,1.048,0.321,1.022,0.092,,False,,0,0.725,-0.025,-0.115,3.716,0.043,-0.011,0.36,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.821,-0.076,0.062,0.682,1,0,0,0,-0.227,-0.024,1.193,0.203,0.614,-0.011,,-0.075,0.061,0.681,0.993,0.063,0.094,0.017
0,0,,,,,,0.0,-0.072,0.063,0.665,0.995,0.04,0.095,-0.0,-0.155,-0.041,1.01,0.333,0.992,0.103,,False,,0,0.704,-0.029,-0.108,3.719,-0.014,-0.001,0.257,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.821,-0.078,0.061,0.692,1,0,0,0,-0.226,-0.027,1.182,0.205,0.627,-0.014,,-0.078,0.061,0.69,0.992,0.064,0.106,0.013
0,0,,,,,,0.0,-0.074,0.062,0.675,0.994,0.042,0.1,0.0,-0.145,-0.046,0.973,0.373,0.96,0.097,,False,,0,0.683,-0.032,-0.102,3.737,-0.117,-0.06,0.211,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.821,-0.08,0.061,0.702,1,0,0,0,-0.221,-0.03,1.168,0.206,0.64,-0.025,,-0.079,0.06,0.7,0.992,0.063,0.112,0.005
0,0,,,,,,0.0,-0.075,0.062,0.685,0.994,0.043,0.104,0.0,-0.134,-0.051,0.931,0.377,0.954,0.099,,False,,0,0.658,-0.036,-0.095,3.752,-0.185,-0.091,0.122,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.821,-0.082,0.06,0.712,1,0,0,0,-0.216,-0.033,1.15,0.207,0.657,-0.036,,-0.081,0.06,0.709,0.991,0.064,0.119,0.004
0,0,,,,,,0.0,-0.077,0.061,0.695,0.993,0.046,0.109,0.001,-0.123,-0.057,0.885,0.378,0.932,0.089,,False,,0,0.63,-0.04,-0.088,3.821,-0.249,-0.166,0.068,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.816,-0.083,0.059,0.721,1,0,0,0,-0.208,-0.036,1.128,0.216,0.675,-0.046,,-0.082,0.059,0.717,0.989,0.073,0.126,0.002
0,0,,,,,,0.0,-0.079,0.061,0.704,0.992,0.047,0.113,0.001,-0.114,-0.061,0.838,0.353,0.883,0.073,,False,,0,0.6,-0.044,-0.082,3.925,-0.307,-0.275,0.03,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.816,-0.084,0.059,0.729,1,0,0,0,-0.2,-0.037,1.102,0.224,0.685,-0.034,,-0.083,0.059,0.725,0.989,0.076,0.123,0.021
0,0,,,,,,0.0,-0.08,0.06,0.713,0.992,0.048,0.118,0.001,-0.105,-0.069,0.791,0.349,0.882,0.067,,False,,0,0.57,-0.05,-0.076,4.059,-0.346,-0.318,-0.036,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.811,-0.085,0.058,0.737,1,0,0,0,-0.189,-0.04,1.08,0.219,0.691,-0.026,,-0.083,0.058,0.734,0.99,0.067,0.124,0.021
0,0,,,,,,0.0,-0.081,0.059,0.721,0.991,0.05,0.122,0.003,-0.092,-0.072,0.741,0.275,0.804,0.056,,False,,0,0.538,-0.053,-0.067,4.201,-0.394,-0.418,-0.09,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.811,-0.086,0.057,0.744,1,0,0,0,-0.181,-0.044,1.051,0.235,0.715,-0.039,,-0.084,0.057,0.74,0.986,0.084,0.145,-0.001
0,0,,,,,,0.0,-0.082,0.058,0.729,0.991,0.051,0.125,0.003,-0.08,-0.077,0.695,0.263,0.764,0.032,,False,,0,0.507,-0.056,-0.058,4.363,-0.358,-0.474,-0.061,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.8,-0.086,0.056,0.751,1,0,0,0,-0.173,-0.048,1.02,0.249,0.739,-0.05,,-0.085,0.056,0.747,0.985,0.085,0.151,-0.001
0,0,,,,,,0.0,-0.083,0.057,0.736,0.99,0.053,0.129,0.003,-0.067,-0.082,0.648,0.186,0.698,-0.008,,False,,0,0.475,-0.06,-0.05,4.682,-0.391,-0.644,-0.002,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.79,-0.087,0.055,0.758,1,0,0,0,-0.164,-0.051,0.988,0.265,0.774,-0.063,,-0.086,0.055,0.753,0.982,0.089,0.167,-0.005
0,0,,,,,,0.0,-0.084,0.057,0.743,0.99,0.054,0.131,0.003,-0.056,-0.086,0.6,0.099,0.604,-0.008,,False,,0,0.442,-0.063,-0.041,4.682,-0.391,-0.644,-0.002,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.79,-0.088,0.055,0.763,1,0,0,0,-0.154,-0.055,0.951,0.291,0.812,-0.084,,-0.086,0.054,0.758,0.979,0.099,0.178,-0.015
0,0,,,,,,0.0,-0.084,0.057,0.743,0.99,0.054,0.131,0.003,-0.056,-0.086,0.6,0.099,0.604,-0.008,,False,,0,0.442,-0.063,-0.041,4.682,-0.391,-0.644,-0.002,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.79,-0.088,0.054,0.769,1,0,0,0,-0.145,-0.058,0.918,0.298,0.816,-0.09,,-0.087,0.053,0.764,0.984,0.089,0.154,-0.002
0,0,,,,,,0.0,-0.084,0.057,0.743,0.99,0.054,0.131,0.003,-0.056,-0.086,0.6,0.099,0.604,-0.008,,False,,0,0.442,-0.063,-0.041,4.682,-0.391,-0.644,-0.002,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.79,-0.088,0.052,0.774,1,0,0,0,-0.134,-0.063,0.881,0.299,0.841,-0.099,,-0.087,0.052,0.768,0.98,0.085,0.178,-0.003
0,0,,,,,,0.0,-0.086,0.054,0.761,0.989,0.053,0.138,0.003,-0.02,-0.097,0.464,-0.156,0.211,-0.069,,False,,0,0.346,-0.072,-0.015,5.436,-0.074,-0.45,0.167,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.758,-0.088,0.051,0.778,1,0,0,0,-0.124,-0.068,0.843,0.295,0.854,-0.112,,-0.087,0.051,0.772,0.981,0.081,0.174,-0.006
0,0,,,,,,0.0,-0.086,0.053,0.766,0.989,0.051,0.138,0.001,-0.008,-0.099,0.415,-0.289,0.13,-0.078,,False,,0,0.311,-0.074,-0.006,5.436,0.061,-0.337,0.204,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.742,-0.088,0.05,0.782,1,0,0,0,-0.112,-0.07,0.805,0.302,0.864,-0.124,,-0.086,0.05,0.776,0.98,0.092,0.178,-0.011
0,0,,,,,,0.0,-0.086,0.052,0.77,0.989,0.05,0.138,0.001,0.006,-0.103,0.367,-0.342,-0.025,-0.088,,False,,0,0.276,-0.077,0.004,5.683,0.142,-0.227,0.243,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.731,-0.088,0.049,0.785,1,0,0,0,-0.098,-0.073,0.765,0.315,0.872,-0.137,,-0.085,0.049,0.779,0.979,0.098,0.18,-0.014
0,0,,,,,,0.0,-0.086,0.049,0.778,0.99,0.046,0.137,0.001,0.033,-0.113,0.278,-0.517,-0.293,-0.107,,False,,0,0.21,-0.085,0.025,6.153,0.35,0.014,0.324,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.705,-0.087,0.048,0.788,1,0,0,0,-0.085,-0.077,0.725,0.325,0.85,-0.146,,-0.085,0.048,0.782,0.982,0.099,0.158,-0.014
