V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
2.5,60,0,1,--,4,False,True,False,--,0.563,-94.072,2.484,59.867,2.484,59.867,0.235,0.332,1.749,0.505,0.713,--,-117.494,117.494,-19.914,0.313,1.798,561.018,242.022,0.094,506.129,--,0.811,[0.995 0.654 1.    0.426 0.797 0.64  1.   ],[ 0.56  -0.877  0.007  0.074],[-100    0],--,1,0,0,0,0,0
2.5,60,0,2,--,4,False,True,False,--,0.541,-87.574,2.502,60.009,2.502,60.009,0.239,0.335,1.72,0.519,0.727,--,-119.977,119.977,-19.218,0.318,1.66,532.759,215.783,0.186,487.103,--,0.815,[0.985 0.641 1.    0.436 0.779 0.674 1.   ],[ 0.543 -0.772  0.008  0.064],[-100    0],--,1,0,0,0,0,0
2.5,70,0,0,--,4,False,True,False,--,0.514,-70.629,2.481,69.907,2.481,69.907,0.245,0.334,1.095,0.571,0.779,--,-121.372,121.372,-15.976,0.01,1.387,389.926,129.789,0.104,367.691,--,0.812,[0.995 0.622 1.    0.411 0.769 0.693 1.   ],[ 0.518 -0.424  0.01   0.048],[-100    0],--,1,0,0,0,0,0
2.5,70,0,1,--,4,False,True,False,--,0.523,-67.694,2.481,69.901,2.481,69.901,0.245,0.334,1.096,0.57,0.778,--,-116.333,116.333,-15.683,0.073,1.366,371.908,123.962,0.078,350.641,--,0.789,[0.98  0.622 0.901 0.404 0.805 0.624 1.   ],[ 0.519 -0.444  0.01   0.049],[-100    0],--,1,0,0,0,0,0
2.5,70,0,2,--,4,False,True,False,--,0.5,-68.626,2.501,69.999,2.501,69.999,0.249,0.337,1.079,0.585,0.793,--,-126.654,126.654,-13.45,0.0,1.277,392.923,117.372,0.134,374.983,--,0,[0 0 0 0 0 0 0],[ 0.507 -0.39   0.01   0.047],[-100    0],--,1,0,0,0,0,0
2.5,80,0,0,--,4,False,True,False,--,0.512,-73.093,2.5,79.997,2.5,79.997,0.247,0.331,0.533,0.607,0.815,--,-116.255,116.255,-16.216,-0.374,1.641,352.742,94.375,0.037,339.882,--,0.722,[1.    0.616 1.    0.36  0.805 0.153 1.   ],[ 0.506 -0.455  0.008  0.049],[-100    0],--,1,0,0,0,0,0
2.5,80,0,1,--,4,False,True,False,--,0.503,-76.181,2.499,79.996,2.499,79.996,0.249,0.333,0.529,0.612,0.82,--,-122.453,122.453,-17.28,-0.453,1.664,383.681,96.908,0.04,371.241,--,0.715,[1.    0.61  1.    0.37  0.761 0.143 1.   ],[ 0.499 -0.454  0.008  0.049],[-100    0],--,1,0,0,0,0,0
2.5,80,0,2,--,4,True,True,False,--,0.523,-84.818,2.48,79.938,2.48,79.938,0.235,0.321,0.553,0.575,0.783,--,-117.181,117.181,-15.957,-0.461,1.913,391.624,307.509,2.908,242.485,--,0.561,[0.995 0.654 1.    0.36  0.799 0.151 0.5  ],[ 0.522 -0.726  0.007  0.06 ],[-100    0],--,0,1,0,0,0,0
2.5,90,0,0,--,4,True,True,False,--,0.503,-78.266,2.479,89.996,2.479,89.996,0.249,0.333,0.0,0.618,0.826,--,-115.627,115.627,-17.054,-0.86,1.804,376.763,293.452,2.864,236.281,--,0.556,[0.985 0.61  1.    0.323 0.81  0.154 0.5  ],[ 0.504 -0.544  0.006  0.047],[-100    0],--,0,1,0,0,0,0
2.5,90,0,1,--,4,True,True,False,--,0.511,-75.749,2.48,89.996,2.48,89.996,0.248,0.332,0.0,0.615,0.823,--,-121.522,121.522,-16.734,-0.871,1.678,376.27,292.95,2.832,236.117,--,0.549,[0.99  0.613 1.    0.334 0.768 0.145 0.5  ],[ 0.509 -0.544  0.006  0.046],[-100    0],--,0,1,0,0,0,0
2.5,90,0,2,--,4,True,True,False,--,0.508,-76.864,2.5,89.998,2.5,89.998,0.246,0.329,0.0,0.616,0.824,--,-114.807,114.807,-16.848,-0.828,1.803,387.042,301.65,2.823,242.489,--,0.557,[0.995 0.619 1.    0.323 0.815 0.155 0.5  ],[ 0.51  -0.543  0.006  0.046],[-100    0],--,0,1,0,0,0,0
3.0,10,0,0,--,4,False,True,False,--,0.537,-99.962,2.986,9.992,2.986,9.992,0.217,0.619,9.171,0.113,0.321,--,-114.393,114.393,-19.058,2.008,0.325,774.931,584.31,5.897,508.985,--,0.803,[1.    0.715 0.564 0.83  0.818 0.597 1.   ],[ 0.537 -0.999  0.005  0.232],[-100    0],--,1,0,0,0,0,0
3.0,10,0,1,--,4,False,True,False,--,0.54,-99.924,2.986,10.0,2.986,10.0,0.212,0.613,9.253,0.11,0.318,--,-113.342,113.342,-18.904,2.027,0.32,790.483,594.421,6.339,521.043,--,0.845,[1.    0.733 0.836 0.825 0.825 0.582 1.   ],[ 0.541 -0.999  0.005  0.233],[-100    0],--,1,0,0,0,0,0
3.0,10,0,2,--,4,False,True,False,--,0.536,-99.888,2.986,10.012,2.986,10.012,0.215,0.616,9.2,0.112,0.32,--,-114.456,114.456,-19.08,2.016,0.317,795.021,597.35,5.995,524.591,--,0.826,[0.995 0.723 0.702 0.832 0.818 0.598 1.   ],[ 0.539 -0.999  0.005  0.233],[-100    0],--,1,0,0,0,0,0
3.0,20,0,0,--,4,False,True,False,--,0.557,-99.928,2.988,19.872,2.988,19.872,0.221,0.425,6.503,0.224,0.432,--,-114.731,114.731,-19.124,1.884,0.809,627.965,336.176,0.259,530.401,--,0.858,[0.99  0.701 1.    0.732 0.816 0.602 1.   ],[ 0.558 -0.998  0.004  0.225],[-100    0],--,1,0,0,0,0,0
3.0,20,0,1,--,4,False,True,False,--,0.56,-99.924,2.989,19.891,2.989,19.891,0.22,0.425,6.509,0.224,0.432,--,-114.61,114.61,-19.106,1.89,0.805,637.503,337.008,0.325,541.143,--,0.858,[0.99  0.705 1.    0.732 0.816 0.6   1.   ],[ 0.558 -0.998  0.004  0.225],[-100    0],--,1,0,0,0,0,0
3.0,20,0,2,--,4,False,True,False,--,0.561,-99.916,2.987,19.959,2.987,19.959,0.219,0.423,6.508,0.223,0.431,--,-113.855,113.855,-18.99,1.892,0.816,571.243,445.665,10.178,357.208,--,0.856,[0.98  0.708 1.    0.724 0.822 0.589 1.   ],[ 0.559 -0.998  0.004  0.226],[-100    0],--,1,0,0,0,0,0
3.0,30,0,0,--,4,False,True,False,--,0.578,-99.805,2.983,29.887,2.983,29.887,0.229,0.369,4.712,0.341,0.549,--,-115.415,115.415,-19.116,1.654,1.271,610.124,353.972,-64.737,492.712,--,0.84,[0.995 0.674 1.    0.621 0.811 0.611 1.   ],[ 0.577 -0.997  0.005  0.195],[-100    0],--,1,0,0,0,0,0
3.0,30,0,1,--,4,False,True,False,--,0.575,-99.883,2.985,29.917,2.985,29.917,0.232,0.372,4.676,0.345,0.553,--,-114.013,114.013,-19.016,1.668,1.288,725.678,376.05,-0.044,620.641,--,0.836,[0.99  0.664 1.    0.608 0.821 0.592 1.   ],[ 0.575 -0.996  0.005  0.184],[-100    0],--,1,0,0,0,0,0
3.0,30,0,2,--,4,False,True,False,--,0.569,-99.733,2.987,29.897,2.987,29.897,0.233,0.373,4.666,0.347,0.555,--,-115.518,115.518,-19.132,1.658,1.269,728.442,363.705,0.236,631.147,--,0.84,[0.99  0.66  1.    0.623 0.81  0.612 1.   ],[ 0.568 -0.995  0.005  0.176],[-100    0],--,1,0,0,0,0,0
3.0,40,0,0,--,4,False,True,False,--,0.52,-95.677,2.983,39.876,2.983,39.876,0.24,0.349,3.43,0.459,0.667,--,-119.958,119.958,-19.132,1.326,1.566,769.377,355.703,0.385,682.214,--,0.834,[1.    0.638 1.    0.555 0.779 0.673 1.   ],[ 0.527 -0.913  0.009  0.097],[-100    0],--,1,0,0,0,0,0
3.0,40,0,1,--,4,False,True,False,--,0.59,-99.289,2.985,39.871,2.985,39.871,0.233,0.341,3.507,0.445,0.653,--,-112.742,112.742,-18.809,1.373,1.703,796.165,426.193,0.457,672.486,--,0.816,[0.985 0.66  1.    0.494 0.829 0.574 1.   ],[ 0.584 -0.984  0.005  0.128],[-100    0],--,1,0,0,0,0,0
3.0,40,0,2,--,4,False,True,False,--,0.579,-98.687,2.985,39.842,2.985,39.842,0.235,0.344,3.487,0.449,0.657,--,-113.51,113.51,-18.918,1.38,1.702,803.058,411.375,0.502,689.69,--,0.818,[0.99  0.654 1.    0.496 0.824 0.585 1.   ],[ 0.581 -0.981  0.006  0.123],[-100    0],--,1,0,0,0,0,0
3.0,50,0,0,--,4,False,True,False,--,0.576,-96.514,2.982,49.824,2.982,49.824,0.239,0.33,2.559,0.544,0.752,--,-120.995,120.995,-20.212,0.937,1.949,799.067,389.691,0.342,697.603,--,0.823,[0.98  0.641 1.    0.48  0.771 0.688 1.   ],[ 0.57  -0.931  0.006  0.086],[-100    0],--,1,0,0,0,0,0
3.0,50,0,1,--,4,False,True,False,--,0.566,-95.906,3.001,50.015,3.001,50.015,0.24,0.33,2.538,0.552,0.76,--,-120.041,120.041,-20.786,0.96,1.952,820.186,388.886,0.508,722.131,--,0.822,[0.985 0.638 1.    0.479 0.778 0.675 1.   ],[ 0.568 -0.923  0.007  0.084],[-100    0],--,1,0,0,0,0,0
3.0,50,0,2,--,4,False,True,False,--,0.568,-97.445,3.0,50.013,3.0,50.013,0.24,0.33,2.541,0.551,0.759,--,-112.593,112.593,-18.648,1.036,2.059,852.216,405.245,0.545,749.699,--,0.81,[0.99  0.638 1.    0.46  0.83  0.572 1.   ],[ 0.569 -0.926  0.007  0.085],[-100    0],--,1,0,0,0,0,0
3.0,60,0,0,--,4,False,True,False,--,0.515,-71.624,3.001,60.01,3.001,60.01,0.25,0.33,1.749,0.649,0.858,--,-113.718,113.718,-16.18,0.705,1.773,679.2,309.871,0.311,604.395,--,0.789,[0.99  0.607 0.873 0.449 0.822 0.588 1.   ],[ 0.513 -0.43   0.011  0.054],[-100    0],--,1,0,0,0,0,0
3.0,60,0,1,--,4,False,True,False,--,0.557,-89.435,3.0,59.999,3.0,59.999,0.244,0.324,1.783,0.633,0.841,--,-112.082,112.082,-17.911,0.638,2.218,789.048,367.904,0.327,698.029,--,0.805,[0.995 0.625 1.    0.428 0.833 0.565 1.   ],[ 0.558 -0.784  0.007  0.062],[-100    0],--,1,0,0,0,0,0
3.0,60,0,2,--,4,False,True,False,--,0.502,-68.635,2.981,59.863,2.981,59.863,0.25,0.331,1.756,0.644,0.853,--,-108.106,108.106,-15.43,0.767,1.739,637.739,298.608,0.148,563.511,--,0.762,[0.985 0.607 0.755 0.439 0.858 0.51  1.   ],[ 0.504 -0.375  0.012  0.054],[-100    0],--,1,0,0,0,0,0
3.0,70,0,0,--,4,False,True,False,--,0.569,-82.185,2.98,69.911,2.98,69.911,0.242,0.316,1.157,0.677,0.885,--,-121.069,121.069,-13.775,0.117,2.156,643.8,306.63,-0.134,566.088,--,0.813,[0.995 0.631 1.    0.417 0.771 0.689 1.   ],[ 0.555 -0.649  0.008  0.053],[-100    0],--,1,0,0,0,0,0
3.0,70,0,1,--,4,False,True,False,--,0.547,-74.393,2.982,69.926,2.982,69.926,0.248,0.322,1.135,0.694,0.902,--,-117.921,117.921,-17.728,0.199,1.991,635.48,291.732,-0.136,564.559,--,0.798,[1.    0.613 0.932 0.416 0.794 0.645 1.   ],[ 0.548 -0.503  0.008  0.048],[-100    0],--,1,0,0,0,0,0
3.0,70,0,2,--,4,False,True,False,--,0.554,-73.619,2.978,69.898,2.978,69.898,0.249,0.324,1.13,0.697,0.905,--,-118.334,118.334,-17.709,0.196,1.976,635.37,289.293,-0.167,565.69,--,0.802,[1.    0.61  0.951 0.417 0.791 0.651 1.   ],[ 0.545 -0.452  0.009  0.046],[-100    0],--,1,0,0,0,0,0
3.0,80,0,0,--,4,False,True,False,--,0.525,-72.526,2.979,79.946,2.979,79.946,0.262,0.333,0.533,0.768,0.976,--,-124.836,124.836,-17.984,-0.374,2.011,586.806,187.653,-0.173,555.993,--,0.714,[1.    0.571 1.    0.39  0.743 0.14  1.   ],[ 0.522 -0.397  0.008  0.043],[-100    0],--,1,0,0,0,0,0
3.0,80,0,1,--,4,False,True,False,--,0.519,-71.883,2.976,79.94,2.976,79.94,0.265,0.336,0.527,0.778,0.986,--,-134.06,134.06,-14.104,-0.409,1.859,633.735,173.717,-0.063,609.46,--,0.703,[0.995 0.563 1.    0.41  0.67  0.125 1.   ],[ 0.513 -0.394  0.008  0.042],[-100    0],--,1,0,0,0,0,0
3.0,80,0,2,--,4,False,True,False,--,0.525,-69.299,3.001,80.002,3.001,80.002,0.263,0.333,0.529,0.776,0.984,--,-128.323,128.323,-15.392,-0.345,1.883,584.556,187.145,0.074,553.789,--,0.711,[0.995 0.568 1.    0.4   0.716 0.134 1.   ],[ 0.523 -0.398  0.008  0.042],[-100    0],--,1,0,0,0,0,0
3.0,90,0,0,--,4,False,True,False,--,0.506,-76.317,2.979,89.999,2.979,89.999,0.264,0.333,0.0,0.785,0.993,--,-121.497,121.497,-16.909,-0.877,2.186,567.562,132.106,-0.346,551.974,--,0.713,[1.    0.566 1.    0.349 0.768 0.145 1.   ],[ 0.502 -0.503  0.006  0.046],[-100    0],--,1,0,0,0,0,0
3.0,90,0,1,--,4,True,True,False,--,0.5,-77.755,2.975,89.999,2.975,89.999,0.262,0.332,0.0,0.78,0.988,--,-124.748,124.748,-17.338,-0.918,2.19,550.297,132.989,-0.34,533.986,--,0.548,[1.    0.571 1.    0.356 0.743 0.14  0.5  ],[ 0.502 -0.504  0.007  0.046],[-100    0],--,0,1,0,0,0,0
3.0,90,0,2,--,4,True,True,False,--,0.503,-76.133,2.999,89.999,2.999,89.999,0.256,0.326,0.0,0.769,0.977,--,-121.446,121.446,-16.901,-0.872,2.196,504.562,138.042,-0.005,485.311,--,0.552,[1.    0.589 1.    0.35  0.768 0.145 0.5  ],[ 0.504 -0.501  0.007  0.047],[-100    0],--,0,1,0,0,0,0
3.5,10,0,0,--,4,False,True,False,--,0.534,-99.916,3.489,9.87,3.489,9.87,0.225,0.573,10.027,0.135,0.343,--,-114.916,114.916,-19.151,2.503,0.4,959.795,717.581,6.803,637.367,--,0.874,[0.99  0.687 1.    0.834 0.814 0.604 1.   ],[ 0.535 -0.998  0.005  0.228],[-100    0],--,1,0,0,0,0,0
3.5,10,0,1,--,4,False,True,False,--,0.545,-99.844,3.487,9.979,3.487,9.979,0.225,0.569,9.988,0.136,0.344,--,-114.997,114.997,-19.166,2.495,0.384,980.325,731.335,5.539,652.806,--,0.863,[0.99  0.687 0.926 0.837 0.814 0.605 1.   ],[ 0.542 -0.998  0.005  0.229],[-100    0],--,1,0,0,0,0,0
3.5,10,0,2,--,4,False,True,False,--,0.548,-99.97,3.483,9.965,3.483,9.965,0.221,0.566,10.056,0.133,0.341,--,-115.302,115.302,-19.224,2.499,0.397,942.335,705.337,6.505,624.863,--,0.832,[1.    0.701 0.729 0.837 0.812 0.609 1.   ],[ 0.549 -0.998  0.005  0.23 ],[-100    0],--,1,0,0,0,0,0
3.5,20,0,0,--,4,False,True,False,--,0.57,-99.859,3.487,19.865,3.487,19.865,0.225,0.401,6.909,0.267,0.475,--,-115.139,115.139,-19.065,2.344,0.976,831.617,474.354,0.301,683.063,--,0.859,[0.99  0.687 1.    0.74  0.813 0.607 1.   ],[ 0.568 -0.998  0.004  0.223],[-100    0],--,1,0,0,0,0,0
3.5,20,0,1,--,4,False,True,False,--,0.565,-99.868,3.486,19.887,3.486,19.887,0.227,0.402,6.877,0.269,0.477,--,-113.703,113.703,-18.962,2.364,0.983,809.156,448.467,0.25,673.506,--,0.856,[1.    0.68  1.    0.729 0.823 0.587 1.   ],[ 0.567 -0.998  0.004  0.222],[-100    0],--,1,0,0,0,0,0
3.5,20,0,2,--,4,False,True,False,--,0.503,-99.682,3.487,19.864,3.487,19.864,0.231,0.406,6.81,0.273,0.482,--,-113.583,113.583,-18.939,2.361,0.988,800.651,432.519,0.19,673.772,--,0.855,[0.995 0.667 1.    0.727 0.823 0.586 1.   ],[ 0.505 -0.994  0.008  0.21 ],[-100    0],--,1,0,0,0,0,0
3.5,30,0,0,--,4,False,True,False,--,0.596,-99.859,3.499,30.008,3.499,30.008,0.233,0.352,4.922,0.407,0.616,--,-114.69,114.69,-19.099,2.1,1.542,805.849,479.459,-91.641,641.181,--,0.84,[0.985 0.66  1.    0.625 0.816 0.601 1.   ],[ 0.594 -0.997  0.005  0.189],[-100    0],--,1,0,0,0,0,0
3.5,30,0,1,--,4,False,True,False,--,0.586,-99.723,3.483,29.899,3.483,29.899,0.23,0.35,4.972,0.399,0.607,--,-114.696,114.696,-19.127,2.096,1.529,936.252,533.223,0.238,769.572,--,0.834,[0.975 0.67  0.963 0.627 0.816 0.601 1.   ],[ 0.594 -0.997  0.004  0.201],[-100    0],--,1,0,0,0,0,0
3.5,30,0,2,--,4,False,True,False,--,0.59,-99.903,3.499,30.002,3.499,30.002,0.23,0.349,4.969,0.402,0.61,--,-115.776,115.776,-20.914,2.086,1.535,929.212,528.095,0.759,764.558,--,0.842,[0.975 0.67  1.    0.634 0.809 0.616 1.   ],[ 0.595 -0.997  0.004  0.202],[-100    0],--,1,0,0,0,0,0
3.5,40,0,0,--,4,False,True,False,--,0.525,-95.919,3.482,39.865,3.482,39.865,0.245,0.338,3.545,0.546,0.754,--,-119.201,119.201,-19.019,1.717,1.887,1008.01,480.531,0.921,886.1,--,0.835,[0.98  0.622 1.    0.566 0.784 0.663 1.   ],[ 0.53  -0.91   0.009  0.098],[-100    0],--,1,0,0,0,0,0
3.5,40,0,1,--,4,False,True,False,--,0.591,-98.929,3.485,39.866,3.485,39.866,0.236,0.329,3.634,0.528,0.736,--,-113.677,113.677,-18.954,1.762,2.025,1020.484,546.811,0.955,861.618,--,0.82,[0.99  0.651 1.    0.507 0.823 0.587 1.   ],[ 0.587 -0.982  0.005  0.123],[-100    0],--,1,0,0,0,0,0
3.5,40,0,2,--,4,False,True,False,--,0.552,-97.473,3.487,39.897,3.487,39.897,0.244,0.337,3.552,0.545,0.753,--,-121.206,121.206,-20.873,1.704,1.888,1024.646,507.77,0.815,889.982,--,0.839,[0.995 0.625 1.    0.582 0.77  0.691 1.   ],[ 0.553 -0.944  0.007  0.102],[-100    0],--,1,0,0,0,0,0
3.5,50,0,0,--,4,False,True,False,--,0.573,-94.291,3.499,49.998,3.499,49.998,0.245,0.322,2.604,0.656,0.864,--,-117.739,117.739,-18.767,1.301,2.337,1055.713,517.39,0.764,920.238,--,0.819,[0.98  0.622 1.    0.48  0.795 0.643 1.   ],[ 0.57  -0.899  0.007  0.077],[-100    0],--,1,0,0,0,0,0
3.5,50,0,1,--,4,False,True,False,--,0.57,-96.978,3.481,49.818,3.481,49.818,0.24,0.318,2.656,0.638,0.846,--,-111.123,111.123,-18.546,1.371,2.435,1047.262,541.355,0.652,896.489,--,0.809,[0.995 0.638 1.    0.463 0.839 0.552 1.   ],[ 0.576 -0.932  0.006  0.085],[-100    0],--,1,0,0,0,0,0
3.5,50,0,2,--,4,False,True,False,--,0.51,-77.222,3.483,49.866,3.483,49.866,0.251,0.329,2.56,0.669,0.877,--,-124.596,124.596,-18.884,1.347,1.858,966.989,466.634,0.344,846.948,--,0.822,[0.995 0.604 0.897 0.558 0.745 0.737 1.   ],[ 0.5   -0.555  0.013  0.065],[-100    0],--,1,0,0,0,0,0
3.5,60,0,0,--,4,False,True,False,--,0.559,-85.783,3.498,59.998,3.498,59.998,0.25,0.319,1.81,0.758,0.967,--,-117.772,117.772,-18.032,0.837,2.524,1019.373,474.889,0.578,901.999,--,0.814,[0.98  0.607 1.    0.451 0.795 0.643 1.   ],[ 0.559 -0.674  0.008  0.054],[-100    0],--,1,0,0,0,0,0
3.5,60,0,1,--,4,False,True,False,--,0.559,-86.274,3.481,59.877,3.481,59.877,0.247,0.316,1.834,0.745,0.953,--,-118.302,118.302,-18.02,0.838,2.492,1000.733,503.45,0.145,864.873,--,0.811,[0.995 0.616 0.975 0.453 0.791 0.651 1.   ],[ 0.562 -0.735  0.007  0.057],[-100    0],--,1,0,0,0,0,0
3.5,60,0,2,--,4,False,True,False,--,0.575,-85.3,3.501,60.017,3.501,60.017,0.247,0.315,1.829,0.748,0.956,--,-116.436,116.436,-17.738,0.859,2.51,996.389,513.754,0.622,853.726,--,0.813,[0.995 0.616 1.    0.448 0.804 0.625 1.   ],[ 0.563 -0.742  0.007  0.058],[-100    0],--,1,0,0,0,0,0
3.5,70,0,0,--,4,False,True,False,--,0.515,-69.05,3.503,70.014,3.503,70.014,0.259,0.323,1.127,0.854,1.062,--,-118.722,118.722,-15.974,0.384,2.337,830.897,392.106,0.335,732.559,--,0.807,[1.    0.58  0.971 0.428 0.788 0.656 1.   ],[ 0.507 -0.375  0.01   0.049],[-100    0],--,1,0,0,0,0,0
3.5,70,0,1,--,4,False,True,False,--,0.537,-69.746,3.474,69.886,3.474,69.886,0.257,0.321,1.14,0.839,1.048,--,-120.409,120.409,-17.122,0.363,2.321,808.727,394.129,0.264,706.188,--,0.809,[1.    0.586 0.972 0.432 0.776 0.68  1.   ],[ 0.536 -0.394  0.009  0.045],[-100    0],--,1,0,0,0,0,0
3.5,70,0,2,--,4,False,True,False,--,0.561,-70.011,3.501,70.012,3.501,70.012,0.254,0.318,1.145,0.837,1.045,--,-111.394,111.394,-15.871,0.434,2.451,829.131,414.585,0.433,718.037,--,0.783,[0.995 0.595 0.893 0.41  0.838 0.556 1.   ],[ 0.552 -0.404  0.008  0.043],[-100    0],--,1,0,0,0,0,0
3.5,80,0,0,--,4,False,True,False,--,0.534,-71.91,3.474,79.944,3.474,79.944,0.266,0.326,0.543,0.908,1.117,--,-124.929,124.929,-18.478,-0.277,2.484,813.333,305.332,-0.179,753.845,--,0.716,[0.995 0.56  1.    0.402 0.742 0.139 1.   ],[ 0.54  -0.402  0.007  0.04 ],[-100    0],--,1,0,0,0,0,0
3.5,80,0,1,--,4,False,True,False,--,0.539,-70.92,3.467,79.926,3.467,79.926,0.263,0.324,0.548,0.899,1.107,--,-121.606,121.606,-16.35,-0.241,2.473,796.512,316.993,0.24,730.717,--,0.72,[0.995 0.568 1.    0.395 0.767 0.145 1.   ],[ 0.541 -0.402  0.008  0.04 ],[-100    0],--,1,0,0,0,0,0
3.5,80,0,2,--,4,True,True,False,--,0.544,-67.773,3.5,79.998,3.5,79.998,0.262,0.322,0.548,0.902,1.11,--,-117.019,117.019,-15.66,-0.185,2.496,709.021,314.223,0.275,635.59,--,0.563,[0.99  0.571 1.    0.386 0.8   0.152 0.5  ],[ 0.542 -0.403  0.008  0.041],[-100    0],--,0,1,0,0,0,0
3.5,90,0,0,--,4,False,True,False,--,0.518,-70.913,3.5,90.0,3.5,90.0,0.277,0.337,0.0,0.971,1.179,--,-132.612,132.612,-16.809,-0.918,2.434,885.761,191.939,0.058,864.715,--,0.701,[1.    0.53  1.    0.384 0.681 0.127 1.   ],[ 0.518 -0.399  0.007  0.038],[-100    0],--,1,0,0,0,0,0
3.5,90,0,1,--,4,False,True,False,--,0.527,-70.297,3.501,89.999,3.501,89.999,0.273,0.332,0.0,0.955,1.163,--,-131.582,131.582,-17.901,-0.897,2.419,783.462,213.498,0.061,753.811,--,0.702,[1.    0.541 1.    0.382 0.69  0.129 1.   ],[ 0.518 -0.399  0.007  0.039],[-100    0],--,1,0,0,0,0,0
3.5,90,0,2,--,4,False,True,False,--,0.517,-70.402,3.472,89.999,3.472,89.999,0.278,0.338,0.0,0.964,1.172,--,-131.582,131.582,-16.692,-0.906,2.409,850.217,193.226,0.051,827.969,--,0.702,[1.    0.527 1.    0.381 0.69  0.129 1.   ],[ 0.517 -0.398  0.007  0.038],[-100    0],--,1,0,0,0,0,0
4.0,10,0,0,--,4,False,True,False,--,0.563,-99.803,3.988,9.896,3.988,9.896,0.226,0.529,10.833,0.155,0.363,--,-115.432,115.432,-19.109,2.998,0.463,1127.529,843.519,6.832,748.165,--,0.876,[1.    0.684 1.    0.84  0.811 0.611 1.   ],[ 0.563 -0.998  0.004  0.228],[-100    0],--,1,0,0,0,0,0
4.0,10,0,1,--,4,False,True,False,--,0.507,-99.795,3.996,10.042,3.996,10.042,0.232,0.531,10.635,0.162,0.37,--,-124.439,124.439,-21.227,2.927,0.369,1143.266,858.285,8.317,755.205,--,0.895,[1.    0.664 1.    0.901 0.746 0.735 1.   ],[ 0.518 -0.996  0.007  0.222],[-100    0],--,1,0,0,0,0,0
4.0,10,0,2,--,4,False,True,False,--,0.563,-99.918,3.986,9.952,3.986,9.952,0.227,0.529,10.774,0.156,0.364,--,-114.491,114.491,-18.964,2.995,0.487,1088.119,816.093,6.308,719.691,--,0.863,[1.    0.68  0.937 0.83  0.817 0.598 1.   ],[ 0.562 -0.998  0.004  0.228],[-100    0],--,1,0,0,0,0,0
4.0,20,0,0,--,4,False,True,False,--,0.517,-99.616,3.996,20.01,3.996,20.01,0.233,0.385,7.124,0.319,0.527,--,-113.93,113.93,-18.98,2.821,1.15,1025.481,566.733,0.72,854.649,--,0.857,[0.995 0.66  1.    0.734 0.821 0.591 1.   ],[ 0.51  -0.992  0.008  0.206],[-100    0],--,1,0,0,0,0,0
4.0,20,0,1,--,4,False,True,False,--,0.585,-99.942,3.987,19.865,3.987,19.865,0.226,0.38,7.287,0.306,0.515,--,-115.137,115.137,-19.184,2.818,1.149,1030.355,609.803,0.577,830.524,--,0.86,[1.    0.684 1.    0.743 0.813 0.607 1.   ],[ 0.579 -0.998  0.004  0.221],[-100    0],--,1,0,0,0,0,0
4.0,20,0,2,--,4,False,True,False,--,0.551,-99.893,3.983,19.887,3.983,19.887,0.231,0.385,7.186,0.313,0.521,--,-113.312,113.312,-18.901,2.83,1.161,1021.484,585.436,0.489,837.075,--,0.855,[0.995 0.667 1.    0.728 0.825 0.582 1.   ],[ 0.556 -0.997  0.005  0.218],[-100    0],--,1,0,0,0,0,0
4.0,30,0,0,--,4,False,True,False,--,0.599,-99.886,3.999,30.01,3.999,30.01,0.235,0.339,5.111,0.469,0.678,--,-115.101,115.101,-19.044,2.54,1.794,1159.235,662.214,1.404,951.47,--,0.842,[0.995 0.654 1.    0.638 0.813 0.607 1.   ],[ 0.6   -0.997  0.004  0.193],[-100    0],--,1,0,0,0,0,0
4.0,30,0,1,--,4,False,True,False,--,0.53,-99.33,3.983,29.864,3.983,29.864,0.242,0.347,5.026,0.479,0.687,--,-114.452,114.452,-18.957,2.533,1.768,1132.2,585.401,0.738,969.115,--,0.841,[0.985 0.631 1.    0.635 0.818 0.598 1.   ],[ 0.529 -0.976  0.009  0.154],[-100    0],--,1,0,0,0,0,0
4.0,30,0,2,--,4,False,True,False,--,0.542,-99.348,3.998,29.995,3.998,29.995,0.242,0.346,5.01,0.483,0.691,--,-114.265,114.265,-19.032,2.533,1.795,1173.482,602.124,1.196,1007.226,--,0.84,[0.985 0.631 1.    0.63  0.819 0.595 1.   ],[ 0.533 -0.978  0.009  0.154],[-100    0],--,1,0,0,0,0,0
