V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,20,0,0,--,0,False,False,False,--,0.512,-89.971,0.5,20.0,0.5,20.0,0.08,1.297,2.119,0.014,0.222,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.031,[0.926 1.    0.    0.    0.    0.    0.   ],[ 0.511 -0.999  0.002  0.168],[-90   0],--,0,0,0,0,1,0
0.5,20,0,1,--,0,False,False,False,--,0.507,-89.957,0.5,20.0,0.5,20.0,0.082,1.299,2.116,0.014,0.222,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.031,[0.925 1.    0.    0.    0.    0.    0.   ],[ 0.507 -0.999  0.002  0.193],[-90   0],--,0,0,0,0,1,0
0.5,20,0,2,--,0,False,False,False,--,0.518,-89.947,0.5,20.0,0.5,20.0,0.077,1.293,2.124,0.013,0.221,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.031,[0.936 1.    0.    0.    0.    0.    0.   ],[ 0.516 -0.999  0.002  0.136],[-90   0],--,0,0,0,0,1,0
0.5,20,0,3,--,0,False,False,False,--,0.505,-89.956,0.5,20.0,0.5,20.0,0.082,1.299,2.115,0.014,0.222,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.031,[0.938 1.    0.    0.    0.    0.    0.   ],[ 0.507 -0.999  0.002  0.196],[-90   0],--,0,0,0,0,1,0
0.5,20,0,4,--,0,False,False,False,--,0.512,-89.95,0.5,20.0,0.5,20.0,0.08,1.296,2.119,0.014,0.222,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.031,[0.932 1.    0.    0.    0.    0.    0.   ],[ 0.511 -0.999  0.002  0.165],[-90   0],--,0,0,0,0,1,0
0.5,25,0,0,--,0,False,False,False,--,0.501,-89.987,0.5,25.0,0.5,25.0,0.088,1.073,1.998,0.019,0.227,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.032,[0.96 1.   0.   0.   0.   0.   0.  ],[ 0.5   -0.999  0.002  0.241],[-90   0],--,0,0,0,0,1,0
0.5,25,0,1,--,0,False,False,False,--,0.508,-89.965,0.5,25.0,0.5,25.0,0.085,1.07,2.005,0.018,0.226,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.032,[0.959 1.    0.    0.    0.    0.    0.   ],[ 0.506 -0.999  0.002  0.19 ],[-90   0],--,0,0,0,0,1,0
0.5,25,0,2,--,0,False,False,False,--,0.512,-89.966,0.5,25.0,0.5,25.0,0.084,1.069,2.006,0.018,0.226,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.032,[0.956 1.    0.    0.    0.    0.    0.   ],[ 0.507 -0.999  0.002  0.183],[-90   0],--,0,0,0,0,1,0
0.5,25,0,3,--,0,False,False,False,--,0.507,-89.944,0.5,25.0,0.5,25.0,0.084,1.069,2.006,0.018,0.226,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.032,[0.966 1.    0.    0.    0.    0.    0.   ],[ 0.507 -0.999  0.002  0.183],[-90   0],--,0,0,0,0,1,0
0.5,25,0,4,--,0,False,False,False,--,0.508,-89.959,0.5,25.0,0.5,25.0,0.083,1.068,2.009,0.018,0.226,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.032,[0.966 1.    0.    0.    0.    0.    0.   ],[ 0.509 -0.999  0.002  0.168],[-90   0],--,0,0,0,0,1,0
0.5,30,0,0,--,0,False,False,False,--,0.505,-89.965,0.5,30.0,0.5,30.0,0.087,0.919,1.884,0.022,0.23,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.032,[0.991 1.    0.    0.    0.    0.    0.   ],[ 0.507 -0.999  0.002  0.176],[-90   0],--,0,0,0,0,1,0
0.5,30,0,1,--,0,False,False,False,--,0.503,-89.983,0.5,30.0,0.5,30.0,0.09,0.922,1.878,0.022,0.231,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.032,[0.982 1.    0.    0.    0.    0.    0.   ],[ 0.502 -0.999  0.002  0.211],[-90   0],--,0,0,0,0,1,0
0.5,30,0,2,--,0,False,False,False,--,0.515,-89.943,0.5,30.0,0.5,30.0,0.083,0.916,1.892,0.021,0.229,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.032,[0.988 1.    0.    0.    0.    0.    0.   ],[ 0.513 -0.998  0.002  0.139],[-90   0],--,0,0,0,0,1,0
0.5,30,0,3,--,0,False,False,False,--,0.504,-89.967,0.5,30.0,0.5,30.0,0.089,0.921,1.881,0.022,0.23,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.032,[0.982 1.    0.    0.    0.    0.    0.   ],[ 0.504 -0.999  0.002  0.195],[-90   0],--,0,0,0,0,1,0
0.5,30,0,4,--,0,False,False,False,--,0.508,-89.944,0.5,30.0,0.5,30.0,0.086,0.918,1.886,0.022,0.23,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.032,[0.988 1.    0.    0.    0.    0.    0.   ],[ 0.508 -0.999  0.002  0.166],[-90   0],--,0,0,0,0,1,0
0.5,35,0,0,--,0,False,True,False,--,0.507,-89.956,0.5,35.0,0.5,35.0,0.089,0.815,1.753,0.026,0.234,--,-134.667,134.667,-18.813,-0.567,-0.596,nan,nan,nan,nan,--,0.332,[0.998 1.    1.    0.068 0.665 0.124 0.   ],[ 0.507 -0.999  0.002  0.163],[-90   0],--,0,0,0,0,1,0
0.5,35,0,1,--,0,False,True,False,--,0.508,-89.962,0.5,35.0,0.5,35.0,0.089,0.815,1.753,0.026,0.234,--,-135.76,135.76,-18.837,-0.566,-0.612,nan,nan,nan,nan,--,0.33,[0.999 1.    1.    0.068 0.656 0.123 0.   ],[ 0.507 -0.999  0.002  0.164],[-90   0],--,0,0,0,0,1,0
0.5,35,0,2,--,0,False,True,False,--,0.509,-89.941,0.5,35.0,0.5,35.0,0.088,0.814,1.755,0.025,0.233,--,-134.609,134.609,-18.807,-0.564,-0.599,nan,nan,nan,nan,--,0.332,[1.    1.    1.    0.067 0.665 0.124 0.   ],[ 0.509 -0.999  0.002  0.153],[-90   0],--,0,0,0,0,1,0
0.5,35,0,3,--,0,False,True,False,--,0.503,-89.981,0.5,35.0,0.5,35.0,0.092,0.817,1.747,0.026,0.234,--,-136.821,136.821,-18.859,-0.567,-0.622,nan,nan,nan,nan,--,0.329,[0.999 1.    1.    0.07  0.647 0.121 0.   ],[ 0.503 -0.999  0.002  0.191],[-90   0],--,0,0,0,0,1,0
0.5,35,0,4,--,0,False,True,False,--,0.502,-89.954,0.5,35.0,0.5,35.0,0.092,0.817,1.747,0.026,0.234,--,-136.762,136.762,-18.852,-0.567,-0.621,nan,nan,nan,nan,--,0.329,[0.998 1.    1.    0.07  0.647 0.121 0.   ],[ 0.503 -0.999  0.002  0.19 ],[-90   0],--,0,0,0,0,1,0
0.5,40,0,0,--,4,False,True,False,--,0.507,-89.957,0.5,40.0,0.5,40.0,0.09,0.738,1.615,0.029,0.237,--,-131.364,131.364,-18.734,-0.578,-0.541,nan,nan,nan,nan,--,0.659,[1.    1.    1.    0.068 0.691 0.129 1.   ],[ 0.509 -0.998  0.002  0.142],[-90   0],--,1,0,0,0,0,0
0.5,40,0,1,--,0,False,True,False,--,0.504,-89.886,0.5,40.0,0.5,40.0,0.096,0.743,1.604,0.031,0.239,--,-132.31,132.31,-18.742,-0.582,-0.546,nan,nan,nan,nan,--,0.336,[0.997 1.    1.    0.07  0.684 0.128 0.   ],[ 0.501 -0.999  0.002  0.194],[-90   0],--,0,0,0,0,1,0
0.5,40,0,2,--,4,False,True,False,--,0.503,-89.931,0.5,40.0,0.5,40.0,0.094,0.741,1.608,0.03,0.238,--,-131.341,131.341,-18.73,-0.583,-0.533,nan,nan,nan,nan,--,0.66,[0.999 1.    1.    0.07  0.692 0.129 1.   ],[ 0.504 -0.999  0.002  0.174],[-90   0],--,1,0,0,0,0,0
0.5,40,0,3,--,0,False,True,False,--,0.5,-89.977,0.5,40.0,0.5,40.0,0.097,0.744,1.601,0.031,0.239,--,-133.509,133.509,-18.785,-0.582,-0.562,nan,nan,nan,nan,--,0.334,[0.998 1.    1.    0.071 0.674 0.126 0.   ],[ 0.499 -0.999  0.002  0.207],[-90   0],--,0,0,0,0,1,0
0.5,40,0,4,--,0,False,True,False,--,0.505,-89.952,0.5,40.0,0.5,40.0,0.093,0.741,1.609,0.03,0.238,--,-132.403,132.403,-18.756,-0.579,-0.553,nan,nan,nan,nan,--,0.335,[0.998 1.    1.    0.069 0.683 0.128 0.   ],[ 0.504 -0.999  0.002  0.169],[-90   0],--,0,0,0,0,1,0
0.5,45,0,0,--,4,False,True,False,--,0.512,-89.84,0.5,45.0,0.5,45.0,0.091,0.679,1.472,0.032,0.24,--,-126.819,126.819,-18.594,-0.596,-0.462,nan,nan,nan,nan,--,0.667,[1.    1.    1.    0.07  0.727 0.136 1.   ],[ 0.512 -0.998  0.002  0.119],[-90   0],--,1,0,0,0,0,0
0.5,45,0,1,--,4,False,True,False,--,0.513,-89.881,0.5,45.0,0.5,45.0,0.09,0.678,1.474,0.032,0.24,--,-126.907,126.907,-18.605,-0.596,-0.463,nan,nan,nan,nan,--,0.667,[0.999 1.    1.    0.07  0.727 0.136 1.   ],[ 0.513 -0.997  0.002  0.113],[-90   0],--,1,0,0,0,0,0
0.5,45,0,2,--,4,False,True,False,--,0.512,-89.9,0.5,45.0,0.5,45.0,0.091,0.679,1.472,0.032,0.24,--,-126.976,126.976,-18.612,-0.597,-0.464,nan,nan,nan,nan,--,0.667,[0.999 1.    1.    0.07  0.726 0.136 1.   ],[ 0.512 -0.998  0.002  0.119],[-90   0],--,1,0,0,0,0,0
0.5,45,0,3,--,4,False,True,False,--,0.506,-89.866,0.5,45.0,0.5,45.0,0.093,0.682,1.466,0.033,0.241,--,-128.041,128.041,-18.637,-0.601,-0.474,nan,nan,nan,nan,--,0.665,[0.999 1.    1.    0.072 0.718 0.135 1.   ],[ 0.508 -0.998  0.002  0.138],[-90   0],--,1,0,0,0,0,0
0.5,45,0,4,--,4,False,True,False,--,0.512,-89.865,0.5,45.0,0.5,45.0,0.09,0.679,1.474,0.032,0.24,--,-126.866,126.866,-18.6,-0.596,-0.462,nan,nan,nan,nan,--,0.667,[1.    1.    1.    0.07  0.727 0.136 1.   ],[ 0.513 -0.997  0.002  0.115],[-90   0],--,1,0,0,0,0,0
0.5,50,0,0,--,4,False,True,False,--,0.514,-89.826,0.5,50.0,0.5,50.0,0.092,0.635,1.321,0.035,0.243,--,-124.69,124.69,-18.533,-0.622,-0.411,nan,nan,nan,nan,--,0.671,[0.999 1.    1.    0.076 0.744 0.14  1.   ],[ 0.512 -0.997  0.002  0.107],[-90   0],--,1,0,0,0,0,0
0.5,50,0,1,--,4,False,True,False,--,0.511,-89.896,0.5,50.0,0.5,50.0,0.094,0.638,1.316,0.036,0.244,--,-124.841,124.841,-18.552,-0.624,-0.411,nan,nan,nan,nan,--,0.671,[0.999 1.    1.    0.077 0.743 0.14  1.   ],[ 0.509 -0.998  0.002  0.122],[-90   0],--,1,0,0,0,0,0
0.5,50,0,2,--,4,False,True,False,--,0.508,-89.902,0.5,50.0,0.5,50.0,0.096,0.639,1.313,0.037,0.245,--,-125.869,125.869,-18.58,-0.623,-0.428,nan,nan,nan,nan,--,0.669,[0.998 1.    1.    0.076 0.735 0.138 1.   ],[ 0.507 -0.998  0.002  0.132],[-90   0],--,1,0,0,0,0,0
0.5,50,0,3,--,4,False,True,False,--,0.502,-89.912,0.5,50.0,0.5,50.0,0.099,0.643,1.305,0.038,0.246,--,-125.854,125.854,-18.579,-0.629,-0.417,nan,nan,nan,nan,--,0.67,[1.    1.    1.    0.079 0.735 0.138 1.   ],[ 0.502 -0.998  0.002  0.161],[-90   0],--,1,0,0,0,0,0
0.5,50,0,4,--,4,False,True,False,--,0.506,-89.947,0.5,50.0,0.5,50.0,0.097,0.64,1.311,0.037,0.245,--,-124.908,124.908,-18.562,-0.625,-0.41,nan,nan,nan,nan,--,0.671,[1.    1.    1.    0.077 0.742 0.139 1.   ],[ 0.506 -0.998  0.002  0.14 ],[-90   0],--,1,0,0,0,0,0
0.5,55,0,0,--,4,False,True,False,--,0.504,-89.881,0.5,55.0,0.5,55.0,0.099,0.607,1.154,0.04,0.249,--,-122.67,122.67,-18.484,-0.655,-0.357,nan,nan,nan,nan,--,0.675,[0.999 1.    1.    0.084 0.759 0.143 1.   ],[ 0.506 -0.998  0.002  0.13 ],[-90   0],--,1,0,0,0,0,0
0.5,55,0,1,--,4,False,True,False,--,0.502,-89.943,0.5,55.0,0.5,55.0,0.102,0.61,1.148,0.042,0.25,--,-123.844,123.844,-18.531,-0.659,-0.37,nan,nan,nan,nan,--,0.674,[0.999 1.    1.    0.085 0.75  0.141 1.   ],[ 0.501 -0.998  0.002  0.152],[-90   0],--,1,0,0,0,0,0
0.5,55,0,2,--,4,False,True,False,--,0.504,-89.914,0.5,55.0,0.5,55.0,0.101,0.609,1.15,0.041,0.249,--,-124.842,124.842,-18.554,-0.656,-0.388,nan,nan,nan,nan,--,0.672,[1.    1.    1.    0.084 0.743 0.14  1.   ],[ 0.503 -0.998  0.002  0.143],[-90   0],--,1,0,0,0,0,0
0.5,55,0,3,--,4,False,True,False,--,0.511,-89.883,0.5,55.0,0.5,55.0,0.094,0.602,1.163,0.039,0.247,--,-121.604,121.604,-18.45,-0.653,-0.345,nan,nan,nan,nan,--,0.677,[1.    1.    1.    0.083 0.767 0.145 1.   ],[ 0.512 -0.996  0.002  0.101],[-90   0],--,1,0,0,0,0,0
0.5,55,0,4,--,4,False,True,False,--,0.506,-89.888,0.5,55.0,0.5,55.0,0.097,0.605,1.158,0.04,0.248,--,-121.63,121.63,-18.453,-0.655,-0.342,nan,nan,nan,nan,--,0.677,[0.999 1.    1.    0.084 0.767 0.145 1.   ],[ 0.509 -0.997  0.002  0.115],[-90   0],--,1,0,0,0,0,0
0.5,60,0,0,--,4,False,True,False,--,0.508,-89.793,0.5,60.0,0.5,60.0,0.098,0.579,0.998,0.042,0.251,--,-120.466,120.466,-18.401,-0.69,-0.303,nan,nan,nan,nan,--,0.679,[0.998 1.    1.    0.091 0.775 0.146 1.   ],[ 0.509 -0.997  0.002  0.106],[-90   0],--,1,0,0,0,0,0
0.5,60,0,1,--,4,False,True,False,--,0.514,-89.771,0.5,60.0,0.5,60.0,0.094,0.575,1.005,0.041,0.249,--,-119.459,119.459,-18.368,-0.69,-0.289,nan,nan,nan,nan,--,0.681,[0.999 1.    1.    0.091 0.783 0.148 1.   ],[ 0.514 -0.995  0.002  0.086],[-90   0],--,1,0,0,0,0,0
0.5,60,0,2,--,4,False,True,False,--,0.5,-89.97,0.5,60.0,0.5,60.0,0.106,0.587,0.984,0.046,0.254,--,-121.859,121.859,-18.48,-0.7,-0.311,nan,nan,nan,nan,--,0.678,[0.998 1.    1.    0.095 0.765 0.144 1.   ],[ 0.498 -0.998  0.002  0.162],[-90   0],--,1,0,0,0,0,0
0.5,60,0,3,--,4,False,True,False,--,0.515,-89.745,0.5,60.0,0.5,60.0,0.095,0.575,1.004,0.041,0.249,--,-119.411,119.411,-18.362,-0.687,-0.293,nan,nan,nan,nan,--,0.681,[1.    1.    1.    0.09  0.783 0.148 1.   ],[ 0.514 -0.995  0.002  0.088],[-90   0],--,1,0,0,0,0,0
0.5,60,0,4,--,4,False,True,False,--,0.506,-89.852,0.5,60.0,0.5,60.0,0.1,0.581,0.994,0.043,0.251,--,-120.626,120.626,-18.42,-0.691,-0.306,nan,nan,nan,nan,--,0.679,[0.999 1.    1.    0.091 0.774 0.146 1.   ],[ 0.506 -0.997  0.002  0.118],[-90   0],--,1,0,0,0,0,0
0.5,65,0,0,--,4,False,True,False,--,0.502,-89.905,0.5,65.0,0.5,65.0,0.104,0.563,0.828,0.047,0.255,--,-119.588,119.588,-18.391,-0.729,-0.269,nan,nan,nan,nan,--,0.682,[0.999 1.    1.    0.099 0.782 0.148 1.   ],[ 0.503 -0.997  0.002  0.125],[-90   0],--,1,0,0,0,0,0
0.5,65,0,1,--,4,False,True,False,--,0.503,-89.852,0.5,65.0,0.5,65.0,0.105,0.564,0.827,0.048,0.256,--,-120.634,120.634,-18.421,-0.732,-0.282,nan,nan,nan,nan,--,0.681,[1.    1.    1.    0.099 0.774 0.146 1.   ],[ 0.502 -0.997  0.002  0.131],[-90   0],--,1,0,0,0,0,0
0.5,65,0,2,--,4,False,True,False,--,0.503,-89.884,0.5,65.0,0.5,65.0,0.102,0.562,0.83,0.046,0.255,--,-118.626,118.626,-18.361,-0.732,-0.25,nan,nan,nan,nan,--,0.683,[0.998 1.    1.    0.1   0.789 0.149 1.   ],[ 0.505 -0.997  0.002  0.115],[-90   0],--,1,0,0,0,0,0
0.5,65,0,3,--,4,False,True,False,--,0.504,-89.855,0.5,65.0,0.5,65.0,0.103,0.562,0.829,0.047,0.255,--,-118.625,118.625,-18.359,-0.736,-0.245,nan,nan,nan,nan,--,0.684,[0.998 1.    1.    0.101 0.789 0.149 1.   ],[ 0.504 -0.997  0.002  0.119],[-90   0],--,1,0,0,0,0,0
0.5,65,0,4,--,4,False,True,False,--,0.508,-89.843,0.5,65.0,0.5,65.0,0.099,0.558,0.835,0.045,0.253,--,-116.552,116.552,-18.284,-0.736,-0.211,nan,nan,nan,nan,--,0.687,[0.999 1.    1.    0.102 0.803 0.152 1.   ],[ 0.509 -0.996  0.002  0.098],[-90   0],--,1,0,0,0,0,0
0.5,70,0,0,--,4,False,True,False,--,0.509,-89.731,0.5,70.0,0.5,70.0,0.101,0.544,0.669,0.048,0.256,--,-116.489,116.489,-18.269,-0.775,-0.198,nan,nan,nan,nan,--,0.687,[0.998 1.    1.    0.106 0.804 0.152 1.   ],[ 0.508 -0.995  0.002  0.095],[-90   0],--,1,0,0,0,0,0
0.5,70,0,1,--,4,False,True,False,--,0.501,-89.832,0.5,70.0,0.5,70.0,0.107,0.55,0.662,0.05,0.258,--,-118.645,118.645,-18.359,-0.778,-0.227,nan,nan,nan,nan,--,0.685,[0.998 1.    1.    0.107 0.788 0.149 1.   ],[ 0.5   -0.997  0.002  0.128],[-90   0],--,1,0,0,0,0,0
0.5,70,0,2,--,4,False,True,False,--,0.501,-89.856,0.5,70.0,0.5,70.0,0.106,0.549,0.663,0.05,0.258,--,-118.591,118.591,-18.356,-0.772,-0.234,nan,nan,nan,nan,--,0.684,[1.    1.    1.    0.105 0.789 0.149 1.   ],[ 0.501 -0.997  0.002  0.124],[-90   0],--,1,0,0,0,0,0
0.5,70,0,3,--,4,False,True,False,--,0.503,-89.885,0.5,70.0,0.5,70.0,0.107,0.55,0.662,0.05,0.258,--,-118.586,118.586,-18.358,-0.773,-0.231,nan,nan,nan,nan,--,0.684,[0.999 1.    1.    0.106 0.789 0.149 1.   ],[ 0.501 -0.997  0.002  0.126],[-90   0],--,1,0,0,0,0,0
0.5,70,0,4,--,4,False,True,False,--,0.508,-89.775,0.5,70.0,0.5,70.0,0.101,0.544,0.67,0.047,0.255,--,-117.447,117.447,-18.303,-0.767,-0.224,nan,nan,nan,nan,--,0.686,[1.    1.    1.    0.104 0.797 0.151 1.   ],[ 0.509 -0.995  0.002  0.093],[-90   0],--,1,0,0,0,0,0
0.5,75,0,0,--,4,False,True,False,--,0.507,-89.821,0.5,75.0,0.5,75.0,0.101,0.532,0.503,0.049,0.257,--,-116.443,116.443,-18.272,-0.808,-0.195,nan,nan,nan,nan,--,0.688,[0.999 1.    1.    0.108 0.804 0.153 1.   ],[ 0.508 -0.994  0.002  0.087],[-90   0],--,1,0,0,0,0,0
0.5,75,0,1,--,4,False,True,False,--,0.5,-89.842,0.5,75.0,0.5,75.0,0.106,0.537,0.499,0.051,0.259,--,-117.548,117.548,-18.318,-0.813,-0.205,nan,nan,nan,nan,--,0.687,[0.999 1.    1.    0.11  0.796 0.151 1.   ],[ 0.502 -0.996  0.002  0.111],[-90   0],--,1,0,0,0,0,0
0.5,75,0,2,--,4,False,True,False,--,0.506,-89.844,0.5,75.0,0.5,75.0,0.105,0.536,0.5,0.051,0.259,--,-117.582,117.582,-18.321,-0.812,-0.209,nan,nan,nan,nan,--,0.686,[0.998 1.    1.    0.109 0.796 0.151 1.   ],[ 0.504 -0.996  0.002  0.103],[-90   0],--,1,0,0,0,0,0
0.5,75,0,3,--,4,False,True,False,--,0.504,-89.863,0.5,75.0,0.5,75.0,0.106,0.537,0.499,0.051,0.259,--,-117.605,117.605,-18.325,-0.814,-0.205,nan,nan,nan,nan,--,0.687,[1.    1.    1.    0.11  0.796 0.151 1.   ],[ 0.502 -0.996  0.002  0.111],[-90   0],--,1,0,0,0,0,0
0.5,75,0,4,--,4,False,True,False,--,0.508,-89.777,0.5,75.0,0.5,75.0,0.103,0.534,0.502,0.05,0.258,--,-116.435,116.435,-18.268,-0.811,-0.191,nan,nan,nan,nan,--,0.688,[0.998 1.    1.    0.109 0.804 0.153 1.   ],[ 0.507 -0.995  0.002  0.094],[-90   0],--,1,0,0,0,0,0
0.5,80,0,0,--,4,False,True,False,--,0.503,-89.793,0.5,80.0,0.5,80.0,0.106,0.529,0.334,0.052,0.26,--,-117.488,117.488,-18.308,-0.855,-0.197,nan,nan,nan,nan,--,0.687,[0.998 1.    1.    0.113 0.797 0.151 1.   ],[ 0.503 -0.995  0.002  0.1  ],[-90   0],--,1,0,0,0,0,0
0.5,80,0,1,--,4,False,True,False,--,0.501,-89.814,0.5,80.0,0.5,80.0,0.107,0.53,0.333,0.053,0.261,--,-117.505,117.505,-18.312,-0.852,-0.201,nan,nan,nan,nan,--,0.687,[0.999 1.    1.    0.112 0.797 0.151 1.   ],[ 0.502 -0.996  0.002  0.106],[-90   0],--,1,0,0,0,0,0
0.5,80,0,2,--,4,False,True,False,--,0.508,-89.599,0.5,80.0,0.5,80.0,0.102,0.525,0.336,0.05,0.258,--,-116.156,116.156,-18.227,-0.847,-0.186,nan,nan,nan,nan,--,0.689,[0.997 1.    1.    0.111 0.806 0.153 1.   ],[ 0.508 -0.994  0.002  0.084],[-90   0],--,1,0,0,0,0,0
0.5,80,0,3,--,4,False,True,False,--,0.507,-89.699,0.5,80.0,0.5,80.0,0.103,0.525,0.336,0.051,0.259,--,-116.303,116.303,-18.249,-0.852,-0.181,nan,nan,nan,nan,--,0.689,[0.998 1.    1.    0.112 0.805 0.153 1.   ],[ 0.507 -0.994  0.002  0.085],[-90   0],--,1,0,0,0,0,0
0.5,80,0,4,--,4,False,True,False,--,0.509,-89.645,0.5,80.0,0.5,80.0,0.102,0.525,0.336,0.05,0.259,--,-116.223,116.223,-18.237,-0.85,-0.182,nan,nan,nan,nan,--,0.689,[0.999 1.    1.    0.112 0.805 0.153 1.   ],[ 0.508 -0.994  0.002  0.084],[-90   0],--,1,0,0,0,0,0
