vel_IC,phi_IC,trial_num,vx,vz,mu_0,sigma_0,RREV_threshold,RREV_sig,My_d,My_d_sig,landing_rate_4_leg,landing_rate_2_leg,RREV_flip_mean,RREV_flip_std,dRREV_flip_mean,dRREV_flip_std,OF_y_flip_mean,OF_y_flip_std,flip_height_mean,flip_height_std,flip_d_mean,flip_vz_mean,flip_vz_std,impact_force_x_mean,impact_force_x_std,impact_force_z_mean,impact_force_z_std,impact_vx_mean,impact_vx_std,impact_vz_mean,impact_vz_std,impact_eul_mean,impact_eul_std,t_delta_mean,t_delta_std
1.5,60.0,2,0.75,1.3,[6.42 7.8 ],[2. 2.],4.97,0.0,8.18,0.02,0.8667,0.0,5.0477,0.0635,25.1375,0.8005,-2.8674,0.0361,1.8418,0.0042,0.2582,1.294,0.0,0.9826,0.0943,1.618,1.2453,0.3144,0.0351,0.4751,0.0891,102.5207,9.5828,0.1812,0.0078
1.5,60.0,3,0.75,1.3,[5.33 4.3 ],[2. 2.],4.94,0.06,9.64,0.01,0.8667,0.0,5.0704,0.0428,24.4484,0.4076,-2.8806,0.0263,1.8383,0.0022,0.2617,1.294,0.0,1.1442,0.1733,2.9163,3.169,0.2936,0.0448,0.7399,0.0869,89.922,9.7751,0.1623,0.0066
1.5,60.0,4,0.75,1.3,[2.71 4.6 ],[2. 2.],5.07,0.01,7.3,0.06,0.6667,0.0,5.1404,0.0431,25.1529,1.2646,-2.921,0.0253,1.8418,0.0063,0.2582,1.294,0.0,0.8887,0.0527,1.3414,0.6868,0.3218,0.0356,0.3688,0.0748,101.4361,7.8754,0.1888,0.0075
1.5,70.1,0,0.51,1.41,[5.61 6.79],[2. 2.],5.14,0.01,7.54,0.03,0.7333,0.0,5.2058,0.0497,26.8501,0.5066,-1.8493,0.018,1.8288,0.0025,0.2712,1.405,0.0,0.8007,0.1109,2.2282,2.2772,0.1016,0.0537,0.5533,0.1755,93.1613,11.3336,0.0481,0.5985
1.5,70.1,1,0.51,1.41,[3.61 3.3 ],[2. 2.],5.82,0.0,2.9,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,70.1,2,0.51,1.41,[2.85 4.1 ],[2. 2.],5.73,0.03,3.15,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,70.1,3,0.51,1.41,[5.57 5.2 ],[2. 2.],5.05,0.0,7.84,0.14,0.8,0.0,5.1685,0.06,24.9992,0.6896,-1.8392,0.0222,1.8189,0.0038,0.2811,1.405,0.0,0.8707,0.0975,1.4803,1.1301,0.0878,0.0354,0.5518,0.1008,98.594,9.9206,0.1829,0.0092
1.5,70.1,4,0.51,1.41,[2.81 7.77],[2. 2.],5.07,0.0,8.16,0.01,0.6333,0.0,5.1628,0.0553,26.6813,0.5907,-1.8349,0.021,1.8279,0.003,0.2721,1.405,0.0,0.9084,0.0585,1.3761,0.143,0.0798,0.0287,0.6132,0.0687,99.0779,7.1119,0.1775,0.0065
1.5,80.0,0,0.26,1.48,[6.44 4.06],[2. 2.],5.61,0.0,3.9,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,80.0,1,0.26,1.48,[4.19 7.32],[2. 2.],5.03,0.0,8.43,0.05,0.9667,0.0333,5.1601,0.0834,25.3166,0.8014,-0.8675,0.0145,1.8071,0.0046,0.2929,1.473,0.0,0.8651,0.1683,1.979,1.6859,-0.1832,0.0391,0.7417,0.0771,96.3383,9.0765,0.1743,0.0073
1.5,80.0,2,0.26,1.48,[2.67 5.88],[2. 2.],5.01,0.0,8.38,0.0,0.8,0.1,5.12,0.0788,25.4576,0.7771,-0.8604,0.013,1.808,0.0044,0.292,1.473,0.0,0.9158,0.1442,1.7465,1.1969,-0.1878,0.0288,0.7023,0.0721,99.8217,7.5635,0.1775,0.0058
1.5,80.0,3,0.26,1.48,[7.46 7.03],[2. 2.],5.0,0.0,9.36,0.44,0.8,0.2,5.1452,0.075,24.7924,0.6876,-0.8642,0.0135,1.8041,0.0041,0.2959,1.473,0.0,0.9813,0.1581,2.209,1.5964,-0.2081,0.0404,0.8526,0.0644,96.2002,8.8349,0.1658,0.0057
1.5,80.0,4,0.26,1.48,[6.47 6.5 ],[2. 2.],5.16,0.01,5.59,0.04,0.4333,0.1,5.2828,0.0486,27.9264,0.4933,-0.8885,0.0091,1.8212,0.0024,0.2788,1.473,0.0,0.6456,0.0632,0.4128,0.0576,-0.1158,0.0167,0.1547,0.0446,114.7574,4.459,0.2193,0.0021
1.5,90.0,0,0.0,1.5,[5.99 7.39],[2. 2.],5.14,0.0,7.7,0.0,0.6,0.0667,5.2145,0.0606,26.3236,0.6122,0.043,0.0007,1.8086,0.0034,0.2914,1.495,0.0,0.6253,0.1099,2.6202,2.5267,-0.4,0.0493,0.7041,0.0943,91.3128,11.9287,0.1772,0.0101
1.5,90.0,1,0.0,1.5,[3.61 5.19],[2. 2.],5.09,0.01,8.82,0.0,0.8333,0.0,5.2083,0.0594,25.692,1.2364,0.0431,0.001,1.8048,0.007,0.2952,1.495,0.0,0.7258,0.1248,2.4674,2.2979,-0.4501,0.0445,0.7939,0.066,95.9329,8.539,0.1696,0.007
1.5,90.0,2,0.0,1.5,[2.7  7.81],[2. 2.],5.15,0.01,7.35,0.01,0.6333,0.0,5.2515,0.0502,26.6993,0.5099,0.0433,0.001,1.8106,0.0028,0.2894,1.495,0.0,0.5822,0.0769,1.9797,2.4382,-0.4076,0.0378,0.6453,0.0797,94.6089,9.2686,0.1818,0.0075
1.5,90.0,3,0.0,1.5,[2.65 3.83],[2. 2.],5.13,0.0,8.82,0.03,0.7,0.0,5.2143,0.0548,26.0633,1.3762,0.044,0.0016,1.8069,0.0077,0.2931,1.495,0.0,0.7009,0.1266,2.6926,2.6142,-0.4453,0.0549,0.8216,0.0815,93.2888,11.0618,0.1678,0.0075
1.5,90.0,4,0.0,1.5,[6.45 3.58],[2. 2.],5.44,0.0,4.37,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,17.4,0,1.91,0.6,[7.25 5.45],[2. 2.],4.6,0.02,5.54,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,17.4,1,1.91,0.6,[6.77 3.23],[2. 2.],4.87,0.0,5.06,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,17.4,2,1.91,0.6,[4.46 6.55],[2. 2.],4.38,0.0,6.36,0.22,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,17.4,3,1.91,0.6,[3.12 5.62],[2. 2.],3.89,0.0,9.23,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,17.4,4,1.91,0.6,[6.87 7.45],[2. 2.],4.49,0.0,5.99,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,19.9,0,1.88,0.68,[3.15 5.25],[2. 2.],5.57,0.0,3.89,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,19.9,1,1.88,0.68,[3.35 6.8 ],[2. 2.],4.36,0.0,7.55,0.64,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,19.9,2,1.88,0.68,[6.62 6.39],[2. 2.],4.48,0.03,6.46,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,19.9,3,1.88,0.68,[3.67 5.24],[2. 2.],4.57,0.0,6.36,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,19.9,4,1.88,0.68,[5.3  4.64],[2. 2.],4.45,0.0,7.19,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,22.6,0,1.85,0.77,[4.15 5.16],[2. 2.],5.2,0.0,4.71,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,22.6,1,1.85,0.77,[2.92 4.75],[2. 2.],4.25,0.0,9.93,0.0,0.4,0.1,4.2827,0.0195,18.2033,0.1941,-10.295,0.0471,1.9217,0.0009,0.1783,0.7608,0.0004,1.4129,0.0541,4.1889,1.1141,1.3267,0.0296,0.1404,0.0737,104.4377,8.0866,0.169,0.0052
2.0,22.6,2,1.85,0.77,[6.78 3.28],[2. 2.],6.92,0.0,5.03,0.16,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,22.6,3,1.85,0.77,[7.01 3.94],[2. 2.],6.96,0.01,3.92,0.52,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,22.6,4,1.85,0.77,[6.49 6.79],[2. 2.],4.89,0.0,5.54,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,25.2,0,1.81,0.85,[5.1  6.17],[2. 2.],4.76,0.0,7.82,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,25.2,1,1.81,0.85,[4.96 5.82],[2. 2.],6.93,0.01,2.61,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,25.2,2,1.81,0.85,[3.75 6.42],[2. 2.],5.45,0.0,4.36,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,25.2,3,1.81,0.85,[4.15 7.74],[2. 2.],4.89,0.0,7.13,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,25.2,4,1.81,0.85,[6.75 6.04],[2. 2.],4.72,0.02,6.99,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,27.5,0,1.77,0.92,[3.81 5.48],[2. 2.],4.98,0.04,5.86,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,27.5,1,1.77,0.92,[5.5  3.21],[2. 2.],5.01,0.0,6.17,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,27.5,2,1.77,0.92,[5.98 7.64],[2. 2.],4.58,0.0,8.52,0.0,0.3667,0.0,4.6628,0.0369,20.7328,0.6737,-8.9182,0.0679,1.8981,0.0032,0.2019,0.919,0.0,1.3274,0.0669,3.6831,0.7253,1.2952,0.0733,0.1561,0.1265,103.6941,17.297,0.1775,0.0123
2.0,27.5,3,1.77,0.92,[4.44 4.58],[2. 2.],4.9,0.01,6.88,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,27.5,4,1.77,0.92,[6.27 5.23],[2. 2.],5.03,0.05,5.76,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,30.0,0,1.73,1.0,[6.16 6.36],[2. 2.],5.86,0.01,3.85,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,30.0,1,1.73,1.0,[2.83 4.38],[2. 2.],5.2,0.0,5.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,30.0,2,1.73,1.0,[3.71 3.53],[2. 2.],5.22,0.0,5.39,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,30.0,3,1.73,1.0,[3.07 3.37],[2. 2.],5.84,0.0,3.73,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,30.0,4,1.73,1.0,[2.74 7.96],[2. 2.],4.67,0.01,8.67,0.0,0.7333,0.0333,4.762,0.0539,22.5757,0.7388,-8.2027,0.0965,1.8905,0.0036,0.2095,0.995,0.0,1.5474,0.4247,4.7446,1.3868,1.2524,0.0605,0.2356,0.0966,103.6191,12.9476,0.1768,0.0096
2.0,32.3,0,1.69,1.07,[4.44 6.44],[2. 2.],4.83,0.01,8.2,0.02,0.6,0.0333,4.9245,0.0555,23.3304,0.5234,-7.6784,0.0829,1.8784,0.0025,0.2216,1.0699,0.0002,1.5553,0.5006,4.9473,1.6616,1.2708,0.0818,0.3059,0.167,95.8404,21.2639,0.1741,0.0172
2.0,32.3,1,1.69,1.07,[6.91 3.33],[2. 2.],4.76,0.0,9.32,0.06,0.8667,0.0667,4.863,0.048,22.1183,0.4343,-7.5797,0.0754,1.8725,0.0022,0.2275,1.07,0.0002,2.4437,0.8148,5.3799,0.654,1.262,0.0822,0.4971,0.1155,86.2176,16.334,0.1602,0.0141
2.0,32.3,2,1.69,1.07,[3.72 4.72],[2. 2.],4.71,0.0,8.93,0.0,0.9667,0.0,4.8387,0.064,22.5331,1.1264,-7.5487,0.1043,1.8744,0.0056,0.2256,1.07,0.0,2.1671,0.8104,4.9516,1.1008,1.2331,0.0592,0.3684,0.1071,98.4627,14.1311,0.1713,0.0113
2.0,32.3,3,1.69,1.07,[3.35 4.51],[2. 2.],4.65,0.0,9.83,0.04,1.0,0.0,4.7305,0.0643,22.3814,0.6026,-7.3795,0.0984,1.8738,0.003,0.2262,1.07,0.0,2.3338,0.7779,5.0103,1.3145,1.1943,0.0235,0.4323,0.0543,102.8313,7.0373,0.1679,0.0042
2.0,32.3,4,1.69,1.07,[3.71 4.25],[2. 2.],5.53,0.02,4.28,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,35.0,0,1.64,1.15,[3.31 7.78],[2. 2.],4.69,0.0,9.73,0.21,1.0,0.0,4.814,0.0614,21.6839,0.5343,-6.8222,0.0842,1.8547,0.003,0.2453,1.142,0.0,2.325,0.7041,4.9513,1.3813,1.1,0.206,0.475,0.1103,104.3119,15.3326,0.0766,0.4982
2.0,35.0,1,1.64,1.15,[4.5  3.71],[2. 2.],4.73,0.0,9.75,0.0,1.0,0.0,4.8451,0.0788,23.3913,0.8245,-6.8677,0.1149,1.8638,0.0042,0.2362,1.142,0.0,2.8528,0.8139,5.0302,1.0739,1.1506,0.0405,0.5198,0.071,99.8922,8.7089,0.1662,0.0065
2.0,35.0,2,1.64,1.15,[4.4  3.17],[2. 2.],6.0,0.01,3.37,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,35.0,3,1.64,1.15,[5.2  7.17],[2. 2.],5.14,0.0,6.46,0.0,0.1333,0.0,5.1708,0.0137,27.0689,0.1233,-7.328,0.0121,1.8805,0.0005,0.2195,1.142,0.0,1.0883,0.0229,5.7912,0.45,1.1818,0.005,0.0198,0.0013,114.2249,0.1445,0.204,0.0016
2.0,35.0,4,1.64,1.15,[4.31 6.7 ],[2. 2.],4.82,0.01,7.62,0.02,0.6333,0.0333,4.9607,0.0496,24.1209,1.0187,-7.0358,0.0739,1.8673,0.005,0.2327,1.142,0.0,1.3655,0.3551,3.8737,0.8729,1.1892,0.0245,0.1851,0.0531,112.0041,6.5384,0.1924,0.0049
2.0,37.5,0,1.59,1.22,[6.99 4.16],[2. 2.],4.98,0.0,7.29,0.0,0.9333,0.0333,5.1116,0.0514,25.3304,1.3838,-6.612,0.0674,1.8587,0.0067,0.2413,1.213,0.0,1.707,0.5596,4.7196,0.9834,1.1647,0.0553,0.2967,0.1191,100.4928,14.2966,0.1867,0.0126
2.0,37.5,1,1.59,1.22,[4.98 4.26],[2. 2.],4.86,0.01,9.37,0.23,1.0,0.0,4.9745,0.0578,24.5225,0.5721,-6.4376,0.0761,1.855,0.0028,0.245,1.213,0.0,2.9083,0.8534,5.2024,1.2378,1.0921,0.2007,0.5746,0.1551,97.0215,18.1871,0.0688,0.5144
2.0,37.5,2,1.59,1.22,[7.46 7.68],[2. 2.],4.93,0.0,7.8,0.0,0.9,0.0667,5.0467,0.0892,25.4799,0.8916,-6.528,0.1153,1.8596,0.0042,0.2404,1.213,0.0002,1.6931,0.5873,4.5139,0.9433,1.1695,0.0645,0.3656,0.1316,100.0934,17.9088,0.181,0.0141
2.0,37.5,3,1.59,1.22,[6.75 3.22],[2. 2.],4.95,0.02,7.91,0.01,0.9333,0.0,5.0558,0.0911,24.4902,1.0586,-6.5435,0.1191,1.8547,0.0054,0.2453,1.213,0.0,1.7387,0.7256,5.4707,1.7837,1.1911,0.0774,0.4218,0.1723,94.8944,21.7539,0.1752,0.0179
2.0,37.5,4,1.59,1.22,[6.51 7.62],[2. 2.],4.85,0.01,8.95,0.0,0.9667,0.0,4.9543,0.0642,24.5666,0.6435,-6.4101,0.0824,1.8552,0.0032,0.2448,1.213,0.0,2.6948,0.7182,5.4722,1.1581,1.115,0.0404,0.5046,0.0646,99.8131,8.3622,0.1716,0.0057
2.0,40.1,0,1.53,1.29,[4.06 3.95],[2. 2.],5.6,0.0,4.83,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,40.1,1,1.53,1.29,[3.89 3.58],[2. 2.],4.99,0.01,7.96,0.06,0.9333,0.0,5.1389,0.055,26.4288,0.561,-6.0739,0.0683,1.8508,0.0027,0.2492,1.281,0.0002,2.3892,0.8734,5.5129,2.0118,1.1407,0.0736,0.5439,0.1373,88.1587,17.4614,0.1706,0.0138
2.0,40.1,2,1.53,1.29,[4.01 3.79],[2. 2.],5.64,0.0,3.81,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,40.1,3,1.53,1.29,[5.59 5.43],[2. 2.],5.07,0.0,7.11,0.02,0.6667,0.0667,5.157,0.0536,24.9149,1.0467,-6.1025,0.0655,1.8432,0.0052,0.2568,1.281,0.0,1.7424,0.5534,4.5634,0.8805,1.1186,0.0469,0.3333,0.1118,100.8759,13.1143,0.1895,0.0112
2.0,40.1,4,1.53,1.29,[5.93 7.08],[2. 2.],4.92,0.0,8.75,0.01,1.0,0.0,5.0244,0.0895,24.9967,0.9,-5.9406,0.1044,1.8437,0.0046,0.2563,1.281,0.0002,2.4418,0.7925,4.8407,1.4975,1.0687,0.042,0.5548,0.084,99.1697,9.7955,0.1727,0.0079
2.0,42.6,0,1.47,1.35,[7.45 6.68],[2. 2.],5.08,0.0,9.65,0.0,0.9667,0.0,5.1984,0.0678,26.9285,0.8602,-5.6234,0.0761,1.8405,0.0042,0.2595,1.346,0.0,2.6937,1.0835,8.5695,6.9639,1.0851,0.091,0.8678,0.1065,77.3251,16.022,0.1495,0.0114
2.0,42.6,1,1.47,1.35,[7.01 7.16],[2. 2.],4.99,0.01,8.21,0.05,1.0,0.0,5.1517,0.0699,26.2668,0.7044,-5.5777,0.0746,1.8373,0.0036,0.2627,1.346,0.0,2.4927,0.8606,4.4292,1.9044,1.061,0.059,0.6182,0.1062,91.7478,14.1246,0.1718,0.0109
2.0,42.6,2,1.47,1.35,[5.23 3.58],[2. 2.],4.94,0.01,7.78,0.12,1.0,0.0,5.0895,0.0828,24.7522,1.5965,-5.5077,0.0899,1.829,0.0087,0.271,1.346,0.0,2.3287,0.8772,4.064,1.5368,1.0357,0.0195,0.4355,0.0731,106.8888,8.2215,0.1871,0.007
2.0,42.6,3,1.47,1.35,[6.22 6.34],[2. 2.],4.99,0.01,8.34,0.18,1.0,0.0,5.112,0.0757,26.0284,0.8443,-5.5332,0.0802,1.8361,0.0043,0.2639,1.346,0.0,2.6591,0.7343,5.1447,2.701,1.0413,0.0592,0.5973,0.1,95.556,12.7525,0.1739,0.0101
2.0,42.6,4,1.47,1.35,[2.96 5.53],[2. 2.],5.03,0.01,8.72,0.0,0.9667,0.0333,5.1265,0.0475,24.6558,1.0273,-5.5453,0.0545,1.8288,0.0054,0.2712,1.346,0.0,2.8356,0.6998,3.8801,0.9719,1.033,0.0474,0.6729,0.0841,92.0205,10.3396,0.169,0.0068
2.0,45.0,0,1.41,1.41,[6.83 4.79],[2. 2.],5.17,0.0,7.62,0.01,0.6667,0.0,5.2747,0.0608,26.4092,0.6039,-5.2307,0.0623,1.8257,0.0031,0.2743,1.4093,0.0005,1.8936,0.9177,8.5032,5.33,1.0688,0.076,0.7021,0.1502,79.4144,18.2523,0.1658,0.0146
2.0,45.0,1,1.41,1.41,[4.29 6.97],[2. 2.],5.03,0.0,7.8,0.1,1.0,0.0,5.1705,0.0676,25.7076,1.3309,-5.1271,0.0679,1.8218,0.0072,0.2782,1.4093,0.0005,2.5452,0.6481,4.1606,1.4,0.9849,0.0271,0.5818,0.0702,98.6826,7.9863,0.1799,0.0066
2.0,45.0,2,1.41,1.41,[2.87 4.55],[2. 2.],5.7,0.0,6.65,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,45.0,3,1.41,1.41,[7.17 7.43],[2. 2.],5.07,0.01,7.21,0.01,0.9,0.0333,5.1799,0.0738,25.0893,0.7217,-5.1356,0.0715,1.8186,0.004,0.2814,1.4093,0.0005,2.0636,0.7536,4.2431,1.418,0.9875,0.0375,0.4676,0.0927,101.9493,10.0502,0.1886,0.0081
2.0,45.0,4,1.41,1.41,[3.67 3.99],[2. 2.],6.9,0.0,3.27,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,49.9,0,1.29,1.53,[7.43 5.66],[2. 2.],5.17,0.07,5.38,0.06,0.3667,0.0,5.37,0.0574,27.0152,1.2016,-4.4615,0.0475,1.806,0.0064,0.294,1.527,0.0,0.777,0.1146,4.2496,0.8807,0.9297,0.0309,0.2187,0.1124,107.0027,11.7676,0.2177,0.0118
2.0,49.9,1,1.29,1.53,[7.42 4.22],[2. 2.],5.06,0.0,8.57,0.0,1.0,0.0,5.1945,0.0542,26.27,1.2843,-4.3175,0.0472,1.8018,0.0074,0.2982,1.527,0.0,2.8872,0.6438,3.1748,0.5855,0.821,0.0191,0.7915,0.0337,97.8098,3.5459,0.1728,0.0026
2.0,49.9,2,1.29,1.53,[6.11 7.6 ],[2. 2.],4.92,0.0,9.07,0.0,1.0,0.0,5.034,0.0777,24.6877,1.1987,-4.182,0.0658,1.7924,0.0075,0.3076,1.527,0.0,2.5358,0.8566,4.7997,1.3895,0.7867,0.147,0.7643,0.1647,108.048,15.0162,0.0832,0.4979
2.0,49.9,3,1.29,1.53,[6.17 5.94],[2. 2.],5.29,0.01,6.05,0.0,0.4667,0.0,5.362,0.0441,26.8376,0.8108,-4.4551,0.0389,1.8051,0.0043,0.2949,1.527,0.0,1.8811,0.6809,4.1153,2.689,0.9227,0.0461,0.4525,0.1304,95.9204,13.9233,0.1955,0.0131
2.0,49.9,4,1.29,1.53,[4.57 3.54],[2. 2.],5.08,0.01,8.73,0.37,1.0,0.0,5.207,0.0805,25.2426,0.7641,-4.3255,0.0672,1.796,0.0046,0.304,1.527,0.0,3.1438,0.6159,3.7796,1.4024,0.8401,0.0373,0.8568,0.0914,93.9524,9.5776,0.1679,0.0078
2.0,60.0,0,1.0,1.73,[5.24 6.6 ],[2. 2.],5.47,0.0,8.97,0.1,0.2333,0.0,5.5241,0.0297,28.8748,1.5227,-3.1519,0.0151,1.7783,0.0082,0.3217,1.727,0.0,1.8817,1.0226,27.6997,5.8186,0.6637,0.0258,1.2444,0.0538,69.8513,5.6264,0.1466,0.005
2.0,60.0,1,1.0,1.73,[3.   6.81],[2. 2.],5.03,0.0,7.25,0.01,1.0,0.0,5.169,0.0777,26.6383,1.2544,-2.9457,0.0466,1.7651,0.0082,0.3349,1.727,0.0,1.7419,0.5603,2.6302,0.6705,0.5721,0.0107,0.7749,0.0585,104.1308,7.4526,0.1901,0.0046
2.0,60.0,2,1.0,1.73,[3.34 5.98],[2. 2.],5.03,0.0,9.34,0.14,1.0,0.0,5.1635,0.0719,26.381,0.724,-2.9425,0.0414,1.7637,0.0046,0.3363,1.727,0.0,2.7369,0.4873,3.8642,0.599,0.1216,0.2222,0.1643,0.4516,162.4373,31.1535,-1.9882,1.1946
2.0,60.0,3,1.0,1.73,[6.39 5.14],[2. 2.],5.49,0.0,5.78,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,60.0,4,1.0,1.73,[6.66 7.04],[2. 2.],5.07,0.01,7.92,0.0,1.0,0.0,5.1488,0.0605,25.396,1.3092,-2.932,0.037,1.757,0.0087,0.343,1.727,0.0,2.085,0.6375,2.8565,0.5877,0.5652,0.0078,0.8654,0.0347,104.2805,4.4887,0.184,0.0034
2.0,70.1,0,0.68,1.88,[3.29 5.26],[2. 2.],5.16,0.01,5.11,0.0,0.7333,0.0,5.2835,0.0748,26.5163,0.7413,-1.8899,0.0272,1.7358,0.0051,0.3642,1.875,0.0,0.7712,0.1185,1.389,0.6872,0.344,0.0264,0.5096,0.1016,105.5775,10.3894,0.2224,0.0093
2.0,70.1,1,0.68,1.88,[3.11 4.04],[2. 2.],5.1,0.02,8.14,0.21,1.0,0.0,5.2416,0.0755,26.9086,0.7614,-1.8745,0.0275,1.7384,0.0052,0.3616,1.875,0.0,1.8679,0.4048,2.672,0.3469,0.1798,0.1048,0.7854,0.4805,121.7523,31.8362,-0.4876,1.2115
2.0,70.1,2,0.68,1.88,[6.24 7.24],[2. 2.],5.09,0.0,8.68,0.18,1.0,0.0,5.1997,0.071,26.09,1.3828,-1.856,0.0271,1.7325,0.0097,0.3675,1.875,0.0,1.6951,0.3664,2.9976,0.3806,0.0276,0.0709,0.0712,0.4077,170.2711,25.7806,-2.2833,0.9661
2.0,70.1,3,0.68,1.88,[7.35 5.19],[2. 2.],5.17,0.02,5.45,0.0,0.8333,0.0,5.2764,0.0805,27.6543,1.1818,-1.8854,0.0269,1.7432,0.0078,0.3568,1.875,0.0,0.8082,0.0535,1.9986,2.3074,0.3278,0.023,0.599,0.0907,104.4263,8.6344,0.214,0.0076
2.0,70.1,4,0.68,1.88,[3.27 3.66],[2. 2.],5.08,0.0,6.6,0.01,1.0,0.0,5.2187,0.0668,27.1513,0.9226,-1.8644,0.0248,1.74,0.0064,0.36,1.875,0.0,1.1988,0.2305,1.7621,0.2438,0.2734,0.0226,0.8304,0.0481,102.9575,5.5682,0.1967,0.0038
2.0,79.9,0,0.35,1.97,[4.14 4.99],[2. 2.],5.1,0.0,8.2,0.02,0.9333,0.0667,5.2081,0.0892,25.9569,1.4,-0.8854,0.016,1.7139,0.0104,0.3861,1.965,0.0,0.6747,0.3241,3.1072,2.9062,-0.0528,0.0507,0.533,0.627,140.0028,38.9987,-1.2519,1.4326
2.0,79.9,1,0.35,1.97,[5.36 7.45],[2. 2.],5.34,0.01,9.07,0.37,0.8667,0.0,5.4398,0.049,27.5776,0.6962,-0.9254,0.0091,1.7257,0.0046,0.3743,1.965,0.0,,,,,,,,,,,,
2.0,79.9,2,0.35,1.97,[7.22 7.75],[2. 2.],6.91,0.01,5.89,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2.0,79.9,3,0.35,1.97,[4.89 3.12],[2. 2.],5.15,0.02,8.05,0.05,0.9667,0.0333,5.3257,0.0703,26.9337,0.6877,-0.9072,0.0124,1.7213,0.0049,0.3787,1.965,0.0,0.6355,0.3706,2.8577,0.7642,-0.0488,0.0443,0.4734,0.6257,142.1296,40.1607,-1.4227,1.444
2.0,79.9,4,0.35,1.97,[6.21 6.36],[2. 2.],5.2,0.0,7.86,0.0,0.9,0.0,5.351,0.0873,26.8708,1.1611,-0.9107,0.0156,1.7207,0.0081,0.3793,1.965,0.0,1.0192,0.6746,7.3046,7.6367,-0.0499,0.035,0.9891,0.4634,105.8499,31.9212,-0.2625,1.028
2.0,90.0,0,0.0,2.0,[2.83 4.03],[2. 2.],4.99,0.04,5.69,0.02,0.4667,0.5,5.189,0.0549,26.0632,1.1594,0.0322,0.0006,1.7089,0.0088,0.3911,1.995,0.0,0.6994,0.1123,1.5191,0.3102,-0.3824,0.0076,0.7471,0.0255,107.7058,3.0335,0.2118,0.0027
2.0,90.0,1,0.0,2.0,[5.71 3.14],[2. 2.],5.19,0.0,4.14,0.0,0.2333,0.2667,5.3447,0.0385,26.5196,0.3721,0.0326,0.0007,1.7126,0.0027,0.3874,1.995,0.0,0.3873,0.0079,0.9391,0.527,-0.3146,0.0168,0.4064,0.0964,101.8514,8.3146,0.2394,0.0104
