Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,30,0,--,0,True,0.0,0.0,0.263,6.521,0.067,-22.126,3.8,7.996,0,0,0.282,[0.033 0.05  0.199 0.    0.   ],--,0,0,0,0,0,1
0.5,30,1,--,0,True,0.0,0.0,0.265,6.462,0.067,-22.626,1.931,7.977,0,0,0.264,[0.033 0.05  0.181 0.    0.   ],--,0,0,0,0,0,1
0.5,30,2,--,0,True,0.0,0.0,0.262,6.537,0.066,-23.023,3.8,7.996,0,0,0.235,[0.033 0.05  0.151 0.    0.   ],--,0,0,0,0,0,1
0.5,30,3,--,0,True,0.0,0.0,0.263,6.487,0.067,-20.785,3.7,7.999,0,0,0.219,[0.033 0.05  0.136 0.    0.   ],--,0,0,0,0,0,1
0.5,30,4,--,0,True,0.0,0.0,0.261,6.543,0.066,-20.815,3.8,7.977,0,0,0.222,[0.033 0.05  0.138 0.    0.   ],--,0,0,0,0,0,1
0.5,30,5,--,0,True,0.0,0.0,0.259,6.601,0.066,-21.135,3.8,7.929,0,0,0.249,[0.033 0.05  0.166 0.    0.   ],--,0,0,0,0,0,1
0.5,30,6,--,0,True,0.0,0.0,0.264,6.479,0.067,-20.602,2.857,7.992,0,0,0.201,[0.033 0.05  0.118 0.    0.   ],--,0,0,0,0,0,1
0.5,30,7,--,0,True,0.0,0.0,0.263,6.489,0.067,-22.029,3.732,7.998,0,0,0.283,[0.033 0.05  0.2   0.    0.   ],--,0,0,0,0,0,1
0.5,30,8,--,0,True,0.0,0.0,0.263,6.514,0.067,-23.244,3.743,7.999,0,0,0.215,[0.033 0.05  0.131 0.    0.   ],--,0,0,0,0,0,1
0.5,30,9,--,0,True,0.0,0.0,0.25,6.8,0.063,-22.616,3.8,7.955,0,0,0.264,[0.033 0.05  0.181 0.    0.   ],--,0,0,0,0,0,1
0.5,30,10,--,0,True,0.0,0.0,0.257,6.677,0.065,-18.944,3.8,7.979,0,0,0.084,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,30,11,--,0,True,0.0,0.0,0.261,6.57,0.066,-20.459,3.8,7.981,0,0,0.187,[0.033 0.05  0.104 0.    0.   ],--,0,0,0,0,0,1
0.5,30,12,--,0,True,0.0,0.0,0.262,6.5,0.066,-20.66,3.8,7.999,0,0,0.207,[0.033 0.05  0.124 0.    0.   ],--,0,0,0,0,0,1
0.5,30,13,--,0,True,0.0,0.0,0.258,6.61,0.065,-18.711,3.8,7.984,0,0,0.084,[0.033 0.05  0.001 0.    0.   ],--,0,0,0,0,0,1
0.5,30,14,--,0,True,0.0,0.0,0.262,6.495,0.067,-20.766,3.8,7.978,0,0,0.217,[0.033 0.05  0.134 0.    0.   ],--,0,0,0,0,0,1
0.5,30,15,--,0,True,0.0,0.0,0.254,6.734,0.064,-20.973,3.8,7.987,0,0,0.236,[0.033 0.05  0.152 0.    0.   ],--,0,0,0,0,0,1
0.5,30,16,--,0,True,0.0,0.0,0.261,6.485,0.066,-20.921,3.8,7.998,0,0,0.231,[0.033 0.05  0.148 0.    0.   ],--,0,0,0,0,0,1
0.5,30,17,--,0,True,0.0,0.0,0.264,6.484,0.067,-22.096,2.871,7.998,0,0,0.283,[0.033 0.05  0.199 0.    0.   ],--,0,0,0,0,0,1
0.5,30,18,--,0,True,0.0,0.0,0.261,6.55,0.066,-23.958,3.8,7.988,0,0,0.145,[0.033 0.05  0.061 0.    0.   ],--,0,0,0,0,0,1
0.5,30,19,--,0,True,0.0,0.0,0.256,6.661,0.065,-23.652,3.8,7.98,0,0,0.174,[0.033 0.05  0.091 0.    0.   ],--,0,0,0,0,0,1
0.5,35,0,--,0,True,0.0,0.0,0.255,5.523,0.074,-27.122,3.8,7.992,0,0,0.224,[0.033 0.05  0.141 0.    0.   ],--,0,0,0,0,0,1
0.5,35,1,--,0,True,0.0,0.0,0.258,5.457,0.075,-28.992,3.8,7.992,0,0,0.259,[0.033 0.05  0.175 0.    0.   ],--,0,0,0,0,0,1
0.5,35,2,--,0,True,0.0,0.0,0.26,5.428,0.075,-23.972,3.089,7.996,0,0,0.143,[0.033 0.05  0.06  0.    0.   ],--,0,0,0,0,0,1
0.5,35,3,--,0,True,0.0,0.0,0.252,5.59,0.073,-26.297,3.8,7.99,0,0,0.144,[0.033 0.05  0.06  0.    0.   ],--,0,0,0,0,0,1
0.5,35,4,--,0,True,0.0,0.0,0.244,5.785,0.071,-22.565,3.8,7.98,0,0,0.267,[0.033 0.05  0.184 0.    0.   ],--,0,0,0,0,0,1
0.5,35,5,--,0,True,0.0,0.0,0.254,5.546,0.074,-24.76,3.8,7.988,0,0,0.09,[0.033 0.05  0.007 0.    0.   ],--,0,0,0,0,0,1
0.5,35,6,--,0,True,0.0,0.0,0.253,5.568,0.073,-20.834,3.8,7.996,0,0,0.224,[0.033 0.05  0.14  0.    0.   ],--,0,0,0,0,0,1
0.5,35,7,--,0,True,0.0,0.0,0.243,5.82,0.071,-21.288,3.8,7.922,0,0,0.26,[0.033 0.05  0.176 0.    0.   ],--,0,0,0,0,0,1
0.5,35,8,--,0,True,0.0,0.0,0.258,5.473,0.075,-24.829,3.8,7.966,0,0,0.088,[0.033 0.05  0.005 0.    0.   ],--,0,0,0,0,0,1
0.5,35,9,--,0,True,0.0,0.0,0.257,5.501,0.074,-21.531,3.8,7.996,0,0,0.273,[0.033 0.05  0.19  0.    0.   ],--,0,0,0,0,0,1
0.5,35,10,--,0,True,0.0,0.0,0.254,5.491,0.074,-26.016,3.8,7.981,0,0,0.12,[0.033 0.05  0.037 0.    0.   ],--,0,0,0,0,0,1
0.5,35,11,--,0,True,0.0,0.0,0.254,5.576,0.074,-23.13,3.8,7.996,0,0,0.225,[0.033 0.05  0.142 0.    0.   ],--,0,0,0,0,0,1
0.5,35,12,--,0,True,0.0,0.0,0.26,5.405,0.075,-27.69,3.006,7.993,0,0,0.267,[0.033 0.05  0.183 0.    0.   ],--,0,0,0,0,0,1
0.5,35,13,--,0,True,0.0,0.0,0.253,5.526,0.073,-25.052,3.8,7.97,0,0,0.084,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,35,14,--,0,True,0.0,0.0,0.255,5.577,0.074,-23.64,3.8,7.974,0,0,0.176,[0.033 0.05  0.092 0.    0.   ],--,0,0,0,0,0,1
0.5,35,15,--,0,True,0.0,0.0,0.259,5.448,0.075,-26.081,3.8,7.995,0,0,0.125,[0.033 0.05  0.042 0.    0.   ],--,0,0,0,0,0,1
0.5,35,16,--,0,True,0.0,0.0,0.253,5.595,0.073,-25.805,3.8,7.984,0,0,0.105,[0.033 0.05  0.022 0.    0.   ],--,0,0,0,0,0,1
0.5,35,17,--,0,True,0.0,0.0,0.253,5.589,0.073,-24.279,3.8,7.983,0,0,0.118,[0.033 0.05  0.034 0.    0.   ],--,0,0,0,0,0,1
0.5,35,18,--,0,True,0.0,0.0,0.254,5.531,0.074,-24.217,3.8,7.996,0,0,0.122,[0.033 0.05  0.039 0.    0.   ],--,0,0,0,0,0,1
0.5,35,19,--,0,True,0.0,0.0,0.261,5.371,0.076,-28.113,2.13,7.995,0,0,0.282,[0.033 0.05  0.199 0.    0.   ],--,0,0,0,0,0,1
0.5,40,0,--,0,True,0.0,0.0,0.25,4.694,0.081,-24.858,3.8,7.986,0,0,0.087,[0.033 0.05  0.004 0.    0.   ],--,0,0,0,0,0,1
0.5,40,1,--,0,True,0.0,0.0,0.246,4.791,0.08,-25.685,3.8,7.729,0,0,0.098,[0.033 0.05  0.015 0.    0.   ],--,0,0,0,0,0,1
0.5,40,2,--,0,True,0.0,0.0,0.254,4.635,0.083,-25.622,3.8,7.982,0,0,0.095,[0.033 0.05  0.012 0.    0.   ],--,0,0,0,0,0,1
0.5,40,3,--,0,True,0.0,0.0,0.253,4.625,0.082,-25.246,3.8,7.974,0,0,0.084,[0.033 0.05  0.001 0.    0.   ],--,0,0,0,0,0,1
0.5,40,4,--,0,True,0.0,0.0,0.251,4.653,0.081,-25.58,3.8,7.997,0,0,0.093,[0.033 0.05  0.01  0.    0.   ],--,0,0,0,0,0,1
0.5,40,5,--,0,True,0.0,0.0,0.252,4.688,0.082,-28.572,3.8,7.985,0,0,0.279,[0.033 0.05  0.196 0.    0.   ],--,0,0,0,0,0,1
0.5,40,6,--,0,True,0.0,0.0,0.253,4.656,0.082,-23.169,3.8,7.995,0,0,0.222,[0.033 0.05  0.138 0.    0.   ],--,0,0,0,0,0,1
0.5,40,7,--,0,True,0.0,0.0,0.254,4.631,0.082,-24.1,3.8,7.998,0,0,0.132,[0.033 0.05  0.049 0.    0.   ],--,0,0,0,0,0,1
0.5,40,8,--,0,True,0.0,0.0,0.252,4.687,0.082,-27.535,3.8,7.986,0,0,0.257,[0.033 0.05  0.174 0.    0.   ],--,0,0,0,0,0,1
0.5,40,9,--,0,True,0.0,0.0,0.254,4.63,0.082,-26.689,3.8,7.997,0,0,0.182,[0.033 0.05  0.099 0.    0.   ],--,0,0,0,0,0,1
