V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
1.5,65,0,3,--,4,False,True,False,--,0.535,-99.714,1.5,65.0,1.5,65.0,0.177,0.335,1.391,0.241,0.456,--,-118.765,118.765,-19.36,-0.375,0.859,nan,nan,nan,nan,--,0.711,[0.998 0.873 0.916 0.306 0.861 0.16  1.   ],[ 0.536 -0.991  0.004  0.298],[-100    0],--,1,0,0,0,0,0
1.5,65,0,4,--,4,False,True,False,--,0.529,-99.662,1.5,65.0,1.5,65.0,0.18,0.338,1.381,0.244,0.459,--,-119.812,119.812,-19.391,-0.378,0.847,nan,nan,nan,nan,--,0.714,[0.998 0.863 0.937 0.308 0.854 0.159 1.   ],[ 0.529 -0.991  0.004  0.301],[-100    0],--,1,0,0,0,0,0
1.5,70,0,0,--,4,False,True,False,--,0.507,-98.963,1.5,70.0,1.5,70.0,0.186,0.338,1.075,0.262,0.477,--,-122.303,122.303,-19.428,-0.506,0.859,nan,nan,nan,nan,--,0.722,[1.    0.835 1.    0.297 0.839 0.155 1.   ],[ 0.507 -0.988  0.005  0.306],[-100    0],--,1,0,0,0,0,0
1.5,70,0,1,--,4,False,True,False,--,0.538,-99.291,1.5,70.0,1.5,70.0,0.179,0.331,1.099,0.252,0.467,--,-119.394,119.394,-19.375,-0.501,0.898,nan,nan,nan,nan,--,0.717,[0.998 0.866 0.955 0.292 0.857 0.159 1.   ],[ 0.536 -0.991  0.004  0.295],[-100    0],--,1,0,0,0,0,0
1.5,70,0,2,--,4,False,True,False,--,0.507,-99.705,1.5,70.0,1.5,70.0,0.188,0.34,1.07,0.265,0.479,--,-123.24,123.24,-19.519,-0.511,0.862,nan,nan,nan,nan,--,0.721,[0.999 0.828 1.    0.299 0.833 0.154 1.   ],[ 0.5   -0.988  0.005  0.308],[-100    0],--,1,0,0,0,0,0
1.5,70,0,3,--,4,False,True,False,--,0.51,-99.507,1.5,70.0,1.5,70.0,0.186,0.339,1.075,0.262,0.477,--,-121.91,121.91,-19.501,-0.511,0.873,nan,nan,nan,nan,--,0.723,[0.998 0.834 1.    0.296 0.841 0.156 1.   ],[ 0.506 -0.988  0.005  0.306],[-100    0],--,1,0,0,0,0,0
1.5,70,0,4,--,4,False,True,False,--,0.518,-99.524,1.5,70.0,1.5,70.0,0.184,0.336,1.082,0.259,0.474,--,-120.823,120.823,-19.465,-0.507,0.883,nan,nan,nan,nan,--,0.722,[0.998 0.844 0.989 0.295 0.848 0.157 1.   ],[ 0.517 -0.989  0.005  0.303],[-100    0],--,1,0,0,0,0,0
1.5,75,0,0,--,4,False,True,False,--,0.509,-99.029,1.5,75.0,1.5,75.0,0.186,0.334,0.803,0.269,0.484,--,-121.271,121.271,-19.402,-0.626,0.907,nan,nan,nan,nan,--,0.722,[0.998 0.837 1.    0.283 0.845 0.157 1.   ],[ 0.515 -0.989  0.005  0.301],[-100    0],--,1,0,0,0,0,0
1.5,75,0,1,--,4,False,True,False,--,0.532,-99.27,1.5,75.0,1.5,75.0,0.182,0.33,0.811,0.264,0.479,--,-120.45,120.45,-19.409,-0.623,0.916,nan,nan,nan,nan,--,0.723,[0.998 0.852 1.    0.281 0.85  0.158 1.   ],[ 0.53  -0.99   0.004  0.296],[-100    0],--,1,0,0,0,0,0
1.5,75,0,2,--,4,False,True,False,--,0.517,-98.897,1.5,75.0,1.5,75.0,0.185,0.333,0.805,0.267,0.482,--,-121.053,121.053,-19.371,-0.623,0.907,nan,nan,nan,nan,--,0.722,[0.999 0.841 1.    0.282 0.847 0.157 1.   ],[ 0.519 -0.989  0.004  0.3  ],[-100    0],--,1,0,0,0,0,0
1.5,75,0,3,--,4,False,True,False,--,0.521,-99.454,1.5,75.0,1.5,75.0,0.184,0.332,0.806,0.267,0.481,--,-120.688,120.688,-19.446,-0.626,0.917,nan,nan,nan,nan,--,0.723,[0.998 0.844 1.    0.282 0.849 0.158 1.   ],[ 0.521 -0.989  0.004  0.299],[-100    0],--,1,0,0,0,0,0
1.5,75,0,4,--,4,False,True,False,--,0.524,-99.669,1.5,75.0,1.5,75.0,0.184,0.332,0.806,0.267,0.482,--,-120.959,120.959,-19.489,-0.63,0.918,nan,nan,nan,nan,--,0.723,[1.    0.843 1.    0.282 0.847 0.157 1.   ],[ 0.521 -0.989  0.004  0.299],[-100    0],--,1,0,0,0,0,0
1.5,80,0,0,--,4,False,True,False,--,0.534,-99.722,1.5,80.0,1.5,80.0,0.181,0.326,0.541,0.267,0.482,--,-119.852,119.852,-19.4,-0.747,0.958,nan,nan,nan,nan,--,0.723,[0.999 0.858 1.    0.269 0.854 0.159 1.   ],[ 0.536 -0.99   0.004  0.291],[-100    0],--,1,0,0,0,0,0
1.5,80,0,1,--,4,False,True,False,--,0.51,-98.646,1.5,80.0,1.5,80.0,0.188,0.333,0.529,0.278,0.493,--,-122.981,122.981,-19.455,-0.756,0.904,nan,nan,nan,nan,--,0.719,[1.    0.827 1.    0.273 0.834 0.154 1.   ],[ 0.508 -0.987  0.005  0.301],[-100    0],--,1,0,0,0,0,0
1.5,80,0,2,--,4,False,True,False,--,0.527,-99.445,1.5,80.0,1.5,80.0,0.184,0.329,0.535,0.272,0.487,--,-120.643,120.643,-19.441,-0.75,0.94,nan,nan,nan,nan,--,0.722,[0.999 0.844 1.    0.27  0.849 0.158 1.   ],[ 0.525 -0.989  0.004  0.295],[-100    0],--,1,0,0,0,0,0
