V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
1.5,25,0,3,--,4,False,True,False,--,0.505,-98.976,1.5,25.0,1.5,25.0,0.173,0.512,4.19,0.11,0.324,--,-132.351,132.351,-19.723,0.322,-0.031,nan,nan,nan,nan,--,0.894,[1.    0.891 0.893 0.945 0.769 0.773 1.   ],[ 0.504 -0.979  0.002  0.106],[-100    0],--,1,0,0,0,0,0
1.5,25,0,4,--,4,False,True,False,--,0.502,-98.565,1.5,25.0,1.5,25.0,0.179,0.517,4.145,0.113,0.328,--,-135.228,135.228,-19.79,0.316,-0.071,nan,nan,nan,nan,--,0.918,[0.998 0.867 0.964 0.978 0.748 0.817 1.   ],[ 0.502 -0.979  0.002  0.115],[-100    0],--,1,0,0,0,0,0
1.5,30,0,0,--,4,False,True,False,--,0.503,-98.556,1.5,30.0,1.5,30.0,0.178,0.464,3.729,0.134,0.348,--,-130.697,130.697,-19.674,0.263,0.094,nan,nan,nan,nan,--,0.878,[1.    0.869 0.916 0.795 0.781 0.748 1.   ],[ 0.503 -0.975  0.002  0.105],[-100    0],--,1,0,0,0,0,0
1.5,30,0,1,--,4,False,True,False,--,0.502,-98.945,1.5,30.0,1.5,30.0,0.178,0.465,3.727,0.134,0.349,--,-131.172,131.172,-19.687,0.264,0.097,nan,nan,nan,nan,--,0.881,[0.998 0.868 0.926 0.794 0.778 0.756 1.   ],[ 0.503 -0.975  0.002  0.105],[-100    0],--,1,0,0,0,0,0
1.5,30,0,2,--,4,False,True,False,--,0.503,-99.085,1.5,30.0,1.5,30.0,0.177,0.463,3.74,0.133,0.347,--,-130.246,130.246,-19.686,0.262,0.112,nan,nan,nan,nan,--,0.872,[0.999 0.875 0.906 0.767 0.785 0.741 1.   ],[ 0.504 -0.975  0.002  0.102],[-100    0],--,1,0,0,0,0,0
1.5,30,0,3,--,4,False,True,False,--,0.502,-98.902,1.5,30.0,1.5,30.0,0.179,0.465,3.725,0.134,0.349,--,-131.114,131.114,-19.679,0.264,0.098,nan,nan,nan,nan,--,0.88,[0.999 0.867 0.926 0.792 0.778 0.755 1.   ],[ 0.503 -0.975  0.002  0.106],[-100    0],--,1,0,0,0,0,0
1.5,30,0,4,--,4,False,True,False,--,0.503,-98.962,1.5,30.0,1.5,30.0,0.177,0.463,3.742,0.132,0.347,--,-130.063,130.063,-19.66,0.266,0.109,nan,nan,nan,nan,--,0.871,[0.998 0.876 0.901 0.771 0.786 0.739 1.   ],[ 0.504 -0.975  0.002  0.101],[-100    0],--,1,0,0,0,0,0
1.5,35,0,0,--,4,False,True,False,--,0.503,-98.514,1.5,35.0,1.5,35.0,0.179,0.428,3.335,0.154,0.368,--,-128.387,128.387,-19.602,0.198,0.229,nan,nan,nan,nan,--,0.843,[0.998 0.867 0.906 0.537 0.798 0.713 1.   ],[ 0.504 -0.971  0.002  0.098],[-100    0],--,1,0,0,0,0,0
1.5,35,0,1,--,4,False,True,False,--,0.501,-98.373,1.5,35.0,1.5,35.0,0.183,0.433,3.301,0.157,0.372,--,-130.434,130.434,-19.636,0.197,0.203,nan,nan,nan,nan,--,0.862,[0.999 0.848 0.957 0.584 0.783 0.744 1.   ],[ 0.501 -0.97   0.002  0.108],[-100    0],--,1,0,0,0,0,0
1.5,35,0,2,--,4,False,True,False,--,0.503,-98.884,1.5,35.0,1.5,35.0,0.179,0.429,3.329,0.154,0.369,--,-128.832,128.832,-19.613,0.199,0.232,nan,nan,nan,nan,--,0.846,[0.999 0.864 0.918 0.539 0.795 0.72  1.   ],[ 0.504 -0.971  0.002  0.1  ],[-100    0],--,1,0,0,0,0,0
1.5,35,0,3,--,4,False,True,False,--,0.502,-98.693,1.5,35.0,1.5,35.0,0.185,0.435,3.285,0.159,0.374,--,-130.81,130.81,-19.635,0.198,0.206,nan,nan,nan,nan,--,0.867,[0.999 0.839 0.977 0.584 0.78  0.75  1.   ],[ 0.5   -0.97   0.002  0.113],[-100    0],--,1,0,0,0,0,0
1.5,35,0,4,--,4,False,True,False,--,0.503,-98.609,1.5,35.0,1.5,35.0,0.178,0.428,3.335,0.154,0.368,--,-128.508,128.508,-19.621,0.197,0.228,nan,nan,nan,nan,--,0.843,[0.998 0.867 0.908 0.538 0.797 0.715 1.   ],[ 0.504 -0.971  0.002  0.098],[-100    0],--,1,0,0,0,0,0
1.5,40,0,0,--,4,False,True,False,--,0.505,-98.045,1.5,40.0,1.5,40.0,0.174,0.397,3.004,0.168,0.382,--,-125.494,125.494,-19.438,0.13,0.357,nan,nan,nan,nan,--,0.818,[0.999 0.887 0.862 0.446 0.818 0.669 1.   ],[ 0.507 -0.966  0.002  0.085],[-100    0],--,1,0,0,0,0,0
1.5,40,0,1,--,4,False,True,False,--,0.506,-98.575,1.5,40.0,1.5,40.0,0.174,0.397,3.0,0.168,0.383,--,-125.113,125.113,-19.514,0.126,0.369,nan,nan,nan,nan,--,0.817,[1.    0.885 0.864 0.442 0.82  0.663 1.   ],[ 0.506 -0.966  0.002  0.086],[-100    0],--,1,0,0,0,0,0
1.5,40,0,2,--,4,False,True,False,--,0.501,-98.525,1.5,40.0,1.5,40.0,0.186,0.408,2.919,0.179,0.394,--,-129.53,129.53,-19.637,0.117,0.319,nan,nan,nan,nan,--,0.851,[0.999 0.837 0.98  0.457 0.79  0.73  1.   ],[ 0.499 -0.964  0.002  0.113],[-100    0],--,1,0,0,0,0,0
1.5,40,0,3,--,4,False,True,False,--,0.504,-98.48,1.5,40.0,1.5,40.0,0.176,0.399,2.989,0.17,0.384,--,-126.086,126.086,-19.528,0.125,0.356,nan,nan,nan,nan,--,0.823,[0.998 0.878 0.882 0.446 0.814 0.678 1.   ],[ 0.505 -0.966  0.002  0.089],[-100    0],--,1,0,0,0,0,0
1.5,40,0,4,--,4,False,True,False,--,0.504,-98.027,1.5,40.0,1.5,40.0,0.182,0.404,2.947,0.175,0.39,--,-127.691,127.691,-19.5,0.125,0.334,nan,nan,nan,nan,--,0.836,[0.999 0.854 0.929 0.454 0.803 0.702 1.   ],[ 0.502 -0.965  0.002  0.102],[-100    0],--,1,0,0,0,0,0
1.5,45,0,0,--,4,False,True,False,--,0.502,-97.516,1.5,45.0,1.5,45.0,0.18,0.383,2.613,0.191,0.406,--,-125.944,125.944,-19.426,0.042,0.436,nan,nan,nan,nan,--,0.825,[0.998 0.86  0.917 0.407 0.815 0.676 1.   ],[ 0.501 -0.957  0.002  0.1  ],[-100    0],--,1,0,0,0,0,0
1.5,45,0,1,--,4,False,True,False,--,0.502,-98.278,1.5,45.0,1.5,45.0,0.177,0.379,2.637,0.187,0.402,--,-124.7,124.7,-19.451,0.044,0.462,nan,nan,nan,nan,--,0.816,[0.998 0.875 0.888 0.403 0.823 0.657 1.   ],[ 0.503 -0.958  0.002  0.091],[-100    0],--,1,0,0,0,0,0
1.5,45,0,2,--,4,False,True,False,--,0.504,-97.614,1.5,45.0,1.5,45.0,0.178,0.38,2.63,0.188,0.403,--,-124.926,124.926,-19.408,0.048,0.443,nan,nan,nan,nan,--,0.817,[0.999 0.871 0.891 0.406 0.821 0.66  1.   ],[ 0.503 -0.958  0.002  0.094],[-100    0],--,1,0,0,0,0,0
1.5,45,0,3,--,4,False,True,False,--,0.508,-98.204,1.5,45.0,1.5,45.0,0.173,0.376,2.66,0.184,0.399,--,-123.42,123.42,-19.394,0.054,0.467,nan,nan,nan,nan,--,0.807,[0.999 0.89  0.855 0.403 0.831 0.637 1.   ],[ 0.506 -0.959  0.002  0.084],[-100    0],--,1,0,0,0,0,0
1.5,45,0,4,--,4,False,True,False,--,0.504,-97.323,1.5,45.0,1.5,45.0,0.182,0.384,2.603,0.193,0.407,--,-126.684,126.684,-19.41,0.05,0.414,nan,nan,nan,nan,--,0.83,[0.998 0.854 0.93  0.413 0.81  0.687 1.   ],[ 0.5   -0.957  0.002  0.103],[-100    0],--,1,0,0,0,0,0
1.5,50,0,0,--,4,False,True,False,--,0.505,-96.612,1.5,50.0,1.5,50.0,0.174,0.361,2.322,0.2,0.415,--,-122.434,122.434,-19.217,-0.032,0.535,nan,nan,nan,nan,--,0.704,[0.998 0.885 0.862 0.372 0.838 0.155 1.   ],[ 0.503 -0.95   0.002  0.087],[-100    0],--,1,0,0,0,0,0
1.5,50,0,1,--,4,False,True,False,--,0.509,-97.444,1.5,50.0,1.5,50.0,0.168,0.355,2.363,0.193,0.408,--,-120.212,120.212,-19.217,-0.029,0.573,nan,nan,nan,nan,--,0.697,[1.    0.913 0.815 0.368 0.852 0.158 1.   ],[ 0.508 -0.952  0.001  0.075],[-100    0],--,1,0,0,0,0,0
1.5,50,0,2,--,4,False,True,False,--,0.501,-97.781,1.5,50.0,1.5,50.0,0.178,0.365,2.301,0.204,0.419,--,-123.927,123.927,-19.34,-0.038,0.541,nan,nan,nan,nan,--,0.71,[0.998 0.871 0.9   0.375 0.828 0.153 1.   ],[ 0.501 -0.949  0.002  0.094],[-100    0],--,1,0,0,0,0,0
1.5,50,0,3,--,4,False,True,False,--,0.501,-97.762,1.5,50.0,1.5,50.0,0.178,0.365,2.3,0.204,0.419,--,-123.973,123.973,-19.399,-0.043,0.537,nan,nan,nan,nan,--,0.71,[0.999 0.87  0.902 0.374 0.828 0.153 1.   ],[ 0.501 -0.949  0.002  0.095],[-100    0],--,1,0,0,0,0,0
1.5,50,0,4,--,4,False,True,False,--,0.503,-96.761,1.5,50.0,1.5,50.0,0.174,0.361,2.323,0.2,0.415,--,-122.605,122.605,-19.245,-0.032,0.532,nan,nan,nan,nan,--,0.704,[0.999 0.886 0.864 0.373 0.837 0.155 1.   ],[ 0.503 -0.95   0.002  0.087],[-100    0],--,1,0,0,0,0,0
1.5,55,0,0,--,4,False,True,False,--,0.504,-96.751,1.5,55.0,1.5,55.0,0.173,0.348,2.015,0.212,0.427,--,-121.504,121.504,-19.207,-0.13,0.62,nan,nan,nan,nan,--,0.704,[1.    0.893 0.869 0.346 0.844 0.156 1.   ],[ 0.503 -0.941  0.002  0.085],[-100    0],--,1,0,0,0,0,0
1.5,55,0,1,--,4,False,True,False,--,0.507,-96.894,1.5,55.0,1.5,55.0,0.165,0.34,2.059,0.203,0.418,--,-118.345,118.345,-19.059,-0.117,0.658,nan,nan,nan,nan,--,0.695,[0.999 0.926 0.806 0.343 0.863 0.161 1.   ],[ 0.508 -0.943  0.001  0.071],[-100    0],--,1,0,0,0,0,0
1.5,55,0,2,--,4,False,True,False,--,0.502,-96.869,1.5,55.0,1.5,55.0,0.177,0.352,1.989,0.218,0.432,--,-122.679,122.679,-19.206,-0.13,0.612,nan,nan,nan,nan,--,0.709,[0.999 0.873 0.901 0.349 0.836 0.155 1.   ],[ 0.5   -0.939  0.002  0.094],[-100    0],--,1,0,0,0,0,0
1.5,55,0,3,--,4,False,True,False,--,0.502,-96.591,1.5,55.0,1.5,55.0,0.176,0.351,1.993,0.217,0.432,--,-122.361,122.361,-19.209,-0.131,0.608,nan,nan,nan,nan,--,0.707,[0.999 0.876 0.893 0.348 0.838 0.155 1.   ],[ 0.5   -0.939  0.002  0.093],[-100    0],--,1,0,0,0,0,0
1.5,55,0,4,--,4,False,True,False,--,0.506,-96.855,1.5,55.0,1.5,55.0,0.166,0.341,2.056,0.204,0.419,--,-118.28,118.28,-19.05,-0.116,0.659,nan,nan,nan,nan,--,0.695,[0.998 0.924 0.807 0.343 0.864 0.161 1.   ],[ 0.507 -0.943  0.001  0.072],[-100    0],--,1,0,0,0,0,0
1.5,60,0,0,--,4,False,True,False,--,0.5,-97.18,1.5,60.0,1.5,60.0,0.173,0.338,1.706,0.225,0.44,--,-119.817,119.817,-19.158,-0.235,0.718,nan,nan,nan,nan,--,0.705,[0.999 0.891 0.877 0.324 0.854 0.159 1.   ],[ 0.501 -0.929  0.002  0.087],[-100    0],--,1,0,0,0,0,0
1.5,60,0,1,--,4,False,True,False,--,0.504,-96.313,1.5,60.0,1.5,60.0,0.167,0.332,1.737,0.217,0.432,--,-117.608,117.608,-18.993,-0.225,0.729,nan,nan,nan,nan,--,0.698,[0.999 0.918 0.829 0.321 0.868 0.162 1.   ],[ 0.505 -0.931  0.002  0.075],[-100    0],--,1,0,0,0,0,0
1.5,60,0,2,--,4,False,True,False,--,0.503,-97.074,1.5,60.0,1.5,60.0,0.171,0.337,1.714,0.223,0.437,--,-119.703,119.703,-19.139,-0.234,0.718,nan,nan,nan,nan,--,0.704,[0.998 0.898 0.87  0.324 0.855 0.159 1.   ],[ 0.502 -0.93   0.002  0.084],[-100    0],--,1,0,0,0,0,0
1.5,60,0,3,--,4,False,True,False,--,0.501,-96.167,1.5,60.0,1.5,60.0,0.179,0.344,1.676,0.233,0.447,--,-122.9,122.9,-19.159,-0.24,0.668,nan,nan,nan,nan,--,0.713,[0.999 0.865 0.935 0.328 0.835 0.154 1.   ],[ 0.497 -0.927  0.003  0.1  ],[-100    0],--,1,0,0,0,0,0
1.5,60,0,4,--,4,False,True,False,--,0.506,-97.077,1.5,60.0,1.5,60.0,0.165,0.33,1.75,0.214,0.429,--,-116.444,116.444,-19.016,-0.225,0.756,nan,nan,nan,nan,--,0.695,[0.998 0.93  0.811 0.319 0.874 0.164 1.   ],[ 0.507 -0.932  0.002  0.071],[-100    0],--,1,0,0,0,0,0
1.5,65,0,0,--,4,False,True,False,--,0.502,-95.915,1.5,65.0,1.5,65.0,0.173,0.331,1.408,0.235,0.45,--,-119.266,119.266,-18.993,-0.343,0.765,nan,nan,nan,nan,--,0.707,[0.999 0.891 0.894 0.306 0.858 0.16  1.   ],[ 0.499 -0.916  0.002  0.088],[-100    0],--,1,0,0,0,0,0
1.5,65,0,1,--,4,False,True,False,--,0.5,-96.19,1.5,65.0,1.5,65.0,0.17,0.328,1.42,0.232,0.446,--,-117.473,117.473,-18.97,-0.341,0.791,nan,nan,nan,nan,--,0.703,[0.999 0.903 0.865 0.303 0.868 0.162 1.   ],[ 0.501 -0.917  0.002  0.083],[-100    0],--,1,0,0,0,0,0
1.5,65,0,2,--,0,True,False,False,--,0.508,-96.971,1.5,65.0,1.5,65.0,0.162,0.32,1.459,0.22,0.435,--,-99.296,-99.296,-18.089,-0.252,1.002,nan,nan,nan,nan,--,0.168,[0.745 0.943 0.    0.    0.    0.189 0.   ],[ 0.507 -0.921  0.002  0.068],[-100    0],--,0,0,0,0,0,1
1.5,65,0,3,--,4,False,True,False,--,0.504,-95.624,1.5,65.0,1.5,65.0,0.166,0.324,1.44,0.225,0.44,--,-115.695,115.695,-18.863,-0.334,0.799,nan,nan,nan,nan,--,0.698,[0.999 0.924 0.83  0.3   0.879 0.165 1.   ],[ 0.504 -0.919  0.002  0.075],[-100    0],--,1,0,0,0,0,0
1.5,65,0,4,--,4,False,True,False,--,0.503,-95.417,1.5,65.0,1.5,65.0,0.169,0.327,1.427,0.229,0.444,--,-117.584,117.584,-18.906,-0.34,0.777,nan,nan,nan,nan,--,0.702,[1.    0.911 0.86  0.303 0.868 0.162 1.   ],[ 0.502 -0.918  0.002  0.08 ],[-100    0],--,1,0,0,0,0,0
1.5,70,0,0,--,2,True,True,False,--,0.506,-95.501,1.5,70.0,1.5,70.0,0.168,0.32,1.137,0.236,0.451,--,-115.538,115.538,-18.838,-0.454,0.851,nan,nan,nan,nan,--,0.513,[0.999 0.915 0.863 0.285 0.88  0.165 0.1  ],[ 0.505 -0.907  0.002  0.071],[-100    0],--,0,0,0,1,0,0
1.5,70,0,1,--,4,False,True,False,--,0.501,-94.705,1.5,70.0,1.5,70.0,0.176,0.328,1.108,0.248,0.463,--,-119.914,119.914,-18.933,-0.465,0.787,nan,nan,nan,nan,--,0.713,[1.    0.878 0.938 0.29  0.854 0.159 1.   ],[ 0.5   -0.905  0.002  0.083],[-100    0],--,1,0,0,0,0,0
1.5,70,0,2,--,0,True,False,False,--,0.508,-95.857,1.5,70.0,1.5,70.0,0.163,0.315,1.155,0.23,0.444,--,-98.066,-98.066,-17.895,-0.36,1.048,nan,nan,nan,nan,--,0.166,[0.727 0.938 0.    0.    0.    0.19  0.   ],[ 0.507 -0.908  0.001  0.064],[-100    0],--,0,0,0,0,0,1
1.5,70,0,3,--,4,False,True,False,--,0.501,-94.867,1.5,70.0,1.5,70.0,0.172,0.325,1.122,0.243,0.457,--,-118.002,118.002,-18.89,-0.464,0.816,nan,nan,nan,nan,--,0.708,[0.999 0.895 0.904 0.287 0.865 0.161 1.   ],[ 0.502 -0.906  0.002  0.077],[-100    0],--,1,0,0,0,0,0
1.5,70,0,4,--,0,True,False,False,--,0.509,-93.702,1.5,70.0,1.5,70.0,0.162,0.315,1.157,0.229,0.443,--,-97.69,-97.69,-17.68,-0.35,1.016,nan,nan,nan,nan,--,0.166,[0.722 0.941 0.    0.    0.    0.191 0.   ],[ 0.508 -0.908  0.001  0.064],[-100    0],--,0,0,0,0,0,1
1.5,75,0,0,--,4,False,True,False,--,0.502,-95.413,1.5,75.0,1.5,75.0,0.183,0.331,0.81,0.265,0.48,--,-121.964,121.964,-19.065,-0.602,0.822,nan,nan,nan,nan,--,0.722,[0.999 0.849 1.    0.28  0.841 0.156 1.   ],[ 0.5   -0.892  0.002  0.081],[-100    0],--,1,0,0,0,0,0
1.5,75,0,1,--,4,False,True,False,--,0.504,-94.262,1.5,75.0,1.5,75.0,0.18,0.328,0.816,0.261,0.476,--,-120.389,120.389,-18.878,-0.586,0.813,nan,nan,nan,nan,--,0.72,[1.    0.861 0.984 0.277 0.851 0.158 1.   ],[ 0.502 -0.893  0.002  0.076],[-100    0],--,1,0,0,0,0,0
1.5,75,0,2,--,4,False,True,False,--,0.506,-95.689,1.5,75.0,1.5,75.0,0.176,0.324,0.827,0.254,0.469,--,-117.948,117.948,-18.963,-0.591,0.869,nan,nan,nan,nan,--,0.715,[1.    0.88  0.943 0.274 0.866 0.162 1.   ],[ 0.504 -0.894  0.002  0.069],[-100    0],--,1,0,0,0,0,0
1.5,75,0,3,--,4,False,True,False,--,0.503,-94.815,1.5,75.0,1.5,75.0,0.181,0.329,0.814,0.262,0.477,--,-121.168,121.168,-18.996,-0.597,0.817,nan,nan,nan,nan,--,0.723,[0.998 0.857 1.    0.278 0.846 0.157 1.   ],[ 0.501 -0.892  0.002  0.078],[-100    0],--,1,0,0,0,0,0
1.5,75,0,4,--,4,False,True,False,--,0.503,-93.374,1.5,75.0,1.5,75.0,0.177,0.326,0.823,0.257,0.472,--,-119.213,119.213,-18.747,-0.582,0.816,nan,nan,nan,nan,--,0.716,[0.998 0.873 0.96  0.274 0.858 0.16  1.   ],[ 0.503 -0.894  0.002  0.072],[-100    0],--,1,0,0,0,0,0
1.5,80,0,0,--,4,False,True,False,--,0.505,-95.135,1.5,80.0,1.5,80.0,0.187,0.333,0.53,0.276,0.491,--,-122.675,122.675,-19.044,-0.731,0.842,nan,nan,nan,nan,--,0.719,[0.999 0.831 1.    0.269 0.836 0.155 1.   ],[ 0.506 -0.884  0.002  0.064],[-100    0],--,1,0,0,0,0,0
1.5,80,0,1,--,4,False,True,False,--,0.503,-93.301,1.5,80.0,1.5,80.0,0.194,0.34,0.519,0.287,0.502,--,-126.706,126.706,-18.975,-0.733,0.765,nan,nan,nan,nan,--,0.714,[0.999 0.802 1.    0.272 0.809 0.149 1.   ],[ 0.501 -0.881  0.002  0.076],[-100    0],--,1,0,0,0,0,0
1.5,80,0,2,--,4,False,True,False,--,0.501,-94.881,1.5,80.0,1.5,80.0,0.196,0.341,0.517,0.289,0.504,--,-126.706,126.706,-19.125,-0.741,0.797,nan,nan,nan,nan,--,0.714,[0.999 0.796 1.    0.275 0.809 0.149 1.   ],[ 0.5   -0.881  0.002  0.078],[-100    0],--,1,0,0,0,0,0
1.5,80,0,3,--,4,False,True,False,--,0.506,-94.067,1.5,80.0,1.5,80.0,0.189,0.335,0.527,0.28,0.494,--,-123.442,123.442,-18.951,-0.732,0.821,nan,nan,nan,nan,--,0.718,[0.999 0.822 1.    0.269 0.831 0.154 1.   ],[ 0.504 -0.883  0.002  0.068],[-100    0],--,1,0,0,0,0,0
1.5,80,0,4,--,4,False,True,False,--,0.502,-94.919,1.5,80.0,1.5,80.0,0.197,0.342,0.515,0.291,0.506,--,-126.816,126.816,-19.138,-0.745,0.801,nan,nan,nan,nan,--,0.713,[0.999 0.791 1.    0.275 0.809 0.149 1.   ],[ 0.499 -0.88   0.002  0.081],[-100    0],--,1,0,0,0,0,0
1.5,85,0,0,--,4,False,True,False,--,0.503,-92.306,1.5,85.0,1.5,85.0,0.204,0.348,0.251,0.305,0.52,--,-131.848,131.848,-18.999,-0.869,0.71,nan,nan,nan,nan,--,0.706,[1.    0.763 1.    0.267 0.773 0.141 1.   ],[ 0.502 -0.871  0.002  0.07 ],[-100    0],--,1,0,0,0,0,0
1.5,85,0,1,--,4,False,True,False,--,0.501,-93.571,1.5,85.0,1.5,85.0,0.206,0.35,0.25,0.308,0.523,--,-131.536,131.536,-19.154,-0.879,0.739,nan,nan,nan,nan,--,0.706,[1.    0.755 1.    0.269 0.775 0.142 1.   ],[ 0.501 -0.87   0.002  0.074],[-100    0],--,1,0,0,0,0,0
1.5,85,0,2,--,4,False,True,False,--,0.501,-93.874,1.5,85.0,1.5,85.0,0.21,0.353,0.248,0.313,0.528,--,-134.176,134.176,-19.269,-0.885,0.713,nan,nan,nan,nan,--,0.703,[1.    0.743 1.    0.272 0.756 0.138 1.   ],[ 0.499 -0.869  0.002  0.08 ],[-100    0],--,1,0,0,0,0,0
1.5,85,0,3,--,4,False,True,False,--,0.505,-92.887,1.5,85.0,1.5,85.0,0.199,0.343,0.255,0.298,0.512,--,-128.347,128.347,-19.01,-0.869,0.758,nan,nan,nan,nan,--,0.71,[0.999 0.782 1.    0.263 0.798 0.146 1.   ],[ 0.506 -0.873  0.002  0.062],[-100    0],--,1,0,0,0,0,0
1.5,85,0,4,--,4,False,True,False,--,0.501,-93.521,1.5,85.0,1.5,85.0,0.204,0.348,0.251,0.305,0.52,--,-131.437,131.437,-19.141,-0.877,0.738,nan,nan,nan,nan,--,0.706,[0.998 0.763 1.    0.268 0.776 0.142 1.   ],[ 0.502 -0.871  0.002  0.07 ],[-100    0],--,1,0,0,0,0,0
