V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,20,0,4,--,0,False,False,False,--,0.514,-89.997,0.5,20.0,0.5,20.0,0.093,0.919,2.991,0.016,0.157,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.031,[0.904 1.    0.    0.    0.    0.    0.   ],[ 0.514 -1.     0.     0.038],[-90   0],--,0,0,0,0,1,0
0.5,25,0,0,--,0,False,False,False,--,0.515,-89.996,0.5,25.0,0.5,25.0,0.096,0.764,2.806,0.02,0.162,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.031,[0.932 1.    0.    0.    0.    0.    0.   ],[ 0.515 -1.     0.     0.037],[-90   0],--,0,0,0,0,1,0
0.5,25,0,1,--,0,False,False,False,--,0.511,-89.996,0.5,25.0,0.5,25.0,0.097,0.766,2.799,0.021,0.162,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.031,[0.93 1.   0.   0.   0.   0.   0.  ],[ 0.512 -1.     0.     0.039],[-90   0],--,0,0,0,0,1,0
0.5,25,0,2,--,0,False,False,False,--,0.502,-89.998,0.5,25.0,0.5,25.0,0.103,0.771,2.781,0.022,0.163,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.031,[0.925 1.    0.    0.    0.    0.    0.   ],[ 0.502 -1.     0.     0.043],[-90   0],--,0,0,0,0,1,0
0.5,25,0,3,--,0,False,False,False,--,0.505,-89.997,0.5,25.0,0.5,25.0,0.101,0.769,2.787,0.021,0.163,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.031,[0.927 1.    0.    0.    0.    0.    0.   ],[ 0.505 -1.     0.     0.042],[-90   0],--,0,0,0,0,1,0
0.5,25,0,4,--,0,False,False,False,--,0.502,-89.998,0.5,25.0,0.5,25.0,0.102,0.771,2.782,0.022,0.163,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.031,[0.926 1.    0.    0.    0.    0.    0.   ],[ 0.502 -1.     0.     0.043],[-90   0],--,0,0,0,0,1,0
0.5,30,0,0,--,0,False,False,False,--,0.504,-89.996,0.5,30.0,0.5,30.0,0.105,0.67,2.584,0.026,0.168,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.031,[0.951 1.    0.    0.    0.    0.    0.   ],[ 0.505 -1.     0.     0.041],[-90   0],--,0,0,0,0,1,0
0.5,30,0,1,--,0,False,False,False,--,0.507,-89.996,0.5,30.0,0.5,30.0,0.104,0.669,2.589,0.026,0.167,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.031,[0.952 1.    0.    0.    0.    0.    0.   ],[ 0.507 -1.     0.     0.04 ],[-90   0],--,0,0,0,0,1,0
0.5,30,0,2,--,0,False,False,False,--,0.512,-89.996,0.5,30.0,0.5,30.0,0.102,0.667,2.598,0.025,0.167,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.032,[0.955 1.    0.    0.    0.    0.    0.   ],[ 0.511 -1.     0.     0.038],[-90   0],--,0,0,0,0,1,0
0.5,30,0,3,--,0,False,False,False,--,0.512,-89.995,0.5,30.0,0.5,30.0,0.101,0.666,2.6,0.025,0.167,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.032,[0.956 1.    0.    0.    0.    0.    0.   ],[ 0.512 -1.     0.     0.038],[-90   0],--,0,0,0,0,1,0
0.5,30,0,4,--,0,False,False,False,--,0.505,-89.996,0.5,30.0,0.5,30.0,0.105,0.67,2.585,0.026,0.167,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.031,[0.951 1.    0.    0.    0.    0.    0.   ],[ 0.505 -1.     0.     0.041],[-90   0],--,0,0,0,0,1,0
0.5,35,0,0,--,0,False,False,False,--,0.519,-89.992,0.5,35.0,0.5,35.0,0.102,0.594,2.402,0.029,0.17,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.032,[0.983 1.    0.    0.    0.    0.    0.   ],[ 0.519 -1.     0.     0.034],[-90   0],--,0,0,0,0,1,0
0.5,35,0,1,--,0,False,False,False,--,0.507,-89.995,0.5,35.0,0.5,35.0,0.108,0.6,2.379,0.031,0.172,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.032,[0.975 1.    0.    0.    0.    0.    0.   ],[ 0.508 -1.     0.     0.039],[-90   0],--,0,0,0,0,1,0
0.5,35,0,2,--,0,False,False,False,--,0.502,-89.996,0.5,35.0,0.5,35.0,0.111,0.603,2.367,0.032,0.173,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.032,[0.97 1.   0.   0.   0.   0.   0.  ],[ 0.502 -1.     0.     0.041],[-90   0],--,0,0,0,0,1,0
0.5,35,0,3,--,0,False,False,False,--,0.511,-89.994,0.5,35.0,0.5,35.0,0.106,0.599,2.385,0.03,0.172,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.032,[0.977 1.    0.    0.    0.    0.    0.   ],[ 0.511 -1.     0.     0.037],[-90   0],--,0,0,0,0,1,0
0.5,35,0,4,--,0,False,False,False,--,0.506,-89.996,0.5,35.0,0.5,35.0,0.109,0.602,2.374,0.031,0.173,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.032,[0.973 1.    0.    0.    0.    0.    0.   ],[ 0.506 -1.     0.     0.04 ],[-90   0],--,0,0,0,0,1,0
0.5,40,0,0,--,0,False,False,False,--,0.505,-89.995,0.5,40.0,0.5,40.0,0.113,0.553,2.156,0.036,0.178,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.032,[0.992 1.    0.    0.    0.    0.    0.   ],[ 0.506 -1.     0.     0.039],[-90   0],--,0,0,0,0,1,0
0.5,40,0,1,--,0,False,False,False,--,0.508,-89.993,0.5,40.0,0.5,40.0,0.112,0.552,2.16,0.036,0.177,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.032,[0.994 1.    0.    0.    0.    0.    0.   ],[ 0.508 -1.     0.     0.038],[-90   0],--,0,0,0,0,1,0
0.5,40,0,2,--,0,False,False,False,--,0.507,-89.994,0.5,40.0,0.5,40.0,0.113,0.552,2.157,0.036,0.178,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.032,[0.993 1.    0.    0.    0.    0.    0.   ],[ 0.506 -1.     0.     0.039],[-90   0],--,0,0,0,0,1,0
0.5,40,0,3,--,0,False,False,False,--,0.511,-89.993,0.5,40.0,0.5,40.0,0.11,0.55,2.167,0.035,0.177,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.032,[0.997 1.    0.    0.    0.    0.    0.   ],[ 0.511 -1.     0.     0.037],[-90   0],--,0,0,0,0,1,0
0.5,40,0,4,--,0,False,False,False,--,0.511,-89.992,0.5,40.0,0.5,40.0,0.11,0.55,2.168,0.035,0.177,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.032,[0.997 1.    0.    0.    0.    0.    0.   ],[ 0.511 -1.     0.     0.037],[-90   0],--,0,0,0,0,1,0
0.5,45,0,0,--,0,False,True,False,--,0.517,-89.987,0.5,45.0,0.5,45.0,0.111,0.511,1.957,0.039,0.181,--,-126.753,126.753,-18.606,-0.647,-0.475,nan,nan,nan,nan,--,0.342,[0.999 1.    1.    0.08  0.711 0.132 0.   ],[ 0.517 -1.     0.     0.034],[-90   0],--,0,0,0,0,1,0
0.5,45,0,1,--,0,False,True,False,--,0.511,-89.992,0.5,45.0,0.5,45.0,0.115,0.514,1.944,0.041,0.182,--,-128.894,128.894,-18.667,-0.652,-0.498,nan,nan,nan,nan,--,0.34,[0.999 1.    1.    0.083 0.694 0.129 0.   ],[ 0.511 -1.     0.     0.036],[-90   0],--,0,0,0,0,1,0
0.5,45,0,2,--,0,False,True,False,--,0.502,-89.993,0.5,45.0,0.5,45.0,0.12,0.519,1.926,0.042,0.184,--,-133.184,133.184,-18.777,-0.661,-0.545,nan,nan,nan,nan,--,0.334,[0.999 1.    1.    0.089 0.659 0.122 0.   ],[ 0.502 -1.     0.001  0.039],[-90   0],--,0,0,0,0,1,0
0.5,45,0,3,--,0,False,True,False,--,0.51,-89.992,0.5,45.0,0.5,45.0,0.115,0.515,1.942,0.041,0.182,--,-128.894,128.894,-18.667,-0.652,-0.498,nan,nan,nan,nan,--,0.34,[1.    1.    1.    0.083 0.694 0.129 0.   ],[ 0.51  -1.     0.     0.036],[-90   0],--,0,0,0,0,1,0
0.5,45,0,4,--,0,False,True,False,--,0.501,-89.994,0.5,45.0,0.5,45.0,0.121,0.52,1.922,0.043,0.184,--,-134.262,134.262,-18.802,-0.663,-0.556,nan,nan,nan,nan,--,0.332,[0.999 1.    1.    0.09  0.65  0.12  0.   ],[ 0.501 -1.     0.001  0.04 ],[-90   0],--,0,0,0,0,1,0
0.5,50,0,0,--,0,False,True,False,--,0.506,-89.99,0.5,50.0,0.5,50.0,0.122,0.491,1.709,0.047,0.188,--,-126.758,126.758,-18.607,-0.679,-0.445,nan,nan,nan,nan,--,0.344,[0.998 1.    1.    0.088 0.711 0.132 0.   ],[ 0.506 -1.     0.001  0.037],[-90   0],--,0,0,0,0,1,0
0.5,50,0,1,--,4,False,True,False,--,0.509,-89.989,0.5,50.0,0.5,50.0,0.12,0.489,1.715,0.046,0.187,--,-125.691,125.691,-18.576,-0.677,-0.433,nan,nan,nan,nan,--,0.668,[1.    1.    1.    0.087 0.719 0.134 1.   ],[ 0.509 -1.     0.     0.036],[-90   0],--,1,0,0,0,0,0
0.5,50,0,2,--,4,False,True,False,--,0.514,-89.987,0.5,50.0,0.5,50.0,0.117,0.486,1.725,0.045,0.186,--,-124.627,124.627,-18.543,-0.674,-0.422,nan,nan,nan,nan,--,0.669,[1.    1.    1.    0.086 0.728 0.135 1.   ],[ 0.513 -1.     0.     0.034],[-90   0],--,1,0,0,0,0,0
0.5,50,0,3,--,4,False,True,False,--,0.511,-89.988,0.5,50.0,0.5,50.0,0.119,0.488,1.721,0.046,0.187,--,-124.628,124.628,-18.543,-0.674,-0.422,nan,nan,nan,nan,--,0.669,[1.    1.    1.    0.086 0.728 0.135 1.   ],[ 0.511 -1.     0.     0.035],[-90   0],--,1,0,0,0,0,0
0.5,50,0,4,--,0,False,True,False,--,0.508,-89.989,0.5,50.0,0.5,50.0,0.121,0.49,1.713,0.046,0.188,--,-126.755,126.755,-18.607,-0.679,-0.445,nan,nan,nan,nan,--,0.344,[1.    1.    1.    0.088 0.711 0.132 0.   ],[ 0.508 -1.     0.001  0.036],[-90   0],--,0,0,0,0,1,0
0.5,55,0,0,--,0,False,True,False,--,0.501,-89.989,0.5,55.0,0.5,55.0,0.129,0.474,1.477,0.053,0.194,--,-125.692,125.692,-18.576,-0.711,-0.407,nan,nan,nan,nan,--,0.346,[0.999 1.    1.    0.095 0.719 0.134 0.   ],[ 0.501 -1.     0.001  0.038],[-90   0],--,0,0,0,0,1,0
0.5,55,0,1,--,4,False,True,False,--,0.508,-89.988,0.5,55.0,0.5,55.0,0.125,0.47,1.491,0.051,0.192,--,-123.567,123.567,-18.51,-0.706,-0.383,nan,nan,nan,nan,--,0.672,[1.    1.    1.    0.093 0.736 0.137 1.   ],[ 0.508 -1.     0.001  0.035],[-90   0],--,1,0,0,0,0,0
0.5,55,0,2,--,0,False,True,False,--,0.503,-89.989,0.5,55.0,0.5,55.0,0.129,0.474,1.478,0.053,0.194,--,-125.692,125.692,-18.576,-0.711,-0.407,nan,nan,nan,nan,--,0.346,[0.999 1.    1.    0.095 0.719 0.134 0.   ],[ 0.501 -1.     0.001  0.038],[-90   0],--,0,0,0,0,1,0
0.5,55,0,3,--,4,False,True,False,--,0.504,-89.99,0.5,55.0,0.5,55.0,0.127,0.472,1.482,0.052,0.193,--,-124.631,124.631,-18.544,-0.709,-0.395,nan,nan,nan,nan,--,0.67,[1.    1.    1.    0.094 0.728 0.135 1.   ],[ 0.504 -1.     0.001  0.037],[-90   0],--,1,0,0,0,0,0
0.5,55,0,4,--,4,False,True,False,--,0.508,-89.987,0.5,55.0,0.5,55.0,0.124,0.469,1.493,0.051,0.192,--,-123.566,123.566,-18.51,-0.706,-0.383,nan,nan,nan,nan,--,0.672,[0.999 1.    1.    0.093 0.736 0.137 1.   ],[ 0.509 -1.     0.001  0.035],[-90   0],--,1,0,0,0,0,0
0.5,60,0,0,--,4,False,True,False,--,0.504,-89.984,0.5,60.0,0.5,60.0,0.128,0.454,1.271,0.055,0.197,--,-122.503,122.503,-18.475,-0.739,-0.348,nan,nan,nan,nan,--,0.674,[1.    1.    1.    0.099 0.744 0.139 1.   ],[ 0.504 -1.     0.001  0.034],[-90   0],--,1,0,0,0,0,0
0.5,60,0,1,--,4,False,True,False,--,0.507,-89.985,0.5,60.0,0.5,60.0,0.125,0.451,1.279,0.054,0.196,--,-120.393,120.393,-18.404,-0.733,-0.325,nan,nan,nan,nan,--,0.677,[1.    1.    1.    0.097 0.76  0.142 1.   ],[ 0.507 -1.     0.001  0.033],[-90   0],--,1,0,0,0,0,0
0.5,60,0,2,--,4,False,True,False,--,0.504,-89.984,0.5,60.0,0.5,60.0,0.128,0.454,1.27,0.056,0.197,--,-122.503,122.503,-18.475,-0.739,-0.348,nan,nan,nan,nan,--,0.674,[1.    1.    1.    0.099 0.744 0.139 1.   ],[ 0.504 -1.     0.001  0.034],[-90   0],--,1,0,0,0,0,0
0.5,60,0,3,--,4,False,True,False,--,0.508,-89.979,0.5,60.0,0.5,60.0,0.124,0.45,1.283,0.054,0.195,--,-120.385,120.385,-18.403,-0.733,-0.325,nan,nan,nan,nan,--,0.677,[1.    1.    1.    0.097 0.76  0.142 1.   ],[ 0.508 -1.     0.001  0.032],[-90   0],--,1,0,0,0,0,0
0.5,60,0,4,--,4,False,True,False,--,0.5,-89.987,0.5,60.0,0.5,60.0,0.134,0.46,1.255,0.058,0.199,--,-124.626,124.626,-18.543,-0.745,-0.372,nan,nan,nan,nan,--,0.672,[1.    1.    1.    0.101 0.728 0.135 1.   ],[ 0.499 -1.     0.001  0.038],[-90   0],--,1,0,0,0,0,0
0.5,65,0,0,--,4,False,True,False,--,0.501,-89.982,0.5,65.0,0.5,65.0,0.132,0.444,1.05,0.06,0.201,--,-121.444,121.444,-18.44,-0.775,-0.316,nan,nan,nan,nan,--,0.677,[0.999 1.    1.    0.104 0.752 0.14  1.   ],[ 0.5   -1.     0.001  0.034],[-90   0],--,1,0,0,0,0,0
0.5,65,0,1,--,4,False,True,False,--,0.506,-89.974,0.5,65.0,0.5,65.0,0.126,0.438,1.066,0.057,0.198,--,-118.276,118.276,-18.327,-0.764,-0.281,nan,nan,nan,nan,--,0.681,[1.    1.    1.    0.101 0.775 0.145 1.   ],[ 0.506 -0.999  0.001  0.03 ],[-90   0],--,1,0,0,0,0,0
0.5,65,0,2,--,4,False,True,False,--,0.505,-89.979,0.5,65.0,0.5,65.0,0.128,0.44,1.06,0.058,0.199,--,-119.333,119.333,-18.366,-0.768,-0.293,nan,nan,nan,nan,--,0.68,[0.999 1.    1.    0.102 0.768 0.144 1.   ],[ 0.504 -0.999  0.001  0.032],[-90   0],--,1,0,0,0,0,0
0.5,65,0,3,--,4,False,True,False,--,0.501,-89.982,0.5,65.0,0.5,65.0,0.132,0.444,1.051,0.06,0.201,--,-121.443,121.443,-18.44,-0.775,-0.316,nan,nan,nan,nan,--,0.677,[1.    1.    1.    0.104 0.752 0.14  1.   ],[ 0.5   -1.     0.001  0.034],[-90   0],--,1,0,0,0,0,0
0.5,65,0,4,--,4,False,True,False,--,0.503,-89.976,0.5,65.0,0.5,65.0,0.129,0.441,1.059,0.058,0.2,--,-120.381,120.381,-18.403,-0.771,-0.305,nan,nan,nan,nan,--,0.678,[1.    1.    1.    0.103 0.76  0.142 1.   ],[ 0.503 -0.999  0.001  0.032],[-90   0],--,1,0,0,0,0,0
0.5,70,0,0,--,4,False,True,False,--,0.501,-89.971,0.5,70.0,0.5,70.0,0.131,0.431,0.844,0.061,0.203,--,-119.322,119.322,-18.364,-0.808,-0.276,nan,nan,nan,nan,--,0.68,[0.999 1.    1.    0.108 0.768 0.144 1.   ],[ 0.501 -0.999  0.001  0.031],[-90   0],--,1,0,0,0,0,0
0.5,70,0,1,--,4,False,True,False,--,0.504,-89.966,0.5,70.0,0.5,70.0,0.127,0.428,0.851,0.06,0.201,--,-117.218,117.218,-18.286,-0.801,-0.253,nan,nan,nan,nan,--,0.683,[1.    1.    1.    0.106 0.783 0.147 1.   ],[ 0.504 -0.999  0.001  0.029],[-90   0],--,1,0,0,0,0,0
0.5,70,0,2,--,4,False,True,False,--,0.503,-89.966,0.5,70.0,0.5,70.0,0.128,0.428,0.85,0.06,0.201,--,-118.266,118.266,-18.325,-0.805,-0.265,nan,nan,nan,nan,--,0.682,[0.999 1.    1.    0.107 0.776 0.145 1.   ],[ 0.504 -0.999  0.001  0.029],[-90   0],--,1,0,0,0,0,0
0.5,70,0,3,--,4,False,True,False,--,0.501,-89.974,0.5,70.0,0.5,70.0,0.131,0.432,0.843,0.062,0.203,--,-119.325,119.325,-18.365,-0.808,-0.276,nan,nan,nan,nan,--,0.681,[1.    1.    1.    0.108 0.768 0.144 1.   ],[ 0.501 -0.999  0.001  0.031],[-90   0],--,1,0,0,0,0,0
0.5,70,0,4,--,4,False,True,False,--,0.509,-89.961,0.5,70.0,0.5,70.0,0.123,0.424,0.859,0.058,0.199,--,-116.165,116.165,-18.244,-0.797,-0.241,nan,nan,nan,nan,--,0.684,[0.998 1.    1.    0.104 0.791 0.149 1.   ],[ 0.508 -0.999  0.001  0.027],[-90   0],--,1,0,0,0,0,0
0.5,75,0,0,--,4,False,True,False,--,0.503,-89.958,0.5,75.0,0.5,75.0,0.128,0.42,0.637,0.062,0.203,--,-117.207,117.207,-18.284,-0.842,-0.24,nan,nan,nan,nan,--,0.684,[0.998 1.    1.    0.11  0.783 0.147 1.   ],[ 0.503 -0.999  0.001  0.028],[-90   0],--,1,0,0,0,0,0
0.5,75,0,1,--,4,False,True,False,--,0.501,-89.961,0.5,75.0,0.5,75.0,0.13,0.423,0.634,0.063,0.204,--,-117.21,117.21,-18.284,-0.842,-0.24,nan,nan,nan,nan,--,0.684,[0.999 1.    1.    0.11  0.783 0.147 1.   ],[ 0.501 -0.999  0.001  0.029],[-90   0],--,1,0,0,0,0,0
0.5,75,0,2,--,4,False,True,False,--,0.508,-89.945,0.5,75.0,0.5,75.0,0.122,0.415,0.646,0.059,0.2,--,-114.062,114.062,-18.156,-0.83,-0.205,nan,nan,nan,nan,--,0.688,[1.    1.    1.    0.107 0.805 0.152 1.   ],[ 0.508 -0.999  0.001  0.025],[-90   0],--,1,0,0,0,0,0
0.5,75,0,3,--,4,False,True,False,--,0.507,-89.955,0.5,75.0,0.5,75.0,0.124,0.417,0.643,0.06,0.201,--,-115.114,115.114,-18.201,-0.834,-0.216,nan,nan,nan,nan,--,0.686,[0.998 1.    1.    0.108 0.798 0.15  1.   ],[ 0.506 -0.999  0.001  0.026],[-90   0],--,1,0,0,0,0,0
0.5,75,0,4,--,4,False,True,False,--,0.5,-89.964,0.5,75.0,0.5,75.0,0.131,0.424,0.632,0.063,0.205,--,-118.263,118.263,-18.325,-0.846,-0.251,nan,nan,nan,nan,--,0.683,[1.    1.    1.    0.111 0.776 0.145 1.   ],[ 0.5   -0.999  0.001  0.029],[-90   0],--,1,0,0,0,0,0
0.5,80,0,0,--,4,False,True,False,--,0.501,-89.955,0.5,80.0,0.5,80.0,0.129,0.416,0.424,0.064,0.205,--,-116.158,116.158,-18.243,-0.881,-0.219,nan,nan,nan,nan,--,0.686,[0.999 1.    1.    0.113 0.791 0.149 1.   ],[ 0.502 -0.999  0.001  0.027],[-90   0],--,1,0,0,0,0,0
0.5,80,0,1,--,4,False,True,False,--,0.502,-89.953,0.5,80.0,0.5,80.0,0.128,0.415,0.425,0.063,0.204,--,-116.155,116.155,-18.242,-0.881,-0.219,nan,nan,nan,nan,--,0.686,[0.999 1.    1.    0.113 0.791 0.149 1.   ],[ 0.503 -0.999  0.001  0.027],[-90   0],--,1,0,0,0,0,0
0.5,80,0,2,--,4,False,True,False,--,0.505,-89.95,0.5,80.0,0.5,80.0,0.125,0.412,0.428,0.061,0.203,--,-115.108,115.108,-18.2,-0.877,-0.207,nan,nan,nan,nan,--,0.687,[0.999 1.    1.    0.111 0.798 0.15  1.   ],[ 0.505 -0.999  0.001  0.025],[-90   0],--,1,0,0,0,0,0
0.5,80,0,3,--,4,False,True,False,--,0.5,-89.957,0.5,80.0,0.5,80.0,0.131,0.418,0.422,0.064,0.206,--,-117.205,117.205,-18.284,-0.885,-0.23,nan,nan,nan,nan,--,0.685,[1.    1.    1.    0.114 0.783 0.147 1.   ],[ 0.5   -0.999  0.001  0.028],[-90   0],--,1,0,0,0,0,0
0.5,80,0,4,--,4,False,True,False,--,0.507,-89.941,0.5,80.0,0.5,80.0,0.123,0.409,0.431,0.06,0.202,--,-114.056,114.056,-18.155,-0.873,-0.195,nan,nan,nan,nan,--,0.688,[0.998 1.    1.    0.11  0.805 0.152 1.   ],[ 0.508 -0.999  0.001  0.024],[-90   0],--,1,0,0,0,0,0
0.5,85,0,0,--,4,False,True,False,--,0.507,-89.938,0.5,85.0,0.5,85.0,0.123,0.407,0.215,0.061,0.202,--,-113.014,113.014,-18.11,-0.912,-0.178,nan,nan,nan,nan,--,0.69,[1.    1.    1.    0.112 0.813 0.154 1.   ],[ 0.507 -0.999  0.001  0.024],[-90   0],--,1,0,0,0,0,0
0.5,85,0,1,--,4,False,True,False,--,0.5,-89.948,0.5,85.0,0.5,85.0,0.13,0.414,0.211,0.065,0.206,--,-116.149,116.149,-18.241,-0.924,-0.213,nan,nan,nan,nan,--,0.686,[0.999 1.    1.    0.115 0.791 0.149 1.   ],[ 0.5   -0.999  0.001  0.027],[-90   0],--,1,0,0,0,0,0
