Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,-50,0,--,4,False,0.5,-49.97,0.315,3.774,0.101,-13.109,3.264,2.324,0.32,-0.381,0.812,[0.063 0.05  0.048 0.65  0.   ],--,1,0,0,0,0,0
0.5,-50,1,--,4,False,0.5,-49.52,0.326,3.611,0.106,-12.57,2.214,2.177,0.326,-0.382,0.859,[0.059 0.05  0.1   0.65  0.   ],--,1,0,0,0,0,0
0.5,-50,2,--,4,False,0.5,-49.9,0.31,3.837,0.099,-13.864,3.164,2.246,0.32,-0.38,0.764,[0.061 0.05  0.004 0.65  0.   ],--,1,0,0,0,0,0
0.5,-50,3,--,4,False,0.5,-49.89,0.313,3.789,0.1,-13.093,2.611,2.257,0.321,-0.381,0.814,[0.064 0.05  0.05  0.65  0.   ],--,1,0,0,0,0,0
0.5,-50,4,--,4,False,0.5,-49.89,0.314,3.782,0.101,-15.766,3.196,2.568,0.321,-0.381,0.87,[0.064 0.05  0.106 0.65  0.   ],--,1,0,0,0,0,0
0.5,-45,0,--,4,False,0.5,-44.84,0.329,3.032,0.116,-14.318,2.912,1.884,0.355,-0.353,0.758,[0.057 0.05  0.002 0.65  0.   ],--,1,0,0,0,0,0
0.5,-45,1,--,4,False,0.5,-45.0,0.317,3.155,0.112,-16.198,2.345,1.911,0.352,-0.352,0.904,[0.057 0.05  0.147 0.65  0.   ],--,1,0,0,0,0,0
0.5,-45,2,--,4,False,0.5,-44.92,0.317,3.14,0.112,-13.415,2.655,1.971,0.352,-0.351,0.782,[0.057 0.05  0.025 0.65  0.   ],--,1,0,0,0,0,0
0.5,-45,3,--,4,False,0.5,-44.84,0.32,3.118,0.113,-12.968,2.53,1.855,0.353,-0.351,0.822,[0.061 0.05  0.061 0.65  0.   ],--,1,0,0,0,0,0
0.5,-45,4,--,4,False,0.5,-45.0,0.323,3.098,0.114,-15.766,2.621,1.956,0.351,-0.351,0.864,[0.058 0.05  0.106 0.65  0.   ],--,1,0,0,0,0,0
0.5,-40,0,--,4,False,0.5,-39.86,0.328,2.546,0.125,-15.56,2.798,1.965,0.382,-0.319,0.841,[0.056 0.05  0.085 0.65  0.   ],--,1,0,0,0,0,0
0.5,-40,1,--,4,False,0.5,-39.95,0.322,2.602,0.123,-15.762,2.808,2.078,0.382,-0.32,0.86,[0.055 0.05  0.105 0.65  0.   ],--,1,0,0,0,0,0
0.5,-40,2,--,4,False,0.5,-39.86,0.324,2.576,0.124,-14.827,3.031,1.668,0.382,-0.319,0.781,[0.059 0.05  0.023 0.65  0.   ],--,1,0,0,0,0,0
0.5,-40,3,--,4,False,0.5,-39.86,0.328,2.553,0.125,-13.8,2.975,1.771,0.382,-0.319,0.762,[0.056 0.05  0.006 0.65  0.   ],--,1,0,0,0,0,0
0.5,-40,4,--,4,False,0.5,-40.01,0.327,2.568,0.125,-14.075,2.747,1.779,0.38,-0.319,0.757,[0.057 0.05  0.    0.65  0.   ],--,1,0,0,0,0,0
0.5,-35,0,--,4,False,0.5,-35.0,0.332,2.115,0.135,-16.595,3.529,1.864,0.407,-0.285,0.932,[0.055 0.05  0.178 0.65  0.   ],--,1,0,0,0,0,0
0.5,-35,1,--,4,False,0.5,-34.78,0.332,2.098,0.136,-21.125,2.567,2.159,0.409,-0.284,0.778,[0.054 0.05  0.024 0.65  0.   ],--,1,0,0,0,0,0
0.5,-35,2,--,4,False,0.5,-34.78,0.327,2.131,0.133,-18.821,2.853,2.091,0.409,-0.284,0.856,[0.053 0.05  0.103 0.65  0.   ],--,1,0,0,0,0,0
0.5,-35,3,--,4,False,0.5,-34.94,0.329,2.131,0.134,-18.423,2.184,2.317,0.408,-0.285,0.898,[0.056 0.05  0.141 0.65  0.   ],--,1,0,0,0,0,0
0.5,-35,4,--,4,False,0.5,-34.94,0.333,2.092,0.136,-19.973,2.526,1.963,0.408,-0.285,0.764,[0.054 0.05  0.01  0.65  0.   ],--,1,0,0,0,0,0
0.5,-30,0,--,4,False,0.5,-29.86,0.331,1.734,0.143,-20.42,2.152,2.07,0.432,-0.248,0.751,[0.051 0.05  0.    0.65  0.   ],--,1,0,0,0,0,0
0.5,-30,1,--,4,False,0.5,-29.86,0.334,1.725,0.144,-17.697,3.241,1.82,0.432,-0.248,0.945,[0.054 0.05  0.191 0.65  0.   ],--,1,0,0,0,0,0
0.5,-30,2,--,4,False,0.5,-29.92,0.332,1.733,0.143,-20.623,2.827,2.001,0.431,-0.248,0.752,[0.05  0.05  0.002 0.65  0.   ],--,1,0,0,0,0,0
0.5,-30,3,--,4,False,0.5,-30.03,0.336,1.723,0.144,-20.171,2.302,2.053,0.429,-0.248,0.756,[0.053 0.05  0.003 0.65  0.   ],--,1,0,0,0,0,0
0.5,-30,4,--,4,False,0.5,-29.69,0.328,1.734,0.143,-21.105,2.175,2.192,0.435,-0.248,0.775,[0.052 0.05  0.023 0.65  0.   ],--,1,0,0,0,0,0
0.5,-25,0,--,4,False,0.5,-24.82,0.343,1.346,0.156,-28.488,2.638,2.624,0.454,-0.21,0.87,[0.05  0.048 0.121 0.65  0.   ],--,1,0,0,0,0,0
0.5,-25,1,--,4,False,0.5,-24.92,0.336,1.385,0.152,-21.39,3.163,2.147,0.452,-0.21,0.796,[0.053 0.05  0.043 0.65  0.   ],--,1,0,0,0,0,0
0.5,-25,2,--,4,False,0.5,-24.72,0.333,1.38,0.151,-25.324,3.051,2.171,0.454,-0.209,0.831,[0.05  0.05  0.081 0.65  0.   ],--,1,0,0,0,0,0
0.5,-25,3,--,4,False,0.5,-24.68,0.333,1.379,0.152,-20.897,2.311,1.891,0.457,-0.21,0.761,[0.05  0.05  0.011 0.65  0.   ],--,1,0,0,0,0,0
0.5,-25,4,--,4,False,0.5,-24.72,0.331,1.388,0.15,-22.376,2.253,2.171,0.454,-0.209,0.888,[0.051 0.05  0.138 0.65  0.   ],--,1,0,0,0,0,0
0.5,-20,0,--,4,False,0.5,-19.93,0.339,1.074,0.158,-20.497,2.534,1.722,0.466,-0.169,0.752,[0.052 0.05  0.    0.65  0.   ],--,1,0,0,0,0,0
0.5,-20,1,--,4,False,0.5,-19.99,0.345,1.055,0.162,-26.055,2.221,2.127,0.47,-0.171,0.77,[0.05 0.05 0.02 0.65 0.  ],--,1,0,0,0,0,0
0.5,-20,2,--,4,False,0.5,-19.82,0.341,1.064,0.159,-23.418,2.233,2.03,0.466,-0.168,0.95,[0.051 0.05  0.199 0.65  0.   ],--,1,0,0,0,0,0
0.5,-20,3,--,4,False,0.5,-19.89,0.335,1.08,0.157,-25.097,2.783,2.241,0.47,-0.17,0.853,[0.05  0.05  0.104 0.65  0.   ],--,1,0,0,0,0,0
0.5,-20,4,--,4,False,0.5,-19.81,0.343,1.047,0.162,-21.066,2.939,1.875,0.472,-0.17,0.77,[0.05 0.05 0.02 0.65 0.  ],--,1,0,0,0,0,0
0.5,-15,0,--,4,False,0.5,-14.87,0.342,0.777,0.165,-25.153,3.12,2.205,0.482,-0.128,0.849,[0.051 0.05  0.098 0.65  0.   ],--,1,0,0,0,0,0
0.5,-15,1,--,4,False,0.5,-14.96,0.34,0.788,0.163,-22.672,2.252,1.931,0.479,-0.128,0.901,[0.051 0.037 0.163 0.65  0.   ],--,1,0,0,0,0,0
0.5,-15,2,--,4,False,0.5,-14.92,0.338,0.788,0.163,-25.004,2.332,2.244,0.484,-0.129,0.866,[0.053 0.05  0.113 0.65  0.   ],--,1,0,0,0,0,0
0.5,-15,3,--,4,False,0.5,-14.79,0.34,0.778,0.164,-26.437,2.3,1.987,0.481,-0.127,0.755,[0.051 0.05  0.004 0.65  0.   ],--,1,0,0,0,0,0
0.5,-15,4,--,4,False,0.5,-15.04,0.34,0.795,0.163,-23.824,2.541,1.806,0.48,-0.129,0.937,[0.051 0.039 0.197 0.65  0.   ],--,1,0,0,0,0,0
0.5,-10,0,--,4,False,0.5,-9.8,0.34,0.51,0.167,-25.782,2.632,2.061,0.492,-0.085,0.79,[0.051 0.05  0.04  0.65  0.   ],--,1,0,0,0,0,0
0.5,-10,1,--,4,False,0.5,-9.91,0.338,0.519,0.166,-24.497,2.257,1.997,0.492,-0.086,0.912,[0.052 0.05  0.159 0.65  0.   ],--,1,0,0,0,0,0
0.5,-10,2,--,4,False,0.5,-9.91,0.34,0.516,0.167,-23.604,2.667,2.016,0.492,-0.086,0.951,[0.051 0.05  0.2   0.65  0.   ],--,1,0,0,0,0,0
0.5,-10,3,--,4,False,0.5,-9.82,0.337,0.515,0.166,-26.056,2.568,2.007,0.491,-0.085,0.772,[0.052 0.05  0.02  0.65  0.   ],--,1,0,0,0,0,0
0.5,-10,4,--,4,False,0.5,-9.9,0.335,0.518,0.165,-23.193,2.66,1.931,0.493,-0.086,0.947,[0.053 0.05  0.193 0.65  0.   ],--,1,0,0,0,0,0
0.5,-5,0,--,4,False,0.5,-4.94,0.339,0.255,0.168,-24.653,2.665,1.974,0.497,-0.043,0.898,[0.052 0.05  0.146 0.65  0.   ],--,1,0,0,0,0,0
0.5,-5,1,--,4,False,0.5,-4.83,0.34,0.252,0.169,-21.533,1.601,1.776,0.497,-0.042,0.808,[0.052 0.05  0.056 0.65  0.   ],--,1,0,0,0,0,0
0.5,-5,2,--,4,False,0.5,-4.72,0.339,0.247,0.168,-20.263,2.267,1.7,0.497,-0.041,0.753,[0.052 0.05  0.001 0.65  0.   ],--,1,0,0,0,0,0
0.5,-5,3,--,4,False,0.5,-4.94,0.34,0.252,0.169,-28.202,2.653,2.321,0.497,-0.043,0.843,[0.051 0.049 0.093 0.65  0.   ],--,1,0,0,0,0,0
0.5,-5,4,--,4,False,0.5,-5.08,0.342,0.26,0.169,-28.376,1.955,2.157,0.495,-0.044,0.86,[0.05 0.05 0.11 0.65 0.  ],--,1,0,0,0,0,0
0.5,0,0,--,4,False,0.5,0.11,0.341,-0.005,0.17,-23.606,2.576,1.688,0.499,0.001,0.951,[0.051 0.05  0.2   0.65  0.   ],--,1,0,0,0,0,0
0.5,0,1,--,4,False,0.5,-0.0,0.342,0.004,0.17,-24.436,2.005,1.816,0.498,-0.0,0.915,[0.05  0.05  0.164 0.65  0.   ],--,1,0,0,0,0,0
0.5,0,2,--,4,False,0.5,0.23,0.336,-0.01,0.168,-24.211,2.85,2.123,0.499,0.002,0.933,[0.053 0.05  0.18  0.65  0.   ],--,1,0,0,0,0,0
0.5,0,3,--,4,False,0.5,0.23,0.338,-0.011,0.169,-27.884,3.0,2.279,0.5,0.002,0.814,[0.052 0.05  0.062 0.65  0.   ],--,1,0,0,0,0,0
0.5,0,4,--,4,False,0.5,-0.0,0.341,0.003,0.17,-30.183,2.86,2.39,0.499,-0.0,0.94,[0.05  0.045 0.194 0.65  0.   ],--,1,0,0,0,0,0
0.5,5,0,--,4,False,0.5,5.17,0.346,-0.26,0.172,-23.315,2.888,1.884,0.497,0.045,0.95,[0.053 0.05  0.197 0.65  0.   ],--,1,0,0,0,0,0
0.5,5,1,--,4,False,0.5,5.17,0.338,-0.265,0.168,-26.349,2.677,2.126,0.497,0.045,0.755,[0.052 0.047 0.006 0.65  0.   ],--,1,0,0,0,0,0
0.5,5,2,--,4,False,0.5,4.95,0.342,-0.25,0.17,-26.361,2.991,1.993,0.496,0.043,0.756,[0.05  0.05  0.006 0.65  0.   ],--,1,0,0,0,0,0
0.5,5,3,--,4,False,0.5,5.16,0.334,-0.272,0.166,-24.58,1.969,2.084,0.498,0.045,0.906,[0.054 0.05  0.153 0.65  0.   ],--,1,0,0,0,0,0
0.5,5,4,--,4,False,0.5,4.95,0.343,-0.25,0.17,-27.097,2.572,1.956,0.496,0.043,0.757,[0.05  0.049 0.008 0.65  0.   ],--,1,0,0,0,0,0
0.5,10,0,--,4,False,0.5,10.23,0.336,-0.536,0.165,-26.188,2.404,2.733,0.493,0.089,0.771,[0.058 0.05  0.013 0.65  0.   ],--,1,0,0,0,0,0
0.5,10,1,--,4,False,0.5,10.14,0.337,-0.533,0.166,-23.794,3.201,1.91,0.492,0.088,0.95,[0.053 0.05  0.197 0.65  0.   ],--,1,0,0,0,0,0
0.5,10,2,--,4,False,0.5,10.25,0.337,-0.534,0.166,-26.776,2.707,2.055,0.492,0.089,0.752,[0.052 0.05  0.    0.65  0.   ],--,1,0,0,0,0,0
0.5,10,3,--,4,False,0.5,10.03,0.339,-0.523,0.167,-23.428,3.784,1.848,0.492,0.087,0.95,[0.051 0.05  0.199 0.65  0.   ],--,1,0,0,0,0,0
0.5,10,4,--,4,False,0.5,9.91,0.343,-0.509,0.168,-24.77,2.704,1.958,0.492,0.086,0.886,[0.05  0.05  0.135 0.65  0.   ],--,1,0,0,0,0,0
0.5,15,0,--,4,False,0.5,14.87,0.342,-0.775,0.165,-20.107,2.84,1.684,0.482,0.128,0.755,[0.051 0.05  0.005 0.65  0.   ],--,1,0,0,0,0,0
0.5,15,1,--,4,False,0.5,14.82,0.342,-0.773,0.164,-21.823,2.25,1.82,0.48,0.127,0.834,[0.05  0.05  0.083 0.65  0.   ],--,1,0,0,0,0,0
0.5,15,2,--,4,False,0.5,14.98,0.339,-0.788,0.164,-28.963,3.664,2.175,0.482,0.129,0.915,[0.051 0.05  0.164 0.65  0.   ],--,1,0,0,0,0,0
0.5,15,3,--,4,False,0.5,15.2,0.334,-0.81,0.161,-20.19,1.93,1.815,0.482,0.131,0.757,[0.054 0.05  0.003 0.65  0.   ],--,1,0,0,0,0,0
0.5,15,4,--,4,False,0.5,15.2,0.343,-0.792,0.166,-21.956,2.944,1.679,0.482,0.131,0.851,[0.054 0.05  0.096 0.65  0.   ],--,1,0,0,0,0,0
0.5,20,0,--,4,False,0.5,20.35,0.333,-1.111,0.156,-24.104,2.57,2.007,0.469,0.174,0.927,[0.054 0.037 0.186 0.65  0.   ],--,1,0,0,0,0,0
0.5,20,1,--,4,False,0.5,20.1,0.341,-1.074,0.16,-22.996,2.612,1.892,0.47,0.172,0.928,[0.055 0.039 0.184 0.65  0.   ],--,1,0,0,0,0,0
0.5,20,2,--,4,False,0.5,20.35,0.331,-1.119,0.156,-24.919,3.262,2.293,0.469,0.174,0.876,[0.055 0.05  0.121 0.65  0.   ],--,1,0,0,0,0,0
0.5,20,3,--,4,False,0.5,19.92,0.338,-1.074,0.158,-22.176,2.868,1.931,0.469,0.17,0.868,[0.052 0.048 0.118 0.65  0.   ],--,1,0,0,0,0,0
0.5,20,4,--,4,False,0.5,19.82,0.34,-1.06,0.159,-25.921,2.13,2.012,0.469,0.169,0.78,[0.051 0.05  0.029 0.65  0.   ],--,1,0,0,0,0,0
0.5,25,0,--,4,False,0.5,25.08,0.335,-1.396,0.152,-22.275,1.802,2.01,0.453,0.212,0.881,[0.053 0.05  0.128 0.65  0.   ],--,1,0,0,0,0,0
0.5,25,1,--,4,False,0.5,25.18,0.333,-1.414,0.151,-19.634,2.999,1.823,0.453,0.213,0.784,[0.055 0.05  0.029 0.65  0.   ],--,1,0,0,0,0,0
0.5,25,2,--,4,False,0.5,25.29,0.34,-1.39,0.154,-18.158,2.809,1.677,0.453,0.214,0.92,[0.056 0.05  0.164 0.65  0.   ],--,1,0,0,0,0,0
0.5,25,3,--,4,False,0.5,25.18,0.335,-1.401,0.152,-18.12,2.68,1.473,0.453,0.213,0.92,[0.053 0.05  0.167 0.65  0.   ],--,1,0,0,0,0,0
0.5,25,4,--,4,False,0.5,24.93,0.339,-1.374,0.154,-25.577,3.013,2.075,0.454,0.211,0.809,[0.052 0.05  0.057 0.65  0.   ],--,1,0,0,0,0,0
0.5,30,0,--,4,False,0.5,30.16,0.329,-1.768,0.142,-20.353,2.03,1.922,0.432,0.251,0.756,[0.056 0.05  0.    0.65  0.   ],--,1,0,0,0,0,0
0.5,30,1,--,4,False,0.5,30.2,0.329,-1.768,0.142,-19.764,2.773,2.046,0.433,0.252,0.777,[0.056 0.05  0.021 0.65  0.   ],--,1,0,0,0,0,0
0.5,30,2,--,4,False,0.5,30.06,0.334,-1.728,0.144,-21.543,2.353,1.939,0.432,0.25,0.81,[0.054 0.05  0.057 0.65  0.   ],--,1,0,0,0,0,0
0.5,30,3,--,4,False,0.5,30.0,0.334,-1.729,0.145,-20.321,2.133,2.061,0.433,0.25,0.754,[0.054 0.05  0.    0.65  0.   ],--,1,0,0,0,0,0
0.5,30,4,--,4,False,0.5,30.26,0.327,-1.786,0.141,-21.076,2.457,2.123,0.432,0.252,0.778,[0.057 0.05  0.021 0.65  0.   ],--,1,0,0,0,0,0
0.5,35,0,--,4,False,0.5,35.25,0.328,-2.145,0.134,-21.991,1.698,2.22,0.409,0.289,0.856,[0.056 0.05  0.1   0.65  0.   ],--,1,0,0,0,0,0
0.5,35,1,--,4,False,0.5,35.15,0.326,-2.161,0.133,-18.226,2.164,2.188,0.409,0.288,0.916,[0.058 0.05  0.158 0.65  0.   ],--,1,0,0,0,0,0
0.5,35,2,--,4,False,0.5,34.96,0.331,-2.113,0.135,-23.086,2.68,2.436,0.409,0.286,0.944,[0.055 0.05  0.189 0.65  0.   ],--,1,0,0,0,0,0
0.5,35,3,--,4,False,0.5,35.18,0.331,-2.133,0.135,-16.87,3.481,1.923,0.41,0.289,0.952,[0.06  0.05  0.192 0.65  0.   ],--,1,0,0,0,0,0
0.5,35,4,--,4,False,0.5,35.25,0.334,-2.118,0.137,-20.69,2.762,2.458,0.409,0.289,0.763,[0.059 0.05  0.004 0.65  0.   ],--,1,0,0,0,0,0
0.5,40,0,--,4,False,0.5,40.14,0.323,-2.611,0.124,-16.811,2.593,1.858,0.383,0.323,0.948,[0.059 0.05  0.189 0.65  0.   ],--,1,0,0,0,0,0
0.5,40,1,--,4,False,0.5,40.23,0.316,-2.679,0.121,-15.871,1.946,2.136,0.383,0.324,0.879,[0.063 0.05  0.116 0.65  0.   ],--,1,0,0,0,0,0
0.5,40,2,--,4,False,0.5,39.88,0.327,-2.554,0.125,-17.93,2.479,1.807,0.383,0.32,0.936,[0.056 0.05  0.18  0.65  0.   ],--,1,0,0,0,0,0
0.5,40,3,--,4,False,0.5,39.97,0.325,-2.581,0.124,-18.994,3.081,2.571,0.383,0.321,0.844,[0.058 0.05  0.086 0.65  0.   ],--,1,0,0,0,0,0
0.5,40,4,--,4,False,0.5,40.3,0.318,-2.664,0.122,-18.38,3.106,2.096,0.382,0.324,0.907,[0.062 0.05  0.145 0.65  0.   ],--,1,0,0,0,0,0
0.5,45,0,--,4,False,0.5,45.0,0.321,-3.11,0.113,-16.465,2.728,2.266,0.352,0.352,0.929,[0.06  0.05  0.169 0.65  0.   ],--,1,0,0,0,0,0
0.5,45,1,--,4,False,0.5,45.24,0.321,-3.139,0.113,-13.784,3.055,1.944,0.353,0.356,0.772,[0.066 0.05  0.006 0.65  0.   ],--,1,0,0,0,0,0
0.5,45,2,--,4,False,0.5,45.24,0.315,-3.205,0.111,-15.787,2.286,2.203,0.353,0.356,0.872,[0.064 0.05  0.108 0.65  0.   ],--,1,0,0,0,0,0
0.5,45,3,--,4,False,0.5,45.08,0.318,-3.151,0.112,-16.534,2.921,2.262,0.352,0.353,0.935,[0.062 0.05  0.174 0.65  0.   ],--,1,0,0,0,0,0
0.5,45,4,--,4,False,0.5,45.0,0.322,-3.108,0.113,-14.741,2.452,2.031,0.352,0.352,0.778,[0.06  0.05  0.018 0.65  0.   ],--,1,0,0,0,0,0
0.5,50,0,--,4,False,0.5,50.11,0.313,-3.81,0.101,-13.414,2.478,2.077,0.321,0.384,0.79,[0.065 0.05  0.025 0.65  0.   ],--,1,0,0,0,0,0
