V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
1.5,120,45,3,--,4,False,True,False,--,0.55,-89.904,1.5,75.0,1.5,120.0,0.156,0.322,-1.794,0.203,0.418,--,-88.599,88.599,-16.551,-1.042,0.499,nan,nan,nan,nan,--,0.735,[0.999 0.968 1.    0.234 0.986 0.139 1.   ],[ 0.543 -0.792  0.011  0.044],[-100    0],--,1,0,0,0,0,0
1.5,120,45,4,--,4,False,True,False,--,0.539,-86.712,1.5,75.0,1.5,120.0,0.161,0.326,-1.769,0.209,0.424,--,-90.668,90.668,-16.448,-0.989,0.437,nan,nan,nan,nan,--,0.733,[1.    0.946 1.    0.235 0.981 0.136 1.   ],[ 0.534 -0.774  0.012  0.045],[-100    0],--,1,0,0,0,0,0
1.5,125,45,0,--,4,False,True,False,--,0.554,-88.501,1.5,80.0,1.5,125.0,0.157,0.332,-2.112,0.193,0.407,--,-90.825,90.825,-16.631,-1.123,0.381,nan,nan,nan,nan,--,0.732,[0.999 0.967 1.    0.221 0.981 0.135 1.   ],[ 0.543 -0.755  0.011  0.039],[-100    0],--,1,0,0,0,0,0
1.5,125,45,1,--,4,False,True,False,--,0.508,-89.224,1.5,80.0,1.5,125.0,0.161,0.335,-2.088,0.197,0.412,--,-92.588,92.588,-16.854,-1.137,0.366,nan,nan,nan,nan,--,0.731,[1.    0.949 1.    0.224 0.976 0.133 1.   ],[ 0.511 -0.746  0.013  0.049],[-100    0],--,1,0,0,0,0,0
1.5,125,45,2,--,4,False,True,False,--,0.501,-86.026,1.5,80.0,1.5,125.0,0.162,0.337,-2.079,0.199,0.414,--,-93.632,93.632,-16.637,-1.084,0.318,nan,nan,nan,nan,--,0.729,[0.998 0.942 1.    0.222 0.974 0.131 1.   ],[ 0.497 -0.743  0.014  0.055],[-100    0],--,1,0,0,0,0,0
1.5,125,45,3,--,4,False,True,False,--,0.551,-87.383,1.5,80.0,1.5,125.0,0.152,0.327,-2.14,0.187,0.402,--,-87.675,87.675,-16.232,-1.11,0.416,nan,nan,nan,nan,--,0.735,[1.    0.988 1.    0.217 0.988 0.14  1.   ],[ 0.55  -0.772  0.01   0.039],[-100    0],--,1,0,0,0,0,0
1.5,125,45,4,--,4,False,True,False,--,0.525,-86.464,1.5,80.0,1.5,125.0,0.16,0.334,-2.094,0.196,0.411,--,-92.243,92.243,-16.561,-1.087,0.34,nan,nan,nan,nan,--,0.731,[1.    0.953 1.    0.221 0.977 0.133 1.   ],[ 0.52  -0.748  0.012  0.046],[-100    0],--,1,0,0,0,0,0
1.5,130,45,0,--,4,False,True,False,--,0.547,-86.524,1.5,85.0,1.5,130.0,0.152,0.339,-2.475,0.175,0.39,--,-90.404,90.404,-16.405,-1.188,0.285,nan,nan,nan,nan,--,0.732,[1.    0.99  1.    0.205 0.982 0.136 1.   ],[ 0.551 -0.733  0.009  0.034],[-100    0],--,1,0,0,0,0,0
1.5,130,45,1,--,4,False,True,False,--,0.547,-86.789,1.5,85.0,1.5,130.0,0.152,0.339,-2.473,0.175,0.39,--,-89.749,89.749,-16.369,-1.198,0.299,nan,nan,nan,nan,--,0.732,[0.998 0.989 1.    0.205 0.983 0.137 1.   ],[ 0.551 -0.732  0.009  0.034],[-100    0],--,1,0,0,0,0,0
1.5,130,45,2,--,4,False,True,False,--,0.543,-85.991,1.5,85.0,1.5,130.0,0.154,0.341,-2.461,0.177,0.392,--,-90.716,90.716,-16.384,-1.183,0.276,nan,nan,nan,nan,--,0.731,[0.999 0.98  1.    0.205 0.981 0.136 1.   ],[ 0.542 -0.726  0.01   0.036],[-100    0],--,1,0,0,0,0,0
1.5,130,45,3,--,4,False,True,False,--,0.544,-86.62,1.5,85.0,1.5,130.0,0.15,0.337,-2.487,0.173,0.388,--,-89.562,89.562,-16.336,-1.194,0.299,nan,nan,nan,nan,--,0.732,[0.996 0.998 1.    0.205 0.984 0.137 1.   ],[ 0.554 -0.74   0.009  0.034],[-100    0],--,1,0,0,0,0,0
1.5,130,45,4,--,4,False,True,False,--,0.504,-85.69,1.5,85.0,1.5,130.0,0.158,0.344,-2.436,0.181,0.396,--,-93.166,93.166,-16.562,-1.171,0.238,nan,nan,nan,nan,--,0.729,[0.998 0.963 1.    0.208 0.975 0.132 1.   ],[ 0.507 -0.72   0.013  0.047],[-100    0],--,1,0,0,0,0,0
1.5,135,45,0,--,4,False,True,False,--,0.528,-84.102,1.5,90.0,1.5,135.0,0.151,0.354,-2.828,0.16,0.375,--,-92.164,92.164,-16.326,-1.245,0.147,nan,nan,nan,nan,--,0.73,[0.998 0.995 1.    0.192 0.978 0.134 1.   ],[ 0.537 -0.696  0.01   0.035],[-100    0],--,1,0,0,0,0,0
1.5,135,45,1,--,4,False,True,False,--,0.535,-83.865,1.5,90.0,1.5,135.0,0.152,0.354,-2.824,0.161,0.376,--,-92.821,92.821,-16.355,-1.236,0.135,nan,nan,nan,nan,--,0.729,[0.998 0.992 1.    0.192 0.976 0.133 1.   ],[ 0.531 -0.695  0.01   0.037],[-100    0],--,1,0,0,0,0,0
1.5,135,45,2,--,4,False,True,False,--,0.564,-85.455,1.5,90.0,1.5,135.0,0.149,0.352,-2.844,0.158,0.373,--,-90.991,90.991,-16.355,-1.267,0.178,nan,nan,nan,nan,--,0.731,[0.999 1.    1.    0.192 0.98  0.135 1.   ],[ 0.556 -0.699  0.009  0.03 ],[-100    0],--,1,0,0,0,0,0
1.5,135,45,3,--,4,False,True,False,--,0.533,-85.446,1.5,90.0,1.5,135.0,0.152,0.354,-2.823,0.161,0.376,--,-92.845,92.845,-16.509,-1.262,0.151,nan,nan,nan,nan,--,0.729,[0.997 0.991 1.    0.194 0.976 0.133 1.   ],[ 0.53  -0.695  0.01   0.037],[-100    0],--,1,0,0,0,0,0
1.5,135,45,4,--,4,False,True,False,--,0.553,-85.268,1.5,90.0,1.5,135.0,0.149,0.352,-2.843,0.158,0.373,--,-91.683,91.683,-16.4,-1.259,0.164,nan,nan,nan,nan,--,0.73,[0.999 1.    1.    0.192 0.979 0.134 1.   ],[ 0.554 -0.699  0.009  0.03 ],[-100    0],--,1,0,0,0,0,0
2.0,15,45,0,--,0,False,False,False,--,0.557,-99.883,2.0,-30.0,2.0,15.0,0.154,0.569,6.556,0.08,0.295,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.152,[0.959 0.979 0.    0.    0.    0.    0.   ],[ 0.547 -0.999  0.018  0.367],[-100    0],--,0,0,0,0,1,0
2.0,15,45,1,--,0,False,False,False,--,0.543,-99.836,2.0,-30.0,2.0,15.0,0.153,0.568,6.566,0.079,0.294,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.153,[0.961 0.983 0.    0.    0.    0.    0.   ],[ 0.554 -0.999  0.018  0.349],[-100    0],--,0,0,0,0,1,0
2.0,15,45,2,--,0,False,False,False,--,0.547,-99.958,2.0,-30.0,2.0,15.0,0.153,0.568,6.568,0.079,0.294,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.153,[0.963 0.984 0.    0.    0.    0.    0.   ],[ 0.555 -0.999  0.018  0.346],[-100    0],--,0,0,0,0,1,0
2.0,15,45,3,--,0,False,False,False,--,0.568,-99.972,2.0,-30.0,2.0,15.0,0.15,0.565,6.6,0.078,0.293,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.155,[0.969 0.998 0.    0.    0.    0.    0.   ],[ 0.576 -0.999  0.016  0.299],[-100    0],--,0,0,0,0,1,0
2.0,15,45,4,--,0,False,False,False,--,0.583,-99.986,2.0,-30.0,2.0,15.0,0.15,0.565,6.609,0.078,0.292,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.155,[0.971 1.    0.    0.    0.    0.    0.   ],[ 0.578 -0.999  0.016  0.298],[-100    0],--,0,0,0,0,1,0
2.0,20,45,0,--,0,False,False,False,--,0.503,-99.98,2.0,-25.0,2.0,20.0,0.163,0.477,5.764,0.111,0.326,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.153,[0.986 0.939 0.    0.    0.    0.    0.   ],[ 0.502 -0.998  0.022  0.451],[-100    0],--,0,0,0,0,1,0
2.0,20,45,1,--,4,False,True,False,--,0.551,-99.965,2.0,-25.0,2.0,20.0,0.158,0.472,5.826,0.108,0.323,--,-111.311,111.311,-19.074,1.494,-0.307,nan,nan,nan,nan,--,0.973,[1.    0.963 1.    0.999 0.903 0.931 1.   ],[ 0.543 -0.999  0.018  0.341],[-100    0],--,1,0,0,0,0,0
2.0,20,45,2,--,0,False,False,False,--,0.508,-99.922,2.0,-25.0,2.0,20.0,0.158,0.472,5.821,0.108,0.323,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.156,[1.    0.961 0.    0.    0.    0.    0.   ],[ 0.539 -0.999  0.018  0.35 ],[-100    0],--,0,0,0,0,1,0
2.0,20,45,3,--,0,False,False,False,--,0.517,-99.978,2.0,-25.0,2.0,20.0,0.163,0.477,5.765,0.111,0.326,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.153,[0.986 0.939 0.    0.    0.    0.    0.   ],[ 0.502 -0.998  0.022  0.45 ],[-100    0],--,0,0,0,0,1,0
2.0,20,45,4,--,0,False,False,False,--,0.509,-99.917,2.0,-25.0,2.0,20.0,0.165,0.479,5.734,0.113,0.328,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.152,[0.977 0.927 0.    0.    0.    0.    0.   ],[ 0.481 -0.998  0.024  0.516],[-100    0],--,0,0,0,0,1,0
2.0,25,45,0,--,4,False,True,False,--,0.523,-99.751,2.0,-20.0,2.0,25.0,0.165,0.419,5.122,0.139,0.354,--,-106.73,106.73,-18.809,1.41,-0.095,nan,nan,nan,nan,--,0.98,[0.998 0.93  1.    0.993 0.925 0.966 1.   ],[ 0.512 -0.998  0.02   0.381],[-100    0],--,1,0,0,0,0,0
2.0,25,45,1,--,4,False,True,False,--,0.525,-99.846,2.0,-20.0,2.0,25.0,0.163,0.417,5.141,0.138,0.353,--,-104.703,104.703,-18.706,1.4,-0.071,nan,nan,nan,nan,--,0.984,[1.    0.937 1.    0.988 0.934 0.981 1.   ],[ 0.525 -0.998  0.019  0.35 ],[-100    0],--,1,0,0,0,0,0
2.0,25,45,2,--,4,False,True,False,--,0.545,-99.905,2.0,-20.0,2.0,25.0,0.156,0.41,5.227,0.132,0.347,--,-99.472,99.472,-18.375,1.381,-0.006,nan,nan,nan,nan,--,0.96,[0.998 0.97  0.9   0.969 0.955 0.958 1.   ],[ 0.565 -0.999  0.015  0.27 ],[-100    0],--,1,0,0,0,0,0
2.0,25,45,3,--,4,False,True,False,--,0.525,-99.935,2.0,-20.0,2.0,25.0,0.162,0.417,5.147,0.137,0.352,--,-103.761,103.761,-18.662,1.394,-0.059,nan,nan,nan,nan,--,0.986,[0.999 0.939 1.    0.986 0.938 0.988 1.   ],[ 0.528 -0.998  0.018  0.342],[-100    0],--,1,0,0,0,0,0
2.0,25,45,4,--,4,False,True,False,--,0.572,-99.889,2.0,-20.0,2.0,25.0,0.155,0.409,5.243,0.131,0.346,--,-98.417,98.417,-18.298,1.378,0.007,nan,nan,nan,nan,--,0.953,[0.998 0.976 0.88  0.964 0.959 0.942 1.   ],[ 0.568 -0.999  0.015  0.268],[-100    0],--,1,0,0,0,0,0
2.0,30,45,0,--,4,False,True,False,--,0.545,-99.87,2.0,-15.0,2.0,30.0,0.163,0.378,4.584,0.163,0.378,--,-99.441,99.441,-18.369,1.302,0.148,nan,nan,nan,nan,--,0.972,[1.    0.937 0.972 0.946 0.955 0.958 1.   ],[ 0.542 -0.998  0.017  0.269],[-100    0],--,1,0,0,0,0,0
2.0,30,45,1,--,4,False,True,False,--,0.572,-99.896,2.0,-15.0,2.0,30.0,0.157,0.372,4.662,0.157,0.372,--,-95.304,95.304,-18.059,1.294,0.202,nan,nan,nan,nan,--,0.939,[0.999 0.967 0.88  0.917 0.969 0.895 1.   ],[ 0.568 -0.998  0.014  0.237],[-100    0],--,1,0,0,0,0,0
2.0,30,45,2,--,4,False,True,False,--,0.548,-99.936,2.0,-15.0,2.0,30.0,0.159,0.374,4.629,0.159,0.374,--,-97.422,97.422,-18.229,1.3,0.173,nan,nan,nan,nan,--,0.954,[1.    0.954 0.92  0.933 0.962 0.927 1.   ],[ 0.56  -0.998  0.015  0.246],[-100    0],--,1,0,0,0,0,0
2.0,30,45,3,--,4,False,True,False,--,0.582,-99.701,2.0,-15.0,2.0,30.0,0.159,0.374,4.636,0.159,0.374,--,-97.146,97.146,-18.201,1.304,0.173,nan,nan,nan,nan,--,0.951,[0.997 0.957 0.909 0.931 0.963 0.923 1.   ],[ 0.561 -0.998  0.015  0.244],[-100    0],--,1,0,0,0,0,0
2.0,30,45,4,--,4,False,True,False,--,0.53,-99.928,2.0,-15.0,2.0,30.0,0.164,0.379,4.574,0.164,0.379,--,-99.478,99.478,-18.378,1.308,0.146,nan,nan,nan,nan,--,0.972,[0.999 0.933 0.977 0.946 0.955 0.958 1.   ],[ 0.536 -0.998  0.018  0.282],[-100    0],--,1,0,0,0,0,0
2.0,35,45,0,--,4,False,True,False,--,0.526,-99.864,2.0,-10.0,2.0,35.0,0.168,0.355,4.023,0.192,0.407,--,-99.401,99.401,-18.364,1.215,0.294,nan,nan,nan,nan,--,0.973,[0.999 0.915 1.    0.914 0.955 0.957 1.   ],[ 0.518 -0.996  0.019  0.275],[-100    0],--,1,0,0,0,0,0
2.0,35,45,1,--,4,False,True,False,--,0.584,-99.889,2.0,-10.0,2.0,35.0,0.159,0.346,4.123,0.183,0.397,--,-93.209,93.209,-17.88,1.206,0.374,nan,nan,nan,nan,--,0.929,[1.    0.955 0.892 0.86  0.975 0.863 1.   ],[ 0.571 -0.997  0.014  0.197],[-100    0],--,1,0,0,0,0,0
2.0,35,45,2,--,4,False,True,False,--,0.53,-99.533,2.0,-10.0,2.0,35.0,0.166,0.353,4.044,0.19,0.405,--,-98.005,98.005,-18.248,1.214,0.308,nan,nan,nan,nan,--,0.966,[0.995 0.924 0.991 0.904 0.96  0.936 1.   ],[ 0.546 -0.996  0.017  0.222],[-100    0],--,1,0,0,0,0,0
2.0,35,45,3,--,4,False,True,False,--,0.545,-99.51,2.0,-10.0,2.0,35.0,0.165,0.352,4.058,0.189,0.404,--,-96.929,96.929,-18.162,1.217,0.321,nan,nan,nan,nan,--,0.957,[0.997 0.929 0.967 0.895 0.964 0.92  1.   ],[ 0.552 -0.996  0.016  0.213],[-100    0],--,1,0,0,0,0,0
2.0,35,45,4,--,4,False,True,False,--,0.558,-99.844,2.0,-10.0,2.0,35.0,0.164,0.352,4.06,0.189,0.403,--,-97.253,97.253,-18.204,1.219,0.319,nan,nan,nan,nan,--,0.96,[1.    0.93  0.971 0.898 0.963 0.924 1.   ],[ 0.553 -0.996  0.016  0.212],[-100    0],--,1,0,0,0,0,0
2.0,40,45,0,--,4,False,True,False,--,0.579,-99.732,2.0,-5.0,2.0,40.0,0.167,0.334,3.565,0.215,0.43,--,-96.089,96.089,-18.118,1.109,0.471,nan,nan,nan,nan,--,0.955,[0.999 0.918 0.997 0.842 0.966 0.907 1.   ],[ 0.559 -0.995  0.015  0.177],[-100    0],--,1,0,0,0,0,0
2.0,40,45,1,--,4,False,True,False,--,0.559,-99.505,2.0,-5.0,2.0,40.0,0.168,0.335,3.558,0.216,0.431,--,-96.895,96.895,-18.158,1.114,0.459,nan,nan,nan,nan,--,0.959,[0.999 0.915 1.    0.851 0.964 0.919 1.   ],[ 0.556 -0.994  0.015  0.179],[-100    0],--,1,0,0,0,0,0
2.0,40,45,2,--,4,False,True,False,--,0.568,-99.72,2.0,-5.0,2.0,40.0,0.169,0.336,3.549,0.217,0.432,--,-97.123,97.123,-18.2,1.114,0.456,nan,nan,nan,nan,--,0.96,[1.    0.911 1.    0.853 0.963 0.922 1.   ],[ 0.554 -0.994  0.015  0.181],[-100    0],--,1,0,0,0,0,0
2.0,40,45,3,--,4,False,True,False,--,0.551,-99.749,2.0,-5.0,2.0,40.0,0.166,0.333,3.582,0.213,0.428,--,-95.082,95.082,-18.037,1.108,0.484,nan,nan,nan,nan,--,0.946,[0.998 0.925 0.974 0.832 0.969 0.891 1.   ],[ 0.564 -0.995  0.014  0.173],[-100    0],--,1,0,0,0,0,0
2.0,40,45,4,--,4,False,True,False,--,0.558,-99.407,2.0,-5.0,2.0,40.0,0.169,0.337,3.541,0.218,0.433,--,-97.827,97.827,-18.219,1.118,0.446,nan,nan,nan,nan,--,0.962,[0.997 0.907 1.    0.861 0.961 0.933 1.   ],[ 0.551 -0.994  0.016  0.183],[-100    0],--,1,0,0,0,0,0
2.0,45,45,0,--,4,False,True,False,--,0.571,-99.581,2.0,-0.0,2.0,45.0,0.167,0.319,3.139,0.236,0.45,--,-93.876,93.876,-17.917,0.993,0.627,nan,nan,nan,nan,--,0.938,[0.997 0.92  0.984 0.762 0.973 0.873 1.   ],[ 0.573 -0.993  0.013  0.143],[-100    0],--,1,0,0,0,0,0
2.0,45,45,1,--,4,False,True,False,--,0.556,-99.511,2.0,-0.0,2.0,45.0,0.173,0.325,3.076,0.245,0.46,--,-97.918,97.918,-18.237,1.001,0.573,nan,nan,nan,nan,--,0.956,[0.997 0.891 1.    0.809 0.96  0.935 1.   ],[ 0.55  -0.991  0.016  0.158],[-100    0],--,1,0,0,0,0,0
2.0,45,45,2,--,4,False,True,False,--,0.548,-99.708,2.0,-0.0,2.0,45.0,0.171,0.322,3.101,0.241,0.456,--,-96.074,96.074,-18.115,0.993,0.599,nan,nan,nan,nan,--,0.949,[0.999 0.902 1.    0.787 0.966 0.906 1.   ],[ 0.562 -0.992  0.014  0.15 ],[-100    0],--,1,0,0,0,0,0
2.0,45,45,3,--,4,False,True,False,--,0.542,-99.585,2.0,-0.0,2.0,45.0,0.175,0.327,3.062,0.247,0.462,--,-99.055,99.055,-18.33,1.001,0.56,nan,nan,nan,nan,--,0.96,[1.    0.884 1.    0.821 0.956 0.952 1.   ],[ 0.543 -0.99   0.017  0.163],[-100    0],--,1,0,0,0,0,0
2.0,45,45,4,--,4,False,True,False,--,0.532,-99.171,2.0,-0.0,2.0,45.0,0.176,0.328,3.053,0.248,0.463,--,-99.645,99.645,-18.324,1.006,0.55,nan,nan,nan,nan,--,0.962,[0.997 0.88  1.    0.828 0.954 0.961 1.   ],[ 0.522 -0.989  0.019  0.192],[-100    0],--,1,0,0,0,0,0
2.0,50,45,0,--,4,False,True,False,--,0.566,-99.693,2.0,5.0,2.0,50.0,0.17,0.31,2.709,0.26,0.475,--,-94.001,94.001,-17.94,0.862,0.745,nan,nan,nan,nan,--,0.934,[0.998 0.907 1.    0.697 0.973 0.875 1.   ],[ 0.575 -0.99   0.012  0.124],[-100    0],--,1,0,0,0,0,0
2.0,50,45,1,--,4,False,True,False,--,0.548,-99.649,2.0,5.0,2.0,50.0,0.173,0.313,2.681,0.265,0.479,--,-96.005,96.005,-18.103,0.866,0.717,nan,nan,nan,nan,--,0.941,[0.998 0.892 1.    0.723 0.967 0.905 1.   ],[ 0.561 -0.988  0.014  0.131],[-100    0],--,1,0,0,0,0,0
2.0,50,45,2,--,4,False,True,False,--,0.556,-99.382,2.0,5.0,2.0,50.0,0.175,0.315,2.664,0.268,0.483,--,-97.795,97.795,-18.214,0.874,0.692,nan,nan,nan,nan,--,0.949,[0.998 0.884 1.    0.746 0.961 0.933 1.   ],[ 0.552 -0.986  0.015  0.136],[-100    0],--,1,0,0,0,0,0
2.0,50,45,3,--,4,False,True,False,--,0.564,-99.524,2.0,5.0,2.0,50.0,0.172,0.312,2.69,0.263,0.478,--,-95.875,95.875,-18.079,0.868,0.718,nan,nan,nan,nan,--,0.941,[0.997 0.897 1.    0.722 0.967 0.903 1.   ],[ 0.565 -0.989  0.014  0.129],[-100    0],--,1,0,0,0,0,0
2.0,50,45,4,--,4,False,True,False,--,0.566,-99.4,2.0,5.0,2.0,50.0,0.174,0.314,2.674,0.266,0.481,--,-96.769,96.769,-18.137,0.87,0.706,nan,nan,nan,nan,--,0.944,[0.997 0.889 1.    0.733 0.964 0.917 1.   ],[ 0.557 -0.987  0.015  0.133],[-100    0],--,1,0,0,0,0,0
2.0,55,45,0,--,4,False,True,False,--,0.584,-99.086,2.0,10.0,2.0,55.0,0.174,0.305,2.296,0.285,0.5,--,-95.396,95.396,-17.993,0.739,0.826,nan,nan,nan,nan,--,0.932,[1.    0.888 1.    0.649 0.968 0.896 1.   ],[ 0.564 -0.983  0.014  0.114],[-100    0],--,1,0,0,0,0,0
2.0,55,45,1,--,4,False,True,False,--,0.569,-99.172,2.0,10.0,2.0,55.0,0.175,0.306,2.287,0.287,0.502,--,-96.491,96.491,-18.089,0.741,0.812,nan,nan,nan,nan,--,0.936,[0.998 0.882 1.    0.662 0.965 0.913 1.   ],[ 0.559 -0.982  0.014  0.116],[-100    0],--,1,0,0,0,0,0
2.0,55,45,2,--,4,False,True,False,--,0.577,-99.343,2.0,10.0,2.0,55.0,0.176,0.307,2.282,0.288,0.503,--,-96.68,96.68,-18.123,0.742,0.81,nan,nan,nan,nan,--,0.937,[0.999 0.879 1.    0.665 0.964 0.916 1.   ],[ 0.556 -0.981  0.015  0.118],[-100    0],--,1,0,0,0,0,0
2.0,55,45,3,--,4,False,True,False,--,0.572,-99.266,2.0,10.0,2.0,55.0,0.173,0.304,2.301,0.284,0.499,--,-95.532,95.532,-18.022,0.738,0.826,nan,nan,nan,nan,--,0.932,[0.996 0.89  1.    0.649 0.968 0.898 1.   ],[ 0.567 -0.984  0.013  0.113],[-100    0],--,1,0,0,0,0,0
2.0,55,45,4,--,4,False,True,False,--,0.55,-99.111,2.0,10.0,2.0,55.0,0.176,0.307,2.278,0.289,0.504,--,-97.455,97.455,-18.156,0.745,0.799,nan,nan,nan,nan,--,0.94,[0.997 0.877 1.    0.675 0.962 0.928 1.   ],[ 0.553 -0.98   0.015  0.119],[-100    0],--,1,0,0,0,0,0
2.0,60,45,0,--,4,False,True,False,--,0.54,-98.737,2.0,15.0,2.0,60.0,0.179,0.303,1.904,0.31,0.525,--,-98.101,98.101,-18.183,0.605,0.88,nan,nan,nan,nan,--,0.934,[0.998 0.864 1.    0.61  0.96  0.937 1.   ],[ 0.547 -0.969  0.016  0.108],[-100    0],--,1,0,0,0,0,0
2.0,60,45,1,--,4,False,True,False,--,0.54,-98.289,2.0,15.0,2.0,60.0,0.18,0.304,1.898,0.312,0.527,--,-98.646,98.646,-18.172,0.615,0.869,nan,nan,nan,nan,--,0.937,[0.999 0.86  1.    0.621 0.958 0.946 1.   ],[ 0.543 -0.967  0.016  0.11 ],[-100    0],--,1,0,0,0,0,0
2.0,60,45,2,--,4,False,True,False,--,0.552,-98.548,2.0,15.0,2.0,60.0,0.175,0.299,1.93,0.303,0.518,--,-95.812,95.812,-17.984,0.605,0.908,nan,nan,nan,nan,--,0.926,[0.997 0.882 1.    0.583 0.967 0.902 1.   ],[ 0.565 -0.976  0.013  0.101],[-100    0],--,1,0,0,0,0,0
2.0,60,45,3,--,4,False,True,False,--,0.566,-98.3,2.0,15.0,2.0,60.0,0.177,0.301,1.92,0.306,0.521,--,-96.575,96.575,-18.018,0.61,0.896,nan,nan,nan,nan,--,0.929,[1.    0.875 1.    0.594 0.965 0.914 1.   ],[ 0.558 -0.974  0.014  0.103],[-100    0],--,1,0,0,0,0,0
2.0,60,45,4,--,4,False,True,False,--,0.549,-98.457,2.0,15.0,2.0,60.0,0.18,0.304,1.899,0.312,0.527,--,-98.821,98.821,-18.204,0.609,0.87,nan,nan,nan,nan,--,0.937,[1.    0.861 1.    0.62  0.957 0.948 1.   ],[ 0.544 -0.967  0.016  0.11 ],[-100    0],--,1,0,0,0,0,0
2.0,65,45,0,--,4,False,True,False,--,0.547,-97.633,2.0,20.0,2.0,65.0,0.183,0.301,1.549,0.331,0.546,--,-100.017,100.017,-18.217,0.466,0.928,nan,nan,nan,nan,--,0.933,[0.998 0.85  1.    0.559 0.953 0.967 1.   ],[ 0.538 -0.951  0.017  0.1  ],[-100    0],--,1,0,0,0,0,0
2.0,65,45,1,--,4,False,True,False,--,0.573,-98.316,2.0,20.0,2.0,65.0,0.177,0.296,1.577,0.321,0.536,--,-95.608,95.608,-17.944,0.448,0.991,nan,nan,nan,nan,--,0.916,[0.999 0.873 1.    0.5   0.968 0.899 1.   ],[ 0.561 -0.966  0.014  0.091],[-100    0],--,1,0,0,0,0,0
2.0,65,45,2,--,4,False,True,False,--,0.558,-97.308,2.0,20.0,2.0,65.0,0.182,0.301,1.551,0.33,0.545,--,-99.646,99.646,-18.152,0.473,0.93,nan,nan,nan,nan,--,0.932,[0.998 0.852 1.    0.558 0.954 0.961 1.   ],[ 0.54  -0.952  0.017  0.1  ],[-100    0],--,1,0,0,0,0,0
2.0,65,45,3,--,4,False,True,False,--,0.527,-97.792,2.0,20.0,2.0,65.0,0.182,0.301,1.55,0.331,0.545,--,-99.156,99.156,-18.175,0.464,0.939,nan,nan,nan,nan,--,0.93,[1.    0.851 1.    0.548 0.956 0.953 1.   ],[ 0.539 -0.952  0.017  0.1  ],[-100    0],--,1,0,0,0,0,0
2.0,65,45,4,--,4,False,True,False,--,0.573,-98.421,2.0,20.0,2.0,65.0,0.174,0.293,1.592,0.316,0.531,--,-93.659,93.659,-17.792,0.444,1.018,nan,nan,nan,nan,--,0.91,[0.998 0.885 1.    0.492 0.974 0.87  1.   ],[ 0.573 -0.972  0.012  0.087],[-100    0],--,1,0,0,0,0,0
2.0,70,45,0,--,4,False,True,False,--,0.548,-97.707,2.0,25.0,2.0,70.0,0.18,0.294,1.236,0.339,0.553,--,-97.009,97.009,-18.005,0.295,1.034,nan,nan,nan,nan,--,0.917,[0.997 0.86  1.    0.48  0.963 0.921 1.   ],[ 0.553 -0.948  0.015  0.086],[-100    0],--,1,0,0,0,0,0
2.0,70,45,1,--,4,False,True,False,--,0.556,-97.517,2.0,25.0,2.0,70.0,0.18,0.294,1.238,0.338,0.552,--,-96.801,96.801,-17.968,0.3,1.035,nan,nan,nan,nan,--,0.917,[0.997 0.862 1.    0.481 0.964 0.918 1.   ],[ 0.555 -0.95   0.014  0.085],[-100    0],--,1,0,0,0,0,0
2.0,70,45,2,--,4,False,True,False,--,0.551,-96.546,2.0,25.0,2.0,70.0,0.183,0.298,1.223,0.345,0.559,--,-99.823,99.823,-18.098,0.327,0.986,nan,nan,nan,nan,--,0.926,[0.998 0.846 1.    0.495 0.954 0.964 1.   ],[ 0.539 -0.936  0.017  0.091],[-100    0],--,1,0,0,0,0,0
2.0,70,45,3,--,4,False,True,False,--,0.52,-96.455,2.0,25.0,2.0,70.0,0.184,0.299,1.219,0.346,0.561,--,-100.739,100.739,-18.149,0.333,0.974,nan,nan,nan,nan,--,0.929,[0.998 0.842 1.    0.499 0.95  0.978 1.   ],[ 0.535 -0.932  0.017  0.092],[-100    0],--,1,0,0,0,0,0
