vz_d,vx_d,trial_num,landing_rate,RREV_threshold,G1,RREV_sig,G1_sig,RREV_trigger,OF_y,My_d,impact_eul,impact_tdelta,alpha_mu,alpha_sigma,mu_ini,sigma_ini
2.25,2.5,5,0.6315789222717285,5.15,7.9,0.02,0.01,5.8445833333333335,-5.920833333333333,-7.90425,-113.40191107453656,0.1538333333333326,[0. 0.],[0. 0.],[6.47 6.01],[1.5 1.5]
2.25,2.75,0,0.8333333134651184,5.21,8.15,0.01,0.44,5.7520500000000006,-6.4117500000000005,-8.3757,-125.98210052330555,0.1647000000000034,[0. 0.],[0. 0.],[5.11 3.69],[1.5 1.5]
2.25,2.75,1,1.0,4.85,4.78,0.0,0.0,5.202,-5.797619047619047,-4.776095238095238,-133.75187261114192,0.21161904761905004,[0. 0.],[0. 0.],[4.44 4.94],[1.5 1.5]
2.25,2.75,2,0.0,8.08,0.88,0.0,0.03,,,,,,[0. 0.],[0. 0.],[6.7  1.03],[1.5 1.5]
2.25,2.75,3,0.875,4.9,4.71,0.01,0.01,5.249619047619047,-5.85147619047619,-4.711857142857143,-136.72503435586862,0.20961904761905037,[0. 0.],[0. 0.],[5.15 3.6 ],[1.5 1.5]
2.25,2.75,4,0.9090909361839294,4.83,6.52,0.0,0.04,5.31805,-5.92755,-6.5139,-134.3536930539775,0.18480000000000701,[0. 0.],[0. 0.],[2.27 5.17],[1.5 1.5]
2.25,2.75,5,1.0,4.75,4.82,0.0,0.03,5.179727272727273,-5.773363636363636,-4.8086363636363645,-136.19039478790475,0.21063636363635654,[0. 0.],[0. 0.],[4.18 3.45],[1.5 1.5]
2.5,0.0,0,0.3333333432674408,4.81,7.49,0.0,0.0,5.198,0.0025,-7.49375,-160.9825329117047,0.19549999999999912,[0. 0.],[0. 0.],[4.44 5.24],[1.5 1.5]
2.5,0.0,1,0.30434781312942505,4.87,8.5,0.01,0.61,5.186857142857143,0.0015714285714285715,-8.373,-170.51322327729468,0.1985714285714185,[0. 0.],[0. 0.],[6.8  5.73],[1.5 1.5]
2.5,0.0,2,0.0,4.72,0.3,0.01,0.0,,,,,,[0. 0.],[0. 0.],[1.9 2.1],[1.5 1.5]
2.5,0.0,3,0.1304347813129425,4.78,3.42,0.03,0.0,5.201333333333333,0.002,-3.4166666666666665,-107.17536743283397,0.2426666666666506,[0. 0.],[0. 0.],[1.43 3.04],[1.5 1.5]
2.5,0.0,4,0.4000000059604645,4.15,5.31,0.01,0.0,4.639749999999999,0.0016250000000000001,-5.312,-177.91736679056532,0.24399999999999977,[0. 0.],[0. 0.],[2.38 2.47],[1.5 1.5]
2.5,0.0,5,0.0,4.94,0.28,0.0,0.01,,,,,,[0. 0.],[0. 0.],[6.19 1.16],[1.5 1.5]
2.5,0.25,0,0.5909090638160706,4.57,7.41,0.0,0.0,5.012230769230769,-0.4597692307692308,-7.410923076923078,-146.27421144240918,0.21061538461538895,[0. 0.],[0. 0.],[5.79 6.92],[1.5 1.5]
2.5,0.25,1,0.0,4.84,0.35,0.36,0.02,,,,,,[0. 0.],[0. 0.],[1.13 1.16],[1.5 1.5]
2.5,0.25,2,0.260869562625885,4.6,9.22,0.02,0.03,5.143833333333334,-0.47283333333333327,-9.2195,-162.91586011651697,0.18699999999999642,[0. 0.],[0. 0.],[2.72 5.12],[1.5 1.5]
2.5,0.25,3,0.30000001192092896,4.71,1.99,0.09,0.01,5.118833333333333,-0.4681666666666667,-1.986,-92.02062227447963,0.25766666666666066,[0. 0.],[0. 0.],[1.58 2.24],[1.5 1.5]
2.5,0.25,4,0.375,4.74,7.09,0.15,0.17,5.109555555555556,-0.4683333333333333,-7.193666666666666,-165.45995542134392,0.20266666666666172,[0. 0.],[0. 0.],[4.87 5.44],[1.5 1.5]
2.5,0.25,5,0.0,5.73,1.46,0.0,0.53,,,,,,[0. 0.],[0. 0.],[6.37 4.1 ],[1.5 1.5]
2.5,0.5,0,0.375,4.79,12.08,0.01,0.32,5.161222222222222,-0.9474444444444443,-12.093,-168.48381461945456,0.19688888888888745,[0. 0.],[0. 0.],[1.43 1.84],[1.5 1.5]
2.5,0.5,1,0.25,4.89,1.66,0.0,0.0,5.037,-0.9245,-1.6644999999999999,-90.74132049305,0.2874999999999801,[0. 0.],[0. 0.],[6.25 2.  ],[1.5 1.5]
2.5,0.5,2,0.47826087474823,4.61,9.13,0.08,0.4,5.072727272727272,-0.932090909090909,-9.100090909090907,-164.3114106658286,0.1958181818181763,[0. 0.],[0. 0.],[3.8  2.12],[1.5 1.5]
2.5,0.5,3,0.0,9.21,1.0,0.01,0.01,,,,,,[0. 0.],[0. 0.],[6.86 1.53],[1.5 1.5]
2.5,0.5,4,0.5,4.72,7.76,0.0,0.0,5.075833333333333,-0.9328333333333333,-7.756,-165.74887812828965,0.19650000000000048,[0. 0.],[0. 0.],[6.44 6.75],[1.5 1.5]
2.5,0.5,5,0.52173912525177,4.56,6.24,0.0,0.0,4.9519166666666665,-0.9101666666666667,-6.241333333333333,-166.69915335225224,0.21816666666666715,[0. 0.],[0. 0.],[5.59 6.43],[1.5 1.5]
2.5,0.75,0,0.5652173757553101,4.63,9.4,0.0,0.02,5.192076923076924,-1.4320769230769235,-9.429769230769232,-158.37403541401324,0.1941538461538506,[0. 0.],[0. 0.],[3.39 4.46],[1.5 1.5]
2.5,0.75,1,0.5789473652839661,4.49,7.06,0.04,0.02,5.03,-1.386818181818182,-7.091363636363636,-153.63829097481346,0.20254545454544887,[0. 0.],[0. 0.],[1.72 3.41],[1.5 1.5]
2.5,0.75,2,0.3333333432674408,4.83,2.32,0.0,0.01,5.232571428571428,-1.442142857142857,-2.311857142857143,-99.78642220294482,0.24885714285714147,[0. 0.],[0. 0.],[1.06 2.16],[1.5 1.5]
2.5,0.75,3,0.30434781312942505,4.78,2.87,0.04,0.03,5.130571428571429,-1.4135714285714285,-2.867,-111.24663109243025,0.2397142857142772,[0. 0.],[0. 0.],[2.52 3.09],[1.5 1.5]
2.5,0.75,4,0.3333333432674408,4.68,4.11,0.0,0.03,5.0116249999999996,-1.3806250000000002,-4.118,-143.40847549748955,0.23124999999999218,[0. 0.],[0. 0.],[5.54 5.26],[1.5 1.5]
2.5,0.75,5,,3.49,5.13,0.0,0.0,,,,,,[0. 0.],[0. 0.],[3.13 3.31],[1.5 1.5]
2.5,1.0,0,0.0,3.02,0.98,1.28,0.69,,,,,,[0. 0.],[0. 0.],[1.83 1.41],[1.5 1.5]
2.5,1.0,1,0.5833333134651184,4.92,7.03,0.01,0.0,5.272142857142858,-1.9387857142857141,-7.031642857142857,-148.1183743394111,0.19271428571429133,[0. 0.],[0. 0.],[2.13 4.48],[1.5 1.5]
2.5,1.0,2,0.4166666567325592,4.83,6.39,0.0,0.0,5.289999999999999,-1.9448000000000003,-6.3902,-144.0287421331501,0.1954000000000029,[0. 0.],[0. 0.],[2.02 6.17],[1.5 1.5]
2.5,1.0,3,0.7083333134651184,4.86,5.9,0.03,0.0,5.231705882352942,-1.9241176470588235,-5.900882352941176,-152.2199528533957,0.2004705882352967,[0. 0.],[0. 0.],[2.87 5.91],[1.5 1.5]
2.5,1.0,4,0.6666666865348816,4.71,5.07,0.0,0.02,5.11975,-1.8815625,-5.0691875,-140.39871743013538,0.2115000000000004,[0. 0.],[0. 0.],[6.75 5.12],[1.5 1.5]
2.5,1.0,5,0.40909090638160706,4.66,2.91,0.0,0.0,5.156777777777778,-1.896,-2.907111111111111,-118.67313155526237,0.2448888888888964,[0. 0.],[0. 0.],[2.79 3.76],[1.5 1.5]
2.5,1.25,0,0.6666666865348816,4.92,4.8,0.14,0.27,5.231,-2.4050000000000002,-4.9110000000000005,-132.06176256346603,0.20937500000000053,[0. 0.],[0. 0.],[5.98 4.02],[1.5 1.5]
2.5,1.25,1,0.5416666865348816,5.01,4.65,0.0,0.01,5.178923076923076,-2.380923076923077,-4.649384615384616,-135.28110237965177,0.21707692307692383,[0. 0.],[0. 0.],[6.64 2.66],[1.5 1.5]
2.5,1.25,2,0.625,4.84,4.47,0.0,0.07,5.0860666666666665,-2.3381999999999996,-4.4904,-132.24046166117446,0.21973333333333317,[0. 0.],[0. 0.],[5.68 2.51],[1.5 1.5]
2.5,1.25,3,0.9166666865348816,4.3,5.45,0.0,0.0,4.853090909090909,-2.232545454545455,-5.4500909090909095,-130.954571228619,0.2261818181818233,[0. 0.],[0. 0.],[3.74 4.46],[1.5 1.5]
2.5,1.25,5,0.0,1.4,0.64,0.0,0.0,,,,,,[0. 0.],[0. 0.],[1.72 2.51],[1.5 1.5]
2.5,1.5,0,0.782608687877655,4.98,5.23,0.0,0.04,5.357555555555556,-2.9539444444444443,-5.231222222222223,-123.96120338730674,0.19922222222222213,[0. 0.],[0. 0.],[5.83 5.36],[1.5 1.5]
2.5,1.5,2,0.6818181872367859,4.99,6.59,0.05,0.01,5.4539333333333335,-3.009666666666667,-6.595,-115.92415448258096,0.18293333333333806,[0. 0.],[0. 0.],[5.3 6.8],[1.5 1.5]
2.5,1.5,4,0.9166666865348816,4.93,6.48,0.01,0.02,5.270636363636364,-2.9081363636363635,-6.479272727272728,-125.29693346625,0.19672727272727028,[0. 0.],[0. 0.],[2.08 6.44],[1.5 1.5]
2.5,1.5,5,0.739130437374115,4.87,3.5,0.0,0.07,5.243176470588236,-2.891705882352941,-3.4701176470588235,-119.99143148198691,0.22505882352941117,[0. 0.],[0. 0.],[5.3  5.85],[1.5 1.5]
2.5,1.75,0,0.9090909361839294,4.67,4.02,0.01,0.0,5.102200000000002,-3.2825499999999996,-4.019599999999999,-130.95813841472074,0.22870000000000085,[0. 0.],[0. 0.],[6.21 1.69],[1.5 1.5]
2.5,1.75,1,0.9523809552192688,4.74,3.96,0.04,0.0,5.2494,-3.3794000000000004,-3.957649999999999,-122.80928009371912,0.2168999999999996,[0. 0.],[0. 0.],[5.93 4.37],[1.5 1.5]
2.5,1.75,2,0.0,3.28,0.27,0.06,0.0,,,,,,[0. 0.],[0. 0.],[1.18 4.72],[1.5 1.5]
2.5,1.75,3,0.7916666865348816,4.9,4.38,0.0,0.02,5.265052631578947,-3.388157894736842,-4.378473684210526,-125.79031866585225,0.20568421052631675,[0. 0.],[0. 0.],[4.85 3.48],[1.5 1.5]
2.5,1.75,4,0.949999988079071,4.88,7.62,0.0,0.01,5.393578947368422,-3.4740526315789477,-7.61278947368421,-148.86121958682807,0.18326315789473888,[0. 0.],[0. 0.],[4.74 6.25],[1.5 1.5]
2.5,1.75,5,0.9047619104385376,4.68,4.28,0.03,0.02,5.216947368421053,-3.357842105263158,-4.286368421052631,-124.30826390267298,0.21894736842104048,[0. 0.],[0. 0.],[3.95 5.45],[1.5 1.5]
2.5,2.0,0,0.9166666865348816,4.86,5.22,0.02,0.03,5.317409090909091,-3.909863636363636,-5.227590909090909,-136.53781371483723,0.20209090909091107,[0. 0.],[0. 0.],[4.6  5.59],[1.5 1.5]
2.5,2.0,1,0.7916666865348816,5.39,11.34,0.03,0.02,5.874157894736842,-4.322473684210525,-11.332157894736842,-120.3442496316917,0.1653684210526306,[0. 0.],[0. 0.],[2.03 6.31],[1.5 1.5]
2.5,2.0,2,0.38461539149284363,4.96,1.45,0.09,0.0,5.138,-3.7817999999999996,-1.452,-101.86963816147227,0.30560000000000126,[0. 0.],[0. 0.],[6.02 1.8 ],[1.5 1.5]
2.5,2.0,3,0.875,4.78,3.87,0.0,0.33,5.156238095238097,-3.794238095238096,-3.949857142857143,-123.51750476469995,0.2215238095238116,[0. 0.],[0. 0.],[3.65 2.71],[1.5 1.5]
2.5,2.0,4,1.0,4.42,3.39,0.0,0.75,5.018571428571428,-3.6919999999999997,-3.3472857142857144,-127.03715192937132,0.24414285714285658,[0. 0.],[0. 0.],[6.68 4.07],[1.5 1.5]
2.5,2.25,0,0.21739129722118378,5.62,6.5,0.0,0.0,6.0506,-5.0102,-6.5032,-116.43151497493741,0.16960000000000264,[0. 0.],[0. 0.],[3.59 5.04],[1.5 1.5]
2.5,2.25,1,0.5652173757553101,5.62,6.57,0.0,0.0,5.945923076923076,-4.923923076923076,-6.5663846153846155,-119.39347095484264,0.1707692307692315,[0. 0.],[0. 0.],[1.17 6.67],[1.5 1.5]
2.5,2.25,2,0.6666666865348816,5.26,7.32,0.0,0.02,5.8158125,-4.815687499999999,-7.313124999999999,-118.03514932408393,0.17137500000000103,[0. 0.],[0. 0.],[3.7  3.01],[1.5 1.5]
2.5,2.25,3,0.52173912525177,5.53,5.91,0.07,0.11,5.867583333333333,-4.859666666666667,-5.891416666666667,-109.92440200094673,0.17416666666666222,[0. 0.],[0. 0.],[1.04 2.66],[1.5 1.5]
2.5,2.25,4,0.9090909361839294,4.71,4.64,0.01,0.0,5.151500000000001,-4.2624,-4.6444,-133.73331345169768,0.21050000000000058,[0. 0.],[0. 0.],[3.2  5.84],[1.5 1.5]
2.5,2.25,5,0.9130434989929199,4.77,3.91,0.0,0.12,5.101238095238095,-4.223714285714286,-3.895,-134.65134038947073,0.2278095238095241,[0. 0.],[0. 0.],[3.03 6.51],[1.5 1.5]
2.5,2.5,0,0.6818181872367859,5.17,5.21,0.0,0.02,5.6213999999999995,-5.170733333333333,-5.215266666666667,-118.77531504601599,0.18506666666666735,[0. 0.],[0. 0.],[4.27 5.43],[1.5 1.5]
2.5,2.5,1,0.875,4.92,3.17,0.02,0.01,5.239571428571429,-4.819619047619048,-3.1668571428571433,-118.03745251339089,0.23047619047618928,[0. 0.],[0. 0.],[5.53 3.36],[1.5 1.5]
2.5,2.5,2,0.9523809552192688,4.73,4.83,0.0,0.0,5.18865,-4.773149999999999,-4.832549999999999,-132.95957696887746,0.2148000000000005,[0. 0.],[0. 0.],[5.46 2.86],[1.5 1.5]
2.5,2.5,3,0.695652186870575,5.24,8.93,0.01,0.25,5.927125,-5.4504375,-8.853124999999999,-119.95216240622226,0.15750000000000597,[0. 0.],[0. 0.],[4.59 6.  ],[1.5 1.5]
2.5,2.5,4,0.9166666865348816,4.84,3.75,0.0,0.03,5.239681818181818,-4.820227272727273,-3.7442727272727283,-128.62523270097782,0.22254545454545782,[0. 0.],[0. 0.],[4.05 6.15],[1.5 1.5]
2.5,2.5,5,0.9444444179534912,4.68,5.65,0.0,0.0,5.1807058823529415,-4.763352941176471,-5.6481176470588235,-136.9172297495449,0.19552941176470726,[0. 0.],[0. 0.],[5.83 5.64],[1.5 1.5]
2.5,2.75,0,0.8095238208770752,4.93,4.3,0.01,0.12,5.270882352941177,-5.334235294117647,-4.304823529411765,-131.8387475211309,0.21599999999999314,[0. 0.],[0. 0.],[1.53 1.33],[1.5 1.5]
2.5,2.75,1,0.8260869383811951,4.81,3.16,0.01,0.0,5.256368421052632,-5.3212631578947365,-3.1645263157894736,-118.29093674851146,0.22557894736842038,[0. 0.],[0. 0.],[3.45 2.1 ],[1.5 1.5]
2.5,2.75,2,0.9166666865348816,5.11,6.69,0.0,0.07,5.471181818181818,-5.53890909090909,-6.6851818181818174,-135.7510350792243,0.18254545454545815,[0. 0.],[0. 0.],[2.77 3.02],[1.5 1.5]
2.5,2.75,3,0.3636363744735718,5.19,5.49,0.04,0.01,5.581125,-5.64725,-5.484375,-117.287685934827,0.17575000000000002,[0. 0.],[0. 0.],[5.84 3.24],[1.5 1.5]
2.5,2.75,4,0.7727272510528564,4.58,2.78,0.02,0.15,5.011235294117647,-5.070941176470589,-2.6816470588235295,-127.40413177361825,0.26058823529411657,[0. 0.],[0. 0.],[2.27 3.14],[1.5 1.5]
2.5,2.75,5,0.7272727489471436,4.74,3.32,0.02,0.02,5.051312500000001,-5.1129375,-3.3228125,-134.66520542746812,0.24487500000000006,[0. 0.],[0. 0.],[2.45 2.96],[1.5 1.5]
2.75,0.0,0,0.6666666865348816,4.41,5.75,0.01,0.19,4.80025,0.0018750000000000001,-5.7905625,-104.77762037321868,0.2369999999999992,[0. 0.],[0. 0.],[4.88 2.4 ],[1.5 1.5]
2.75,0.0,1,0.4166666567325592,4.44,4.75,0.0,0.01,4.821199999999999,0.0014,-4.750000000000001,-174.00447958539803,0.24499999999999886,[0. 0.],[0. 0.],[6.48 1.36],[1.5 1.5]
2.75,0.0,2,0.0,4.92,10.71,0.0,0.05,,,,,,[0. 0.],[0. 0.],[2.08 1.77],[1.5 1.5]
2.75,0.0,3,0.0833333358168602,4.64,3.39,0.08,0.01,4.945,0.0015,-3.383,-142.6413477713205,0.24399999999999977,[0. 0.],[0. 0.],[1.9  3.05],[1.5 1.5]
2.75,0.0,4,0.6818181872367859,4.46,8.41,0.03,0.7,4.844266666666667,0.0014666666666666671,-8.059866666666668,-64.43398234617251,0.2136000000000024,[0. 0.],[0. 0.],[6.68 5.  ],[1.5 1.5]
2.75,0.0,5,0.0,4.46,0.34,0.01,0.0,,,,,,[0. 0.],[0. 0.],[1.71 1.22],[1.5 1.5]
2.75,0.25,0,0.3913043439388275,4.42,4.31,0.0,0.0,4.873444444444444,-0.40900000000000003,-4.313,-171.05734131141958,0.24266666666666797,[0. 0.],[0. 0.],[5.67 4.48],[1.5 1.5]
2.75,0.25,1,0.47826087474823,4.54,7.72,0.0,0.22,4.95890909090909,-0.41636363636363627,-7.649363636363637,-138.77788291146737,0.21454545454544546,[0. 0.],[0. 0.],[5.26 5.01],[1.5 1.5]
2.75,0.25,2,0.0,4.88,0.73,0.17,0.25,,,,,,[0. 0.],[0. 0.],[6.97 3.41],[1.5 1.5]
2.75,0.25,3,0.7368420958518982,4.36,7.14,0.0,0.6,4.866071428571428,-0.40792857142857136,-7.1349285714285715,-105.15887321929661,0.21628571428571436,[0. 0.],[0. 0.],[3.25 5.17],[1.5 1.5]
2.75,0.25,4,0.5416666865348816,4.55,5.7,0.01,0.12,4.95276923076923,-0.4153076923076923,-5.716692307692308,-165.6115276697201,0.2127692307692303,[0. 0.],[0. 0.],[2.02 6.06],[1.5 1.5]
2.75,0.25,5,0.10000000149011612,3.77,5.3,0.0,0.43,4.363,-0.36700000000000005,-5.209,118.84326326788859,0.269999999999996,[0. 0.],[0. 0.],[5.88 3.68],[1.5 1.5]
2.75,0.5,0,0.3333333432674408,5.12,7.46,0.05,0.17,5.543625,-0.9321250000000001,-7.525124999999999,-141.13468257179744,0.17374999999999474,[0. 0.],[0. 0.],[1.95 6.36],[1.5 1.5]
2.75,0.5,1,0.25,4.63,4.42,0.0,0.06,4.909999999999999,-0.8250000000000001,-4.4446666666666665,-158.8516455034079,0.2313333333333413,[0. 0.],[0. 0.],[1.28 5.06],[1.5 1.5]
2.75,0.5,2,0.260869562625885,4.43,3.26,0.0,0.03,4.7941666666666665,-0.8045,-3.271333333333334,-142.0969260966336,0.26599999999999585,[0. 0.],[0. 0.],[5.11 3.37],[1.5 1.5]
2.75,0.5,3,0.4166666567325592,4.95,7.78,0.19,0.02,5.1667,-0.8677999999999999,-7.7711,-163.7841038665176,0.19459999999999916,[0. 0.],[0. 0.],[5.43 5.44],[1.5 1.5]
2.75,0.5,4,0.0,8.33,0.21,0.0,0.01,,,,,,[0. 0.],[0. 0.],[6.9  2.66],[1.5 1.5]
2.75,0.5,5,0.2916666567325592,4.57,3.95,0.0,0.01,4.889,-0.821,-3.9532857142857147,-160.5231601507182,0.2374285714285926,[0. 0.],[0. 0.],[2.77 1.74],[1.5 1.5]
2.75,0.75,0,0.7083333134651184,4.64,5.34,0.03,0.01,4.975764705882353,-1.2548823529411763,-5.337176470588235,-161.11031149282078,0.22588235294117834,[0. 0.],[0. 0.],[2.6  5.55],[1.5 1.5]
2.75,0.75,1,0.5454545617103577,4.33,5.22,0.01,0.02,4.793916666666666,-1.2100833333333334,-5.213333333333334,-107.05269838524856,0.234500000000002,[0. 0.],[0. 0.],[2.48 4.21],[1.5 1.5]
2.75,0.75,2,0.2083333283662796,4.49,3.79,0.01,0.02,4.544,-1.147,-3.7844,-102.26739219112476,0.2296000000000049,[0. 0.],[0. 0.],[2.33 1.62],[1.5 1.5]
2.75,0.75,3,0.3333333432674408,3.68,3.96,0.0,0.0,4.185,-1.052,-3.958,151.49968519850628,0.3320000000000505,[0. 0.],[0. 0.],[4.07 4.44],[1.5 1.5]
2.75,0.75,4,0.0,4.68,0.33,0.02,0.0,,,,,,[0. 0.],[0. 0.],[3.01 1.06],[1.5 1.5]
2.75,1.0,0,0.699999988079071,4.52,1.87,0.05,0.0,4.808142857142856,-1.6181428571428569,-1.8669285714285717,-116.80148702286439,0.3009999999999999,[0. 0.],[0. 0.],[3.94 1.46],[1.5 1.5]
2.75,1.0,1,0.739130437374115,4.71,11.81,0.02,0.92,5.144647058823529,-1.731529411764706,-10.901823529411764,-162.07597987020478,0.19494117647058282,[0. 0.],[0. 0.],[5.39 6.84],[1.5 1.5]
2.75,1.0,2,0.7142857313156128,4.76,4.69,0.01,0.0,5.014666666666668,-1.6884000000000006,-4.693933333333334,-144.27822313217106,0.2198666666666694,[0. 0.],[0. 0.],[4.96 4.62],[1.5 1.5]
2.75,1.0,3,0.5909090638160706,4.53,5.09,0.0,0.01,5.053384615384616,-1.7003076923076923,-5.094461538461538,-118.93847912729663,0.21492307692307777,[0. 0.],[0. 0.],[2.5  4.75],[1.5 1.5]
2.75,1.0,4,0.5652173757553101,4.76,6.26,0.01,0.08,5.227923076923077,-1.7591538461538465,-6.279769230769231,-154.32368786408395,0.20261538461538137,[0. 0.],[0. 0.],[1.29 5.43],[1.5 1.5]
2.75,1.0,5,0.25,3.84,4.66,0.02,0.01,4.3545,-1.4675,-4.6635,-186.5170031195363,0.29599999999999227,[0. 0.],[0. 0.],[3.27 3.1 ],[1.5 1.5]
2.75,1.25,0,,6.98,1.47,0.0,0.0,,,,,,[0. 0.],[0. 0.],[1.53 1.94],[1.5 1.5]
2.75,1.25,1,0.1666666716337204,4.54,3.59,0.0,0.01,4.827,-2.0335,-3.5925000000000002,-97.41032243180986,0.237000000000001,[0. 0.],[0. 0.],[3.36 1.26],[1.5 1.5]
2.75,1.25,3,0.782608687877655,4.59,2.82,0.01,0.03,4.922555555555555,-2.0718888888888887,-2.8009444444444447,-124.2196044453363,0.2554444444444438,[0. 0.],[0. 0.],[4.52 2.43],[1.5 1.5]
2.75,1.25,4,0.0,4.06,0.37,0.0,0.02,,,,,,[0. 0.],[0. 0.],[2.64 1.48],[1.5 1.5]
2.75,1.25,5,0.8571428656578064,4.57,3.78,0.02,0.14,4.903944444444445,-2.0653888888888887,-3.7485,-144.16413881121892,0.24833333333333535,[0. 0.],[0. 0.],[4.95 3.95],[1.5 1.5]
2.75,1.5,0,0.75,4.79,2.9,0.0,0.01,4.957722222222222,-2.504888888888889,-2.9105,-120.35807959320505,0.25622222222222235,[0. 0.],[0. 0.],[5.66 2.76],[1.5 1.5]
2.75,1.5,1,0.625,4.91,3.99,0.0,0.0,5.181066666666666,-2.617200000000001,-3.9861999999999997,-130.50528879036327,0.21920000000000453,[0. 0.],[0. 0.],[4.64 4.32],[1.5 1.5]
2.75,1.5,2,0.695652186870575,4.98,8.04,0.01,0.01,5.450125,-2.7519375,-8.0378125,-143.9849352472895,0.18012500000000076,[0. 0.],[0. 0.],[4.75 5.27],[1.5 1.5]
2.75,1.5,3,0.8636363744735718,4.64,5.75,0.0,0.04,5.170473684210525,-2.611842105263158,-5.769263157894737,-136.363026498041,0.2004210526315666,[0. 0.],[0. 0.],[5.47 4.77],[1.5 1.5]
2.75,1.5,4,0.5833333134651184,4.94,5.99,0.01,0.0,5.274714285714286,-2.6644285714285716,-5.992071428571429,-98.56501926241717,0.20157142857142876,[0. 0.],[0. 0.],[3.85 5.41],[1.5 1.5]
2.75,1.5,5,0.5416666865348816,5.05,11.01,0.01,0.2,5.512384615384615,-2.7853076923076925,-10.966000000000001,-145.4464423648303,0.18738461538461457,[0. 0.],[0. 0.],[1.83 4.73],[1.5 1.5]
2.75,1.75,0,0.9473684430122375,4.63,6.15,0.04,0.0,5.009277777777778,-2.9516666666666667,-6.145888888888889,-153.39079654734212,0.20900000000000357,[0. 0.],[0. 0.],[3.95 6.74],[1.5 1.5]
2.75,1.75,1,0.9545454382896423,4.88,4.38,0.01,0.0,5.250714285714286,-3.095333333333333,-4.379190476190476,-124.83537552659661,0.2145714285714313,[0. 0.],[0. 0.],[4.98 3.72],[1.5 1.5]
2.75,1.75,2,0.875,4.89,5.73,0.02,0.14,5.337952380952381,-3.1452857142857145,-5.775285714285714,-131.68282689715426,0.19704761904761744,[0. 0.],[0. 0.],[2.34 4.56],[1.5 1.5]
2.75,1.75,3,0.9545454382896423,4.52,3.35,0.0,0.12,5.020761904761905,-2.958238095238095,-3.3194761904761907,-127.2471974828308,0.23657142857142502,[0. 0.],[0. 0.],[5.97 2.04],[1.5 1.5]
2.75,1.75,4,0.2083333283662796,5.47,5.92,0.01,0.02,5.7954,-3.4182,-5.9228,-117.79439668558739,0.18480000000000701,[0. 0.],[0. 0.],[6.64 4.37],[1.5 1.5]
2.75,1.75,5,0.0,1.93,0.52,0.07,0.03,,,,,,[0. 0.],[0. 0.],[1.07 1.08],[1.5 1.5]
2.75,2.0,0,1.0,4.33,2.53,0.01,0.01,4.884111111111111,-3.2905555555555552,-2.5314999999999994,-119.54700940779624,0.2656666666666783,[0. 0.],[0. 0.],[6.18 1.25],[1.5 1.5]
2.75,2.0,1,0.190476194024086,4.62,3.33,0.02,0.11,4.941,-3.327,-3.3485,-126.02386611529433,0.24299999999999944,[0. 0.],[0. 0.],[1.57 1.45],[1.5 1.5]
2.75,2.0,2,0.6666666865348816,4.53,2.17,0.06,0.02,4.826214285714286,-3.2533571428571433,-2.1685714285714286,-120.45635700965374,0.281571428571427,[0. 0.],[0. 0.],[6.06 4.31],[1.5 1.5]
2.75,2.0,3,0.9444444179534912,4.5,3.83,0.0,0.01,4.916999999999999,-3.311470588235294,-3.831058823529412,-143.15537579577295,0.2396470588235293,[0. 0.],[0. 0.],[2.19 2.46],[1.5 1.5]
2.75,2.0,4,,3.77,1.96,0.0,0.0,,,,,,[0. 0.],[0. 0.],[3.73 2.4 ],[1.5 1.5]
2.75,2.25,0,0.0,6.0,3.27,0.01,0.0,,,,,,[0. 0.],[0. 0.],[6.09 5.22],[1.5 1.5]
2.75,2.25,1,0.8333333134651184,4.96,4.06,0.04,0.03,5.20505,-3.9446999999999997,-4.059050000000001,-124.61817902294449,0.21420000000000025,[0. 0.],[0. 0.],[1.12 4.41],[1.5 1.5]
2.75,2.25,2,0.7727272510528564,4.43,2.38,0.01,0.49,4.8272941176470585,-3.6579999999999995,-2.679764705882353,-127.30869139321949,0.2742352941176491,[0. 0.],[0. 0.],[1.44 2.02],[1.5 1.5]
2.75,2.25,3,0.625,5.29,5.11,0.02,0.02,5.820533333333334,-4.412800000000001,-5.118133333333333,-107.5219961779413,0.1834666666666673,[0. 0.],[0. 0.],[1.72 5.63],[1.5 1.5]
2.75,2.25,4,0.949999988079071,4.8,5.84,0.0,0.01,5.187263157894736,-3.932421052631578,-5.845684210526315,-149.53954654078757,0.2046315789473642,[0. 0.],[0. 0.],[6.86 6.16],[1.5 1.5]
2.75,2.25,5,0.9545454382896423,4.58,4.13,0.01,0.03,5.022809523809523,-3.8074285714285714,-4.119761904761905,-134.09790790170405,0.23390476190476897,[0. 0.],[0. 0.],[1.23 4.05],[1.5 1.5]
2.75,2.5,0,0.695652186870575,5.63,7.52,0.05,0.04,6.1134375,-5.1490625,-7.4904375000000005,-116.32688317680015,0.16300000000000073,[0. 0.],[0. 0.],[2.94 6.43],[1.5 1.5]
2.75,2.5,2,0.9444444179534912,4.63,5.11,0.01,0.03,5.0114117647058825,-4.220647058823529,-5.068941176470588,-157.27159900849836,0.22235294117646962,[0. 0.],[0. 0.],[3.92 3.71],[1.5 1.5]
